snapshot,0
2050-02-27 00:00:00,25.022805759637478
2050-02-27 01:00:00,24.68025822524902
2050-02-27 02:00:00,24.309626349471035
2050-02-27 03:00:00,22.70174351416316
2050-02-27 04:00:00,25.174908219470883
2050-02-27 05:00:00,26.216656901886825
2050-02-27 06:00:00,23.64368104521373
2050-02-27 07:00:00,23.87312251300016
2050-02-27 08:00:00,25.3512238307999
2050-02-27 09:00:00,23.147335285178816
2050-02-27 10:00:00,23.449113267934774
2050-02-27 11:00:00,24.70639927562338
2050-02-27 12:00:00,24.163190650615665
2050-02-27 13:00:00,23.471742399408246
2050-02-27 14:00:00,22.777948713031627
2050-02-27 15:00:00,21.02148905420183
2050-02-27 16:00:00,22.15487282942313
2050-02-27 17:00:00,23.565453341351805
2050-02-27 18:00:00,22.61554793509342
2050-02-27 19:00:00,20.94332190542834
2050-02-27 20:00:00,23.342219009462507
2050-02-27 21:00:00,22.152827016847166
2050-02-27 22:00:00,24.318002457144907
2050-02-27 23:00:00,21.405324457788304
2050-02-28 00:00:00,23.15972455121443
2050-02-28 01:00:00,20.740061225576927
2050-02-28 02:00:00,21.484703319900724
2050-02-28 03:00:00,20.981514988489884
2050-02-28 04:00:00,24.17050752730347
2050-02-28 05:00:00,23.184266288910216
2050-02-28 06:00:00,25.934155356461115
2050-02-28 07:00:00,25.929905997541823
2050-02-28 08:00:00,25.169260328564278
2050-02-28 09:00:00,27.55023726728601
2050-02-28 10:00:00,28.746712158927707
2050-02-28 11:00:00,27.011304813798098
2050-02-28 12:00:00,26.704648570795896
2050-02-28 13:00:00,27.226509946151566
2050-02-28 14:00:00,27.208907472731347
2050-02-28 15:00:00,30.994172217182562
2050-02-28 16:00:00,34.34586668645601
2050-02-28 17:00:00,36.43694602694534
2050-02-28 18:00:00,34.713556197420274
2050-02-28 19:00:00,33.38249085102139
2050-02-28 20:00:00,34.63441801983332
2050-02-28 21:00:00,38.23096862231134
2050-02-28 22:00:00,39.97295058781232
2050-02-28 23:00:00,40.48588662907491
2050-03-01 00:00:00,37.89949073862387
2050-03-01 01:00:00,37.98107070149397
2050-03-01 02:00:00,37.055324035060494
2050-03-01 03:00:00,36.50968631580452
2050-03-01 04:00:00,37.42713751217262
2050-03-01 05:00:00,38.510586992036146
2050-03-01 06:00:00,39.1170012594357
2050-03-01 07:00:00,39.19015198153571
2050-03-01 08:00:00,38.00262331132237
2050-03-01 09:00:00,34.672999294421075
2050-03-01 10:00:00,33.18965919019313
2050-03-01 11:00:00,32.18698900683306
2050-03-01 12:00:00,31.07526692435589
2050-03-01 13:00:00,29.985146714610497
2050-03-01 14:00:00,29.494044652685123
2050-03-01 15:00:00,29.00527341778547
2050-03-01 16:00:00,30.55020518369983
2050-03-01 17:00:00,33.87366412635492
2050-03-01 18:00:00,36.56220385523166
2050-03-01 19:00:00,34.03081534339836
2050-03-01 20:00:00,34.874922071803425
2050-03-01 21:00:00,36.906437834958545
2050-03-01 22:00:00,39.665404086543624
2050-03-01 23:00:00,42.771451614462094
