name,N2,N3,NE1,NE2,NE3,NE6,NE7,NE8,E1,E2,E3
2021-01-01 00:00:00,1937.6035853794644,994.1846438816615,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,1978.3659144810267,1000.0
2021-01-01 01:00:00,1915.2085658482142,882.8206130436488,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,1987.480218069894,1000.0
2021-01-01 02:00:00,1924.7745295933314,896.6433593205044,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,2998.2817758832657,1987.4294063023158,1000.0
2021-01-01 03:00:00,1960.4910823277066,993.8418456486294,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,2998.13875743321,1994.3820571899414,1000.0
2021-01-01 04:00:00,1981.2941523960662,1124.1993359157016,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,2999.932079315186,1995.2344948904854,1000.0
2021-01-01 05:00:00,1951.7485591343473,1176.8437521798269,2000.0,999.4469642639159,999.6967288425991,2000.0,3000.0,1000.0,3000.0,1996.6669409615652,1000.0
2021-01-01 06:00:00,1938.9683314732144,1226.1332307543073,1999.7818156651085,998.071027483259,998.2719148908343,2000.0,3000.0,1000.0,3000.0,1996.5905489240374,1000.0
2021-01-01 07:00:00,1885.9200068882533,1196.158354622977,1995.8082907540459,993.6233030046735,995.9734616960799,1999.5848137991768,3000.0,1000.0,3000.0,1992.1353694370816,1000.0
2021-01-01 08:00:00,1800.646264212472,1008.6642810276576,1957.959420340402,985.3980146135603,989.1721235002789,1997.6803152901784,2999.096734183175,998.594856262207,3000.0,1960.7787105015345,1000.0
2021-01-01 09:00:00,1727.4889537266322,818.8284942081996,1855.7295390537806,974.4457517351423,977.2486768450055,1995.5680629185267,2996.0341807774134,993.391331263951,3000.0,1954.250924246652,1000.0
2021-01-01 10:00:00,1774.4629451206754,669.0821238926479,1724.8974391392296,970.3102002825055,965.7979474748884,1941.7028590611048,2975.8357674734934,960.2200589861189,3000.0,1979.7487422398158,1000.0
2021-01-01 11:00:00,1635.2419172014506,620.4343932015555,1643.9154488699776,959.3102155412947,961.3119779314314,1905.7356425694059,2820.447431291853,883.014610835484,2998.9126477922714,1918.8436671665738,999.6992220197404
2021-01-01 12:00:00,1362.057365689959,503.3526284354074,1686.0051836286273,959.6912656511579,963.588741847447,1860.500580923898,2615.227971758161,810.7735770089284,2994.0987641470774,1826.0391780308312,997.9831041608538
2021-01-01 13:00:00,946.3824817112514,339.12966591971264,1822.5891658238004,967.2976194109235,975.2411161150251,1903.4519740513392,2480.0098964146205,811.2193516322544,2993.891969408308,1842.3885890415736,998.085754939488
2021-01-01 14:00:00,794.686085837228,295.0528417314802,1947.9590388706752,959.7049222673688,961.4025388445174,1886.0512324741908,2324.576241629464,812.8290176391602,2992.806889670236,1785.767418997628,999.1375923156738
2021-01-01 15:00:00,791.3772651127407,338.89439446585516,1995.9627314976285,960.1109204973493,952.0050321306502,1834.9409648350306,2186.163629804339,811.7061342511857,2977.2494561331614,1717.4442836216515,999.9405152457101
2021-01-01 16:00:00,770.9432193211146,322.1711431230818,1995.8790588378906,963.6134610857283,964.1019712175641,1859.6260615757535,2058.604850087847,889.4697461809432,2931.005025591169,1582.0838383265902,999.6924100603375
2021-01-01 17:00:00,924.3472644260951,368.25449807303295,1929.0964290073937,882.0559774126325,898.1167112077986,1892.030007498605,2180.370875767299,944.9580465044294,2877.8596932547434,1406.7162173134939,999.9682480948311
2021-01-01 18:00:00,1221.0137980324882,474.6949877057757,1726.7822810581752,734.4324929373605,752.5076184953961,1775.6912776402066,2397.3165239606583,896.9184194292342,2883.1117303030833,1341.1919253213066,1000.0
2021-01-01 19:00:00,1391.2040165492467,441.1755834306989,1527.0271301269531,642.1875579016549,647.3089013780866,1535.2322714669363,2406.008311680385,791.1368778773716,2927.9483086722234,1284.1319288526263,999.7403144836424
2021-01-01 20:00:00,1395.6890787397112,411.1485753740583,1407.713978631156,654.7339200973511,668.8618659973145,1431.9425310407366,2335.380690438407,714.306286403111,2909.385305132185,1232.454354422433,998.6681038992747
2021-01-01 21:00:00,1242.5261156899587,376.0097776140486,1350.6984506334577,641.2908928734915,651.7227445329938,1473.2965741838725,2231.7928586687362,705.1208666392735,2835.8986718314036,1194.7270257132393,998.0840356009347
2021-01-01 22:00:00,731.2026568821498,274.74797112601146,924.9667712620327,489.16857583182195,435.1571593965803,1036.345822470529,1719.0995386668615,474.44310528891424,2479.6857833862305,841.9021197727748,951.5614782060895
2021-01-01 23:00:00,771.935898917062,304.3031011308943,801.7276355198451,492.4241576875959,464.9236951555524,916.4732524326869,1366.190324510847,382.87241799490795,2615.009961809431,947.9983397892543,948.7727437700544
2021-01-02 00:00:00,931.9272109440394,306.4278875078474,817.4743243626186,508.37545735495434,515.8719573702131,915.8123561314173,1157.3315722601756,371.70226914542064,2796.990190233503,1090.5186380658831,925.4115377153669
2021-01-02 01:00:00,1077.3083754948207,380.309990474156,859.1982432774134,567.9908718381608,601.4158759798322,1067.8393704550606,1245.3794819968086,444.8561464037214,2788.498101915632,1177.1508625575475,909.5178876604353
2021-01-02 02:00:00,1080.818952832903,466.4328030177525,913.3803912571498,614.1562666211809,681.9720745086671,1148.3026368277413,1355.2680117743357,530.3873096193585,2752.7633530753,1208.3649499075752,919.978836604527
2021-01-02 03:00:00,1104.143360682896,512.9451887948173,1066.9840472085134,643.5457570212228,711.9987147194998,1222.9561669485909,1439.4091231482369,556.8423134940011,2695.189557756696,1178.2618795122419,934.0446744646345
2021-01-02 04:00:00,1179.3468407222201,495.6541061401368,1196.9070230211528,710.0791011537824,712.8434419631958,1271.2002890450613,1393.7987668173655,558.7598426001412,2608.355508531843,1109.8599910736084,967.2098050798688
2021-01-02 05:00:00,1368.0602618626185,492.0974050249372,1242.0341832297188,761.7900030953542,773.1219700404575,1366.80611201695,1310.3200537817818,595.1661450522286,2496.652466910226,1063.4565898350304,968.6050306047712
2021-01-02 06:00:00,1406.9840703691755,497.46022905622203,1305.1894869123184,788.1911141531808,801.0802950177873,1470.3840528215678,1272.3530633108958,613.1498200552803,2467.6216670445033,970.0645991734096,975.4031263078963
2021-01-02 07:00:00,1318.3584077017647,533.0133846827915,1483.9591979980469,835.8360018048967,816.5755953107561,1534.1270991734093,1223.2755047934395,633.0941029957362,2422.7428436279297,796.525914328439,984.9053464617048
2021-01-02 08:00:00,1235.2649007524763,473.4602519444057,1600.9815761021202,860.9426770891462,855.0096239362443,1550.1817975725444,1146.1539132254466,667.2771556036812,2337.1463503156388,628.4101486206055,986.4355741228377
2021-01-02 09:00:00,1106.6457544054304,389.6024022783552,1585.0565774100166,827.4758202689035,845.5692018781389,1535.0984845842631,1052.1885803767614,665.909229006086,2179.91760798863,538.5666302272251,994.8929105486189
2021-01-02 10:00:00,855.3193160465785,318.5271535600935,1664.1507829938616,606.5474680491856,616.9829675129481,1171.1497034345355,1281.9070202963694,597.0176662717546,1826.9869974681308,763.2891723087856,917.0500074114119
2021-01-02 11:00:00,599.7271265302386,218.60304151262557,1745.5259868076869,516.8194089617049,462.231377192906,849.6432849339076,1277.7508837836128,483.9334760393415,1463.3405787604197,870.4738685062953,816.8095179966517
2021-01-02 12:00:00,550.4314967564175,185.61109815325054,1784.389359610421,635.9013489314488,517.684749194554,796.8483516148158,1324.380121912275,533.717840058463,1393.518887247358,932.8437873295375,702.4718659264701
2021-01-02 13:00:00,654.2546272277831,214.4816861833845,1715.7452174595421,826.8082482474191,752.1863664899554,1123.248127528599,1669.9062926428655,759.2096328735352,1669.8479277747017,1004.2319365910121,727.6558194841657
2021-01-02 14:00:00,993.9059325626918,249.39331599644254,1521.097183227539,901.5714917864118,881.2829290117537,1540.5562264578682,2274.585587637765,890.3877530779157,2020.9037508283343,1129.0794031960622,818.9127785818918
2021-01-02 15:00:00,1206.020280293056,346.4247022356306,1396.2480613163539,982.2784696306502,962.3503385271346,1733.9630671909874,2572.764096941267,971.152218409947,2277.321543012347,1237.1416091918945,902.2927556719098
2021-01-02 16:00:00,1186.0810347965783,421.514824458531,1367.1444892883299,999.8990631103514,998.4442901611328,1917.4248286655973,2757.3464257376536,998.7539509364536,2468.231882367815,1291.0905497414724,934.2749868120466
2021-01-02 17:00:00,908.5134574345179,401.6767774309431,1357.914502280099,1000.0,1000.0,1995.9385081699913,2866.919599260603,1000.0,2551.1995043073375,1210.288211277553,961.8452344621932
2021-01-02 18:00:00,693.1067466735839,362.1822629656111,1481.3968113490514,999.8175757271902,1000.0,2000.0,2704.6320778982977,999.8060199192591,2683.0562455313548,924.2234298161097,983.7786756243025
2021-01-02 19:00:00,564.3113000052315,285.6905255998884,1499.9405997140066,999.2515073503765,999.73299571446,2000.0,2616.665063585554,998.3771760123116,2602.7167184012274,645.2008383614676,997.6546124049595
2021-01-02 20:00:00,477.952139718192,266.90018517630443,1506.4759935651507,999.1814722333636,999.0878241402762,2000.0,2436.3130841936386,991.658466884068,2295.146942138672,610.0990295410156,999.5048550197056
2021-01-02 21:00:00,438.71319634573797,246.3468987601144,1525.3323146275109,999.7165952410016,999.182003566197,1998.1978171212334,2068.558665684291,968.5946546282086,2226.1635916573664,568.0942262922015,1000.0
2021-01-02 22:00:00,416.77229745047435,292.07032067435125,1583.6508614676338,998.1436811174665,997.1943201337542,1938.3336421421595,1441.5019614355904,807.4934823172433,2087.2812816074916,494.9672154017857,1000.0
2021-01-02 23:00:00,362.3544011797224,236.99412209647045,1488.5580880301338,980.5579267229352,980.5877195085798,1781.5136500767298,1237.0521886008125,648.9578826086861,1397.2569567816597,320.6770215715681,998.486281803676
2021-01-03 00:00:00,335.9266553606306,185.12386322021484,1239.764554159982,925.3389630998884,931.1816487993513,1639.0105656215121,1101.7111403601511,641.6466406413487,901.9217286791121,228.7257548740932,995.5537305559433
2021-01-03 01:00:00,416.5357862200056,179.81595175606864,1028.4471103123255,901.739147731236,909.1898236955916,1578.930173601423,988.5220118931362,662.2298104422432,849.9331610543388,131.91143035888672,997.2297096252443
2021-01-03 02:00:00,480.40260587419783,193.89834812709265,814.1848632267544,855.3930010114397,870.9750447954449,1581.7121778215678,805.3653308323452,575.6422281265259,833.311128616333,98.62451348985945,996.3481031145369
2021-01-03 03:00:00,435.2542196001325,210.8182525634766,638.9694077628,768.2978766305105,778.4391130719865,1413.2256371634346,816.6769572666715,464.9801049913679,630.9166840144567,132.1491731916155,946.706131526402
2021-01-03 04:00:00,524.3655749729702,213.77696990966797,493.61820220947266,724.2824009486607,736.7135456630161,1178.8976396833148,966.315712247576,452.3499761308942,544.9320725032262,236.72041211809432,744.7843551635742
2021-01-03 05:00:00,663.2054192679268,237.92579105922152,369.3848882402693,672.8077479771205,695.7571268081664,1058.3953925541468,969.69621522086,454.9923930849348,750.484575544085,350.35231454031805,551.1852639062063
2021-01-03 06:00:00,855.3059646061488,288.7190137590681,290.6740461077009,597.0140184674945,620.2534845897129,936.5865298679896,901.1494364057269,408.5687671388898,1011.2824712480817,416.01279122488836,427.85525662558416
2021-01-03 07:00:00,1069.6862016405375,340.95433098929266,256.77749088832314,507.99060208456854,543.5309546334402,838.1997653416224,921.5332439967565,365.0999818529402,1198.4052760260447,619.028731754848,417.45598656790594
2021-01-03 08:00:00,1146.3151046207972,364.03763634817943,233.94872392926897,409.2887435640608,451.0839257921491,750.6750651768275,1059.2105729239327,338.71887070792064,1205.8709008353096,884.2916079929897,342.0175892966134
2021-01-03 09:00:00,1249.7181960514613,468.17185538155695,244.0506962367467,338.34176744733537,379.79140622275213,709.0794699532644,1453.887758936201,349.1683278764997,1424.9099595206126,1097.900404248919,301.3751643044608
2021-01-03 10:00:00,686.8232045854841,373.6761365618025,343.5584340776716,197.40120342799597,229.762145451137,537.4482563563756,1469.2716223852974,311.7937224251883,1719.3241391863144,1068.9910343715123,315.0910309382847
2021-01-03 11:00:00,550.2434049333845,378.0423436846052,287.25407464163646,186.80492809840612,205.03856113978793,524.1632597787041,1140.0446278708323,322.11050987243647,1686.3641432353427,1033.4108420780724,310.3187220437186
2021-01-03 12:00:00,407.12416512625555,307.170227595738,182.78036390032085,153.21332386561804,177.91420391627722,540.3985023498535,960.6098720005581,282.83162798200334,1470.8257300513133,982.4390479496547,283.66884504045754
2021-01-03 13:00:00,211.75022125244143,226.5162331717355,68.89166355133055,123.6600548880441,145.91809681483676,505.49802780151373,861.8223054068429,225.23271015712194,1745.9864616394043,1015.2809211186001,268.0556910378592
2021-01-03 14:00:00,149.17206355503626,208.70752062116352,26.273747852870393,115.34555980137416,129.9492972237723,400.40333611624584,792.5186838422503,183.7753908974784,2027.3165907178607,1096.7612470899307,339.1457557678222
2021-01-03 15:00:00,133.32991463797433,225.34897940499442,22.29363782065255,102.53463200160435,113.11988285609657,334.1594968523298,722.4519661494663,153.87627056666784,2071.955292565482,1155.861234664917,446.36669499533514
2021-01-03 16:00:00,157.7671922956194,240.40938241141183,14.70053400312151,95.44284003121513,105.56819098336356,378.0231748308454,792.4866812569755,158.1317561013358,2082.7595676694596,1242.175579071045,523.6730371202741
2021-01-03 17:00:00,177.34620775495256,223.96184648786272,5.165510858808244,76.91601344517298,97.12571280343192,461.95072446550637,845.1999051230296,185.40407589503695,2234.112330845424,1342.0434270586286,574.3443046297346
2021-01-03 18:00:00,186.9051960536412,191.53218950544084,3.883359772818429,92.96883991786412,119.56489562988281,590.730231148856,919.5319788796561,225.93394688197546,2442.34003339495,1428.3299786703926,606.0715164457049
2021-01-03 19:00:00,156.15934099469865,147.1231951032366,7.517621176583425,127.43915285382951,168.35271290370397,679.9970899309432,880.2984646388463,246.95899827139718,2484.9553789411266,1352.7808257511685,625.8926425661359
2021-01-03 20:00:00,132.47767312186105,116.5649311883109,9.470545223781041,174.54115322657995,212.10595539637976,691.8854985918317,775.0018664768766,221.26170567103796,2509.1792515345983,1272.9293482644216,638.4245872497557
2021-01-03 21:00:00,114.87176622663225,91.78591523851668,2.2023044313703264,166.61135128566198,196.82704380580358,592.0460156032017,657.006209237235,171.0402148110526,2559.7825731549938,1285.368013381958,670.3520808901105
2021-01-03 22:00:00,169.58114079066684,108.56092384883337,0.1033013207571847,99.77124622889929,122.13549750191827,427.55530221121654,410.6183460780553,97.66423089163645,2686.977277483259,1088.2507460457937,734.1638292585101
2021-01-03 23:00:00,132.9730006626674,56.19891847882951,0.0,54.593818528311594,79.98955590384347,358.1880841936384,338.9436885288784,70.69372722080776,2558.8650022234237,969.0836020878382,716.3634981427874
2021-01-04 00:00:00,111.04888030460901,23.9178855078561,0.0,16.549547059195383,44.88615376608712,275.2269063677107,251.96874618530273,46.068221500941675,2497.4327087402344,778.0698844364712,636.8893827710833
2021-01-04 01:00:00,96.32323333195276,25.481113706316265,0.0,9.237190314701625,20.53377321788243,223.12513078962056,212.1196665082659,31.426190989358087,2468.4456416538783,662.92450768607,592.5013371876307
2021-01-04 02:00:00,86.02600165775846,44.05988693237304,0.010630403246198381,10.08789198739188,16.94848435265677,213.08664049421037,206.94929940359935,27.221399375370563,2394.6496418544225,611.7734636579241,552.7110883167811
2021-01-04 03:00:00,49.22978605542864,34.550484929765965,0.13432366507393972,10.281758989606583,18.372748919895717,198.03007398332866,181.26751491001676,21.083085877554755,2388.016155787877,543.9846311296735,526.4926944460187
2021-01-04 04:00:00,23.976961544581822,18.764923640659873,0.2623030117579868,10.551457405090332,14.157141617366243,139.22139304024833,175.34730536597115,25.13063975742885,2265.854971749442,472.42672783987865,540.112440926688
2021-01-04 05:00:00,16.852855001177105,8.620379992893763,0.6771056992667062,11.625760282788956,13.989336831229071,106.99232578277588,201.72039576939173,33.706386770520886,2140.8951452800206,428.6373410906111,518.5636077608381
2021-01-04 06:00:00,17.345320837838308,4.775465556553432,1.02147102355957,13.345378126416886,20.885817664010183,106.42190388270785,239.31847163609095,45.15465634209768,2041.6795594351634,447.0953260149275,485.2377448763166
2021-01-04 07:00:00,14.333362579345703,1.002751759120396,2.0112453188214983,17.77042695454189,21.19119303567069,89.18224334716797,259.52859061104914,53.30088376998901,2086.2953322274348,438.81438119070873,491.71803338187084
2021-01-04 08:00:00,12.729027611868721,0.661867686680385,11.517043113708496,20.31564440046038,18.30444846834455,77.34316689627511,277.2991480146136,60.17289876937866,1986.4346061434067,407.18720299857006,476.7802749361311
2021-01-04 09:00:00,12.692629269191196,0.959395340510777,18.023947307041713,33.680677754538394,36.50916678564889,119.84424795423234,319.11868776593894,76.83307920183454,1816.1410331726076,390.71476800101146,440.47587258475164
2021-01-04 10:00:00,3.9899124417986185,0.9423484121050153,1.1415985652378626,38.24773277555193,39.40187862941197,142.25516183035714,378.09545516967773,98.04527282714844,1574.2590052740914,308.39894158499584,400.0356946672712
2021-01-04 11:00:00,0.7269024848937987,0.5586644581386021,1.3874656813485282,65.42651380811418,72.81743730817522,196.10804966517858,393.4223106929234,121.20002201625279,1185.3625876562937,236.1569268362863,323.50599425179615
2021-01-04 12:00:00,0.0,0.0,7.01275280543736,97.33899797712053,114.03200966971262,287.85889489310125,458.5626534053258,154.78645733424597,921.0079601832799,225.05201067243303,312.06549916948586
2021-01-04 13:00:00,0.0,0.24268082209995814,13.973217010498047,105.56426456996374,131.05193546840124,386.81643349783764,494.3274429866247,164.17175701686315,872.5584370749339,236.11178806849892,362.64798981802807
2021-01-04 14:00:00,0.0,0.9677018438066755,43.45803737640381,114.39893450055804,141.2010329110282,405.28681618826727,522.7438381740026,158.14601353236608,828.5486289433071,248.8572256905692,388.5437761034284
2021-01-04 15:00:00,0.0,0.633817400251116,143.3101381574358,143.55555943080358,170.8002703530448,415.4384885515486,542.925637108939,165.6846182686942,879.8568657466343,370.17433983939037,398.49093300955633
2021-01-04 16:00:00,0.0,0.29834611075265066,215.94237191336495,194.7349684579032,219.80015209742956,474.6464320591517,655.3066185542515,199.46400097438269,891.8368680136546,542.3223359244209,408.1336770738874
2021-01-04 17:00:00,0.7204532623291017,0.8942297526768275,288.29949242728094,247.24052292960033,279.94593892778664,596.3856152125768,973.9019802638462,297.38317898341586,990.0695392063685,664.6379334586007,469.8487077440534
2021-01-04 18:00:00,1.135007653917585,12.50234876360212,346.5314183916364,263.88995988028387,300.18279211861744,663.3539063589914,1570.3101498740061,360.60138089316234,1094.2355019705635,783.8563987186977,485.7115541185652
2021-01-04 19:00:00,1.1364432743617465,26.43507276262556,321.5986524309431,263.61597606113975,332.6535837990897,802.2817202976771,1827.370538030352,452.926424571446,957.8982966286795,665.162113734654,449.6995483125959
2021-01-04 20:00:00,0.7858361516680036,51.98104858398437,234.22459193638394,244.2045075552804,331.625086920602,962.5948020390101,2112.672083718436,548.6206838062831,950.1503603799002,402.96318871634344,479.7591481889997
2021-01-04 21:00:00,0.1809338160923549,47.76014532361712,146.73480987548828,217.19776562282019,317.1850545065743,1030.0365992954798,2019.4857972008845,579.0016821452549,1133.0366236822947,256.92201886858265,594.6613584245954
2021-01-04 22:00:00,0.0,19.364874022347585,14.048686708722794,313.8303007398333,433.5703407015119,1359.4111442565916,2266.960552760533,727.4421964372907,1202.424226488386,266.2617955889021,789.7202627999441
2021-01-04 23:00:00,0.0,6.293031828744071,4.150231906345912,290.527697971889,400.9743009294782,1428.2330513000486,1364.0263898032051,577.2304126194545,909.8815441131593,262.3379979814802,807.9613276890345
2021-01-05 00:00:00,0.0,2.7996676308768134,8.802488190787178,304.63341985430037,419.9418578829084,1339.0695980616977,633.6229256221226,484.69467503683904,902.9187747410366,306.2849317278181,651.4965806688582
2021-01-05 01:00:00,0.0,1.2562097821916853,13.189944539751325,332.7775478363037,475.1557384218488,1300.0940254756383,300.17506190708707,480.4243837084089,1028.4308910369875,315.4425893511091,332.587126323155
2021-01-05 02:00:00,0.0,1.0748052597045898,15.106494767325263,318.6255999973842,477.98390729086736,1301.5816347939628,147.75626012257166,459.76319653647283,1050.202213014875,246.37345450265067,195.0554030282157
2021-01-05 03:00:00,0.13768434524536133,4.113919394356864,23.697956630161826,311.4017214093889,463.2522617067609,1202.188001360212,98.01304374422347,399.9557529176985,1026.4104979378837,248.00906045096266,150.45472553798132
2021-01-05 04:00:00,0.6697406087602886,23.50161893027169,30.561211449759345,328.54382651192805,459.5659290041242,1018.6811992100306,64.4404751913888,317.8349154336112,1086.4729745047434,265.0255475725446,141.44388607570104
2021-01-05 05:00:00,0.6145518166678292,49.45142064775739,30.33574785505022,335.8743190765381,462.2272048677717,680.6232861110142,32.043672629765105,220.79478672572546,1273.6863715308052,310.1193700517927,144.5877688271659
2021-01-05 06:00:00,0.4790306091308594,46.03137561253138,22.630063465663365,289.5166737692697,426.2731109346662,336.36172158377514,14.623773438589913,119.74988664899554,1477.6790244238719,379.0280614580427,149.5156901223319
2021-01-05 07:00:00,0.3928909982953752,27.06961904253278,19.575447354997905,228.91101155962264,362.46540887015203,139.4637516566685,1.5211093425750732,51.07839652470179,1605.0895009722028,413.68601662772045,162.9816668374198
2021-01-05 08:00:00,0.22380454199654715,18.988500322614392,9.366309983389717,193.38747433253698,315.1471887316023,55.19910131181989,0.4608433587210519,12.480719770703997,1711.6064276014056,431.5006528581892,177.89770535060336
2021-01-05 09:00:00,0.5169885499136788,12.61425358908517,1.0321433203560963,127.28275571550643,212.16727665492465,15.9811156136649,0.0,2.427686963762556,1636.992154802595,442.690304347447,179.43979672023227
