name,N2,N3,NE1,NE2,NE3,NE6,NE7,NE8,E1,E2,E3
2019-01-01 00:00:00,2000.0,1088.2198265620639,0.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,987.4018369402205
2019-01-01 01:00:00,2000.0,879.0845462254116,0.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,983.8245282854353
2019-01-01 02:00:00,2000.0,675.7097244262695,0.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,976.2655912126814
2019-01-01 03:00:00,2000.0,583.3196095057896,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,979.8853193010602
2019-01-01 04:00:00,2000.0,568.5339246477399,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,995.6716809953962
2019-01-01 05:00:00,2000.0,633.0083438328334,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,997.9003797258649
2019-01-01 06:00:00,2000.0,686.2183434622629,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,999.7288077218191
2019-01-01 07:00:00,1999.4196592058456,644.9110984802246,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 08:00:00,1997.1993364606585,617.9568290710449,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 09:00:00,1989.5769282749723,595.5562455313546,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 10:00:00,1815.507561819894,363.43005044119695,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 11:00:00,1782.1350642613,317.5421987261091,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 12:00:00,1559.279033115932,263.22663170950756,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 13:00:00,1424.2124761853897,262.89065224783764,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 14:00:00,1183.8253021240234,279.164913722447,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 15:00:00,955.6867667606899,247.82245091029577,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 16:00:00,699.6920449393136,214.63694436209545,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 17:00:00,467.08327702113564,166.9114194597517,2000.0,1000.0,1000.0,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 18:00:00,316.63468224661693,121.95780754089354,2000.0,998.476290021624,998.2491084507533,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 19:00:00,215.48528943743028,112.01428617749893,2000.0,997.1870694841657,994.0962873186384,2000.0,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 20:00:00,132.27955409458707,108.13824176788329,2000.0,983.434933253697,980.8524213518416,1998.5159737723213,3000.0,1000.0,3000.0,2000.0,1000.0
2019-01-01 21:00:00,56.955668585641035,89.85356194632394,2000.0,961.9461332048689,959.7483335222516,1995.6604548863004,3000.0,1000.0,3000.0,2000.0,999.9552345275879
2019-01-01 22:00:00,8.118239811488559,18.57790470123291,1996.8873323713028,901.8752370561872,891.8176923479353,1931.9178553989957,3000.0,997.5124250139509,3000.0,2000.0,994.0130506243024
