snapshot,Wind Onshore available,Wind Onshore dispatched,Wind Onshore curtailed,Wind Onshore capacity
2030-02-08 19:00:00,26505.98262933333,19031.703328845986,7474.279300487346,27671.976
2030-02-08 20:00:00,26898.351736489134,18789.11500663095,8109.236729858185,27671.976
2030-02-08 21:00:00,26921.10894392773,19369.55586105291,7551.55308287482,27671.976
2030-02-08 22:00:00,24845.058438723205,15430.632339070437,9414.426099652768,27671.976
2030-02-08 23:00:00,24450.68207450534,13026.030055982239,11424.652018523102,27671.976
2030-02-09 00:00:00,24311.770965749256,14309.103237507285,10002.667728241971,27671.976
2030-02-09 01:00:00,24496.650816575784,13443.484760884401,11053.166055691383,27671.976
2030-02-09 02:00:00,24542.038330898802,15831.364970032404,8710.673360866398,27671.976
2030-02-09 03:00:00,22723.872450451847,13431.667167961392,9292.205282490455,27671.976
2030-02-09 04:00:00,22766.820970867902,13767.807015833225,8999.013955034678,27671.976
2030-02-09 05:00:00,23797.21807346651,15533.448107001199,8263.76996646531,27671.976
2030-02-09 06:00:00,24882.147419773002,17245.04310887268,7637.104310900322,27671.976
2030-02-09 07:00:00,25397.176662758477,18390.76369174578,7006.412971012698,27671.976
2030-02-09 08:00:00,25944.601108698887,21823.65559246497,4120.945516233918,27671.976
2030-02-09 09:00:00,26469.53717877567,22548.359753304696,3921.1774254709744,27671.976
2030-02-09 10:00:00,26802.525935743204,23804.011128106802,2998.514807636402,27671.976
2030-02-09 11:00:00,26737.297988136692,24390.95507539344,2346.34291274325,27671.976
2030-02-09 12:00:00,26595.22158346873,24184.011140332637,2411.210443136093,27671.976
2030-02-09 13:00:00,26651.623613426993,22947.357863001816,3704.2657504251765,27671.976
2030-02-09 14:00:00,27005.58175757586,23103.804910704283,3901.7768468715767,27671.976
2030-02-09 15:00:00,26582.289494444834,22027.62435387837,4554.665140566463,27671.976
2030-02-09 16:00:00,27244.630283958253,20568.47784866625,6676.152435292002,27671.976
2030-02-09 17:00:00,27351.143673182025,20073.515311309227,7277.6283618727975,27671.976
2030-02-09 18:00:00,27317.32166884334,20552.21114173959,6765.110527103749,27671.976
2030-02-09 19:00:00,27181.2152177493,21548.980528935193,5632.234688814107,27671.976
2030-02-09 20:00:00,27109.476219510405,20503.627262313203,6605.848957197202,27671.976
2030-02-09 21:00:00,26947.38847491756,18909.18829739338,8038.200177524181,27671.976
2030-02-09 22:00:00,26327.24795340031,16077.734771951753,10249.513181448558,27671.976
2030-02-09 23:00:00,26126.50105580946,15365.801837061954,10760.699218747504,27671.976
2030-02-10 00:00:00,26270.570407785042,15076.66946725335,11193.900940531692,27671.976
2030-02-10 01:00:00,26592.321757578313,16884.662158682855,9707.659598895458,27671.976
2030-02-10 02:00:00,26819.038013624813,15396.914920354324,11422.12309327049,27671.976
2030-02-10 03:00:00,26987.706753726558,15334.862459858521,11652.844293868036,27671.976
2030-02-10 04:00:00,27065.477785420568,16206.771464333488,10858.70632108708,27671.976
2030-02-10 05:00:00,27067.345611730452,16957.71676304886,10109.628848681594,27671.976
2030-02-10 06:00:00,27044.783603079904,15547.405651160625,11497.37795191928,27671.976
2030-02-10 07:00:00,27017.296546451922,17133.0168656059,9884.279680846023,27671.976
2030-02-10 08:00:00,26956.83995313781,21060.71190687446,5896.128046263348,27671.976
2030-02-10 09:00:00,26907.72623027977,21753.232154395122,5154.49407588465,27671.976
2030-02-10 10:00:00,26487.272044459147,20399.904237997776,6087.3678064613705,27671.976
2030-02-10 11:00:00,26192.180566726038,18370.22485510006,7821.955711625978,27671.976
2030-02-10 12:00:00,26026.734965837153,19229.499059337282,6797.235906499871,27671.976
2030-02-10 13:00:00,25821.826274670373,18527.23401628695,7294.592258383422,27671.976
2030-02-10 14:00:00,25090.520625172492,17711.321125525894,7379.199499646598,27671.976
2030-02-10 15:00:00,25185.442519720407,18504.422607405988,6681.019912314419,27671.976
2030-02-10 16:00:00,26154.667288747827,19267.27244802049,6887.394840727338,27671.976
2030-02-10 17:00:00,26201.71205875661,19561.05195156942,6640.660107187188,27671.976
2030-02-10 18:00:00,26829.4376426355,22514.495574490244,4314.9420681452575,27671.976
2030-02-10 19:00:00,27046.260582952968,22831.659656813317,4214.60092613965,27671.976
2030-02-10 20:00:00,27241.03913709282,22553.92957238222,4687.109564710598,27671.976
2030-02-10 21:00:00,27183.098084825677,20750.034325612032,6433.0637592136445,27671.976
2030-02-10 22:00:00,27089.187114613884,20845.395820094727,6243.7912945191565,27671.976
2030-02-10 23:00:00,26904.30786121937,19390.634857557725,7513.673003661646,27671.976
2030-02-11 00:00:00,27080.109884858866,14888.26686858955,12191.843016269317,27671.976
2030-02-11 01:00:00,27133.091499233862,14364.167775394766,12768.923723839096,27671.976
2030-02-11 02:00:00,27037.164633108794,15796.339479829097,11240.825153279697,27671.976
2030-02-11 03:00:00,27151.167555135362,14741.600698254086,12409.566856881276,27671.976
2030-02-11 04:00:00,27088.233649963102,14037.580144545112,13050.65350541799,27671.976
2030-02-11 05:00:00,27050.07524648108,17304.618735980304,9745.456510500775,27671.976
2030-02-11 06:00:00,27126.063297908222,17763.657037424015,9362.406260484207,27671.976
2030-02-11 07:00:00,27184.272967196583,19851.20701719498,7333.065950001601,27671.976
2030-02-11 08:00:00,27193.059243970813,20128.9716974125,7064.087546558312,27671.976
2030-02-11 09:00:00,27203.714568270723,22013.933914454723,5189.780653816,27671.976
2030-02-11 10:00:00,25519.3365526801,20045.538750141994,5473.797802538105,27671.976
2030-02-11 11:00:00,26129.841252921196,20256.70347759878,5873.137775322415,27671.976
2030-02-11 12:00:00,26579.116351538392,18215.044610598547,8364.071740939846,27671.976
2030-02-11 13:00:00,26836.774014790077,17663.936550729697,9172.83746406038,27671.976
2030-02-11 14:00:00,26960.348497084033,15721.792670031959,11238.555827052074,27671.976
2030-02-11 15:00:00,26984.286029308227,16845.375278730495,10138.910750577732,27671.976
2030-02-11 16:00:00,27205.034957611908,17089.079051718076,10115.955905893832,27671.976
2030-02-11 17:00:00,27096.685707677258,19383.81468847298,7712.871019204278,27671.976
2030-02-11 18:00:00,26895.90383480775,22474.672251001433,4421.231583806315,27671.976
2030-02-11 19:00:00,26763.61115831502,22548.610406702108,4215.000751612912,27671.976
2030-02-11 20:00:00,26784.67077842997,22372.81249422516,4411.858284204809,27671.976
2030-02-11 21:00:00,26546.197562398727,21107.41806144233,5438.779500956396,27671.976
2030-02-11 22:00:00,25688.74715547012,19151.2256698631,6537.52148560702,27671.976
2030-02-11 23:00:00,25684.950050270174,16720.71385402636,8964.236196243815,27671.976
2030-02-12 00:00:00,25483.65849113076,18490.72529110721,6992.933200023548,27671.976
2030-02-12 01:00:00,25271.00363097494,14978.891119070475,10292.112511904466,27671.976
2030-02-12 02:00:00,25257.971822557298,16382.068829416456,8875.902993140842,27671.976
2030-02-12 03:00:00,25069.778861071478,14294.131623754825,10775.647237316653,27671.976
2030-02-12 04:00:00,25371.82157677193,14348.43121370226,11023.39036306967,27671.976
2030-02-12 05:00:00,24926.654752887942,14593.818545403738,10332.836207484204,27671.976
2030-02-12 06:00:00,24276.05964332405,13144.693336754457,11131.366306569593,27671.976
2030-02-12 07:00:00,23796.00959184709,17666.68103209558,6129.32855975151,27671.976
2030-02-12 08:00:00,23212.956420804774,17715.743658067742,5497.212762737032,27671.976
2030-02-12 09:00:00,22517.145276908086,18370.283883676253,4146.861393231833,27671.976
2030-02-12 10:00:00,19748.207294329884,15394.141038555827,4354.066255774058,27671.976
2030-02-12 11:00:00,20710.62396270397,16243.586409977854,4467.037552726115,27671.976
2030-02-12 12:00:00,21127.148366378893,12604.293815918696,8522.854550460197,27671.976
2030-02-12 13:00:00,20198.987666166886,11235.169363298046,8963.81830286884,27671.976
2030-02-12 14:00:00,18984.78503476244,10372.258757724143,8612.526277038298,27671.976
2030-02-12 15:00:00,17222.309407228724,12535.91698269638,4686.392424532343,27671.976
2030-02-12 16:00:00,13053.825464129552,10625.45367734255,2428.371786787002,27671.976
2030-02-12 17:00:00,10250.84950142181,9154.940481714073,1095.9090197077367,27671.976
2030-02-12 18:00:00,7936.550119991594,6963.9934529393595,972.5566670522348,27671.976
2030-02-12 19:00:00,7128.443871855316,6235.071299241701,893.3725726136145,27671.976
2030-02-12 20:00:00,7302.059871784176,6529.782623622821,772.2772481613547,27671.976
2030-02-12 21:00:00,8250.587083294453,7629.201555505881,621.3855277885723,27671.976
2030-02-12 22:00:00,10855.98134181699,10214.01636483869,641.9649769783009,27671.976
2030-02-12 23:00:00,12327.667645215848,11325.125471726577,1002.5421734892716,27671.976
2030-02-13 00:00:00,14350.00442998203,12548.049193412979,1801.9552365690506,27671.976
2030-02-13 01:00:00,16148.628663497182,13510.346069501507,2638.2825939956747,27671.976
2030-02-13 02:00:00,17889.665803698794,14872.31370288049,3017.3521008183034,27671.976
2030-02-13 03:00:00,19351.570200723527,14830.078617197647,4521.49158352588,27671.976
2030-02-13 04:00:00,20178.690428233953,15138.220559215808,5040.469869018145,27671.976
2030-02-13 05:00:00,21372.672012762272,14789.415051798955,6583.256960963317,27671.976
2030-02-13 06:00:00,21057.719112477153,14127.892488209629,6929.826624267524,27671.976
2030-02-13 07:00:00,19329.67265062839,15552.825054540022,3776.847596088366,27671.976
2030-02-13 08:00:00,15979.003439363092,14881.160305451724,1097.8431339113686,27671.976
2030-02-13 09:00:00,12262.78300076054,11966.548884562277,296.234116198264,27671.976
2030-02-13 10:00:00,7359.983915059977,7332.672151982516,27.311763077461364,27671.976
2030-02-13 11:00:00,7562.346924407043,7534.467374670843,27.879549736199806,27671.976
2030-02-13 12:00:00,8998.999421233904,8975.943264107333,23.056157126571634,27671.976
2030-02-13 13:00:00,9937.503019623386,9880.502438353955,57.00058126943077,27671.976
2030-02-13 14:00:00,10888.823471304095,10715.558909785837,173.26456151825732,27671.976
2030-02-13 15:00:00,11289.525380354527,11253.614847738216,35.910532616311684,27671.976
2030-02-13 16:00:00,10171.118575545903,10133.273849060983,37.8447264849201,27671.976
2030-02-13 17:00:00,9141.999411651444,9125.386169412302,16.613242239141982,27671.976
2030-02-13 18:00:00,9162.598912061869,9145.730942538175,16.86796952369332,27671.976
2030-02-13 19:00:00,7986.8182923357535,7968.8054967651315,18.012795570622075,27671.976
2030-02-13 20:00:00,6754.425287943886,6736.5839553173,17.841332626586336,27671.976
2030-02-13 21:00:00,5679.778500503451,5665.084317782267,14.694182721184006,27671.976
2030-02-13 22:00:00,3070.4388865021147,3058.6583565593733,11.780529942741396,27671.976
2030-02-13 23:00:00,2632.966688883842,2623.1791244637984,9.787564420043509,27671.976
2030-02-14 00:00:00,2357.6197932285977,2345.4634117039595,12.156381524638164,27671.976
2030-02-14 01:00:00,2598.2644396115725,2569.2881534368626,28.976286174709912,27671.976
2030-02-14 02:00:00,3002.6938426527986,2882.319124506279,120.37471814651963,27671.976
2030-02-14 03:00:00,4369.68941210975,3971.356726680212,398.3326854295383,27671.976
2030-02-14 04:00:00,6167.936298026854,5518.290823962034,649.6454740648205,27671.976
2030-02-14 05:00:00,8330.609969616737,6768.405869078175,1562.2041005385618,27671.976
2030-02-14 06:00:00,11431.07593466577,9000.845804738348,2430.2301299274222,27671.976
2030-02-14 07:00:00,14330.161150541395,11493.839708880243,2836.3214416611518,27671.976
2030-02-14 08:00:00,17262.183649684812,13997.995351931198,3264.1882977536134,27671.976
2030-02-14 09:00:00,19808.11395308396,15891.744165412236,3916.369787671725,27671.976
2030-02-14 10:00:00,21247.93338510486,17957.73818646769,3290.1951986371714,27671.976
2030-02-14 11:00:00,23076.725633961767,18256.336735269717,4820.38889869205,27671.976
2030-02-14 12:00:00,24672.10497220869,18349.863121860268,6322.241850348422,27671.976
2030-02-14 13:00:00,25862.66739995108,18281.299416952814,7581.367982998265,27671.976
2030-02-14 14:00:00,25808.888029684553,18660.625631075687,7148.262398608866,27671.976
2030-02-14 15:00:00,25161.441999198123,19368.419397309346,5793.022601888777,27671.976
2030-02-14 16:00:00,23441.11797191223,18244.14951740615,5196.968454506081,27671.976
2030-02-14 17:00:00,21655.32464532202,17825.482269750908,3829.842375571112,27671.976
2030-02-14 18:00:00,20164.099081111242,16704.517748394122,3459.58133271712,27671.976
2030-02-14 19:00:00,18777.730290247106,15818.483038600214,2959.2472516468915,27671.976
2030-02-14 20:00:00,16715.270980597335,13812.631658671418,2902.639321925917,27671.976
2030-02-14 21:00:00,14875.358633538735,12049.132855238258,2826.225778300477,27671.976
2030-02-14 22:00:00,13125.340923472928,10453.116441504673,2672.2244819682546,27671.976
2030-02-14 23:00:00,12518.78308302709,9264.837399174907,3253.9456838521837,27671.976
2030-02-15 00:00:00,11402.227876715835,8363.233837225023,3038.9940394908117,27671.976
2030-02-15 01:00:00,11090.212776850949,7745.534440856672,3344.6783359942774,27671.976
2030-02-15 02:00:00,11660.152606978041,8397.348623538659,3262.803983439382,27671.976
2030-02-15 03:00:00,12011.332402784576,7913.501997210369,4097.830405574206,27671.976
2030-02-15 04:00:00,14317.669888712662,8529.31120001915,5788.358688693512,27671.976
2030-02-15 05:00:00,17196.910873548193,10664.678020225118,6532.232853323076,27671.976
2030-02-15 06:00:00,20471.722995598386,11890.68366648946,8581.039329108926,27671.976
2030-02-15 07:00:00,22909.305451629436,12843.106530415684,10066.198921213752,27671.976
2030-02-15 08:00:00,25184.825444155103,13756.281042507015,11428.544401648089,27671.976
2030-02-15 09:00:00,26510.466969519024,16796.933921750373,9713.533047768651,27671.976
2030-02-15 10:00:00,26729.628799435104,18971.76056433211,7757.868235102993,27671.976
2030-02-15 11:00:00,27162.65480723273,17937.936508149232,9224.718299083499,27671.976
2030-02-15 12:00:00,27484.554932494542,20941.51709282096,6543.037839673583,27671.976
2030-02-15 13:00:00,27406.763914662053,20252.349712472154,7154.414202189899,27671.976
2030-02-15 14:00:00,27281.36958771366,20591.127531364054,6690.242056349605,27671.976
2030-02-15 15:00:00,27286.285127668038,21244.359248124678,6041.92587954336,27671.976
2030-02-15 16:00:00,27326.788968633293,20325.086378076907,7001.702590556386,27671.976
2030-02-15 17:00:00,27342.361400975933,22646.25272310416,4696.108677871773,27671.976
2030-02-15 18:00:00,27095.782307435675,24016.040822399216,3079.7414850364585,27671.976
2030-02-15 19:00:00,26543.641609198945,23513.41251196335,3030.229097235595,27671.976
2030-02-15 20:00:00,26474.923026784985,23673.799985125053,2801.123041659932,27671.976
2030-02-15 21:00:00,26622.4435866572,22231.478788677294,4390.964797979905,27671.976
2030-02-15 22:00:00,26534.66951694601,19988.192881681352,6546.476635264658,27671.976
2030-02-15 23:00:00,25517.234469556992,13835.129924243498,11682.104545313494,27671.976
2030-02-16 00:00:00,25819.61982540103,14641.783380822593,11177.836444578437,27671.976
2030-02-16 01:00:00,25949.459995452948,15586.551683330244,10362.908312122703,27671.976
2030-02-16 02:00:00,26881.363471189452,14399.76620980945,12481.597261380002,27671.976
2030-02-16 03:00:00,27071.28440910833,17703.6803795882,9367.604029520131,27671.976
2030-02-16 04:00:00,27099.091440476113,15972.254181684233,11126.83725879188,27671.976
2030-02-16 05:00:00,27204.676545902552,14519.080583150188,12685.595962752364,27671.976
2030-02-16 06:00:00,27305.306189462215,16196.456294719228,11108.849894742987,27671.976
2030-02-16 07:00:00,27012.185411937662,13634.392038882525,13377.793373055138,27671.976
2030-02-16 08:00:00,27051.36110780045,15665.736642790223,11385.624465010227,27671.976
2030-02-16 09:00:00,27207.826687720077,14327.552147358663,12880.274540361414,27671.976
2030-02-16 10:00:00,26614.9142077048,16400.39888537065,10214.515322334151,27671.976
2030-02-16 11:00:00,26534.823778057875,17758.73750828788,8776.086269769996,27671.976
2030-02-16 12:00:00,26219.824434859584,19653.979898975947,6565.844535883636,27671.976
2030-02-16 13:00:00,26858.003576342726,19996.979847755185,6861.023728587541,27671.976
2030-02-16 14:00:00,26795.997534278173,20455.162084616833,6340.835449661339,27671.976
2030-02-16 15:00:00,26980.81901940766,17656.222882836162,9324.596136571497,27671.976
2030-02-16 16:00:00,27414.666216642476,19145.211363480732,8269.454853161744,27671.976
2030-02-16 17:00:00,27460.035929726175,16885.2685801389,10574.767349587273,27671.976
2030-02-16 18:00:00,27466.405863228145,20563.623928953286,6902.781934274859,27671.976
2030-02-16 19:00:00,27460.358281764482,21677.33663899565,5783.021642768832,27671.976
2030-02-16 20:00:00,27445.803286132577,20051.843503833883,7393.959782298694,27671.976
2030-02-16 21:00:00,27437.493221420522,18238.42155106404,9199.071670356483,27671.976
2030-02-16 22:00:00,27457.287912369644,19081.08689290694,8376.201019462704,27671.976
2030-02-16 23:00:00,27514.880589459535,15463.735156699599,12051.145432759937,27671.976
2030-02-17 00:00:00,27452.900873419134,15676.504070536792,11776.396802882342,27671.976
2030-02-17 01:00:00,27488.826854119023,15966.521479373287,11522.305374745736,27671.976
2030-02-17 02:00:00,27483.35841781426,14809.474270698898,12673.884147115361,27671.976
2030-02-17 03:00:00,27441.84892291717,16095.192277237027,11346.656645680141,27671.976
2030-02-17 04:00:00,27281.555484390647,14609.240369400706,12672.31511498994,27671.976
2030-02-17 05:00:00,27125.63129694986,14750.48026234977,12375.15103460009,27671.976
2030-02-17 06:00:00,26968.17186991187,16983.516916108427,9984.654953803441,27671.976
2030-02-17 07:00:00,26595.76193564566,16286.253551390568,10309.508384255092,27671.976
2030-02-17 08:00:00,26024.3959020878,17130.85685612575,8893.53904596205,27671.976
2030-02-17 09:00:00,25375.159351020793,19412.301603394943,5962.857747625851,27671.976
2030-02-17 10:00:00,23553.161097965574,17992.622981611046,5560.538116354528,27671.976
2030-02-17 11:00:00,24099.977706853297,17454.969017601543,6645.008689251754,27671.976
2030-02-17 12:00:00,24921.136015110533,17439.222465217237,7481.913549893296,27671.976
2030-02-17 13:00:00,24948.21445833272,16378.225440795362,8569.989017537358,27671.976
2030-02-17 14:00:00,25159.630133801747,16254.710246483235,8904.919887318512,27671.976
2030-02-17 15:00:00,24775.56141441378,13836.609671306762,10938.951743107018,27671.976
2030-02-17 16:00:00,24843.229811272773,14662.39216575995,10180.837645512824,27671.976
2030-02-17 17:00:00,25028.363080474257,16815.287165341095,8213.075915133162,27671.976
2030-02-17 18:00:00,24901.07406519729,20011.19337794824,4889.8806872490495,27671.976
2030-02-17 19:00:00,24909.33421020082,20350.986839347766,4558.347370853055,27671.976
2030-02-17 20:00:00,24893.96052776003,19908.63506968907,4985.325458070962,27671.976
2030-02-17 21:00:00,24825.461334395164,19477.74597956138,5347.715354833785,27671.976
2030-02-17 22:00:00,24778.735737101262,19260.388249685708,5518.3474874155545,27671.976
2030-02-17 23:00:00,24978.72398371623,16366.085205408817,8612.638778307413,27671.976
2030-02-18 00:00:00,24874.243474772273,12639.8242966669,12234.419178105372,27671.976
2030-02-18 01:00:00,24418.196334322198,13855.178981673187,10563.01735264901,27671.976
2030-02-18 02:00:00,24421.443962576588,15151.824005517528,9269.61995705906,27671.976
2030-02-18 03:00:00,24120.84271387082,13848.064182822012,10272.778531048809,27671.976
2030-02-18 04:00:00,23805.67562818078,13220.344947606129,10585.33068057465,27671.976
2030-02-18 05:00:00,22971.94947095872,11762.085433045037,11209.864037913683,27671.976
2030-02-18 06:00:00,23066.20729162853,12934.983812214,10131.223479414528,27671.976
2030-02-18 07:00:00,23463.05947487076,15981.929488201693,7481.129986669066,27671.976
2030-02-18 08:00:00,23507.126225578133,16889.546537183913,6617.57968839422,27671.976
2030-02-18 09:00:00,23635.853214025912,18984.30862554226,4651.544588483652,27671.976
2030-02-18 10:00:00,22703.739812845048,17674.62138599735,5029.118426847697,27671.976
2030-02-18 11:00:00,24406.211538707445,18515.705187003452,5890.506351703993,27671.976
2030-02-18 12:00:00,24275.648734893817,14836.178042053873,9439.470692839945,27671.976
2030-02-18 13:00:00,23855.052613175238,14794.905156993938,9060.1474561813,27671.976
2030-02-18 14:00:00,24365.509605219544,15438.967335876954,8926.54226934259,27671.976
2030-02-18 15:00:00,24404.651157324064,15725.36238622095,8679.288771103114,27671.976
2030-02-18 16:00:00,24918.49076110295,20529.035938641817,4389.454822461132,27671.976
2030-02-18 17:00:00,23586.338356583132,20459.06013221852,3127.2782243646107,27671.976
2030-02-18 18:00:00,22843.247851766817,19661.87354680398,3181.3743049628356,27671.976
2030-02-18 19:00:00,22785.732994565107,19683.968831834976,3101.764162730131,27671.976
2030-02-18 20:00:00,22523.50822935972,18880.456813540444,3643.0514158192746,27671.976
2030-02-18 21:00:00,22943.665336904975,18809.392605815,4134.272731089975,27671.976
2030-02-18 22:00:00,22515.10949683674,18096.807530829494,4418.301966007246,27671.976
2030-02-18 23:00:00,23035.787683887265,17557.451775149715,5478.33590873755,27671.976
2030-02-19 00:00:00,23273.92435033325,15516.347272745956,7757.577077587295,27671.976
2030-02-19 01:00:00,23425.653177929184,14516.08421217599,8909.568965753193,27671.976
2030-02-19 02:00:00,22989.741012340455,13530.028166922468,9459.712845417987,27671.976
2030-02-19 03:00:00,21131.427056707646,11984.705806520524,9146.721250187122,27671.976
2030-02-19 04:00:00,19942.74817336182,10787.178982120566,9155.569191241253,27671.976
2030-02-19 05:00:00,18082.885653131954,10670.077784904612,7412.807868227343,27671.976
2030-02-19 06:00:00,15903.468082795322,11000.737633205701,4902.730449589621,27671.976
2030-02-19 07:00:00,14320.513906834934,10640.16023799869,3680.3536688362437,27671.976
2030-02-19 08:00:00,13548.963318334152,11195.126213750093,2353.8371045840595,27671.976
2030-02-19 09:00:00,13024.735464237316,11418.476715120405,1606.2587491169106,27671.976
2030-02-19 10:00:00,13723.436377760185,11767.319010150153,1956.1173676100316,27671.976
2030-02-19 11:00:00,17020.361416247204,14890.389925773567,2129.9714904736375,27671.976
2030-02-19 12:00:00,19853.151102904667,16722.62626265878,3130.5248402458856,27671.976
2030-02-19 13:00:00,18700.13578026596,15836.510181461806,2863.625598804152,27671.976
2030-02-19 14:00:00,18895.9124191389,16502.084850103325,2393.827569035573,27671.976
2030-02-19 15:00:00,20074.526518670442,16879.48069564422,3195.045823026223,27671.976
2030-02-19 16:00:00,22257.27112257819,18833.298996200338,3423.972126377852,27671.976
2030-02-19 17:00:00,23231.294057146257,19542.71666699497,3688.5773901512875,27671.976
2030-02-19 18:00:00,23771.020377922643,19839.754695144704,3931.265682777939,27671.976
2030-02-19 19:00:00,24014.10998668997,20109.81833001855,3904.291656671423,27671.976
2030-02-19 20:00:00,24328.88056642168,20298.4358748937,4030.4446915279805,27671.976
2030-02-19 21:00:00,24529.27097532982,19918.694047193403,4610.5769281364155,27671.976
2030-02-19 22:00:00,22963.400873149498,18281.64164258309,4681.7592305664075,27671.976
2030-02-19 23:00:00,22185.63528470766,16513.197356541827,5672.437928165833,27671.976
2030-02-20 00:00:00,22198.797769947254,13074.305083683224,9124.49268626403,27671.976
2030-02-20 01:00:00,22792.87555844031,13606.877462677905,9185.998095762407,27671.976
2030-02-20 02:00:00,23406.037868673448,13807.562642267227,9598.47522640622,27671.976
2030-02-20 03:00:00,23753.49044059109,12560.36308192926,11193.12735866183,27671.976
2030-02-20 04:00:00,23403.57446107826,12339.13950562293,11064.43495545533,27671.976
2030-02-20 05:00:00,22335.97676181894,12074.793520655394,10261.183241163546,27671.976
2030-02-20 06:00:00,22679.205011727106,13885.551301981139,8793.653709745968,27671.976
2030-02-20 07:00:00,22602.640681047353,16827.273356300975,5775.367324746378,27671.976
2030-02-20 08:00:00,22778.36740344203,17864.87164106683,4913.495762375198,27671.976
2030-02-20 09:00:00,22588.064778629752,18538.425591997304,4049.6391866324484,27671.976
2030-02-20 10:00:00,21525.052002862372,18848.09084223898,2676.961160623392,27671.976
2030-02-20 11:00:00,21353.538954359294,18446.173213282855,2907.365741076439,27671.976
2030-02-20 12:00:00,21645.640622890453,18397.911413151378,3247.7292097390746,27671.976
2030-02-20 13:00:00,22896.099929892473,19393.501457134902,3502.5984727575706,27671.976
2030-02-20 14:00:00,23785.25925941691,19038.711559350933,4746.547700065978,27671.976
2030-02-20 15:00:00,24651.680532203212,17383.635069738742,7268.04546246447,27671.976
2030-02-20 16:00:00,25460.096492540142,17531.318592337895,7928.777900202247,27671.976
2030-02-20 17:00:00,25624.67232682283,16280.058725359406,9344.613601463425,27671.976
2030-02-20 18:00:00,24667.582360287513,20249.749364224434,4417.83299606308,27671.976
2030-02-20 19:00:00,24457.076801370153,19984.559054105503,4472.51774726465,27671.976
2030-02-20 20:00:00,24343.089940263875,20121.762699774667,4221.327240489209,27671.976
2030-02-20 21:00:00,24306.503829241356,19553.219543807638,4753.284285433718,27671.976
2030-02-20 22:00:00,24232.86968677321,18090.76478335558,6142.104903417632,27671.976
2030-02-20 23:00:00,23912.64381797645,15344.070666868143,8568.573151108305,27671.976
2030-02-21 00:00:00,23996.150106606154,12422.586007985392,11573.564098620762,27671.976
2030-02-21 01:00:00,24047.284810429326,14570.102412710683,9477.182397718643,27671.976
2030-02-21 02:00:00,23799.76762883173,13845.374248257067,9954.393380574664,27671.976
2030-02-21 03:00:00,23851.35687062853,15009.377466631926,8841.979403996604,27671.976
2030-02-21 04:00:00,24337.069574366793,12525.374613805356,11811.694960561437,27671.976
2030-02-21 05:00:00,24786.16517978297,14583.908492534176,10202.256687248793,27671.976
2030-02-21 06:00:00,25200.825675527005,14188.52620409089,11012.299471436116,27671.976
2030-02-21 07:00:00,25580.603308963924,17265.164170541626,8315.439138422298,27671.976
2030-02-21 08:00:00,26138.464837048083,18906.694850404117,7231.769986643965,27671.976
2030-02-21 09:00:00,26659.355635649867,20820.489515897378,5838.866119752489,27671.976
2030-02-21 10:00:00,27068.299813702637,20512.43670342048,6555.863110282156,27671.976
2030-02-21 11:00:00,27291.80124018564,20640.474957501556,6651.326282684084,27671.976
2030-02-21 12:00:00,27341.215337044203,20817.69301484729,6523.522322196914,27671.976
2030-02-21 13:00:00,27310.547403790304,18574.775680886207,8735.771722904097,27671.976
2030-02-21 14:00:00,27235.03446936157,17926.6675035213,9308.366965840269,27671.976
2030-02-21 15:00:00,27197.30354091053,19357.412966972002,7839.890573938526,27671.976
2030-02-21 16:00:00,27150.282432843465,19521.86726953222,7628.415163311245,27671.976
2030-02-21 17:00:00,27051.12975038259,18147.538811686525,8903.590938696067,27671.976
2030-02-21 18:00:00,26968.958933841208,20671.922211976253,6297.036721864955,27671.976
2030-02-21 19:00:00,26997.113291638754,21375.659346809345,5621.453944829409,27671.976
2030-02-21 20:00:00,27000.154319087105,21214.450199595103,5785.704119492002,27671.976
2030-02-21 21:00:00,26994.28711202657,19970.545127871013,7023.741984155557,27671.976
2030-02-21 22:00:00,27086.958117817594,18525.003992008715,8561.95412580888,27671.976
2030-02-21 23:00:00,27119.506592047946,17383.349535454294,9736.157056593653,27671.976
2030-02-22 00:00:00,27088.51954842873,13852.123659541448,13236.39588888728,27671.976
2030-02-22 01:00:00,27242.98448844361,16695.028884625353,10547.955603818256,27671.976
2030-02-22 02:00:00,27424.957592105668,16558.714878227234,10866.242713878433,27671.976
2030-02-22 03:00:00,27472.545044797564,15143.798710701229,12328.746334096335,27671.976
2030-02-22 04:00:00,27426.884562800216,15815.529434681239,11611.355128118978,27671.976
2030-02-22 05:00:00,27382.217630248942,13689.632940167243,13692.5846900817,27671.976
2030-02-22 06:00:00,27321.89620378897,13725.467996417172,13596.428207371797,27671.976
2030-02-22 07:00:00,27281.051029885442,14165.693064145085,13115.357965740357,27671.976
2030-02-22 08:00:00,27185.951067359954,14990.32568189241,12195.625385467545,27671.976
2030-02-22 09:00:00,27261.030824391994,17887.944852315544,9373.08597207645,27671.976
2030-02-22 10:00:00,26458.78011285762,16183.999564321384,10274.780548536237,27671.976
2030-02-22 11:00:00,26387.322262821795,18799.907788074375,7587.41447474742,27671.976
2030-02-22 12:00:00,27060.764860950017,17113.33016025382,9947.434700696198,27671.976
