snapshot,Wind Onshore available,Wind Onshore dispatched,Wind Onshore curtailed,Wind Onshore capacity
2050-01-02 20:00:00,37323.62672821937,33691.171319777524,3632.4554084418487,42020.407999999996
2050-01-02 21:00:00,36006.17313179557,32532.179583078272,3473.993548717299,42020.407999999996
2050-01-02 22:00:00,32538.433809014474,29468.609520158563,3069.8242888559107,42020.407999999996
2050-01-02 23:00:00,29526.511725221564,26407.676225373503,3118.835499848061,42020.407999999996
2050-01-03 00:00:00,26832.759977776823,23801.121367683016,3031.638610093807,42020.407999999996
2050-01-03 01:00:00,24532.080577889094,21520.799042748862,3011.2815351402314,42020.407999999996
2050-01-03 02:00:00,22417.71468494252,19371.579619062995,3046.1350658795236,42020.407999999996
2050-01-03 03:00:00,20413.62085513817,17350.216879506555,3063.403975631616,42020.407999999996
2050-01-03 04:00:00,19491.87208550498,16607.13476435915,2884.737321145829,42020.407999999996
2050-01-03 05:00:00,19786.096917398987,16872.649161036745,2913.447756362242,42020.407999999996
2050-01-03 06:00:00,21615.28775005039,18589.733391331643,3025.554358718746,42020.407999999996
2050-01-03 07:00:00,22696.387909855282,19737.241412788117,2959.146497067166,42020.407999999996
2050-01-03 08:00:00,23623.769263909628,20868.496157497662,2755.2731064119653,42020.407999999996
2050-01-03 09:00:00,23334.442015596156,20544.427707742627,2790.0143078535293,42020.407999999996
2050-01-03 10:00:00,19424.162761515727,16523.54983062489,2900.6129308908385,42020.407999999996
2050-01-03 11:00:00,18875.4056774804,16054.9957322302,2820.4099452502014,42020.407999999996
2050-01-03 12:00:00,19195.473588755507,16598.115538535578,2597.3580502199293,42020.407999999996
2050-01-03 13:00:00,19876.16137847556,16872.218167821742,3003.943210653819,42020.407999999996
2050-01-03 14:00:00,20890.91876189275,17758.93078277923,3131.987979113521,42020.407999999996
2050-01-03 15:00:00,21973.822525349984,18612.33090200152,3361.4916233484655,42020.407999999996
2050-01-03 16:00:00,22934.57981132257,19634.76769309361,3299.812118228958,42020.407999999996
2050-01-03 17:00:00,22996.16880197056,19878.619894727806,3117.5489072427554,42020.407999999996
2050-01-03 18:00:00,22419.765400562337,19356.046792212226,3063.718608350111,42020.407999999996
2050-01-03 19:00:00,22960.739110506278,19664.65726742151,3296.0818430847685,42020.407999999996
2050-01-03 20:00:00,23534.38274202326,20241.88464671111,3292.4980953121485,42020.407999999996
2050-01-03 21:00:00,24545.730383905913,21232.793489366184,3312.936894539729,42020.407999999996
2050-01-03 22:00:00,24649.687624358743,21433.654465486554,3216.0331588721892,42020.407999999996
2050-01-03 23:00:00,25734.616425431894,22361.458739733454,3373.1576856984393,42020.407999999996
2050-01-04 00:00:00,26862.840656421497,23407.642009038987,3455.198647382509,42020.407999999996
2050-01-04 01:00:00,27692.245162803105,24056.867475628445,3635.3776871746595,42020.407999999996
2050-01-04 02:00:00,28048.068576074947,24073.81597413603,3974.252601938919,42020.407999999996
2050-01-04 03:00:00,28559.95929561694,24878.583691090516,3681.3756045264236,42020.407999999996
2050-01-04 04:00:00,28289.54977942841,24845.777957874005,3443.7718215544046,42020.407999999996
2050-01-04 05:00:00,27112.22853829219,24119.395468001287,2992.8330702909043,42020.407999999996
2050-01-04 06:00:00,26248.130196183793,24122.256789947543,2125.873406236249,42020.407999999996
2050-01-04 07:00:00,25111.440295020704,23567.43823206396,1544.0020629567443,42020.407999999996
2050-01-04 08:00:00,24316.09755889256,23099.46189229981,1216.6356665927524,42020.407999999996
2050-01-04 09:00:00,22958.77606113846,22327.367863690688,631.4081974477704,42020.407999999996
2050-01-04 10:00:00,19379.99369095289,19159.751534912604,220.24215604028723,42020.407999999996
2050-01-04 11:00:00,18380.570228038705,18308.794874132072,71.77535390663252,42020.407999999996
2050-01-04 12:00:00,17000.332998449056,16894.240335908045,106.09266254101021,42020.407999999996
2050-01-04 13:00:00,16549.8902153136,16257.144285719112,292.7459295944882,42020.407999999996
2050-01-04 14:00:00,17181.038235054737,16877.676539491942,303.3616955627949,42020.407999999996
2050-01-04 15:00:00,14518.444997741757,14146.115617918014,372.3293798237428,42020.407999999996
2050-01-04 16:00:00,12370.639422714157,12051.402382620414,319.2370400937434,42020.407999999996
2050-01-04 17:00:00,11308.915902086888,10962.645144069898,346.27075801698993,42020.407999999996
2050-01-04 18:00:00,11008.877942412215,10248.68220600515,760.195736407064,42020.407999999996
2050-01-04 19:00:00,11074.13318123922,10233.226000833161,840.9071804060586,42020.407999999996
2050-01-04 20:00:00,12005.982773303642,10993.613719596142,1012.3690537074999,42020.407999999996
2050-01-04 21:00:00,13414.544288167039,11996.356042453399,1418.1882457136398,42020.407999999996
2050-01-04 22:00:00,16578.812534449888,14629.023941347135,1949.7885931027522,42020.407999999996
2050-01-04 23:00:00,16892.150481046767,14693.599006568373,2198.551474478394,42020.407999999996
2050-01-05 00:00:00,17015.722094434794,14715.172916718679,2300.549177716115,42020.407999999996
2050-01-05 01:00:00,17556.159348614285,15198.924754525147,2357.2345940891373,42020.407999999996
2050-01-05 02:00:00,17620.85705349021,15222.866597683402,2397.9904558068083,42020.407999999996
2050-01-05 03:00:00,18624.74010231823,15998.762652168843,2625.977450149385,42020.407999999996
2050-01-05 04:00:00,19161.190544291272,16492.843590620567,2668.3469536707053,42020.407999999996
2050-01-05 05:00:00,19986.84429010129,17102.32642757705,2884.5178625242406,42020.407999999996
2050-01-05 06:00:00,20692.581513817666,17625.975989331684,3066.6055244859817,42020.407999999996
2050-01-05 07:00:00,21554.417426223004,18529.965776863202,3024.451649359802,42020.407999999996
2050-01-05 08:00:00,22247.379144351173,19240.340448509865,3007.0386958413073,42020.407999999996
2050-01-05 09:00:00,22652.049394909925,19487.5547991063,3164.494595803626,42020.407999999996
2050-01-05 10:00:00,21081.35035977776,18389.36650976477,2691.983850012988,42020.407999999996
2050-01-05 11:00:00,22328.06804055691,19561.551675888815,2766.516364668096,42020.407999999996
2050-01-05 12:00:00,23029.263799332213,20111.541282473292,2917.722516858921,42020.407999999996
2050-01-05 13:00:00,23637.457366231232,20891.871857171987,2745.585509059245,42020.407999999996
2050-01-05 14:00:00,22953.756281494,20324.71468881781,2629.041592676189,42020.407999999996
2050-01-05 15:00:00,21087.19674801768,18485.634390800733,2601.562357216946,42020.407999999996
2050-01-05 16:00:00,19909.300314519096,17314.321941427603,2594.9783730914933,42020.407999999996
2050-01-05 17:00:00,19826.520687207205,17148.10541756535,2678.4152696418532,42020.407999999996
2050-01-05 18:00:00,20140.375919468173,17317.451014770566,2822.9249046976074,42020.407999999996
2050-01-05 19:00:00,20614.636425105535,17659.8492415556,2954.7871835499354,42020.407999999996
2050-01-05 20:00:00,21451.821932656858,18362.080310026784,3089.741622630074,42020.407999999996
2050-01-05 21:00:00,21971.41162249323,18836.01507628896,3135.396546204269,42020.407999999996
2050-01-05 22:00:00,20059.78185894878,17035.69757914434,3024.0842798044396,42020.407999999996
2050-01-05 23:00:00,21156.05804743614,17851.93049555803,3304.1275518781113,42020.407999999996
2050-01-06 00:00:00,22690.361921401643,19052.02817674228,3638.333744659365,42020.407999999996
2050-01-06 01:00:00,24314.26521274028,20530.426910923725,3783.838301816555,42020.407999999996
2050-01-06 02:00:00,25935.67104708042,21668.033882704596,4267.637164375825,42020.407999999996
2050-01-06 03:00:00,27557.714015252794,22844.88985033195,4712.824164920843,42020.407999999996
2050-01-06 04:00:00,29077.16320145048,24666.157124341265,4411.006077109214,42020.407999999996
2050-01-06 05:00:00,30699.8134366133,25678.50164903571,5021.311787577593,42020.407999999996
2050-01-06 06:00:00,32271.84123234788,27209.699530425893,5062.141701921988,42020.407999999996
2050-01-06 07:00:00,33565.49396474194,29207.9702311218,4357.523733620139,42020.407999999996
2050-01-06 08:00:00,34935.17751922021,30838.802272584024,4096.3752466361875,42020.407999999996
2050-01-06 09:00:00,36542.59972580474,32516.06801793057,4026.531707874172,42020.407999999996
2050-01-06 10:00:00,34940.88184749056,31062.138593972333,3878.7432535182234,42020.407999999996
2050-01-06 11:00:00,37977.536983253776,34034.84356309989,3942.6934201538897,42020.407999999996
2050-01-06 12:00:00,39040.56019286625,35077.69367887542,3962.8665139908335,42020.407999999996
2050-01-06 13:00:00,39026.55186280573,35230.01821118463,3796.5336516211028,42020.407999999996
2050-01-06 14:00:00,37588.68425062029,34122.1542293925,3466.530021227787,42020.407999999996
2050-01-06 15:00:00,36237.20857290639,33222.43078719501,3014.7777857113833,42020.407999999996
2050-01-06 16:00:00,33553.241313412094,30912.419782234247,2640.8215311778476,42020.407999999996
2050-01-06 17:00:00,31388.97378772303,29064.2103460485,2324.7634416745277,42020.407999999996
2050-01-06 18:00:00,29722.71168723592,27157.447314826255,2565.2643724096633,42020.407999999996
2050-01-06 19:00:00,28980.95795589489,26477.81610805615,2503.1418478387386,42020.407999999996
2050-01-06 20:00:00,26516.26349811413,24196.27058963822,2319.9929084759096,42020.407999999996
2050-01-06 21:00:00,23442.905051124024,21357.197812504266,2085.707238619758,42020.407999999996
2050-01-06 22:00:00,21211.02803580124,19418.645793534462,1792.3822422667763,42020.407999999996
2050-01-06 23:00:00,20201.66609030167,18413.53814553898,1788.1279447626912,42020.407999999996
2050-01-07 00:00:00,19765.924317343386,17794.221363731744,1971.7029536116424,42020.407999999996
2050-01-07 01:00:00,19243.364315834584,17013.438172320693,2229.9261435138906,42020.407999999996
2050-01-07 02:00:00,19598.610038417395,17118.930903615208,2479.679134802187,42020.407999999996
2050-01-07 03:00:00,21389.30996325157,18210.9916744876,3178.3182887639705,42020.407999999996
2050-01-07 04:00:00,23031.087489135843,19424.42309984068,3606.664389295165,42020.407999999996
2050-01-07 05:00:00,25455.787362536557,21393.82238449292,4061.9649780436375,42020.407999999996
2050-01-07 06:00:00,28603.29116538264,24362.041119770016,4241.250045612625,42020.407999999996
2050-01-07 07:00:00,31300.930869779826,27245.89430389287,4055.036565886956,42020.407999999996
2050-01-07 08:00:00,33690.861381563394,29694.436681566112,3996.424699997282,42020.407999999996
2050-01-07 09:00:00,35329.8756955343,31362.589379198453,3967.286316335845,42020.407999999996
2050-01-07 10:00:00,36325.722836491215,32348.82079208631,3976.9020444049056,42020.407999999996
2050-01-07 11:00:00,37850.9643468986,33780.870688569135,4070.093658329468,42020.407999999996
2050-01-07 12:00:00,38995.10059002164,34998.135608983575,3996.964981038065,42020.407999999996
2050-01-07 13:00:00,39777.77828873283,35824.460145879275,3953.3181428535536,42020.407999999996
2050-01-07 14:00:00,40413.221850989656,36458.66750398689,3954.5543470027624,42020.407999999996
2050-01-07 15:00:00,40746.54655540725,36788.642894169905,3957.9036612373457,42020.407999999996
2050-01-07 16:00:00,41006.954321674726,37078.84343026959,3928.1108914051365,42020.407999999996
2050-01-07 17:00:00,40918.3374574663,37026.519818225584,3891.8176392407186,42020.407999999996
2050-01-07 18:00:00,40828.90524608584,36930.065891442464,3898.8393546433726,42020.407999999996
2050-01-07 19:00:00,40757.17729043388,36847.14289456343,3910.034395870447,42020.407999999996
2050-01-07 20:00:00,40772.59697418306,36829.5470586596,3943.0499155234647,42020.407999999996
2050-01-07 21:00:00,40594.618336215884,36551.18003297287,4043.4383032430123,42020.407999999996
2050-01-07 22:00:00,39258.91596600384,34942.633424753556,4316.282541250286,42020.407999999996
2050-01-07 23:00:00,39314.136216125036,34737.38495966866,4576.751256456373,42020.407999999996
2050-01-08 00:00:00,38700.33633692398,33168.8391324358,5531.49720448818,42020.407999999996
2050-01-08 01:00:00,37382.18919405001,31956.426302214073,5425.7628918359405,42020.407999999996
2050-01-08 02:00:00,35936.26061429583,29162.616082903827,6773.644531392005,42020.407999999996
2050-01-08 03:00:00,34038.97948697285,28128.504582718924,5910.474904253926,42020.407999999996
2050-01-08 04:00:00,31484.79754996712,26579.162678876215,4905.634871090904,42020.407999999996
2050-01-08 05:00:00,29194.36663981284,24675.47404093646,4518.89259887638,42020.407999999996
2050-01-08 06:00:00,26002.160394819817,22718.68251089181,3283.477883928008,42020.407999999996
2050-01-08 07:00:00,23215.168995728112,20290.60687044809,2924.562125280023,42020.407999999996
2050-01-08 08:00:00,21224.824402433343,18324.82521360513,2899.999188828213,42020.407999999996
2050-01-08 09:00:00,19664.706762833037,16657.04173140457,3007.665031428467,42020.407999999996
2050-01-08 10:00:00,17022.874646745357,14446.100328011802,2576.7743187335545,42020.407999999996
2050-01-08 11:00:00,16132.905083238418,13412.31583021119,2720.5892530272286,42020.407999999996
2050-01-08 12:00:00,14579.317335964113,11960.316914986008,2619.0004209781055,42020.407999999996
2050-01-08 13:00:00,14510.677117619662,11886.159640969194,2624.517476650468,42020.407999999996
2050-01-08 14:00:00,13749.505155408462,11200.924298143267,2548.580857265195,42020.407999999996
2050-01-08 15:00:00,12407.116936212116,9908.540156981633,2498.576779230483,42020.407999999996
2050-01-08 16:00:00,10139.11464163778,7990.590616565551,2148.524025072229,42020.407999999996
2050-01-08 17:00:00,8450.842729530681,6601.573914660653,1849.268814870028,42020.407999999996
2050-01-08 18:00:00,6951.36883818568,5105.942059480252,1845.4267787054278,42020.407999999996
2050-01-08 19:00:00,5865.700160585429,4475.386671648172,1390.3134889372577,42020.407999999996
2050-01-08 20:00:00,6189.409159028281,5126.6221256340095,1062.787033394271,42020.407999999996
2050-01-08 21:00:00,6657.292627757735,5811.902105044055,845.3905227136802,42020.407999999996
2050-01-08 22:00:00,7245.971525976892,6634.002891102001,611.968634874891,42020.407999999996
2050-01-08 23:00:00,9757.52614026634,9182.48330867749,575.0428315888494,42020.407999999996
2050-01-09 00:00:00,13301.212367962164,12685.710454263222,615.5019136989413,42020.407999999996
2050-01-09 01:00:00,15595.47884175319,14994.476763643415,601.0020781097755,42020.407999999996
2050-01-09 02:00:00,18402.597827020712,17975.729895697503,426.86793132320963,42020.407999999996
2050-01-09 03:00:00,21230.275711404087,21120.07231541148,110.20339599260842,42020.407999999996
2050-01-09 04:00:00,21769.143680938712,21723.20853504636,45.93514589235201,42020.407999999996
2050-01-09 05:00:00,22183.750853802154,22154.86142840252,28.889425399633183,42020.407999999996
2050-01-09 06:00:00,22477.187501245342,22466.243049031604,10.94445221373826,42020.407999999996
2050-01-09 07:00:00,24107.030238310646,24107.03023658406,1.726584741845727e-06,42020.407999999996
2050-01-09 08:00:00,23897.11231942199,23897.112318977204,4.44786564912647e-07,42020.407999999996
2050-01-09 09:00:00,21794.24141685089,21794.241416664674,1.862172211986035e-07,42020.407999999996
2050-01-09 10:00:00,18439.554351197472,18439.554351633997,0.0,42020.407999999996
2050-01-09 11:00:00,16229.08007494556,16229.080073450308,1.4952511264709756e-06,42020.407999999996
2050-01-09 12:00:00,13167.757841962082,13167.757844267186,0.0,42020.407999999996
2050-01-09 13:00:00,9738.741867752678,9738.7418664597,1.2929776858072728e-06,42020.407999999996
2050-01-09 14:00:00,6083.43296180032,6083.432961837014,0.0,42020.407999999996
2050-01-09 15:00:00,3557.5265552842952,3557.526553561828,1.72246700458345e-06,42020.407999999996
2050-01-09 16:00:00,2586.382176186274,2586.382174435835,1.7504389688838273e-06,42020.407999999996
2050-01-09 17:00:00,2680.8804861004087,2680.8804852325825,8.678262020112015e-07,42020.407999999996
2050-01-09 18:00:00,3727.6854352021533,3727.685433633286,1.56886744662188e-06,42020.407999999996
2050-01-09 19:00:00,5526.693466992052,5526.69346638765,6.044019755790941e-07,42020.407999999996
2050-01-09 20:00:00,7396.164072638002,7396.1640722185575,4.1944440454244614e-07,42020.407999999996
2050-01-09 21:00:00,8157.420284425664,8112.63697707059,44.78330735507461,42020.407999999996
2050-01-09 22:00:00,8201.364421873654,8201.364419478674,2.394979674136266e-06,42020.407999999996
2050-01-09 23:00:00,9193.518876931004,9134.675277592154,58.843599338850254,42020.407999999996
2050-01-10 00:00:00,9424.358409367216,9424.358406042711,3.3245050872210413e-06,42020.407999999996
2050-01-10 01:00:00,10090.047872190142,10090.047869581635,2.608507202239707e-06,42020.407999999996
2050-01-10 02:00:00,10066.898956568044,9988.943535598772,77.95542096927238,42020.407999999996
2050-01-10 03:00:00,9806.408784460698,9675.64676293861,130.76202152208862,42020.407999999996
2050-01-10 04:00:00,9607.632641866523,9462.401861985603,145.23077988091973,42020.407999999996
2050-01-10 05:00:00,9096.91604875377,8942.319420333975,154.5966284197948,42020.407999999996
2050-01-10 06:00:00,8691.4150033293,8519.126646470966,172.28835685833474,42020.407999999996
2050-01-10 07:00:00,7704.544423584666,7558.95604443744,145.58837914722608,42020.407999999996
2050-01-10 08:00:00,7000.401510110474,6866.785473270319,133.61603684015518,42020.407999999996
2050-01-10 09:00:00,6353.266780575433,6228.625730278352,124.64105029708026,42020.407999999996
2050-01-10 10:00:00,6073.207321354672,5539.304941472154,533.9023798825183,42020.407999999996
2050-01-10 11:00:00,5095.313267444323,4365.630668631164,729.6825988131595,42020.407999999996
2050-01-10 12:00:00,5724.408061723342,4742.804070404431,981.6039913189115,42020.407999999996
2050-01-10 13:00:00,9387.187238339413,7530.40733016845,1856.7799081709627,42020.407999999996
2050-01-10 14:00:00,12823.416977197,9921.556843652264,2901.8601335447347,42020.407999999996
2050-01-10 15:00:00,14854.390239616889,11573.433259434434,3280.9569801824546,42020.407999999996
2050-01-10 16:00:00,18823.32668233116,15228.065361655308,3595.2613206758524,42020.407999999996
2050-01-10 17:00:00,22621.572373952517,18904.08897045036,3717.483403502156,42020.407999999996
2050-01-10 18:00:00,25519.84201194776,21777.27348764516,3742.5685243025982,42020.407999999996
2050-01-10 19:00:00,28642.65835037592,24872.838336361696,3769.8200140142253,42020.407999999996
2050-01-10 20:00:00,31358.23205744261,27570.129900231204,3788.102157211404,42020.407999999996
2050-01-10 21:00:00,33572.97689890528,29683.611869582695,3889.3650293225874,42020.407999999996
2050-01-10 22:00:00,35913.162126161675,31922.855861015232,3990.3062651464425,42020.407999999996
2050-01-10 23:00:00,36931.68955240007,32471.23520625329,4460.454346146784,42020.407999999996
2050-01-11 00:00:00,38292.26623867093,32853.3782622548,5438.887976416125,42020.407999999996
2050-01-11 01:00:00,39280.482200766586,31931.151769755725,7349.3304310108615,42020.407999999996
2050-01-11 02:00:00,39844.389604938624,31586.644515822845,8257.745089115779,42020.407999999996
2050-01-11 03:00:00,40288.14582175618,31854.726780173372,8433.419041582809,42020.407999999996
2050-01-11 04:00:00,40374.725028730754,29821.390441993324,10553.33458673743,42020.407999999996
2050-01-11 05:00:00,40404.42111105779,31479.281479933412,8925.139631124377,42020.407999999996
2050-01-11 06:00:00,40559.77623604292,31006.85320314063,9552.92303290229,42020.407999999996
2050-01-11 07:00:00,40657.13656310138,30862.283414749043,9794.85314835234,42020.407999999996
2050-01-11 08:00:00,40715.86797318538,33868.75757743429,6847.110395751086,42020.407999999996
2050-01-11 09:00:00,40539.84840648026,35463.50214882642,5076.346257653844,42020.407999999996
2050-01-11 10:00:00,39645.18037398424,35968.11613848808,3677.06423549616,42020.407999999996
2050-01-11 11:00:00,39326.05993421748,36019.17713483698,3306.8827993805025,42020.407999999996
2050-01-11 12:00:00,38618.27774961035,35468.350021124614,3149.927728485738,42020.407999999996
2050-01-11 13:00:00,37318.79937557258,34657.93455670665,2660.864818865928,42020.407999999996
2050-01-11 14:00:00,36564.08853709883,34363.53201646444,2200.556520634389,42020.407999999996
2050-01-11 15:00:00,37943.457683887376,35365.1406694373,2578.3170144500764,42020.407999999996
2050-01-11 16:00:00,38139.20626399218,35532.48292262991,2606.723341362267,42020.407999999996
2050-01-11 17:00:00,37954.166422141796,35413.77552321785,2540.3908989239426,42020.407999999996
2050-01-11 18:00:00,37078.22193201233,34639.93199846005,2438.2899335522816,42020.407999999996
2050-01-11 19:00:00,35226.51370175109,32958.262511304805,2268.251190446288,42020.407999999996
2050-01-11 20:00:00,32314.07663274164,30270.16035171399,2043.9162810276503,42020.407999999996
2050-01-11 21:00:00,29293.909527265372,27310.943114689293,1982.9664125760792,42020.407999999996
2050-01-11 22:00:00,26605.227252006443,24404.66582322515,2200.561428781293,42020.407999999996
2050-01-11 23:00:00,21098.699104663538,19134.200098814086,1964.4990058494514,42020.407999999996
2050-01-12 00:00:00,18438.68456366636,16651.08910993904,1787.595453727321,42020.407999999996
2050-01-12 01:00:00,16206.783973074847,14483.78814714722,1722.9958259276282,42020.407999999996
2050-01-12 02:00:00,13808.051226209225,12261.273546925768,1546.7776792834575,42020.407999999996
2050-01-12 03:00:00,13897.703406745812,12499.6305270153,1398.072879730511,42020.407999999996
2050-01-12 04:00:00,15051.560156760508,13525.184240219958,1526.37591654055,42020.407999999996
2050-01-12 05:00:00,15448.891137838806,13769.861037378982,1679.030100459824,42020.407999999996
2050-01-12 06:00:00,16724.457371011737,15271.859133037462,1452.5982379742745,42020.407999999996
2050-01-12 07:00:00,18535.64150840896,16760.083125442015,1775.558382966945,42020.407999999996
2050-01-12 08:00:00,20426.538384009764,18494.865030636654,1931.6733533731094,42020.407999999996
2050-01-12 09:00:00,23219.859564981787,21278.31497144103,1941.5445935407588,42020.407999999996
2050-01-12 10:00:00,23098.602210003715,21330.139293347565,1768.46291665615,42020.407999999996
2050-01-12 11:00:00,21648.2799394873,20312.987201485026,1335.2927380022738,42020.407999999996
2050-01-12 12:00:00,23413.571298836443,21818.52768725222,1595.043611584224,42020.407999999996
2050-01-12 13:00:00,22754.01282956453,21079.47191047698,1674.5409190875507,42020.407999999996
2050-01-12 14:00:00,21651.120004744917,19968.035664922587,1683.0843398223296,42020.407999999996
2050-01-12 15:00:00,20318.338110970977,18580.132385327794,1738.2057256431835,42020.407999999996
2050-01-12 16:00:00,17389.938480614088,15775.822053475891,1614.1164271381967,42020.407999999996
2050-01-12 17:00:00,17117.222524173612,15382.57592349465,1734.6466006789615,42020.407999999996
2050-01-12 18:00:00,17386.659310386312,15404.135236853592,1982.5240735327206,42020.407999999996
2050-01-12 19:00:00,17986.351498856526,15813.89918900831,2172.452309848215,42020.407999999996
2050-01-12 20:00:00,18712.488738763386,16439.09467182237,2273.394066941015,42020.407999999996
2050-01-12 21:00:00,19239.381280360572,16837.774825982,2401.6064543785724,42020.407999999996
2050-01-12 22:00:00,19307.611433911417,16924.726124452056,2382.8853094593615,42020.407999999996
2050-01-12 23:00:00,19973.43742342446,17238.899580999823,2734.5378424246373,42020.407999999996
2050-01-13 00:00:00,21225.427537916297,18174.623854877023,3050.803683039274,42020.407999999996
2050-01-13 01:00:00,22409.090036184672,19197.053386112944,3212.036650071728,42020.407999999996
2050-01-13 02:00:00,22296.733879676027,19222.965237887493,3073.7686417885343,42020.407999999996
2050-01-13 03:00:00,21893.74621999204,18801.950049565123,3091.7961704269183,42020.407999999996
2050-01-13 04:00:00,22181.582050520934,18943.34551240583,3238.236538115103,42020.407999999996
2050-01-13 05:00:00,22839.660305600915,19334.56239120767,3505.0979143932454,42020.407999999996
2050-01-13 06:00:00,24190.785456213183,20540.105622402327,3650.6798338108565,42020.407999999996
2050-01-13 07:00:00,26285.735624516656,22598.530223494934,3687.2054010217216,42020.407999999996
2050-01-13 08:00:00,28370.931577960648,24693.343029487758,3677.5885484728897,42020.407999999996
2050-01-13 09:00:00,31720.500708063435,27955.76601994576,3764.7346881176745,42020.407999999996
2050-01-13 10:00:00,34104.52574742274,30322.451303299604,3782.0744441231363,42020.407999999996
2050-01-13 11:00:00,37358.77145233135,33410.69968067466,3948.071771656687,42020.407999999996
2050-01-13 12:00:00,39002.11679824293,35153.562610828456,3848.5541874144765,42020.407999999996
2050-01-13 13:00:00,40229.96991089859,36495.930845638766,3734.0390652598217,42020.407999999996
2050-01-13 14:00:00,40968.75417260261,37383.002677825825,3585.751494776785,42020.407999999996
2050-01-13 15:00:00,39302.91167210512,36311.90871951244,2991.0029525926802,42020.407999999996
2050-01-13 16:00:00,41623.354989670166,37826.75868579072,3796.5963038794434,42020.407999999996
