snapshot,Wind Onshore available,Wind Onshore dispatched,Wind Onshore curtailed,Wind Onshore capacity
2040-03-01 15:00:00,31048.61137719276,9889.704651379334,21158.906725813424,35614.85800000001
2040-03-01 16:00:00,28793.51257125354,12916.199342623486,15877.313228630055,35614.85800000001
2040-03-01 17:00:00,26674.3132112604,13751.820536672007,12922.492674588393,35614.85800000001
2040-03-01 18:00:00,23661.134992202627,19506.436698790953,4154.698293411675,35614.85800000001
2040-03-01 19:00:00,21587.76741338455,18654.095495861857,2933.6719175226935,35614.85800000001
2040-03-01 20:00:00,19531.076241103485,16734.52135021404,2796.5548908894452,35614.85800000001
2040-03-01 21:00:00,17626.734063178286,15190.051107469086,2436.6829557092005,35614.85800000001
2040-03-01 22:00:00,14479.84414432643,12301.361399746187,2178.482744580242,35614.85800000001
2040-03-01 23:00:00,12866.972764757638,10955.118920845014,1911.8538439126241,35614.85800000001
2040-03-02 00:00:00,12009.624433510633,9700.921494550128,2308.702938960505,35614.85800000001
2040-03-02 01:00:00,10829.616955839474,8989.650242390355,1839.9667134491192,35614.85800000001
2040-03-02 02:00:00,9249.893396866544,7651.506386051493,1598.3870108150513,35614.85800000001
2040-03-02 03:00:00,8655.674273016219,7114.103536918126,1541.5707360980923,35614.85800000001
2040-03-02 04:00:00,8587.552073946235,6836.546317066744,1751.005756879491,35614.85800000001
2040-03-02 05:00:00,8360.729224690083,7041.10577269859,1319.6234519914933,35614.85800000001
2040-03-02 06:00:00,8121.377893847966,7097.149279107095,1024.2286147408713,35614.85800000001
2040-03-02 07:00:00,8063.03373423007,7146.883449102498,916.1502851275718,35614.85800000001
2040-03-02 08:00:00,8161.083060750064,7291.514875675627,869.5681850744368,35614.85800000001
2040-03-02 09:00:00,9082.993880323727,8261.497398066324,821.4964822574038,35614.85800000001
2040-03-02 10:00:00,9494.764987617797,8662.187055653925,832.5779319638714,35614.85800000001
2040-03-02 11:00:00,11403.262075099507,10492.190068425507,911.0720066739996,35614.85800000001
2040-03-02 12:00:00,12314.613845617354,11411.354688818372,903.2591567989821,35614.85800000001
2040-03-02 13:00:00,13528.71806781315,12508.85180759308,1019.8662602200693,35614.85800000001
2040-03-02 14:00:00,14621.855142315124,13476.027753341374,1145.8273889737502,35614.85800000001
2040-03-02 15:00:00,15461.3253359659,14141.663469476676,1319.661866489223,35614.85800000001
2040-03-02 16:00:00,15835.869331517546,14504.811897816038,1331.0574337015078,35614.85800000001
2040-03-02 17:00:00,15907.207948148016,14463.218887693352,1443.9890604546636,35614.85800000001
2040-03-02 18:00:00,14329.693105106206,13193.706693493268,1135.9864116129374,35614.85800000001
2040-03-02 19:00:00,14812.674755633881,13619.121906016422,1193.5528496174593,35614.85800000001
2040-03-02 20:00:00,15695.304516855449,14353.965503491518,1341.3390133639314,35614.85800000001
2040-03-02 21:00:00,16694.14289940256,15265.428676975016,1428.714222427543,35614.85800000001
2040-03-02 22:00:00,16546.32631428756,14862.47442376045,1683.8518905271085,35614.85800000001
2040-03-02 23:00:00,16459.300991680233,14920.084439855473,1539.2165518247602,35614.85800000001
2040-03-03 00:00:00,16893.0505932619,15410.742397881928,1482.3081953799738,35614.85800000001
2040-03-03 01:00:00,16527.37919891857,15135.191977531129,1392.1872213874412,35614.85800000001
2040-03-03 02:00:00,15659.983017825467,14356.221706809656,1303.7613110158109,35614.85800000001
2040-03-03 03:00:00,14707.304098305249,13545.125212650042,1162.1788856552066,35614.85800000001
2040-03-03 04:00:00,13268.452627666778,12296.67944887539,971.773178791389,35614.85800000001
2040-03-03 05:00:00,12098.875772429234,11309.658641785523,789.2171306437103,35614.85800000001
2040-03-03 06:00:00,11155.799841838656,10522.144929641947,633.6549121967091,35614.85800000001
2040-03-03 07:00:00,10244.1741080158,9728.172104883835,516.0020031319655,35614.85800000001
2040-03-03 08:00:00,9635.334140447221,9152.783985893291,482.55015455393004,35614.85800000001
2040-03-03 09:00:00,9865.980493123565,9296.760609725756,569.2198833978091,35614.85800000001
2040-03-03 10:00:00,9302.03311349826,8466.688319712111,835.3447937861492,35614.85800000001
2040-03-03 11:00:00,10690.034347229006,9574.74182525215,1115.2925219768567,35614.85800000001
2040-03-03 12:00:00,10573.070306773785,9668.25905522759,904.8112515461944,35614.85800000001
2040-03-03 13:00:00,11026.039959636299,10268.774012860411,757.2659467758876,35614.85800000001
2040-03-03 14:00:00,11818.893168589118,11034.71437703176,784.1787915573586,35614.85800000001
2040-03-03 15:00:00,13479.444289576086,12717.937356731833,761.5069328442532,35614.85800000001
2040-03-03 16:00:00,13619.571923150432,13071.40041008964,548.1715130607918,35614.85800000001
2040-03-03 17:00:00,13044.75935025148,12818.457779209928,226.30157104155114,35614.85800000001
2040-03-03 18:00:00,11817.588781033312,11640.893915552799,176.69486548051282,35614.85800000001
2040-03-03 19:00:00,11049.556925084687,10843.29086221998,206.26606286470815,35614.85800000001
2040-03-03 20:00:00,10597.853013068636,10363.204892556478,234.64812051215813,35614.85800000001
2040-03-03 21:00:00,10354.685225994943,10107.701002296673,246.9842236982695,35614.85800000001
2040-03-03 22:00:00,8774.419243085114,8571.653035657833,202.7662074272812,35614.85800000001
2040-03-03 23:00:00,8099.188696756366,7329.0112420755795,770.1774546807865,35614.85800000001
2040-03-04 00:00:00,7352.186962178769,6623.826624548336,728.3603376304327,35614.85800000001
2040-03-04 01:00:00,6029.365012802176,5404.025443613821,625.3395691883552,35614.85800000001
2040-03-04 02:00:00,4949.728981397517,4395.028636628749,554.7003447687675,35614.85800000001
2040-03-04 03:00:00,3746.8057280582966,3338.917654546033,407.8880735122634,35614.85800000001
2040-03-04 04:00:00,2625.056840023069,2191.119105653408,433.93773436966103,35614.85800000001
2040-03-04 05:00:00,1727.564078856821,1468.9660846978848,258.5979941589362,35614.85800000001
2040-03-04 06:00:00,1404.4566294977963,1138.8347004682216,265.62192902957463,35614.85800000001
2040-03-04 07:00:00,1497.0963644904496,1412.9452525641539,84.1511119262957,35614.85800000001
2040-03-04 08:00:00,1628.8489781515393,1550.911452830806,77.93752532073336,35614.85800000001
2040-03-04 09:00:00,1628.7859235458113,1566.2533275143048,62.5325960315065,35614.85800000001
2040-03-04 10:00:00,2131.3668926141245,2080.5906158213315,50.77627679279294,35614.85800000001
2040-03-04 11:00:00,2498.5574936050343,2410.784856491858,87.77263711317619,35614.85800000001
2040-03-04 12:00:00,2240.7331228932358,2134.726153214651,106.00696967858494,35614.85800000001
2040-03-04 13:00:00,2600.1760107039054,2465.283418416573,134.89259228733226,35614.85800000001
2040-03-04 14:00:00,3076.8428584169096,2933.868023522637,142.9748348942726,35614.85800000001
2040-03-04 15:00:00,3385.1780371282134,3260.50425165622,124.6737854719936,35614.85800000001
2040-03-04 16:00:00,3189.666400511559,3090.8966113280153,98.76978918354371,35614.85800000001
2040-03-04 17:00:00,2723.1538965505247,2635.3375962148493,87.81630033567535,35614.85800000001
2040-03-04 18:00:00,2389.190222753642,2307.552065526562,81.63815722708023,35614.85800000001
2040-03-04 19:00:00,2345.053297171817,2256.955435523235,88.09786164858224,35614.85800000001
2040-03-04 20:00:00,2064.979936381306,1968.256229523244,96.72370685806186,35614.85800000001
2040-03-04 21:00:00,1972.6632379860366,1818.3535527110107,154.3096852750259,35614.85800000001
2040-03-04 22:00:00,2018.1497465878788,1869.8751847873386,148.27456180054014,35614.85800000001
2040-03-04 23:00:00,2288.266038616584,2187.362355677398,100.90368293918573,35614.85800000001
2040-03-05 00:00:00,2288.0705322369677,2186.2626812534213,101.80785098354636,35614.85800000001
2040-03-05 01:00:00,2604.388591263339,2517.814898,86.57369326333901,35614.85800000001
2040-03-05 02:00:00,3348.4810243916045,3273.640751094234,74.84027329737046,35614.85800000001
2040-03-05 03:00:00,3326.5247707349426,3255.522819196697,71.00195153824552,35614.85800000001
2040-03-05 04:00:00,4670.70489800954,4670.7048987492335,0.0,35614.85800000001
2040-03-05 05:00:00,5669.783912966758,5661.343247595184,8.440665371574141,35614.85800000001
2040-03-05 06:00:00,6090.587877687751,6034.157258,56.43061968775055,35614.85800000001
2040-03-05 07:00:00,6356.0296746114645,6295.236624758882,60.79304985258295,35614.85800000001
2040-03-05 08:00:00,7101.082913037967,7032.6746515590075,68.4082614789595,35614.85800000001
2040-03-05 09:00:00,8309.75932599065,8236.682183396739,73.07714259391105,35614.85800000001
2040-03-05 10:00:00,8739.053782490771,8669.326799329037,69.7269831617341,35614.85800000001
2040-03-05 11:00:00,9147.23634352899,9071.083971,76.15237252898987,35614.85800000001
2040-03-05 12:00:00,9284.09761785008,9200.619304226106,83.47831362397483,35614.85800000001
2040-03-05 13:00:00,9456.01291142085,9373.922359721017,82.09055169983367,35614.85800000001
2040-03-05 14:00:00,9024.12124987032,8955.533445858093,68.58780401222793,35614.85800000001
2040-03-05 15:00:00,8368.578774289272,8322.220993127434,46.35778116183792,35614.85800000001
2040-03-05 16:00:00,7582.965436119901,7582.965435483372,6.365289664245211e-07,35614.85800000001
2040-03-05 17:00:00,6744.958676966052,6744.958677963434,0.0,35614.85800000001
2040-03-05 18:00:00,6197.742370482852,6197.742369757208,7.256439857883379e-07,35614.85800000001
2040-03-05 19:00:00,5338.083845876415,5338.0838444136125,1.462802174501121e-06,35614.85800000001
2040-03-05 20:00:00,4671.024962223625,4671.024960787709,1.4359166016220115e-06,35614.85800000001
2040-03-05 21:00:00,3986.4854290438207,3986.485428199275,8.445458661299199e-07,35614.85800000001
2040-03-05 22:00:00,2833.1548727823774,2833.1548656531745,7.129202913347399e-06,35614.85800000001
2040-03-05 23:00:00,2831.8168066233316,2831.816805100762,1.522569618828129e-06,35614.85800000001
2040-03-06 00:00:00,2667.7833730816956,2667.783371181906,1.8997893675987143e-06,35614.85800000001
2040-03-06 01:00:00,2382.2278626392094,2382.2278588707613,3.768448095797794e-06,35614.85800000001
2040-03-06 02:00:00,2322.3503252272153,2322.3503247223075,5.049078026786447e-07,35614.85800000001
2040-03-06 03:00:00,2396.960668681496,2396.960669,0.0,35614.85800000001
2040-03-06 04:00:00,2418.188860774415,2418.188859595604,1.1788110896304715e-06,35614.85800000001
2040-03-06 05:00:00,2390.370912968889,2390.3709147131976,0.0,35614.85800000001
2040-03-06 06:00:00,2272.1435816798717,2272.14358,1.6798717297206167e-06,35614.85800000001
2040-03-06 07:00:00,2012.1724179144894,2012.17242,0.0,35614.85800000001
2040-03-06 08:00:00,1611.6872010847287,1611.6872011234973,0.0,35614.85800000001
2040-03-06 09:00:00,1220.271820567601,1220.271821611019,0.0,35614.85800000001
2040-03-06 10:00:00,1055.9157315302812,1055.9157308240694,7.062117219902575e-07,35614.85800000001
2040-03-06 11:00:00,1202.831225413054,1202.8312228226102,2.590443727967795e-06,35614.85800000001
2040-03-06 12:00:00,1620.4855651428015,1561.7856004564546,58.6999646863469,35614.85800000001
2040-03-06 13:00:00,2109.189201389611,2027.8469047072347,81.34229668237617,35614.85800000001
2040-03-06 14:00:00,2638.674908157504,2564.628004263536,74.04690389396819,35614.85800000001
2040-03-06 15:00:00,3710.7013581147303,3608.4791476455043,102.22221046922596,35614.85800000001
2040-03-06 16:00:00,4540.469537012957,4417.586880697692,122.88265631526428,35614.85800000001
2040-03-06 17:00:00,4487.718546377855,4358.496581855485,129.2219645223704,35614.85800000001
2040-03-06 18:00:00,4292.962577984197,4103.066534201744,189.8960437824535,35614.85800000001
2040-03-06 19:00:00,4811.004360160797,4250.983306858751,560.0210533020454,35614.85800000001
2040-03-06 20:00:00,5132.247049012628,4532.777173054929,599.4698759576986,35614.85800000001
2040-03-06 21:00:00,5801.084688800645,5118.692363021365,682.3923257792803,35614.85800000001
2040-03-06 22:00:00,6257.7426799374025,5591.398147261281,666.3445326761212,35614.85800000001
2040-03-06 23:00:00,6522.9301266780685,5884.790587523226,638.1395391548422,35614.85800000001
2040-03-07 00:00:00,6760.750376542149,6166.978429232822,593.7719473093266,35614.85800000001
2040-03-07 01:00:00,7104.64040380513,6595.355070261487,509.285333543643,35614.85800000001
2040-03-07 02:00:00,7391.475378529164,6906.231013649048,485.24436488011634,35614.85800000001
2040-03-07 03:00:00,9224.877466099593,8666.530015586615,558.347450512978,35614.85800000001
2040-03-07 04:00:00,11243.631987652645,10447.407375919569,796.224611733076,35614.85800000001
2040-03-07 05:00:00,12829.56615162282,11493.943928721766,1335.6222229010527,35614.85800000001
2040-03-07 06:00:00,14990.470417599308,12843.969289804892,2146.501127794416,35614.85800000001
2040-03-07 07:00:00,17071.325135482148,14183.261902218741,2888.063233263407,35614.85800000001
2040-03-07 08:00:00,18962.661927827627,15991.41175468581,2971.250173141816,35614.85800000001
2040-03-07 09:00:00,20662.083232080335,17024.30401050831,3637.7792215720256,35614.85800000001
2040-03-07 10:00:00,23016.13173772571,18864.527616598858,4151.604121126853,35614.85800000001
2040-03-07 11:00:00,26430.679946897886,21166.661238385263,5264.018708512624,35614.85800000001
2040-03-07 12:00:00,29196.566487497777,23183.645444283742,6012.921043214035,35614.85800000001
2040-03-07 13:00:00,31081.482191601972,24126.547751836773,6954.9344397651985,35614.85800000001
2040-03-07 14:00:00,31447.045271954496,21499.380301088397,9947.664970866099,35614.85800000001
2040-03-07 15:00:00,31388.023461843364,22736.18081194329,8651.842649900074,35614.85800000001
2040-03-07 16:00:00,31449.878863809918,21520.137655838982,9929.741207970936,35614.85800000001
2040-03-07 17:00:00,32290.6935507193,22974.434487688795,9316.259063030506,35614.85800000001
2040-03-07 18:00:00,32873.503677531466,24020.919985310815,8852.58369222065,35614.85800000001
2040-03-07 19:00:00,33711.791099865346,26472.924529177446,7238.8665706879,35614.85800000001
2040-03-07 20:00:00,34406.85389635181,26144.76730436822,8262.086591983589,35614.85800000001
2040-03-07 21:00:00,34727.14004192246,24868.913925507564,9858.226116414895,35614.85800000001
2040-03-07 22:00:00,34362.51351245174,23418.020919254574,10944.492593197167,35614.85800000001
2040-03-07 23:00:00,34598.35829899075,20338.643183106775,14259.715115883977,35614.85800000001
2040-03-08 00:00:00,34502.14582441012,19029.778862920346,15472.366961489777,35614.85800000001
2040-03-08 01:00:00,34057.58646377944,18042.144193053136,16015.4422707263,35614.85800000001
2040-03-08 02:00:00,32758.894837589105,16149.162932652855,16609.73190493625,35614.85800000001
2040-03-08 03:00:00,31952.730508644207,18691.003689565558,13261.726819078649,35614.85800000001
2040-03-08 04:00:00,30704.641422458186,15867.018375854017,14837.623046604169,35614.85800000001
2040-03-08 05:00:00,29480.88998798064,13884.05946964161,15596.830518339031,35614.85800000001
2040-03-08 06:00:00,28664.804677457472,13408.081762567332,15256.72291489014,35614.85800000001
2040-03-08 07:00:00,27714.60224784363,14257.033341653598,13457.568906190034,35614.85800000001
2040-03-08 08:00:00,27460.95903405814,16175.168510582056,11285.790523476086,35614.85800000001
2040-03-08 09:00:00,26034.02500286176,16793.656228556418,9240.368774305342,35614.85800000001
2040-03-08 10:00:00,23029.04842391617,15279.26340803059,7749.78501588558,35614.85800000001
2040-03-08 11:00:00,23498.24237182059,11368.153421806976,12130.088950013615,35614.85800000001
2040-03-08 12:00:00,24606.398720974532,10137.696046209567,14468.702674764965,35614.85800000001
2040-03-08 13:00:00,25461.397853888666,7619.166647039247,17842.231206849418,35614.85800000001
2040-03-08 14:00:00,25927.84278235645,7864.494893982148,18063.3478883743,35614.85800000001
2040-03-08 15:00:00,24579.725664770125,13567.957280155668,11011.768384614457,35614.85800000001
2040-03-08 16:00:00,22472.833421742325,12168.216789417826,10304.6166323245,35614.85800000001
2040-03-08 17:00:00,20999.927329246322,14572.911327511694,6427.016001734628,35614.85800000001
2040-03-08 18:00:00,19153.535720696254,17669.648504673933,1483.8872160223218,35614.85800000001
2040-03-08 19:00:00,17461.253195760895,16187.886524022173,1273.3666717387223,35614.85800000001
2040-03-08 20:00:00,17106.831654934627,15709.351856944697,1397.4797979899304,35614.85800000001
2040-03-08 21:00:00,17703.352353130067,16235.509542812784,1467.8428103172828,35614.85800000001
2040-03-08 22:00:00,17266.14933566569,15754.742188147431,1511.407147518259,35614.85800000001
2040-03-08 23:00:00,17248.292414193336,15047.730630623726,2200.5617835696103,35614.85800000001
2040-03-09 00:00:00,17948.389191427752,15273.888303354888,2674.5008880728637,35614.85800000001
2040-03-09 01:00:00,17932.38618756629,14204.467692727605,3727.9184948386865,35614.85800000001
2040-03-09 02:00:00,18415.536849807046,14970.663642818137,3444.8732069889084,35614.85800000001
2040-03-09 03:00:00,18899.70398311506,15697.473131848888,3202.230851266173,35614.85800000001
2040-03-09 04:00:00,18766.092593037647,15729.393692381424,3036.6989006562235,35614.85800000001
2040-03-09 05:00:00,18885.9383220708,15557.971133966521,3327.9671881042796,35614.85800000001
2040-03-09 06:00:00,18786.956278854286,16413.22535498933,2373.7309238649577,35614.85800000001
2040-03-09 07:00:00,18309.935643992045,17192.52305807558,1117.4125859164633,35614.85800000001
2040-03-09 08:00:00,16489.27071507051,15929.128180472408,560.1425345981024,35614.85800000001
2040-03-09 09:00:00,16011.019411098598,15707.785177944967,303.23423315363107,35614.85800000001
2040-03-09 10:00:00,19015.546287781443,18556.731978487172,458.81430929427006,35614.85800000001
2040-03-09 11:00:00,18748.54321863205,17439.113196668048,1309.4300219640027,35614.85800000001
2040-03-09 12:00:00,19193.449563019705,17787.822606550744,1405.626956468961,35614.85800000001
2040-03-09 13:00:00,21077.437668607894,19605.451869626413,1471.985798981481,35614.85800000001
2040-03-09 14:00:00,23642.064702622767,21799.250978064083,1842.813724558684,35614.85800000001
2040-03-09 15:00:00,23069.277461555877,21258.252567566615,1811.0248939892626,35614.85800000001
2040-03-09 16:00:00,25274.616031533475,22983.985117258057,2290.630914275418,35614.85800000001
2040-03-09 17:00:00,28201.611019716926,25522.150012881877,2679.4610068350485,35614.85800000001
2040-03-09 18:00:00,30964.936891208086,27834.30810011585,3130.6287910922365,35614.85800000001
2040-03-09 19:00:00,31765.983953404706,28427.278237272512,3338.7057161321936,35614.85800000001
2040-03-09 20:00:00,31972.836537436397,28387.092931793413,3585.7436056429833,35614.85800000001
2040-03-09 21:00:00,32014.20596515168,27508.972921387063,4505.233043764616,35614.85800000001
2040-03-09 22:00:00,31836.645483377328,25970.66431836954,5865.981165007786,35614.85800000001
2040-03-09 23:00:00,31042.34893024003,22017.2660458894,9025.082884350632,35614.85800000001
2040-03-10 00:00:00,30497.134583583367,18823.67905833866,11673.455525244706,35614.85800000001
2040-03-10 01:00:00,30914.37960278972,19663.64944466971,11250.730158120008,35614.85800000001
2040-03-10 02:00:00,31124.866958260245,17241.467184650664,13883.39977360958,35614.85800000001
2040-03-10 03:00:00,29917.120693275436,18662.22254624772,11254.898147027714,35614.85800000001
2040-03-10 04:00:00,29466.865799390802,17897.904823387704,11568.960976003098,35614.85800000001
2040-03-10 05:00:00,29946.993480384055,18655.409410329645,11291.58407005441,35614.85800000001
2040-03-10 06:00:00,30874.07592449795,17374.134507317365,13499.941417180584,35614.85800000001
2040-03-10 07:00:00,32005.30889720061,24519.78480079463,7485.524096405981,35614.85800000001
2040-03-10 08:00:00,32740.70853017769,26002.63825382986,6738.070276347829,35614.85800000001
2040-03-10 09:00:00,33423.462902513646,28174.68801049091,5248.774892022735,35614.85800000001
2040-03-10 10:00:00,32616.014593873526,26945.8090160824,5670.205577791126,35614.85800000001
2040-03-10 11:00:00,33644.167710677946,29012.608715258564,4631.558995419382,35614.85800000001
2040-03-10 12:00:00,33729.83966927712,28154.51685410925,5575.32281516787,35614.85800000001
2040-03-10 13:00:00,33835.226779368684,26842.924279551633,6992.302499817051,35614.85800000001
2040-03-10 14:00:00,33895.693660291254,25877.53303510185,8018.1606251894045,35614.85800000001
2040-03-10 15:00:00,33569.89254460438,23839.112397149223,9730.780147455156,35614.85800000001
2040-03-10 16:00:00,32909.69805401325,23292.08570371601,9617.61235029724,35614.85800000001
2040-03-10 17:00:00,32024.97494281514,25505.495472564508,6519.479470250633,35614.85800000001
2040-03-10 18:00:00,29792.329162203434,25373.726969833428,4418.602192370006,35614.85800000001
2040-03-10 19:00:00,27111.335080485318,23918.667795691486,3192.6672847938316,35614.85800000001
2040-03-10 20:00:00,24975.56508213887,21135.632100539555,3839.932981599315,35614.85800000001
2040-03-10 21:00:00,23052.023010751804,19698.97904913459,3353.0439616172152,35614.85800000001
2040-03-10 22:00:00,20559.260482324185,17034.76227533793,3524.4982069862563,35614.85800000001
2040-03-10 23:00:00,18937.822063827614,15438.257178495945,3499.564885331669,35614.85800000001
2040-03-11 00:00:00,17998.472963641612,14328.37614248852,3670.0968211530926,35614.85800000001
2040-03-11 01:00:00,17434.742064714508,13046.38833337743,4388.353731337078,35614.85800000001
2040-03-11 02:00:00,17797.18229994671,13508.207405616393,4288.974894330318,35614.85800000001
2040-03-11 03:00:00,17797.441135228757,12338.998921997236,5458.442213231521,35614.85800000001
2040-03-11 04:00:00,19035.28176357185,12748.662497938958,6286.619265632891,35614.85800000001
2040-03-11 05:00:00,20677.07141936494,13758.724193824608,6918.347225540332,35614.85800000001
2040-03-11 06:00:00,22038.17075697599,16622.015850905602,5416.154906070387,35614.85800000001
2040-03-11 07:00:00,23677.96571655011,17367.895228048517,6310.070488501591,35614.85800000001
2040-03-11 08:00:00,25847.67976007445,20677.70751227587,5169.9722477985815,35614.85800000001
2040-03-11 09:00:00,27949.96818896238,22339.72470476396,5610.243484198418,35614.85800000001
2040-03-11 10:00:00,28521.19326483256,22408.27099182042,6112.92227301214,35614.85800000001
2040-03-11 11:00:00,30206.593423412654,23915.353871347892,6291.239552064762,35614.85800000001
2040-03-11 12:00:00,31546.490599017146,20969.988001201225,10576.502597815921,35614.85800000001
2040-03-11 13:00:00,32565.397135761632,19269.923594596185,13295.473541165447,35614.85800000001
2040-03-11 14:00:00,32206.23850924099,17732.95330159471,14473.28520764628,35614.85800000001
2040-03-11 15:00:00,30041.132433398197,14819.540399168834,15221.592034229363,35614.85800000001
2040-03-11 16:00:00,28740.949329361956,17760.277877084747,10980.671452277209,35614.85800000001
2040-03-11 17:00:00,27091.347224849804,21460.933363883905,5630.4138609658985,35614.85800000001
2040-03-11 18:00:00,25504.91169970534,22660.662227272154,2844.2494724331846,35614.85800000001
2040-03-11 19:00:00,25506.539340873143,23449.150392970016,2057.3889479031277,35614.85800000001
2040-03-11 20:00:00,25535.457126336427,23841.39498673344,1694.0621396029856,35614.85800000001
2040-03-11 21:00:00,26504.974084021705,24279.78365811069,2225.190425911016,35614.85800000001
2040-03-11 22:00:00,29715.646433339632,24486.911426538423,5228.735006801209,35614.85800000001
2040-03-11 23:00:00,30701.8278855557,22514.61582643164,8187.21205912406,35614.85800000001
2040-03-12 00:00:00,31055.148721134483,18359.818294237855,12695.330426896628,35614.85800000001
2040-03-12 01:00:00,32297.463555743972,17940.93977325149,14356.52378249248,35614.85800000001
2040-03-12 02:00:00,33021.933735182334,17811.86377564529,15210.069959537042,35614.85800000001
2040-03-12 03:00:00,32723.290909460015,16644.730515403004,16078.56039405701,35614.85800000001
2040-03-12 04:00:00,32167.833652299854,19654.40179979097,12513.431852508886,35614.85800000001
2040-03-12 05:00:00,31408.178012620883,16774.41664142991,14633.761371190973,35614.85800000001
2040-03-12 06:00:00,30919.940792967554,17858.838378435517,13061.102414532037,35614.85800000001
2040-03-12 07:00:00,30786.83917846763,19288.149790662814,11498.689387804818,35614.85800000001
2040-03-12 08:00:00,30689.888407437935,24452.374017884198,6237.514389553737,35614.85800000001
2040-03-12 09:00:00,30858.462889464205,25489.52168637733,5368.941203086873,35614.85800000001
2040-03-12 10:00:00,30679.707831635566,24026.684230833263,6653.023600802302,35614.85800000001
2040-03-12 11:00:00,32027.131925229714,19828.74809880941,12198.383826420304,35614.85800000001
2040-03-12 12:00:00,32257.6565863515,19915.397330608106,12342.259255743393,35614.85800000001
2040-03-12 13:00:00,32194.964742254746,15429.65389333548,16765.310848919267,35614.85800000001
2040-03-12 14:00:00,32151.707368235067,14930.613662930984,17221.093705304083,35614.85800000001
2040-03-12 15:00:00,31766.825851216705,14473.430411135152,17293.395440081553,35614.85800000001
2040-03-12 16:00:00,31399.500676176427,15330.696064783444,16068.804611392983,35614.85800000001
2040-03-12 17:00:00,31645.514039538688,20200.124851589488,11445.3891879492,35614.85800000001
2040-03-12 18:00:00,31997.046619760793,27601.037534560954,4396.009085199839,35614.85800000001
2040-03-12 19:00:00,31792.83939199952,28483.075117693326,3309.764274306195,35614.85800000001
2040-03-12 20:00:00,31160.00554870003,27671.14929372006,3488.8562549799717,35614.85800000001
2040-03-12 21:00:00,30281.472488014708,26512.03174300176,3769.4407450129474,35614.85800000001
2040-03-12 22:00:00,28614.322510382364,24101.66687611945,4512.655634262916,35614.85800000001
2040-03-12 23:00:00,27682.855857373248,21727.034666957607,5955.8211904156415,35614.85800000001
2040-03-13 00:00:00,26273.675526363673,18203.961611190527,8069.713915173146,35614.85800000001
2040-03-13 01:00:00,24848.643868740626,16376.672876956663,8471.970991783963,35614.85800000001
2040-03-13 02:00:00,24276.08975509643,15879.076322837129,8397.0134322593,35614.85800000001
2040-03-13 03:00:00,23601.323812536957,15034.60126081686,8566.722551720097,35614.85800000001
2040-03-13 04:00:00,22628.181757634313,13772.092967911232,8856.08878972308,35614.85800000001
2040-03-13 05:00:00,20617.513565424535,13490.169667638196,7127.343897786339,35614.85800000001
2040-03-13 06:00:00,17971.891820298173,15543.373576613207,2428.5182436849664,35614.85800000001
2040-03-13 07:00:00,14721.314689881483,13717.5816667137,1003.7330231677824,35614.85800000001
2040-03-13 08:00:00,11366.881869083914,10857.76100862278,509.1208604611347,35614.85800000001
2040-03-13 09:00:00,10395.780817588784,9984.463356535322,411.31746105346247,35614.85800000001
2040-03-13 10:00:00,6627.366638695139,6474.604799324214,152.76183937092537,35614.85800000001
2040-03-13 11:00:00,5297.165019190421,5283.861482624326,13.303536566095318,35614.85800000001
2040-03-13 12:00:00,4408.785954631028,4408.785957169452,0.0,35614.85800000001
2040-03-13 13:00:00,4033.5455929047953,4033.545590904883,1.9999124560854398e-06,35614.85800000001
2040-03-13 14:00:00,3696.6347541738187,3696.6347497365546,4.437264124135254e-06,35614.85800000001
2040-03-13 15:00:00,3810.725879941153,3810.7258787059673,1.2351856639725156e-06,35614.85800000001
2040-03-13 16:00:00,4417.548574919871,4320.408279435278,97.14029548459257,35614.85800000001
2040-03-13 17:00:00,4871.997983376952,4752.875591956494,119.12239142045837,35614.85800000001
2040-03-13 18:00:00,6174.287209555183,6018.678251710034,155.60895784514923,35614.85800000001
2040-03-13 19:00:00,8142.740004353301,7929.350655000395,213.3893493529058,35614.85800000001
2040-03-13 20:00:00,9912.370622354012,9071.56822952481,840.8023928292023,35614.85800000001
2040-03-13 21:00:00,11107.650012965469,10184.333522455274,923.3164905101949,35614.85800000001
2040-03-13 22:00:00,11435.790932013902,10316.329326703493,1119.4616053104091,35614.85800000001
2040-03-13 23:00:00,12190.424300543253,10855.458090871096,1334.9662096721568,35614.85800000001
2040-03-14 00:00:00,12402.275630382655,10690.139597083871,1712.1360332987842,35614.85800000001
2040-03-14 01:00:00,12702.112038013915,10559.07806994484,2143.033968069074,35614.85800000001
2040-03-14 02:00:00,12675.819442203854,10286.306232052426,2389.513210151428,35614.85800000001
2040-03-14 03:00:00,12928.428519429728,10371.239862922796,2557.1886565069326,35614.85800000001
2040-03-14 04:00:00,13083.91797249426,10491.682511939436,2592.2354605548244,35614.85800000001
2040-03-14 05:00:00,13619.908883498196,10722.134929128646,2897.7739543695498,35614.85800000001
2040-03-14 06:00:00,13929.524887473264,10525.592113776345,3403.932773696919,35614.85800000001
2040-03-14 07:00:00,13925.951554857913,10605.657839846492,3320.293715011421,35614.85800000001
2040-03-14 08:00:00,13634.790011831985,11237.70693791654,2397.0830739154444,35614.85800000001
2040-03-14 09:00:00,15456.05007280577,13056.668196647102,2399.381876158668,35614.85800000001
