name,load,BritNed,EastWest,Moyle,Nemo,IFA,IFA2
2020-01-13 15:00:00,43563.5,305.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-13 16:00:00,44096.0,-0.0,-0.0,-0.0,7.5,-0.0,1.0
2020-01-13 17:00:00,46850.5,-0.0,-0.0,9.0,-0.0,-0.0,1.0
2020-01-13 18:00:00,47943.5,-0.0,19.0,120.0,-0.0,-0.0,1.0
2020-01-13 19:00:00,46705.0,-0.0,-0.0,126.0,-0.0,-0.0,1.0
2020-01-13 20:00:00,44549.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-13 21:00:00,41309.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-13 22:00:00,37152.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-13 23:00:00,33143.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-14 00:00:00,30124.5,-0.0,-0.0,59.0,-0.0,1075.0,1.0
2020-01-14 01:00:00,30207.0,362.5,-0.0,24.5,-0.0,415.5,1.0
2020-01-14 02:00:00,30111.0,267.5,-0.0,28.0,-0.0,917.0,1.0
2020-01-14 03:00:00,29448.5,117.0,-0.0,42.5,-0.0,825.0,1.0
2020-01-14 04:00:00,28635.5,1.0,-0.0,23.0,-0.0,716.0,1.0
2020-01-14 05:00:00,28114.0,125.5,-0.0,99.5,-0.0,1107.0,1.0
2020-01-14 06:00:00,28432.5,1.0,-0.0,-0.0,-0.0,1123.5,1.0
2020-01-14 07:00:00,33321.5,-0.0,-0.0,-0.0,-0.0,980.0,1.0
2020-01-14 08:00:00,39673.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-14 09:00:00,41234.5,-0.0,-0.0,105.0,-0.0,-0.0,1.0
2020-01-14 10:00:00,42525.0,-0.0,108.5,332.5,-0.0,-0.0,1.0
2020-01-14 11:00:00,43159.5,-0.0,366.0,453.0,-0.0,-0.0,1.0
2020-01-14 12:00:00,43193.0,-0.0,534.0,455.0,-0.0,-0.0,1.0
2020-01-14 13:00:00,43373.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-14 14:00:00,43287.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-14 15:00:00,43029.0,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-01-14 16:00:00,43245.0,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-01-14 17:00:00,45509.5,-0.0,504.0,442.5,-0.0,-0.0,1.0
2020-01-14 18:00:00,46766.5,-0.0,390.5,449.0,-0.0,-0.0,1.0
2020-01-14 19:00:00,45904.0,-0.0,185.0,423.5,-0.0,-0.0,1.0
2020-01-14 20:00:00,44124.5,-0.0,10.5,179.5,-0.0,-0.0,1.0
2020-01-14 21:00:00,41108.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-14 22:00:00,37303.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-14 23:00:00,33540.5,-0.0,-0.0,88.0,-0.0,-0.0,1.0
2020-01-15 00:00:00,30118.0,314.0,-0.0,71.5,-0.0,-0.0,1.0
2020-01-15 01:00:00,30113.0,432.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 02:00:00,29500.5,458.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 03:00:00,28971.0,513.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 04:00:00,28157.0,526.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 05:00:00,27494.0,426.5,-0.0,-0.0,-0.0,983.5,1.0
2020-01-15 06:00:00,28964.0,-0.0,-0.0,-0.0,-0.0,556.5,1.0
2020-01-15 07:00:00,33787.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 08:00:00,39995.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 09:00:00,41655.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 10:00:00,42402.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 11:00:00,42850.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 12:00:00,43208.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 13:00:00,43508.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 14:00:00,42965.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 15:00:00,42069.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 16:00:00,41852.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 17:00:00,44114.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 18:00:00,46267.0,-0.0,8.5,162.0,-0.0,-0.0,1.0
2020-01-15 19:00:00,45698.0,-0.0,31.5,415.5,-0.0,-0.0,1.0
2020-01-15 20:00:00,44243.5,-0.0,-0.0,351.0,-0.0,-0.0,1.0
2020-01-15 21:00:00,41596.0,-0.0,24.0,168.0,-0.0,-0.0,1.0
2020-01-15 22:00:00,37863.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-15 23:00:00,33427.5,-0.0,-0.0,3.0,-0.0,-0.0,1.0
2020-01-16 00:00:00,30124.5,-0.0,-0.0,1.0,-0.0,663.0,1.0
2020-01-16 01:00:00,29543.5,-0.0,-0.0,-0.0,51.0,821.5,1.0
2020-01-16 02:00:00,29530.5,-0.0,-0.0,-0.0,42.0,907.5,1.0
2020-01-16 03:00:00,28493.5,-0.0,-0.0,-0.0,-0.0,1127.0,1.0
2020-01-16 04:00:00,27695.0,-0.0,-0.0,-0.0,-0.0,1120.5,1.0
2020-01-16 05:00:00,27525.0,-0.0,-0.0,-0.0,538.0,1111.0,1.0
2020-01-16 06:00:00,28373.0,-0.0,-0.0,-0.0,231.0,1057.5,1.0
2020-01-16 07:00:00,33470.0,-0.0,-0.0,-0.0,239.0,759.5,1.0
2020-01-16 08:00:00,39376.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 09:00:00,41621.0,120.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 10:00:00,43000.0,145.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 11:00:00,43094.0,452.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 12:00:00,43644.0,316.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 13:00:00,43738.5,104.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 14:00:00,43744.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 15:00:00,43283.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 16:00:00,43181.0,472.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 17:00:00,45194.0,162.5,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-16 18:00:00,46278.5,-0.0,-0.0,160.5,-0.0,-0.0,1.0
2020-01-16 19:00:00,45228.5,-0.0,-0.0,254.5,-0.0,-0.0,1.0
2020-01-16 20:00:00,43070.0,-0.0,27.0,301.0,-0.0,-0.0,1.0
2020-01-16 21:00:00,40194.5,-0.0,252.5,326.0,-0.0,-0.0,1.0
2020-01-16 22:00:00,36436.5,-0.0,337.5,326.0,-0.0,-0.0,1.0
2020-01-16 23:00:00,32705.5,-0.0,382.0,355.0,-0.0,-0.0,1.0
2020-01-17 00:00:00,29910.0,-0.0,462.0,453.5,-0.0,-0.0,1.0
2020-01-17 01:00:00,29176.5,-0.0,490.5,454.0,-0.0,-0.0,1.0
2020-01-17 02:00:00,29007.5,-0.0,251.0,454.0,-0.0,-0.0,1.0
2020-01-17 03:00:00,28190.5,-0.0,118.5,454.0,-0.0,-0.0,1.0
2020-01-17 04:00:00,27210.5,-0.0,4.0,416.5,-0.0,-0.0,1.0
2020-01-17 05:00:00,26792.0,-0.0,-0.0,175.0,-0.0,-0.0,1.0
2020-01-17 06:00:00,27869.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-17 07:00:00,33052.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-17 08:00:00,39241.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-17 09:00:00,40928.5,-0.0,-0.0,151.0,-0.0,-0.0,1.0
2020-01-17 10:00:00,41919.5,-0.0,-0.0,403.5,-0.0,-0.0,1.0
2020-01-17 11:00:00,42938.0,-0.0,142.0,388.5,-0.0,-0.0,1.0
2020-01-17 12:00:00,43024.0,-0.0,267.0,330.0,-0.0,-0.0,1.0
2020-01-17 13:00:00,43414.5,-0.0,388.5,323.5,-0.0,-0.0,1.0
2020-01-17 14:00:00,42749.5,-0.0,287.0,352.5,-0.0,-0.0,1.0
2020-01-17 15:00:00,41701.5,430.0,91.0,380.5,-0.0,-0.0,1.0
2020-01-17 16:00:00,41581.5,330.5,58.0,418.5,-0.0,-0.0,1.0
2020-01-17 17:00:00,43691.5,-0.0,252.0,341.0,-0.0,-0.0,1.0
2020-01-17 18:00:00,45718.0,-0.0,497.0,395.0,-0.0,-0.0,1.0
2020-01-17 19:00:00,45006.0,-0.0,535.5,451.5,-0.0,-0.0,1.0
2020-01-17 20:00:00,43290.0,-0.0,536.0,421.0,-0.0,-0.0,1.0
2020-01-17 21:00:00,40580.0,-0.0,520.0,409.5,-0.0,-0.0,1.0
2020-01-17 22:00:00,37405.0,-0.0,475.0,409.0,-0.0,-0.0,1.0
2020-01-17 23:00:00,33854.5,-0.0,534.5,426.5,-0.0,-0.0,1.0
2020-01-18 00:00:00,30637.5,-0.0,535.5,451.5,-0.0,-0.0,1.0
2020-01-18 01:00:00,29908.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-18 02:00:00,29516.5,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-18 03:00:00,29034.0,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-01-18 04:00:00,28237.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-18 05:00:00,27564.5,-0.0,522.5,455.0,-0.0,-0.0,1.0
2020-01-18 06:00:00,27442.5,-0.0,355.0,455.0,-0.0,-0.0,1.0
2020-01-18 07:00:00,29096.5,-0.0,416.5,454.5,-0.0,-0.0,1.0
2020-01-18 08:00:00,31958.0,-0.0,199.5,453.5,-0.0,82.5,1.0
2020-01-18 09:00:00,35729.0,-0.0,342.5,331.0,-0.0,-0.0,1.0
2020-01-18 10:00:00,39203.5,-0.0,213.0,443.0,-0.0,-0.0,1.0
2020-01-18 11:00:00,40502.0,-0.0,409.5,454.0,-0.0,-0.0,1.0
2020-01-18 12:00:00,40537.0,-0.0,535.0,454.0,-0.0,-0.0,1.0
2020-01-18 13:00:00,40014.0,-0.0,535.0,454.0,-0.0,-0.0,1.0
2020-01-18 14:00:00,39187.0,-0.0,535.5,454.0,-0.0,-0.0,1.0
2020-01-18 15:00:00,38070.5,-0.0,536.0,454.0,-0.0,-0.0,1.0
2020-01-18 16:00:00,37717.0,-0.0,535.5,454.0,-0.0,-0.0,1.0
2020-01-18 17:00:00,40105.0,-0.0,535.0,422.0,-0.0,-0.0,1.0
2020-01-18 18:00:00,42810.5,-0.0,535.5,452.5,-0.0,-0.0,1.0
2020-01-18 19:00:00,42431.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-18 20:00:00,40409.5,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-18 21:00:00,38186.5,-0.0,491.5,436.0,-0.0,-0.0,1.0
2020-01-18 22:00:00,35541.0,-0.0,414.5,408.0,-0.0,-0.0,1.0
2020-01-18 23:00:00,32716.5,-0.0,534.5,454.0,-0.0,-0.0,1.0
2020-01-19 00:00:00,29936.5,-0.0,391.0,415.5,-0.0,-0.0,1.0
2020-01-19 01:00:00,29404.5,-0.0,203.0,454.0,-0.0,-0.0,1.0
2020-01-19 02:00:00,28524.5,-0.0,375.0,454.5,-0.0,-0.0,1.0
2020-01-19 03:00:00,28078.5,-0.0,294.0,447.5,-0.0,-0.0,1.0
2020-01-19 04:00:00,27872.0,-0.0,381.5,440.5,-0.0,-0.0,1.0
2020-01-19 05:00:00,27507.0,-0.0,412.0,451.0,-0.0,-0.0,1.0
2020-01-19 06:00:00,27743.5,-0.0,281.5,310.5,-0.0,-0.0,1.0
2020-01-19 07:00:00,29033.5,-0.0,45.5,100.0,-0.0,-0.0,1.0
2020-01-19 08:00:00,30325.0,-0.0,-0.0,61.5,-0.0,-0.0,1.0
2020-01-19 09:00:00,33073.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 10:00:00,37386.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 11:00:00,39434.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 12:00:00,40010.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 13:00:00,40509.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 14:00:00,39718.5,-0.0,-0.0,42.0,-0.0,-0.0,1.0
2020-01-19 15:00:00,39067.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 16:00:00,39403.0,-0.0,59.0,5.5,-0.0,-0.0,1.0
2020-01-19 17:00:00,41847.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 18:00:00,44416.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 19:00:00,43917.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 20:00:00,42056.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 21:00:00,39514.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 22:00:00,36500.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-19 23:00:00,32937.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-20 00:00:00,29544.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-20 01:00:00,29084.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-20 02:00:00,29530.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-20 03:00:00,28904.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-20 04:00:00,28511.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-20 05:00:00,28113.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-20 06:00:00,29429.5,-0.0,-0.0,-0.0,70.0,445.5,1.0
2020-01-20 07:00:00,35165.5,902.5,-0.0,-0.0,126.5,342.5,1.0
2020-01-20 08:00:00,41683.5,948.5,-0.0,-0.0,983.0,-0.0,1.0
2020-01-20 09:00:00,44240.0,2.0,-0.0,-0.0,78.5,512.5,1.0
2020-01-20 10:00:00,46145.0,-0.0,-0.0,100.0,52.0,-0.0,1.0
2020-01-20 11:00:00,46391.0,192.0,-0.0,368.5,198.5,302.0,1.0
2020-01-20 12:00:00,46459.0,151.0,122.0,385.0,152.0,705.5,1.0
2020-01-20 13:00:00,46050.5,150.0,308.5,337.0,151.0,1011.5,1.0
2020-01-20 14:00:00,45012.0,150.0,228.5,316.0,158.5,1120.5,1.0
2020-01-20 15:00:00,44534.5,6.5,35.0,382.5,947.0,581.0,1.0
2020-01-20 16:00:00,44046.5,-0.0,43.0,304.0,317.0,798.5,1.0
2020-01-20 17:00:00,45292.5,-0.0,240.5,176.0,397.5,262.0,1.0
2020-01-20 18:00:00,46045.0,390.5,488.0,322.0,-0.0,-0.0,1.0
2020-01-20 19:00:00,46020.0,105.5,508.5,372.5,-0.0,-0.0,1.0
2020-01-20 20:00:00,45612.5,-0.0,310.5,380.0,-0.0,-0.0,1.0
2020-01-20 21:00:00,43312.0,-0.0,129.0,372.0,-0.0,-0.0,1.0
2020-01-20 22:00:00,39621.0,-0.0,88.0,430.0,-0.0,-0.0,1.0
2020-01-20 23:00:00,35080.5,-0.0,122.5,436.0,108.0,-0.0,1.0
2020-01-21 00:00:00,31708.5,-0.0,257.5,387.5,-0.0,-0.0,1.0
2020-01-21 01:00:00,31093.0,-0.0,202.0,325.0,-0.0,-0.0,1.0
2020-01-21 02:00:00,31265.5,-0.0,25.5,310.0,-0.0,-0.0,1.0
2020-01-21 03:00:00,30519.5,-0.0,-0.0,310.0,-0.0,-0.0,1.0
2020-01-21 04:00:00,29812.5,-0.0,-0.0,302.0,-0.0,-0.0,1.0
2020-01-21 05:00:00,28886.0,-0.0,-0.0,228.5,-0.0,-0.0,1.0
2020-01-21 06:00:00,29914.5,-0.0,-0.0,61.0,214.5,75.5,1.0
2020-01-21 07:00:00,34992.0,-0.0,-0.0,14.0,1000.0,83.5,1.0
2020-01-21 08:00:00,41219.0,413.5,-0.0,288.5,880.0,-0.0,1.0
2020-01-21 09:00:00,43351.0,129.0,142.0,402.0,433.0,-0.0,1.0
2020-01-21 10:00:00,44688.5,177.0,439.5,450.5,-0.0,-0.0,1.0
2020-01-21 11:00:00,45587.0,249.5,535.5,455.0,16.0,-0.0,1.0
2020-01-21 12:00:00,45920.0,369.5,536.0,455.0,-0.0,-0.0,1.0
2020-01-21 13:00:00,45281.5,473.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-21 14:00:00,44495.5,530.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-21 15:00:00,43725.0,541.0,536.0,455.0,-0.0,-0.0,1.0
2020-01-21 16:00:00,43043.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-21 17:00:00,43768.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-21 18:00:00,45067.5,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-21 19:00:00,44920.0,-0.0,535.0,455.0,-0.0,-0.0,1.0
2020-01-21 20:00:00,44629.0,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-01-21 21:00:00,42352.5,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-21 22:00:00,38809.5,-0.0,535.0,437.0,-0.0,-0.0,1.0
2020-01-21 23:00:00,34322.0,99.5,448.5,379.0,-0.0,-0.0,1.0
2020-01-22 00:00:00,31112.5,-0.0,520.0,455.0,-0.0,-0.0,1.0
2020-01-22 01:00:00,30354.5,-0.0,535.5,455.0,54.0,-0.0,1.0
2020-01-22 02:00:00,30548.5,-0.0,535.0,455.0,-0.0,-0.0,1.0
2020-01-22 03:00:00,29787.5,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-22 04:00:00,29333.5,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-22 05:00:00,29203.0,-0.0,512.0,434.0,49.5,-0.0,1.0
2020-01-22 06:00:00,29766.5,-0.0,293.0,339.5,52.5,1567.5,1.0
2020-01-22 07:00:00,34299.0,-0.0,69.0,164.5,407.5,1583.0,1.0
2020-01-22 08:00:00,40351.5,514.0,252.0,392.5,187.0,-0.0,1.0
2020-01-22 09:00:00,41637.5,207.0,497.5,454.5,984.0,-0.0,1.0
2020-01-22 10:00:00,43148.5,428.5,535.5,455.0,30.5,-0.0,1.0
2020-01-22 11:00:00,43453.0,553.5,535.5,455.0,-0.0,-0.0,1.0
2020-01-22 12:00:00,43445.5,557.0,535.5,455.0,99.0,-0.0,1.0
2020-01-22 13:00:00,43407.5,403.5,535.5,455.0,-0.0,-0.0,1.0
2020-01-22 14:00:00,43086.5,381.5,535.5,455.0,-0.0,-0.0,1.0
2020-01-22 15:00:00,42718.0,538.5,536.0,443.0,-0.0,-0.0,1.0
2020-01-22 16:00:00,42348.5,-0.0,535.5,439.0,-0.0,-0.0,1.0
2020-01-22 17:00:00,43744.0,-0.0,536.0,455.0,-0.0,-0.0,1.0
2020-01-22 18:00:00,45352.5,-0.0,535.0,455.0,-0.0,-0.0,1.0
2020-01-22 19:00:00,45034.5,-0.0,535.5,455.0,20.0,-0.0,1.0
2020-01-22 20:00:00,44404.5,-0.0,535.5,452.0,-0.0,-0.0,1.0
2020-01-22 21:00:00,42048.5,-0.0,535.5,410.0,-0.0,-0.0,1.0
2020-01-22 22:00:00,38341.5,-0.0,535.5,438.5,-0.0,-0.0,1.0
2020-01-22 23:00:00,34234.5,-0.0,514.0,361.0,-0.0,1137.0,1.0
2020-01-23 00:00:00,31480.5,-0.0,535.5,455.0,112.0,1120.5,1.0
2020-01-23 01:00:00,31233.5,-0.0,535.5,447.5,84.5,1106.5,1.0
2020-01-23 02:00:00,31276.0,-0.0,535.5,379.5,192.0,1120.0,1.0
2020-01-23 03:00:00,30613.5,-0.0,535.5,360.5,232.0,1120.0,1.0
2020-01-23 04:00:00,29906.0,-0.0,535.5,327.0,296.5,1106.0,1.0
2020-01-23 05:00:00,29615.5,-0.0,435.5,348.0,1002.0,1089.5,1.0
2020-01-23 06:00:00,30061.0,902.5,199.5,201.0,1020.5,13.0,1.0
2020-01-23 07:00:00,34552.5,948.0,14.0,109.5,1020.5,-0.0,1.0
2020-01-23 08:00:00,39992.0,2.0,109.5,251.5,1014.0,-0.0,1.0
2020-01-23 09:00:00,41833.0,239.0,341.5,437.5,270.0,491.0,1.0
2020-01-23 10:00:00,43136.0,249.0,520.0,455.0,497.5,-0.0,1.0
2020-01-23 11:00:00,43693.5,249.0,535.5,455.0,502.0,-0.0,1.0
2020-01-23 12:00:00,43598.0,249.0,535.5,455.0,502.0,-0.0,1.0
2020-01-23 13:00:00,43975.5,191.5,535.5,417.5,294.5,-0.0,1.0
2020-01-23 14:00:00,43839.0,199.0,535.5,413.5,170.5,-0.0,1.0
2020-01-23 15:00:00,43013.5,199.0,473.0,388.0,496.0,-0.0,1.0
2020-01-23 16:00:00,43105.5,248.0,515.5,388.0,452.0,-0.0,1.0
2020-01-23 17:00:00,44442.0,247.5,535.0,419.0,490.0,-0.0,1.0
2020-01-23 18:00:00,45425.0,-0.0,535.5,454.5,-0.0,-0.0,1.0
2020-01-23 19:00:00,44966.0,99.5,535.5,456.0,-0.0,-0.0,1.0
2020-01-23 20:00:00,44144.0,104.0,535.5,427.5,-0.0,-0.0,1.0
2020-01-23 21:00:00,41667.0,171.5,535.0,375.0,-0.0,-0.0,1.0
2020-01-23 22:00:00,37787.5,1.5,535.5,353.0,413.0,-0.0,1.0
2020-01-23 23:00:00,33933.5,-0.0,536.0,269.0,539.0,398.5,1.0
2020-01-24 00:00:00,30685.5,-0.0,535.5,420.5,588.0,731.0,1.0
2020-01-24 01:00:00,29997.0,-0.0,535.5,456.0,248.5,1126.0,1.0
2020-01-24 02:00:00,29815.5,-0.0,535.5,394.0,4.5,1135.0,1.0
2020-01-24 03:00:00,29049.5,-0.0,535.5,371.0,-0.0,1135.0,1.0
2020-01-24 04:00:00,28541.5,-0.0,442.5,370.5,232.5,1131.0,1.0
2020-01-24 05:00:00,28061.0,-0.0,338.5,358.0,590.5,1126.0,1.0
2020-01-24 06:00:00,28508.5,644.0,94.5,174.5,1012.0,266.0,1.0
2020-01-24 07:00:00,33263.0,728.5,-0.0,-0.0,1020.5,237.5,1.0
2020-01-24 08:00:00,39228.0,-0.0,107.5,163.5,919.0,1103.0,1.0
2020-01-24 09:00:00,41388.5,-0.0,322.5,424.0,314.5,454.0,1.0
2020-01-24 10:00:00,42229.0,-0.0,510.0,441.5,226.5,-0.0,1.0
2020-01-24 11:00:00,43061.5,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-24 12:00:00,43607.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-24 13:00:00,43489.0,-0.0,535.5,455.0,-0.0,-0.0,1.0
2020-01-24 14:00:00,42780.5,-0.0,535.5,455.5,105.0,-0.0,1.0
2020-01-24 15:00:00,41936.0,-0.0,535.5,456.0,205.5,-0.0,1.0
2020-01-24 16:00:00,41611.0,-0.0,512.5,447.5,38.5,-0.0,1.0
2020-01-24 17:00:00,43441.0,-0.0,515.5,415.5,217.0,-0.0,1.0
2020-01-24 18:00:00,44577.0,-0.0,535.0,454.0,377.0,-0.0,1.0
2020-01-24 19:00:00,43872.5,-0.0,535.5,445.5,-0.0,-0.0,1.0
2020-01-24 20:00:00,41938.0,-0.0,505.0,342.0,296.0,-0.0,1.0
2020-01-24 21:00:00,39769.5,-0.0,353.5,168.5,533.0,-0.0,1.0
2020-01-24 22:00:00,36492.0,-0.0,153.5,1.5,935.5,-0.0,1.0
2020-01-24 23:00:00,33187.0,-0.0,5.0,-0.0,874.5,213.0,1.0
2020-01-25 00:00:00,29946.0,-0.0,-0.0,99.0,4.5,-0.0,1.0
2020-01-25 01:00:00,29234.0,-0.0,-0.0,69.0,-0.0,-0.0,1.0
2020-01-25 02:00:00,29184.5,-0.0,-0.0,12.5,-0.0,-0.0,1.0
2020-01-25 03:00:00,29007.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 04:00:00,28711.5,-0.0,-0.0,-0.0,-0.0,36.5,1.0
2020-01-25 05:00:00,27984.0,-0.0,-0.0,-0.0,135.0,91.5,1.0
2020-01-25 06:00:00,27907.5,-0.0,-0.0,-0.0,37.0,600.5,1.0
2020-01-25 07:00:00,29064.0,-0.0,-0.0,-0.0,0.5,331.5,1.0
2020-01-25 08:00:00,31201.5,-0.0,-0.0,-0.0,43.5,450.5,1.0
2020-01-25 09:00:00,34534.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 10:00:00,37726.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 11:00:00,39081.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 12:00:00,39638.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 13:00:00,39641.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 14:00:00,39500.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 15:00:00,38913.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 16:00:00,39009.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 17:00:00,40386.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 18:00:00,42746.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 19:00:00,42029.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 20:00:00,39874.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 21:00:00,37484.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 22:00:00,34774.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-25 23:00:00,32075.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-26 00:00:00,29466.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-26 01:00:00,28763.5,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
2020-01-26 02:00:00,28164.5,-0.0,-0.0,-0.0,-0.0,2.0,1.0
2020-01-26 03:00:00,27294.0,-0.0,-0.0,-0.0,-0.0,1165.5,1.0
2020-01-26 04:00:00,26576.0,-0.0,-0.0,-0.0,53.5,1117.5,1.0
2020-01-26 05:00:00,25833.5,-0.0,-0.0,-0.0,461.0,1116.5,1.0
2020-01-26 06:00:00,25946.0,-0.0,-0.0,-0.0,433.5,1116.5,1.0
2020-01-26 07:00:00,26975.5,-0.0,-0.0,-0.0,403.0,1117.5,1.0
2020-01-26 08:00:00,28423.0,-0.0,-0.0,-0.0,157.0,1116.0,1.0
2020-01-26 09:00:00,31029.5,-0.0,-0.0,-0.0,-0.0,1107.5,1.0
2020-01-26 10:00:00,34399.5,163.0,-0.0,-0.0,-0.0,28.0,1.0
