,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula,Netherlands,Belgium,France1,France2,Ireland,N. Ireland
3780,175.00139,246.75166,87.005745,648.5322,765.99963,222.70996,197.4929,56.885113,268.3258,1624.899,824.4228,1765.9243,1792.7917,1430.4484,1302.9048,467.45578,1129.4497,2298.9314,630.3209,789.8354,480.73257,1616.4218,2368.9624,741.85333,5095.658,888.7925,455.49557,1229.3043,1492.6906,-0.0,-0.0,-0.0,1.0,-0.0,6.0
3781,168.30714,237.31279,83.67755,623.72424,736.69824,214.19075,189.9383,54.709114,258.06165,1562.7426,792.88654,1698.3733,1724.213,1375.7302,1253.0654,449.57443,1086.2455,2210.9915,606.20953,759.6222,462.34335,1554.5896,2278.3438,713.4756,4900.7363,854.79395,438.07172,1182.2803,1435.5913,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3782,163.1746,230.07593,81.1258,604.70374,714.2326,207.659,184.14612,53.040756,250.19206,1515.0867,768.7074,1646.5813,1671.633,1333.7772,1214.8531,435.86465,1053.1204,2143.5671,587.72314,736.4575,448.24417,1507.1824,2208.8655,691.7181,4751.2886,828.727,424.7127,1146.2266,1391.813,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3783,157.1529,221.58531,78.13197,582.38806,687.8749,199.99564,177.35048,51.083366,240.95908,1459.1747,740.3394,1585.8167,1609.9438,1284.5562,1170.0208,419.7797,1014.2565,2064.462,566.0341,709.2796,431.70236,1451.5619,2127.3506,666.1912,4575.9487,798.14404,409.0393,1103.9268,1340.4501,-0.0,-0.0,41.5,1.0,-0.0,-0.0
3784,159.99773,225.59653,79.54635,592.93066,700.3271,203.61604,180.56094,52.008095,245.32101,1485.5891,753.7413,1614.5237,1639.0876,1307.8097,1191.2009,427.3787,1032.617,2101.8335,576.28064,722.11926,439.5172,1477.8386,2165.8606,678.2509,4658.7847,812.59235,416.44388,1123.9105,1364.7155,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3785,165.94629,233.984,82.50381,614.9752,726.36456,211.18628,187.27402,53.941708,254.44182,1540.8219,781.76465,1674.55,1700.0273,1356.4327,1235.4886,443.26822,1071.0087,2179.9778,597.70624,748.967,455.85803,1532.7833,2246.3853,703.4676,4831.9937,842.8037,431.92688,1165.6964,1415.4542,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3786,168.54633,237.65004,83.79647,624.61066,737.7452,214.49513,190.20822,54.78686,258.42838,1564.9634,794.0133,1700.7869,1726.6632,1377.6852,1254.8462,450.21332,1087.7891,2214.1335,607.07104,760.7017,463.00037,1556.7988,2281.5815,714.4895,4907.701,856.0087,438.69427,1183.9604,1437.6315,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3787,163.10146,229.97276,81.08943,604.4326,713.91235,207.56589,184.06355,53.016975,250.07988,1514.4073,768.3628,1645.843,1670.8835,1333.1792,1214.3085,435.66922,1052.6482,2142.606,587.45966,736.1273,448.04318,1506.5066,2207.8752,691.40796,4749.158,828.3554,424.52228,1145.7126,1391.189,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3788,156.21867,220.26807,77.66751,578.92596,683.78577,198.80675,176.2962,50.779694,239.52667,1450.5004,735.93835,1576.3895,1600.3734,1276.9199,1163.0654,417.28427,1008.2271,2052.1895,562.66925,705.06323,429.13605,1442.933,2114.7043,662.231,4548.7466,793.39935,406.60773,1097.3644,1332.4817,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3789,151.71646,213.91994,75.42913,562.24133,664.07904,193.07713,171.21535,49.316223,232.62352,1408.697,714.72864,1530.958,1554.2506,1240.1191,1129.5459,405.25815,979.17,1993.0454,546.4531,684.7433,416.76837,1401.3477,2053.7585,643.1455,4417.652,770.53357,394.88928,1065.7383,1294.0796,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3790,146.72743,206.88542,72.94873,543.7527,642.2415,186.72801,165.58511,47.694515,224.97395,1362.3735,691.2256,1480.6141,1503.1409,1199.3392,1092.4021,391.93167,946.97107,1927.5063,528.48364,662.22626,403.0634,1355.2659,1986.223,621.9964,4272.3823,745.19543,381.9038,1030.6927,1251.5251,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3791,133.67943,188.48776,66.46163,495.39847,585.129,170.12288,150.86015,43.453194,204.96773,1241.222,629.7571,1348.9479,1369.4713,1092.6858,995.2582,357.07843,862.75995,1756.0994,481.48724,603.3366,367.22025,1234.7465,1809.5945,566.6842,3892.453,678.9276,347.94232,939.0365,1140.2311,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3792,122.156555,172.24052,60.732784,452.6962,534.6922,155.45866,137.85634,39.707623,187.29996,1134.2314,575.4734,1232.6715,1251.4258,998.4986,909.4691,326.29904,788.39197,1604.7274,439.9841,551.3303,335.56668,1128.314,1653.6115,517.8373,3556.9321,620.4055,317.95044,858.0936,1041.9456,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3793,117.58679,165.79718,58.46083,435.7613,514.6899,149.64311,132.69928,38.2222,180.29326,1091.8009,553.9455,1186.5585,1204.6112,961.14575,875.4468,314.09253,758.899,1544.6962,423.52472,530.70557,323.01346,1086.1049,1591.7515,498.4655,3423.8706,597.1968,306.0562,825.99316,1002.96747,-0.0,-0.0,30.5,1.0,-0.0,-0.0
3794,116.60475,164.41249,57.972584,432.12195,510.39136,148.39333,131.59102,37.90298,178.7875,1082.6825,549.31915,1176.6487,1194.5507,953.1186,868.1353,311.46933,752.5609,1531.7953,419.98758,526.2733,320.31573,1077.034,1578.4576,494.3025,3395.2756,592.20917,303.50015,819.0947,994.591,-0.0,-0.0,258.0,1.0,-0.0,-0.0
3795,114.27203,161.12337,56.812824,423.4772,500.18082,145.42468,128.9585,37.14472,175.2108,1061.0232,538.32983,1153.1095,1170.6533,934.05115,850.768,305.23828,737.5057,1501.1512,411.5856,515.74506,313.9077,1055.4877,1546.8801,484.41382,3327.352,580.3618,297.42853,802.7085,974.6939,427.5,-0.0,106.0,1.0,-0.0,-0.0
3796,111.63824,157.40971,55.503372,413.71667,488.6524,142.07286,125.98619,36.28859,171.17245,1036.5681,525.9221,1126.532,1143.6715,912.5227,831.15906,298.203,720.50726,1466.552,402.09918,503.85788,306.67264,1031.1603,1511.2268,473.24878,3250.6616,566.98535,290.57324,784.2073,952.22864,612.5,-0.0,-0.0,1.0,-0.0,-0.0
3797,110.2735,155.48544,54.824867,408.65915,482.6788,140.33607,124.44606,35.844975,169.07994,1023.8965,519.4929,1112.7606,1129.6906,901.36743,820.9985,294.5576,711.69934,1448.6239,397.18365,497.6984,302.92368,1018.5547,1492.7527,467.4635,3210.9233,560.0542,287.0211,774.6206,940.588,634.0,-0.0,-0.0,1.0,-0.0,-0.0
3798,114.37896,161.27414,56.865986,423.87347,500.64886,145.56076,129.07916,37.179478,175.37476,1062.016,538.83356,1154.1885,1171.7488,934.9252,851.5641,305.52393,738.1958,1502.5559,411.97073,516.22766,314.20148,1056.4753,1548.3275,484.8671,3330.4656,580.9049,297.70685,803.4596,975.60596,250.5,273.5,28.5,1.0,-0.0,-0.0
3799,120.66519,170.13771,59.99132,447.1694,528.16437,153.56073,136.17331,39.222847,185.01329,1120.384,568.4477,1217.6223,1236.1477,986.30835,898.3658,322.3154,778.7668,1585.1359,434.61252,544.5993,331.46988,1114.5388,1633.4231,511.51523,3513.5068,612.83124,314.0687,847.6175,1029.2249,-0.0,86.5,127.0,1.0,-0.0,-0.0
3800,133.75821,188.59886,66.5008,495.69043,585.47394,170.22314,150.94908,43.478806,205.08855,1241.9536,630.12823,1349.7429,1370.2784,1093.3298,995.8448,357.2889,863.2685,1757.1344,481.77103,603.6922,367.43668,1235.4741,1810.661,567.01825,3894.747,679.32776,348.14737,939.58997,1140.9031,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3801,147.84454,208.46056,73.50413,547.8925,647.1313,188.14967,166.84581,48.05764,226.6868,1372.7461,696.4882,1491.8868,1514.5851,1208.4703,1100.7191,394.91565,954.1809,1942.1814,532.50726,667.2682,406.13214,1365.5842,2001.3452,626.732,4304.91,750.869,384.81143,1038.5399,1261.0537,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3802,158.68083,223.7397,78.891624,588.0504,694.56287,201.94012,179.0748,51.58003,243.30183,1473.3617,747.5375,1601.235,1625.5968,1297.0454,1181.3965,423.86105,1024.1177,2084.534,571.5374,716.17566,435.89966,1465.6749,2148.0342,672.6684,4620.4395,805.9041,413.01624,1114.6599,1353.4828,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3803,165.59737,233.492,82.33033,613.6822,724.8373,210.74223,186.88026,53.82829,253.90681,1537.5822,780.1209,1671.0292,1696.4529,1353.5807,1232.8909,442.3362,1068.7567,2175.394,596.44946,747.39215,454.89954,1529.5604,2241.662,701.98846,4821.834,841.0316,431.01868,1163.2454,1412.478,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3804,169.292,238.70145,84.1672,627.374,741.0091,215.4441,191.04974,55.029247,259.57172,1571.8871,797.5262,1708.3114,1734.3024,1383.7804,1260.3978,452.20514,1092.6017,2223.9292,609.75684,764.0672,465.04877,1563.6864,2291.6755,717.6505,4929.4136,859.79584,440.63513,1189.1985,1443.9918,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3805,166.50345,234.76958,82.78081,617.04,728.8032,211.89532,187.90279,54.12281,255.29608,1545.9951,784.3894,1680.1722,1705.7351,1360.9868,1239.6367,444.75647,1074.6045,2187.2969,599.71295,751.48157,457.38852,1537.9294,2253.9272,705.82947,4848.217,845.63336,433.377,1169.6101,1420.2065,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3806,161.82675,228.17546,80.45569,599.7088,708.3329,205.9437,182.62505,52.60263,248.12543,1502.5718,762.3577,1632.9802,1657.8251,1322.76,1204.8182,432.2643,1044.4214,2125.8608,582.86847,730.3742,444.54156,1494.7327,2190.6199,686.0044,4712.042,821.88153,421.2045,1136.7585,1380.3163,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3807,160.0737,225.70366,79.58412,593.2122,700.6596,203.71272,180.64668,52.03279,245.4375,1486.2946,754.0992,1615.2903,1639.866,1308.4307,1191.7666,427.58163,1033.1073,2102.8315,576.5543,722.46216,439.7259,1478.5404,2166.8892,678.573,4660.9966,812.9782,416.64163,1124.4442,1365.3635,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3808,167.57835,236.28519,83.315216,621.02344,733.50824,213.26328,189.11583,54.472214,256.9442,1555.9757,789.4532,1691.019,1716.7468,1369.7731,1247.6394,447.62772,1081.5419,2201.4175,603.58453,756.33295,460.3413,1547.8579,2268.4783,710.3861,4879.5156,851.0926,436.1748,1177.1609,1429.375,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3809,174.61307,246.20413,86.81268,647.0932,764.2999,222.21579,197.05467,56.75889,267.7304,1621.2936,822.59344,1762.0059,1788.8137,1427.2743,1300.0138,466.41855,1126.9436,2293.83,628.92224,788.0828,479.66586,1612.8351,2363.706,740.2072,5084.351,886.8203,454.48486,1226.5765,1489.3783,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3810,170.92125,240.99867,84.97721,633.4118,748.14044,217.5175,192.88837,55.55884,262.0698,1587.0148,805.2014,1724.752,1750.993,1397.0977,1272.5277,456.5571,1103.1167,2245.332,615.62506,771.4205,469.52432,1578.7351,2313.7305,724.55707,4976.8535,868.0704,444.87573,1200.6432,1457.8885,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3811,161.37091,227.5327,80.22906,598.0195,706.3376,205.36357,182.11061,52.454453,247.42648,1498.3392,760.21027,1628.3802,1653.1552,1319.0339,1201.4243,431.04666,1041.4794,2119.8726,581.22656,728.31683,443.28934,1490.5222,2184.4492,684.07196,4698.7686,819.5664,420.018,1133.5564,1376.4281,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3812,153.23877,216.0664,76.18598,567.8828,670.7424,195.01447,172.9333,49.811058,234.95764,1422.8318,721.90015,1546.3196,1569.8458,1252.5624,1140.8796,409.32446,988.99493,2013.0435,551.9362,691.61395,420.9502,1415.4087,2074.366,649.5988,4461.9785,778.2651,398.8516,1076.4319,1307.0642,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3813,150.41362,212.08296,74.7814,557.4132,658.3764,191.41913,169.74507,48.89273,230.62592,1396.6001,708.59106,1517.8113,1540.9038,1229.4698,1119.8462,401.77808,970.7616,1975.9305,541.76056,678.8632,413.18945,1389.3138,2036.1223,637.6226,4379.7163,763.9168,391.49826,1056.5865,1282.9669,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3814,144.1893,203.30667,71.686844,534.3467,631.1319,183.49794,162.72078,46.869484,221.08229,1338.8069,679.26855,1455.0022,1477.1392,1178.5927,1073.5054,385.15195,930.59015,1894.1638,519.3418,650.77094,396.0911,1331.8221,1951.8649,611.23694,4198.4775,732.3049,375.29752,1012.8635,1229.876,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3815,129.39107,182.44118,64.329575,479.50635,566.3584,164.66542,146.02065,42.05924,198.39247,1201.4043,609.5548,1305.6743,1325.5393,1057.6329,963.3308,345.62354,835.08307,1699.7645,466.04138,583.9819,355.44003,1195.1364,1751.5437,548.5053,3767.5852,657.14795,336.7805,908.9127,1103.653,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3816,120.24873,169.5505,59.78427,445.62607,526.3415,153.03073,135.70332,39.08748,184.37476,1116.5172,566.4858,1213.4199,1231.8813,982.9043,895.2652,321.20297,776.079,1579.665,433.11252,542.7197,330.32587,1110.6921,1627.7856,509.74982,3501.3806,610.7161,312.98474,844.6921,1025.6727,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3817,117.629005,165.85669,58.481815,435.9177,514.87463,149.69682,132.7469,38.23592,180.35797,1092.1929,554.14435,1186.9844,1205.0436,961.4908,875.76105,314.2053,759.1714,1545.2506,423.67676,530.89606,323.1294,1086.4948,1592.3228,498.64444,3425.0996,597.41113,306.16608,826.2897,1003.32745,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3818,117.57554,165.78131,58.455235,435.71957,514.6406,149.62878,132.68657,38.21854,180.276,1091.6964,553.89246,1186.445,1204.496,961.0538,875.363,314.06247,758.82635,1544.5482,423.4842,530.6548,322.98254,1086.0009,1591.5991,498.4178,3423.543,597.1396,306.02692,825.9141,1002.87146,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3819,114.93611,162.05972,57.142986,425.9382,503.08755,146.26979,129.70792,37.36058,176.22902,1067.1892,541.45825,1159.8107,1177.4564,939.4793,855.71216,307.01215,741.7916,1509.875,413.97748,518.74225,315.73196,1061.6215,1555.8696,487.2289,3346.6885,583.73456,299.157,807.37335,980.3582,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3820,111.646675,157.42162,55.507572,413.748,488.68936,142.0836,125.99572,36.291332,171.1854,1036.6465,525.9619,1126.6172,1143.758,912.5917,831.2219,298.22556,720.56177,1466.6628,402.12958,503.896,306.6958,1031.2382,1511.3411,473.28458,3250.9075,567.02826,290.5952,784.26654,952.30066,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3821,111.33152,156.97725,55.350883,412.58005,487.30988,141.68253,125.64006,36.18889,170.70218,1033.7203,524.47723,1123.437,1140.5294,910.0156,828.87555,297.38373,718.5278,1462.5228,400.99445,502.4736,305.83008,1028.3273,1507.075,471.94858,3241.7307,565.4276,289.77493,782.05273,949.6125,706.0,191.5,-0.0,1.0,-0.0,-0.0
3822,126.82479,178.82274,63.053703,469.9961,555.1256,161.39955,143.12456,41.22506,194.45767,1177.5763,597.4653,1279.7783,1299.2494,1036.6565,944.2247,338.76865,818.5205,1666.0524,456.7982,572.39954,348.39044,1171.4327,1716.8046,537.6266,3692.861,644.11444,330.10098,890.88586,1081.7638,871.0,609.5,-0.0,1.0,-0.0,-0.0
3823,146.75838,206.92908,72.96412,543.8674,642.377,186.7674,165.62006,47.704575,225.02141,1362.661,691.3714,1480.9265,1503.4579,1199.5922,1092.6324,392.01434,947.17084,1927.913,528.5951,662.36597,403.14844,1355.5518,1986.642,622.1276,4273.2837,745.35266,381.98438,1030.9102,1251.7892,912.0,288.5,-0.0,1.0,-0.0,-0.0
3824,164.94736,232.5755,82.007164,611.2733,721.9921,209.91502,186.14671,53.616997,252.91017,1531.5468,777.0588,1664.47,1689.7938,1348.2676,1228.0515,440.59995,1064.5615,2166.8552,594.1083,744.4585,453.11395,1523.5565,2232.863,699.23303,4802.9067,837.7304,429.32684,1158.6793,1406.9338,-0.0,5.5,-0.0,1.0,77.5,165.5
3825,173.36089,244.43855,86.19013,642.45276,758.81903,220.62224,195.64156,56.35186,265.81046,1609.667,816.69446,1749.3702,1775.9858,1417.0391,1290.6912,463.07376,1118.862,2277.3806,624.4122,782.43134,476.22607,1601.2692,2346.7554,734.89905,5047.8906,880.4608,451.22568,1217.7805,1478.6978,-0.0,-0.0,-0.0,1.0,67.5,427.0
3826,177.638,250.46928,88.31659,658.30316,777.5404,226.06537,200.46837,57.742157,272.36844,1649.3802,836.84375,1792.5302,1819.8024,1451.9999,1322.5347,474.4986,1146.4663,2333.5676,639.81744,801.7352,487.9754,1640.7751,2404.6538,753.0303,5172.4307,902.1833,462.3582,1247.8253,1515.1798,-0.0,-0.0,-0.0,1.0,140.5,456.0
3827,180.48566,254.48447,89.73237,668.8562,790.0049,229.68935,203.68202,58.6678,276.7347,1675.8209,850.2589,1821.2656,1848.9751,1475.2765,1343.7358,482.10513,1164.845,2370.9763,650.07416,814.5876,495.79797,1667.0779,2443.2021,765.10187,5255.348,916.6459,469.77008,1267.8287,1539.4691,-0.0,-0.0,-0.0,1.0,175.5,456.0
3828,186.44548,262.8878,92.69542,690.9425,816.0916,237.27391,210.4078,60.605072,285.87277,1731.1582,878.33527,1881.4056,1910.03,1523.9916,1388.1073,498.02472,1203.3092,2449.2683,671.5403,841.4861,512.16974,1722.1265,2523.8792,790.3663,5428.8853,946.9144,485.28238,1309.6937,1590.304,-0.0,-0.0,-0.0,1.0,276.5,456.0
3829,183.6344,258.9242,91.29783,680.525,803.7873,233.69649,207.23544,59.69132,281.5626,1705.0571,865.09247,1853.0393,1881.2322,1501.014,1367.1786,490.5159,1185.1667,2412.34,661.41534,828.7988,504.44763,1696.1616,2485.8262,778.44977,5347.0327,932.63763,477.96567,1289.9473,1566.3265,-0.0,-0.0,-0.0,1.0,284.5,456.0
3830,179.135,252.58003,89.06085,663.8508,784.0929,227.97046,202.15776,58.22876,274.66376,1663.2798,843.896,1807.6361,1835.1382,1464.2362,1333.6799,478.49728,1156.1278,2353.233,645.20935,808.49164,492.08768,1654.6023,2424.9185,759.3762,5216.0195,909.78613,466.25455,1258.341,1527.9485,-0.0,-0.0,-0.0,1.0,201.0,456.0
3831,176.70941,249.15997,87.85493,654.862,773.4759,224.88364,199.42044,57.440315,270.94467,1640.7583,832.46924,1783.1599,1810.2896,1444.4098,1315.6213,472.01822,1140.4733,2321.3691,636.4729,797.54425,485.42456,1632.1982,2392.0837,749.0939,5145.3926,897.4672,459.94125,1241.3024,1507.2593,-0.0,-0.0,-0.0,1.0,187.5,456.0
3832,179.08997,252.51656,89.03847,663.68396,783.8958,227.91316,202.10695,58.214127,274.59473,1662.8618,843.6839,1807.1819,1834.677,1463.8682,1333.3447,478.377,1155.8372,2352.6416,645.0472,808.28845,491.964,1654.1864,2424.3088,759.18536,5214.709,909.5575,466.13736,1258.0247,1527.5645,454.0,-0.0,-0.0,1.0,115.5,456.0
3833,184.12402,259.61456,91.54125,682.33954,805.93036,234.31958,207.78798,59.85047,282.31332,1709.6033,867.399,1857.98,1886.248,1505.0161,1370.8237,491.82376,1188.3267,2418.772,663.17883,831.00867,505.79263,1700.6841,2492.4539,780.5253,5361.289,935.12427,479.24005,1293.3866,1570.5028,-0.0,-0.0,-0.0,1.0,41.5,456.0
3834,179.93132,253.70285,89.456764,666.80194,787.5785,228.98389,203.05644,58.487614,275.88474,1670.6738,847.64746,1815.6719,1843.2961,1470.7454,1339.6088,480.62442,1161.2672,2363.694,648.0776,812.0857,494.2752,1661.9578,2435.6982,762.75195,5239.207,913.8305,468.32727,1263.9348,1534.7408,-0.0,-0.0,-0.0,1.0,-0.0,313.5
3835,171.63036,241.9985,85.32976,636.0396,751.24426,218.41992,193.68861,55.789337,263.15704,1593.5988,808.542,1731.9075,1758.2573,1402.8938,1277.807,458.45123,1107.6932,2254.6472,618.1791,774.62085,471.47226,1585.2848,2323.3293,727.56305,4997.501,871.67175,446.7214,1205.6243,1463.9369,-0.0,-0.0,-0.0,1.0,-0.0,122.5
3836,163.1127,229.98863,81.095024,604.47437,713.9616,207.58022,184.07626,53.020634,250.09714,1514.512,768.4158,1645.9567,1670.9989,1333.2712,1214.3922,435.69928,1052.7208,2142.754,587.5002,736.1781,448.0741,1506.6105,2208.0276,691.4557,4749.486,828.4126,424.55157,1145.7917,1391.2849,-0.0,-0.0,-0.0,1.0,20.5,176.0
3837,159.17044,224.43005,79.13505,589.86487,696.70593,202.56322,179.62733,51.73918,244.05255,1477.9078,749.844,1606.1757,1630.6125,1301.0475,1185.0417,425.1689,1027.2777,2090.9658,573.30096,718.3855,437.24463,1470.1974,2154.6619,674.74396,4634.696,808.39075,414.29062,1118.0992,1357.659,-0.0,-0.0,-0.0,1.0,0.5,41.5
3838,153.1459,215.93547,76.13982,567.5387,670.33594,194.89629,172.82852,49.780876,234.81526,1421.9696,721.4627,1545.3826,1568.8945,1251.8033,1140.1884,409.07645,988.3956,2011.8236,551.60175,691.1949,420.6951,1414.551,2073.109,649.20514,4459.2744,777.79346,398.6099,1075.7797,1306.2722,-0.0,-0.0,-0.0,1.0,-0.0,26.5
3839,137.07298,193.27266,68.14881,507.97452,599.983,174.44157,154.68985,44.556286,210.17099,1272.7313,645.74396,1383.1919,1404.2363,1120.4244,1020.52356,366.14313,884.66174,1800.6792,493.71014,618.6528,376.54242,1266.0913,1855.5323,581.06995,3991.2659,696.16266,356.7751,962.87463,1169.1766,-0.0,-0.0,-0.0,1.0,21.0,143.5
3840,126.25076,178.01335,62.768307,467.8688,552.613,160.66902,142.47675,41.038467,193.57753,1172.2463,594.761,1273.9858,1293.3688,1031.9644,939.9509,337.23532,814.81573,1658.5116,454.73065,569.8087,346.81354,1166.1306,1709.0339,535.1932,3676.1465,641.1991,328.6069,886.8535,1076.8676,-0.0,-0.0,-0.0,1.0,-0.0,198.0
3841,121.98209,171.99454,60.646046,452.04965,533.9286,155.23663,137.65945,39.650913,187.03247,1132.6115,574.6515,1230.911,1249.6385,997.0726,908.1702,325.83304,787.266,1602.4355,439.3557,550.5429,335.08743,1126.7025,1651.2498,517.0977,3551.852,619.5195,317.49634,856.8681,1040.4575,-0.0,-0.0,-0.0,1.0,-0.0,136.5
3842,121.91737,171.90329,60.61387,451.8098,533.64526,155.15427,137.58643,39.629875,186.93323,1132.0106,574.3466,1230.2579,1248.9756,996.5436,907.6884,325.66016,786.84827,1601.5853,439.12262,550.2508,334.90964,1126.1047,1650.3737,516.82336,3549.9675,619.1908,317.3279,856.41345,1039.9055,-0.0,-0.0,-0.0,1.0,-0.0,117.5
3843,120.046135,169.26485,59.683544,444.87527,525.45465,152.7729,135.47469,39.02162,184.0641,1114.636,565.5313,1211.3755,1229.8058,981.2482,893.75684,320.6618,774.7714,1577.0035,432.38278,541.80536,329.76932,1108.8208,1625.0431,508.89096,3495.4812,609.6872,312.45743,843.2689,1023.9446,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3844,119.94483,169.12201,59.633183,444.49985,525.0113,152.64398,135.36037,38.988693,183.90878,1113.6954,565.05414,1210.3533,1228.7681,980.4202,893.0026,320.3912,774.1176,1575.6729,432.0179,541.34814,329.49103,1107.8851,1623.6718,508.46155,3492.5317,609.1727,312.19376,842.5573,1023.08057,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
3845,117.16753,165.20601,58.25238,434.20752,512.8547,149.10953,132.22612,38.085915,179.6504,1087.908,551.97034,1182.3276,1200.316,957.7187,872.32526,312.9726,756.19305,1539.1884,422.0146,528.8133,321.8617,1082.2322,1586.0759,496.68817,3411.6626,595.0674,304.96494,823.048,999.39124,578.0,661.0,-0.0,1.0,-0.0,-0.0
3846,131.46489,185.36528,65.36063,487.1917,575.4358,167.30463,148.36101,42.73335,201.57225,1220.6599,619.3245,1326.6012,1346.7847,1074.5844,978.77075,351.1631,848.4675,1727.0078,473.51096,593.34174,361.1369,1214.2916,1779.6168,557.2966,3827.9707,667.6805,342.1783,923.48047,1121.342,773.0,965.0,-0.0,1.0,-0.0,-0.0
3847,150.7344,212.53526,74.94089,558.602,659.7805,191.82736,170.10709,48.997005,231.11777,1399.5786,710.10223,1521.0482,1544.1901,1232.0919,1122.2345,402.63495,972.8319,1980.1445,542.91595,680.31104,414.07065,1392.2769,2040.4647,638.9825,4389.0566,765.546,392.3332,1058.84,1285.7031,796.5,1019.5,-0.0,1.0,-0.0,166.0
3848,166.44998,234.69418,82.75423,616.84186,728.5692,211.82729,187.84245,54.10543,255.2141,1545.4987,784.1375,1679.6328,1705.1874,1360.5498,1239.2386,444.61365,1074.2594,2186.5945,599.5204,751.24023,457.24167,1537.4357,2253.2036,705.6028,4846.6597,845.3618,433.23785,1169.2346,1419.7505,1007.5,712.5,-0.0,1.0,7.5,427.0
