,1,16
5482,-0.0,-0.0
5483,-0.0,-0.0
5484,-0.0,-0.0
5485,-0.0,-0.0
5486,-0.0,-0.0
5487,-0.0,-0.0
5488,-0.0,-0.0
5489,-0.0,-0.0
5490,-0.0,-0.0
5491,-0.0,-0.0
5492,-0.0,-0.0
5493,-0.0,-0.0
5494,-0.0,-0.0
5495,-0.0,-0.0
5496,-0.0,-0.0
5497,-0.0,-0.0
5498,-0.0,-0.0
5499,-0.0,-0.0
5500,-0.0,-0.0
5501,-0.0,-0.0
5502,-0.0,-0.0
5503,-0.0,-0.0
5504,-0.0,-0.0
5505,-0.0,-0.0
5506,-0.0,-0.0
5507,-0.0,-0.0
5508,-0.0,-0.0
5509,-0.0,-0.0
5510,-0.0,-0.0
5511,-0.0,-0.0
5512,-0.0,-0.0
5513,-0.0,-0.0
5514,-0.0,-0.0
5515,-0.0,-0.0
5516,-0.0,-0.0
5517,-0.0,-0.0
5518,-0.0,-0.0
5519,-0.0,-0.0
5520,-0.0,-0.0
5521,-0.0,-0.0
5522,-0.0,-0.0
5523,-0.0,-0.0
5524,-0.0,-0.0
5525,-0.0,-0.0
5526,-0.0,-0.0
5527,-0.0,-0.0
5528,-0.0,-0.0
5529,-0.0,-0.0
5530,-0.0,-0.0
5531,-0.0,-0.0
5532,-0.0,-0.0
5533,-0.0,-0.0
5534,-0.0,-0.0
5535,-0.0,-0.0
5536,-0.0,-0.0
5537,-0.0,-0.0
5538,-0.0,-0.0
5539,-0.0,-0.0
5540,-0.0,-0.0
5541,-0.0,-0.0
5542,-0.0,-0.0
5543,-0.0,-0.0
5544,-0.0,-0.0
5545,-0.0,-0.0
5546,-0.0,-0.0
5547,-0.0,-0.0
5548,-0.0,-0.0
5549,-0.0,-0.0
5550,-0.0,-0.0
5551,-0.0,-0.0
5552,-0.0,-0.0
5553,-0.0,-0.0
5554,-0.0,-0.0
5555,-0.0,-0.0
5556,-0.0,-0.0
5557,-0.0,-0.0
5558,-0.0,-0.0
5559,-0.0,-0.0
5560,-0.0,-0.0
5561,-0.0,-0.0
5562,-0.0,-0.0
5563,-0.0,-0.0
5564,-0.0,-0.0
5565,-3.3256249165771363,-0.0
5566,-160.11094329088755,-21.867306642844703
5567,-103.24630712757964,-32.38459348609731
5568,-71.3943080102895,-30.272056475651777
5569,-71.39430791820696,-30.272056496245575
5570,-71.39430793067314,-30.27205650379179
5571,-85.86176723530147,-36.40643553573854
5572,-85.86176724446241,-36.40643553888081
5573,-85.8617672383038,-36.406435540855384
5574,-95.20171078226382,-40.36668540418131
5575,-103.24630718683717,-38.545070363522825
5576,-137.98827170120381,-28.366257140671784
5577,-103.24630712516262,-38.54507037693301
5578,-103.24630718436195,-38.5450703604542
5579,-103.24630714998499,-38.22006314760896
5580,-137.98827168385583,-27.995005499961323
5581,-103.24630725974242,-38.04060050342958
5582,-103.24630712298784,-32.15716065745031
5583,-103.24630713060162,-32.15716065483541
5584,-103.24630716592668,-38.04060053459231
5585,-124.10623328440012,-32.00897932240483
5586,-103.24630717713907,-38.54506966035847
5587,-137.9882716868218,-28.36625714162322
5588,-137.98827169560082,-28.366257141742476
5589,-137.98827169913045,-28.36625714103388
5590,-137.98827169977335,-28.366257138672697
5591,-103.24630717193278,-32.15716064645415
5592,-85.5936984396434,-36.29277075418961
5593,-64.0433648181316,-27.155167049127815
5594,-64.0433647991768,-27.15516704760531
5595,-64.04336474173665,-27.155167030009633
5596,-64.04336478621263,-27.15516704665319
5597,-64.0433647943744,-27.155167047926227
5598,-64.04336481421146,-27.155167045749316
5599,-103.24630711337839,-31.97797217315306
5600,-137.98827161391085,-23.48605021866013
5601,-103.24630712798246,-31.977972237502716
5602,-0.0,-19.805052505162337
5603,-0.0,-19.805052545870552
5604,-0.0,-14.405116865011427
5605,-0.0,-0.0
5606,-0.0,-0.0
5607,-0.0,-5.399935713774562
5608,-0.0,-5.399935288136939
5609,-0.0,-0.0
5610,-0.0,-0.0
5611,-0.0,-14.40511675518797
5612,-0.0,-0.0
5613,-19.838606071457672,-9.555998496943769
5614,-14.843745720545757,-7.150039232319463
5615,-103.24630703269787,-17.572855458897447
5616,-64.04336486944196,-27.15516704345042
5617,-0.0,-27.155166968443016
5618,-0.0,-17.086097990395245
5619,-14.843745589568456,-7.1500392331056775
5620,-0.0,-5.3999356864151276
5621,-0.0,-0.0
5622,-0.0,-0.0
5623,-0.0,-0.0
5624,-0.0,-0.0
5625,-0.0,-0.0
5626,-0.0,-0.0
5627,-0.0,-0.0
5628,-0.0,-0.0
5629,-0.0,-0.0
5630,-0.0,-0.0
5631,-0.0,-0.0
5632,-0.0,-0.0
5633,-0.0,-0.0
5634,-0.0,-0.0
5635,-0.0,-0.0
5636,-0.0,-0.0
5637,-0.0,-0.0
5638,-0.0,-0.0
5639,-0.0,-0.0
5640,-0.0,-0.0
5641,-0.0,-0.0
5642,-0.0,-0.0
5643,-0.0,-0.0
5644,-0.0,-0.0
5645,-0.0,-0.0
5646,-0.0,-0.0
5647,-0.0,-0.0
5648,-0.0,-0.0
5649,-0.0,-0.0
5650,-0.0,-0.0
5651,-0.0,-0.0
5652,-0.0,-0.0
5653,-0.0,-0.0
5654,-0.0,-0.0
5655,-0.0,-0.0
5656,-0.0,-0.0
5657,-0.0,-0.0
5658,-0.0,-0.0
5659,-0.0,-0.0
5660,-0.0,-0.0
5661,-0.0,-0.0
5662,-0.0,-0.0
5663,-0.0,-0.0
5664,-0.0,-0.0
5665,-0.0,-0.0
5666,-0.0,-0.0
5667,-0.0,-0.0
5668,-0.0,-0.0
5669,-0.0,-0.0
5670,-0.0,-0.0
5671,-0.0,-0.0
5672,-0.0,-0.0
5673,-0.0,-0.0
5674,-0.0,-0.0
5675,-0.0,-0.0
5676,-0.0,-0.0
5677,-0.0,-0.0
5678,-0.0,-0.0
5679,-0.0,-0.0
5680,-0.0,-0.0
5681,-0.0,-0.0
5682,-0.0,-0.0
5683,-0.0,-0.0
5684,-0.0,-0.0
5685,-0.0,-0.0
5686,-0.0,-0.0
5687,-0.0,-0.0
5688,-0.0,-0.0
5689,-0.0,-0.0
5690,-0.0,-0.0
5691,-0.0,-0.0
5692,-0.0,-0.9294173444903381
5693,-0.0,-15.51006535111622
5694,-0.0,-17.45741212672911
5695,-0.0,-41.68514360905209
5696,-98.69606766557028,-41.84833531657578
5697,-98.6960676971895,-41.84833531545119
5698,-98.69606774084336,-41.8483353066689
5699,-98.69606769660005,-41.848335306089766
5700,-120.7683498164031,-35.191685070066306
5701,-120.76834989599845,-29.748864462430355
5702,-161.40641032261593,-19.81576927553473
5703,-161.40641106236728,-9.909948519126198
5704,-242.47624921803538,-0.0
5705,-161.40641109028346,-19.815769089800085
5706,-161.40641101798525,-19.815769117124983
5707,-120.76834994534646,-35.191685038051375
5708,-120.76834994166012,-35.35770733435855
5709,-120.76834992571139,-35.19168503771425
5710,-120.7683499698472,-29.748864443784505
5711,-120.76834994459144,-29.748864447016018
5712,-120.76835000434423,-29.75575671630709
5713,-120.76835206051027,-19.843043353153504
5714,-163.59381935219605,-9.375283850596594
5715,-84.07604911249757,-0.0
5716,-22.92796333032134,-0.0
5717,-42.82546940106541,-0.0
5718,-0.0,-0.0
5719,-0.0,-0.0
5720,-0.0,-0.0
5721,-0.0,-0.0
5722,-0.0,-0.0
5723,-0.0,-0.0
5724,-0.0,-0.0
5725,-0.0,-0.0
5726,-0.0,-0.0
5727,-0.0,-0.0
5728,-0.0,-0.0
5729,-0.0,-0.0
5730,-0.0,-0.0
5731,-0.0,-0.0
5732,-0.0,-0.0
5733,-0.0,-0.0
5734,-0.0,-0.0
5735,-0.0,-0.0
5736,-0.0,-0.0
5737,-0.0,-0.0
5738,-0.0,-0.0
5739,-0.0,-0.0
5740,-0.0,-0.0
5741,-0.0,-0.0
5742,-0.0,-0.0
5743,-0.0,-0.0
5744,-0.0,-0.0
5745,-0.0,-0.0
5746,-0.0,-0.0
5747,-0.0,-0.0
5748,-0.0,-0.0
5749,-0.0,-0.0
5750,-0.0,-0.0
5751,-0.0,-0.0
5752,-0.0,-0.0
5753,-0.0,-0.0
5754,-0.0,-0.0
5755,-0.0,-0.0
5756,-0.0,-0.0
5757,-0.0,-0.0
5758,-0.0,-0.0
5759,-0.0,-0.0
5760,-0.0,-0.7419050405165303
5761,-0.0,-18.396314381371255
5762,-0.0,-18.396314427337188
5763,-0.0,-36.14936138600559
5764,-0.0,-39.248953286529726
5765,-0.0,-39.24895323214797
5766,-0.0,-36.62875084956051
5767,-41.41892211098046,-24.493700918535282
5768,-55.35622189643023,-8.57482425315593
5769,-41.41892216041794,-24.4937009195166
5770,-122.40502414990227,-35.93886110589682
5771,-125.01995086244456,-0.0
5772,-125.01995388001967,-0.0
5773,-125.01995397822206,-0.0
5774,-125.01995407532384,-0.0
5775,-125.01995426011149,-0.0
5776,-125.0199543459654,-0.0
5777,-125.01995415490663,-0.0
5778,-125.01995408049055,-0.0
5779,-125.01995403155931,-0.0
5780,-125.01995398863825,-0.0
5781,-125.01995398259851,-0.0
5782,-125.01995401530199,-0.0
5783,-125.01995391983394,-0.0
5784,-124.2116730093701,-0.0
5785,-124.21167299935584,-0.0
5786,-124.21167250794728,-0.0
5787,-201.949774211864,-0.0
5788,-201.94977239353685,-0.0
5789,-81.8994575708263,-0.0
5790,-124.21167322974523,-0.0
5791,-124.21167494041079,-0.0
5792,-126.69564417436297,-0.0
5793,-126.69564429492921,-0.0
5794,-83.8152271785274,-0.0
5795,-83.81522700053226,-0.0
5796,-124.21167258165984,-0.0
5797,-124.21167287206305,-0.0
5798,-124.21167272684208,-0.0
5799,-124.21167274589237,-0.0
5800,-0.8082809461098156,-0.0
5801,-0.8082808048599476,-0.0
5802,-0.0,-0.0
5803,-0.0,-0.0
5804,-0.0,-0.0
5805,-0.0,-0.0
5806,-0.0,-0.0
5807,-0.0,-0.0
5808,-0.0,-0.0
5809,-0.0,-0.0
5810,-0.0,-0.0
5811,-0.0,-0.0
5812,-0.0,-0.0
5813,-0.0,-0.0
5814,-0.0,-0.0
5815,-0.0,-0.0
5816,-0.0,-0.0
5817,-0.0,-0.0
5818,-0.0,-0.0
5819,-0.0,-0.0
5820,-0.0,-0.0
5821,-0.0,-0.0
5822,-0.0,-0.0
5823,-0.0,-0.0
5824,-0.0,-0.0
5825,-0.0,-0.0
5826,-0.0,-0.0
5827,-0.0,-0.0
5828,-0.0,-0.0
5829,-0.0,-0.0
5830,-0.0,-0.0
5831,-0.0,-0.0
5832,-0.0,-0.0
5833,-0.0,-0.0
5834,-0.0,-0.0
5835,-0.0,-0.0
5836,-0.0,-0.0
5837,-0.0,-0.0
5838,-0.0,-0.0
5839,-0.0,-0.0
5840,-0.0,-0.0
5841,-0.0,-0.0
5842,-0.0,-0.0
5843,-0.0,-0.0
5844,-0.0,-0.0
5845,-0.0,-0.0
5846,-0.0,-0.0
5847,-0.0,-0.0
5848,-0.0,-0.0
5849,-0.0,-0.0
5850,-0.0,-0.0
5851,-0.0,-0.0
5852,-0.0,-0.0
5853,-0.0,-0.0
5854,-0.0,-0.0
5855,-0.0,-0.0
5856,-0.0,-0.0
5857,-0.0,-0.0
5858,-0.0,-0.0
5859,-0.0,-0.0
5860,-0.0,-0.0
5861,-0.0,-0.0
5862,-0.0,-0.0
5863,-0.0,-0.0
5864,-0.0,-0.0
5865,-0.0,-0.0
5866,-0.0,-0.0
5867,-0.0,-0.0
5868,-0.0,-0.0
5869,-0.0,-0.0
5870,-0.0,-0.0
5871,-135.42482851374072,-0.0
5872,-135.4248286479237,-0.0
5873,-135.42482866591115,-0.0
5874,-135.42482874171574,-0.0
5875,-240.05140659276654,-0.0
5876,-240.0514068018994,-0.0
5877,-240.05140683956668,-0.0
5878,-240.05140661465362,-0.0
5879,-206.00605616110968,-9.974717084311548
5880,-206.00605610569872,-10.371240453067545
5881,-154.1389299360283,-25.567438967784692
5882,-154.13892991481796,-25.56743897533552
5883,-154.13892990019235,-25.567438980227845
5884,-98.64436994614856,-41.82641478592605
5885,-117.8467022878478,-36.20045330320987
5886,-154.13892992603567,-25.582382619202438
5887,-154.13892994415977,-25.624851117924567
5888,-154.13892994416207,-25.721618346196262
5889,-154.13892993316335,-25.710031288455763
5890,-154.13892994034447,-25.607354401946324
5891,-154.1389299129437,-25.58238262968021
5892,-154.138929931718,-25.56743897328485
5893,-154.13892989097843,-25.56743898786103
5894,-117.87620495355388,-36.21296287687928
5895,-117.87620542968098,-36.21296276435377
5896,-98.67845884632497,-41.84086817326281
5897,-154.1389299265433,-25.582382627568002
5898,-154.13892995460196,-25.582382630777634
5899,-154.13924108605946,-25.582291408876273
5900,-206.00605618860632,-10.377302207621188
5901,-206.0060561826255,-10.371240427251461
5902,-206.00605600840086,-10.2355038502255
5903,-154.13892994442062,-21.330256606193398
5904,-154.13892992956363,-11.68632716846781
5905,-201.94977429009293,-0.0
5906,-201.9497744607257,-0.0
5907,-201.94977446452006,-0.0
5908,-201.94977445784698,-0.0
5909,-206.00605603708226,-0.0
5910,-242.81460079152512,-0.0
5911,-242.81460082182633,-0.0
5912,-242.81460086566176,-0.0
5913,-242.81460096750794,-0.0
5914,-242.81460084831423,-0.0
5915,-242.81460080975987,-0.0
5916,-242.81460099619548,-0.0
5917,-242.81460095173742,-0.0
5918,-206.00605622684776,-10.784286603087965
5919,-154.13892998914395,-25.980485137063326
5920,-206.0060557189679,-10.784286751867684
5921,-206.00605630817333,-10.784286578807196
5922,-206.00605624878,-10.784286597319628
5923,-206.00630246313509,-10.784214477938558
5924,-242.81460077494322,-0.0
5925,-206.00605622980856,-10.784286605494781
5926,-106.43945299039608,-39.95563231008038
5927,-98.44837616013217,-41.74331108860782
5928,-87.36708263549185,-37.04470760643665
5929,-87.3670826674191,-37.04470760615572
5930,-117.39223814869598,-35.14063219074123
5931,-96.8707726301253,-41.07438795650441
5932,-96.87077261522111,-41.0743879589186
5933,-96.87077260935496,-41.07438795980623
5934,-126.33699306545664,-32.70784758848598
5935,-126.33699337207446,-32.98598117383594
5936,-126.33699334369976,-32.98598118693463
5937,-126.33699346062235,-32.98598115069604
5938,-168.8488804117337,-20.530710905009904
5939,-238.92357432329604,-0.0
5940,-238.92357443990272,-0.0
5941,-126.33699334704795,-32.98598118251658
5942,-126.33699334755468,-32.98598118177728
5943,-126.33699335426454,-32.98598118011216
5944,-97.63047342443585,-41.39651031056271
5945,-126.33699334620661,-32.98598118320302
5946,-126.33699333652288,-33.005260476441165
5947,-126.33699334168752,-33.00526082329572
5948,-126.33699335643914,-32.98598117973784
5949,-126.33699333699293,-32.985981185061696
5950,-126.33699320431911,-32.98598122306136
5951,-126.33699313304362,-32.55426761559259
5952,-96.75264244268493,-41.02429881700199
5953,-116.0582208421997,-35.44211527501872
5954,-96.75264199063028,-41.02429894854471
5955,-125.0850272513373,-32.832025628115254
5956,-126.33699331351984,-32.47002122222573
5957,-126.33699334552955,-32.470021217564934
5958,-126.3369933731845,-32.4700211002364
5959,-214.8885811373085,-6.865441682231556
5960,-214.8885811764987,-6.865441750235674
5961,-192.76220668041714,-13.263254918299786
5962,-238.6322151957854,-0.0
5963,-238.63221531037166,-0.0
5964,-238.63221529932997,-0.0
5965,-238.63221502993093,-0.0
5966,-238.6322150523595,-0.0
5967,-238.6322151586429,-0.0
5968,-165.6643905503693,-0.0
5969,-0.2913534470184906,-0.0
5970,-0.29135329480723393,-0.0
5971,-0.0,-0.0
5972,-0.0,-0.0
5973,-0.0,-0.0
5974,-0.0,-0.0
5975,-0.0,-0.0
5976,-0.0,-0.0
5977,-0.0,-0.0
5978,-0.0,-0.0
5979,-0.0,-0.0
5980,-0.0,-0.0
5981,-0.0,-0.0
5982,-0.0,-0.0
5983,-0.0,-0.0
5984,-0.0,-0.0
5985,-0.0,-0.0
5986,-0.0,-0.0
5987,-0.0,-0.0
5988,-0.0,-0.0
5989,-0.0,-0.0
5990,-0.0,-0.0
5991,-0.0,-0.0
5992,-0.0,-0.0
5993,-0.0,-0.0
5994,-0.0,-0.0
5995,-0.0,-0.0
5996,-0.0,-0.0
5997,-0.0,-0.0
5998,-0.0,-0.0
5999,-0.0,-0.0
6000,-238.049501335015,-0.0
6001,-238.0495019616868,-0.0
6002,-238.0495021014867,-0.0
6003,-238.049502103703,-0.0
6004,-238.0495020850695,-0.0
6005,-238.04950207396317,-0.0
6006,-238.04950204835276,-0.0
6007,-238.0495020784953,-0.0
6008,-238.04950207262007,-0.0
6009,-238.0495020838748,-0.0
6010,-238.0495020822945,-0.0
6011,-238.04950207174332,-0.0
6012,-238.049502079716,-0.0
6013,-238.04950210718457,-0.0
6014,-238.04950211642117,-0.0
6015,-238.04950210443656,-0.0
6016,-238.04950204094928,-0.0
6017,-238.04950202722176,-0.0
6018,-238.04950203312274,-0.0
6019,-238.04950200959135,-0.0
6020,-238.04950200557136,-0.0
6021,-238.0495020408061,-0.0
6022,-238.04950204256295,-0.0
6023,-238.04950204415002,-0.0
6024,-237.31641041634597,-0.0
6025,-237.31641045967697,-0.0
6026,-237.31641046788468,-0.0
6027,-237.31641046760114,-0.0
6028,-237.31641047378295,-0.0
6029,-237.31641048784564,-0.0
6030,-237.31641049206024,-0.0
6031,-237.31641050061828,-0.0
6032,-237.31641050008366,-0.0
6033,-237.31641050360716,-0.0
6034,-237.3164105064537,-0.0
6035,-237.3164105056269,-0.0
6036,-237.31641048467267,-0.0
6037,-237.31641041142748,-0.0
6038,-237.31641031529486,-0.0
6039,-9.352699160085463,-0.0
6040,-0.0,-0.0
6041,-0.0,-0.0
6042,-0.0,-0.0
6043,-0.0,-0.0
6044,-0.0,-0.0
6045,-0.0,-41.118048861699144
6046,-96.9737431373741,-41.11804885757174
6047,-96.21915288155863,-40.79809330760021
6048,-87.1814941594851,-36.96601583055387
6049,-163.13731900816015,-18.400256794625616
6050,-163.1373190111736,-18.40025679645608
6051,-163.1373190041828,-18.400256798539413
6052,-163.1373190253103,-18.400256793372733
6053,-163.1373190027439,-18.400256800528563
6054,-218.0323666809602,-5.9217201829909945
6055,-218.03236676997827,-5.972075949710471
6056,-163.13731903014659,-22.08983728154443
6057,-97.55233648810476,-41.363379337135314
6058,-97.74366963648248,-41.444506927278915
6059,-97.51297078970083,-41.34668780800275
6060,-97.51297153976589,-41.34668757241085
6061,-163.13731900767243,-22.089837238957916
6062,-163.1373190134303,-22.06829571044192
6063,-163.13731903213903,-22.089837233847874
6064,-218.03236686416776,-5.985486241963203
6065,-238.4160446878795,-0.0
6066,-238.41604469359316,-0.0
6067,-238.4160441597714,-0.0
6068,-175.7738799991106,-0.0
6069,-7.072989060070834,-0.0
6070,-175.77387998854957,-0.0
6071,-7.07298910838254,-0.0
6072,-0.0,-0.0
6073,-0.0,-0.0
6074,-0.0,-0.0
6075,-0.0,-0.0
6076,-0.0,-0.0
6077,-0.0,-0.0
6078,-0.0,-0.0
6079,-0.0,-0.0
6080,-0.0,-0.0
6081,-168.70089092343613,-0.0
6082,-168.70089099259894,-0.0
6083,-241.82774626422582,-0.0
6084,-241.8277497562989,-0.0
6085,-241.82774998871696,-0.0
6086,-241.8277500602177,-0.0
6087,-241.82775053055633,-0.0
6088,-241.82775057692726,-0.0
6089,-241.8277506004472,-0.0
6090,-241.82775062540972,-0.0
6091,-241.82775062278185,-0.0
6092,-241.82775063213546,-0.0
6093,-241.82775058043214,-0.0
6094,-218.03236679464348,-7.01053013571881
6095,-100.48472931928296,-41.411135904128635
6096,-98.69606803801648,-41.79474717494398
6097,-98.6960680243428,-41.79474718030478
6098,-98.69606799191718,-41.79474719142467
6099,-98.62132799824495,-41.816644758647925
6100,-98.62132797329016,-41.81664476484048
6101,-98.62132797411229,-41.81664476507285
6102,-98.62132797658887,-41.81664476604275
6103,-98.65540791575025,-41.83109507578855
6104,-98.69606808570005,-41.848335491119364
6105,-98.69606807439291,-41.848335486929784
6106,-98.62132797687855,-41.81664476397376
6107,-98.62132796549285,-41.81664476386664
6108,-98.62132801683839,-41.81664474962721
6109,-131.90689549859363,-32.06453144208461
6110,-190.5160987355565,-14.698100717365875
6111,-131.90689553905244,-32.06453142794461
6112,-131.9068955405595,-32.06453143059342
6113,-131.90689551626673,-32.06453144115372
6114,-131.90689267125896,-32.06453227706572
6115,-131.9068955356923,-32.136532919901036
6116,-241.34841595078777,-0.0
6117,-241.34839623974662,-6.307001430806983e-06
6118,-131.90689553520014,-32.06453143087363
6119,-131.90689552362392,-31.644877547417906
6120,-89.01330396787014,-37.74272545293637
6121,-89.01330388894824,-37.74272547566614
6122,-89.0133038893351,-37.74272547862129
6123,-98.69606789566762,-41.848335410323685
6124,-98.69606789312996,-41.848335409772346
6125,-98.69606789716237,-41.8483354116109
6126,-98.6960678971911,-41.848335411816194
6127,-98.69606792839008,-41.84833541656478
6128,-131.90689551496524,-32.39758979220386
6129,-181.53202337289338,-17.896423804164666
6130,-243.42551173690543,-0.0
6131,-243.425508515415,-0.0
6132,-131.9068958800511,-32.24546656342193
6133,-98.69606826112424,-41.848335304894455
6134,-131.9068954185017,-32.245466692737615
6135,-98.69606801317582,-41.84833535484819
6136,-131.9068955182383,-27.258314455630735
6137,-243.4255110224142,-0.0
6138,-131.90689555947617,-32.24546665544919
6139,-131.9068954883019,-32.673085180138266
6140,-131.906895368722,-32.67308521266452
6141,-98.6960680168071,-41.848335493372524
6142,-89.772833979019,-38.06477556942451
6143,-89.01330332554731,-37.74272547520248
6144,-0.0,-38.06477549348455
6145,-0.0,-38.064775494625266
6146,-0.0,-38.064775483742125
6147,-0.0,-31.311980723610198
6148,-0.0,-31.311980700979014
6149,-0.0,-38.06477548777548
6150,-89.77283142349103,-38.06477549289416
6151,-89.77283328801934,-38.064775494592666
6152,-89.77283384209058,-38.06477550539
6153,-89.77283389103776,-38.06477549656923
6154,-89.77283398276293,-38.06477553826152
6155,-89.77283395916108,-38.064775496578434
6156,-89.77283395352586,-38.064775493741806
6157,-73.84688882904535,-31.311980700314965
6158,-73.84688883059053,-31.31198069906087
6159,-73.84688883082318,-31.31198069933274
6160,-73.84688884653447,-31.311980700402465
6161,-89.7728340100603,-38.06477548340922
6162,-89.77283403885755,-38.06477547540185
6163,-100.31883887024387,-42.53640999880597
6164,-100.31883880789114,-42.536410017103385
6165,-100.31883880044832,-42.536410018977755
6166,-212.77012357043122,-9.590068594600234
6167,-212.77012357163855,-9.50920638229928
6168,-212.77012355060438,-10.112630735249958
6169,-212.77012359381854,-10.112630719723471
6170,-212.77012369308355,-10.112630693927636
6171,-212.77012370982274,-10.112630689863042
6172,-247.57970633400922,-0.0
6173,-247.57970637899598,-0.0
6174,-247.5797063907489,-0.0
6175,-247.57970635136073,-0.0
6176,-247.57970620612366,-0.0
6177,-140.60452605421952,-0.0
6178,-1.3815970046037873,-0.0
6179,-1.3815970588195996,-0.0
6180,-63.36806785757368,-0.0
6181,-1.3815969814296425,-0.0
6182,-0.0,-0.0
6183,-0.0,-0.0
6184,-0.0,-0.0
6185,-0.0,-0.0
6186,-0.0,-0.0
6187,-0.0,-0.0
6188,-0.0,-0.0
6189,-0.0,-0.0
6190,-0.0,-0.0
6191,-0.0,-0.0
6192,-0.0,-0.0
6193,-0.0,-0.0
6194,-0.0,-0.0
6195,-0.0,-0.0
6196,-0.0,-0.0
6197,-0.0,-0.0
6198,-0.0,-0.0
6199,-0.0,-0.0
6200,-0.0,-0.0
6201,-0.0,-0.0
6202,-0.0,-0.0
6203,-0.0,-0.0
6204,-0.0,-0.0
6205,-0.0,-0.0
6206,-0.0,-0.0
6207,-0.0,-0.0
6208,-0.0,-0.0
6209,-0.0,-0.0
6210,-0.0,-0.0
6211,-0.0,-0.0
6212,-0.0,-0.0
6213,-0.0,-0.0
6214,-61.478940443726096,-0.0
6215,-61.47894037578429,-0.0
6216,-0.0,-0.0
6217,-0.0,-0.0
6218,-0.0,-0.0
6219,-0.0,-0.0
6220,-0.0,-0.0
6221,-0.0,-0.0
6222,-0.0,-0.0
6223,-0.0,-0.0
6224,-0.0,-0.0
6225,-0.0,-0.0
6226,-0.0,-0.0
6227,-0.0,-0.0
6228,-0.0,-0.0
6229,-0.0,-0.0
6230,-0.0,-0.0
6231,-0.0,-0.0
6232,-0.0,-0.0
6233,-0.0,-0.0
6234,-0.0,-0.0
6235,-0.0,-0.0
6236,-0.0,-0.0
6237,-0.0,-0.0
6238,-0.0,-0.0
6239,-0.0,-0.0
6240,-0.0,-0.0
6241,-0.0,-0.0
6242,-0.0,-0.0
6243,-0.0,-0.0
6244,-0.0,-0.0
6245,-0.0,-0.0
6246,-0.0,-0.0
6247,-0.0,-0.0
6248,-0.0,-0.0
6249,-0.0,-0.0
6250,-0.0,-0.0
6251,-0.0,-0.0
6252,-0.0,-0.0
6253,-0.0,-0.0
6254,-0.0,-0.0
6255,-0.0,-0.0
6256,-0.0,-0.0
6257,-0.0,-0.0
6258,-0.0,-0.0
6259,-0.0,-0.0
6260,-0.0,-0.0
6261,-0.0,-0.0
6262,-0.0,-0.0
6263,-0.0,-0.0
6264,-0.0,-0.0
6265,-0.0,-0.0
6266,-0.0,-0.0
6267,-0.0,-0.0
6268,-0.0,-0.0
6269,-0.0,-0.0
6270,-0.0,-0.0
6271,-0.0,-0.0
6272,-0.0,-0.0
6273,-0.0,-0.0
6274,-0.0,-0.0
6275,-0.0,-0.0
6276,-0.0,-0.0
6277,-0.0,-0.0
6278,-0.0,-0.0
6279,-0.0,-0.0
6280,-0.0,-0.0
6281,-0.0,-0.0
6282,-0.0,-0.0
6283,-0.0,-0.0
6284,-0.0,-0.0
6285,-0.0,-0.0
6286,-0.0,-0.0
6287,-0.0,-0.0
6288,-0.0,-0.0
6289,-0.0,-0.0
6290,-0.0,-0.0
6291,-0.0,-0.0
6292,-0.0,-0.0
6293,-0.0,-0.0
6294,-0.0,-0.0
6295,-0.0,-0.0
6296,-0.0,-0.0
6297,-0.0,-0.0
6298,-0.0,-0.0
6299,-0.0,-0.0
6300,-0.0,-0.0
6301,-0.0,-0.0
6302,-0.0,-0.0
6303,-0.0,-0.0
6304,-0.0,-0.0
6305,-0.0,-0.0
6306,-0.0,-0.0
6307,-0.0,-0.0
6308,-0.0,-0.0
6309,-0.0,-0.0
6310,-0.0,-0.0
6311,-0.0,-0.0
6312,-0.0,-0.0
6313,-0.0,-0.0
6314,-0.0,-0.0
6315,-0.0,-0.0
6316,-0.0,-0.0
6317,-0.0,-0.0
6318,-0.0,-0.0
6319,-0.0,-0.0
6320,-0.0,-0.0
6321,-0.0,-0.0
6322,-0.0,-0.0
6323,-0.0,-0.0
6324,-0.0,-0.0
6325,-0.0,-0.0
6326,-0.0,-0.0
6327,-0.0,-0.0
6328,-0.0,-0.0
6329,-0.0,-0.0
6330,-0.0,-0.0
6331,-0.0,-0.0
6332,-0.0,-0.0
6333,-0.0,-0.0
6334,-0.0,-0.0
6335,-60.191419441395354,-0.0
6336,-58.678238052548906,-0.0
6337,-58.678238100484634,-0.0
6338,-164.6292701557107,-0.0
6339,-164.62927012355064,-0.0
6340,-164.62927014238863,-0.0
6341,-164.62927023529502,-0.0
6342,-164.62927033026176,-0.0
6343,-164.62927025256522,-0.0
6344,-58.67823811076836,-0.0
6345,-58.67823758925726,-0.0
6346,-0.0,-0.0
6347,-0.0,-0.0
6348,-0.0,-0.0
6349,-0.0,-0.0
6350,-0.0,-0.0
6351,-0.0,-0.0
6352,-0.0,-0.0
6353,-0.0,-0.0
6354,-0.0,-0.0
6355,-0.0,-0.0
6356,-0.0,-0.0
6357,-0.0,-0.0
6358,-0.0,-0.0
6359,-0.0,-0.0
6360,-3.4451944763937174e-06,-0.0
6361,-3.0169591924267594,-0.0
6362,-3.0169591946946275,-0.0
6363,-3.016959270288426,-0.0
6364,-3.016959308351346,-0.0
