,Dinorwig,Ffestiniog,Cruachan,Foyers
2647,-2.2579613598512185e-07,-4.496504992115577e-07,-3.947280987258803e-06,0.00022274423287463294
2648,-2.1100746702223234e-07,-4.483779437211977e-07,-3.933018565741202e-06,0.000230712021381698
2649,-2.0751072731576772e-07,-4.481749736718419e-07,-3.924846852517791e-06,0.00024001732365089442
2650,-2.0173253205693667e-07,-4.475229624446233e-07,-3.917849445667563e-06,0.0002503332269321994
2651,-2.045746229422642e-07,-4.4876537151981195e-07,-3.920913648845654e-06,0.00026230987751339844
2652,-2.107264306346317e-07,-4.4872010798109013e-07,-3.924353961812738e-06,0.0002771410333664399
2653,-2.243004078817808e-07,-4.4786496659829214e-07,-3.924402365058438e-06,0.00029507663031294265
2654,-2.445375109891768e-07,-4.388393802121369e-07,-3.87334222121061e-06,0.0003204845268302848
2655,-2.7909427329675575e-07,-4.199176605314845e-07,-3.7375612977173273e-06,0.00036091664019905184
2656,-6.127251751153892e-07,-8.679037317438489e-07,-364.2935591803109,3.532645173211622e-06
2657,-87.96324187251231,-0.00900969415170552,-439.9999983646239,-1.3035376000254918e-07
2658,-3.022016492872947e-07,-4.0275479691248965e-07,-3.6523711595345935e-06,0.0005399503724348163
2659,-2.363629295750105e-07,-4.3187874081739485e-07,-3.7106053428559685e-06,0.0005432709724802714
2660,-1.76124266557958e-07,-4.4833291940163686e-07,-3.7293521247377236e-06,0.000612914184995899
2661,-1.9061953381594085e-07,-4.4430295696724837e-07,-3.821688838678942e-06,0.0007039145674796708
2662,-2.1847256842158706e-07,-4.412826400561143e-07,-3.872978772883917e-06,0.000982307090132269
2663,-2.3291112148959598e-07,-4.359513814448747e-07,-3.835101675948997e-06,0.001675834052499966
2664,-5.182227755556618e-07,-6.849103305382259e-07,-1.2046655389451415e-05,6.063194978360337e-06
2665,-5.200667520540238e-07,-6.831005985350861e-07,-1.2077614921054736e-05,6.200773675470601e-06
2666,-5.258458420953752e-07,-6.757463602775343e-07,-1.1968379683798753e-05,6.368613124426685e-06
2667,-5.262366594989475e-07,-6.768431087478989e-07,-1.1978993927646708e-05,6.512176973694659e-06
2668,-5.239813396576717e-07,-6.808247518829607e-07,-1.2033019204665037e-05,6.657083620814024e-06
2669,-5.232263405699962e-07,-6.843447950008762e-07,-1.2035871695942473e-05,6.814485791108912e-06
2670,-5.190275000802198e-07,-6.903213945626987e-07,-1.2151495242436014e-05,6.965986055753974e-06
2671,-4.874916716332028e-07,-6.980167639376196e-07,-1.2386587434723142e-05,7.104095409046365e-06
2672,-4.557822423119797e-07,-6.934732654017741e-07,-1.2445074850054205e-05,7.269772090829447e-06
2673,-4.628131226291642e-07,-6.970415627957062e-07,-1.2449115772954903e-05,7.475697106553435e-06
2674,-4.6666599666598645e-07,-6.970710553233389e-07,-1.245009477372036e-05,7.691109644819321e-06
2675,-4.74342927026653e-07,-6.974825150572991e-07,-1.2430004588139067e-05,7.929607265344467e-06
2676,-4.827135340926296e-07,-6.962943800962839e-07,-1.24067621014987e-05,8.183088910293745e-06
2677,-5.084721210244821e-07,-6.947851938519691e-07,-1.2275446689128449e-05,8.475321747957712e-06
2678,-5.400938141561013e-07,-6.621003744403892e-07,-1.1776183757782213e-05,9.315504368985736e-06
2679,-5.487267290150096e-07,-6.057199520110067e-07,-1.0274287375829918e-05,1.003050034629791e-05
2680,-456.11465513716917,-0.0012562247083437467,-439.99998060177927,-107.07729120295913
2681,-4.849330284787601e-07,-6.129810056419564e-07,-1.0179478036991848e-05,1.0043254621624378e-05
2682,-5.188401697392399e-07,-6.722136063237433e-07,-1.2043837954455642e-05,9.754389171072389e-06
2683,-5.188330128658277e-07,-6.821733581975968e-07,-1.218317004209483e-05,9.708064077408909e-06
2684,-4.701844547746471e-07,-6.904320320052079e-07,-1.2268932599680165e-05,9.628484165369618e-06
2685,-4.808092321320628e-07,-6.898069069995404e-07,-1.2129439488575757e-05,9.479170040326792e-06
2686,-4.976112804912388e-07,-6.880454231742814e-07,-1.236591386615739e-05,9.691296667472795e-06
2687,-5.170860547254677e-07,-6.828515208736079e-07,-1.227049944687844e-05,9.694553360355566e-06
2688,-3.6478371983871954e-07,-5.402783921687189e-07,-5.875920737023472e-06,4.227314409945374e-05
2689,-3.6358725629902776e-07,-5.387360283024944e-07,-5.8941941210110135e-06,4.2012090681651916e-05
2690,-3.66120577406266e-07,-5.367274771250313e-07,-5.8982530224928825e-06,4.189770966565576e-05
2691,-3.6333059382739607e-07,-5.35926990596335e-07,-5.913774280088157e-06,4.16971031380169e-05
2692,-3.607946806798102e-07,-5.352331436594575e-07,-5.925210846049003e-06,4.151863437930925e-05
2693,-3.657443280258519e-07,-5.350628151003951e-07,-5.916096431663994e-06,4.146404951851322e-05
2694,-3.6431807252986693e-07,-5.357999162371363e-07,-5.9162518204866074e-06,4.1351508562503664e-05
2695,-3.524012705463828e-07,-5.359790748663942e-07,-5.943673408610108e-06,4.11811322809515e-05
2696,-3.4328613840565347e-07,-5.324629096565026e-07,-5.944577332004924e-06,4.112188216975692e-05
2697,-3.4421755974536007e-07,-5.312367809527614e-07,-5.9382698858696795e-06,4.104656684086853e-05
2698,-3.4558949865825e-07,-5.296112546546924e-07,-5.929418500801634e-06,4.09763759989561e-05
2699,-3.5290277374116594e-07,-5.282714805608692e-07,-5.930751117959081e-06,4.090984453360053e-05
2700,-3.6608142762632014e-07,-5.26621236263637e-07,-5.932377839526502e-06,4.0889012654444605e-05
2701,-3.71551911501112e-07,-5.248972645187425e-07,-5.930424912638157e-06,4.080972582979853e-05
2702,-3.8491612122125755e-07,-5.198138420755432e-07,-5.896126484558331e-06,4.070219611422977e-05
2703,-3.8703974445561566e-07,-5.168094805279416e-07,-5.884468435780431e-06,4.063159239965605e-05
2704,-4.009251113327789e-07,-5.1109330423431e-07,-5.8324227508744506e-06,4.07456428074162e-05
2705,-3.780991132275591e-07,-5.178856335828421e-07,-5.9130596756456125e-06,4.032777513567238e-05
2706,-3.7127546283499775e-07,-5.197977749428742e-07,-5.927302688131666e-06,4.012525744979324e-05
2707,-3.7123093711511245e-07,-5.216138542753711e-07,-5.932019991731468e-06,3.991922025710553e-05
2708,-3.5661511649316237e-07,-5.190905515117053e-07,-5.930153189947514e-06,3.9880139825367245e-05
2709,-3.6017897033836775e-07,-5.186531636584667e-07,-5.9342076788340445e-06,3.986054122132849e-05
2710,-3.6588197423831717e-07,-5.18998173320788e-07,-5.94053779703494e-06,3.985144533288491e-05
2711,-3.709760979430445e-07,-5.187214810113673e-07,-5.932189178908575e-06,3.974502208907558e-05
2712,-3.0370345670315e-07,-4.604220809295529e-07,-4.722492963021828e-06,1.6845335518961149
2713,-3.025303652653881e-07,-4.5919857598051285e-07,-4.723853630818876e-06,1.7232543874675919
2714,-3.016152565951949e-07,-4.582454042229739e-07,-4.723032232332712e-06,1.7649769308127974
2715,-3.0147937517322145e-07,-4.58289758228005e-07,-4.721160419875784e-06,1.8025497751469257
2716,-3.0049317271013816e-07,-4.583148510787276e-07,-4.721666534483043e-06,1.8429096751175893
2717,-3.000364746535516e-07,-4.5952655031512883e-07,-4.721573859718564e-06,1.885954597673585
2718,-2.9632242930394503e-07,-4.5938590674634414e-07,-4.729084075757708e-06,1.941296262410774
2719,-2.9590095319333904e-07,-4.5616257819523046e-07,-4.718794119729957e-06,2.0207287137043872
2720,-2.9560234914485886e-07,-4.540525246914463e-07,-4.710256559231144e-06,2.08965721229147
2721,-2.9573192082880834e-07,-4.545412636605662e-07,-4.709758453909361e-06,2.1614882583966826
2722,-2.9618856295413225e-07,-4.541864201363131e-07,-4.710386043971762e-06,2.2428878308779585
2723,-2.983473866756637e-07,-4.5398278574386003e-07,-4.71251007236607e-06,2.3300501921382706
2724,-3.012843001802107e-07,-4.53193612861858e-07,-4.715252726642875e-06,2.4219247180105414
2725,-3.051290944847482e-07,-4.534525017439672e-07,-4.721745296463865e-06,2.5216464196658652
2726,-3.108212792757603e-07,-4.533939008270388e-07,-4.715801079156761e-06,2.6578560798234268
2727,-3.1352169398442875e-07,-4.5299620790303204e-07,-4.708502162224287e-06,2.8401203299972884
2728,-3.102325685657676e-07,-4.5328024292961154e-07,-4.7174936660870215e-06,3.0667137085433516
2729,-3.022222601125293e-07,-4.512966355787615e-07,-4.721957187587041e-06,3.3175354258449947
2730,-2.9848886811082456e-07,-4.512120118416116e-07,-4.713438560761697e-06,3.7317799873360005
2731,-2.9718751134208484e-07,-4.525336542319657e-07,-4.7126648956703444e-06,4.189922085821898
2732,-2.97844597021539e-07,-4.4927269321705984e-07,-4.70362481776047e-06,4.9549153916241755
2733,-2.973887607718933e-07,-4.502562983007325e-07,-4.710863615007741e-06,6.103336836502254
2734,-2.9963806381077927e-07,-4.523479483976385e-07,-4.719407725001634e-06,8.184688377637073
2735,-2.978688764394063e-07,-4.536985581265396e-07,-4.7258058937651425e-06,12.630388638295077
2736,-3.5041008447364284e-07,-4.962627915870447e-07,-5.622924144071104e-06,5.043454358256124e-05
2737,-3.510341108120047e-07,-4.946929279239189e-07,-5.6224577750920875e-06,5.0921795293104866e-05
2738,-3.515424671777117e-07,-4.945948932053313e-07,-5.620956671871108e-06,5.139826543977086e-05
2739,-3.510863682291296e-07,-4.942109794230188e-07,-5.620204774796438e-06,5.18850905174524e-05
2740,-3.5040957912974785e-07,-4.949291553481459e-07,-5.62046747923922e-06,5.2367973581358566e-05
2741,-3.4918239896047085e-07,-4.966560943250625e-07,-5.622902855215764e-06,5.280057169901492e-05
2742,-3.4729654246727716e-07,-4.969785655950539e-07,-5.629033446978954e-06,5.333447507155973e-05
2743,-3.492234140998927e-07,-4.944231672798798e-07,-5.621351257332586e-06,5.413134082945693e-05
2744,-3.4640775578750776e-07,-4.921538036248794e-07,-5.611929291699036e-06,5.482174843505835e-05
2745,-3.4682137516350694e-07,-4.927304909601515e-07,-5.610915061682474e-06,5.549038610441553e-05
2746,-3.464677567505808e-07,-4.928299055781086e-07,-5.6097455473876124e-06,5.6257945720748695e-05
2747,-3.467743633790753e-07,-4.929772620677966e-07,-5.6119696329400894e-06,5.688070187962665e-05
2748,-3.482109912734782e-07,-4.927229228993621e-07,-5.615423380128737e-06,5.748137941771335e-05
2749,-3.5069869727384207e-07,-4.929452426410188e-07,-5.61910536180103e-06,5.808200684029618e-05
2750,-3.5823180063540215e-07,-4.929634913342367e-07,-5.6171142396681765e-06,5.865631223855142e-05
2751,-3.646058877810556e-07,-4.932077239293899e-07,-5.610383052264548e-06,5.9191556946633414e-05
2752,-3.600316027011544e-07,-4.936919947830638e-07,-5.619909574524325e-06,5.9912543286762615e-05
2753,-3.476769902756557e-07,-4.914970186970118e-07,-5.619667390187238e-06,6.057685655440581e-05
2754,-3.453550894782985e-07,-4.914995203839298e-07,-5.612496126360409e-06,6.13966457500322e-05
2755,-3.4475141094066333e-07,-4.937596517062862e-07,-5.6137500350812775e-06,6.217109443801791e-05
2756,-3.423331550506045e-07,-4.909211840408655e-07,-5.604940339937389e-06,6.31516392902786e-05
2757,-3.419310162812987e-07,-4.899581987531027e-07,-5.606592785014721e-06,6.415834921976441e-05
2758,-3.421579114415932e-07,-4.910379207966298e-07,-5.613663167021404e-06,6.502427183187151e-05
2759,-3.436777005877873e-07,-4.941302770367905e-07,-5.623981761896062e-06,6.561832447177874e-05
2760,-3.772682821868433e-07,-5.177460431987389e-07,-6.229028554491191e-06,3.50584345759364e-05
2761,-3.794752224394225e-07,-5.163633327909867e-07,-6.223320121502119e-06,3.538145349029608e-05
2762,-3.804473655656117e-07,-5.150277143740503e-07,-6.2213529506165215e-06,3.567686958260078e-05
2763,-3.813027900663195e-07,-5.145351852148863e-07,-6.219580605473037e-06,3.596806779804135e-05
2764,-3.8259788404813e-07,-5.148568391441114e-07,-6.216538547228923e-06,3.627783464256093e-05
2765,-3.8160548123244e-07,-5.151463746066605e-07,-6.2186158618875956e-06,3.6616935507149994e-05
2766,-3.799681669620004e-07,-5.16242218464816e-07,-6.223374618497538e-06,3.6980543898580784e-05
2767,-3.748536385626579e-07,-5.153784940796214e-07,-6.237042463254741e-06,3.74008470570605e-05
2768,-3.7288044856984446e-07,-5.143051713664727e-07,-6.234714636288561e-06,3.780455594498089e-05
2769,-3.737820526667651e-07,-5.144006650906095e-07,-6.232343983973938e-06,3.816946943231953e-05
2770,-3.7295427393341686e-07,-5.134984921827205e-07,-6.230130552746959e-06,3.860273862068877e-05
2771,-3.7473054222979583e-07,-5.132358288362438e-07,-6.231140875321525e-06,3.901016019551823e-05
2772,-3.7790652939780615e-07,-5.127632478366913e-07,-6.232290267048424e-06,3.9422370563744935e-05
2773,-3.7964958401549564e-07,-5.125949094870897e-07,-6.231747748764972e-06,3.988268934080057e-05
2774,-3.8680997961720086e-07,-5.12556118635502e-07,-6.227451563020911e-06,4.0219722969172385e-05
2775,-3.95746806711279e-07,-5.129374708249207e-07,-6.216731296677259e-06,4.051800435987996e-05
2776,-3.9411922847921317e-07,-5.13801065897445e-07,-6.222993258069066e-06,4.0777919761790635e-05
2777,-3.7565538993558465e-07,-5.121439836643827e-07,-6.232360934308734e-06,4.13339723684379e-05
2778,-3.703407736385274e-07,-5.124812328804944e-07,-6.228641097120648e-06,4.189462990497787e-05
2779,-3.6888355515724546e-07,-5.140171457694798e-07,-6.229696932196562e-06,4.240797972758418e-05
2780,-3.6480355683969687e-07,-5.11734147465171e-07,-6.221984266243101e-06,4.297885606930547e-05
2781,-3.648677510424839e-07,-5.112441633862433e-07,-6.2241507768382465e-06,4.3522680231159236e-05
2782,-3.663929275718394e-07,-5.132493253136636e-07,-6.23505680675831e-06,4.388082256027202e-05
2783,-3.671686764558553e-07,-5.142082263963175e-07,-6.240135154577132e-06,4.432075694572393e-05
2784,-4.0026167615958747e-07,-5.381213027930341e-07,-6.984635460536859e-06,2.7322912347705858e-05
2785,-4.0308534082220067e-07,-5.376786824923908e-07,-6.977010190699382e-06,2.7535692458478107e-05
2786,-4.046523750000892e-07,-5.36871573303713e-07,-6.973958321655396e-06,2.7763465580898265e-05
2787,-4.062236447036373e-07,-5.363081298746763e-07,-6.9708964738665035e-06,2.8004843856670618e-05
2788,-4.0664927603711706e-07,-5.357296678231517e-07,-6.969860839109394e-06,2.8237889186795596e-05
2789,-4.0727627278432435e-07,-5.363260396859124e-07,-6.968461301837874e-06,2.8482082937784962e-05
2790,-4.058726774731438e-07,-5.367662771474871e-07,-6.973168680944271e-06,2.875735180651558e-05
2791,-4.007252907386774e-07,-5.354232513073118e-07,-6.987696782628316e-06,2.9056255248172846e-05
2792,-3.983334625720163e-07,-5.35216704776952e-07,-6.987982565398042e-06,2.9233739648610446e-05
2793,-4.0230516604331795e-07,-5.34366417177804e-07,-6.985397523967918e-06,2.9557803044788373e-05
2794,-4.047465336410598e-07,-5.339565679280093e-07,-6.98383843217035e-06,2.9818362533603396e-05
2795,-4.0722048984033566e-07,-5.341277790244485e-07,-6.98837957540766e-06,3.015680561291618e-05
2796,-4.071007751291571e-07,-5.323375743114855e-07,-6.986642237996968e-06,3.0447795890191048e-05
2797,-4.092121335744477e-07,-5.330328956552768e-07,-6.990833141365306e-06,3.080450746062959e-05
2798,-4.113052964438973e-07,-5.333172321262861e-07,-6.991653035298158e-06,3.109111753325494e-05
2799,-4.109700485804968e-07,-5.338797555549934e-07,-6.992505246371833e-06,3.134547770619321e-05
2800,-4.0447826679713915e-07,-5.335692861492023e-07,-6.991804018821252e-06,3.1613451526252237e-05
2801,-4.0302883726204033e-07,-5.324450611820071e-07,-6.9891889361442984e-06,3.198526280189938e-05
2802,-3.9932855254254234e-07,-5.323703382154335e-07,-6.988905843646031e-06,3.241031982341974e-05
2803,-3.998113055297545e-07,-5.339279132660666e-07,-6.994304110348873e-06,3.280615186919532e-05
2804,-3.964221030027871e-07,-5.318800541130457e-07,-6.9909133262709325e-06,3.327168210803414e-05
2805,-3.9780851283406e-07,-5.317918708784088e-07,-6.996103571643223e-06,3.367681204714014e-05
2806,-3.9776400694976355e-07,-5.324877343726777e-07,-6.998974829998143e-06,3.393834835777146e-05
2807,-4.004842399111897e-07,-5.327680360276462e-07,-6.9907311411466435e-06,3.4238441256793474e-05
2808,-4.334686813779795e-07,-5.570759252063567e-07,-7.911821263884509e-06,2.2788888283043278e-05
2809,-4.3448413805388875e-07,-5.552861072884462e-07,-7.908276894223507e-06,2.2976304928320043e-05
2810,-4.383958064590725e-07,-5.553702185836192e-07,-7.902166899559716e-06,2.3143999285655398e-05
2811,-4.388369931792887e-07,-5.547271607224719e-07,-7.89956346863845e-06,2.335372509643155e-05
2812,-4.3844045473039514e-07,-5.553069973573931e-07,-7.900698327895944e-06,2.355000781096778e-05
2813,-4.373491677053262e-07,-5.570442195108637e-07,-7.907972400148376e-06,2.374574136320847e-05
2814,-4.3181780204825783e-07,-5.579125090409114e-07,-7.93516359561291e-06,2.391247489381181e-05
2815,-4.295154428427662e-07,-5.54722746949397e-07,-7.941240192600261e-06,2.4236239493360635e-05
2816,-4.279542216233263e-07,-5.523254732415045e-07,-7.922345476982073e-06,2.4564433499970127e-05
2817,-4.2799001351418887e-07,-5.533950057684639e-07,-7.921212353456333e-06,2.4779485382475845e-05
2818,-4.284072658131715e-07,-5.536688347768856e-07,-7.924357159623041e-06,2.4881879746947486e-05
2819,-4.292379464673329e-07,-5.55013604658566e-07,-7.930549337602549e-06,2.515227234235217e-05
2820,-4.2920879483313015e-07,-5.533865161490171e-07,-7.928719008780643e-06,2.5467623088139734e-05
2821,-4.307226831062825e-07,-5.540663746113457e-07,-7.93500340465184e-06,2.5756285943682874e-05
2822,-4.293411118172157e-07,-5.546446302482324e-07,-7.942672399334062e-06,2.600011323241274e-05
2823,-4.2930904766000273e-07,-5.54674875080294e-07,-7.94475051935986e-06,2.6250588860065914e-05
2824,-4.307430094795151e-07,-5.540713568765861e-07,-7.939343317228406e-06,2.648667278649544e-05
2825,-4.2908175865789213e-07,-5.515756687683734e-07,-7.930705922157296e-06,2.6704716990637343e-05
2826,-4.2981922686720394e-07,-5.522894139930447e-07,-7.932677378764531e-06,2.6963173764272654e-05
2827,-4.292718223547915e-07,-5.526181445363177e-07,-7.935750521857466e-06,2.7286211333187525e-05
2828,-4.290435212955199e-07,-5.509200128767005e-07,-7.933932519081019e-06,2.7646816870117656e-05
2829,-4.3106578548071986e-07,-5.498688377046433e-07,-7.939105027412333e-06,2.8000759601897065e-05
2830,-4.3373512780788035e-07,-5.497169040239807e-07,-7.949384075402851e-06,2.8305154711181702e-05
2831,-4.3032537528864444e-07,-5.515681864858678e-07,-7.946881414152765e-06,2.852800876251781e-05
2832,-4.4720130191032504e-07,-5.630618351710146e-07,-8.430211961478648e-06,2.4009059087141392e-05
2833,-4.5044915597301604e-07,-5.616417540160736e-07,-8.425789501254853e-06,2.428683253189194e-05
2834,-4.5247280923616406e-07,-5.603741576945026e-07,-8.42197509770764e-06,2.4549742950284913e-05
2835,-4.538006114648699e-07,-5.592655107446956e-07,-8.420457778229905e-06,2.481376207982493e-05
2836,-4.5455527200836383e-07,-5.593489115525272e-07,-8.420766185032524e-06,2.506112789129082e-05
2837,-4.552476440893026e-07,-5.61164726345669e-07,-8.42112932688067e-06,2.529683806917357e-05
2838,-4.503341454904069e-07,-5.621698226935848e-07,-8.444506693399433e-06,2.5522078122247838e-05
2839,-4.4934554970973657e-07,-5.596472539553158e-07,-8.469881466345392e-06,2.5885476654161247e-05
2840,-4.5008480603136593e-07,-5.583376152536254e-07,-8.466094033010592e-06,2.6220852463213642e-05
2841,-4.4857296859122775e-07,-5.59265943150121e-07,-8.462090064696193e-06,2.6596487968108846e-05
2842,-4.45245454057419e-07,-5.587272293923421e-07,-8.455541416448564e-06,2.700557511172203e-05
2843,-4.434504947052831e-07,-5.590116121549031e-07,-8.451717233299346e-06,2.7355481845376277e-05
2844,-4.4248974693743875e-07,-5.587117897613807e-07,-8.448370114042802e-06,2.7706966402619308e-05
2845,-4.4176515696358804e-07,-5.588955901269645e-07,-8.45319852255939e-06,2.8007565188265504e-05
2846,-4.4253826625514676e-07,-5.600174946918471e-07,-8.453051592070424e-06,2.841396994880575e-05
2847,-4.421029439805598e-07,-5.606380486648744e-07,-8.453188918089179e-06,2.880028113099359e-05
2848,-4.4047725881739584e-07,-5.602922549332317e-07,-8.450192250003083e-06,2.9201873978598464e-05
2849,-4.363629746253868e-07,-5.565087375023959e-07,-8.440791198297463e-06,2.962193674859178e-05
2850,-4.3693887887408104e-07,-5.566487862209312e-07,-8.440876480725848e-06,3.0058035835203886e-05
2851,-4.4076043130559785e-07,-5.579660839717555e-07,-8.447050518980105e-06,3.053920139051035e-05
2852,-4.4228524002094354e-07,-5.564715947374876e-07,-8.446796842933322e-06,3.100757138819189e-05
2853,-4.4577222605323674e-07,-5.556707051452479e-07,-8.453333812650956e-06,3.155819005633729e-05
2854,-4.50152978609767e-07,-5.570495688302805e-07,-8.468026105327973e-06,3.208598642898461e-05
2855,-4.4738730732316674e-07,-5.583716158679662e-07,-8.47552850150545e-06,3.25524151841801e-05
2856,-4.509405311407616e-07,-5.605703664438542e-07,-8.617501266248465e-06,3.1153890207387865e-05
2857,-4.524285173821314e-07,-5.592900676315981e-07,-8.609075413507279e-06,3.1746407646876925e-05
2858,-4.533067093166718e-07,-5.580073060280339e-07,-8.60505440995248e-06,3.23641877887413e-05
2859,-4.538471644879615e-07,-5.573542273730884e-07,-8.601441186051465e-06,3.3002664794516386e-05
2860,-4.5424274555798907e-07,-5.583483637760884e-07,-8.596167979082013e-06,3.363874519120535e-05
2861,-4.555065914512797e-07,-5.601051421155329e-07,-8.588531953001337e-06,3.4312853232832064e-05
2862,-4.532706840957896e-07,-5.591361944994624e-07,-8.602053640282115e-06,3.5059655413096236e-05
2863,-4.5124768239252436e-07,-5.571904919474892e-07,-8.613483490542497e-06,3.598803780127138e-05
2864,-4.5199732772045003e-07,-5.563920361971492e-07,-8.621357925676696e-06,3.692762133977449e-05
2865,-4.5174622070221636e-07,-5.57422306971436e-07,-8.62046595685975e-06,3.78701904226411e-05
2866,-4.5155226243988866e-07,-5.567177229986373e-07,-8.620723161237209e-06,3.891652616159576e-05
2867,-4.507669620003534e-07,-5.574677557952278e-07,-8.622281032238977e-06,3.9912336175605596e-05
2868,-4.497174293790715e-07,-5.549486228934113e-07,-8.621131715826049e-06,4.10908372429318e-05
2869,-4.4991473185508304e-07,-5.581094827784759e-07,-8.608151984887188e-06,4.210167820584315e-05
2870,-4.5337588806119597e-07,-5.58231936882083e-07,-8.589724491705142e-06,4.3187554879842064e-05
2871,-4.5112253750278576e-07,-5.574670081264569e-07,-8.617410632243834e-06,4.442385685322676e-05
2872,-4.4630929502517786e-07,-5.586624552183017e-07,-8.661082571752465e-06,4.5968563956353944e-05
2873,-4.4360384664191974e-07,-5.567213897915655e-07,-8.730975638541903e-06,4.822247280016542e-05
2874,-4.3640859287218263e-07,-5.563842741845225e-07,-8.72915184944823e-06,5.0457323369279374e-05
2875,-4.327343854862738e-07,-5.568467091922505e-07,-8.685384666220577e-06,5.234945952619972e-05
2876,-4.315516725245627e-07,-5.557758283621623e-07,-8.647855429014254e-06,5.456736127269425e-05
2877,-4.284844822376313e-07,-5.557948986449035e-07,-8.613632573951964e-06,5.715565600509506e-05
2878,-4.2900960464912216e-07,-5.563800633642865e-07,-8.61423980136096e-06,6.042113261815357e-05
2879,-4.4437685459071446e-07,-5.591654381195027e-07,-8.61411690993993e-06,6.345552203523182e-05
2880,-6.202039856356829e-07,-6.562745653885441e-07,-1.920859579605467e-05,1.2694199951436519e-05
2881,-6.144630391563471e-07,-6.543167104767996e-07,-1.9585738634095432e-05,1.297993895190085e-05
2882,-6.190279720950047e-07,-6.522836067985502e-07,-1.9333048655150637e-05,1.3140211803321714e-05
2883,-6.039123211196124e-07,-6.560792909961349e-07,-1.9361591572087082e-05,1.3328956357220037e-05
2884,-6.014192588314171e-07,-6.573883050168925e-07,-1.9358705276318917e-05,1.3535705384967642e-05
2885,-6.22888807007997e-07,-6.53751168750923e-07,-1.919156929777819e-05,1.3761838460129003e-05
2886,-5.908311086595931e-07,-6.627894042633518e-07,-1.9522138710746415e-05,1.397573856449109e-05
2887,-5.687055980841963e-07,-6.652891118516453e-07,-1.9852146573592953e-05,1.4282809641634167e-05
2888,-5.674455618912365e-07,-6.651649313574614e-07,-1.9676204170190163e-05,1.4466918603958642e-05
2889,-5.698498930921035e-07,-6.672118233878457e-07,-1.9516855950567875e-05,1.4730060176114716e-05
2890,-5.639874605759424e-07,-6.655179404081709e-07,-1.9496467680137053e-05,1.5120788909390188e-05
2891,-5.675821098338841e-07,-6.665440732703632e-07,-1.950798491072167e-05,1.5428751685675874e-05
2892,-5.695587105147647e-07,-6.664910801364182e-07,-1.9505560373759738e-05,1.569034309620959e-05
2893,-5.744858516439252e-07,-6.675722011513407e-07,-1.9525321557059236e-05,1.6032890983449843e-05
2894,-5.746305741268353e-07,-6.674714901251615e-07,-1.9542049366419715e-05,1.641585227540025e-05
2895,-5.757698135222663e-07,-6.679896073119405e-07,-1.9535886887888713e-05,1.6775139544807283e-05
2896,-5.739239648557962e-07,-6.682794088439488e-07,-1.953808653497345e-05,1.7149805632175024e-05
2897,-5.715451963590687e-07,-6.66611394557286e-07,-1.9510059641123303e-05,1.7617058418746573e-05
2898,-5.68830769348281e-07,-6.660526730154736e-07,-1.949194058796736e-05,1.8092784471917993e-05
2899,-5.70274116524177e-07,-6.678402988220769e-07,-1.951073515625232e-05,1.8620233714778228e-05
2900,-5.656369561618485e-07,-6.650615029215144e-07,-1.9492602690551514e-05,1.921945976182253e-05
2901,-5.656256197419068e-07,-6.647367243837597e-07,-1.9506282369935708e-05,1.98855738250643e-05
2902,-5.700572792303603e-07,-6.664017552911132e-07,-1.9536111981763903e-05,2.058813650064434e-05
2903,-5.754714198540053e-07,-6.683464474090403e-07,-1.9532338189684955e-05,2.1338348547654444e-05
2904,-7.159343959309702e-07,-7.834530520757457e-07,-335.8951108894323,8.964435281662491e-06
2905,-7.175824805201846e-07,-7.818987391343359e-07,-331.84959753863075,9.141467494170236e-06
2906,-7.197352181183167e-07,-7.812143912902253e-07,-329.54611666712583,9.32661806423546e-06
2907,-7.228035976400913e-07,-7.80358154705956e-07,-328.64201108667646,9.518165448439558e-06
2908,-7.247698219921516e-07,-7.795478794565606e-07,-328.085425647146,9.716961066422913e-06
2909,-7.269926454422862e-07,-7.796483430538796e-07,-327.9990556751048,9.918231866988704e-06
2910,-7.166254300398632e-07,-7.83870802214063e-07,-318.62292199298315,1.013416686888828e-05
2911,-7.088060721535534e-07,-7.820534335223979e-07,-304.87039677052957,1.0379531941365437e-05
2912,-7.02142116621111e-07,-7.800203039984382e-07,-293.8369815163524,1.064763992949787e-05
2913,-7.0312753305364e-07,-7.807655608071053e-07,-292.5674464558942,1.0930928476738939e-05
2914,-7.08699656801007e-07,-7.817692718068225e-07,-299.3448196540135,1.1237481989408598e-05
2915,-7.122869859756054e-07,-7.820268700130373e-07,-304.83098503347003,1.1566248141274937e-05
2916,-7.1457351478048e-07,-7.820689386811545e-07,-310.0431075624245,1.192670658461248e-05
2917,-7.146963272987426e-07,-7.81143447890123e-07,-311.0277199722289,1.2306226627287592e-05
2918,-7.137287984536007e-07,-7.78575551214055e-07,-310.417464172077,1.2721223371334036e-05
2919,-7.185947001620069e-07,-7.792530099728923e-07,-314.1755560604207,1.3184214068537501e-05
2920,-7.244455624905965e-07,-7.783771746725971e-07,-321.19168885437176,1.370392042704124e-05
2921,-7.189004493179044e-07,-7.79289863608564e-07,-304.3972960775635,1.4276676585509125e-05
2922,-7.132592597713558e-07,-7.794405115154676e-07,-311.6062773446151,1.4917828603910149e-05
2923,-7.113233777497595e-07,-7.794941698213884e-07,-319.7434560670168,1.5641148007114744e-05
