,Dinorwig,Ffestiniog,Cruachan,Foyers
595,7681.457509990854,846.2669671995635,2428.6170239100265,3137.1180035945504
596,7681.457509687975,846.2669667399302,2428.616877743062,3256.756978512298
597,7681.457508680096,846.2669655707723,2429.72088054914,3382.6614945238675
598,7681.457508450378,846.2669651453747,2429.720295247278,3511.024384169967
599,7681.45750748809,846.2669640142149,2679.0318111825572,3652.4963890467707
600,7681.457498699765,846.2669545333792,3059.631810887636,3804.740369294035
601,7681.457489973615,846.2669450289955,3440.2318105942472,3957.99008173754
602,7681.457481265908,846.2669354989255,3820.8318103091246,4111.355618443512
603,7681.457472555625,846.2669259685231,4201.431810025337,4267.028073464605
604,7681.4574638085505,846.2669164441571,4582.031809743455,4426.936232585635
605,7681.457455065402,846.2669069660047,4962.631809462582,4592.919463897184
606,7681.457446310577,846.2668975284608,5343.231809182054,4763.729664267091
607,7681.457437494884,846.2668880804619,5723.831808901207,4935.956393879433
608,7681.457428617403,846.2668786817575,6104.431808619887,5107.627436475366
609,7681.4574197552065,846.2668693296635,6485.031808334757,5275.966472941256
610,7681.4574194624975,846.2668688541963,6386.406602289055,5424.760908267302
611,7681.457419170543,846.2668683771633,6178.545708171501,5510.460652826735
612,7681.457418873613,846.2668679018423,6040.562106405328,5477.617198782664
613,7681.457418567677,846.2668674281516,5940.081618768594,5365.294904251473
614,7681.457418255492,846.2668669574006,5870.902743197427,5145.819490299222
615,7681.457417937822,846.2668664892227,5797.723469525597,4963.83403585586
616,7681.457417619205,846.2668660213374,5712.873087943573,4857.794559466762
617,7681.4574173033225,846.266865552754,5612.400115066797,4830.291015319203
618,7681.457416993569,846.2668650818784,5521.742300701306,4715.00172210961
619,7681.457416679359,846.2668646123943,5459.257267729823,4481.521427299984
620,7681.457416362937,846.2668641433478,5433.643874683063,4161.647698442381
621,7681.457416046219,846.2668636745805,5421.426256289767,3826.379712209564
622,7681.457415729389,846.2668632062989,5383.2936400909775,3552.2967193459426
623,7681.457415421757,846.2668627388367,5334.386227248635,3435.8910423593375
624,7681.457415123122,846.266862271362,4904.970362034226,3285.103048986808
625,7681.457414836627,846.2668618128417,4776.515262072756,3453.310059919836
626,7681.457414547093,846.2668613481662,4595.918538316611,3646.4986675665946
627,7681.457414260303,846.2668608843181,4443.498938696636,3842.622876768441
628,7681.457413259842,846.2668597304812,4618.835872960382,4042.096328744768
629,7681.457403555448,846.2668498739947,4999.435872674454,4242.538435887265
630,7681.4573939718375,846.2668401609001,5380.035872393914,4440.682711604505
631,7681.457392955744,846.2668390223982,5645.867894742888,4637.150364016846
632,7681.457392623003,846.2668385495568,5321.630732963939,4832.280881123631
633,7681.457392298782,846.2668380766133,4812.960509197598,5029.777845998472
634,7681.457391955225,846.266837603304,4461.468173647071,5228.439705636888
635,7681.4573916278705,846.2668371338538,3952.797938603967,5422.171226276358
636,7681.457391299747,846.266836664207,3444.1277105818194,5604.814318864943
637,7681.457390970423,846.2668361972701,2935.4574837975833,5797.557474307257
638,7681.457390638051,846.2668357316147,2426.787249951981,5910.4317897636965
639,7681.457390302262,846.2668352661567,1918.1170253203595,6112.58990223513
640,7681.4573899637235,846.2668348017776,1409.4467958116882,6252.579176344895
641,7681.457389627304,846.2668343299168,900.7765606353615,6287.847070419075
642,7681.457389296509,846.266833850146,392.1063323853188,6299.999930715053
643,7681.457388965367,846.266833369563,1.0079571434928415e-06,6299.999999812572
644,7681.457388627767,846.266832894535,107.86533804701716,6299.999717353095
645,7681.457388286262,846.2668324209236,488.46513557041493,6299.998940708126
646,7681.457387949496,846.2668319479458,869.0649445019544,6299.998476723368
