,Dinorwig,Ffestiniog,Cruachan,Foyers
2547,6.763349765047618e-07,5.187113832980939e-07,4.1737511936878636e-07,2.3677103970012365e-05
2548,6.771335480707128e-07,5.192361309979764e-07,4.1692645730116545e-07,2.2307571760915958e-05
2549,6.782521203025516e-07,5.194684952006939e-07,4.165208944496461e-07,2.1180887754816908e-05
2550,6.801510995842414e-07,5.198153473317696e-07,4.164512262320261e-07,2.0203353627495772e-05
2551,6.816962360279335e-07,5.208703900509777e-07,4.169800071072822e-07,1.9372668317335748e-05
2552,6.795017438725609e-07,5.218811104859118e-07,4.1796874544677015e-07,1.8638200700290175e-05
2553,6.809621790032103e-07,5.22164230947956e-07,4.1752682346427424e-07,1.7985472222914537e-05
2554,6.82945937026042e-07,5.227096521995355e-07,4.175454760394163e-07,1.7399684858865257e-05
2555,6.835102233618548e-07,5.227772949802588e-07,4.167838388260189e-07,1.6878221037755085e-05
2556,6.837022764931156e-07,5.237759179831297e-07,4.1716896838698615e-07,1.6395558053639914e-05
2557,6.837842513210652e-07,5.243152218789206e-07,4.169604396425725e-07,1.5960706428889862e-05
2558,6.791319748156785e-07,5.24890889953927e-07,4.157163166311484e-07,1.5579165113388464e-05
2559,6.809411195441283e-07,5.260445807612497e-07,4.1624256058802906e-07,1.5199826059892149e-05
2560,6.787194242382383e-07,5.261639746886244e-07,4.1527706427360423e-07,1.486865608393129e-05
2561,6.866449233904101e-07,5.269513566501092e-07,4.1688677140067936e-07,1.4495777465813302e-05
2562,6.883820120511324e-07,5.272346121773437e-07,4.1656251575879333e-07,1.416595788047673e-05
2563,6.902420626797864e-07,5.275235215637569e-07,4.1722660346122643e-07,1.3863155538181699e-05
2564,6.90901755355671e-07,5.285097483009316e-07,4.1806774676599176e-07,1.3601027244181785e-05
2565,6.915455094584183e-07,5.293944935860653e-07,4.18269519481877e-07,1.3359404506570172e-05
2566,6.92271496600776e-07,5.30208002506267e-07,4.1768667116922053e-07,1.3115340403595637e-05
2567,6.887654129109936e-07,5.301529673850965e-07,4.1471543322449677e-07,1.2895169469193701e-05
2568,7.299649134255247e-07,5.556828189537487e-07,4.2822952970067524e-07,268.0838971833341
2569,7.302405946153973e-07,5.56804470985659e-07,4.2819764668491054e-07,261.9232301538135
2570,7.304026933805153e-07,5.577067509580416e-07,4.281970730076532e-07,256.5258857554848
2571,7.316499047872465e-07,5.584472348885313e-07,4.2827680150673006e-07,251.93117183379613
2572,7.305680314228058e-07,5.590436436006193e-07,4.2772150095181496e-07,246.577087413785
2573,7.303320267514999e-07,5.596795630264516e-07,4.2753565423199733e-07,242.0006671912763
2574,7.31471368171077e-07,5.59556848854214e-07,4.2730558821901695e-07,237.76659662551288
2575,7.38823679076895e-07,5.598052378659171e-07,4.3024102317840925e-07,242.02576834031632
2576,7.407763319029045e-07,5.605628750371478e-07,4.3295398707139596e-07,243.56203775162825
2577,7.415011148970172e-07,5.608487298314076e-07,4.334015629247888e-07,239.62388481815663
2578,7.420503854601845e-07,5.61422839628721e-07,4.348114944802567e-07,234.04186111336577
2579,7.41912401041248e-07,5.615764747015481e-07,4.3383127438961623e-07,233.7670063815917
2580,7.421093189894084e-07,5.62131498544177e-07,4.3340152078273506e-07,233.02570709564077
2581,7.413654675667536e-07,5.627876547808926e-07,4.327124758963537e-07,230.56713847247093
2582,7.412937494919433e-07,5.635926961563078e-07,4.326216949788783e-07,226.75677931843248
2583,7.379894653324221e-07,5.638934259783849e-07,4.3161862514943476e-07,222.8887184081458
2584,7.451574337283341e-07,5.64062731411679e-07,4.3383271253249325e-07,215.14158348412184
2585,7.477145659471191e-07,5.647658864771999e-07,4.3644921071135157e-07,206.45339385067382
2586,7.488073959010654e-07,5.651258621836316e-07,4.379248211141574e-07,159.52787031608352
2587,7.500261994671296e-07,5.654467054616847e-07,4.296919975495397e-07,102.88418611051814
2588,7.502165832752143e-07,5.661317609449614e-07,4.267868155331382e-07,150.06809116339406
2589,7.503923043151315e-07,5.6702919420205e-07,4.332773133568176e-07,234.39476893750555
2590,7.502886371271968e-07,5.676590749743455e-07,4.318369533871283e-07,250.79391412171947
2591,7.450821959190762e-07,5.681572125136197e-07,4.2776252659378255e-07,259.16018073741577
2592,7.36449314907613e-07,5.653401575269174e-07,4.2457691006604615e-07,0.00011875444836644358
2593,7.371159939857176e-07,5.661900298816426e-07,4.2496753638720474e-07,0.00012063776696787424
2594,7.401610314471799e-07,5.669032565989018e-07,4.259586217265285e-07,0.0001228138367968107
2595,7.409912934961401e-07,5.673190896676599e-07,4.2580503172743396e-07,0.0001249234019144402
2596,7.435258386582705e-07,5.677743691141787e-07,4.258645201970305e-07,0.00012720849151354142
2597,7.429530621269725e-07,5.677057051125829e-07,4.249421683226916e-07,0.00012959937980308416
2598,7.413902466734799e-07,5.677993752592444e-07,4.2439472214836357e-07,0.000132026913253661
2599,7.452575008072231e-07,5.676058409773637e-07,4.262642502989994e-07,0.00013471347668716073
2600,7.507875390702159e-07,5.682939666731147e-07,4.293306858790801e-07,0.00013744944551394018
2601,7.533195170371623e-07,5.684437975071897e-07,4.3132678684847457e-07,0.00014080712591036
2602,7.524436397527228e-07,5.687990721563034e-07,4.329553351446311e-07,0.00014447477739878718
2603,7.533589848290663e-07,5.688995931548489e-07,4.3293548173439236e-07,0.00014749885016531643
2604,7.547611084798924e-07,5.690119664090555e-07,4.3249966132960427e-07,0.000150455475335003
2605,7.558060395208465e-07,5.6942801178672e-07,4.3363840063717326e-07,0.0001548836099708197
2606,7.574345376538484e-07,5.695199232538733e-07,4.342957913317399e-07,0.00015916380800291363
2607,7.571771173062821e-07,5.693822863679396e-07,4.339548828393203e-07,0.00016377660164494916
2608,7.585216281231846e-07,5.698259560513952e-07,4.3419567921882345e-07,0.0001693590363236251
2609,7.570604435314459e-07,5.710667067103172e-07,4.356127368715386e-07,0.000175469247258198
2610,7.566541160112061e-07,5.716613673750265e-07,4.366854318822621e-07,0.00018137993713356667
2611,7.577309287164619e-07,5.718227508539633e-07,4.35933714878906e-07,0.0001906765726177081
2612,7.581171924400608e-07,5.724904361637946e-07,4.3470557791794533e-07,0.0002029042543006906
2613,7.593677968612042e-07,5.732517271905451e-07,4.3385571557604145e-07,0.00021797088165582696
2614,7.62235684800892e-07,5.737917483755173e-07,4.319898471910347e-07,0.0002347347983321182
2615,7.636739937413046e-07,5.741099256196262e-07,4.2947846334721425e-07,0.0002550216596014557
2616,7.538677822684958e-07,5.708564914494879e-07,4.2546730963392527e-07,7.399256052007148e-05
2617,7.53631359920634e-07,5.718038163156558e-07,4.2451707827133666e-07,7.593515273495604e-05
2618,7.541021892950541e-07,5.727196169448107e-07,4.244545151105778e-07,7.805609085247752e-05
2619,7.531245833824451e-07,5.733167697952769e-07,4.239074764917796e-07,8.017437240108222e-05
2620,7.537686749747231e-07,5.738872164657537e-07,4.234235009871171e-07,8.291785869065196e-05
2621,7.540441168290346e-07,5.742872055723925e-07,4.2277700484973203e-07,8.668431584234442e-05
2622,7.555611811056764e-07,5.744816327205578e-07,4.2293740116248447e-07,9.093999134362758e-05
2623,7.603985054490828e-07,5.746859715497208e-07,4.2452799045147154e-07,9.572747507577298e-05
2624,7.6373342514548e-07,5.749280027264018e-07,4.2576768436022394e-07,0.00010121808218274111
2625,7.641158239127868e-07,5.751646216112583e-07,4.261679474886183e-07,0.00010760249463990265
2626,7.648233686691331e-07,5.75580659142661e-07,4.266422131111049e-07,0.00011512796584777277
2627,7.652895269472687e-07,5.75713123146317e-07,4.270254021476094e-07,0.00012368295481030999
2628,7.660436564201918e-07,5.764116704253735e-07,4.2923327257916603e-07,0.00013408501856377567
2629,7.667673808529976e-07,5.771058308770485e-07,4.2977652655530366e-07,0.0001469939707451917
2630,7.655645146047686e-07,5.778809906568527e-07,4.278809230761522e-07,0.00016326309910104126
2631,7.625051515635425e-07,5.791708888952272e-07,4.260304805732239e-07,0.00018456432414794234
2632,7.602031827716833e-07,5.84449197008469e-07,4.2417538087979634e-07,0.00021795558795856024
2633,7.607094446555181e-07,5.836584573821495e-07,4.233720862580217e-07,0.0002851764416154372
2634,7.637740041535615e-07,5.81000432756114e-07,4.241624020842534e-07,0.00022136792003183705
2635,7.731866950551505e-07,5.785595595973761e-07,7.035406308764389e-07,4.788288930186644e-07
2636,7.770435141463118e-07,5.790799014764577e-07,4.3131731898740064e-07,2.133861878185647
2637,7.773435307696814e-07,5.795884931341514e-07,4.3360299231973484e-07,2.4990914377016753
2638,7.769013527087116e-07,5.802099464480968e-07,4.2988107957845826e-07,2.6556623544348925
2639,7.737729798519674e-07,5.804193947247064e-07,4.262022475764593e-07,3.4412494171723975
2640,7.65359977588894e-07,5.769900662697342e-07,4.2249904538969573e-07,0.00018449106568669388
2641,7.657425395076069e-07,5.77570779423808e-07,4.214517385596992e-07,0.00018855669120535715
2642,7.664870521703987e-07,5.782794717919883e-07,4.212421754195656e-07,0.00019349771446063317
2643,7.628479797008133e-07,5.787621248363507e-07,4.1978485359116483e-07,0.0001992047713759871
2644,7.626082915274811e-07,5.786107855180491e-07,4.195405512606852e-07,0.00020475887325756043
2645,7.64240034527646e-07,5.779024776823346e-07,4.1940131804156187e-07,0.00021069747803490108
2646,7.728661155460752e-07,5.76701086958443e-07,4.2105744408371976e-07,0.0002161836923900715
2647,7.858221061307858e-07,5.762913036031851e-07,4.2502798968172467e-07,0.00022322262315153983
2648,7.926516137663418e-07,5.761812244031379e-07,4.273944642649089e-07,0.00023118915992688914
2649,7.956288686159926e-07,5.758593125708067e-07,4.285660301042056e-07,0.00024049391821615723
2650,7.991086520017366e-07,5.757428224069967e-07,4.2932474536645455e-07,0.00025081025949712666
2651,7.984768554400688e-07,5.754407935300627e-07,4.2847614082655345e-07,0.00026278837665030157
2652,7.962175944154741e-07,5.756124973375892e-07,4.280645046474099e-07,0.0002776213652014659
2653,7.891158764465221e-07,5.761027434267697e-07,4.2557483656324174e-07,0.0002955568261434685
2654,7.783367185433033e-07,5.785869960189317e-07,4.2167425660376077e-07,0.00032096607806000486
2655,7.828229964264213e-07,5.862627669015823e-07,4.236631326746439e-07,0.0003614093932856172
2656,6.450355225358327e-07,5.127794018614449e-07,3.870984218457469e-07,4.159905540459456e-06
2657,4.2200170450984626e-07,3.612626836315055e-07,2.96098769127047e-07,9.950847190046216e-07
2658,8.010707280225475e-07,5.976149748991072e-07,4.29459990892241e-07,0.0005405039843231442
2659,7.84720853081081e-07,5.807298975305015e-07,4.128950248207343e-07,0.0005438062821987808
2660,8.155371774291718e-07,5.784448719763775e-07,4.1476515580800437e-07,0.0006134351125058604
2661,8.056866220600332e-07,5.789634615711206e-07,4.140731790049922e-07,0.0007044063438582096
2662,7.905584191301794e-07,5.798707063365029e-07,4.213194449869483e-07,0.0009827862021249013
2663,7.826387764127939e-07,5.806269455557415e-07,4.211505027841201e-07,0.001676313379208507
2664,6.943120017788477e-07,5.294620771522874e-07,3.943722116296988e-07,6.582105995870222e-06
2665,6.938673825373296e-07,5.299729426250954e-07,3.9443970097775935e-07,6.718348472795025e-06
2666,6.926439665334321e-07,5.308968653996787e-07,3.946984581314463e-07,6.885661952671096e-06
2667,6.919764777106645e-07,5.30632780792653e-07,3.9444420519975253e-07,7.028803374273472e-06
2668,6.920943625384811e-07,5.298905244360455e-07,3.941822550420413e-07,7.173228976914029e-06
2669,6.916949438034299e-07,5.291930093563564e-07,3.9384244830483125e-07,7.330465025005779e-06
2670,6.924604764672631e-07,5.284796900378208e-07,3.938013972025762e-07,7.4822626539711574e-06
2671,7.098368162313214e-07,5.281632337438908e-07,3.9414603975370135e-07,7.620083793104066e-06
2672,7.240126744486117e-07,5.296403376584005e-07,3.9833606724115635e-07,7.78346219932111e-06
2673,7.214506134461722e-07,5.285720510908204e-07,3.9722351407052496e-07,7.989624481636332e-06
2674,7.200524238015439e-07,5.286924510421945e-07,3.974902359454936e-07,8.204660004667026e-06
2675,7.172905975372505e-07,5.285509301712209e-07,3.966108853452063e-07,8.44374963837961e-06
2676,7.136157628319918e-07,5.28792446886358e-07,3.9639820583822283e-07,8.697491115168947e-06
2677,7.000136338011846e-07,5.272717505025678e-07,3.9491418528743165e-07,8.988578634020665e-06
2678,6.955632639534008e-07,5.317428777770383e-07,3.964493836834114e-07,9.851313706464395e-06
2679,7.038576263377311e-07,5.438859373770509e-07,4.0344761316137465e-07,1.0669450184587446e-05
2680,4.2018656315298927e-07,3.6144557057073797e-07,3.4037086170212236e-07,4.92176400443332e-07
2681,6.975748633161448e-07,5.42675281457072e-07,3.948162871486889e-07,1.0615161437297279e-05
2682,6.951946897589528e-07,5.307170943947066e-07,3.891544744991483e-07,1.031147297456048e-05
2683,6.941872839036933e-07,5.286603850383141e-07,3.8914691495637806e-07,1.0263438300657277e-05
2684,7.160045286719257e-07,5.290205534703479e-07,3.9481624224544755e-07,1.0175533614899382e-05
2685,7.114028918908043e-07,5.285529739513094e-07,3.904413881534742e-07,1.00070301993348e-05
2686,7.037256670647173e-07,5.287657919818095e-07,3.9462529217814866e-07,1.0203180944848254e-05
2687,6.929176623656528e-07,5.292671601207908e-07,3.9405472043036244e-07,1.0206129551414372e-05
2688,7.342237444000658e-07,5.561305985183586e-07,4.072668330542844e-07,4.2762939515958204e-05
2689,7.352157007505423e-07,5.567473599986439e-07,4.071953873534863e-07,4.250195505129219e-05
2690,7.337410746146173e-07,5.573267648766891e-07,4.070711204845585e-07,4.238729883319746e-05
2691,7.352883042620605e-07,5.57667198811231e-07,4.070793721034956e-07,4.2186632928300745e-05
2692,7.362744511613901e-07,5.579324233889962e-07,4.0712839167631013e-07,4.200810702141675e-05
2693,7.321444484825263e-07,5.578329996377192e-07,4.0683345075365907e-07,4.195360759504026e-05
2694,7.327463300910475e-07,5.575823117636937e-07,4.065971032531263e-07,4.184132165836057e-05
2695,7.402271678066287e-07,5.576360911458719e-07,4.072426629648307e-07,4.167046967868185e-05
2696,7.43746747605723e-07,5.584108299468353e-07,4.083976465150417e-07,4.161001646433969e-05
2697,7.42356106679321e-07,5.585180201904956e-07,4.0890406840455644e-07,4.1534536297862916e-05
2698,7.413978291581011e-07,5.588243458122954e-07,4.0954999317285744e-07,4.1464313331763375e-05
2699,7.393632292569157e-07,5.591682268074454e-07,4.095402790868333e-07,4.1398262625146564e-05
2700,7.349310193530166e-07,5.596559145134374e-07,4.0924425490430895e-07,4.137793515482423e-05
2701,7.325096677740363e-07,5.60111302183605e-07,4.088020266175215e-07,4.1299423496706737e-05
2702,7.263262631868752e-07,5.609897952700321e-07,4.083678435452653e-07,4.119247882235184e-05
2703,7.255019279364991e-07,5.61781129721666e-07,4.083902631086431e-07,4.1121770884104084e-05
2704,7.226353394430931e-07,5.629722453799497e-07,4.0847014929878326e-07,4.123637570549113e-05
2705,7.296809093478579e-07,5.621651177529851e-07,4.090007368035174e-07,4.081847330902861e-05
2706,7.324220053875862e-07,5.6190885741333e-07,4.092938131286617e-07,4.0616387629232036e-05
2707,7.322222259399889e-07,5.612685850271727e-07,4.0882998377334387e-07,4.041061870228927e-05
2708,7.343297825852521e-07,5.623341635571631e-07,4.0981791277312514e-07,4.037149126194192e-05
2709,7.34444909994356e-07,5.62495566353806e-07,4.0947282691678903e-07,4.035148096924446e-05
2710,7.338961845884893e-07,5.623895323791578e-07,4.0839064122027263e-07,4.0341957694263627e-05
2711,7.305369656985203e-07,5.623764110802826e-07,4.077253642381785e-07,4.023560164584698e-05
2712,7.522233858148074e-07,5.760060590516429e-07,4.1497995639881824e-07,1.684534032395808
2713,7.529329373767962e-07,5.764901444992778e-07,4.1522688485167677e-07,1.7232548678357933
2714,7.530376639427148e-07,5.767998276915698e-07,4.152417470222221e-07,1.764977410999576
2715,7.523091783208464e-07,5.767274488803997e-07,4.150377868044847e-07,1.8025502555481971
2716,7.522092964693173e-07,5.76642448835573e-07,4.1499072674321537e-07,1.8429101557140444
2717,7.5195077891452e-07,5.760650485148721e-07,4.148800044803989e-07,1.8859550784766206
2718,7.550161925714837e-07,5.759815111505114e-07,4.1566745868633344e-07,1.9412967429252184
2719,7.543990310086604e-07,5.768395652330861e-07,4.1720294893912375e-07,2.0207291929719893
2720,7.506953015673106e-07,5.772274776647182e-07,4.179891104126653e-07,2.0896576910997977
2721,7.509776279654536e-07,5.76858846107809e-07,4.1809931053269447e-07,2.1614887369901554
2722,7.525768850357508e-07,5.76855062138839e-07,4.181012785975081e-07,2.242888309205861
2723,7.543461986754654e-07,5.768633646487129e-07,4.179192033109743e-07,2.330050670413875
2724,7.545996013425944e-07,5.771315660789523e-07,4.176956589033788e-07,2.421925196518523
2725,7.518376976955674e-07,5.770406740504015e-07,4.169148671182776e-07,2.521646898886981
2726,7.474532574494096e-07,5.768984954109496e-07,4.161839878857775e-07,2.6578565594931067
2727,7.458924607428463e-07,5.768885826760397e-07,4.157692369423086e-07,2.840120809818632
2728,7.477578705292276e-07,5.769076323369362e-07,4.1601117914894727e-07,3.066714188423031
2729,7.541618591051864e-07,5.777596960500005e-07,4.1693759689812956e-07,3.3175359064887306
2730,7.542624772442054e-07,5.777614312584833e-07,4.1787456334014853e-07,3.7317804671086683
2731,7.535588476459831e-07,5.772918352173424e-07,4.179026193136433e-07,4.189922566467666
2732,7.492110738918344e-07,5.783659538775879e-07,4.187056506614339e-07,4.954915871602769
2733,7.51016194258064e-07,5.781374937902046e-07,4.181514825999501e-07,6.103337316206008
2734,7.539603173457739e-07,5.776307269629893e-07,4.173263107649971e-07,8.184688857292386
2735,7.540602594190256e-07,5.772640465613116e-07,4.162297449456236e-07,12.630389118820178
2736,7.357685183451788e-07,5.674695810560496e-07,4.104429328018376e-07,5.092228902987719e-05
2737,7.358454037752108e-07,5.680870425691629e-07,4.1050834876914904e-07,5.140947388371448e-05
2738,7.354939588745483e-07,5.681594942346812e-07,4.1040666213746555e-07,5.1885946309731905e-05
2739,7.354197023561302e-07,5.682929760520926e-07,4.1034455646201705e-07,5.237276718114247e-05
2740,7.355351392610256e-07,5.680285296906435e-07,4.102568447083155e-07,5.285568886552217e-05
2741,7.358382844153318e-07,5.673689110310034e-07,4.1006776251991586e-07,5.328852904671645e-05
2742,7.378694172863044e-07,5.67160848946227e-07,4.1053589944980713e-07,5.3822330454081986e-05
2743,7.37214830006518e-07,5.678714281081206e-07,4.1185911830584704e-07,5.461829148308722e-05
2744,7.344654899882647e-07,5.683232817669631e-07,4.1277998886924504e-07,5.530808795653182e-05
2745,7.348249798978636e-07,5.679643845865405e-07,4.129090810880331e-07,5.5976311700524774e-05
2746,7.363614280013084e-07,5.678515277296809e-07,4.130132944545317e-07,5.674319496962399e-05
2747,7.387658673347995e-07,5.677849310642377e-07,4.1280185379807353e-07,5.736590578169816e-05
2748,7.396618212226885e-07,5.678954847223457e-07,4.124216101159638e-07,5.796676839709395e-05
2749,7.375465370770324e-07,5.678823818076184e-07,4.1186893820782716e-07,5.856768459275416e-05
2750,7.338765856882727e-07,5.678325664027401e-07,4.111251337902404e-07,5.91424777416933e-05
2751,7.317560952415425e-07,5.675928811044876e-07,4.105178456339423e-07,5.9678291478411686e-05
2752,7.337529050775952e-07,5.675563908866214e-07,4.107763044004852e-07,6.039927343672827e-05
2753,7.400003828030097e-07,5.684759516165886e-07,4.1199035012168007e-07,6.106368565654443e-05
2754,7.383372428855793e-07,5.684936813420294e-07,4.1269882164700585e-07,6.188335777605812e-05
2755,7.392331431190353e-07,5.677503361376837e-07,4.1250310372020734e-07,6.265787024293667e-05
2756,7.350475608679101e-07,5.687123496800302e-07,4.1320258788643214e-07,6.363802583022227e-05
2757,7.354590406011347e-07,5.691013170120954e-07,4.1312499853061294e-07,6.464435798460668e-05
2758,7.376752653065981e-07,5.689880181233089e-07,4.1253365269481474e-07,6.551037007066017e-05
2759,7.408733663845777e-07,5.681200750671788e-07,4.1108407553049897e-07,6.610519563895708e-05
2760,7.292975207225719e-07,5.629472726151074e-07,4.074689302573503e-07,3.554935688607013e-05
2761,7.286440423975181e-07,5.635168769431225e-07,4.073487726035688e-07,3.587227010621224e-05
2762,7.284776836906016e-07,5.640291908315621e-07,4.073492085049046e-07,3.61677173160556e-05
2763,7.282920660368977e-07,5.642121164523206e-07,4.073218643957033e-07,3.645896909755628e-05
2764,7.276635378488422e-07,5.640780840407185e-07,4.0709544331978286e-07,3.676871863428013e-05
2765,7.280770300195112e-07,5.639759614055411e-07,4.0710198267145284e-07,3.710772051851582e-05
2766,7.291288203930151e-07,5.635839422982924e-07,4.072725485336509e-07,3.747114253378433e-05
2767,7.322209361443574e-07,5.638045782551203e-07,4.081688445555463e-07,3.789098063954841e-05
2768,7.316217422730802e-07,5.640257156920592e-07,4.0899260066996036e-07,3.829429665996593e-05
2769,7.304303208737701e-07,5.63834712010173e-07,4.0925851929481366e-07,3.865905638615792e-05
2770,7.301697450323576e-07,5.639649172232734e-07,4.095174474957412e-07,3.909191716959504e-05
2771,7.310890854053626e-07,5.639252937588957e-07,4.094008890099823e-07,3.949911812549335e-05
2772,7.311927702453589e-07,5.640144030051363e-07,4.0925125150461726e-07,3.9911156006246066e-05
2773,7.309789526693307e-07,5.640228949373922e-07,4.090204418023551e-07,4.0371158443134627e-05
2774,7.276213785491533e-07,5.639345495750241e-07,4.083708949000846e-07,4.070857865488359e-05
2775,7.248554049804043e-07,5.635667747721789e-07,4.077721375221422e-07,4.10073959583705e-05
2776,7.257012201867821e-07,5.632980614305848e-07,4.077270031428836e-07,4.12678297135387e-05
2777,7.327216848259216e-07,5.642105487527872e-07,4.0921211289510475e-07,4.1823403997185934e-05
2778,7.32373081717448e-07,5.640938110562285e-07,4.0967325690385874e-07,4.238357861693746e-05
2779,7.322502347922446e-07,5.635979352328322e-07,4.0959316785931593e-07,4.2896696709699756e-05
2780,7.282554027768292e-07,5.643561062988128e-07,4.102949530391697e-07,4.3467117772502467e-05
2781,7.286400941982854e-07,5.645766149036636e-07,4.1016855771456386e-07,4.4010744390889404e-05
2782,7.326718109823293e-07,5.64123929612493e-07,4.0919019295220335e-07,4.436959400919361e-05
2783,7.340597254433927e-07,5.639558360093626e-07,4.082827105631322e-07,4.4809939550112716e-05
2784,7.234417547182536e-07,5.589759592495747e-07,4.0510184282121057e-07,2.7815879811959334e-05
2785,7.223645707083585e-07,5.592030889293432e-07,4.047457990874925e-07,2.802874930214107e-05
2786,7.21858527936471e-07,5.59496590171082e-07,4.0464661760306197e-07,2.8256519659333138e-05
2787,7.212678204296277e-07,5.596729677902578e-07,4.0461066153236014e-07,2.849781959324903e-05
2788,7.20972695380279e-07,5.598329192450481e-07,4.0456203412459435e-07,2.873089216541772e-05
2789,7.207170979236456e-07,5.595932481850206e-07,4.0446997319201213e-07,2.897507163303052e-05
2790,7.214639433073848e-07,5.593973087244826e-07,4.0462886446747494e-07,2.925015097492113e-05
2791,7.243075541874188e-07,5.597481115761887e-07,4.0541888036273196e-07,2.9548729184793393e-05
2792,7.246766389046991e-07,5.596615976085587e-07,4.057861589319467e-07,2.972665824020382e-05
2793,7.228759549754797e-07,5.597530158675486e-07,4.0610169149276365e-07,3.0050292577282604e-05
2794,7.225290513626655e-07,5.596920589923987e-07,4.0619887847079444e-07,3.031086917596452e-05
2795,7.228793812947513e-07,5.594654945554604e-07,4.0600941139803513e-07,3.0648869636954064e-05
2796,7.223802559913294e-07,5.599412340948412e-07,4.064633523874179e-07,3.09397704322318e-05
2797,7.216489126471708e-07,5.596129560857846e-07,4.0590893870787456e-07,3.129611003057655e-05
2798,7.204494175310574e-07,5.59455387615535e-07,4.054046593073417e-07,3.1582800240494634e-05
2799,7.206926660923723e-07,5.592654835599423e-07,4.0530894363319196e-07,3.18374387066886e-05
2800,7.23950741737023e-07,5.594625872170092e-07,4.0572650610140297e-07,3.210565305361362e-05
2801,7.239541979998546e-07,5.598352396105072e-07,4.0616829576914435e-07,3.247717833565819e-05
2802,7.227893266484432e-07,5.599182965498462e-07,4.063078301769753e-07,3.290169672676716e-05
2803,7.243103281889283e-07,5.594445578760767e-07,4.058884212705483e-07,3.329724378615999e-05
2804,7.204082987371738e-07,5.602113764916975e-07,4.0638909842445847e-07,3.37621162980909e-05
2805,7.213843638123051e-07,5.602998871034927e-07,4.059856927000852e-07,3.4167107887669e-05
2806,7.242474862217603e-07,5.60166702726633e-07,4.054166092883105e-07,3.442948140677067e-05
2807,7.23260795319786e-07,5.601404300325458e-07,4.0477387706133993e-07,3.47301156097245e-05
2808,7.127295467087847e-07,5.551499061690724e-07,4.0169703023861927e-07,2.328482825254057e-05
2809,7.122165473462498e-07,5.557354909684198e-07,4.016746805067645e-07,2.3472228344232325e-05
2810,7.107132816867032e-07,5.556633988699994e-07,4.0143812797260855e-07,2.3640642771347118e-05
2811,7.100761361794041e-07,5.55810512594772e-07,4.0120393166525e-07,2.385036076964385e-05
2812,7.102221973412488e-07,5.555469314713147e-07,4.0107805516541323e-07,2.4046891102042747e-05
2813,7.105650934862273e-07,5.548759183209362e-07,4.0103529668308186e-07,2.4242819168364925e-05
2814,7.126716793265636e-07,5.545149968562437e-07,4.0169164241479486e-07,2.4410255312759614e-05
2815,7.145487726985311e-07,5.553415308896557e-07,4.0348801792867176e-07,2.4731670906622688e-05
2816,7.105069290711934e-07,5.557358946080896e-07,4.046646510561497e-07,2.5058988824022124e-05
2817,7.109603248108165e-07,5.551816109028797e-07,4.0486343853242825e-07,2.5274023356564935e-05
2818,7.12667030691317e-07,5.54950307206704e-07,4.0502525760463834e-07,2.5377177559294346e-05
2819,7.15056057784629e-07,5.544695991363671e-07,4.045841091455759e-07,2.5647273644407135e-05
2820,7.145337233639583e-07,5.549075196093185e-07,4.0468666172266725e-07,2.596202346882734e-05
2821,7.151886828129794e-07,5.546861348089993e-07,4.043089805598825e-07,2.6250283759932883e-05
2822,7.14665412171932e-07,5.54498522555822e-07,4.0381206603880405e-07,2.649410887069643e-05
2823,7.14604732433728e-07,5.54487737157899e-07,4.0368259059410997e-07,2.674458844352046e-05
2824,7.150193650182482e-07,5.54675882228579e-07,4.0398809557378264e-07,2.6980845276959608e-05
2825,7.129695844193334e-07,5.553628526243905e-07,4.0454812963289634e-07,2.7199196763432555e-05
2826,7.132871399271212e-07,5.551585499694204e-07,4.044624486344762e-07,2.7457708159795417e-05
2827,7.133279325330435e-07,5.551143953306959e-07,4.0410721712799377e-07,2.7780466863190612e-05
2828,7.122626866900611e-07,5.556981234812753e-07,4.041789818511531e-07,2.814057767769283e-05
2829,7.115705319629511e-07,5.561500904682515e-07,4.0381648419748057e-07,2.849411376704738e-05
2830,7.125543801047872e-07,5.564009737750863e-07,4.0304237529089385e-07,2.8798538013301354e-05
2831,7.128289538174508e-07,5.559910348989075e-07,4.0188766306378725e-07,2.902197827036934e-05
2832,7.066285887899608e-07,5.537018751072297e-07,3.997025630365171e-07,2.4505002963459905e-05
2833,7.059366001301535e-07,5.54227772287683e-07,3.9961109871942593e-07,2.478245611858319e-05
2834,7.048737651275931e-07,5.546402748460181e-07,3.995043844532596e-07,2.5045175490237916e-05
2835,7.038960148788453e-07,5.549557760851491e-07,3.9940161878608605e-07,2.530902632919056e-05
2836,7.035269532925313e-07,5.548447375699381e-07,3.992718109384432e-07,2.555638445719615e-05
2837,7.035943398518621e-07,5.541071410427251e-07,3.990958909971643e-07,2.5792207102653318e-05
2838,7.055668618258737e-07,5.537067335981239e-07,3.9959272615155413e-07,2.6017635932470615e-05
2839,7.08192788833084e-07,5.543677196998089e-07,4.010241222587962e-07,2.6380297849080362e-05
2840,7.09044101477005e-07,5.544984944183091e-07,4.017817960437028e-07,2.6715166770776487e-05
2841,7.085405970993653e-07,5.539724569801935e-07,4.022218511974903e-07,2.709000369105469e-05
2842,7.085373137310591e-07,5.539055188489123e-07,4.0269474423271253e-07,2.7497972869776707e-05
