,Dinorwig,Ffestiniog,Cruachan,Foyers
113,4.31573858627607e-07,3.5356406516430986e-07,3.9263547513147e-07,173.1722859588881
114,6.488311218153185e-07,5.00570447199699e-07,1.1609802882803366e-07,172.42454899848883
115,6.470916363121095e-07,5.006826344485756e-07,1.1497396538043411e-07,170.90382032727598
116,4.3512715299519775e-07,3.539104450671157e-07,3.9130920955490803e-07,172.97271370851877
117,4.390049540685651e-07,3.5792851894247906e-07,3.9026180592550646e-07,176.72736098585244
118,4.41191060460591e-07,3.603585121622261e-07,3.9311939269773294e-07,178.63686544855446
119,3.666181242175203e-07,3.098830106511356e-07,387.2170026720128,204.00622853984348
120,3.6703797121715705e-07,3.1321595717531125e-07,439.9999510794216,214.58012898011387
121,3.660717778898803e-07,3.130044460393494e-07,439.9999515220411,217.98687501993052
122,3.6795802546692416e-07,3.132471078305189e-07,439.999951637455,220.38968887089987
123,3.6782565757825235e-07,3.130798884415353e-07,439.99995166249613,205.53855328308924
124,3.714687751958409e-07,3.135213661840982e-07,439.9999517323003,212.4965005139969
125,3.719882352667478e-07,3.146099988813496e-07,439.99995201886065,215.2075900021521
126,3.6788532286434695e-07,3.145229629581863e-07,439.99995201804546,212.28426780357833
127,3.5950027212309913e-07,3.1096169303905195e-07,439.999946200885,200.59012238234837
128,3.519119383383497e-07,3.065617258584858e-07,439.9947690541105,190.8769528279509
129,3.5025018975338657e-07,3.063850747211846e-07,405.8631976586612,186.03646791309365
130,3.501095709171237e-07,3.065590948764019e-07,366.1369669822887,182.79803314523554
131,3.5048541393642943e-07,3.06851079799985e-07,359.3973969394292,181.7738482577716
132,3.5096479944046137e-07,3.069428283892886e-07,349.474156583219,177.68821891972223
133,3.5339544266988327e-07,3.070693103233445e-07,246.6316109400981,190.25225743141135
134,3.5932363568030295e-07,3.0739318573233533e-07,40.742593427602706,176.5208145459766
135,3.570001563419589e-07,3.0778280134950233e-07,150.95768820251422,171.04710878609902
136,3.546219670930399e-07,3.077117201829047e-07,202.87940058055202,165.6814195894335
137,4.0945970137488735e-07,3.374066218430986e-07,4.569027803564113e-07,153.77749267570525
138,6.348536445032956e-07,5.005841516262052e-07,1.0993983289421762e-07,156.24366338631367
139,6.406626734517863e-07,5.010899101257804e-07,1.0628211370958116e-07,157.90278047222756
140,6.571764863725927e-07,5.009800324703781e-07,1.0480450256057166e-07,160.74060998266162
141,6.615435468469793e-07,5.009397186681405e-07,1.0447016174016702e-07,158.09040506954693
142,6.460946686861358e-07,5.024187722036856e-07,1.0847026882533973e-07,146.2799156273391
143,4.2626203486768803e-07,3.418555458592955e-07,4.6894052099530384e-07,143.26238813036866
144,4.182599571031358e-07,3.390332273786178e-07,4.667576929722682e-07,162.4355222485101
145,3.810440542508803e-07,3.113971024751846e-07,41.13828995592548,172.69843434387334
146,3.813326034617518e-07,3.1152879856732146e-07,35.83733217239147,177.86612611758898
147,3.751504998206279e-07,3.109401829531477e-07,349.28986511284444,199.68030277180245
148,3.6791757947727705e-07,3.112977989531871e-07,439.99928613568346,193.6558227422609
149,3.637001422349029e-07,3.120148971133528e-07,439.99929353993025,205.29044722148555
150,3.623109615413381e-07,3.1246709989371225e-07,439.99929729751545,211.21273186332286
151,3.5404730074229814e-07,3.0961700462528885e-07,439.9860414535051,203.3430475154301
152,3.4700899150077046e-07,3.0304355968860056e-07,4.7706956720990144e-05,179.48591377681186
153,3.469403499310647e-07,3.030392805958907e-07,4.7705426121526836e-05,178.7651192416896
154,3.4873010436470283e-07,3.0409452349949947e-07,4.8011974580406704e-05,178.55182206928157
155,3.4899314220728746e-07,3.045177535720057e-07,4.8400162099677686e-05,178.70770734153675
156,3.4896552864442506e-07,3.0477226055985044e-07,4.9254542386274606e-05,178.88254227041773
157,3.4813002214631854e-07,3.046507606317878e-07,5.048408465533878e-05,179.01944169142828
158,3.472351591404622e-07,3.0452515717228597e-07,5.2528582764099546e-05,179.5251343225774
159,3.466298162783269e-07,3.0468340722231764e-07,5.333017290134529e-05,180.32393779357906
160,3.453521494821016e-07,3.044955269923303e-07,5.150517688835561e-05,180.41005817260657
161,3.4546319501575854e-07,3.02681219558527e-07,5.69690619249551e-05,179.43352432252564
162,3.831713474460462e-07,3.3444807845504203e-07,4.977408434136091e-07,179.20874996350176
163,3.4711841224347444e-07,3.0298026018203487e-07,5.425348317259453e-05,181.64270869219587
164,3.4756453368041506e-07,3.0386813470502236e-07,4.799859242965985e-05,183.6603879971919
165,3.524426412125826e-07,3.076019732035709e-07,0.000523743414001277,186.35068706415322
166,3.554314900266931e-07,3.0995566189622183e-07,439.9992978539069,202.59399039490606
167,3.587688858029224e-07,3.115807529890272e-07,439.99927842638846,207.53385150879993
168,3.7890322371518997e-07,3.1815544598558703e-07,439.9999668001996,210.38371786443534
169,3.8094136693175186e-07,3.1677489293945616e-07,439.99996644861096,211.51919333139492
170,3.787323892700188e-07,3.1591763466529867e-07,439.9999662217309,215.06058183953195
171,3.766470575301764e-07,3.1551330523272704e-07,439.9999669901457,216.1968564465949
172,3.75150512610282e-07,3.15661703619189e-07,439.99996811698406,217.97221565149547
173,3.733638437236282e-07,3.1642845563007693e-07,417.3286587833682,218.6783405052357
174,3.7512573557563924e-07,3.1777581804960977e-07,273.46254687092045,214.76109196043953
175,3.713000937272197e-07,3.16180704059756e-07,94.1919275148785,209.62375543492374
176,5.638130401874944e-07,4.628755530264575e-07,2.762765934284779e-07,206.3862366486438
177,6.417154395650446e-07,5.142401606329573e-07,1.9179363910521644e-07,209.8953893682923
178,6.431713996805488e-07,5.111577264718105e-07,1.9668514599061749e-07,213.82647276455054
179,6.426351193461777e-07,5.126265910756599e-07,1.9315718668821345e-07,217.97400825368956
180,6.430391024683569e-07,5.135771678946967e-07,1.9378965321692535e-07,222.01646715741353
181,6.409022757051964e-07,5.145829471169441e-07,1.943167144323786e-07,226.41549808156776
182,6.366833566305774e-07,5.161688150397507e-07,1.9492328109853798e-07,230.7836624620353
183,6.344078868158649e-07,5.164893000117346e-07,1.9487856584314432e-07,235.01037948648798
184,6.340347971262682e-07,5.169732973299866e-07,1.982189972201149e-07,238.00372196718834
185,6.379399990609968e-07,5.221001520901186e-07,1.9779273960895873e-07,245.45951441006218
186,5.303456664796528e-07,4.333660358372481e-07,1.76801677305212e-07,251.039409638533
187,5.266242790825178e-07,4.334698673965984e-07,1.767864777813014e-07,252.59475664207724
188,6.381161584264619e-07,5.231242966673884e-07,1.9803416318171948e-07,124.6324051279821
189,6.363874395220512e-07,5.177977202861114e-07,2.785827894937227e-07,2.6563068290382406e-06
190,6.389517116565259e-07,5.179452833042184e-07,439.9999300083679,3.797856364203428e-07
191,6.464709902763467e-07,5.195213137907692e-07,439.9999279456927,3.712286086524415e-07
192,6.229632598447413e-07,5.041374918360466e-07,2.2697872711494803e-05,3.6566147196438835e-07
193,6.308650937949816e-07,5.050597932678257e-07,2.2839997703826866e-05,3.844771746254257e-07
194,6.322938309577509e-07,5.048327594510151e-07,2.2056523310853344e-05,3.672372116099222e-07
195,6.32113901410737e-07,5.048234156787526e-07,2.195964150308459e-05,3.661014484396909e-07
196,6.316616871414129e-07,5.05278809735758e-07,2.204908551762825e-05,3.6601566295894996e-07
197,6.295090898101352e-07,5.055723355852701e-07,2.2225553776447968e-05,3.6606943947592407e-07
198,6.281132114858349e-07,5.06281650879071e-07,2.2407251863938835e-05,3.6616507762895906e-07
199,6.240321633335109e-07,5.055900370838766e-07,2.2651558319545677e-05,3.6569608272673534e-07
200,6.215749805123927e-07,5.041704600863798e-07,2.2949593819644905e-05,3.6500407398919573e-07
201,6.191463023325741e-07,5.037893333978771e-07,2.309343981517185e-05,3.649466522740134e-07
202,6.179905464439207e-07,5.044178122488367e-07,2.318859025251025e-05,3.6515098415542375e-07
203,6.172529252282189e-07,5.050524701295107e-07,2.3284613565416264e-05,3.651897270459537e-07
204,6.164843494583327e-07,5.050062495616196e-07,2.336098444444894e-05,3.651265164815642e-07
205,6.159707298042677e-07,5.049355080180728e-07,2.3436409522915034e-05,3.6520443665653006e-07
206,6.153487006269856e-07,5.056327335032756e-07,2.350874248422389e-05,3.6568101668452365e-07
207,6.147333897843806e-07,5.063094509207408e-07,2.36299365369614e-05,3.659532726214078e-07
208,6.169143376970715e-07,5.079728918690051e-07,2.401756458009048e-05,3.660061969721393e-07
209,6.143392501975519e-07,5.054699283549244e-07,2.523714935392913e-05,3.649555119475029e-07
210,6.215867322474783e-07,5.053423588949417e-07,2.8472449627991206e-05,3.648557397138452e-07
211,6.209036227655112e-07,5.095737085546508e-07,2.518392379723228e-05,3.652320418865957e-07
212,6.185767772096841e-07,5.062751228799468e-07,2.4149101907600443e-05,3.651881540539246e-07
213,6.184522359525645e-07,5.055228527796658e-07,2.397293919992205e-05,3.6559008587217063e-07
214,6.257095628041336e-07,5.059940860882065e-07,2.4086579606608978e-05,3.6560951244009516e-07
215,6.265818453580012e-07,5.067070589731406e-07,2.415824259552682e-05,3.6647368820079473e-07
216,6.484629398244885e-07,5.201383152875487e-07,83.82979803399468,3.7363834013986617e-07
217,6.505679177601051e-07,5.197168501073701e-07,81.42220087618637,3.7286609359096895e-07
218,6.517320366709769e-07,5.190759188056036e-07,78.39234124387951,3.7208947905994606e-07
219,6.525176660272351e-07,5.187827547961736e-07,75.18424702296807,3.7178253054912164e-07
220,6.529933641353792e-07,5.186795680010692e-07,71.95201460771985,3.717175714871389e-07
221,6.522554598223224e-07,5.185523660483738e-07,65.11920660266486,3.824656708608954e-07
222,6.518263362815759e-07,5.193779556040364e-07,61.14289827202782,3.837998690536645e-07
223,6.51281674986249e-07,5.178268423594496e-07,57.061698739906795,3.8103114191624065e-07
224,6.463134105731002e-07,5.154863165249312e-07,49.019751672242556,3.784905387060706e-07
225,6.453948602560777e-07,5.154159996554352e-07,47.203572884558284,3.777915124734098e-07
226,6.467642287140773e-07,5.158285328559174e-07,45.81148330803548,3.7862317830083526e-07
227,6.495232830465938e-07,5.154645739520368e-07,25.047205499989996,3.64436295340951e-07
228,6.514729114370547e-07,5.14894276075706e-07,2.845228817043692e-07,2.577873588103968e-06
229,6.535578827401309e-07,5.145786783864216e-07,1.9841448747336522e-07,258.7408543956879
230,6.560629498164268e-07,5.170441030686062e-07,1.9850188606906532e-07,255.17826136428883
231,5.619603899977066e-07,4.719881498872738e-07,2.8598720160005333e-07,245.26801995948793
232,3.7388752323068443e-07,3.291840113642236e-07,240.10332265504968,243.66202435618098
233,3.7536564541406023e-07,3.277345008449404e-07,225.88292472961194,239.27091654241738
234,3.4073617179229556e-07,2.9830317687166027e-07,101.63134874286192,234.0486748921164
235,3.730204143537813e-07,3.2974721762547503e-07,265.78057529887565,231.44663657070876
236,3.718674741968574e-07,3.286132714678469e-07,380.0673314304597,229.33183155968032
237,3.4923035796286373e-07,3.132479111229626e-07,439.9999992173964,228.19279398374016
238,3.5384445350359847e-07,3.1798042571284154e-07,439.9999992278528,227.29173931545338
239,3.5507809218489664e-07,3.1935952373196615e-07,439.99999923148073,227.22841599702292
240,3.706511308243677e-07,3.2338898925616555e-07,439.99999923501736,227.54236632609198
241,3.7157058612134826e-07,3.2254058923684444e-07,439.9999992319665,226.64362763411884
242,3.7075019177387615e-07,3.2164587634171257e-07,439.99999923143537,225.6593809714516
243,3.8192446686837153e-07,3.2990029524045605e-07,439.9999992533868,225.3352127032831
244,3.8283055160766645e-07,3.3015743325058103e-07,439.99999925277524,223.86994820241782
245,3.809488473720701e-07,3.2943002584645246e-07,439.9999992535457,221.46836768850176
246,3.809597921434159e-07,3.2961785139454905e-07,439.99999925363886,216.10564658947908
247,3.6862129123362143e-07,3.20877004159995e-07,439.99999923363464,229.24803992362442
248,3.630357088974497e-07,3.199073429322045e-07,439.9999992352063,223.67433997400622
249,3.5961988167993784e-07,3.188395691983011e-07,439.9999992339249,213.9049913036001
250,3.6142455505674133e-07,3.1825455322090003e-07,439.9999992317552,197.5770851126029
251,3.6171069011256844e-07,3.1773369525093593e-07,439.99999923189984,192.2529868259266
252,3.8895476914310636e-07,3.332921340258183e-07,394.4420307564953,189.8934632856552
253,6.575700776431268e-07,5.216327776188135e-07,2.5085413637268483e-07,177.84804556392024
254,6.618588456425499e-07,5.144011794628949e-07,2.5782422850721106e-07,174.61937456800072
255,6.577712550407223e-07,5.274740611584556e-07,2.647277551690633e-07,184.74081086350753
256,4.814153935751764e-07,4.123593137264313e-07,307.3014299886341,187.63309657346224
257,4.756094854841447e-07,4.0946456670144583e-07,240.60308607960312,179.68649225986363
258,6.440847307957178e-07,5.256747983499628e-07,2.6871776784270274e-07,167.4959667741321
259,6.424968837811804e-07,5.170369196450479e-07,2.5147673279819634e-07,165.46876557209666
260,6.452382209880795e-07,5.157735739608259e-07,2.4954843239535796e-07,168.13657210331226
261,6.46702293317256e-07,5.155969728241226e-07,2.490119035312374e-07,175.0206482114328
262,6.513488173434773e-07,5.166904753079938e-07,2.4950364108136416e-07,181.3404050561328
263,6.518878343559183e-07,5.166300021959844e-07,2.543599996745909e-07,171.5595124953341
264,6.53977476822364e-07,5.177175797442409e-07,2.551429110956908e-07,175.35115352262923
265,6.522453835410011e-07,5.176623099899178e-07,2.55233458926467e-07,175.46082535452774
266,6.500376297394468e-07,5.177252778434079e-07,2.552512735661857e-07,170.80903250892501
267,6.525734478588264e-07,5.181945002255415e-07,2.5601465797145857e-07,169.0425909624976
268,6.564358140468408e-07,5.185199757706563e-07,2.5684986150046026e-07,173.1152897711083
269,6.561857304671102e-07,5.183560598987256e-07,2.569243956704072e-07,177.4763498906912
270,6.550544295987012e-07,5.185648330847425e-07,2.572413830296302e-07,171.05260084335285
271,6.539681632507563e-07,5.190240645093892e-07,2.581305717634339e-07,167.85378173460023
272,6.524621098692301e-07,5.188853870039123e-07,2.58541775678759e-07,163.8420812850509
273,6.517453444506675e-07,5.197051802592243e-07,2.595265300954328e-07,159.04999692288513
274,6.477875551776692e-07,5.186821198287868e-07,2.5791947887106225e-07,153.29125677067333
275,6.451809497386682e-07,5.17416373990668e-07,2.5579358118791983e-07,152.13958092856035
276,6.44641876937106e-07,5.171117552113026e-07,2.551825849947733e-07,162.20710318287857
277,6.481336447376423e-07,5.175801648701226e-07,2.556663032857095e-07,164.62138519363023
278,6.492961083442712e-07,5.178137398510313e-07,2.5586614656912797e-07,163.9785098669725
279,6.492876341490207e-07,5.183338456000039e-07,2.563148153443075e-07,166.6571033688383
280,6.445268723025445e-07,5.173925561256116e-07,2.553340428639274e-07,164.441296158658
281,6.401472751098082e-07,5.152079456104381e-07,2.5443682277978235e-07,163.3631653682745
282,6.410692712686091e-07,5.142336509784264e-07,2.536032977955359e-07,164.0362348128009
283,6.407219809491573e-07,5.143065832623152e-07,2.537965247089798e-07,166.72371349624925
284,6.411967133282237e-07,5.148702205461007e-07,2.540653172439045e-07,169.85744579812797
285,6.40080390789507e-07,5.15988737146075e-07,2.5468315952741255e-07,173.30873457370473
286,6.4561010287211e-07,5.165518499450706e-07,2.5659083810826375e-07,177.23193163387168
287,6.491259251466961e-07,5.213450955689937e-07,2.6869350000990287e-07,168.88797036222118
288,4.140251214084534e-07,3.4235628711162225e-07,55.84816163509712,179.98963586300366
289,4.2080891707782275e-07,3.507877915378587e-07,223.8225162313481,191.20684133839842
290,4.913974109669675e-07,3.992641105548271e-07,3.869338207204709e-07,179.6015433172369
291,4.839540806345533e-07,3.90298452270454e-07,3.7356246852531535e-07,175.57655630570304
292,3.772503934004489e-07,3.163291568347901e-07,58.64378130544135,180.16215790329272
293,3.7401998468395815e-07,3.1571461665741136e-07,322.9158683742478,191.54308387587852
294,3.7238118968846655e-07,3.1652550049807784e-07,439.9999834580369,215.61637094480017
295,3.6042036125399557e-07,3.151085326451581e-07,340.87727826869525,182.23033906770422
296,3.533787802878688e-07,3.088807774863627e-07,139.35642621717122,172.60861907912815
297,3.4997598366808946e-07,3.091376537220899e-07,220.79978938662558,174.94195456461946
298,3.5096999593839033e-07,3.089552151206164e-07,114.46554011084484,170.6616491685399
299,3.4864204429885946e-07,3.088991063846267e-07,202.8526477575144,172.7979211413933
300,3.551427715668023e-07,3.0930185124650076e-07,11.150317082359129,167.15800194471456
301,3.970773849304789e-07,3.428753281856743e-07,5.096835459272998e-07,164.40448559061693
302,3.5339708300649757e-07,3.0935228429993064e-07,81.88898637906061,168.02756458482213
303,4.0284725191661603e-07,3.405287187692077e-07,4.5348313226822885e-07,160.53045282226083
304,3.473283840720864e-07,3.0884726335191756e-07,290.5542189183723,171.13301322655892
305,3.9710127586328417e-07,3.424708046169166e-07,4.2155298273861297e-07,151.0428789619013
306,3.991686341620665e-07,3.3954175400624257e-07,4.543418178829768e-07,149.17132710542796
307,3.9692660598286e-07,3.4046715243518925e-07,4.838459133447821e-07,156.89381412879237
308,3.5181513978370255e-07,3.0792029900801854e-07,165.50413990417306,165.05892593809526
309,3.571115494970455e-07,3.118499619022095e-07,364.06530005422945,175.36260620811709
310,3.6106509819074e-07,3.149178220939747e-07,439.9999834056444,185.29494462859984
311,3.6656049583437866e-07,3.163329554620417e-07,439.9999833907562,192.3085794618478
312,3.761855035518855e-07,3.2004155311906e-07,439.99998730066557,197.1593757158455
313,3.76045161427493e-07,3.194924703258295e-07,439.999987281534,195.71040061253774
314,3.759804954275898e-07,3.19025738818298e-07,439.9999872741373,195.47223187056665
315,3.7991560119929553e-07,3.193963082375902e-07,439.9999873597111,196.75889150322365
316,3.8040219037792905e-07,3.1858478260507996e-07,439.999987242612,198.63591496855182
317,3.801595086014106e-07,3.1973398005810106e-07,439.9999874670674,199.84174989937387
318,3.7855359955769284e-07,3.2011954203128777e-07,439.99998751193783,199.74391341727454
319,3.635707168481496e-07,3.184312002798058e-07,439.99998738704846,190.4369538749209
320,3.58611168047827e-07,3.147779030805333e-07,439.9999858732824,180.18215757024183
321,3.609112434591097e-07,3.129546521380232e-07,171.32726149668517,167.82837724028593
322,4.724017704952625e-07,3.835363625500295e-07,2.3426360560506447e-07,156.10040420332368
323,4.146521954703171e-07,3.4499032176731785e-07,4.6184797556976903e-07,156.75033774157737
