,Interconnector Sellindge,Interconnector Neilston,Interconnector Kemsley,Interconnector Deeside
596,0.8903125300000001,0.28,0.6972727,0.84
597,0.8514062812500001,0.28,0.78727275,0.84
598,0.73296875125,0.28,0.6786364,0.84
599,0.300312498875,0.27666667,0.68363637,0.84
600,0.268906254375,0.21,0.6781818,0.84
601,0.1523437503125,0.21,0.3318182,0.84
602,0.0995312484374999,0.185,0.4990909,0.84
603,0.1224999943749999,0.155,0.45727274,0.84
604,0.0,0.16416667,0.25545454,0.84
605,0.0,0.1775,0.26954547,0.84
606,0.0,0.19166666,0.1790909,0.8283333
607,0.0,0.20583333,0.10545454,0.5491667
608,0.0,0.096666664,0.0009090909,0.08583333
609,0.0676562528125,0.08583333,0.0,0.104166664
610,0.0887499937499999,0.02,0.0,0.090833336
611,0.561093738125,0.0,0.27136365,0.028333334
612,0.926406275,0.0,0.6259091,0.0
613,0.938281268125,0.0,0.7709091,0.0
614,0.93812498875,0.0,0.9054545,0.0
615,0.93812498875,0.0,0.90909094,0.0
616,0.93812498875,0.0,0.9086364,0.0
617,0.929531225,0.0,0.7763636,0.2375
618,0.9440624828125,0.0,0.90636367,0.7191667
619,0.9443749825,0.0,0.9590909,0.84
620,0.9440624828125,0.20916666,0.96181816,0.84
621,0.9443749825,0.21,0.9613636,0.84
622,0.93781250875,0.21,0.96090907,0.84
623,0.7571875124999999,0.2025,0.70772725,0.84
624,0.7082812609375,0.12,0.6881818,0.8075
625,0.6795312468749999,0.0,0.61227274,0.5258333
626,0.4929687587499999,0.055,0.28545454,0.7108333
627,0.34249999875,0.059166666,0.20772727,0.50416666
628,0.0560937496874999,0.0975,0.3831818,0.4866666800000001
629,0.0,0.1625,0.44181818,0.62166667
630,0.15234374375,0.035833333,0.5072727,0.6166667
631,0.1368750040625,0.0525,0.50136364,0.8275
632,0.2931250093749999,0.046666667,0.84636366,0.66333336
633,0.209374996875,0.0,0.9590909,0.29833335
634,0.27562500625,0.0,0.9613636,0.015833333
635,0.23875001090625,0.0,0.96181816,0.0
636,0.1171875,0.0,0.96090907,0.0
637,0.3675000028125,0.0,0.91,0.0
638,0.4034375046875,0.0,0.8218182,0.0
639,0.63531250125,0.0,0.81863636,0.0
640,0.7385937418749999,0.0,0.68,0.0291666669999999
641,0.9395312421875,0.0,0.90363634,0.0
642,0.9443749890625,0.0,0.9095455,0.0
643,0.9443749890625,0.0,0.96,0.0
644,0.9443749890625,0.0,0.9604545,0.0
645,0.9445312421875,0.0,0.9613636,0.0
646,0.938437495,0.0,0.96090907,0.0
647,0.93812502,0.0,0.9095455,0.0
648,0.847656275,0.0,0.8213636,0.0
649,0.82296874875,0.0,0.7990909,0.0
650,0.754843778125,0.025833333,0.7327273,0.05666667
651,0.75374999125,0.0,0.73045456,0.2241666599999999
652,0.7529687334375,0.0,0.7309091,0.57166666
653,0.58796875625,0.055833332,0.7268182,0.6566667
654,0.7029687312499999,0.0,0.7522727,0.71166664
655,0.592656246875,0.16,0.8868182,0.705
656,0.905781241875,0.023333333,0.8545455,0.39166668
657,0.9223437578125,0.15,0.9177273,0.565
658,0.92234375625,0.1525,0.96,0.23
659,0.85343750125,0.0,0.96090907,0.0
660,0.8856250084375,0.0,0.96090907,0.0525
661,0.921874996875,0.0825,0.9095455,0.0
662,0.894218779375,0.18416667,0.90909094,0.0925
663,0.923750034375,0.18833333,0.90909094,0.155
664,0.922500004375,0.11416667,0.9086364,0.0
665,0.94437501375,0.16916667,0.9095455,0.0
666,0.9443749890625,0.0,0.9086364,0.0
667,0.94437501375,0.0,0.96,0.0
668,0.944531240625,0.0,0.96090907,0.0
669,0.944531240625,0.050833333,0.9613636,0.0
670,0.938437523125,0.038333334,0.96090907,0.0
671,0.6431249928125,0.0,0.78,0.033333335
672,0.274843754875,0.0,0.6890909,0.18833333
673,0.25109373875,0.0,0.73,0.1875
674,0.2503125075,0.0625,0.42772728,0.20166667
675,0.236718749996875,0.0,0.50636363,0.2491666699999999
676,0.2239062528125,0.0,0.39772728,0.29166666
677,0.0,0.0,0.45136362,0.25916666
678,0.0,0.039166667,0.6909091,0.17833333
679,0.101249995,0.17916666,0.8459091,0.15333334
680,0.5507812484375001,0.0025,0.8395454,0.00083333335
681,0.782499995,0.0,0.7722727,0.0
682,0.8373437531249999,0.0,0.95454544,0.0
683,0.4179687556249999,0.0,0.43681818,0.0
684,0.3601562621875,0.0,0.5281818,0.23666666
685,0.5157812562499999,0.1925,0.62045455,0.5441667
686,0.59562501875,0.20666666,0.7959091,0.40416667
687,0.643906278125,0.20083334,0.7659091,0.34666666
688,0.764062483125,0.12,0.5072727,0.17833333
689,0.922812496875,0.111666664,0.35954547,0.32583332
690,0.7929687362500001,0.0,0.6759091,0.15083334
691,0.90328123875,0.0,0.7690909,0.0
692,0.8165625003125,0.0,0.77863634,0.0
693,0.806250003125,0.0,0.8659091,0.0
694,0.918906235625,0.0,0.9590909,0.0
695,0.666874975,0.0,0.78,0.0
696,0.4423437640625,0.0,0.57363635,0.0
697,0.4001562475,0.0,0.42136362,0.0
698,0.3318749993749999,0.0,0.52772725,0.0
699,0.40562500125,0.0,0.26454544,0.0
700,0.5423437496875,0.0,0.0013636363,0.0
701,0.5268750050000001,0.039166667,0.0,0.0
702,0.3287500009375,0.09833334,0.57545453,0.054166667
703,0.5389062437500001,0.19333333,0.7054545,0.39666668
704,0.861250021875,0.13333334,0.37318182,0.12916666
705,0.915625003125,0.008333334,0.87227273,0.0
706,0.916562516875,0.0,0.96,0.0
707,0.937968740625,0.155,0.8468182,0.0
708,0.93812498875,0.19333333,0.9168182,0.14416666
709,0.908124985625,0.19333333,0.90909094,0.08416667
710,0.938125028125,0.1925,0.90909094,0.21166667
711,0.9387500275,0.16083333,0.89772725,0.024166666
712,0.926406260625,0.1875,0.4840909,0.16583334
713,0.944062489375,0.08916666,0.8431818,0.041666668
714,0.944531240625,0.0,0.9077273,0.0
715,0.94437501375,0.0,0.95954543,0.0
716,0.944531261875,0.0,0.9613636,0.0
717,0.944531261875,0.0,0.9613636,0.0
718,0.9018749959375,0.0,0.85727274,0.0
719,0.7475000234375,0.0,0.7,0.0
720,0.4132812734375,0.0,0.0013636363,0.0
721,0.577187515625,0.15666667,0.0,0.0
722,0.444062500625,0.18833333,0.0,0.35583332
723,0.5604687315625,0.18833333,0.0,0.7866667
724,0.471875001875,0.18833333,0.0,0.84
725,0.3914062453124999,0.18833333,0.0,0.84
726,0.2084374959374999,0.18833333,0.0,0.84
727,0.4356249921875,0.18416667,0.10272727,0.795
728,0.7001562390625,0.0,0.0,0.42416668
729,0.93343749875,0.0,0.7490909,0.05
730,0.938437495,0.0,0.95954543,0.0
731,0.938281246875,0.0,0.9604545,0.00083333335
732,0.938281246875,0.13166666,0.9613636,0.17083333
733,0.9384375,0.07666667,0.9095455,0.48083332
734,0.938593748125,0.18333334,0.9086364,0.6508333
735,0.938437495,0.185,0.90909094,0.6958333
736,0.93812502,0.19,0.8809091,0.81583333
737,0.944062510625,0.125,0.9086364,0.8383333
738,0.944218734375,0.055,0.9095455,0.7191667
739,0.9440624828125,0.028333334,0.96,0.46583334
740,0.9440624828125,0.01,0.9613636,0.7725
741,0.937968740625,0.19,0.9109091,0.84
742,0.8285937615625,0.19,0.6972727,0.84
743,0.5039062454375,0.18833333,0.0,0.84
744,0.09671875125,0.13666667,0.0,0.84
745,0.0,0.13666667,0.0,0.84
746,0.0632812503125,0.13666667,0.0,0.84
747,0.1273437515625,0.13666667,0.0,0.84
748,0.1949999906249999,0.13666667,0.0,0.84
749,0.0,0.13666667,0.0,0.84
750,0.0,0.13666667,0.0,0.84
751,0.028124999375,0.13666667,0.0,0.84
752,0.3290624884468749,0.13666667,0.0,0.84
753,0.7278125228124999,0.13666667,0.0,0.84
754,0.798437484375,0.13666667,0.36545455,0.84
755,0.7995312678125001,0.051666666,0.52681816,0.84
756,0.7921875234375,0.0,0.64045453,0.70666665
757,0.6693750125,0.0,0.31545454,0.345
758,0.7457812384375001,0.0,0.4831818,0.285
759,0.7898437625,0.0,0.6677273,0.215
760,0.8448437234374999,0.0,0.71590906,0.0
761,0.942343744375,0.0,0.905,0.0
762,0.9440624828125,0.0,0.9086364,0.0
763,0.9442187621875,0.0,0.96,0.0
764,0.94437501375,0.0,0.9613636,0.0
765,0.9440624828125,0.0,0.96090907,0.0
766,0.93812498875,0.0,0.96090907,0.0
767,0.84718749375,0.0,0.8222727,0.0
768,0.8007812515624999,0.0,0.7763636,0.0
769,0.8003124921875,0.0,0.77363634,0.0
770,0.7543750168750001,0.0,0.7309091,0.2375
771,0.7540625156249999,0.0,0.7309091,0.5825
772,0.7089062375,0.0,0.69,0.5466667
773,0.70718749875,0.0,0.68545455,0.69916666
774,0.812812478125,0.14,0.25636363,0.8383333
775,0.8451562875,0.145,0.34272727,0.84
776,0.8450000359375,0.145,0.7613636,0.84
777,0.8756250234374999,0.145,0.5690909,0.84
778,0.906718771875,0.145,0.91636366,0.84
779,0.9075000325,0.145,0.8659091,0.84
780,0.892343771875,0.12916666,0.8640909,0.84
781,0.8921875237500001,0.09916667,0.7763636,0.84
782,0.8921875237500001,0.0925,0.61954546,0.84
783,0.8921875237500001,0.145,0.0013636363,0.84
784,0.9376562753125,0.145,0.76772726,0.84
785,0.944531240625,0.145,0.7286364,0.84
786,0.9442187621875,0.145,0.905,0.84
787,0.944531240625,0.145,0.96,0.84
788,0.94437501375,0.145,0.96090907,0.7633333
789,0.8928125296875001,0.145,0.865,0.84
790,0.7898437528125,0.0225,0.5931818,0.84
791,0.2462499884375,0.0,0.12227273,0.84
792,0.0,0.08833333,0.0,0.84
793,0.0,0.0,0.0,0.84
794,0.0689062515625,0.0,0.0,0.84
795,0.0,0.0,0.0,0.84
796,0.0,0.0,0.0,0.84
797,0.0,0.0,0.0,0.84
798,0.0,0.0,0.0,0.84
799,0.0054687496875,0.10916667,0.0,0.84
800,0.7179687459375,0.0,0.26863638,0.7875
801,0.93499998125,0.0,0.9459091,0.415
802,0.9384375,0.0,0.96090907,0.04916667
803,0.9384375,0.0,0.76863635,0.010833333
804,0.938281246875,0.0,0.9572727,0.064166665
805,0.938593779375,0.0,0.9095455,0.4725
806,0.9387500275,0.0,0.8940909,0.5683333
807,0.938593779375,0.0,0.90818185,0.7708333
808,0.9384375278125,0.0,0.9086364,0.68333334
809,0.9446875215625,0.0,0.73,0.59166664
810,0.9446875215625,0.0,0.9045454,0.3025
811,0.9446875215625,0.0,0.95954543,0.1425
812,0.94468749375,0.0,0.96090907,0.465
813,0.9442187621875,0.0,0.93954545,0.8041667
814,0.8017187328125001,0.0,0.7781818,0.83
815,0.660156221875,0.0,0.3759091,0.4875
816,0.275625,0.0,0.0,0.24416667
817,0.144999999375,0.11416667,0.0,0.45583335
818,0.1326562489375,0.135,0.0,0.8041667
819,0.158750000375,0.135,0.0,0.84
820,0.35078124375,0.135,0.0,0.84
821,0.0,0.135,0.0,0.84
822,0.0,0.135,0.0,0.84
823,0.3628125112499999,0.135,0.09772728,0.84
824,0.92234374375,0.044166666,0.88136363,0.7875
825,0.938437495,0.0,0.87,0.4266666800000001
826,0.938437495,0.108333334,0.86954546,0.145
827,0.9382812484375,0.0,0.86954546,0.0075
828,0.9381249953125,0.0,0.95863634,0.031666666
829,0.938593779375,0.0,0.9095455,0.44
830,0.9387500275,0.0,0.90909094,0.36833334
831,0.9382812484375,0.0,0.9086364,0.00083333335
832,0.9384375,0.0,0.87954545,0.0
833,0.94468749375,0.0,0.90818185,0.0
834,0.933281260625,0.0,0.9086364,0.0
835,0.9442187375,0.0,0.95954543,0.0
836,0.94468749375,0.0,0.96,0.0
837,0.94468749375,0.0,0.9613636,0.0
838,0.938437495,0.0,0.96,0.0
839,0.938593748125,0.0,0.9095455,0.0
840,0.9384375,0.0,0.9086364,0.0
841,0.8929687581250001,0.0,0.86454546,0.0
842,0.8921875237500001,0.0,0.8627273,0.0
843,0.8921875237500001,0.0,0.8636364,0.0
844,0.8921875237500001,0.0,0.8627273,0.0
845,0.936406225,0.0,0.8990909,0.0
846,0.7392187478125,0.0,0.11863636,0.0
847,0.6068749898125,0.0,0.11,0.1225
848,0.8778125034375001,0.0,0.31636363,0.0
849,0.91281250875,0.0,0.55727273,0.0
850,0.904062510625,0.0,0.59090906,0.0
851,0.7948437553125,0.0,0.0,0.0
852,0.719687503125,0.0,0.0,0.0
853,0.627187509375,0.0,0.15045455,0.0
854,0.6195312571875,0.0,0.0,0.0
855,0.6160937343749999,0.0,0.0,0.0
856,0.7392187478125,0.0,0.26227272,0.0
857,0.8728125075,0.0,0.57545453,0.0
858,0.92843751375,0.0,0.81,0.0
859,0.8887500121875,0.0,0.91545457,0.0
860,0.94359375,0.0,0.9004545,0.0
861,0.9376562562500002,0.0,0.9590909,0.0
862,0.626875003125,0.0,0.8681818,0.0
863,0.6157812478125,0.0,0.9077273,0.0
864,0.88093748875,0.0,0.90818185,0.0
865,0.7657812453125,0.0,0.90818185,0.0
866,0.8134375325000001,0.08916666,0.90818185,0.0
867,0.7992187606250001,0.028333334,0.90818185,0.0
868,0.70874999875,0.0,0.9086364,0.0
869,0.6415624999374999,0.16916667,0.90636367,0.0
870,0.552656278125,0.47583333,0.44454545,0.0
871,0.5528124918749999,0.50666666,0.0,0.0
872,0.8567187515625,0.22583333,0.0,0.0
873,0.937343734375,0.18333334,0.67318183,0.0
874,0.938906254375,0.0,0.7440909,0.0
875,0.93828127625,0.0,0.74363637,0.0
876,0.8037499981249999,0.0,0.6413636,0.0
877,0.925312516875,0.0,0.47954544,0.0
878,0.8507812750000001,0.14166667,0.41363636,0.0
879,0.8879687475,0.195,0.0013636363,0.020833334
880,0.711250003125,0.195,0.35363635,0.25333333
881,0.8414062468750001,0.195,0.54954547,0.6016667
882,0.943125023125,0.195,0.8709091,0.6191667
883,0.944843773125,0.195,0.89454544,0.62833333
884,0.94500002125,0.195,0.8445455,0.8258333
885,0.94500002125,0.195,0.8727273,0.58416665
886,0.917499996875,0.195,0.59636366,0.545
887,0.895625029375,0.18166667,0.2890909,0.2625
888,0.892499965625,0.090833336,0.8477273,0.375
889,0.8921875237500001,0.11,0.7754545,0.795
890,0.89078124875,0.108333334,0.86227274,0.84
891,0.68203124125,0.13416667,0.8631818,0.84
892,0.541249996875,0.135,0.8631818,0.84
893,0.025781251125,0.135,0.8631818,0.84
894,0.0,0.135,0.6077273,0.84
895,0.48234375,0.135,0.0,0.84
896,0.5195312563125,0.135,0.34227273,0.84
897,0.9271875134375,0.135,0.0013636363,0.84
898,0.93687500875,0.13583334,0.14909092,0.84
899,0.7187499843749999,0.13583334,0.10818182,0.84
900,0.5685937296875,0.10666667,0.9331818,0.7033333
901,0.8403124656250001,0.0,0.91,0.37416667
902,0.6259375,0.05,0.8627273,0.55916667
903,0.49124999359375,0.09,0.41590908,0.77916664
904,0.64234375,0.135,0.0013636363,0.83916664
905,0.935624971875,0.135,0.38045454,0.84
906,0.944843773125,0.135,0.795,0.82666665
907,0.94500002125,0.135,0.79045457,0.495
908,0.944531240625,0.135,0.83,0.55333334
909,0.944531240625,0.11833333,0.87363636,0.7441667
910,0.9323437625,0.093333334,0.8313636,0.7608333
911,0.4468749853125,0.0,0.8222727,0.43083334
912,0.435625010625,0.0,0.6309091,0.315
913,0.246250003125,0.0,0.32590908,0.044166666
914,0.0942187478125,0.015833333,0.26636365,0.0025
915,0.0535937496875,0.11833333,0.23772727,0.1525
916,0.008281249625,0.135,0.20454545,0.24083333
917,0.007343749875,0.135,0.215,0.32333332
918,0.1393749984375,0.135,0.0,0.39416668
919,0.461406264375,0.135,0.0,0.7725
920,0.7881249946874999,0.135,0.7022727,0.84
921,0.8907812656249999,0.135,0.86136365,0.84
922,0.9379687684375,0.135,0.9086364,0.84
923,0.9387500275,0.135,0.9095455,0.84
924,0.938593779375,0.135,0.90909094,0.84
925,0.8935937690624999,0.135,0.8640909,0.84
926,0.8325000078125,0.135,0.8213636,0.84
927,0.845937496875,0.135,0.87045455,0.84
928,0.8465625031249999,0.135,0.29272726,0.84
929,0.8459375134375,0.135,0.71863633,0.84
930,0.943281289375,0.135,0.9054545,0.84
931,0.944843741875,0.135,0.9590909,0.80916667
932,0.9387500275,0.135,0.9104546,0.5758333
933,0.8475000187499999,0.123333335,0.82272726,0.51416665
934,0.7553125015625,0.135,0.7327273,0.76666665
935,0.6623437325,0.10166667,0.6459091,0.4533333500000001
936,0.3737499943749999,0.0,0.39227274,0.045
937,0.483593756875,0.0,0.38636363,0.2375
938,0.6371875075000001,0.090833336,0.29818183,0.7191667
939,0.560312528125,0.135,0.47181818,0.84
940,0.4128125040625,0.135,0.3881818,0.84
941,0.3542187534375,0.135,0.28954545,0.84
942,0.375781254375,0.135,0.0,0.84
943,0.5928124662500001,0.135,0.14681818,0.84
944,0.6679687703124999,0.135,0.21727273,0.84
945,0.7974999968750001,0.135,0.7609091,0.84
946,0.891093771875,0.16583334,0.86227274,0.84
947,0.892500020625,0.135,0.8640909,0.84
948,0.892343754375,0.0725,0.8640909,0.84
949,0.89281251,0.07416666,0.8640909,0.84
950,0.89281251,0.0,0.8636364,0.84
951,0.89265624375,0.11416667,0.8636364,0.84
952,0.89281251,0.095,0.8631818,0.84
953,0.944062489375,0.024166666,0.77454543,0.84
954,0.94531250125,0.10666667,0.90636367,0.84
955,0.94468749375,0.0775,0.95954543,0.84
956,0.91453122625,0.0,0.8659091,0.74
957,0.8015624993750001,0.043333333,0.77772725,0.5316667
958,0.727656241875,0.035,0.71681815,0.78833336
959,0.32124999375,0.119166665,0.6209091,0.84
960,0.220312503125,0.135,0.0,0.84
961,0.0515625,0.135,0.0,0.84
962,0.140624996875,0.135,0.0,0.84
963,0.1639062459375,0.135,0.0,0.84
964,0.113593755,0.135,0.0,0.84
965,0.0,0.135,0.0,0.84
966,0.1229687484374999,0.135,0.0,0.84
967,0.5321874964062501,0.135,0.0,0.84
968,0.9292187562500002,0.119166665,0.0,0.84
969,0.9190625,0.0,0.09818182,0.84
970,0.8689062468750001,0.0,0.35363635,0.7025
971,0.907343753125,0.0,0.5468182,0.23666666
972,0.938437508125,0.0,0.84727275,0.0
973,0.938906259375,0.0,0.7295455,0.0
974,0.938437495,0.0,0.65727276,0.0
975,0.938281246875,0.0525,0.7427273,0.2375
976,0.938281246875,0.10166667,0.81636363,0.7058333
977,0.938281268125,0.13083333,0.82272726,0.84
978,0.944218734375,0.135,0.8009091,0.84
979,0.94437501375,0.0775,0.7295455,0.84
980,0.944218734375,0.13583334,0.8681818,0.84
981,0.9443749825,0.13666667,0.95863634,0.84
982,0.89249999875,0.13666667,0.86636364,0.84
983,0.7610937546875001,0.12,0.81863636,0.6933333
984,0.663124983125,0.13166666,0.35227272,0.68916667
985,0.6612500015624999,0.135,0.2768182,0.84
986,0.6575000053125,0.135,0.48272726,0.84
987,0.659375003125,0.135,0.0,0.84
988,0.4407812718749999,0.135,0.30409092,0.84
989,0.4409374856249999,0.135,0.11272727,0.84
990,0.4401562331249999,0.135,0.18272728,0.84
991,0.592031278125,0.135,0.6040909,0.84
992,0.8982812450000001,0.135,0.90181816,0.84
993,0.937812495625,0.135,0.95954543,0.84
994,0.938437495,0.135,0.9613636,0.84
995,0.938437495,0.135,0.96090907,0.84
996,0.938437495,0.135,0.96090907,0.84
997,0.938437495,0.135,0.91,0.84
998,0.9276562334375,0.135,0.90909094,0.84
999,0.9381249953125,0.135,0.90818185,0.84
1000,0.938437495,0.135,0.8477273,0.84
1001,0.9443749890625,0.135,0.90727276,0.84
1002,0.944218734375,0.135,0.9086364,0.84
1003,0.9443749825,0.135,0.96,0.84
1004,0.9443749825,0.135,0.96090907,0.84
1005,0.944218734375,0.1325,0.9604545,0.84
1006,0.9142187375,0.135,0.88863635,0.84
1007,0.6684374765625001,0.135,0.7336364,0.84
1008,0.5107812593750001,0.0,0.6359091,0.6016667
1009,0.4406249924999999,0.0,0.09954546,0.115
1010,0.3632812332812499,0.0,0.4090909,0.0
1011,0.4231249934375,0.0,0.64045453,0.0
1012,0.43515624634375,0.0,0.6168182,0.0
1013,0.06906249984375,0.0,0.23454545,0.0
1014,0.2207812556249999,0.0,0.52681816,0.0
1015,0.5393749993750001,0.060833335,0.75454545,0.18833333
1016,0.81125000625,0.0,0.68363637,0.030833334
1017,0.7898437353125,0.0,0.71681815,0.0
1018,0.904999990625,0.0,0.9559091,0.0
1019,0.8043749828125,0.0,0.9613636,0.0
1020,0.9356249771875,0.0,0.96090907,0.0
1021,0.8704687262499999,0.0,0.9054545,0.0
1022,0.9185937425,0.0,0.62,0.0
1023,0.8907812187499999,0.0,0.8118182,0.0
1024,0.7787499959375,0.0,0.3927273,0.0
1025,0.8351562481249999,0.0,0.39318183,0.0
1026,0.9424999875,0.0,0.8959091,0.0
1027,0.94468748875,0.0,0.95954543,0.0
1028,0.94468748875,0.11833333,0.96090907,0.26333332
1029,0.94468748875,0.135,0.9613636,0.7366667
1030,0.93859375,0.135,0.9604545,0.84
1031,0.908906246875,0.135,0.8731818,0.84
1032,0.71062501875,0.135,0.6918182,0.84
1033,0.7067187431249999,0.135,0.6881818,0.84
1034,0.706562529375,0.135,0.66727275,0.7941667
1035,0.704843745,0.135,0.094545454,0.42583334
1036,0.55749998125,0.135,0.15454546,0.024166666
1037,0.47125000125,0.135,0.0,0.0
1038,0.47218749375,0.0,0.0,0.18416667
1039,0.6234375,0.1175,0.0,0.46083334
1040,0.67500001625,0.079166666,0.77272725,0.083333336
1041,0.899843761875,0.0775,0.63136363,0.0
1042,0.93765626875,0.0,0.8881818,0.0325
1043,0.938281268125,0.11333334,0.9590909,0.32416666
1044,0.938437495,0.0,0.96090907,0.64166665
1045,0.938437495,0.0975,0.91,0.41083333
1046,0.938437495,0.135,0.9095455,0.12
1047,0.938437495,0.08166666,0.9086364,0.085
1048,0.938437495,0.0,0.7754545,0.0
1049,0.9442187375,0.0,0.7918182,0.0
1050,0.944531240625,0.0,0.90590906,0.0
1051,0.944531240625,0.0,0.96,0.0
1052,0.94468748875,0.0,0.96090907,0.0
1053,0.944218734375,0.0,0.96090907,0.0
1054,0.938281268125,0.0,0.9613636,0.0
1055,0.938437495,0.0,0.90909094,0.0
1056,0.938281246875,0.0,0.90818185,0.0
1057,0.8928125296875001,0.0,0.86454546,0.0
1058,0.89171878125,0.0775,0.8636364,0.23583333
1059,0.8923437506249999,0.135,0.8618182,0.7191667
1060,0.85406249375,0.135,0.36545455,0.84
1061,0.5704687621875,0.135,0.0,0.84
1062,0.495625003125,0.135,0.0,0.84
1063,0.3289062468749999,0.135,0.0,0.84
1064,0.789843758125,0.135,0.0,0.84
1065,0.6981250215625,0.135,0.52454543,0.84
1066,0.627187509375,0.135,0.0,0.84
1067,0.5196874921875001,0.135,0.0,0.84
1068,0.5321874928125,0.108333334,0.0,0.84
1069,0.59484376875,0.00083333335,0.0,0.84
1070,0.537031228125,0.0,0.0,0.81083333
1071,0.55156250625,0.0125,0.0,0.7366667
1072,0.675468728125,0.0,0.0,0.265
1073,0.922343751875,0.0,0.0,0.0
1074,0.94484375,0.0,0.76681817,0.0
1075,0.869531239375,0.0,0.69863635,0.0
1076,0.93609373125,0.0,0.95454544,0.0
1077,0.9290625125,0.0,0.96090907,0.0
1078,0.868593766875,0.0,0.76545453,0.0
1079,0.8462500146875,0.0,0.82,0.19666667
1080,0.8009374884375,0.048333332,0.7763636,0.45416668
1081,0.7542187506249999,0.135,0.73227274,0.8208333
1082,0.6471875303125,0.135,0.60136366,0.84
1083,0.6435937221875,0.135,0.09409091,0.84
1084,0.4290625171875,0.135,0.0009090909,0.84
1085,0.0,0.135,0.21409091,0.84
1086,0.0500000025,0.135,0.0,0.84
1087,0.0637500018749999,0.135,0.0,0.84
1088,0.3789062550000001,0.135,0.0,0.84
1089,0.53968751359375,0.135,0.0,0.84
1090,0.7889062384375001,0.135,0.33772728,0.84
1091,0.8906249859375001,0.135,0.6790909,0.84
1092,0.8923437506249999,0.135,0.8609091,0.84
1093,0.8925000299999999,0.104166664,0.8636364,0.84
1094,0.8923437506249999,0.0975,0.8636364,0.84
1095,0.8923437506249999,0.09583333,0.8636364,0.84
1096,0.8925000299999999,0.0,0.8631818,0.84
1097,0.94390623125,0.10916667,0.90727276,0.84
1098,0.9445312421875,0.006666667,0.90909094,0.7683333
1099,0.944843773125,0.135,0.90909094,0.44
1100,0.84765623,0.135,0.8231818,0.6425
1101,0.755156243125,0.135,0.7336364,0.8383333
1102,0.7084374812500001,0.135,0.6909091,0.84
1103,0.6620312606250001,0.135,0.44181818,0.84
1104,0.5542187459375001,0.135,0.0,0.84
1105,0.53312497875,0.135,0.0,0.84
1106,0.5110937496875,0.135,0.0,0.84
1107,0.405312504375,0.135,0.0,0.67833334
1108,0.1693750024999999,0.11,0.0,0.6625
1109,0.12140624375,0.023333333,0.0,0.3425
1110,0.2021874937499999,0.105,0.0,0.5833333
1111,0.2626562453125,0.135,0.0,0.82666665
1112,0.27265625625,0.135,0.0,0.84
1113,0.462499972,0.135,0.0,0.84
1114,0.7667187546875001,0.135,0.52772725,0.84
1115,0.707031223125,0.135,0.6877273,0.84
1116,0.7300000093749999,0.0375,0.77454543,0.84
1117,0.7532812531249999,0.0,0.73136365,0.84
1118,0.7540625156249999,0.0,0.73045456,0.84
1119,0.7537500125,0.050833333,0.6881818,0.84
1120,0.7535937396874999,0.0,0.57681817,0.84
1121,0.88984375,0.08916666,0.5718182,0.84
1122,0.9379687684375,0.07,0.9013636,0.8383333
1123,0.9445312421875,0.0,0.92454547,0.685
1124,0.9164062315625,0.0,0.8881818,0.58416665
1125,0.8020312375,0.0,0.7336364,0.79583335
1126,0.7090624956249999,0.06666667,0.6868182,0.84
1127,0.6423437409375,0.11833333,0.27045456,0.84
1128,0.4078125,0.13083333,0.0,0.84
1129,0.67328125125,0.13666667,0.0,0.84
1130,0.564218755,0.13666667,0.0,0.84
1131,0.2667187562499999,0.045,0.0,0.84
1132,0.0390624999374999,0.0,0.09045455,0.76166666
1133,0.1254687525,0.0,0.0,0.66
1134,0.01578124996875,0.0,0.0,0.80083334
1135,0.4957812562500001,0.108333334,0.0,0.4625
1136,0.796406245625,0.0,0.5295454,0.07833333
1137,0.93625001125,0.025833333,0.83363634,0.2825
1138,0.9387500275,0.023333333,0.8568182,0.665
1139,0.9387500275,0.025,0.85727274,0.7058333
1140,0.8982812468750001,0.13,0.7104545,0.8383333
