name,East Anglia 3 (EA 3),Hornsea 3,The East Anglia Array - Norfolk Vanguard,Hornsea 2 - Optimus and Breesea,Dogger Bank C (was Teesside A),Inch Cape,Triton Knoll ,MacColl Offshore Windfarm (Moray East),Telford Offshore Windfarm (Moray East),Stevenson Offshore Windfarm (Moray East),Seagreen Phase 1 (Alpha),Dogger Bank A & B (was Creyke Beck A & B),Forth of Firth (Methil),Kincardine Offshore Windfarm,Moray Firth 2 (West),Dounreay Trì Floating Wind Demonstration,Neart na Gaoithe (Resubmission),The East Anglia Array - Norfolk Boreas,Sofia (Teesside B)
2020-01-01 10:00:00,51.33717823028564,451.0198157174247,109.96221399307252,335.487289428711,1057.9978506905693,758.9389019775391,44.92855482680457,176.5347471203123,224.38331529072352,244.4430020196097,524.8742680549622,2312.957493373326,19.936672379577637,50.0,643.2710579463413,10.0,331.9714614323208,132.84007347106936,1234.330825805664
2020-01-01 11:00:00,19.479217052459717,531.1480276925224,63.75660794121878,460.6392478942872,1096.5454428536552,782.2853631591796,46.67665411267962,156.60572976555144,235.69322695050923,236.76782499040877,525.0,2330.6936383928573,23.18462786300087,50.0,623.0732236589705,10.0,395.79814706529885,93.28729789352415,1279.3030166625977
2020-01-01 12:00:00,33.01926565170288,572.4778747558594,64.17255694525583,528.836407661438,1061.7099707467214,782.2754681396484,57.231711989811494,209.57046002319882,272.51529861177715,277.9154341016497,525.0,2369.377689906529,21.70714910571289,50.0,731.3564055306571,10.0,396.8485001155308,93.6436001701355,1238.6616325378418
2020-01-01 13:00:00,52.16615724563598,741.9119208199638,69.8543290410723,662.8483533859254,1053.6739294869558,769.5620086669921,83.5496235738482,273.9696418353489,303.1118170329502,312.98466032845636,525.0,2394.8636104038783,19.983197600349428,50.0,823.643842969622,10.0,354.988431930542,98.50765433120728,1229.2862510681152
2020-01-01 14:00:00,68.64444303512573,927.7281842912947,83.11345318385531,784.8984670639039,1104.95788029262,764.8296984863282,129.7848685673305,278.277599961417,303.0591133853368,315.27066305977957,524.6741337776184,2396.424741472517,20.883248156221388,50.0,829.659639630999,10.0,343.06385176522394,109.8580718421936,1289.1175270080566
2020-01-01 15:00:00,85.66439342498778,1261.0814748491557,121.50387464250838,907.1915912628173,1145.014719281878,779.7595953369141,229.5046327386584,279.4628938743046,302.46538114275256,315.9988620649065,524.7684674263,2394.1819349016464,23.890337628032682,50.0,831.5759528023857,10.0,383.43732016427174,142.2518353843689,1335.8505058288574
2020-01-01 16:00:00,124.26571273803711,1631.574775150844,206.53490066528323,1053.839683532715,1112.253145490374,773.1039514160155,319.5410250765937,276.3050101825169,307.60608560289654,317.53514017922544,524.1370024681091,2286.546314784459,22.902035168064117,50.0,835.6187899453299,10.0,378.3270835876465,229.83171411895756,1297.6286697387695
2020-01-01 17:00:00,194.92390632629397,1748.6709594726562,338.7450844900949,1096.135711669922,1035.7308523995534,768.0592303466798,413.4887968165535,260.076416015625,306.3875514384679,311.53337572915217,524.7671027183533,2098.5690961565288,21.889639547603604,50.0,819.8246729714531,10.0,353.9572375161307,347.77658248901366,1208.3526611328125
2020-01-01 18:00:00,299.4825744628907,1712.3613412039622,474.21234675816135,1064.9490356445312,1029.5822851998466,779.4965911865235,437.64239002295903,229.9734572001866,298.7617330619267,286.87311356408253,525.0,2080.503681727818,21.354055960138318,50.0,754.9292462212699,10.0,358.2266398838588,464.0040361690522,1201.1793327331543
2020-01-01 19:00:00,334.7043418884278,1620.05521774292,505.0886617388045,1048.7756729125977,1040.0567190987722,781.8295150756836,410.80145677157816,184.16099965402057,277.2515112468174,274.679894719805,525.0,2141.4885602678573,20.86721146395302,50.0,722.8418282100132,10.0,365.87617737906317,491.67297641944884,1213.3995056152344
2020-01-01 20:00:00,303.6007595062256,1695.0644956316266,432.218885421753,1086.63387298584,1068.4273093087331,782.1818264770507,429.8864483220237,197.6567922796522,283.5362149306706,296.61841233117235,525.0,2255.1602063860214,20.050933316116332,50.0,780.5747692925589,10.0,370.27622631617953,426.6051605529786,1246.4985275268552
2020-01-01 21:00:00,299.9264430999756,1752.1228245326452,427.2712857382638,1110.5628967285156,1137.401079450335,782.2184307861328,458.17743326255254,231.74779966899328,298.15170059885304,313.91223307473325,525.0,2346.955784388951,20.856994743997568,50.0,826.0848238808769,10.0,386.79974351610457,423.19114947509763,1326.9679260253906
2020-01-01 22:00:00,293.66855621337896,1592.079268864223,420.0443295070104,1024.0146636962893,1128.937258039202,781.3392352294921,359.0597556693213,300.7179448863438,313.1644676235744,323.0,525.0,2394.4830322265625,22.85231125614166,50.0,850.0,10.0,400.1362875529698,418.20515744018553,1317.0934677124023
2020-01-01 23:00:00,299.7790431976319,1774.8847961425781,404.14866992405484,1144.316291809082,1168.949465070452,782.5037136840821,450.6309856993812,313.32299115453446,313.5,323.0,525.0,2399.9416285923553,26.187771698560713,50.0,850.0,10.0,430.9117134639195,405.8012644958496,1363.7743759155273
2020-01-02 00:00:00,307.5505161285401,2033.76225062779,424.01573998587475,1279.3775177001953,1198.331121172224,781.9446002197266,614.733811378479,313.5,313.5,323.0,525.0,2400.0,26.55446807636452,50.0,850.0,10.0,432.5142925807408,420.94555059814456,1398.0529747009277
2020-01-02 01:00:00,390.87554931640625,2119.487293788365,537.2924218858992,1348.4119949340823,1200.0,778.9976190185547,699.8330733435495,313.5,313.5,323.0,525.0,2400.0,27.46234570980072,50.0,850.0,10.0,433.7847927638463,520.5325854034425,1400.0
2020-01-02 02:00:00,413.0202960968017,2149.412220546177,614.2479351588659,1363.561447143555,1200.0,782.1662084960938,766.0271378380912,313.5,313.5,323.0,525.0,2400.0,28.623382496833802,50.0,850.0,10.0,445.3064640590123,589.4968521595,1400.0
2020-01-02 03:00:00,468.5153293609619,2332.6236615862167,731.5091718946185,1396.8154029846194,1200.0,782.6624911499024,818.7415267808097,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,449.6578016281128,683.5644954643249,1400.0
2020-01-02 04:00:00,581.9411277770996,2389.1994977678573,890.365811756679,1398.7102622985842,1200.0,783.8763656616211,829.592820478167,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,817.4608492813112,1400.0
2020-01-02 05:00:00,771.7926359176636,2394.450419834682,1145.6201546532768,1399.1720199584963,1200.0,784.0,834.2414857918876,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1055.5939940872192,1400.0
2020-01-02 06:00:00,991.053638458252,2395.7725328717916,1371.636199951172,1399.1109046936037,1200.0,784.0,844.9763797814506,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1320.0743328552246,1400.0
2020-01-02 07:00:00,1064.044189453125,2398.2668871198384,1464.2453057425364,1400.0,1200.0,784.0,855.0094755608696,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1462.585412864685,1400.0
2020-01-02 08:00:00,1184.062385559082,2400.0,1576.2320627485003,1400.0,1200.0,784.0,856.4083316476004,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1648.165683746338,1400.0
2020-01-02 09:00:00,1274.9177360534668,2400.0,1686.536857060024,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1743.3891248703003,1400.0
2020-01-02 10:00:00,1302.3601531982422,2400.0,1710.086566380092,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1763.7185955047607,1400.0
2020-01-02 11:00:00,1334.42777633667,2400.0,1751.8313173566548,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 12:00:00,1393.1426849365237,2400.0,1796.0277361188616,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 13:00:00,1398.0776252746582,2400.0,1799.234561920166,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 14:00:00,1399.0322875976562,2400.0,1799.2250764029368,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 15:00:00,1399.629348754883,2400.0,1799.1721556527277,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 16:00:00,1398.992485046387,2400.0,1798.6607616969518,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 17:00:00,1399.6199836730955,2400.0,1799.5999210902623,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 18:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 19:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 20:00:00,1400.0,2400.0,1799.9706409999305,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1800.0,1400.0
2020-01-02 21:00:00,1400.0,2400.0,1798.7293036324638,1400.0,1200.0,784.0,857.0,313.5,313.06055692127774,315.3552253232683,525.0,2400.0,29.9,50.0,829.8821719033377,10.0,450.0,1800.0,1400.0
2020-01-02 22:00:00,1400.0,2400.0,1798.930848802839,1400.0,1200.0,784.0,857.0,305.42887603487287,306.5318137713841,285.7558948789324,525.0,2400.0,29.9,50.0,751.9891970498221,10.0,450.0,1800.0,1400.0
2020-01-02 23:00:00,1400.0,2400.0,1798.6380778721402,1400.0,1200.0,708.0462829589843,857.0,307.7077257892064,306.54239755358014,286.2786641393389,437.2429847717285,2400.0,23.409033542171475,50.0,753.3649056298392,10.0,450.0,1800.0,1400.0
2020-01-03 00:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,426.1715751647949,857.0,313.03722049304423,312.9283356693813,310.74644026620047,320.21636366844183,2400.0,13.459105119874954,32.308496633529664,817.7537901742118,10.0,362.3420987810407,1800.0,1400.0
2020-01-03 01:00:00,1399.55863571167,2400.0,1797.8020722525462,1400.0,1200.0,194.85314865112304,857.0,313.5,313.5,320.232618473598,97.61534214019775,2400.0,9.426139588354111,18.288247738838198,842.717417035784,10.0,305.6415259838104,1800.0,1400.0
2020-01-03 02:00:00,1399.0103187561037,2398.1094033377512,1797.0714274815152,1399.0112304687502,1200.0,152.5918395996094,856.7502498054505,313.5,313.5,316.569161404201,63.59912252426149,2400.0,8.128367083251,18.225928507804873,833.076740537371,10.0,230.0243583747319,1800.0,1400.0
2020-01-03 03:00:00,1397.8211059570312,2395.857703072684,1782.7566637311666,1397.6941642761233,1200.0,226.65394058227537,838.2429811532159,313.33726687431334,313.5,310.6988424192156,102.52585172653198,2396.524174281529,7.923992110059739,21.436259995460514,817.6285326821464,10.0,252.87950277328488,1800.0,1400.0
2020-01-03 04:00:00,1397.9447479248047,2394.6749005998886,1736.5903963361468,1397.3038825988772,1190.9801199776787,270.11755752563477,738.2336631638664,313.05631572042194,312.9441421508789,303.29566452843807,117.50296354293825,2394.2175358363565,9.071837909357072,21.624793134689334,798.1464856011527,10.0,264.18076515197754,1800.0,1389.476806640625
2020-01-03 05:00:00,1397.2698707580569,2324.1617170061386,1581.389113834926,1376.8593215942383,1190.4877035958427,319.6790016174316,512.4864190408161,313.1473012242999,312.6624204908099,309.55952517373225,138.99119853973392,2376.597996303013,9.428682017083167,21.09348996734619,814.6303294045584,10.0,291.5951085090637,1652.5966930389404,1388.9023208618164
2020-01-03 06:00:00,1397.6754188537598,2073.299397059849,1417.4761635916575,1324.407787322998,1195.5713522774834,406.97793426513664,405.4130460602897,313.2950188759395,312.91610751424514,311.1260278592791,180.73552250862122,2388.596623011998,11.942326936748504,21.41826711750031,818.7527048928398,10.0,311.92023089953835,1390.5587611656188,1394.8332443237305
2020-01-03 07:00:00,1388.322868347168,1881.7006792340958,1288.2095064435687,1181.461524963379,1135.3117316109795,534.6068660736083,443.5489886624473,313.3667963954381,313.15773210116794,310.6104604993548,262.0559996366501,2368.037357875279,14.126528786018374,24.26995292758942,817.3959486825125,10.0,369.85400063650945,1199.8712570114135,1324.5303535461426
2020-01-03 08:00:00,1321.5779495239258,2387.967289515904,1264.7779737200058,1400.0,1127.172121320452,566.5291748046875,837.7910148675102,313.5,313.4697486632211,313.74928160531186,285.18002450466156,2351.46622140067,14.740072750595093,24.890065632820132,825.6560042245048,10.0,386.77244935716897,1175.5797780075072,1315.0341415405273
2020-01-03 09:00:00,1347.5855407714846,2400.0,1558.9538301740374,1398.9614639282229,1111.6777365548269,587.244415283203,857.0,313.5,313.5,315.6690408979144,303.09794783592224,2353.575138636998,16.347029417099,26.426734151840215,830.7080023629325,10.0,395.1616695949009,1618.8954142456055,1296.9573593139648
2020-01-03 10:00:00,1341.2228317260742,2394.1738128662114,1702.3906435285296,1367.7724380493166,1161.7506735665459,694.574722290039,843.0394794900078,313.5,313.5,322.16437007904057,400.63855648040766,2394.2648228236612,20.365596311992647,36.368982196807856,847.8009738922119,10.0,434.5078991481236,1757.0546579360962,1355.3757858276367
2020-01-03 11:00:00,1391.1526794433594,2325.3240705217636,1798.3248400006976,1332.4139785766602,1149.1313650948662,711.990298461914,779.8734886986869,313.5,313.5,322.23595871244163,409.68453884124756,2394.952619280134,20.501725268871308,36.69478368759155,847.989365032741,10.0,439.78233228411,1800.0,1340.6532592773438
2020-01-03 12:00:00,1393.2546234130862,2282.8961072649277,1778.1000398908345,1320.2139663696291,1167.4019492013115,756.6270434570313,750.6837406022207,313.5,313.5,322.8901461546762,454.22487974166864,2400.0,21.604842125164033,41.87437289810181,849.7109109333584,10.0,448.8724263054984,1800.0,1361.9689407348635
2020-01-03 13:00:00,1198.1639862060547,2263.6878858293803,1518.1950432913643,1320.046272277832,1198.4185442243306,768.0671258544922,732.1777936390469,313.5,313.5,323.0,484.73791122436523,2400.0,20.430845097221372,46.00810706615448,850.0,10.0,449.39361354282926,1545.5648340911864,1398.154968261719
2020-01-03 14:00:00,1036.5995407104492,2315.0462690080917,1403.8619450160436,1369.5286865234375,1200.0,757.5037139892578,738.2814751488822,313.5,313.5,323.0,466.4729404449463,2400.0,19.194951974845885,41.32139010429382,850.0,10.0,449.0484331675938,1369.6442689361572,1400.0
2020-01-03 15:00:00,1053.1017303466797,2339.9288373674667,1470.9982190813337,1385.6854248046877,1200.0,761.5725622558593,699.8447490419661,313.5,313.5,323.0,480.70624351501465,2400.0,21.28009910672951,43.15179226398469,850.0,10.0,448.91353797912603,1472.9686460266112,1400.0
2020-01-03 16:00:00,978.6912298202515,2307.5675092424667,1387.4849591936384,1367.413284301758,1199.6597998482841,772.0728997802735,689.4920240129744,313.5,313.5,323.0,505.67979240417475,2400.0,23.352136323762892,47.39845514297486,850.0,10.0,449.1180418559483,1344.455767742157,1399.603099822998
2020-01-03 17:00:00,754.977960586548,2317.24454171317,1136.3442053113665,1380.3579864501958,1200.0,772.2916412353516,769.7262326104301,313.5,313.5,323.0,506.49998474121094,2400.0,23.707453257884982,47.60983347892761,850.0,10.0,448.96625273568293,1046.2459117813112,1400.0
2020-01-03 18:00:00,677.7821063995361,2393.786342075893,1088.2547848565239,1398.0414733886719,1200.0,772.1792199707032,840.3909407097954,313.5,313.5,322.73069398335053,506.78088569641113,2400.0,23.65011128176689,47.9975175857544,849.2912999561855,10.0,448.95800318036765,997.8066034469604,1400.0
2020-01-03 19:00:00,778.842625617981,2355.9590802873886,1195.6318637302943,1387.2669296264648,1200.0,781.9950323486328,802.7849919182914,313.5,313.5,322.50791120529175,514.0029802322388,2400.0,26.786460051322937,48.996259570121765,848.7050294876099,10.0,449.5376276288714,1105.9697000198366,1400.0
2020-01-03 20:00:00,798.1268644332886,2379.422855922154,1264.2689486912318,1388.283348083496,1200.0,782.5912799072265,811.1492287499565,313.5,313.5,322.41216544560024,519.3014059066772,2400.0,27.608737803697586,50.0,848.4530669621059,10.0,450.0,1175.1092455215455,1400.0
2020-01-03 21:00:00,994.9777030944823,2393.226542881557,1428.880364554269,1395.222625732422,1200.0,782.8973846435547,803.589214025225,313.5,313.5,322.44726667949135,516.0208168029785,2400.0,27.699886986017226,49.5292991399765,848.5454386302403,10.0,450.0,1408.1650465278626,1400.0
2020-01-03 22:00:00,995.4195737838745,2395.964250837054,1434.621947152274,1397.7591972351076,1200.0,783.9466006469726,811.2602179391046,313.5,313.5,322.95712919780186,523.528730392456,2400.0,28.71905021548271,50.0,849.8871820994785,10.0,450.0,1416.9949639205931,1400.0
2020-01-03 23:00:00,1129.0103912353516,2398.512183053153,1580.7719911847796,1399.6858291625979,1200.0,783.1850665283204,825.432376828875,313.5,313.5,322.5206824111939,516.3084268569947,2400.0,27.858721896409985,49.67002749443054,848.7386379241944,10.0,450.0,1652.0838975906372,1400.0
2020-01-04 00:00:00,1227.7170562744138,2400.0,1669.9085344587054,1400.0,1200.0,782.9340936279297,844.2772296197076,313.5,313.5,322.6293657166617,509.7151851654053,2400.0,28.015989915132526,47.34635531902313,849.0246466227941,10.0,450.0,1729.0350580215454,1400.0
2020-01-04 01:00:00,1307.9705619812012,2400.0,1742.832209995815,1400.0,1200.0,782.6366897583008,855.0686550058639,313.5,313.5,322.659932648795,509.85779857635504,2400.0,28.26897056341171,48.07959139347077,849.1050859178816,10.0,450.0,1800.0,1400.0
2020-01-04 02:00:00,1320.0691032409668,2400.0,1755.3196138654437,1400.0,1200.0,783.4150402832031,856.627643296378,313.5,312.9857759652819,318.14698752267026,513.947024345398,2400.0,28.871742311716083,47.07906365394593,837.2289145333427,10.0,450.0,1800.0,1400.0
2020-01-04 03:00:00,1352.9571990966797,2400.0,1777.0533861432757,1400.0,1200.0,783.3072439575196,855.3410840770179,312.67783146858216,292.50011039461407,276.6449935095651,507.8753299713135,2400.0,29.642406003475188,43.85496844005585,728.0131408146449,10.0,450.0,1800.0,1400.0
2020-01-04 04:00:00,1340.0461959838867,2400.0,1773.4256319318501,1400.0,1200.0,782.612308959961,856.2918245233809,264.6631914547511,243.04515429905481,179.64714231831687,469.1251873970032,2400.0,28.953639847040176,32.6347498703003,472.7556376797812,10.0,450.0,1800.0,1400.0
2020-01-04 05:00:00,1305.844612121582,2400.0,1759.9237093244283,1400.0,1200.0,779.8627154541015,857.0,217.58564092602052,264.5459925106593,136.07187865121023,394.0232992172241,2400.0,28.183455204963686,20.251282130241396,358.08389118739535,9.173020124435425,450.0,1800.0,1400.0
2020-01-04 06:00:00,1223.2843780517576,2400.0,1704.7542490277972,1400.0,1200.0,742.0238830566407,857.0,208.33947069474627,258.25056409835815,106.82327363150459,255.28648138046265,2400.0,27.394772258996966,12.0897619304657,281.11387797764365,5.261265115356446,450.0,1759.1189074516296,1400.0
2020-01-04 07:00:00,1099.2387771606445,2400.0,1603.9430155072891,1400.0,1200.0,686.8485641479492,857.0,150.01297523464476,191.8619665145874,67.76710020474026,155.28201341629028,2400.0,24.18445590132713,7.440735992431641,178.33447422300068,2.593642038917541,450.0,1672.0925331115723,1400.0
2020-01-04 08:00:00,1037.074851989746,2400.0,1540.679005214146,1400.0,1200.0,603.5660705566406,857.0,93.2551122563226,114.97614161457334,36.971960765293666,96.75750374794006,2400.0,21.112145888257977,5.978214990615846,97.29463359287807,0.9170311723709106,449.40617179870605,1580.2151358718872,1400.0
2020-01-04 09:00:00,1085.4896545410156,2400.0,1537.0167323521205,1400.0,1200.0,452.37895736694344,857.0,34.07655740874155,43.02266033036369,7.178032140391214,44.04689884185791,2381.4771161760605,18.117750473400115,4.294149817466735,18.889558264187404,0.11781331920623779,443.68395505632674,1574.5794415740966,1400.0
2020-01-04 10:00:00,1134.713363647461,2400.0,1648.0131258283343,1400.0,1200.0,328.69599304199215,857.0,3.4736164299079353,9.603684243474689,0.06659167136464801,6.283403277397156,2122.311695643834,18.023878125175475,0.7523819694519044,0.1752412404332842,0.0,421.9745329448155,1710.138680934906,1400.0
2020-01-04 11:00:00,1123.8079071044922,2400.0,1644.7639192853655,1400.0,1072.04226902553,238.3175827026367,856.3154211098808,0.0,0.027266319394111636,0.0,0.13427388668060303,1635.2084050859723,17.671009725189208,0.0,0.0,0.0,404.9570969172886,1707.3336267471313,1250.7159805297852
2020-01-04 12:00:00,1059.034538269043,2400.0,1521.288626534598,1400.0,759.0898786272321,215.94742050170896,847.6652931267876,0.0,0.0,0.19979333128247942,0.0,1506.650194440569,15.503954662033083,0.0,0.5257719244275775,0.6322332008361817,393.9601687022618,1550.372424808502,885.6048583984375
2020-01-04 13:00:00,977.3889636993408,2400.0,1389.526012965611,1399.8069152832034,413.50725991385326,329.54752655029296,829.9993776375908,5.228784549236297,2.1437260774203706,16.66167179448264,0.14178183674812317,1003.7388692583356,16.950208171146393,0.0,43.84650472232274,1.934199967956543,414.79951654161727,1347.6025613479615,482.4251365661621
2020-01-04 14:00:00,835.9937477111818,2375.2705732073105,1169.3454735619682,1390.6804122924807,193.70277132306782,368.0014347076416,771.0947996003288,40.25696599142893,31.396229516438076,37.85726382119316,2.947913825511932,716.788787841797,15.76972746694565,0.4841279792785645,99.62437847682408,3.886508404922485,407.89980207170754,1079.4950652008056,225.98656654357913
2020-01-04 15:00:00,759.4107723236084,2238.733585902623,987.8433445521764,1326.540412902832,30.40578215462821,409.66913604736334,634.1262123925345,77.53513972418651,81.70075494902476,55.082421840940206,43.7572374343872,276.90703255789623,14.129504340389252,2.7212124662399293,144.95374168668476,4.168295123291016,384.6147945949009,898.6346203765869,35.47341251373291
2020-01-04 16:00:00,622.6630878448486,1770.889173235212,796.0129513059344,1051.0301589965823,0.0,591.4304656982421,382.6263648135321,98.5510523557663,121.14650905813491,100.28583933966502,178.08702349662784,7.317460196358816,15.946755560798648,6.927695326328279,263.91010352543424,4.060112588119507,409.7873047419957,737.9392863235473,0.0
2020-01-04 17:00:00,538.7527561187744,1100.3743253435407,685.9181417737689,623.7818050384523,0.0,627.5881958007811,310.646299968447,109.62393085956573,139.8238873907498,114.11204929351807,293.77279222011566,0.0,16.40745281471634,11.471816398620607,300.29486656188965,5.805692057418823,404.3649080821446,645.1443687400817,0.0
2020-01-04 18:00:00,626.7057037353516,992.4451528276716,788.3519615445819,504.00289535522467,21.35894353049142,606.4733734130859,451.81482270785745,130.03986839737212,161.31105808700835,126.20074684960501,328.1198787689209,21.377144949776785,16.94440179814148,18.16911264514923,332.10722855159213,9.007775637626647,377.9697213854108,731.4836641273498,24.91876745223999
2020-01-04 19:00:00,660.7476043701173,1186.1025891985212,861.5107788358416,551.1806106567383,95.8587406703404,652.7691192626952,543.4840147665569,168.28061106715884,217.0433630347252,170.23616359574453,412.4881982803344,283.5907352992467,15.648726895622254,32.377342069625854,447.9899041993277,9.711888432502747,381.1768463679722,793.1476236305236,111.83519744873047
2020-01-04 20:00:00,611.9567680358888,1347.9190145220075,827.0831884656634,636.5304613113403,185.56899751935688,660.5472412109375,542.0820027385439,210.38463925123216,245.38469123840332,228.32307411261968,435.88800430297846,544.7805731637137,15.930762847572327,41.48576770877838,600.8501950332097,9.959106206893921,374.34821810041154,764.1295312843323,216.49716377258304
2020-01-04 21:00:00,466.6849040985108,1310.590512411935,658.719254902431,647.0690202713013,377.8524807521276,701.1315826416015,471.1127731595721,252.81191805430822,283.20958266939436,258.56085681915283,486.3137984275818,686.1910792759486,17.542028705123904,48.584200739860535,680.4233074188232,10.0,380.64009802682057,625.5845690975189,440.82789421081543
