name,East Anglia 3 (EA 3),Hornsea 3,The East Anglia Array - Norfolk Vanguard,Hornsea 2 - Optimus and Breesea,Dogger Bank C (was Teesside A),Inch Cape,Triton Knoll ,MacColl Offshore Windfarm (Moray East),Telford Offshore Windfarm (Moray East),Stevenson Offshore Windfarm (Moray East),Seagreen Phase 1 (Alpha),Dogger Bank A & B (was Creyke Beck A & B),Forth of Firth (Methil),Kincardine Offshore Windfarm,Moray Firth 2 (West),Dounreay Trì Floating Wind Demonstration,Neart na Gaoithe (Resubmission),The East Anglia Array - Norfolk Boreas,Sofia (Teesside B)
2017-01-01 10:00:00,709.9751329421997,2308.5284467424667,875.332523754665,1275.0173377990723,829.5856761932374,715.0947433471679,855.0390968077526,313.5,313.5,323.0,523.9797534942628,1995.707048688616,9.316488816376685,50.0,850.0,10.0,402.8833416530064,804.757221599579,967.8499555587769
2017-01-01 11:00:00,766.6416931152345,2275.4508100237167,684.3343939099993,1174.7711181640625,895.8472660609655,770.4923028564452,855.1952475983757,313.5,313.5,323.0,525.0,1963.9114379882812,12.947714750411988,50.0,850.0,10.0,436.08057485307967,643.7718913993835,1045.155143737793
2017-01-01 12:00:00,737.5879144668579,2022.3681858607702,351.7512662070139,1055.7430267333984,891.1592755998884,783.1626531982421,815.9676143510002,313.5,313.5,323.0,525.0,2001.2685503278458,18.584259402946472,50.0,850.0,10.0,449.2939776011876,359.30055816650395,1039.6858215332031
2017-01-01 13:00:00,418.3550167083741,1805.1155090332031,169.45980507986886,948.9047193527222,999.6108463832311,784.0,803.5409933907646,313.5,313.5,323.0,525.0,2132.945774623326,25.28915145387268,50.0,850.0,10.0,450.0,190.9830277633667,1166.2126541137695
2017-01-01 14:00:00,138.7820587158203,1586.0468428475517,1004.6261623927525,826.4104795455931,1062.8105490548269,784.0,749.5796515328544,313.5,313.5,323.0,525.0,2302.87002999442,28.28182506322861,50.0,850.0,10.0,450.0,913.5257439193726,1239.9456405639646
2017-01-01 15:00:00,1074.544906616211,1523.2270676749092,1768.1383928571431,904.2334651947023,1074.1627447945732,784.0,657.6074429920742,313.5,313.5,323.0,525.0,2349.70987374442,29.077089952230452,50.0,850.0,10.0,450.0,1800.0,1253.189868927002
2017-01-01 16:00:00,1397.3396072387695,1622.858398982457,1759.141894749233,1077.6592254638672,1085.830110822405,784.0,601.2812088523592,313.5,313.5,323.0,525.0,2393.982140677316,29.9,50.0,850.0,10.0,450.0,1800.0,1266.8017959594727
2017-01-01 17:00:00,1385.8920516967776,1790.2054922921318,1703.7395586286273,1165.1103973388672,1119.888185773577,784.0,620.6763916015625,313.5,313.5,322.5647422354562,525.0,2400.0,28.553815500736235,50.0,848.8545848301478,9.668810844421387,450.0,1758.1861424446106,1306.5362167358398
2017-01-01 18:00:00,1357.7970962524414,2083.758839198521,1591.808101109096,1271.0838699340823,1182.9806540352959,784.0,737.5540791375297,313.5,313.5,313.85572680337094,525.0,2400.0,26.725299512584687,50.0,825.9361231667656,8.968663308906555,450.0,1661.5694117546082,1380.1440963745117
2017-01-01 19:00:00,1312.241554260254,2236.638859340123,1465.441540309361,1316.0595321655276,1200.0,784.0,816.0606229645867,311.38502204622546,304.9108088656834,267.43134866441994,525.0,2400.0,23.5496087467823,50.0,703.7667070116315,7.614655517959594,450.0,1464.3414514503477,1400.0
2017-01-01 20:00:00,1268.4230613708496,2298.6362653459823,1466.5031433105469,1363.4838485717776,1199.8128269740514,784.0,823.9382890755791,295.9103903838566,296.8847560950688,228.34518015384674,525.0,2400.0,17.582864210613252,50.0,600.9083688259125,8.100329661750793,450.0,1465.9892437019348,1399.7816314697266
2017-01-01 21:00:00,1221.6358757019043,2377.8929181780136,1507.6189858572823,1397.6079101562502,1200.0,783.9598516845703,827.6591893822807,277.66481691087995,282.8188796588353,175.05598686763219,525.0,2400.0,12.936072574213028,50.0,460.67364965166365,7.607222348022461,450.0,1529.2758645401002,1400.0
2017-01-01 22:00:00,873.9493942260743,2364.5410505022323,1077.7140896660942,1396.8075485229492,1200.0,783.5194934082031,825.6405265099662,289.2022756167821,301.1679529544286,194.62117991447448,525.0,2400.0,12.972376042726516,50.0,512.1609997749329,9.721801042556763,450.0,987.1580127639771,1400.0
2017-01-01 23:00:00,879.7100067138672,2364.018009730748,1244.2049830300468,1381.6739578247073,1199.6531590053014,760.0574621582032,828.4483404976982,284.48699136461533,292.2288187571935,195.45834803921838,514.0447368621826,2400.0,10.253426249992371,50.0,514.3640737874167,9.331419944763184,448.72399071284707,1154.8702834167477,1399.5953521728516
2017-01-02 00:00:00,950.6675815582277,2380.24014718192,1407.9195295061381,1390.1544723510744,1199.9970343453545,676.2806213378905,829.8849884850639,275.97449122156416,277.77642498697554,195.5216925076076,484.0700054168702,2400.0,8.098930187422754,49.340468049049385,514.5307697568621,8.944217572212219,400.8655909129551,1375.8755093193054,1399.99654006958
2017-01-02 01:00:00,1135.9603881835938,2348.296848842076,1628.6057771955218,1368.2397918701174,1197.992572239467,666.7356872558593,841.0974465615409,269.82668905939374,268.1365769250052,181.94695609978268,495.9570765495301,2400.0,7.563666523307801,50.0,478.8077792099544,9.08763440246582,386.22952733721047,1693.3687376976013,1397.6580009460451
2017-01-02 02:00:00,1210.2243995666504,2333.1875348772323,1581.337787083217,1371.0850906372073,1198.1407536097936,618.7170715332031,832.0637438637872,275.9955690928868,277.143191916602,196.19205540248325,493.88481616973877,2400.0,6.490175944869995,50.0,516.2948826381139,9.370173335075378,362.47292927333285,1652.56094455719,1397.8308792114258
2017-01-02 03:00:00,1172.5631713867185,2321.31827218192,1537.0012828281947,1357.6602706909182,1198.454697745187,590.1479797363281,828.3322186715263,284.2830592223576,280.06102705683026,204.1739633798599,494.15292978286743,2399.260907854353,5.705474689346314,50.0,537.2999036312103,8.557276239967347,330.45912470136375,1574.5239796714782,1398.1971473693848
2017-01-02 04:00:00,1225.318603515625,2231.730259486607,1570.146666935512,1347.2859344482424,1197.8861552647184,574.0295867919921,737.7665768487113,278.96862526621135,270.9179846354893,204.4357572589602,493.7265515327454,2394.151500156948,5.940499944732666,50.0,537.9888348920006,9.522094368934631,318.4567313534873,1642.9078030586243,1397.5338478088381
2017-01-02 05:00:00,1150.1605987548828,2339.787113734654,1439.9652753557477,1370.175003051758,1185.1031210763115,518.2389640808105,759.0335929734366,276.6870727607182,260.7128096989223,188.99423860822407,473.27281236648554,2387.732914515904,6.976642826721193,50.0,497.3532594953265,10.0,284.7011492933546,1425.21021043396,1382.6203079223633
2017-01-02 06:00:00,1200.791072845459,2272.8168378557475,1545.357734135219,1315.4754066467287,1176.6452048165459,539.775756072998,736.6862711770193,265.7862341063363,247.60228831427435,181.46477508885522,474.4674324989319,2345.489018031529,8.609676979870796,50.0,477.5388818127768,10.0,316.1536119665418,1589.0477307357787,1372.7527389526367
2017-01-02 07:00:00,1205.0026512145996,2203.386448451451,1514.2313820975166,1264.6612930297854,1177.96919468471,493.37136688232414,726.5413502284459,276.5898753711155,264.1386578423636,234.0905891145979,441.6843652725219,2351.025578090123,8.882967255959512,50.0,616.027866091047,10.0,310.44216666902815,1539.5007444076539,1374.2973937988281
2017-01-02 08:00:00,1162.8890991210938,2163.5360608782084,1487.1620995657784,1278.070945739746,1178.9125082833427,428.77855873107916,691.4918376377651,306.44711959566393,300.6926155635289,265.9656655447823,385.84327697753906,2338.689121791295,9.363696073583602,48.174453377723694,699.9096461704798,10.0,277.66250252723694,1497.8473255577087,1375.3979263305666
2017-01-02 09:00:00,1018.3504104614258,2175.8531079973495,1309.2164448329381,1276.1791801452637,1186.221483503069,476.4001667022705,735.888587461199,307.7003111621312,307.42052858080183,253.1565271105085,382.7568054199219,2342.3831830705917,11.550299779870986,48.27818155288696,666.201387132917,9.799033284187317,307.99850259508406,1226.8920798110962,1383.925064086914
2017-01-02 10:00:00,734.729905128479,1904.9230303083145,1028.9443016052246,1170.3092575073242,1159.580599103655,533.2956798553466,650.8120697566441,306.0281333705357,306.770134236472,233.0246057510376,378.8391351699829,2112.024830409459,12.075293292596818,47.30771124362946,613.2226467132568,9.320046186447144,340.93813214983254,938.0627042541505,1352.8440322875977
2017-01-02 11:00:00,719.78657245636,1911.8695940290177,1007.6706198283604,1189.9566650390625,1103.9078848702568,675.7356369018554,690.809159551348,296.40370226587567,283.69682532038007,205.85895990303584,463.07227849960327,2169.959171840123,15.563895520889284,50.0,541.734105007989,9.582263469696045,413.77272401537215,916.6333651885989,1287.8925323486328
2017-01-02 12:00:00,708.3402824401855,1856.2320164271764,1016.219301223755,1137.8875732421875,1163.5143454415459,654.3550567626952,650.4042376109531,270.2699223109654,260.5177913393293,183.32762986251285,433.39304924011225,2396.194643293108,16.40524692323685,49.90372776985169,482.4411312171391,10.0,433.44586454119,925.2424497299196,1357.4334030151367
2017-01-02 13:00:00,725.8315706253051,2037.57084437779,1027.1808488028391,1224.4874763488772,1197.1708602905273,612.2131042480468,687.6079165594919,286.00265475000657,277.7136099406651,222.36964789799282,404.1625499725342,2399.247541155134,16.40280771631241,49.31863009929657,585.1832839420864,10.0,432.8439167567662,936.2801714172365,1396.6993370056152
2017-01-02 14:00:00,795.9179973602295,2221.4690290178573,1240.2137640544347,1336.4733505249023,1198.9285485403877,572.4299774169922,726.4501630238125,292.96113277162823,278.36813016619,229.20619362762997,367.97341704368586,2399.560592651367,14.736112449720386,46.52465343475342,603.1741937569209,10.0,421.88320909227645,1150.8672458496096,1398.7499732971191
2017-01-02 15:00:00,983.8443613052368,2308.6155133928573,1412.8722054617747,1354.213996887207,1200.0,532.5126178741455,705.6783949988229,290.79059038843434,281.66988154138835,216.28431482315062,326.78551197052,2387.6397138323105,13.777259237077713,42.99640331268311,569.1692495346069,10.0,408.35642133440285,1383.5139520454406,1400.0
2017-01-02 16:00:00,1077.2527694702148,2263.0415235246933,1501.6809735979352,1331.648006439209,1200.0,495.41032409667963,647.6207511084422,285.92196088518415,287.9969801494054,210.1047785929271,282.20606088638306,2334.064701625279,14.100597128084186,36.29306738948823,552.9073120866502,10.0,399.45955548967635,1520.1697851219176,1400.0
2017-01-02 17:00:00,1050.1073837280273,2145.9151349748886,1445.2284131731305,1310.2898406982424,1199.8365195138113,509.94994659423827,558.8519601583482,297.65656495775494,290.8621355601719,221.12626723902565,264.86724972724915,2320.08926827567,15.547430874149324,32.96637666893005,581.9112295763833,10.0,399.97711454119,1433.2954083480834,1399.8092727661133
2017-01-02 18:00:00,978.5010576248169,2210.951222011021,1334.4153540475027,1336.721820831299,1197.3589521135605,569.0139312744141,572.16020726817,300.86037748064314,301.62384488786967,231.05880287715365,281.3315910100937,2247.1168409075053,17.107006755397798,32.17353687858582,608.0494812556675,10.0,415.5822924205235,1262.7714775657653,1396.9187774658203
2017-01-02 19:00:00,794.6239995956422,2222.593296595982,1071.6836438860212,1338.2046318054201,1160.553209577288,588.4720001220703,546.7096249410085,300.8743576404027,301.7371810504369,240.40714781624928,276.9736307859421,2067.7680097307475,17.693408007904054,29.703542814254767,632.6503889901297,10.0,423.7613991328648,981.102380973816,1353.978744506836
2017-01-02 20:00:00,666.3105821609497,2095.7691846575053,930.2644218717304,1264.7791862487793,1116.0843985421318,596.9596710205077,509.89839832442146,306.1102085086278,310.79719758714947,255.2724759238107,282.71620631217957,2101.6306195940288,17.481345478942874,28.687895286560064,671.7696734837124,10.0,423.12758241380965,851.0847476921082,1302.0984649658203
2017-01-02 21:00:00,606.3954257965088,1933.2435607910156,871.7011989865985,1201.431941986084,1078.9208548409597,612.130645751953,492.3573194026947,312.60767696653096,312.615558851787,273.96947383880615,290.27117371559143,2171.4434705461777,17.553477069797516,28.37694694709778,720.9722995758057,10.0,424.62966237749373,801.7248371086121,1258.7409973144531
2017-01-02 22:00:00,470.28163909912115,1830.4206848144531,729.9383415494646,1090.1865005493164,1126.7555563790459,655.79541015625,447.2265067441123,311.49371808733264,305.1100470706395,285.6059425626482,344.2891359329224,2312.045902797154,19.031912202442168,29.86367673110962,751.5945856911795,10.0,431.7158611842564,682.2379555664063,1314.5481491088867
2017-01-02 23:00:00,437.1918487548828,1765.9675598144531,681.842214039394,1056.8119049072266,1153.6161215645925,703.6793792724609,439.823270378794,313.5,313.18015024321414,316.36021387917657,400.51753520965576,2400.0,20.064571664398194,37.033675037384036,832.5268786294121,10.0,442.1633099147252,641.7006003341675,1345.8854751586914
2017-01-03 00:00:00,435.8466243743897,1967.506844656808,680.2575649533954,1154.4178009033203,1196.6440789358958,705.1501419067382,503.35934753417973,313.5,313.5,322.19815995625095,388.5089635848999,2400.0,20.453874392162323,34.08348342895508,847.889894621713,10.0,445.31242070879256,640.3650782546996,1396.084758758545
2017-01-03 01:00:00,490.04218101501465,2110.299976893834,763.5064663205828,1275.7682228088381,1199.6712145124163,696.3313232421874,551.5166296550206,313.5,313.5,322.6687187385559,362.23314106464386,2400.0,21.60118875826454,31.71304213523865,849.1282072067261,10.0,446.97614560808455,710.5333672485352,1399.6164169311523
2017-01-03 02:00:00,572.9096126556396,2026.8111092703682,823.7246336255755,1237.4369049072266,1198.7501874651227,693.7118240356444,536.6122503553119,313.5,313.5,322.8949488885062,362.0232099294662,2400.0,22.29577322687721,32.36481262588501,849.7235497065952,10.0,447.7975796290807,761.288082309723,1398.5418853759766
2017-01-03 03:00:00,598.3389329910278,1873.2461111886162,840.602423122951,1152.5371551513672,1197.5506308419365,701.4602630615234,551.7205749171121,313.5,313.5,323.0,360.04464089870453,2400.0,24.03603389998436,34.34029712295532,850.0,10.0,449.00470856257846,775.5140614471437,1397.142402648926
2017-01-03 04:00:00,526.880521774292,1831.3656398228236,748.0877556119646,1122.698974609375,1197.7445199148997,677.3287200927733,565.8731851850238,313.5,313.5,323.0,346.4521926641464,2400.0,22.662761874032974,36.28048752498626,850.0,10.0,447.8950489589147,697.5356372795105,1397.368606567383
2017-01-03 05:00:00,548.3604526519775,2089.5335279192245,801.5996279035296,1250.7728576660156,1198.4456961495537,653.3065948486327,627.0962743759155,313.5,313.5,323.0,338.9648008346557,2400.0,21.472050180469513,38.317745581626895,850.0,10.0,441.4820030757359,742.6395336112976,1398.1866455078127
2017-01-03 06:00:00,672.7462434768677,2200.417622157506,961.7667552403041,1299.025630950928,1199.67824445452,674.4533645629882,673.3046022142684,313.5,313.5,323.0,350.9821271896363,2400.0,21.740264494026185,40.63455500221253,850.0,10.0,443.65969930376326,877.5095559082033,1399.6246185302734
2017-01-03 07:00:00,832.2817420959474,2229.908131190709,1137.3125410079956,1314.9816703796387,1200.0,724.0828369140625,704.4598023550851,313.5,313.5,323.0,389.35675621032715,2400.0,24.684954459194184,42.49143437671662,850.0,10.0,449.0981904438564,1047.2157066879274,1400.0
2017-01-03 08:00:00,932.9608964920045,2227.8768048967636,1220.1469843728203,1327.5184059143069,1200.0,758.1626599121095,708.5250470297677,313.5,313.5,323.0,436.2178087234497,2400.0,27.90696868658066,47.00926899909973,850.0,10.0,449.6227778026036,1130.6538214645386,1400.0
2017-01-03 09:00:00,1004.4216156005859,2261.46475655692,1300.606155395508,1351.586753845215,1200.0,780.245228881836,724.86763886043,313.5,313.5,323.0,474.70690727233887,2400.0,28.529516204595563,47.47613549232483,850.0,10.0,450.0,1215.8246705245972,1400.0
2017-01-03 10:00:00,1041.0627365112305,2309.1640973772323,1350.582912990025,1365.6201858520508,1200.0,783.8967901611328,738.5779911858696,313.5,313.5,323.0,510.77580356597906,2400.0,29.274722896814342,50.0,850.0,10.0,450.0,1287.6620144691467,1400.0
2017-01-03 11:00:00,1227.023582458496,2342.687229701451,1596.964637211391,1386.7311630249028,1200.0,784.0,798.5859554154534,313.5,313.5,323.0,517.3848667144775,2400.0,29.9,50.0,850.0,10.0,450.0,1666.0574984550476,1400.0
2017-01-03 12:00:00,1240.122947692871,2393.8173784528462,1584.1720880780902,1397.5988235473635,1200.0,784.0,831.6671904427666,313.5,313.5,323.0,512.3747320175171,2400.0,29.9,50.0,850.0,10.0,450.0,1655.0113677978516,1400.0
2017-01-03 13:00:00,1240.030288696289,2397.3736463274277,1619.8738779340472,1399.1486968994143,1200.0,783.9185070800781,850.1379818780083,313.5,313.5,323.0,500.5165100097656,2400.0,29.9,50.0,850.0,10.0,450.0,1685.8340692520142,1400.0
2017-01-03 14:00:00,1259.42232131958,2397.056926182338,1682.9899896894183,1398.4854431152346,1200.0,782.1099722290039,854.7594918523517,313.5,313.5,323.0,479.01550054550165,2400.0,29.9,50.0,850.0,10.0,450.0,1740.3225660324097,1400.0
2017-01-03 15:00:00,1249.1636085510254,2395.9618246895925,1632.4190630231587,1398.0469627380373,1200.0,765.8065881347655,853.4887765557427,313.5,313.5,323.0,472.9520273208618,2400.0,29.441714127063754,50.0,850.0,10.0,450.0,1696.6681122779846,1400.0
2017-01-03 16:00:00,1221.0058212280273,2397.6077859061106,1590.174743107387,1399.6142425537112,1200.0,754.3601354980469,854.8511437497822,313.5,313.5,323.0,480.35436630249023,2400.0,28.15814042329788,50.0,850.0,10.0,450.0,1660.200605392456,1400.0
2017-01-03 17:00:00,1226.2445259094238,2400.0,1616.3671793256487,1400.0,1200.0,729.5373168945313,855.7439236940658,313.5,313.5,323.0,488.08404922485346,2400.0,27.38703510761261,50.0,850.0,10.0,450.0,1682.8137731552124,1400.0
2017-01-03 18:00:00,1245.0892829895017,2400.0,1713.7690462384905,1400.0,1200.0,669.2318725585936,856.3058330263411,313.5,313.5,323.0,506.1937894821167,2400.0,24.19954589504242,50.0,850.0,10.0,449.51557527269637,1766.9017124176025,1400.0
2017-01-03 19:00:00,1266.6459846496582,2400.0,1741.685168675014,1400.0,1200.0,613.392837524414,856.4517092023577,313.5,313.5,323.0,516.7053852081299,2400.0,20.56853302548218,50.0,850.0,10.0,441.83797727312367,1800.0,1400.0
2017-01-03 20:00:00,1268.9074516296387,2400.0,1740.4528459821431,1400.0,1200.0,592.0099182128905,857.0,313.5,313.5,323.0,516.6488084793091,2400.0,16.659475916248326,50.0,850.0,10.0,408.2281044551304,1800.0,1400.0
2017-01-03 21:00:00,1263.3377647399902,2400.0,1741.5305361066546,1400.0,1200.0,564.7411499023438,857.0,313.5,313.5,323.0,519.7451276779175,2400.0,12.915188274982453,50.0,850.0,10.0,357.6158932277134,1800.0,1400.0
2017-01-03 22:00:00,1236.5878868103027,2400.0,1732.8585466657366,1400.0,1200.0,457.58175735473634,857.0,313.5,313.5,323.0,495.05745649337774,2400.0,10.438372538940428,50.0,850.0,10.0,312.76373352323264,1796.3308238983154,1400.0
2017-01-03 23:00:00,1234.024543762207,2400.0,1737.5746340070455,1400.0,1200.0,439.6403774261475,857.0,313.5,313.5,323.0,524.0876555442811,2400.0,8.531963907880783,50.0,850.0,10.0,278.3963365214212,1800.0,1400.0
2017-01-04 00:00:00,1266.3383674621582,2400.0,1751.588931492397,1400.0,1200.0,465.4836017608643,857.0,313.5,313.5,323.0,525.0,2400.0,7.64176587130642,50.0,850.0,10.0,268.4945803029197,1800.0,1400.0
2017-01-04 01:00:00,1265.392951965332,2400.0,1752.2922624860496,1400.0,1200.0,565.9006958007812,857.0,313.5,313.5,323.0,525.0,2400.0,7.460783906394958,50.0,850.0,10.0,303.6141805989402,1800.0,1400.0
2017-01-04 02:00:00,1289.4696044921875,2400.0,1765.8975252423968,1400.0,1200.0,636.2373657226561,857.0,313.5,313.5,323.0,525.0,2400.0,6.885240626327515,50.0,850.0,10.0,333.7774617331369,1800.0,1400.0
2017-01-04 03:00:00,1325.930118560791,2400.0,1783.2572283063616,1400.0,1200.0,682.3286849975585,855.6494135856628,313.5,313.5,323.0,525.0,2400.0,6.385154758926392,50.0,850.0,10.0,374.41142627171104,1800.0,1400.0
2017-01-04 04:00:00,1316.2795639038086,2400.0,1765.2257799421038,1400.0,1200.0,684.5716522216798,854.5529020445688,313.5,313.5,323.0,525.0,2400.0,5.779800274139405,50.0,850.0,10.0,382.3354993547712,1800.0,1400.0
2017-01-04 05:00:00,1290.6334495544434,2400.0,1747.9946855817525,1400.0,1200.0,683.7679702758788,847.4084651238579,313.5,313.5,323.0,525.0,2400.0,5.406437766021729,50.0,850.0,10.0,392.6625803538731,1800.0,1400.0
2017-01-04 06:00:00,1257.674617767334,2400.0,1748.662791660854,1400.0,1200.0,675.2094940185546,855.3447525814603,313.5,313.5,323.0,525.0,2400.0,4.498496421829223,50.0,850.0,10.0,389.8834684916905,1800.0,1400.0
2017-01-04 07:00:00,1350.7277755737305,2400.0,1795.4700671604703,1400.0,1200.0,643.4881591796875,857.0,313.5,313.5,322.89172242300845,525.0,2400.0,3.7130278342189795,50.0,849.7150590079171,10.0,374.35575893947055,1800.0,1400.0
2017-01-04 08:00:00,1347.7179336547852,2400.0,1796.6779599870956,1400.0,1200.0,624.5605163574219,857.0,313.5,313.5,322.63942795889716,525.0,2400.0,3.7323079568862916,50.0,849.0511262076243,10.0,367.58880615234375,1800.0,1400.0
2017-01-04 09:00:00,1351.9702606201174,2400.0,1798.4995961870466,1400.0,1200.0,630.6662902832031,857.0,313.5,313.5,322.3678257478987,525.0,2400.0,4.292397328299523,50.0,848.3363835471017,10.0,370.6438882010324,1800.0,1400.0
2017-01-04 10:00:00,1397.5087547302248,2400.0,1800.0,1400.0,1200.0,589.6087951660156,857.0,313.5,313.5,312.88000174386167,524.7690153121948,2400.0,4.179756765621186,50.0,823.3684256417412,10.0,333.8787419455392,1800.0,1400.0
2017-01-04 11:00:00,1399.188491821289,2400.0,1800.0,1400.0,1200.0,602.4258575439453,857.0,313.5,313.5,312.37616442544123,524.9151020050049,2400.0,4.002541779659271,50.0,822.0425379616875,9.827062964439392,343.3530398777553,1800.0,1400.0
2017-01-04 12:00:00,1397.8536300659182,2400.0,1800.0,1400.0,1200.0,677.9017425537108,857.0,313.46137303897314,313.43368436132164,302.93957398278377,525.0,2400.0,3.201806751218796,50.0,797.2094052178519,9.970485806465149,368.373543875558,1800.0,1400.0
2017-01-04 13:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,672.7153060913084,857.0,313.48269350869316,313.5,306.95757525307795,524.458574295044,2400.0,3.068449239043236,50.0,807.7830927712578,10.0,376.1782509940011,1800.0,1400.0
2017-01-04 14:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,691.694432067871,857.0,313.34837685585023,313.4989117240906,301.28590920312064,524.140082359314,2400.0,3.7576731839094166,50.0,792.8576557976859,10.0,398.46233163561135,1800.0,1400.0
2017-01-04 15:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,669.4005279541014,857.0,313.0492632825034,313.25448529652186,292.66269610268733,523.591923236847,2400.0,3.6585435511369706,50.0,770.1649897439139,9.597953915596008,385.2170807974679,1800.0,1400.0
2017-01-04 16:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,669.1773986816406,857.0,312.7605925451007,312.75940261704585,284.9468054090227,518.9936685562134,2400.0,3.0255566277770995,50.0,749.8600142342704,7.803631857490539,386.759660584586,1800.0,1400.0
2017-01-04 17:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,599.9281768798827,857.0,304.4095202800206,303.06377742494857,252.9922114780971,500.55836677551264,2400.0,2.1958012417697903,50.0,665.7689775739397,5.979538311004639,360.9227044241769,1800.0,1400.0
2017-01-04 18:00:00,1400.0,2400.0,1800.0,1400.0,1200.0,523.8700649261475,857.0,275.2184384414128,272.11541701044354,199.8263110228947,479.6715903282166,2400.0,1.625691889547348,50.0,525.858713218144,4.402979566764832,308.6855925832476,1800.0,1400.0
2017-01-04 19:00:00,1399.213680267334,2400.0,1800.0,1400.0,1200.0,447.8810493469238,857.0,236.62206275122503,235.59392390932354,154.08013377530233,448.378300666809,2400.0,1.5195896629810335,47.007232904434204,405.4740362507956,3.427783384609222,263.233300106866,1800.0,1400.0
2017-01-04 20:00:00,1396.82971572876,2400.0,1798.5493093218122,1400.0,1200.0,373.24331169128413,855.7641273226058,204.34889790160315,199.49056067807334,120.22575695855276,393.27220916748047,2400.0,1.7184089478702544,40.33549634838104,316.3835709435599,2.7222110080718993,217.77028952326094,1800.0,1400.0
