name,East Anglia 3 (EA 3),Hornsea 3,The East Anglia Array - Norfolk Vanguard,Hornsea 2 - Optimus and Breesea,Dogger Bank C (was Teesside A),Inch Cape,Triton Knoll ,MacColl Offshore Windfarm (Moray East),Telford Offshore Windfarm (Moray East),Stevenson Offshore Windfarm (Moray East),Seagreen Phase 1 (Alpha),Dogger Bank A & B (was Creyke Beck A & B),Forth of Firth (Methil),Kincardine Offshore Windfarm,Moray Firth 2 (West),Dounreay Trì Floating Wind Demonstration,Neart na Gaoithe (Resubmission),The East Anglia Array - Norfolk Boreas,Sofia (Teesside B)
2019-01-02 13:00:00,644.8972415924072,1018.3066259111677,746.0347713742938,626.8288373947145,751.1614281790597,18.962853240966798,178.29727873120993,26.83335770743234,19.416321839434758,14.153265830448694,11.857568621635435,1528.1222125462123,0.0,4.190442992687225,37.245436395917615,0.38233817615509036,17.529975669724603,695.8092619857788,876.3549995422362
2019-01-02 14:00:00,585.5248546600342,1009.8002896990095,731.8600477491108,611.7623710632324,724.7996847970145,17.12018970489502,171.91850609098162,23.129121069226947,18.19034720778465,10.301850533826013,5.833826959133148,1466.8832915169853,0.40303525436210635,2.929978747367859,27.110132983752663,0.36502806549072264,17.901158911841257,683.8616773567201,845.5996322631837
2019-01-02 15:00:00,536.6660261154175,928.9967046465192,647.1682895932878,563.3208417892456,675.4596928187779,9.639898071289062,167.25745052610125,18.118635463203702,13.655163969652993,6.924960543428148,1.9293733835220332,1385.7231903076172,0.6073994737434387,1.5070519056320193,18.223580377442495,0.35052036495208744,13.736992018563408,617.9759763793944,788.0363082885742
2019-01-02 16:00:00,443.8571166992187,828.7174987792969,528.8505813053677,497.5176906585694,617.97169140407,8.663376922607421,152.48187169347494,15.770894277436396,12.35172506434577,6.2421924563816615,0.32766374945640564,1256.693924495152,0.7702671600952149,0.6811079082489013,16.42682225363595,0.3726054859161377,11.916152204786028,512.9705008335113,720.9669733047484
2019-01-02 17:00:00,352.43687629699707,782.863017490932,378.7778908865793,492.882661819458,592.039121900286,9.626584014892577,154.70406650815696,9.17416207245418,7.968843541145325,3.779187376839774,0.2677224576473236,1177.6723561968122,1.0540480721855163,0.0,9.945229939052037,0.45176068744659426,17.37336822918483,383.2947235107422,690.712308883667
2019-01-02 18:00:00,288.5817909240723,772.8648212977819,329.7152669089181,485.23866653442394,543.8525717599051,8.468417320251465,158.10186404500692,7.876257443087442,10.226968430450983,3.088315501553671,0.19510844349861145,1069.234894343785,1.0617526402072905,0.0,8.127146056720187,0.617911043548584,19.37500533035823,339.76671899414066,634.4946670532228
2019-01-02 19:00:00,265.40342330932623,822.2306115286691,293.97459575108127,515.6164789199829,526.1637823922293,5.206235580444336,170.93345660482134,11.00776122859546,15.750970884050643,3.730444843087877,0.11050683259963989,901.6183744158064,0.9134159878387452,0.0,9.81696011338915,0.7922363676071166,15.82077613898686,308.0585942687988,613.8577461242676
2019-01-02 20:00:00,286.26978874206543,861.2732587541852,299.83751841953824,555.5687952041627,488.61265591212685,2.604781913757324,198.55525180952893,10.635701990297862,14.169103335653034,3.949064943790436,0.0399169921875,805.2170072283063,0.927436083398819,0.0,10.392276167869568,0.7884088275909423,12.784693019730703,313.2601471252442,570.0480985641481
2019-01-02 21:00:00,297.2848606109619,856.0382897513254,296.9861371176584,561.7979097366334,439.56714085170205,3.979797096252441,206.99443494932996,7.246916731595992,9.43515384895461,4.068104886668069,0.03399619460105896,741.1628396170481,1.2922701350307464,0.0,10.705539175442286,0.7588127513885499,17.9562965461186,310.7303753356934,512.8283309936525
2019-01-02 22:00:00,238.07629585266116,601.3839340209961,199.46201542445596,429.1843605041504,407.61032376970564,7.1847404098510745,113.2945558003017,4.616997625657491,4.109095030341829,3.772043673310961,0.15912142395973203,611.5912137712752,1.2566219334850313,0.0,9.926430719239372,0.5477695337295532,25.560120923178534,222.42307995414737,475.54537773132324
2019-01-02 23:00:00,224.59547996521,689.134875706264,200.04829788208013,452.06270217895513,425.87408883231024,4.732810325622558,136.0730436256954,3.8187143586363113,4.122717165265764,2.207548837661743,0.0,544.8136465890068,1.4150696365737914,0.0,5.809339046478272,0.3637395631790161,23.11780791623252,223.03727258491517,496.85310363769537
2019-01-03 00:00:00,212.2062778472901,713.7799562726702,210.18828146798273,432.96872138977056,359.94508470807756,6.2143115234375,155.55450686727255,4.113064909662519,5.912672955138343,1.7430170154571532,0.07116249203681944,432.5669043404716,1.5429227615356444,0.0,4.586886882781982,0.33399684658050544,25.04715519292014,233.65990655708313,419.9359321594239
2019-01-03 01:00:00,191.15219116210938,709.7201156616211,211.48433957781114,424.22291755676275,315.9989139011928,8.603343505859375,161.94778656278342,3.8226727059909273,4.543555445500782,2.4948376028878347,0.10827112197875978,387.4119513375419,1.749673042411804,0.0,6.565362112862724,0.5348033994674682,30.463287898472377,235.0171794719696,368.66539955139166
2019-01-03 02:00:00,170.47684097290042,690.6102316720146,200.6625807625907,417.0233535766602,346.69660295758933,6.372683906555175,160.47673029218404,2.901152336086546,2.923809766428811,2.877413372993469,0.014216065406799315,450.4022925240653,1.1502920197372437,0.0,7.572140455245973,0.6091995771408081,23.460918852261138,223.6803360500336,404.47937011718744
2019-01-03 03:00:00,167.1217956542969,678.8260705130441,200.72020012991769,412.2272205352784,364.7020666939872,5.144584770202636,179.2363142899105,3.9145161667891912,3.51391296335629,4.155041233812059,0.05968844890594483,533.1992667061942,0.6809773452453614,0.0,10.934319036347526,0.7464875246047973,15.764900054250445,223.74071275520325,425.4857444763184
2019-01-03 04:00:00,192.2969436645508,702.3846817016603,239.1197735922678,419.2924594879151,389.2991065979004,7.99107955932617,210.80772972788134,4.7759170874527515,4.151085801805769,6.765240820135389,0.17257404327392578,617.7882385253907,0.9812872718143465,0.0,17.80326531614576,1.0055559863090515,18.590603113174435,260.9752101402283,454.1822910308838
2019-01-03 05:00:00,224.24386978149417,594.6914945329938,262.98757144383023,351.2028026580811,335.0407464163644,24.278310546875,194.60521125112265,6.583380430596216,7.438878159182412,10.284158329963683,0.919568359851837,544.6718542916434,1.2733933841724396,0.0,27.063574552536007,1.2130078248023988,28.950626696859086,280.56575253295904,390.8808708190918
2019-01-03 06:00:00,296.7191600799561,541.8508856637138,333.006272997175,312.4879455566407,258.3993693760463,29.909400177001952,167.87496070180623,9.819856179612023,14.435208471332276,13.942918938228061,2.212790071964264,439.7273581368583,1.3194223151760098,0.0,36.691891942705425,1.4888156539916995,30.997939518519807,342.6850868225098,301.46593093872076
2019-01-03 07:00:00,377.27893829345703,505.04531315394814,416.98300634111683,268.3559608459473,189.96226991925923,31.095886878967285,161.40366982732505,15.405335864680154,22.847707782472884,17.21750253507069,3.252444863319397,343.6986105782645,1.3785042362403868,0.0,45.309217197554446,1.7179775512695314,26.84039262362889,416.093464050293,221.62264823913577
2019-01-03 08:00:00,403.2308769226074,448.24965885707314,429.0405872889928,219.9759483337403,156.77531923566548,44.03318645477295,156.3168424061367,20.36972948363849,27.94283962113517,18.856541067191532,8.63761693239212,255.96127755301345,1.1073881436748505,0.8056051034927368,49.622476492609294,1.8348612197875978,28.41572003705161,424.4128151550293,182.9045391082764
2019-01-03 09:00:00,385.17201423645025,301.96117074149,407.49194690159396,155.8564720153809,142.88420104980472,45.72337493896484,128.0658846787044,23.18648619379316,30.970957088470467,21.735872519356864,16.806145191192627,221.33721705845426,0.8534462531223298,1.2614895563125612,57.19966452462332,2.0950220443725587,27.401447142873494,408.76810070800775,166.6982345581055
2019-01-03 10:00:00,264.1002559661866,231.7984052385603,280.4566056387765,127.45597457885744,151.62144797188895,58.82254577636719,61.41273522513253,23.101082161494663,28.925357151031495,26.55436815261841,21.645360231399533,239.82310703822546,1.0513572341499329,0.9805508832931521,69.87991619110107,2.3051164520263674,34.93097387041364,296.06351824951173,176.89168930053714
2019-01-03 11:00:00,259.8546314239502,166.69657679966517,301.9668061392648,93.46572113037111,175.3709384373256,85.96838256835939,56.669279586247036,40.90155377728599,40.98356314046043,40.47543584006174,37.119383811950684,264.38255310058594,1.76987399095726,2.0218089675903324,106.51430484226775,2.4872312622070316,49.13735798427037,315.14717257690427,204.59942817687988
2019-01-03 12:00:00,295.2011680603028,184.91422380719865,365.9734112875803,99.12656021118164,187.77106966291157,137.26494674682615,75.65301714488439,54.90307543618339,56.56504316670555,47.0174638407571,55.56909084320069,320.74302128383096,2.4241551546106335,2.891491940498352,123.73016800199238,3.0052747888565063,83.25877802712577,371.9332867126465,219.06624794006353
2019-01-03 13:00:00,347.24755287170416,257.61878749302457,440.99300112043113,134.287166595459,183.83762087140767,139.69326400756836,102.04547105789186,48.633156159945905,50.02156002862114,45.951949133191796,47.73954677581787,356.76169804164346,2.371028135620117,2.294988499641419,120.92618192945208,3.12947248210907,97.24042551858086,434.23521293449403,214.47722434997561
2019-01-03 14:00:00,412.88459777832037,274.8014439174107,502.21979549952925,131.602165222168,142.56549617222382,97.9782489013672,92.35820479529247,42.176391271182474,42.949425939151226,44.7544098513467,22.54305678606033,309.1677801949637,2.110657846010208,0.9933238859176637,117.77476276670184,3.0999209864616395,81.6889776502337,489.10410286331177,166.32641220092776
2019-01-03 15:00:00,441.7770957946778,209.8946293422154,541.3794830867222,87.16048908233643,96.7435324532645,94.56111541748047,66.07933674676079,47.72549219472069,45.91162925107138,48.40918952396938,16.935073792934418,223.9509495326451,2.1993836060924528,0.4799955949783325,127.39260401044574,3.3512348260879516,73.75084059579032,524.1974074344636,112.8674545288086
2019-01-03 16:00:00,490.9100151062011,136.87208093915666,592.0208154405866,49.01798629760743,50.67948450360979,115.06926116943362,45.61495425019947,44.60188620431082,41.925101188250956,45.21999207905361,27.58811116218567,120.38664436340332,3.0839431802825925,0.6949940671920776,118.99997915540425,3.89291569442749,80.41619437081474,569.5789358310699,59.126065254211426
2019-01-03 17:00:00,483.6089992523193,81.35797119140624,522.9613331386022,24.344138622283936,38.64766502380371,127.08964843750002,21.007919533593313,40.91142001492637,39.09472319739206,44.98431312016079,33.398369908332825,117.05947004045758,3.485187063714981,0.7491553535461426,118.37977136884419,4.719438931655884,86.58933060509818,507.69182601356505,45.088942527770996
2019-01-03 18:00:00,393.26318740844727,87.45957102094378,388.2715375082834,30.9141845703125,36.98258604322161,136.12009811401367,9.924028702122826,46.41181760174888,42.81557398183005,51.333906568799705,34.65326499938965,87.55027362278528,3.929087576258659,0.7198475799560549,135.0892278126308,6.088330770492554,92.24201100213189,391.7166454467774,43.146350383758545
2019-01-03 19:00:00,300.82846641540533,74.8915320805141,333.63249370029996,27.625280380249027,15.958103452410016,167.33703689575196,21.704120705808915,61.70465038163322,56.93768797261375,64.27699700764248,50.247270584106445,75.47035789489746,4.069991759684563,1.156936275482178,169.14999212537492,7.149196281433106,102.95453003474645,343.24208734130866,18.61778736114502
2019-01-03 20:00:00,340.88552474975586,31.451919283185685,341.1062867300852,13.716129779815676,17.00793375287737,208.304719543457,19.31338893583843,73.62240129538945,66.4737803731646,74.32610587392536,60.08436584472657,171.45517403738842,4.290475215586662,1.3284765100479128,195.5950154576983,7.876416573524475,130.03931113651822,349.87276290893556,19.84258937835693
2019-01-03 21:00:00,275.2378940582276,21.66784613473075,237.65687533787323,11.024333477020265,72.29113973890033,227.7950561523437,7.5633960069928845,85.69736921106067,73.77156727654594,84.06041432789394,62.419044971466064,334.1656821114676,4.506609096267701,1.3573364696502688,221.21161665235246,7.682790784072876,145.4685299737113,260.0123907279968,84.33966302871706
2019-01-03 22:00:00,111.42065811157227,28.528221947806223,99.17497444152832,26.22459650039673,209.27880968366352,288.7351531982422,4.306475112097604,90.05601032802038,69.82387631280082,75.72421231951033,83.42372059822084,779.9448231288364,4.5805410984039305,1.886852749824524,199.27424294607982,6.857693593215942,186.3056925364903,123.60797705841064,244.15861129760748
2019-01-03 23:00:00,101.12276077270508,142.18755177089145,112.03287383488245,98.57480621337892,358.1074741908482,210.54393234252927,12.79580129010337,91.60119768210821,65.82413347108024,68.74078914097377,50.52040958404542,1273.0581174577985,3.8028133348922726,1.4219737901687624,180.89681352887837,6.606941560745239,163.58505402292525,134.6147508087158,417.79205322265625
2019-01-04 00:00:00,72.83009958267212,148.8957849230085,85.5534725189209,120.51371002197268,560.3237097603934,188.54363174438475,26.09506978784289,107.22904902526311,86.33427969728199,81.49979018483843,39.17197036743164,1508.3248492649623,4.142799866782188,1.3269884853363039,214.4731320653643,7.531335165405273,166.63967166628157,111.94754239654542,653.710994720459
2019-01-04 01:00:00,78.12421751022339,207.43239048549108,102.53103038242887,166.23988723754883,681.6226060049875,212.8662498474121,35.63615601437433,113.50927125896727,100.27867541313171,84.13235632351467,48.88780689239503,1454.1589164733884,5.529721443649293,1.7632679100036623,221.40093769345964,6.860999309158324,185.73762212480815,126.48087772750853,795.2263736724854
2019-01-04 02:00:00,106.57265853881835,278.88069370814736,150.86698477608817,212.02710151672366,775.5560670580182,235.7199478149414,72.45095918927875,118.30453930582318,109.89095353399006,86.89264772278923,55.8734335899353,1513.921206338065,7.003865413482666,1.9812458448410037,228.66486242839272,7.721012747383117,203.51025019373213,171.51560746765136,904.815411567688
2019-01-04 03:00:00,122.46392059326172,272.56730869838174,168.0621577671596,207.12905883789068,853.3036994934083,224.53373718261716,65.99259331294469,124.9127285190991,116.29991415228163,95.69072011538915,50.86818265914917,1444.1614314488004,7.922623494201661,1.8595704984664918,251.81768451418196,9.150424480438232,214.69208989824565,189.52923231697082,995.5209827423096
2019-01-04 04:00:00,190.49723625183108,300.5757882254465,235.32588550022675,234.7609329223633,896.42208644322,171.7803909301758,60.737590299333846,135.59509834732327,127.20297377790725,105.49120807647705,32.56188082695007,1197.3402295793805,7.613344614983558,1.5458655042648317,277.60844230651855,9.692874312400818,203.6516669818333,258.4774247016907,1045.8257675170898
2019-01-04 05:00:00,252.40319252014163,400.70620945521773,295.6476075308664,318.71038436889654,871.1896623883929,132.7454040527344,71.33752489089966,141.49020523514068,138.0214304157666,103.87446370806013,14.311284720897675,1068.2111058916364,7.560484741185189,1.1457163925170901,273.3538518633161,10.0,185.91103230203902,309.5428999328613,1016.387939453125
2019-01-04 06:00:00,279.4833183288575,573.5422733851842,327.54606791904996,461.36511802673346,819.3153354099818,122.71650161743163,86.7216539682661,155.3782277890614,151.4022536107472,105.55629845346724,6.602344214916229,1098.8170133318222,7.7680015369119655,0.9625241622924806,277.7797327722822,10.0,195.50799761499675,337.8422617492676,955.8678913116456
2019-01-04 07:00:00,275.41733741760254,777.2739682878766,354.6670205252512,618.4664964675904,860.2381569998606,110.0398002624512,106.60115811484204,170.13175109113965,163.67057629312788,121.27682474000115,5.809736967086792,903.366344996861,7.233921675564766,1.184164936065674,319.1495387894767,10.0,187.943138224738,361.90372714233405,1003.6111831665039
2019-01-04 08:00:00,261.33143424987793,1293.068962097168,364.65805598667697,936.6125917434694,787.1879768371581,86.97223999023439,170.56015533719744,193.96981451000485,186.77344163826533,135.69895389420645,5.074201226234436,805.1034164428712,6.288520601455689,1.5230446548461916,357.1025102479117,10.0,152.8516091619219,370.76695834350585,918.3859729766846
2019-01-04 09:00:00,223.57295989990237,1624.0653010777064,330.22055217197965,1051.109504699707,714.2002078465052,71.99500213623047,244.87077423504422,211.15601566519055,193.44289335353034,143.40272333962577,5.384435713291168,961.9722257341657,5.728316585754395,2.2482255516052247,377.37558773585727,10.0,128.09518166950772,340.21505154418946,833.233575820923
2019-01-04 10:00:00,296.18196487426763,1702.2554642813548,414.04704502650674,1048.134994506836,660.2560615539551,116.34450531005862,264.1247131415776,220.14939879349302,182.49130870955332,138.0890037570681,25.74413323402405,1029.2390523638044,5.320971356185913,4.438330547809601,363.39211515017917,10.0,159.55753019877844,414.06751647949216,770.2987384796144
2019-01-04 11:00:00,202.56727218627933,1696.8212781633652,321.56392642429904,1053.0778884887695,634.2663901192802,91.09160369873047,285.7343117713928,216.14553861277446,185.87757765054704,118.01699445588247,21.680604457855225,1467.725830078125,3.9663032942352303,4.928935831069945,310.571038041796,10.0,120.3791928291321,332.53420193481446,739.9774551391603
