name,East Anglia 3 (EA 3),Hornsea 3,The East Anglia Array - Norfolk Vanguard,Hornsea 2 - Optimus and Breesea,Dogger Bank C (was Teesside A),Inch Cape,Triton Knoll ,MacColl Offshore Windfarm (Moray East),Telford Offshore Windfarm (Moray East),Stevenson Offshore Windfarm (Moray East),Seagreen Phase 1 (Alpha),Dogger Bank A & B (was Creyke Beck A & B),Forth of Firth (Methil),Kincardine Offshore Windfarm,Moray Firth 2 (West),Dounreay Trì Floating Wind Demonstration,Neart na Gaoithe (Resubmission),The East Anglia Array - Norfolk Boreas,Sofia (Teesside B)
2013-01-01 11:00:00,796.8520784378052,2368.3140302385605,1070.4188980375018,1379.5995712280273,1199.773165021624,773.3271191406251,765.9563597542899,313.5,313.0341470105307,314.76803324563167,464.2661476135253,2396.7253875732426,28.054703117609023,35.74882887649537,828.3369295937674,10.0,450.0,979.8232604370118,1399.7353591918945
2013-01-01 12:00:00,854.5946311950682,2393.6384713309153,1143.0049916676112,1390.893768310547,1200.0,771.2453369140625,816.7256590706962,313.5,313.5,319.1475896344866,465.7462048530578,2396.699321201869,27.439456117153167,42.98026411151886,839.862077985491,10.0,450.0,1052.944774887085,1400.0
2013-01-01 13:00:00,946.625084877014,2399.4568961007253,1286.6336550031392,1399.4995765686035,1200.0,741.4119064331054,838.5398894936699,313.5,313.5,317.0671829877581,436.8636131286621,2400.0,22.881951180639266,47.431679368019104,834.387323651995,10.0,449.7927053996495,1197.8831455307006,1400.0
2013-01-01 14:00:00,1056.6730499267578,2400.0,1424.352673121861,1400.0,1200.0,704.5529693603517,849.085072065081,313.0434580053602,313.28124800000876,303.7948689733233,426.85818672180176,2400.0,20.700592518609998,50.0,799.4601815087454,10.0,449.39505917685375,1401.1883216743468,1400.0
2013-01-01 15:00:00,1018.1312561035156,2399.4830736432755,1341.1255972726005,1399.1075401306155,1200.0,674.4888793945312,850.0963323266168,312.81753568513057,313.01512951714653,288.9649915013994,433.048939704895,2400.0,17.780747523670197,50.0,760.4341881615775,10.0,447.26972089494984,1273.1156961479187,1400.0
2013-01-01 16:00:00,1040.7827377319336,2399.590831211635,1430.3993225097656,1400.0,1200.0,528.9106689453125,855.1096623938424,308.71985826219833,311.224567124503,274.18650776999334,350.15471398830414,2400.0,14.138008969285966,47.66438663005829,721.5434414999825,10.0,409.6456411906651,1410.502096355438,1400.0
2013-01-01 17:00:00,1103.9739608764648,2399.726571219308,1513.260269165039,1399.7620277404787,1200.0,526.0710819244385,854.9594241768974,305.4260656520299,308.8546848842076,277.6250786100115,349.9257230758667,2400.0,15.71772463584137,47.53337144851685,730.5923121316092,10.0,408.56679235185896,1538.0174253845216,1400.0
2013-01-01 18:00:00,1153.4248352050781,2400.0,1578.6852754865374,1400.0,1200.0,544.4651397705078,855.7503196416583,308.50073211397444,308.31968366350446,282.637730721065,367.2148561477661,2400.0,15.081346154502869,49.1789323091507,743.7835018975394,10.0,415.9725216456822,1650.2858090400696,1400.0
2013-01-01 19:00:00,1212.4777221679685,2400.0,1630.300246647426,1400.0,1200.0,519.5945465087891,855.4894892093114,306.13210557665144,303.31288497652326,279.94746048791063,364.8885601758957,2400.0,14.881773935821535,49.440399408340454,736.7038433892386,10.0,399.98265062059676,1694.8443388938904,1400.0
2013-01-01 20:00:00,1205.851001739502,2398.688173566546,1620.2180589948382,1398.6776847839358,1200.0,481.98714370727544,850.7976401574273,302.53992206301007,293.4797082015446,261.16706820896695,350.85892260074615,2400.0,14.327310498502733,49.81851637363434,687.2817584446499,9.610247254371643,382.1652480534145,1686.1403346061707,1400.0
2013-01-01 21:00:00,1168.9313888549805,2396.314655848912,1603.4798731122698,1397.7808418273928,1200.0,425.3596420288086,827.7376173836844,275.4064949103764,267.37076895577565,223.91460208892823,295.7531851530075,2400.0,13.854090779235841,47.566282749176025,589.2489528656006,8.227605165863036,362.7157688140869,1671.6911888122559,1400.0
2013-01-01 22:00:00,960.8948087692262,2207.6461683000834,1329.9511773245677,1363.6315689086916,1200.0,435.8367389678955,665.5548573902676,273.1581587382725,237.003386429378,218.50395212514061,285.31079828739166,2400.0,12.856090695837022,46.83493673801422,575.0104003293175,5.226232329559327,356.46048954554965,1255.9301562538146,1400.0
2013-01-01 23:00:00,889.9919509887695,1952.8512137276787,1200.802469934736,1267.9157066345217,1200.0,394.20650177001954,633.6387519836426,233.0965698787144,184.79530904122763,160.58863571030753,245.92362105846402,2400.0,12.446440413215639,40.223786301612854,422.6016729218619,3.312700776100159,338.2194450923374,1111.1845023880005,1400.0
2013-01-02 00:00:00,1057.4447631835938,2063.149403163365,1398.117664882115,1285.1318550109866,1200.0,358.7143810272217,679.7823964527676,201.43906893559867,139.29800945009504,150.59556753976005,183.93608450889587,2400.0,11.539343942144395,28.76676073074341,396.3041251046317,2.7471573506355282,322.4316869463239,1360.8323288497925,1400.0
2013-01-02 01:00:00,1048.4960556030273,1864.9344308035713,1393.5804094587054,1160.7952117919922,1196.9896022251673,330.0012939453125,637.1197447095599,178.14486264671598,113.84182326282773,115.81615620000022,167.82104015350342,2398.8899034772603,9.74397980910778,24.255538664817813,304.77935842105325,2.0901927856445313,298.15083810261314,1353.8498665580748,1396.4878692626953
2013-01-02 02:00:00,943.6224555969238,1594.139131818499,1243.1165824617658,1021.6796875000001,1193.996095929827,268.67781295776365,588.9340351819992,128.51152091707502,66.2792809520449,84.26683419091361,127.11563229560852,2397.7157331194194,8.809691363120079,18.765116034507752,221.75482681819372,1.532380601501465,260.9785662378584,1153.808552719116,1392.995445251465
2013-01-02 03:00:00,840.9567070007323,1566.9990512302943,1118.957623754229,1012.5322341918946,1196.574659075056,186.42708129882814,558.1469347851618,112.29453559603009,50.854554513522565,79.8182524749211,74.25801515579225,2396.1955195835662,6.682145565246582,11.080881408691408,210.04803282873974,1.815807879638672,193.06410823549544,1028.7404433517456,1396.0037689208987
2013-01-02 04:00:00,834.2340469360352,1391.8264879499163,1108.003580229623,891.4226198196412,1141.4893668038505,158.22546386718753,480.1066103526524,104.38347873687744,50.88962450368064,81.3575101852417,51.04535007476807,2329.00284249442,6.74549698866272,6.44881245470047,214.09871101379395,2.556495660209656,156.4822472844805,1017.7062331008912,1331.7375946044922
2013-01-02 05:00:00,668.7234878540039,1195.375965663365,911.5445341382709,760.8623552322389,993.8099997384206,205.32419738769534,471.2278459242413,100.08334312779564,69.3205487046923,74.75831231389726,79.26913619041444,2164.5195661272323,6.354133522613526,5.557538419723511,196.73240082604545,3.4104219017982484,159.5188512120928,835.3135766944886,1159.4449996948242
2013-01-02 06:00:00,588.2340288162231,940.4254041399275,808.9722265516009,558.5382556915283,695.1695087977819,251.99347381591798,403.27564600535806,144.03593372787748,125.02678820575987,144.20156288487573,115.24592757225038,1711.3028526306152,7.195632066211702,7.738365913391114,379.47779706546237,4.6351418706893925,166.17621813501628,748.8577695808411,811.0310935974121
2013-01-02 07:00:00,424.47843551635754,706.62049974714,576.6497530255999,398.8042449951172,424.77143423897877,368.6272621154785,353.5796644551413,144.6567218848637,164.2480950185231,126.92557285172597,252.59579479694364,1051.8088613237653,4.909845425460817,18.144625507354736,334.0146653992789,3.854672987174988,178.8703087397984,555.8051067180633,495.5666732788086
2013-01-02 08:00:00,330.9049606323242,730.9823390415737,476.8046665191651,408.9862537384034,373.74555587768555,392.8641719818115,348.75749884673525,142.52956104959762,194.25445866925375,130.43008447034018,319.4068247079849,743.8344301496234,6.25774936064148,26.878938003540046,343.23706439563205,7.084562977600097,168.12518630708968,466.327037984848,436.03648185729975
2013-01-02 09:00:00,279.647741317749,843.8506753104075,429.5784514290946,477.3055076599121,320.3433935982841,382.34469757080075,355.8306281907218,192.68578454426356,215.35172611815588,194.4718238694327,339.8018807172775,564.4192559378489,9.559574639568329,30.797408475875855,511.76795755113875,9.957305431365967,182.62457524027144,424.78396875,373.7339591979981
2013-01-02 10:00:00,339.5028781890869,1064.0911184038434,516.5551880427769,645.151219367981,544.748386655535,490.3231449127197,480.95231329713545,250.21966021401545,286.972505910056,229.25730683462962,423.95617961883545,943.6962400163923,12.045738108566283,47.85424411296845,603.3087021963937,9.662528991699219,250.38159063884189,501.94867111015327,635.5397844314575
2013-01-02 11:00:00,304.2193984985352,1211.59035546439,471.9297899518695,738.873691558838,829.8441491808211,631.4955749511718,464.5429072822843,246.18018334252497,283.81109429086956,259.7393616267613,507.1266746520996,1464.3306623186384,17.56488301348114,50.0,683.5246358598981,10.0,301.7173744950976,461.95527205467226,968.1515073776246
2013-01-02 12:00:00,299.83118057250977,1211.5470967973981,413.2050459725517,777.7402591705323,831.4062431880407,698.235516357422,390.98745504447396,272.0593588420323,274.6148040839604,310.9841584287371,519.5098085403442,1634.024848937988,20.45960652843475,50.0,818.3793642861503,10.0,379.2546680995396,413.4788725891113,969.9739503860475
2013-01-02 13:00:00,279.73485946655273,1424.8434938703265,323.968301500593,874.6791982650757,824.0157917567662,751.9848437500001,427.11114648410256,308.34257333483015,304.0062482806614,319.48485297066827,518.4765272140503,1754.2082650320872,24.49485866047096,50.0,840.749613080706,10.0,429.5530823298863,334.6532273254395,961.3517570495607
2013-01-02 14:00:00,330.93585968017584,2118.821476527623,506.00658416748047,1230.1502227783203,928.9576394217354,782.5845080566406,755.3693151337759,313.1345485782623,312.7181660148076,319.3426631818499,524.0472822189331,2157.09463936942,27.18624004903221,50.0,840.3754294259209,10.0,449.4615914481027,492.4768457050324,1083.7839126586914
2013-01-02 15:00:00,856.2485456466675,2367.9913068498886,1290.8305304391042,1375.1256103515625,1156.4045889718193,784.0,826.7747085244317,313.5,312.99440187590466,322.20934169224336,525.0,2395.662983485631,27.764656000137325,50.0,847.9193202427456,10.0,450.0,1203.2441513442993,1349.138687133789
2013-01-02 16:00:00,1222.5305557250977,2397.4220057896205,1613.4940828595843,1398.3623199462893,1198.1892471313477,784.0,807.9032444817681,313.5,313.5,322.59034625462124,525.0,2397.847987583705,29.145384472608566,50.0,848.9219638279507,10.0,450.0,1680.315134525299,1397.8874549865723
2013-01-02 17:00:00,1283.7773513793945,2376.7336774553573,1639.9634088788714,1389.0314559936526,1193.0742056710378,784.0,751.9931351525444,313.5,313.5,322.68097684315273,525.0,2394.8921552385605,29.792181385755544,50.0,849.1604653767178,10.0,450.0,1703.157663345337,1391.919906616211
2013-01-02 18:00:00,1193.1245803833006,2325.3126264299667,1481.511742728097,1370.7880477905276,1196.741919381278,784.0,736.8829132897514,313.5,313.5,323.0,525.0,2397.391034807478,29.9,50.0,850.0,10.0,450.0,1489.101939754486,1396.1989059448242
2013-01-02 19:00:00,1061.7359161376953,2336.0556989397323,1283.1994894572667,1387.4221801757815,1199.2783453805107,784.0,721.7452068328857,313.5,313.5,323.0,524.4237856864929,2400.0,29.9,50.0,850.0,10.0,450.0,1194.1466579132082,1399.1580696105957
2013-01-02 20:00:00,894.35715675354,2368.2485700334823,1135.085712841579,1396.797599792481,1200.0,784.0,760.3305645806449,313.5,313.5,323.0,524.2264451980591,2400.0,29.9,50.0,850.0,10.0,450.0,1044.9546608276366,1400.0
2013-01-02 21:00:00,888.9202260971069,2377.5713849748886,1168.4784426007952,1396.5603942871094,1200.0,784.0,796.2090050561088,313.5,313.5,323.0,524.7076005935669,2400.0,29.9,50.0,850.0,10.0,450.0,1078.5935836944582,1400.0
2013-01-02 22:00:00,1004.2247772216797,2395.945489065988,1344.560786655971,1398.64888381958,1200.0,784.0,855.004539075579,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1278.3719545326235,1400.0
2013-01-02 23:00:00,1003.4843444824219,2399.0894622802734,1459.087371826172,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,524.5045809745789,2400.0,29.9,48.81481349468232,850.0,10.0,450.0,1454.6161112022398,1400.0
2013-01-03 00:00:00,1069.307518005371,2400.0,1555.0241579328265,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,523.9082264900208,2400.0,29.9,46.012988686561584,850.0,10.0,450.0,1610.2739571075438,1400.0
2013-01-03 01:00:00,1116.9864654541016,2400.0,1569.0403093610491,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,523.9318742752075,2400.0,29.9,45.922303199768066,850.0,10.0,450.0,1641.0843827476501,1400.0
2013-01-03 02:00:00,1201.3021659851074,2400.0,1636.3442720685687,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,520.1394424438477,2400.0,29.9,38.96880669403077,850.0,10.0,450.0,1700.045292377472,1400.0
2013-01-03 03:00:00,1254.9386405944822,2400.0,1696.358462742397,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,523.5553007125854,2400.0,29.9,39.373200463294985,850.0,10.0,450.0,1751.8544554710388,1400.0
2013-01-03 04:00:00,1273.972454071045,2400.0,1716.3161577497212,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,523.6083068847656,2400.0,29.9,38.52957392501831,850.0,10.0,450.0,1769.082670211792,1400.0
2013-01-03 05:00:00,1249.965896606445,2400.0,1716.0550607953755,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,507.11924457550043,2400.0,29.9,34.589653861999516,850.0,10.0,450.0,1768.8560128211975,1400.0
2013-01-03 06:00:00,1261.0443878173828,2400.0,1734.237468174526,1400.0,1200.0,784.0,857.0,313.5,313.5,323.0,436.981201171875,2400.0,29.9,28.260785791397097,850.0,10.0,450.0,1799.2886352539062,1400.0
2013-01-03 07:00:00,1286.49076461792,2400.0,1759.4022020612447,1400.0,1200.0,769.8159509277343,857.0,313.5,313.5,323.0,271.83645129203796,2400.0,29.9,19.187535201072695,850.0,10.0,450.0,1800.0,1400.0
2013-01-03 08:00:00,1312.9282188415527,2400.0,1773.4029726300923,1400.0,1200.0,658.6452484130858,857.0,313.5,313.5,323.0,132.42679238319397,2400.0,29.9,10.605982147216798,850.0,10.0,449.74664987836564,1800.0,1400.0
2013-01-03 09:00:00,1306.4511680603027,2400.0,1771.8832201276507,1400.0,1200.0,482.10576057434076,857.0,313.5,313.5,322.96739738464356,78.57306718826295,2400.0,28.233216490745544,5.060684472084046,849.9142036437988,10.0,434.7729786464147,1800.0,1400.0
2013-01-03 10:00:00,1167.6565170288084,2400.0,1668.8828577314107,1400.0,1200.0,520.9223472595215,855.2833967862812,313.5,313.2879168932779,322.11079983847486,179.13408279418948,2400.0,23.863474262378695,8.468534568786621,847.6599995749337,10.0,408.86252198900496,1728.1347370147705,1400.0
2013-01-03 11:00:00,1223.0662155151367,2400.0,1725.2391847882955,1400.0,1200.0,438.11864967346185,852.6397337777275,312.8049077551706,312.6365811988286,308.4320550237383,163.20266246795654,2399.3810446602956,22.45147654729271,9.204320137023927,811.6633026940482,10.0,385.92680249895363,1779.8757076263428,1400.0
2013-01-03 12:00:00,1206.4233779907227,2400.0,1694.6871675763812,1400.0,1200.0,459.5084983825684,839.6549140221732,277.52630091394695,290.43854509081166,250.13517011914934,260.57787001132965,2374.793400355748,16.564839990203858,14.807434275150301,658.2504476819719,10.0,351.5133925846645,1750.420310497284,1400.0
2013-01-03 13:00:00,1172.6501464843748,2399.937240600586,1671.650039127895,1399.7026443481445,1199.957150050572,414.0431240081787,808.9106470925468,208.17599226236342,235.34641374860493,188.48002066952841,251.8108177185059,2385.8819013323105,14.847503904893877,18.4628798828125,496.0000543934958,10.0,325.577872140067,1730.5358934402466,1399.950008392334
2013-01-03 14:00:00,1068.3233261108398,2395.6100463867188,1557.866698673793,1397.2040557861328,1163.6422903878347,542.8996967315674,718.9160683495658,165.16020626510894,176.44309681994574,163.00445285184043,388.67504596710205,2289.2056928362167,12.209257183864594,32.38915326499939,428.95908645221164,10.0,343.5259274074009,1616.5495670127868,1357.5826721191406
2013-01-03 15:00:00,832.1117544174194,2369.9660993303573,1296.5696607317243,1389.4075927734377,1175.9054129464287,620.0150451660156,631.4301768711636,154.4203880258969,140.17365298952376,154.95670640809197,437.5653505325317,2273.11026436942,9.898620081208229,40.784557136535646,407.7808063370841,10.0,349.39613342285156,1210.6484939575196,1371.8896484375002
2013-01-03 16:00:00,642.0838594436646,2358.7071271623886,1022.5611652646746,1387.1689834594729,1171.3351004464287,668.8833465576172,580.941316155025,149.61638237919126,149.07883686508453,141.13072858197347,430.87077140808105,2288.3162580217636,12.217254519107819,34.79941035270691,371.3966541630881,10.0,380.32546724591936,931.6300718765259,1366.5576171875
2013-01-03 17:00:00,543.2519245147706,2300.7029767717636,865.2418388639177,1354.6262893676758,1156.1197684151787,718.9144943237304,592.1425258636475,144.16527113403592,160.05462262119565,128.00413291794914,428.3071517944336,2180.597370692662,16.38491666378403,26.38972219276429,336.85298136302407,10.0,421.4412668773106,796.2798386535645,1348.806396484375
2013-01-03 18:00:00,511.3740921020508,2069.8844800676616,798.7872137342181,1249.450397491455,1121.1418860299248,726.9811462402344,709.3373253686087,168.02923983335495,206.24893986838205,179.45615509918755,390.7422780990601,1978.2832554408483,20.973610215429307,19.785926710128784,472.2530397347041,10.0,434.8248547145299,740.2669545135499,1307.998867034912
2013-01-03 19:00:00,534.2274188995361,1806.5234592982702,798.1206096921649,1196.3695526123047,1126.8158667428154,742.5475585937501,805.0986016137261,253.75262750898088,274.1939343043736,279.72896998269215,365.5176240205765,1871.3123866489955,27.476245635747908,21.115275321960453,736.1288683755057,10.0,448.7365600040981,739.705183216095,1314.6185111999512
2013-01-03 20:00:00,544.8687839508058,1882.8575134277344,720.625411442348,1223.4299087524414,1104.7767203194755,764.7538836669921,785.0803364617484,303.05784572328844,308.8013832827977,320.19900549752373,448.60045909881586,1914.22119140625,27.87846273541451,35.43046480560303,842.6289618355888,10.0,449.3470614297049,674.3865023574829,1288.9061737060547
2013-01-03 21:00:00,502.10799217224115,2181.9919477190288,650.2660908017841,1302.0988655090332,1032.7836554391042,784.0,773.9704657418388,313.3702312128884,313.452316601617,322.90642633983066,524.0633296966553,1816.6083199637278,29.20973182320595,50.0,849.7537535258701,10.0,450.0,620.009805765152,1204.914264678955
2013-01-03 22:00:00,484.44387435913086,2063.4309278215683,639.4485364641462,1138.4994506835938,1131.7277853829519,784.0,660.2170783451626,312.9894012737274,313.24486421993805,322.5751406778608,524.6731925010681,2204.6562848772323,29.07093466281891,50.0,848.8819491522652,10.0,450.0,612.075956708908,1320.3490829467773
2013-01-03 23:00:00,568.7534427642822,2152.695988246373,828.9123691831317,1221.3982200622559,1181.5687735421318,784.0,757.3012462479728,313.5,313.5,323.0,525.0,2239.270771571568,29.38881905794144,50.0,850.0,10.0,450.0,765.6554756126403,1378.4969024658205
2013-01-04 00:00:00,756.1883020401,2245.410297938756,1110.424575805664,1325.1409149169922,1197.0175486973355,784.0,791.0950841767449,313.5,313.5,323.0,525.0,2338.9483991350444,29.9,50.0,850.0,10.0,450.0,1020.1300819244384,1396.5204734802248
2013-01-04 01:00:00,817.4731159210205,2190.3802381243027,1201.7542341777257,1318.8370323181152,1199.9927509852816,784.0,748.0270288331168,313.5,313.5,323.0,525.0,2396.7200775146484,29.9,50.0,850.0,10.0,450.0,1112.125886581421,1399.991542816162
2013-01-04 02:00:00,762.2628688812257,2277.2896466936386,1112.5332151140487,1359.2723236083984,1200.0,784.0,761.0166869980949,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,1022.2519472122194,1400.0
2013-01-04 03:00:00,765.4853391647339,2360.598881312779,1093.6136177607946,1396.3975219726565,1200.0,784.0,778.1804540497916,313.5,313.5,323.0,525.0,2400.0,29.10940085530281,50.0,850.0,10.0,450.0,1003.1941046447754,1400.0
2013-01-04 04:00:00,787.9852390289307,2349.725071498326,1033.2878984723773,1389.7056503295898,1200.0,784.0,762.9859686715263,313.5,313.5,323.0,525.0,2400.0,28.60882138252258,50.0,850.0,10.0,450.0,942.42710055542,1400.0
2013-01-04 05:00:00,672.8130674362183,2248.8790021623886,877.578069141933,1330.6514549255373,1200.0,784.0,709.0869983945574,313.5,313.5,323.0,525.0,2400.0,29.57429861187935,50.0,850.0,10.0,450.0,806.6729926071167,1400.0
2013-01-04 06:00:00,581.7149543762207,2183.084171840123,788.3687843595233,1285.2680397033694,1200.0,784.0,649.6655161721366,313.5,313.5,323.0,525.0,2400.0,29.9,50.0,850.0,10.0,450.0,731.4808411560059,1400.0
2013-01-04 07:00:00,458.19307327270513,2141.244801112584,648.0959476743426,1258.1718254089358,1198.1539633614677,784.0,601.2170479706356,313.5,313.5,323.0,525.0,2400.0,29.31580889225006,50.0,850.0,10.0,450.0,618.578677877426,1397.846290588379
2013-01-04 08:00:00,396.8496227264405,2102.2527204241073,576.1889157976423,1248.898983001709,1188.8477194649834,784.0,557.03580526965,313.5,313.5,323.0,524.9107389450072,2400.0,29.061343688964847,48.953255414962776,850.0,10.0,450.0,555.3855310535431,1386.9890060424807
2013-01-04 09:00:00,335.3510761260987,2150.2698407854355,519.1098771776473,1280.8552551269534,1185.043199811663,784.0,591.8037087712969,313.5,313.5,323.0,523.5671753883362,2400.0,29.3012028670311,38.09589797115326,850.0,10.0,450.0,504.23388505554203,1382.5503997802737
2013-01-04 10:00:00,505.78027248382574,2110.4782758440288,813.2274975095477,1259.164505004883,1197.9248722621373,782.6166177368164,577.0169329438891,313.5,313.5,323.0,490.8004832267762,2400.0,27.474883338212965,24.434747444152837,850.0,10.0,449.4470370156425,752.4367839775086,1397.5790176391602
2013-01-04 11:00:00,389.85304832458496,2082.1111188616073,687.5544609342303,1254.2069816589355,1191.6810019356867,772.71126953125,634.9242463793074,313.5,313.5,323.0,456.91723108291626,2400.0,23.180853776151654,20.774879156112675,850.0,10.0,447.8309849330358,646.5132532081603,1390.294502258301
2013-01-04 12:00:00,273.5235691070557,2124.2441449846538,533.1477560315815,1273.1873893737795,1195.3028738839287,754.7803918457031,659.7992050988333,313.5,313.5,322.9517147908892,413.6653661727905,2400.0,19.993792242599486,16.346103902816772,849.8729336602348,10.0,441.64698682512557,516.8182482318879,1394.5200195312502
2013-01-04 13:00:00,225.79630851745608,2093.294743129185,408.9176804678781,1246.4307022094727,1198.4652949741908,729.3047134399415,589.8876653637207,313.5,313.22765083857945,322.6371124022347,390.11886119842535,2400.0,21.4309227997036,14.667105181694033,849.0450326374599,10.0,435.88572202410023,410.0329866027832,1398.2095108032227
2013-01-04 14:00:00,214.10017967224127,1946.182577950614,361.9294125693185,1179.1719436645508,1199.0955276489258,707.8716247558593,499.9555457694191,313.4005679716383,307.88980272020615,319.17347704751154,393.8539981842041,2400.0,16.333937239063264,16.457011803627015,839.9302027566092,10.0,426.6808441707066,368.3460860595703,1398.94478225708
2013-01-04 15:00:00,185.08416175842288,1907.6588221958705,317.33813830784396,1153.110122680664,1197.6522739955358,731.0809783935547,438.3435098750251,311.5060837718419,279.4036366530827,310.7430888257708,450.94022512435913,2399.017586844308,13.946047345617295,22.881200729370118,817.7449705941337,10.0,422.35811029161727,328.7857744445801,1397.2609863281252
2013-01-04 16:00:00,170.11848831176758,1901.0081699916295,306.247354234968,1129.8946380615234,1187.3806784493584,761.0406622314454,451.07651575633463,299.9574313708714,235.2340411458697,291.6632398877825,492.7935862541199,2394.934079851423,13.688857989242555,30.46174707221985,767.534841809954,10.0,433.8198975154332,318.9461522827149,1385.277458190918
2013-01-04 17:00:00,199.72027778625488,1800.3894260951452,348.7897641318185,1043.6878204345703,1159.3703024727959,777.0723114013673,466.1662817955018,263.62847512108937,170.44934143679484,256.99000113351,504.8517293930053,2358.65567452567,14.450659589794162,32.28305645370484,676.2894766671317,10.0,442.94212041582387,356.6894397583008,1352.5986862182617
