,snapshot,objective,stores,generators
9739,2020-07-21 21:30:00,1.0,1.0,1.0
9740,2020-07-21 22:00:00,1.0,1.0,1.0
9741,2020-07-21 22:30:00,1.0,1.0,1.0
9742,2020-07-21 23:00:00,1.0,1.0,1.0
9743,2020-07-21 23:30:00,1.0,1.0,1.0
9744,2020-07-22 00:00:00,1.0,1.0,1.0
9745,2020-07-22 00:30:00,1.0,1.0,1.0
9746,2020-07-22 01:00:00,1.0,1.0,1.0
9747,2020-07-22 01:30:00,1.0,1.0,1.0
9748,2020-07-22 02:00:00,1.0,1.0,1.0
9749,2020-07-22 02:30:00,1.0,1.0,1.0
9750,2020-07-22 03:00:00,1.0,1.0,1.0
9751,2020-07-22 03:30:00,1.0,1.0,1.0
9752,2020-07-22 04:00:00,1.0,1.0,1.0
9753,2020-07-22 04:30:00,1.0,1.0,1.0
9754,2020-07-22 05:00:00,1.0,1.0,1.0
9755,2020-07-22 05:30:00,1.0,1.0,1.0
9756,2020-07-22 06:00:00,1.0,1.0,1.0
9757,2020-07-22 06:30:00,1.0,1.0,1.0
9758,2020-07-22 07:00:00,1.0,1.0,1.0
9759,2020-07-22 07:30:00,1.0,1.0,1.0
9760,2020-07-22 08:00:00,1.0,1.0,1.0
9761,2020-07-22 08:30:00,1.0,1.0,1.0
9762,2020-07-22 09:00:00,1.0,1.0,1.0
9763,2020-07-22 09:30:00,1.0,1.0,1.0
9764,2020-07-22 10:00:00,1.0,1.0,1.0
9765,2020-07-22 10:30:00,1.0,1.0,1.0
9766,2020-07-22 11:00:00,1.0,1.0,1.0
9767,2020-07-22 11:30:00,1.0,1.0,1.0
9768,2020-07-22 12:00:00,1.0,1.0,1.0
9769,2020-07-22 12:30:00,1.0,1.0,1.0
9770,2020-07-22 13:00:00,1.0,1.0,1.0
9771,2020-07-22 13:30:00,1.0,1.0,1.0
9772,2020-07-22 14:00:00,1.0,1.0,1.0
9773,2020-07-22 14:30:00,1.0,1.0,1.0
9774,2020-07-22 15:00:00,1.0,1.0,1.0
9775,2020-07-22 15:30:00,1.0,1.0,1.0
9776,2020-07-22 16:00:00,1.0,1.0,1.0
9777,2020-07-22 16:30:00,1.0,1.0,1.0
9778,2020-07-22 17:00:00,1.0,1.0,1.0
9779,2020-07-22 17:30:00,1.0,1.0,1.0
9780,2020-07-22 18:00:00,1.0,1.0,1.0
9781,2020-07-22 18:30:00,1.0,1.0,1.0
9782,2020-07-22 19:00:00,1.0,1.0,1.0
9783,2020-07-22 19:30:00,1.0,1.0,1.0
9784,2020-07-22 20:00:00,1.0,1.0,1.0
9785,2020-07-22 20:30:00,1.0,1.0,1.0
9786,2020-07-22 21:00:00,1.0,1.0,1.0
9787,2020-07-22 21:30:00,1.0,1.0,1.0
9788,2020-07-22 22:00:00,1.0,1.0,1.0
9789,2020-07-22 22:30:00,1.0,1.0,1.0
9790,2020-07-22 23:00:00,1.0,1.0,1.0
9791,2020-07-22 23:30:00,1.0,1.0,1.0
9792,2020-07-23 00:00:00,1.0,1.0,1.0
9793,2020-07-23 00:30:00,1.0,1.0,1.0
9794,2020-07-23 01:00:00,1.0,1.0,1.0
9795,2020-07-23 01:30:00,1.0,1.0,1.0
9796,2020-07-23 02:00:00,1.0,1.0,1.0
9797,2020-07-23 02:30:00,1.0,1.0,1.0
9798,2020-07-23 03:00:00,1.0,1.0,1.0
9799,2020-07-23 03:30:00,1.0,1.0,1.0
9800,2020-07-23 04:00:00,1.0,1.0,1.0
9801,2020-07-23 04:30:00,1.0,1.0,1.0
9802,2020-07-23 05:00:00,1.0,1.0,1.0
9803,2020-07-23 05:30:00,1.0,1.0,1.0
9804,2020-07-23 06:00:00,1.0,1.0,1.0
9805,2020-07-23 06:30:00,1.0,1.0,1.0
9806,2020-07-23 07:00:00,1.0,1.0,1.0
9807,2020-07-23 07:30:00,1.0,1.0,1.0
9808,2020-07-23 08:00:00,1.0,1.0,1.0
9809,2020-07-23 08:30:00,1.0,1.0,1.0
9810,2020-07-23 09:00:00,1.0,1.0,1.0
9811,2020-07-23 09:30:00,1.0,1.0,1.0
9812,2020-07-23 10:00:00,1.0,1.0,1.0
9813,2020-07-23 10:30:00,1.0,1.0,1.0
9814,2020-07-23 11:00:00,1.0,1.0,1.0
9815,2020-07-23 11:30:00,1.0,1.0,1.0
9816,2020-07-23 12:00:00,1.0,1.0,1.0
9817,2020-07-23 12:30:00,1.0,1.0,1.0
9818,2020-07-23 13:00:00,1.0,1.0,1.0
9819,2020-07-23 13:30:00,1.0,1.0,1.0
9820,2020-07-23 14:00:00,1.0,1.0,1.0
9821,2020-07-23 14:30:00,1.0,1.0,1.0
9822,2020-07-23 15:00:00,1.0,1.0,1.0
9823,2020-07-23 15:30:00,1.0,1.0,1.0
9824,2020-07-23 16:00:00,1.0,1.0,1.0
9825,2020-07-23 16:30:00,1.0,1.0,1.0
9826,2020-07-23 17:00:00,1.0,1.0,1.0
9827,2020-07-23 17:30:00,1.0,1.0,1.0
9828,2020-07-23 18:00:00,1.0,1.0,1.0
9829,2020-07-23 18:30:00,1.0,1.0,1.0
9830,2020-07-23 19:00:00,1.0,1.0,1.0
9831,2020-07-23 19:30:00,1.0,1.0,1.0
9832,2020-07-23 20:00:00,1.0,1.0,1.0
9833,2020-07-23 20:30:00,1.0,1.0,1.0
9834,2020-07-23 21:00:00,1.0,1.0,1.0
9835,2020-07-23 21:30:00,1.0,1.0,1.0
9836,2020-07-23 22:00:00,1.0,1.0,1.0
9837,2020-07-23 22:30:00,1.0,1.0,1.0
9838,2020-07-23 23:00:00,1.0,1.0,1.0
9839,2020-07-23 23:30:00,1.0,1.0,1.0
9840,2020-07-24 00:00:00,1.0,1.0,1.0
9841,2020-07-24 00:30:00,1.0,1.0,1.0
9842,2020-07-24 01:00:00,1.0,1.0,1.0
9843,2020-07-24 01:30:00,1.0,1.0,1.0
9844,2020-07-24 02:00:00,1.0,1.0,1.0
9845,2020-07-24 02:30:00,1.0,1.0,1.0
9846,2020-07-24 03:00:00,1.0,1.0,1.0
9847,2020-07-24 03:30:00,1.0,1.0,1.0
9848,2020-07-24 04:00:00,1.0,1.0,1.0
9849,2020-07-24 04:30:00,1.0,1.0,1.0
9850,2020-07-24 05:00:00,1.0,1.0,1.0
9851,2020-07-24 05:30:00,1.0,1.0,1.0
9852,2020-07-24 06:00:00,1.0,1.0,1.0
9853,2020-07-24 06:30:00,1.0,1.0,1.0
9854,2020-07-24 07:00:00,1.0,1.0,1.0
9855,2020-07-24 07:30:00,1.0,1.0,1.0
9856,2020-07-24 08:00:00,1.0,1.0,1.0
9857,2020-07-24 08:30:00,1.0,1.0,1.0
9858,2020-07-24 09:00:00,1.0,1.0,1.0
9859,2020-07-24 09:30:00,1.0,1.0,1.0
9860,2020-07-24 10:00:00,1.0,1.0,1.0
9861,2020-07-24 10:30:00,1.0,1.0,1.0
9862,2020-07-24 11:00:00,1.0,1.0,1.0
9863,2020-07-24 11:30:00,1.0,1.0,1.0
9864,2020-07-24 12:00:00,1.0,1.0,1.0
9865,2020-07-24 12:30:00,1.0,1.0,1.0
9866,2020-07-24 13:00:00,1.0,1.0,1.0
9867,2020-07-24 13:30:00,1.0,1.0,1.0
9868,2020-07-24 14:00:00,1.0,1.0,1.0
9869,2020-07-24 14:30:00,1.0,1.0,1.0
9870,2020-07-24 15:00:00,1.0,1.0,1.0
9871,2020-07-24 15:30:00,1.0,1.0,1.0
9872,2020-07-24 16:00:00,1.0,1.0,1.0
9873,2020-07-24 16:30:00,1.0,1.0,1.0
9874,2020-07-24 17:00:00,1.0,1.0,1.0
9875,2020-07-24 17:30:00,1.0,1.0,1.0
9876,2020-07-24 18:00:00,1.0,1.0,1.0
9877,2020-07-24 18:30:00,1.0,1.0,1.0
9878,2020-07-24 19:00:00,1.0,1.0,1.0
9879,2020-07-24 19:30:00,1.0,1.0,1.0
9880,2020-07-24 20:00:00,1.0,1.0,1.0
9881,2020-07-24 20:30:00,1.0,1.0,1.0
9882,2020-07-24 21:00:00,1.0,1.0,1.0
9883,2020-07-24 21:30:00,1.0,1.0,1.0
9884,2020-07-24 22:00:00,1.0,1.0,1.0
9885,2020-07-24 22:30:00,1.0,1.0,1.0
9886,2020-07-24 23:00:00,1.0,1.0,1.0
9887,2020-07-24 23:30:00,1.0,1.0,1.0
9888,2020-07-25 00:00:00,1.0,1.0,1.0
9889,2020-07-25 00:30:00,1.0,1.0,1.0
9890,2020-07-25 01:00:00,1.0,1.0,1.0
9891,2020-07-25 01:30:00,1.0,1.0,1.0
9892,2020-07-25 02:00:00,1.0,1.0,1.0
9893,2020-07-25 02:30:00,1.0,1.0,1.0
9894,2020-07-25 03:00:00,1.0,1.0,1.0
9895,2020-07-25 03:30:00,1.0,1.0,1.0
9896,2020-07-25 04:00:00,1.0,1.0,1.0
9897,2020-07-25 04:30:00,1.0,1.0,1.0
9898,2020-07-25 05:00:00,1.0,1.0,1.0
9899,2020-07-25 05:30:00,1.0,1.0,1.0
9900,2020-07-25 06:00:00,1.0,1.0,1.0
9901,2020-07-25 06:30:00,1.0,1.0,1.0
9902,2020-07-25 07:00:00,1.0,1.0,1.0
9903,2020-07-25 07:30:00,1.0,1.0,1.0
9904,2020-07-25 08:00:00,1.0,1.0,1.0
9905,2020-07-25 08:30:00,1.0,1.0,1.0
9906,2020-07-25 09:00:00,1.0,1.0,1.0
9907,2020-07-25 09:30:00,1.0,1.0,1.0
9908,2020-07-25 10:00:00,1.0,1.0,1.0
9909,2020-07-25 10:30:00,1.0,1.0,1.0
9910,2020-07-25 11:00:00,1.0,1.0,1.0
9911,2020-07-25 11:30:00,1.0,1.0,1.0
9912,2020-07-25 12:00:00,1.0,1.0,1.0
9913,2020-07-25 12:30:00,1.0,1.0,1.0
9914,2020-07-25 13:00:00,1.0,1.0,1.0
9915,2020-07-25 13:30:00,1.0,1.0,1.0
9916,2020-07-25 14:00:00,1.0,1.0,1.0
9917,2020-07-25 14:30:00,1.0,1.0,1.0
9918,2020-07-25 15:00:00,1.0,1.0,1.0
9919,2020-07-25 15:30:00,1.0,1.0,1.0
9920,2020-07-25 16:00:00,1.0,1.0,1.0
9921,2020-07-25 16:30:00,1.0,1.0,1.0
9922,2020-07-25 17:00:00,1.0,1.0,1.0
9923,2020-07-25 17:30:00,1.0,1.0,1.0
9924,2020-07-25 18:00:00,1.0,1.0,1.0
9925,2020-07-25 18:30:00,1.0,1.0,1.0
9926,2020-07-25 19:00:00,1.0,1.0,1.0
9927,2020-07-25 19:30:00,1.0,1.0,1.0
9928,2020-07-25 20:00:00,1.0,1.0,1.0
9929,2020-07-25 20:30:00,1.0,1.0,1.0
9930,2020-07-25 21:00:00,1.0,1.0,1.0
9931,2020-07-25 21:30:00,1.0,1.0,1.0
9932,2020-07-25 22:00:00,1.0,1.0,1.0
9933,2020-07-25 22:30:00,1.0,1.0,1.0
9934,2020-07-25 23:00:00,1.0,1.0,1.0
9935,2020-07-25 23:30:00,1.0,1.0,1.0
9936,2020-07-26 00:00:00,1.0,1.0,1.0
9937,2020-07-26 00:30:00,1.0,1.0,1.0
9938,2020-07-26 01:00:00,1.0,1.0,1.0
9939,2020-07-26 01:30:00,1.0,1.0,1.0
9940,2020-07-26 02:00:00,1.0,1.0,1.0
9941,2020-07-26 02:30:00,1.0,1.0,1.0
9942,2020-07-26 03:00:00,1.0,1.0,1.0
9943,2020-07-26 03:30:00,1.0,1.0,1.0
9944,2020-07-26 04:00:00,1.0,1.0,1.0
9945,2020-07-26 04:30:00,1.0,1.0,1.0
9946,2020-07-26 05:00:00,1.0,1.0,1.0
9947,2020-07-26 05:30:00,1.0,1.0,1.0
9948,2020-07-26 06:00:00,1.0,1.0,1.0
9949,2020-07-26 06:30:00,1.0,1.0,1.0
9950,2020-07-26 07:00:00,1.0,1.0,1.0
9951,2020-07-26 07:30:00,1.0,1.0,1.0
9952,2020-07-26 08:00:00,1.0,1.0,1.0
9953,2020-07-26 08:30:00,1.0,1.0,1.0
9954,2020-07-26 09:00:00,1.0,1.0,1.0
9955,2020-07-26 09:30:00,1.0,1.0,1.0
9956,2020-07-26 10:00:00,1.0,1.0,1.0
9957,2020-07-26 10:30:00,1.0,1.0,1.0
9958,2020-07-26 11:00:00,1.0,1.0,1.0
9959,2020-07-26 11:30:00,1.0,1.0,1.0
9960,2020-07-26 12:00:00,1.0,1.0,1.0
9961,2020-07-26 12:30:00,1.0,1.0,1.0
9962,2020-07-26 13:00:00,1.0,1.0,1.0
9963,2020-07-26 13:30:00,1.0,1.0,1.0
9964,2020-07-26 14:00:00,1.0,1.0,1.0
9965,2020-07-26 14:30:00,1.0,1.0,1.0
9966,2020-07-26 15:00:00,1.0,1.0,1.0
9967,2020-07-26 15:30:00,1.0,1.0,1.0
9968,2020-07-26 16:00:00,1.0,1.0,1.0
9969,2020-07-26 16:30:00,1.0,1.0,1.0
9970,2020-07-26 17:00:00,1.0,1.0,1.0
9971,2020-07-26 17:30:00,1.0,1.0,1.0
9972,2020-07-26 18:00:00,1.0,1.0,1.0
9973,2020-07-26 18:30:00,1.0,1.0,1.0
9974,2020-07-26 19:00:00,1.0,1.0,1.0
9975,2020-07-26 19:30:00,1.0,1.0,1.0
9976,2020-07-26 20:00:00,1.0,1.0,1.0
9977,2020-07-26 20:30:00,1.0,1.0,1.0
9978,2020-07-26 21:00:00,1.0,1.0,1.0
9979,2020-07-26 21:30:00,1.0,1.0,1.0
9980,2020-07-26 22:00:00,1.0,1.0,1.0
9981,2020-07-26 22:30:00,1.0,1.0,1.0
9982,2020-07-26 23:00:00,1.0,1.0,1.0
9983,2020-07-26 23:30:00,1.0,1.0,1.0
9984,2020-07-27 00:00:00,1.0,1.0,1.0
9985,2020-07-27 00:30:00,1.0,1.0,1.0
9986,2020-07-27 01:00:00,1.0,1.0,1.0
9987,2020-07-27 01:30:00,1.0,1.0,1.0
9988,2020-07-27 02:00:00,1.0,1.0,1.0
9989,2020-07-27 02:30:00,1.0,1.0,1.0
9990,2020-07-27 03:00:00,1.0,1.0,1.0
9991,2020-07-27 03:30:00,1.0,1.0,1.0
9992,2020-07-27 04:00:00,1.0,1.0,1.0
9993,2020-07-27 04:30:00,1.0,1.0,1.0
9994,2020-07-27 05:00:00,1.0,1.0,1.0
9995,2020-07-27 05:30:00,1.0,1.0,1.0
9996,2020-07-27 06:00:00,1.0,1.0,1.0
9997,2020-07-27 06:30:00,1.0,1.0,1.0
9998,2020-07-27 07:00:00,1.0,1.0,1.0
9999,2020-07-27 07:30:00,1.0,1.0,1.0
10000,2020-07-27 08:00:00,1.0,1.0,1.0
10001,2020-07-27 08:30:00,1.0,1.0,1.0
10002,2020-07-27 09:00:00,1.0,1.0,1.0
10003,2020-07-27 09:30:00,1.0,1.0,1.0
10004,2020-07-27 10:00:00,1.0,1.0,1.0
10005,2020-07-27 10:30:00,1.0,1.0,1.0
10006,2020-07-27 11:00:00,1.0,1.0,1.0
10007,2020-07-27 11:30:00,1.0,1.0,1.0
10008,2020-07-27 12:00:00,1.0,1.0,1.0
10009,2020-07-27 12:30:00,1.0,1.0,1.0
10010,2020-07-27 13:00:00,1.0,1.0,1.0
10011,2020-07-27 13:30:00,1.0,1.0,1.0
10012,2020-07-27 14:00:00,1.0,1.0,1.0
10013,2020-07-27 14:30:00,1.0,1.0,1.0
10014,2020-07-27 15:00:00,1.0,1.0,1.0
10015,2020-07-27 15:30:00,1.0,1.0,1.0
10016,2020-07-27 16:00:00,1.0,1.0,1.0
10017,2020-07-27 16:30:00,1.0,1.0,1.0
10018,2020-07-27 17:00:00,1.0,1.0,1.0
10019,2020-07-27 17:30:00,1.0,1.0,1.0
10020,2020-07-27 18:00:00,1.0,1.0,1.0
10021,2020-07-27 18:30:00,1.0,1.0,1.0
10022,2020-07-27 19:00:00,1.0,1.0,1.0
10023,2020-07-27 19:30:00,1.0,1.0,1.0
10024,2020-07-27 20:00:00,1.0,1.0,1.0
10025,2020-07-27 20:30:00,1.0,1.0,1.0
10026,2020-07-27 21:00:00,1.0,1.0,1.0
10027,2020-07-27 21:30:00,1.0,1.0,1.0
10028,2020-07-27 22:00:00,1.0,1.0,1.0
10029,2020-07-27 22:30:00,1.0,1.0,1.0
10030,2020-07-27 23:00:00,1.0,1.0,1.0
10031,2020-07-27 23:30:00,1.0,1.0,1.0
10032,2020-07-28 00:00:00,1.0,1.0,1.0
10033,2020-07-28 00:30:00,1.0,1.0,1.0
10034,2020-07-28 01:00:00,1.0,1.0,1.0
10035,2020-07-28 01:30:00,1.0,1.0,1.0
10036,2020-07-28 02:00:00,1.0,1.0,1.0
10037,2020-07-28 02:30:00,1.0,1.0,1.0
10038,2020-07-28 03:00:00,1.0,1.0,1.0
10039,2020-07-28 03:30:00,1.0,1.0,1.0
10040,2020-07-28 04:00:00,1.0,1.0,1.0
10041,2020-07-28 04:30:00,1.0,1.0,1.0
10042,2020-07-28 05:00:00,1.0,1.0,1.0
10043,2020-07-28 05:30:00,1.0,1.0,1.0
10044,2020-07-28 06:00:00,1.0,1.0,1.0
10045,2020-07-28 06:30:00,1.0,1.0,1.0
10046,2020-07-28 07:00:00,1.0,1.0,1.0
10047,2020-07-28 07:30:00,1.0,1.0,1.0
10048,2020-07-28 08:00:00,1.0,1.0,1.0
10049,2020-07-28 08:30:00,1.0,1.0,1.0
10050,2020-07-28 09:00:00,1.0,1.0,1.0
10051,2020-07-28 09:30:00,1.0,1.0,1.0
10052,2020-07-28 10:00:00,1.0,1.0,1.0
10053,2020-07-28 10:30:00,1.0,1.0,1.0
10054,2020-07-28 11:00:00,1.0,1.0,1.0
10055,2020-07-28 11:30:00,1.0,1.0,1.0
10056,2020-07-28 12:00:00,1.0,1.0,1.0
10057,2020-07-28 12:30:00,1.0,1.0,1.0
10058,2020-07-28 13:00:00,1.0,1.0,1.0
10059,2020-07-28 13:30:00,1.0,1.0,1.0
10060,2020-07-28 14:00:00,1.0,1.0,1.0
10061,2020-07-28 14:30:00,1.0,1.0,1.0
10062,2020-07-28 15:00:00,1.0,1.0,1.0
10063,2020-07-28 15:30:00,1.0,1.0,1.0
10064,2020-07-28 16:00:00,1.0,1.0,1.0
10065,2020-07-28 16:30:00,1.0,1.0,1.0
10066,2020-07-28 17:00:00,1.0,1.0,1.0
10067,2020-07-28 17:30:00,1.0,1.0,1.0
10068,2020-07-28 18:00:00,1.0,1.0,1.0
10069,2020-07-28 18:30:00,1.0,1.0,1.0
10070,2020-07-28 19:00:00,1.0,1.0,1.0
10071,2020-07-28 19:30:00,1.0,1.0,1.0
10072,2020-07-28 20:00:00,1.0,1.0,1.0
10073,2020-07-28 20:30:00,1.0,1.0,1.0
10074,2020-07-28 21:00:00,1.0,1.0,1.0
10075,2020-07-28 21:30:00,1.0,1.0,1.0
10076,2020-07-28 22:00:00,1.0,1.0,1.0
10077,2020-07-28 22:30:00,1.0,1.0,1.0
10078,2020-07-28 23:00:00,1.0,1.0,1.0
10079,2020-07-28 23:30:00,1.0,1.0,1.0
10080,2020-07-29 00:00:00,1.0,1.0,1.0
10081,2020-07-29 00:30:00,1.0,1.0,1.0
10082,2020-07-29 01:00:00,1.0,1.0,1.0
10083,2020-07-29 01:30:00,1.0,1.0,1.0
10084,2020-07-29 02:00:00,1.0,1.0,1.0
10085,2020-07-29 02:30:00,1.0,1.0,1.0
10086,2020-07-29 03:00:00,1.0,1.0,1.0
10087,2020-07-29 03:30:00,1.0,1.0,1.0
10088,2020-07-29 04:00:00,1.0,1.0,1.0
10089,2020-07-29 04:30:00,1.0,1.0,1.0
10090,2020-07-29 05:00:00,1.0,1.0,1.0
10091,2020-07-29 05:30:00,1.0,1.0,1.0
10092,2020-07-29 06:00:00,1.0,1.0,1.0
10093,2020-07-29 06:30:00,1.0,1.0,1.0
10094,2020-07-29 07:00:00,1.0,1.0,1.0
10095,2020-07-29 07:30:00,1.0,1.0,1.0
10096,2020-07-29 08:00:00,1.0,1.0,1.0
10097,2020-07-29 08:30:00,1.0,1.0,1.0
10098,2020-07-29 09:00:00,1.0,1.0,1.0
10099,2020-07-29 09:30:00,1.0,1.0,1.0
10100,2020-07-29 10:00:00,1.0,1.0,1.0
10101,2020-07-29 10:30:00,1.0,1.0,1.0
10102,2020-07-29 11:00:00,1.0,1.0,1.0
10103,2020-07-29 11:30:00,1.0,1.0,1.0
10104,2020-07-29 12:00:00,1.0,1.0,1.0
10105,2020-07-29 12:30:00,1.0,1.0,1.0
10106,2020-07-29 13:00:00,1.0,1.0,1.0
10107,2020-07-29 13:30:00,1.0,1.0,1.0
10108,2020-07-29 14:00:00,1.0,1.0,1.0
10109,2020-07-29 14:30:00,1.0,1.0,1.0
10110,2020-07-29 15:00:00,1.0,1.0,1.0
10111,2020-07-29 15:30:00,1.0,1.0,1.0
10112,2020-07-29 16:00:00,1.0,1.0,1.0
10113,2020-07-29 16:30:00,1.0,1.0,1.0
10114,2020-07-29 17:00:00,1.0,1.0,1.0
10115,2020-07-29 17:30:00,1.0,1.0,1.0
10116,2020-07-29 18:00:00,1.0,1.0,1.0
10117,2020-07-29 18:30:00,1.0,1.0,1.0
10118,2020-07-29 19:00:00,1.0,1.0,1.0
10119,2020-07-29 19:30:00,1.0,1.0,1.0
10120,2020-07-29 20:00:00,1.0,1.0,1.0
10121,2020-07-29 20:30:00,1.0,1.0,1.0
10122,2020-07-29 21:00:00,1.0,1.0,1.0
10123,2020-07-29 21:30:00,1.0,1.0,1.0
10124,2020-07-29 22:00:00,1.0,1.0,1.0
10125,2020-07-29 22:30:00,1.0,1.0,1.0
10126,2020-07-29 23:00:00,1.0,1.0,1.0
10127,2020-07-29 23:30:00,1.0,1.0,1.0
10128,2020-07-30 00:00:00,1.0,1.0,1.0
10129,2020-07-30 00:30:00,1.0,1.0,1.0
10130,2020-07-30 01:00:00,1.0,1.0,1.0
10131,2020-07-30 01:30:00,1.0,1.0,1.0
10132,2020-07-30 02:00:00,1.0,1.0,1.0
10133,2020-07-30 02:30:00,1.0,1.0,1.0
10134,2020-07-30 03:00:00,1.0,1.0,1.0
10135,2020-07-30 03:30:00,1.0,1.0,1.0
10136,2020-07-30 04:00:00,1.0,1.0,1.0
10137,2020-07-30 04:30:00,1.0,1.0,1.0
10138,2020-07-30 05:00:00,1.0,1.0,1.0
10139,2020-07-30 05:30:00,1.0,1.0,1.0
10140,2020-07-30 06:00:00,1.0,1.0,1.0
10141,2020-07-30 06:30:00,1.0,1.0,1.0
10142,2020-07-30 07:00:00,1.0,1.0,1.0
10143,2020-07-30 07:30:00,1.0,1.0,1.0
10144,2020-07-30 08:00:00,1.0,1.0,1.0
10145,2020-07-30 08:30:00,1.0,1.0,1.0
10146,2020-07-30 09:00:00,1.0,1.0,1.0
10147,2020-07-30 09:30:00,1.0,1.0,1.0
10148,2020-07-30 10:00:00,1.0,1.0,1.0
10149,2020-07-30 10:30:00,1.0,1.0,1.0
10150,2020-07-30 11:00:00,1.0,1.0,1.0
10151,2020-07-30 11:30:00,1.0,1.0,1.0
10152,2020-07-30 12:00:00,1.0,1.0,1.0
10153,2020-07-30 12:30:00,1.0,1.0,1.0
10154,2020-07-30 13:00:00,1.0,1.0,1.0
10155,2020-07-30 13:30:00,1.0,1.0,1.0
10156,2020-07-30 14:00:00,1.0,1.0,1.0
10157,2020-07-30 14:30:00,1.0,1.0,1.0
10158,2020-07-30 15:00:00,1.0,1.0,1.0
10159,2020-07-30 15:30:00,1.0,1.0,1.0
10160,2020-07-30 16:00:00,1.0,1.0,1.0
10161,2020-07-30 16:30:00,1.0,1.0,1.0
10162,2020-07-30 17:00:00,1.0,1.0,1.0
10163,2020-07-30 17:30:00,1.0,1.0,1.0
10164,2020-07-30 18:00:00,1.0,1.0,1.0
10165,2020-07-30 18:30:00,1.0,1.0,1.0
10166,2020-07-30 19:00:00,1.0,1.0,1.0
10167,2020-07-30 19:30:00,1.0,1.0,1.0
10168,2020-07-30 20:00:00,1.0,1.0,1.0
10169,2020-07-30 20:30:00,1.0,1.0,1.0
10170,2020-07-30 21:00:00,1.0,1.0,1.0
10171,2020-07-30 21:30:00,1.0,1.0,1.0
10172,2020-07-30 22:00:00,1.0,1.0,1.0
10173,2020-07-30 22:30:00,1.0,1.0,1.0
10174,2020-07-30 23:00:00,1.0,1.0,1.0
10175,2020-07-30 23:30:00,1.0,1.0,1.0
10176,2020-07-31 00:00:00,1.0,1.0,1.0
10177,2020-07-31 00:30:00,1.0,1.0,1.0
10178,2020-07-31 01:00:00,1.0,1.0,1.0
10179,2020-07-31 01:30:00,1.0,1.0,1.0
10180,2020-07-31 02:00:00,1.0,1.0,1.0
10181,2020-07-31 02:30:00,1.0,1.0,1.0
10182,2020-07-31 03:00:00,1.0,1.0,1.0
10183,2020-07-31 03:30:00,1.0,1.0,1.0
10184,2020-07-31 04:00:00,1.0,1.0,1.0
10185,2020-07-31 04:30:00,1.0,1.0,1.0
10186,2020-07-31 05:00:00,1.0,1.0,1.0
10187,2020-07-31 05:30:00,1.0,1.0,1.0
10188,2020-07-31 06:00:00,1.0,1.0,1.0
10189,2020-07-31 06:30:00,1.0,1.0,1.0
10190,2020-07-31 07:00:00,1.0,1.0,1.0
10191,2020-07-31 07:30:00,1.0,1.0,1.0
10192,2020-07-31 08:00:00,1.0,1.0,1.0
10193,2020-07-31 08:30:00,1.0,1.0,1.0
10194,2020-07-31 09:00:00,1.0,1.0,1.0
10195,2020-07-31 09:30:00,1.0,1.0,1.0
10196,2020-07-31 10:00:00,1.0,1.0,1.0
10197,2020-07-31 10:30:00,1.0,1.0,1.0
10198,2020-07-31 11:00:00,1.0,1.0,1.0
10199,2020-07-31 11:30:00,1.0,1.0,1.0
10200,2020-07-31 12:00:00,1.0,1.0,1.0
10201,2020-07-31 12:30:00,1.0,1.0,1.0
10202,2020-07-31 13:00:00,1.0,1.0,1.0
10203,2020-07-31 13:30:00,1.0,1.0,1.0
10204,2020-07-31 14:00:00,1.0,1.0,1.0
10205,2020-07-31 14:30:00,1.0,1.0,1.0
10206,2020-07-31 15:00:00,1.0,1.0,1.0
10207,2020-07-31 15:30:00,1.0,1.0,1.0
10208,2020-07-31 16:00:00,1.0,1.0,1.0
10209,2020-07-31 16:30:00,1.0,1.0,1.0
10210,2020-07-31 17:00:00,1.0,1.0,1.0
10211,2020-07-31 17:30:00,1.0,1.0,1.0
10212,2020-07-31 18:00:00,1.0,1.0,1.0
10213,2020-07-31 18:30:00,1.0,1.0,1.0
10214,2020-07-31 19:00:00,1.0,1.0,1.0
10215,2020-07-31 19:30:00,1.0,1.0,1.0
10216,2020-07-31 20:00:00,1.0,1.0,1.0
10217,2020-07-31 20:30:00,1.0,1.0,1.0
10218,2020-07-31 21:00:00,1.0,1.0,1.0
10219,2020-07-31 21:30:00,1.0,1.0,1.0
10220,2020-07-31 22:00:00,1.0,1.0,1.0
10221,2020-07-31 22:30:00,1.0,1.0,1.0
10222,2020-07-31 23:00:00,1.0,1.0,1.0
10223,2020-07-31 23:30:00,1.0,1.0,1.0
10224,2020-08-01 00:00:00,1.0,1.0,1.0
10225,2020-08-01 00:30:00,1.0,1.0,1.0
10226,2020-08-01 01:00:00,1.0,1.0,1.0
10227,2020-08-01 01:30:00,1.0,1.0,1.0
10228,2020-08-01 02:00:00,1.0,1.0,1.0
10229,2020-08-01 02:30:00,1.0,1.0,1.0
10230,2020-08-01 03:00:00,1.0,1.0,1.0
10231,2020-08-01 03:30:00,1.0,1.0,1.0
10232,2020-08-01 04:00:00,1.0,1.0,1.0
10233,2020-08-01 04:30:00,1.0,1.0,1.0
10234,2020-08-01 05:00:00,1.0,1.0,1.0
10235,2020-08-01 05:30:00,1.0,1.0,1.0
10236,2020-08-01 06:00:00,1.0,1.0,1.0
10237,2020-08-01 06:30:00,1.0,1.0,1.0
