name,N1,N2,N3,N4,NE1,NE2,NE3,NE4,NE6,NE7,NE8,E1,E2,E3,W1
2018-01-02 22:00:00,328.05435998099193,509.5690999712263,740.0930472782679,170.98518780299597,1766.1638804844445,92.26496287754604,33.407923494066516,18.23127474103655,64.18721199035645,557.7814987727573,157.87946156093054,697.8938443320139,473.78604071480885,171.42435482570104,0.0
2018-01-02 23:00:00,181.6490772792271,298.08171136038646,339.30056435721264,102.24872316632953,1887.6185008457728,29.422553607395717,0.6507808821541922,0.18768072128295898,1.269958700452532,316.29167011805947,81.35277066911969,385.9423092433385,207.11519513811385,56.60322427749634,166.28673008510046
2018-01-03 00:00:00,11.546127455575126,76.87210014888218,170.1475034441267,52.75758811405726,1938.145043509347,4.431505543845041,0.1445509706224714,0.044078486306326735,0.012269020080566405,34.229835442134316,10.539729254586353,612.7426079341344,220.00066484723774,20.09000676018851,756.2142440250941
2018-01-03 01:00:00,0.35707065037318636,14.436960220336914,160.83297184535434,64.12189313343593,1930.382821219308,7.141496113368442,0.6028051035744804,0.4736890111650739,0.9761558260236467,166.8965230669294,11.841075760977608,687.5336510794504,435.7423101152693,12.268509524209158,1734.4244548252648
2018-01-03 02:00:00,3.2265710830688477,12.714221818106514,71.37564182281494,42.95233351843697,1884.7374507359095,13.015950747898646,2.285851751055036,0.5740746429988316,0.530475548335484,218.7766456604004,41.34915011269706,1246.2386471884593,224.69833374023438,129.5447485787528,1998.1942476545062
2018-01-03 03:00:00,1.3519440378461562,7.610195704868861,116.02688176291328,38.91885246549334,1815.6191417149134,0.6716385909489223,0.0727088110787528,0.5052317891802106,5.261426653180803,21.528046131134033,0.6989368370601108,1904.809774671282,67.97916752951485,294.1732338496617,1999.190864562988
2018-01-03 04:00:00,0.0,12.758259092058454,221.01158142089844,58.94863741738456,1850.87342943464,0.0,0.08606536047799246,8.471182073865618,62.17872619628906,1.6058717455182756,0.0,1981.7893879754204,21.231893811907085,300.13442039489746,1992.3480769566127
2018-01-03 05:00:00,0.0,48.727092742919915,411.8851934160505,99.1403225490025,1738.909203665597,0.46625767435346327,11.334867818014962,65.94219752720423,140.42467389787944,70.31622852597917,2.9190921783447266,1895.3364270074028,130.26112352098735,308.8073662349156,1950.430657523019
2018-01-03 06:00:00,0.0,194.32641710553847,394.57218987601146,134.2684882027762,1680.4855891636437,12.74623394012451,64.35978855405534,139.98867443629675,253.12238965715682,226.77969523838587,26.758114950997488,2152.168137686593,302.71447045462475,723.071915762765,1969.3132563999723
2018-01-03 07:00:00,0.7694503239222934,292.3933301653181,238.7397875104632,114.12705285208565,1757.6860972813197,15.683347157069614,69.5919336591448,168.15716198512487,542.4640791756766,224.39741134643555,24.307379381997244,2692.3479897635325,628.7548201424735,916.1597524370467,1990.5766841343473
2018-01-03 08:00:00,0.4135962894984654,242.41461072649275,106.17600236620223,59.76354360580445,1881.614167349679,10.504655156816753,59.2958583150591,183.498443875994,804.7490664890834,209.84006881713867,13.2114086832319,2996.576156616211,1152.5622299739293,890.9424100603376,2000.0
2018-01-03 09:00:00,0.0,179.6015276227679,75.21081038883753,47.901095322200234,1947.708718436105,6.224873406546456,49.80888332639421,198.6292498452323,815.5036517551966,188.36723123277937,10.266806057521272,2997.0284598214284,1486.3382066999163,767.383439200265,2000.0
2018-01-03 10:00:00,0.3990500313895089,7.169099535260881,169.18789999825614,63.378917489733006,1814.2395564488002,0.05417670522417341,2.8146423612322122,104.12225178309849,414.63063103812084,214.88455091203963,0.5974919455392019,2926.3085991995677,1538.5063716343468,600.8478607450212,2000.0
2018-01-03 11:00:00,0.0,4.059692791530064,433.23366982596264,40.29234545571463,1813.6917659214564,0.4273775645664759,0.6428131035396031,70.64682006835938,361.00390298025945,224.71931729997908,5.438314846583775,2879.40418788365,1537.6810346330913,543.4760638645716,2000.0
2018-01-03 12:00:00,0.0,1.299302577972412,256.72180175781256,44.38895532063075,1612.0365687779015,12.699465411049978,0.383866684777396,33.84348494665963,235.20056043352403,229.55366134643558,18.65699018750872,2790.113149370466,1192.5835064479281,408.3125863756452,2000.0
2018-01-03 13:00:00,0.0,1.121077537536621,35.1092209134783,46.103950568607864,1156.635958807809,37.10348265511649,0.0,31.56754084995815,151.52611323765345,363.1773621695383,68.81612232753207,2469.771930149623,630.2504811968122,272.96440941946844,2000.0
2018-01-03 14:00:00,0.0,0.3961849212646484,14.174483844212123,24.82998847961425,654.5500074114119,25.624357291630336,0.0,13.547175271170477,127.36923217773438,480.9613159724645,87.52829960414341,1890.509339741298,197.8588104248047,125.00258854457309,2000.0
2018-01-03 15:00:00,0.0,0.7521414756774902,13.620348657880509,21.16406679153442,416.8733869280134,28.48571607044765,0.0,0.4468175343104771,25.86156436375209,381.53229577200756,76.18009567260741,1100.2426488058907,20.18764700208391,41.50064434323992,2000.0
2018-01-03 16:00:00,24.420749119349885,11.381412233625138,1.1549462590898787,13.060708386557442,375.5105291094099,76.44850049700055,0.6418485300881521,0.0,0.9460714885166712,422.89757047380726,100.31369073050362,595.5404213496618,4.493756975446428,11.361450808388845,2000.0
2018-01-03 17:00:00,204.92131914411274,69.87208706992013,0.0,10.884900433676583,497.2141402108329,167.96714237758093,31.105449880872456,0.0,0.0,500.60524259294795,152.64502934047155,288.184244973319,7.516664777483259,0.5545822211674282,2000.0
2018-01-03 18:00:00,334.35271126883373,168.1271089826311,0.0,27.701914310455322,590.0679860796247,264.2977169581822,83.65059171404158,0.22724934986659456,0.029573440551757812,606.5233162471226,195.2650206429618,89.15588991982597,25.90375014713832,0.0,2000.0
2018-01-03 19:00:00,438.7170110430036,207.83927372523718,0.0,62.214353765760144,619.7468893868582,324.0302971431187,120.55105481828963,5.5755029405866345,1.205682073320661,680.4195335933141,213.40090206691195,19.553872857775005,79.42957537514822,0.0,2000.0
2018-01-03 20:00:00,658.5502079554966,202.82467433384485,1.4219461168561662,75.78436715262276,602.4515151977539,343.54022571018766,179.77811268397738,44.93864093508039,22.951039586748397,669.8630741664342,213.3819239480155,1.0307938711983815,133.3929170880999,0.0,1997.4050031389509
2018-01-03 21:00:00,930.4488727024623,221.06523241315574,1.2906173297337122,62.215969903128475,551.2229783194405,316.43636567252025,205.70694378444128,77.36245564052037,50.72921344212124,506.34159360613154,199.7302668435233,0.0,147.1814019339425,0.0,1920.2997371128624
2018-01-03 22:00:00,958.9471885136195,291.912773677281,19.697707039969305,73.3730697631836,620.9810120718819,226.11872128077917,170.31599453517367,87.95121329171316,66.67342799050466,165.6912078176226,98.0512373788016,0.0,63.55552605220249,7.57897206715175,1433.0534253801616
2018-01-03 23:00:00,777.5244780949184,450.97935540335516,7.02061857495989,44.54666546412876,839.3493243626185,143.35261753627233,112.6281820024763,71.69559206281389,58.446493148803704,46.56355925968715,53.69101933070591,0.0,14.769744191850934,7.084253174918038,1011.641318457467
2018-01-04 00:00:00,679.3625559125627,633.882713317871,1.3280412128993442,52.963956424168174,996.9263621738978,109.75623539515905,87.16491154261999,55.28164659227644,73.13603809901646,40.59680495943342,49.91664239338465,0.0,21.291509355817517,5.685409137180873,748.8572665623257
2018-01-04 01:00:00,691.5148326328822,858.7059089115687,4.562108857291085,87.59873526436941,1029.7859260014122,119.81339863368444,92.19173976353237,64.27256686346871,105.5554553440639,40.16234227589199,56.10040664672851,0.017441511154174805,12.139180728367398,7.21771376473563,410.86953026907787
2018-01-04 02:00:00,827.6037284306117,997.5024768284388,23.89446599142892,167.4060004098075,975.0086375645228,140.40557316371374,101.28783089773995,78.74794006347655,90.56167875017437,39.20112439564296,54.955012798309326,0.8908924034663609,1.3241870062691825,6.379905087607247,71.57201494489398
2018-01-04 03:00:00,925.0769206455776,1080.4750170026507,181.351569039481,366.7123351778303,862.365538733346,144.33680943080358,109.82981818062919,90.96561976841518,114.9074704306466,32.61086327689035,48.05813414709908,1.437537329537528,1.1680231775556291,3.251284531184605,0.0
2018-01-04 04:00:00,973.0860301426478,1356.6766807011197,369.2544255937849,674.6106318065098,788.5397502354213,125.365047454834,111.20025634765625,111.08432224818638,164.7066933768136,31.359709330967497,43.01402023860386,20.100464139665874,11.798328672136579,4.523485388074603,13.594556535993302
2018-01-04 05:00:00,1205.1111085074288,1683.8103703090121,503.2829829624721,835.8575275966099,686.3800730024066,135.20499638148715,130.17355373927526,160.97980907985144,231.94067818777899,26.649269035884313,38.157055037362234,84.14181130273002,18.165163312639507,12.250871317727224,111.13610199519566
2018-01-04 06:00:00,1492.8316388811381,1891.0063334873744,478.2133102416993,863.6522565569195,632.3838642665318,185.47259739467077,187.00310162135534,258.30679621015275,397.9213987077986,38.32909073148455,59.08876895904541,210.6650652204241,80.76460429600307,42.02109030314854,168.9494977678571
2018-01-04 07:00:00,1650.1350402832031,1851.8284388950892,447.92301995413646,812.9390989031109,623.6841882978166,216.98743275233676,204.4797556740897,277.39333425249373,413.4208951677595,111.41800812312536,82.59414672851562,565.9704617091587,94.05775683266775,129.64745930262973,212.04551151820593
2018-01-04 08:00:00,1583.8759286063057,1776.1860438755577,575.7009097508022,790.9021377563477,585.450417654855,242.16480255126956,196.66425159999304,233.62624304635185,390.763977595738,125.27954374040876,90.29932839529856,981.5244810921806,124.89674091339113,269.6028505052839,171.63828168596538
2018-01-04 09:00:00,1573.5833304268972,1778.5696574619838,717.052800314767,796.5632847377232,463.98393086024697,252.52677372523715,201.71300343104772,231.52798925127303,408.9295659746443,122.89129052843367,97.91339329310827,1435.2094275610787,143.26811654227117,473.22762353079656,62.33496938432965
2018-01-04 10:00:00,1766.6666575840543,1923.197304861886,1007.3715278080532,901.3813291277204,499.35549327305387,351.66569437299455,353.09624671936035,402.01571328299383,668.9691952296664,199.16358130318778,131.2169688088553,1992.1043361936297,245.44172559465682,685.4909896850586,108.1469440460205
2018-01-04 11:00:00,1775.3782817295616,1991.9684382847374,1226.7571789877754,984.6555600847516,377.58562905447826,395.8859000887189,412.3021636690412,464.1212735857282,681.0883658272879,242.19719205583846,144.6882861001151,2013.116730962481,282.11958748953685,675.4928793225969,26.217400005885533
2018-01-04 12:00:00,1676.6564505440845,1952.2775813511441,1248.7471852983747,997.2804587227957,233.56087820870536,377.7586494173322,370.45741421835766,405.95956189291815,600.6133896963936,270.65934317452565,162.32592037745886,1939.5306178501673,320.79375130789623,628.1845058713641,0.0
2018-01-04 13:00:00,1437.1051788330078,1821.5937205723353,1021.3421412876675,983.4206662859236,193.88599940708704,285.51690237862726,277.94222150530135,327.48847688947404,451.0613713945661,241.3446807861328,127.6237542288644,1816.9591835566928,265.1479039873396,577.4256569998604,0.0
2018-01-04 14:00:00,1095.4150336129323,1720.275933401925,996.3542529514857,973.1804929460799,222.29470934186662,170.86197308131625,185.08826664515905,238.2910183497838,390.262154170445,167.04175165721347,83.67960521153043,1774.5180232184275,312.0853696550642,541.1218404769897,1.035294532775879
2018-01-04 15:00:00,904.3501445225306,1652.0892551967074,944.3754264286586,951.9635472978865,257.35762459891185,110.67001070295062,130.90201786586215,198.65199497767858,417.5969396318708,178.5961890220642,62.599168504987446,1852.9140268053327,442.07136971609935,557.9908507210868,81.64129665919712
2018-01-04 16:00:00,894.8879786900111,1653.7461962018695,896.0936137608119,914.5065580095564,215.24323054722373,113.00191061837333,141.54654911586218,196.09476498195102,383.46379143851146,273.399590083531,79.33261598859514,1969.2722082138064,470.54740360804965,577.9158524104527,95.75599397931781
2018-01-04 17:00:00,884.8083087376185,1599.1243634905131,867.3419543675014,893.8856397356304,123.57474054609025,142.85470417567663,146.3735716683524,164.04611042567663,303.16727502005443,305.5831718444824,95.49673080444335,2022.8443826947894,429.052666255406,566.0601411546979,111.71895572117396
2018-01-04 18:00:00,849.0541526249476,1562.0907374790734,890.5991622379847,913.8035093035015,64.3137182508196,157.3115008217948,127.4721826825823,149.42990711757116,279.93405205862865,272.2033228193011,86.21528897966657,1994.7698388780868,450.1858030046735,547.782209941319,132.62897491455078
2018-01-04 19:00:00,739.9795600346156,1502.6117052350726,977.5677749088832,917.5105367388044,28.124722753252303,141.82912281581335,117.746456691197,134.6867220742362,255.9731456211635,219.90124838692802,66.21404920305524,1773.662873676845,474.5758056640625,475.92044217245916,135.24516514369418
2018-01-04 20:00:00,650.6957190377371,1455.5860246930804,1093.321888787406,922.5971494402204,37.51239231654576,122.37234115600586,107.60207312447685,125.25408881051199,232.5338363647461,193.94342729023526,54.46977376937865,1404.9909455435616,487.8951345171247,366.0592828478132,93.45958709716798
2018-01-04 21:00:00,579.189191545759,1318.5178688594274,1107.9964842115128,899.577454158238,64.82123511178153,107.28858947753909,88.84613582066129,95.95270429338727,151.6750771658761,182.68198319843836,39.080242429460796,979.9390656607493,431.50914055960516,260.2080072675433,31.339642660958425
2018-01-04 22:00:00,415.6707082475935,894.3839618137904,760.0464412144253,720.9912708827427,128.53190626416887,59.72796372004918,24.69226871218,24.037583896092006,28.158288683210095,49.216013635907856,5.458114147186279,779.0358475276402,345.37604195731024,175.39421490260534,34.985399927411756
2018-01-04 23:00:00,459.20634950910295,717.3555442265101,779.0001460484095,613.6592967169624,135.36469595772877,58.23631865637643,21.86671359198434,14.479598317827495,18.60228061676025,36.21638672692435,3.8855334690638945,495.6087521144322,232.68909454345706,109.59797995431082,31.651880400521414
2018-01-05 00:00:00,514.096668788365,727.8928347996304,848.0324336460659,609.1429676328387,139.28133828299386,46.274366038186216,12.66606501170567,13.09753894805908,16.073040281023296,24.588422094072616,1.4049162183489117,338.32046781267445,153.21812765938895,82.39659718104771,75.94289575304305
2018-01-05 01:00:00,566.0648209708078,895.2034064701625,969.7758742741177,632.2696992329188,146.68955121721538,44.803134032658164,11.74375908715384,12.434331348964147,17.638733046395437,18.049024854387554,0.7009899616241454,314.578914642334,161.01082938058036,89.62809153965541,119.08128193446568
2018-01-05 02:00:00,633.8485036577497,1016.6504451206752,1122.1933909824916,652.4373667580741,123.93252849578856,59.64638607842581,12.870470796312603,11.935832841055735,19.062608991350444,34.863468238285606,3.515808582305908,350.95123018537254,224.79208809988845,103.72433526175364,169.80515616280692
2018-01-05 03:00:00,680.3990227835519,999.4437762669154,1046.7452594212123,602.5852578026908,114.66609409877232,68.79807880946566,18.322673525129044,11.670122487204415,21.035648073468888,106.72601325171335,7.273752008165631,420.0467041560582,285.1711545671736,91.54361179896763,155.4082271030971
2018-01-05 04:00:00,713.6840411594936,945.4231807163783,942.5422736576626,588.3956466402325,154.06869070870536,65.97831453595842,20.21733352116176,11.949915204729352,24.068690027509415,161.18569033486503,11.538838318416047,384.5881543840681,279.8985753740583,85.63247135707311,42.262294633047915
2018-01-05 05:00:00,733.0688544682095,919.927270071847,888.089759009225,616.3340057645526,153.21824754987443,74.67325210571288,27.64079945428031,12.781617641448975,35.73533739362444,197.1406194141933,26.951927116939,331.77588599068787,239.47117941720145,85.53035463605609,5.45046261378697
2018-01-05 06:00:00,741.0409995487757,1019.6031161717007,844.5169993809291,657.0723363331385,123.93924168178012,98.16171646118164,54.8674430165972,35.92482124056134,99.6598856789725,216.528069632394,51.28593342644827,367.29011535644537,231.7369842529297,104.05028751918249,0.7807803153991698
2018-01-05 07:00:00,743.7710353306362,1124.7590133122035,858.4582396915981,686.9032110486713,96.84159074510849,108.21141651698521,73.34711347307478,54.669951030186255,142.5201198032924,304.034606388637,78.2063947405134,428.0555656978063,311.8348394121443,115.07214954921177,1.1181293215070451
2018-01-05 08:00:00,809.8022529057095,1294.2839418138776,915.3060027531214,748.5892432076589,162.4071339198521,122.54216602870396,100.19484928676061,81.52133669172015,227.17209407261439,444.2808559962682,120.73098046439036,490.7885006495885,488.45977783203125,126.15236827305387,9.85560621534075
