name,N1,N2,N3,N4,NE1,NE2,NE3,NE4,NE6,NE7,NE8,E1,E2,E3,W1
2010-10-11 05:00:00,240.47436305454798,204.23380715506414,0.6441133362906318,0.0,211.43407004220145,0.4263792719159807,0.4034544740404401,0.5217926842825753,0.8189480645315989,32.62349878038679,2.7225950786045616,176.859860760825,38.318322726658415,10.722076552254812,283.99651391165594
2010-10-11 06:00:00,199.01785169328957,143.7573296683175,0.06632157734462193,0.0,199.9364525931222,0.6227385997772217,0.36698681967599056,0.3217886175428118,0.32600641250610346,42.13576555252075,7.032393046787806,114.83971902302333,18.621003968375067,9.022303989955356,233.02227020263672
2010-10-11 07:00:00,197.22464970179968,117.3604188646589,0.0,0.0,186.94080352783203,9.282548768179756,1.3633956227983746,0.3010192939213344,0.6909036636352539,144.48052372251237,27.098075662340438,32.90824822017125,25.155913489205496,0.869314329964774,257.9908643450056
2010-10-11 08:00:00,234.1743578229632,112.42881298065184,0.0,0.0,169.51963697160994,13.006028107234409,5.976264817374092,0.4481947422027588,1.3686483246939523,210.17708097185408,48.008580889020635,24.498115948268346,55.41447026388986,0.5195925916944231,286.7054258074079
2010-10-11 09:00:00,305.99320275442943,166.6250010899135,0.0,0.0,175.93305860246932,11.657946790967667,7.316529410226004,0.7050159999302454,5.195104054042271,181.55304908752439,35.58249848229544,29.886863912854874,74.97042860303607,0.7132610252925329,275.13449532645086
2010-10-11 10:00:00,480.35907745361334,289.62405068533764,0.0,0.21642582757132395,72.2610364641462,10.447075026375906,7.430414472307477,4.475876944405691,1.3877824374607632,74.82174600873675,17.301448753901887,10.867893014635357,17.42589746202741,0.5248303072793142,186.73549107142856
2010-10-11 11:00:00,408.1166539873396,268.3851514543806,0.0,0.20029732159205846,38.84692396436419,0.9613125664847237,0.5929533072880335,0.5301436356135777,0.38453238351004465,17.63150147029332,3.125303472791399,27.242530754634313,12.499737058367048,0.6480826650347028,125.74265207563128
2010-10-11 12:00:00,238.7250409807478,176.72325679234098,0.0,0.0,58.37558201381138,0.0954226085117885,0.0,0.0,0.0,1.4173436164855955,0.2110706056867327,29.020724977765767,10.766607012067519,0.5642093930925641,63.77372946058
2010-10-11 13:00:00,112.64184474945067,76.99244022369385,0.0,0.0,66.55990055629185,0.0,0.0,0.0,0.0,1.4207231998443604,0.0,24.487972600119456,17.251697949000768,0.41994741984776085,25.359859466552734
2010-10-11 14:00:00,24.129133224487305,17.144697734287806,0.0,0.0,54.25413336072649,0.0,0.0,0.0,0.0,18.2781560080392,0.4249850341251918,37.187361717224114,48.98318835667202,0.4794764518737793,16.97409084865025
2010-10-11 15:00:00,20.58159760066441,1.0431504249572752,0.0,0.0,75.96179212842668,0.572143793106079,0.2176077025277274,0.0,0.950000626700265,94.3701706613813,8.293960094451904,85.57873146874564,102.4210936682565,0.5799147060939244,12.617453847612651
2010-10-11 16:00:00,77.82015119280133,0.6137514114379883,0.0,0.0,126.07492991856166,8.459944384438652,2.2897846358163014,0.3130877017974853,8.577722140720912,183.27386243002752,24.270630904606413,124.28681271416801,124.79823112487792,2.1293517521449496,15.331107548304963
2010-10-11 17:00:00,174.65604509626115,7.982743808201381,0.0,0.0,175.35974230085097,19.22035081045968,9.449455738067627,2.437655585152762,16.11816270010812,248.18068640572685,45.15460661479405,126.11376898629325,149.62980542864116,6.586809158325194,19.217913491385325
2010-10-11 18:00:00,226.1830575125558,71.38896874019078,0.0,0.0,185.3444617135184,33.8715808732169,15.146516050611222,7.601039750235421,22.7180460521153,304.7063827514649,62.99427679606846,125.19719532557893,195.4870169503348,9.43737813404628,15.545831407819474
2010-10-11 19:00:00,233.5283878871373,134.55399649483815,0.0,0.0,151.7581612723214,31.5892219543457,13.868051937648227,6.709832123347691,24.43148408617292,330.45742034912115,71.00882938929966,127.75126423154559,217.9719979422433,9.802419117518832,10.43774059840611
2010-10-11 20:00:00,238.7396676199777,130.8630725315639,0.2868798800877162,0.07336667605808801,113.68785858154295,14.09726994378226,10.0161497933524,4.234254360198975,17.44256700788225,286.70365742274697,51.18143149784633,97.98343113490513,208.28298841203963,8.416078771863665,6.58179691859654
2010-10-11 21:00:00,224.81091090611048,94.2028113773891,0.5135726928710938,0.19489101001194542,70.80034664699008,7.437995161328996,4.966187817709787,2.1425880704607283,3.1701557976858954,147.83256667000904,12.15524980000087,29.915592670440674,149.57855224609375,2.5595474243164062,3.5368183680943077
2010-10-11 22:00:00,165.33749716622486,70.23106847490583,0.20442213330950054,0.03158978053501674,20.631189346313477,1.8208272116524833,0.6204560824802943,0.5334980147225515,0.5838152340480259,27.810641016278947,1.528512409755162,3.247424534388951,58.595426423209055,0.45472332409449984,1.0197275025503973
2010-10-11 23:00:00,126.83456420898436,68.93820830753872,0.0,0.0,17.234151703970774,0.6309844766344342,0.5326034341539656,0.5086542878832135,0.16088792255946568,2.257082462310791,0.40617959839957096,1.9893009322030204,19.974192210606166,0.36998629570007324,1.0690464292253767
2010-10-12 00:00:00,114.71050058092386,26.274189267839706,0.0,0.0,18.32100118909563,0.16799415860857284,0.1289454528263637,0.13787950788225445,0.0,1.0306973116738456,0.01141394887651716,1.7708214691707067,6.920736176627022,0.2114588873726981,0.9512274605887276
2010-10-12 01:00:00,100.40310995919361,1.3418187413896832,0.0,0.0,19.563302312578475,0.0,0.0,0.0,0.0,0.6081834861210415,0.0,1.5622365474700928,1.4245779173714774,0.0,0.8634499141148159
2010-10-12 02:00:00,25.352833611624582,0.0,0.0,0.0,19.528418268476212,0.0,0.0,0.0,0.0,1.0274505615234377,0.0,1.733771221978324,7.408291271754674,0.0,0.7893041202000208
2010-10-12 03:00:00,1.333557537623814,0.0,0.3508118220738002,0.0,49.85331671578544,0.0,0.0,0.0,0.0,1.6833318982805525,0.0,5.720617430550712,17.539267539978027,0.02260548727852958,1.025228500366211
2010-10-12 04:00:00,0.6832470212663923,0.0,0.5576951163155692,0.0,142.04151698521204,0.0,0.0,0.0,0.0,8.40122938156128,0.12508426393781388,16.268586771828787,24.72074576786586,0.08921895708356585,1.1329684938703264
2010-10-12 05:00:00,2.012569563729422,0.0,0.10630164827619279,0.0,186.2210409981864,0.18269760268075125,0.0,0.0,0.06884540830339704,38.85088000978742,2.450968538011823,21.673170498439244,63.83260658809117,0.14974406787327355,0.7637381553649901
2010-10-12 06:00:00,16.133232116699222,0.0,0.0,0.0,193.05833544049943,0.5936246258871896,0.4532524517604283,0.14749305588858466,1.2522019658769878,173.01566668919156,11.326060976300921,32.67190728868757,130.6478030341012,0.5804101058415004,0.16449689865112307
2010-10-12 07:00:00,28.10334001268659,0.5667335646493095,0.0,0.0,139.3505150931222,1.5898905481610979,0.5685537202017648,0.29388053076607834,1.3283017703465052,180.01356635774886,11.486073902675082,70.37493160792759,185.4304231916155,6.03668349129813,0.1472377777099609
2010-10-12 08:00:00,62.11030142647879,1.391751766204834,0.0,0.0,76.81844438825334,2.4686619213649204,0.6039576871054513,0.30524628502982004,1.108697482517787,154.04144321169173,10.753984110695974,109.19885260718208,158.41430119105746,6.223690169198171,0.7436387879507881
2010-10-12 09:00:00,62.70066397530692,1.365631307874407,0.0,0.0,46.77355561937604,0.6886926719120571,0.4756077698298863,0.20034006663731163,0.7452171189444406,104.03894867215838,7.015058313097272,46.542673792157856,124.43139280591691,3.1987254960196356,1.232037203652518
2010-10-12 10:00:00,23.63904612404959,1.0516977310180664,0.0,0.0,25.302260943821494,0.1409900188446045,0.12618167059762136,0.11276279176984515,0.6985109192984444,49.589565140860415,0.6848977293287004,31.685694285801482,100.11866978236608,5.462942123413086,6.920245715550013
2010-10-12 11:00:00,15.567945071629113,1.203346252441406,0.0,0.0,21.75009046282087,0.0,0.0,0.0,0.07456813539777483,13.86176245553153,0.1211205550602504,16.679442950657435,44.507482392447336,0.6672116688319615,1.1162570544651575
2010-10-12 12:00:00,2.083588327680315,1.1442300251552036,0.0,0.0,65.60508659907748,0.0,0.0,0.0,0.0,19.181134700775146,0.2952039241790771,1.9867929390498573,26.02787971496582,0.48771313258579796,0.0
2010-10-12 13:00:00,1.2021786825997487,0.9220920290265763,0.0,0.0,106.94041047777446,0.0,0.0,0.0,0.0,63.68457044873918,2.778044768742152,2.100936004093715,51.375917025974815,0.47976425715855187,0.0
2010-10-12 14:00:00,1.419375283377511,0.7009298460824149,0.0,0.0,92.43008272988456,0.07082343101501465,0.0,0.0,0.5233679498944963,142.57979699543543,7.099310329982212,22.910732541765483,149.7717557634626,1.8440750667027064,0.0
2010-10-12 15:00:00,3.000903810773577,0.48134735652378624,0.0,0.0,72.46133804321289,0.05443181310381207,0.0,0.0,0.7085282461983816,147.0798693384443,7.010224206107003,117.12123257773264,203.93797738211498,9.70562662397112,0.0
2010-10-12 16:00:00,1.3615608215332031,0.5391056197030203,0.0,0.0,73.85250908987862,0.03726278032575335,0.0,0.0,0.8557523999895368,135.27301618031095,6.0068297386169425,169.65034655162265,238.33557673863004,12.14562143598284,0.0
2010-10-12 17:00:00,1.0258088793073379,0.6907847949436732,0.0,0.0,36.47935731070382,0.0,0.0,0.0,0.7277859960283551,98.93558468137469,4.304951259068081,177.06192765917095,224.2052241734096,10.191048213413783,0.0
2010-10-12 18:00:00,0.7498308590480259,0.559800352369036,0.0,0.0,23.269569533211843,0.0,0.0,0.0,0.7262270791190011,74.5835770879473,2.470697334834507,205.31881877354212,215.23327963692802,10.290090697152273,0.0
