name,N1,N2,N3,N4,NE1,NE2,NE3,NE4,NE6,NE7,NE8,E1,E2,E3,W1
2019-01-01 21:00:00,447.58856637137274,56.955668585641035,89.85356194632394,6.558475834982735,2000.0,961.9461332048689,959.7483335222516,898.5624585832868,1995.6604548863004,3000.0,1000.0,3000.0,2000.0,999.9552345275879,280.1774297441755
2019-01-01 22:00:00,306.8607602800642,8.118239811488559,18.57790470123291,0.3178589684622628,1996.8873323713028,901.8752370561872,891.8176923479353,805.5319104875836,1931.9178553989957,3000.0,997.5124250139509,3000.0,2000.0,994.0130506243024,208.86553628104076
2019-01-01 23:00:00,259.134224482945,1.3659892763410295,12.34814167022705,0.014493124825613839,1964.2620631626673,797.9681832449777,800.8948734828404,720.9821428571429,1873.5813685825892,2998.7090410505025,980.0388990129743,3000.0,2000.0,988.1636701311385,113.07163783482143
2019-01-02 00:00:00,190.15284946986606,0.5825931685311453,1.2521961757114957,0.0,1824.0896769932338,658.0454315458024,677.3947749819074,607.7095542635236,1759.8404475620814,2995.8881459917343,935.6113706316268,3000.0,2000.0,979.4816861833846,36.07920169830322
2019-01-02 01:00:00,116.80227960859027,0.0,0.7437062263488768,0.0,1665.7695770263672,539.5076002393449,560.7810735702514,492.15762955801824,1571.056638445173,2912.679143633161,832.9387392316545,2997.0449229649134,2000.0,954.6944890703473,18.919406618390763
2019-01-02 02:00:00,77.07797118595668,0.0,0.42021785463605604,0.0,1460.1127079554967,452.82144887106756,469.3927560533796,393.8903604234968,1382.7480588640483,2752.291570390974,762.4741962977818,2942.092061723982,1997.115353175572,855.372428894043,12.955810683114187
2019-01-02 03:00:00,75.4422412599836,0.0,0.0,0.0029606478554861882,1327.7666160038539,377.80003888266424,387.43994576590404,325.41345868791853,1170.071690423148,2550.7029124668666,674.2489780698504,2724.287019457136,1944.6927424839564,731.2792369297572,17.635318211146764
2019-01-02 04:00:00,53.674909727913985,0.0,0.011638232639857702,0.5520663942609513,1279.4773306165423,318.21655545915877,310.30474390302385,248.5562460763114,863.4937354496547,2171.288354056222,543.1201423917497,2276.8829890659877,1767.0513698032923,532.6957600457326,27.103981971740723
2019-01-02 05:00:00,45.23081575121198,0.041189874921526225,0.39305039814540316,3.2658297674996506,1240.9321989331927,253.16664150782995,239.16354860578267,188.12209538051061,662.115124293736,1776.3492209570745,443.1666885103498,1788.482860156468,1507.1446555001394,403.7425552095686,59.90295614515032
2019-01-02 06:00:00,43.978682245527,0.508864266531808,0.7672756058829171,6.32880517414638,1087.1616159166608,179.629339490618,166.70314243861608,121.24033519199916,530.6756019592285,1449.7035843985423,348.1615952083043,1483.9995963232857,1222.5983347211566,328.2187121255057,85.85618291582381
2019-01-02 07:00:00,31.35689803532192,0.45006275177001953,0.9876230784824915,7.956706796373639,854.8660346439906,132.34354427882604,121.13363265991211,89.79452950613837,400.53694588797435,1197.8059632437569,277.97538893563404,1373.7906319754466,1136.1967904227122,278.17709105355397,110.56612764086043
2019-01-02 08:00:00,24.56591333661761,0.41342020034790034,1.4093875885009763,8.947235856737409,708.1437928336007,103.6595344543457,92.75123868669782,61.58231973648072,293.33670479910717,959.4434329441617,207.90583065577914,1324.7220856802803,1078.725460597447,214.9181979043143,140.2009582519531
2019-01-02 09:00:00,22.913862637111116,0.612030029296875,16.672408240182058,9.953254290989467,669.2775726318359,78.03701945713588,62.547302927289685,33.58361005783081,217.90851593017578,770.2846118382046,156.81258610316686,1125.4778725760323,918.8881942204066,163.891567502703,202.50126974923268
2019-01-02 10:00:00,54.50301851545061,17.087319919041224,53.08395045144217,44.062818799700054,584.0300423758371,59.372164862496504,55.22175005504063,40.38436583110264,190.5899102347238,476.66320119585316,110.73957715715682,767.2853810446603,634.480094909668,130.78857830592565,276.71349389212475
2019-01-02 11:00:00,69.69207423073905,27.106722423008506,87.97645568847656,56.74944741385323,654.6389034816196,63.56248583112445,56.52880736759732,46.5407303401402,191.81627001081193,467.50749860491084,109.35628073556084,711.8293149130685,627.6575360979352,133.08144978114538,374.69055993216375
2019-01-02 12:00:00,68.12009470803396,55.702192442757735,119.4181844166347,83.0716405596052,603.5266058785576,100.43214253016882,79.52938624790737,61.66068996701921,229.22264099121094,572.8482178279332,135.56929997035434,737.4313831329347,651.6425541469029,122.40815843854631,402.443722316197
2019-01-02 13:00:00,92.71556718008858,109.80813435145785,106.3554184777396,89.14022718157086,645.944745200021,116.499445778983,97.16572625296456,82.98388072422573,289.06729561941967,723.1911523001535,169.2816870553153,924.7658729553223,751.5091964176723,132.13340214320593,375.241688319615
2019-01-02 14:00:00,118.29086644308909,163.0654525756836,108.1901570728847,92.80243192400252,746.0297652653286,111.95331845964704,93.75640051705497,82.1861594063895,258.11865670340404,743.5830524989537,167.0489924294608,983.4939275469098,757.7089377811977,101.56402860369,277.45182854788646
2019-01-02 15:00:00,115.69276400974817,196.25749315534318,122.14224611009867,102.98188345772878,639.7489956447056,96.59609658377512,79.77549144199916,65.0494316646031,229.4028963361468,669.7688034602575,154.49763706752233,797.2147873469761,620.0042588370187,55.57864291327339,238.7725176130023
2019-01-02 16:00:00,119.50804165431431,213.53011540004184,159.0145329066685,99.11229814801897,457.64484405517584,87.97686985560826,71.42619814191545,54.21949625015258,196.61992209298268,579.6992233821325,128.0419921875,578.4074715205602,526.7656462533133,17.336431912013463,242.5568607875279
2019-01-02 17:00:00,126.79334027426584,204.42743028913227,189.472530909947,105.37828445434572,338.0890165056501,48.970381532396594,37.44399036679949,32.18311514173235,117.60706629071919,458.13950811113637,90.62617983136859,434.30561338152205,484.5359666006906,7.58995839527675,257.6235089983259
2019-01-02 18:00:00,186.4099884033203,214.1940689086914,214.0279606410435,114.64390073503768,265.0521550859724,33.31774302891323,32.51198666436332,37.86314180919102,71.48384843553815,317.1689088003976,57.391600949423655,338.3542769295829,385.47852379935125,3.4437537193298335,318.7142644609724
2019-01-02 19:00:00,249.47346278599332,238.0858448573521,265.2556691850935,143.77046993800573,230.12020111083984,49.66827937534877,57.84232922962734,57.76898145675659,73.81088733673094,281.6625022888184,58.86228595461164,279.0731375558036,300.36957604544506,1.3299737657819475,404.5817647661482
2019-01-02 20:00:00,277.7782712663923,337.8974233354841,342.0605931963239,180.78066280909945,231.66433061872212,68.63505772181918,64.90711212158203,54.42536728722709,115.67610536302837,264.1288784572057,59.55637965883527,231.38555799211775,265.49828393118725,0.7065492016928535,474.6092796325684
2019-01-02 21:00:00,288.47382409232006,507.11642674037387,395.74482781546453,221.96580341884066,315.4094968523298,78.7856456211635,55.34117017473492,34.13220167160034,75.29634135110038,223.31183297293526,35.074235711778904,179.56318616867068,254.01167733328688,0.45783690043858116,597.8485379900251
2019-01-02 22:00:00,202.88731711251395,579.4777052743094,474.4997841971261,263.4677955082485,336.24480111258373,14.597377436501638,14.064549377986364,12.428810596466064,24.095689909798757,32.15335505349295,9.781626633235385,114.27909340177264,117.86858218056813,0.573462929044451,348.18308694022045
2019-01-02 23:00:00,191.64200919015065,696.5603283473423,449.2293630327497,265.93904495239263,443.7903676714216,50.97108500344413,35.499279839651926,18.177743298666815,52.373546191624236,37.62011391775948,24.697117124285015,60.52236148289271,103.46039431435722,0.27876888002668104,243.15499441964286
2019-01-03 00:00:00,197.8598294939314,739.2685958317347,460.3646959577288,253.56477328709192,401.13718850272045,94.24087796892438,63.727530751909526,32.39632095609392,123.82034369877407,178.91297680991036,81.99511391775948,63.28073501586914,143.52480207170757,0.40684001786368235,206.25174386160714
2019-01-03 01:00:00,252.96071733747206,738.5619708469935,554.7996657235282,286.1061913626535,411.25252587454656,92.93068477085659,60.05661146981375,23.869928291865754,111.74511228288922,306.6076060703823,106.9646453857422,26.485844339643204,182.07804543631414,0.3504225185939244,204.16528974260603
2019-01-03 02:00:00,279.52425820486883,668.9409937177387,661.9491032191685,355.97273962838307,520.1862335205078,52.92007207870483,26.941832474299837,9.536408356257848,38.9192771911621,281.5568487984794,87.72620882306781,11.479648181370328,170.82068852015902,0.04167335374014717,298.2623372759138
2019-01-03 03:00:00,304.3036733354841,692.3487390790666,752.3222991398402,442.4033199037824,667.5374167306081,30.893909931182858,13.556671823774064,9.950443335941857,18.34911687033517,184.22631434031894,55.41919231414795,1.8815706457410541,128.77571923392156,0.03808174814496722,419.3861280168806
2019-01-03 04:00:00,340.70389611380443,866.6583606175013,755.9171744755336,509.88133294241766,733.5785457066127,13.545924595424106,11.39618158340454,10.795020375932964,10.024784633091516,147.10157530648365,26.98350395475115,1.3409486838749478,104.7094944545201,0.002884183611188616,455.1102910723005
2019-01-03 05:00:00,390.3340612139021,1149.697140284947,808.956105368478,590.5742543084281,743.9849921635218,12.331867899213517,11.591090815407886,11.904299259185791,6.426553726196288,105.96473796027047,12.64423336301531,1.3452601432800293,84.68028136662073,0.2655693462916783,436.0668454851423
2019-01-03 06:00:00,474.8883519853864,1362.6917362213137,873.7322875431606,658.513045310974,746.154601233346,36.390119620731895,31.355851718357627,25.855937344687323,10.70606572287423,65.73007822036743,13.839036055973597,1.4256201471601213,81.41513688223702,0.3691179411751883,419.34597832815984
2019-01-03 07:00:00,582.8398159572057,1537.357875279018,847.0387526920863,668.3706283569336,866.6153022221156,72.5100381033761,65.41221720831733,55.9197473526001,23.879862512860978,54.74805184773036,39.193620681762695,0.9013458660670689,45.39252894265311,0.47599877629961285,399.42753655569896
2019-01-03 08:00:00,679.1110719953265,1684.7408839634484,852.1316596439906,677.5181055068969,1001.4388152531216,103.93905912126814,92.04691205705915,77.61137826102122,76.15920952388218,123.78093685422625,76.76636014665876,1.4830316816057478,25.92281069074358,4.991731643676758,375.24092538016185
2019-01-03 09:00:00,853.199441092355,1792.3866816929408,839.5205565861293,664.5148992538452,1114.5114626203265,116.44435610089982,101.68514796665735,91.82403564453126,117.8747980935233,248.3857890537807,102.1504729134696,14.628730160849434,67.10376807621546,10.896754264831541,390.432003566197
2019-01-03 10:00:00,1097.402218409947,1848.623902457101,1025.9650775364469,721.8499864850726,855.6864806583949,125.83732604980467,94.10699026925222,76.98974609375,35.74841567448207,122.73703643253872,63.583545344216475,14.37864099230085,17.121223040989467,5.348891530718121,391.5503774370466
2019-01-03 11:00:00,1317.7660737718854,1841.5672847202848,996.0475036076136,743.3485303606304,1022.124535696847,183.58675411769323,138.21426800319128,119.60409981863839,134.04260362897597,187.60535921369282,96.8761008126395,99.20179980141776,32.22533566611153,22.5410406930106,360.9361921037946
2019-01-03 12:00:00,1462.9244123186381,1937.1368953159879,950.8201667240688,737.0236260550363,1180.1660333360942,226.35480335780554,202.77162960597448,185.65946987697058,234.14954049246657,322.7058710370745,160.76761654445104,196.35420697075978,56.68445587158203,51.25773804528374,386.6764341081892
2019-01-03 13:00:00,1486.9275774274554,1937.510277884347,1104.6217441558838,725.9197235107422,1029.8987456730435,223.05675915309362,187.42352894374304,155.59860638209753,225.0519507271903,371.7189298357283,158.69718960353308,224.92073331560408,87.27201870509556,47.524684497288284,432.06942422049383
2019-01-03 14:00:00,1506.6234043666295,1928.3044978550502,1074.3407998766215,753.6713736397878,1137.7497128077914,195.0545447213309,146.88321522303988,120.80729075840541,126.23390810830253,241.6098485674177,87.39683968680245,245.7723263331822,86.42730099814278,12.444186551230294,481.1327798025949
2019-01-03 15:00:00,1587.1546609061104,1941.6681453159879,1093.7332221439906,783.9550290788922,1360.509307043893,178.91808918544226,143.6071055276053,135.3327410561698,113.17432471684046,72.70910637719291,59.330916064126136,213.0182157244001,24.4711194719587,5.95142296382359,552.5485719953265
2019-01-03 16:00:00,1669.1984449114116,1949.9922725132533,1004.9939700535364,819.0187726702007,1414.0080043247767,146.87320164271762,125.99558149065292,125.42640141078404,120.60895442962645,36.4214699608939,57.08530562264578,155.42547839028498,9.85854285103934,4.607053824833461,610.1269858224052
2019-01-03 17:00:00,1793.0195399693082,1967.531029837472,968.1883880070277,807.1467535836355,1565.9315926688057,134.3641417367118,115.80947603498187,116.49806703839985,102.57932594844273,34.897788252149304,62.41870812007358,132.75795834405082,14.584325381687709,4.431766101292202,667.5295693533761
2019-01-03 18:00:00,1926.4308711460658,1946.7123958042691,853.179747717721,754.629271371024,1747.5779124668668,162.00920513698034,125.59724535260881,123.88982500348773,103.79709788731166,34.86589602061681,81.70542853219168,112.37515926361083,10.375452041625975,2.8404160908290312,699.5212418692452
2019-01-03 19:00:00,1954.8924037388394,1930.4639216831752,815.7436438969204,742.0511245727539,1745.986611502511,215.18117359706332,174.3466990334647,166.4804118020194,151.9933864048549,57.19157695770264,126.85055051531113,84.5766019821167,16.147363526480536,5.755468436649866,636.0848835536412
2019-01-03 20:00:00,1948.209664481027,1934.1865321568082,922.428662436349,790.8306121826172,1772.034890311105,252.0216601235526,192.61905125209265,197.61077335902624,212.70598820277627,153.78828150885448,178.42956951686315,180.05444220134186,45.30212470463344,8.965082509177071,543.3272906712123
2019-01-03 21:00:00,1941.8261500767296,1944.878670828683,1041.593939917428,836.9054794311523,1877.1566935947963,287.93199402945385,207.64752796718054,219.09419468470983,290.7628331865583,257.18443189348494,216.83055332728793,299.8582812717983,122.01897212437221,10.089737347194125,445.92221123831615
2019-01-03 22:00:00,1938.2517024448937,1978.4137507847377,1155.951908656529,885.9510694231304,1806.827027457101,313.4018216814314,186.10030582972936,216.56414440699987,315.25767190115795,190.12466873441426,172.9907172066825,481.9087437220982,83.76142024993896,22.898828642708914,156.6272735595703
2019-01-03 23:00:00,1937.244088309152,1959.4102260044642,1139.8115907396589,932.6334272112165,1918.5343715122767,348.9648478371756,204.56153324672152,219.58605221339636,413.7425695146833,361.9439588274275,181.25511578151156,363.4654590061733,114.43605559212821,16.945525578090123,178.97959572928292
2019-01-04 00:00:00,1964.5386287144252,1989.990746634347,1123.1265340532573,888.9291082109723,1946.2074824741908,452.75152070181707,285.1426805768694,299.2368153163365,621.9333648681641,618.7972477504186,238.74371392386297,353.7581961495536,196.12807137625558,13.361284392220634,209.92422921316967
2019-01-04 01:00:00,1928.3167811802455,1994.7506604875837,1265.4110499790736,871.5319905962261,1994.9922997610909,519.3157945360456,354.861170904977,354.56689425877164,818.317801611764,863.5710443769183,341.44871575491766,369.1572598048619,257.98170907156805,28.005723272051128,279.2237554277693
2019-01-04 02:00:00,1985.7010432652064,1997.5396456037247,1314.2572334834508,876.9562040056501,1996.775643484933,572.9838473456247,429.601958819798,402.0514283861433,948.7490245274136,1023.0822290693011,455.6073938097273,330.1448658534459,319.44945199149,29.071851798466273,390.08839470999584
2019-01-04 03:00:00,1997.8677749633787,1996.7063413347514,1301.5496730804443,877.4489675249371,1997.1766008649552,599.5204074042184,459.1882501329694,412.3836074556623,981.7481109074183,1290.2222973959788,540.0620664869035,251.63883754185267,402.12300164358953,24.32637521198817,482.778889792306
2019-01-04 04:00:00,2000.0,1997.85827091762,1194.579723903111,898.8146100725445,1998.1115341186523,611.7162329810006,471.47224290030346,434.87010342734203,942.584330695016,1479.8800093787056,556.6171918596539,244.52570506504605,558.0668721880231,17.547748088836666,635.0932938711984
2019-01-04 05:00:00,2000.0,1994.6018164498466,1067.2376564570834,898.0530057634626,1996.5236936296737,690.9166642597744,517.8449664797103,484.03694970267156,948.371512549264,1518.8718897955757,576.8067462103708,221.43848419189456,653.1071935381208,12.1907867704119,914.9591990879603
2019-01-04 06:00:00,2000.0,1962.8292628696988,988.1751605442591,893.0054937090193,1996.1452429635185,797.1274512154714,625.7764339447021,547.5826229367937,1132.4503217424663,1671.0923501423429,642.5735303333827,237.56741115025113,663.1114959716797,10.635363033839633,1023.007733481271
2019-01-04 07:00:00,1998.3754893711637,1967.8749629429408,1008.262402670724,907.2189603533063,1998.1488364083427,870.3800473894393,686.0982622419085,588.8304301670619,1286.9629723685127,1850.4705190658567,734.9905286516462,252.81064714704237,822.5478717258999,12.76957069124494,943.1831427982876
2019-01-04 08:00:00,1998.680169241769,1959.3086024693082,1025.5565234592982,890.1579175676618,2000.0,937.0879445757184,780.4911477225168,674.1480554853168,1444.6155003138952,2260.874339512416,880.9337888445172,296.82382311139787,985.8463355473109,20.597523621150422,636.2137522016253
2019-01-04 09:00:00,1998.7902995518275,1951.6226741245816,905.3194590977259,823.6378261021205,2000.0,959.0177045549666,812.840461730957,713.9551537377494,1607.0698329380577,2689.034066881452,943.9321790422713,281.80511202131,1040.9430571964808,36.48944990975516,452.22914559500555
2019-01-04 10:00:00,1998.9794158935547,1908.4063121250697,705.8413233075822,680.334905215672,1999.2015566144669,943.8676152910505,766.1098752702984,683.2833732877459,1637.1100289481026,2572.907148088728,904.0629659380231,391.415446145194,973.4101363590785,93.58537673950195,244.18970925467357
2019-01-04 11:00:00,1997.8987612043106,1827.4466105869838,692.0274870736258,600.9255068642752,2000.0,988.2083402361188,861.2686429704937,725.478036063058,1794.8223658970423,2876.5460259573806,959.9286924089704,659.4242027827672,1458.5628509521484,118.59522138323102,289.20033318655834
2019-01-04 12:00:00,1997.339139665876,1779.423768179757,672.3906517028807,627.8805221830096,2000.0,998.3397701808384,917.222717830113,750.9937286376953,1884.4189235142298,2919.5784432547434,981.9410596575057,1029.80865750994,1703.5301753452843,181.64469173976352,465.3849329267229
2019-01-04 13:00:00,1996.0384423392159,1770.4239436558312,630.8682169233049,620.0492075511388,2000.0,999.0931047712054,931.9846425737653,716.0068239484515,1870.8843776157923,2936.7672402518137,991.7006192888533,1260.6567008154732,1813.7974330357142,219.72185543605258,459.3770299639021
2019-01-04 14:00:00,1971.607491629464,1822.0551082066129,789.3578597477505,688.6020456041608,2000.0,997.430523463658,876.4350209917341,604.5493398393904,1807.5823375156947,2987.1324593680247,994.9410138811384,1459.5534426825386,1922.0625087193082,180.61934879847936,491.6802678789411
2019-01-04 15:00:00,1980.7938167027064,1890.5445643833705,809.3566485813686,763.4064810616628,2000.0,975.4204068865095,830.700601850237,507.5473342623029,1739.2527171543666,2994.0686171395437,997.2122165134975,1730.240453992571,1994.298460824149,154.73061970302038,448.0323110307966
2019-01-04 16:00:00,1995.0733184814455,1901.0271617344447,707.990768977574,758.5848399571009,2000.0,963.5636029924666,808.575221470424,495.1460157121931,1706.2064579554965,2996.2583541870117,994.8611722673688,1818.7132562909808,1996.8692452566963,130.18638065883093,339.94143349783764
2019-01-04 17:00:00,1993.4661647251673,1850.5150386265345,684.693990434919,706.0190950121198,2000.0,966.7754255022321,792.2781535557338,504.9481425966535,1693.220683506557,2996.5196473257884,989.9810300554549,1773.879657472883,1997.254954746791,120.12742178780692,237.25728171212333
2019-01-04 18:00:00,1983.6260768345426,1752.9827662876673,652.8813362121581,658.732955796378,2000.0,955.7447705950055,774.5453970772878,530.878141948155,1671.5823582240512,2996.268302372524,983.5665784563338,1738.617375918797,1996.9265638078962,122.20599310738699,212.32977185930525
2019-01-04 19:00:00,1962.6446315220423,1619.9823107038226,622.6282255990166,585.7815606253488,2000.0,954.2979512895856,773.7039838518414,566.870127405439,1650.7034301757812,2985.750814165388,971.0318265642439,1472.022352899824,1973.021218436105,115.58788844517301,266.1758695329939
2019-01-04 20:00:00,1951.8226405552455,1572.5628989083425,591.2448474339077,545.6155879156929,1999.6256855555941,942.0532499040876,778.7551879882812,570.7513911383493,1610.0660051618304,2977.390561785017,967.6538358415876,1243.4288365500315,1907.1060725620816,95.4366057259696,287.6046453203474
2019-01-04 21:00:00,1934.4834681919644,1598.8475254603793,618.1474958147321,606.3119241169521,1998.38440486363,896.3692937578473,747.8760310581752,547.0424004963465,1540.8499581473213,2948.4573800223216,965.5365262712751,1199.954376901899,1840.3450557163783,87.56429672241211,287.9048619951521
2019-01-04 22:00:00,1979.6857234409879,1854.159791128976,747.7364131382534,652.8443574905396,1996.5251541137695,931.1269078935895,740.5820574079241,545.7034826278685,1542.63550894601,2794.149194444929,909.147766658238,1467.1772820608958,1922.2430201939176,112.93651035853796,269.9809346880232
2019-01-04 23:00:00,1931.639611380441,1660.4025704520088,611.613941192627,549.0521669387817,1980.7700892857144,921.5196881975446,733.8853563581195,522.6251159395489,1583.5121699741906,2921.0615975516184,937.4161039079938,1584.838853563581,1938.323723929269,122.64632088797433,214.73159790039062
2019-01-05 00:00:00,1893.6987468174525,1441.605704171317,624.8682839529855,527.4603400911603,1938.3588191441127,895.2049527849468,720.2336447579519,506.86540944235657,1567.803519112723,2927.739110674177,927.2811208452497,1437.3618466513499,1951.4263698032923,135.8052866799491,245.25547572544642
2019-01-05 01:00:00,1776.412636893136,1510.421207972935,725.9742328098843,582.5483901160104,1888.2935115269254,816.9129235403879,614.1465391431536,465.424040385655,1468.3946881975444,2763.263307298933,857.4156079973492,1391.0365206854685,1929.1113063267298,158.63892010280065,262.3012815202986
2019-01-05 02:00:00,1819.4204875401088,1721.2582179478234,686.0870225088936,587.6648698534284,1818.9949580601283,831.5346581595285,606.7685944693429,489.3842015947614,1413.9979294368197,2610.559640611921,826.620238167899,1337.927494730268,1884.731537955148,164.5035403115409,274.5718274797712
2019-01-05 03:00:00,1886.2003871372767,1617.5493512834819,580.3575924464634,489.26153523581365,1717.2733851841517,802.2033146449497,648.2052189963204,595.9257568631854,1579.8091888427734,2552.723203386579,826.6443525041851,1214.7093875067574,1784.4185420445033,179.0325777871268,401.53086526053295
2019-01-05 04:00:00,1827.1729060581752,1549.9504634312218,681.5289224897111,491.6903291429792,1622.9806627546038,774.9704633440289,641.684855733599,597.5234951291766,1651.7906188964844,2672.0599038260325,847.3836353846958,1200.705395426069,1795.912797110421,194.32169369288854,566.828101021903
2019-01-05 05:00:00,1778.8979121616908,1603.4603118896484,818.5841628483364,530.2693162645613,1516.336713518415,654.0604659489222,506.39577252524236,459.1485295976911,1428.5902295793803,2655.805574144636,775.6522042410714,1134.7544533865791,1789.455086844308,150.042690549578,535.9708649771553
2019-01-05 06:00:00,1790.0337764195033,1697.2078595842631,885.7332297733851,648.9306109292166,1221.8093667711528,550.6820406232561,424.5871577944074,425.1040254320417,1152.5420801980154,2367.525100708008,579.0541410446167,877.1182537078859,1645.4459599086215,98.65107945033483,433.17044121878484
2019-01-05 07:00:00,1766.575867789132,1754.6711512974327,942.1420642307826,697.1860238483973,957.7215262821742,566.9503790991646,449.8108659471784,476.1282239641462,1224.515690122332,1932.7899966921125,521.738246509007,706.4409255981446,1477.895736694336,86.82637078421456,406.93314416067943
2019-01-05 08:00:00,1725.4776545933314,1842.8013392857144,1086.190605163574,813.6445454188755,814.5309993198939,599.2853845868791,490.0377546037946,523.0954204286849,1389.9036611829483,2028.098263059344,591.4889846529279,741.7438234601702,1391.1918572017125,100.20381110055105,513.1877217973982
2019-01-05 09:00:00,1750.0710078648158,1916.7454310825894,1251.8644945962087,773.6468996320451,718.3352061680384,625.4411833626883,528.2841239656722,552.8750658035278,1484.478269304548,2283.679962158203,672.4021468843733,876.0743073054722,1555.1962171282084,102.62883595057897,607.8819002423967
2019-01-05 10:00:00,1903.6617824009486,1995.1983697073802,1279.3692861284528,862.1499334062848,536.698831830706,436.5961108888898,357.1690593447004,431.63521630423406,1187.1173586164202,1792.4792902810234,465.45524937765936,945.4470838819232,1389.0674454825264,104.74894932338171,625.2011844090052
2019-01-05 11:00:00,1940.7479640415736,1989.8168727329798,1266.6269847324916,872.2891126360211,504.5760835920061,515.2671371187482,436.21843201773504,493.3315549577985,1221.5800762176514,1620.3800542013987,486.4567313875471,831.905038016183,1204.3120656694682,82.56063733782086,543.5943467276437
