,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
1623,229.84160346673647,1581.3160615277359,-1.0160120487869335,1721.6588021896737,-1340.0,-241.31606152773588,-1721.6588021896737,1.0160120487869335
1624,173.82710538635047,1620.0225689533163,-7.52854991940103,1697.3840247579126,-1340.0,-280.0225689533163,-1697.3840247579126,7.52854991940103
1625,168.58083254624816,1632.5339642541273,-11.751424702078566,1690.9284491603248,-1340.0,-292.53396425412734,-1690.9284491603248,11.751424702078566
1626,154.32965019097185,1676.9130039749364,-24.6982729576805,1673.7632932718825,-1340.0,-336.9130039749364,-1673.7632932718825,24.6982729576805
1627,150.4658371382551,1717.370246454117,-37.56255779813341,1648.7614107575027,-1340.0,-377.370246454117,-1648.7614107575027,37.56255779813341
1628,132.82391224825957,1727.9655279680567,-41.303931297637746,1607.6551191174926,-1340.0,-387.9655279680567,-1607.6551191174926,41.303931297637746
1629,109.06746786247854,1717.675922309335,-39.05519041239381,1512.3027294297456,-1340.0,-377.67592230933496,-1512.3027294297456,39.05519041239381
1630,94.78838204507426,1687.5804154264106,-30.712450980243375,1362.0894201942094,-1340.0,-347.5804154264106,-1362.0894201942094,30.712450980243375
1631,81.18943966136456,1639.7308411873569,-19.11334394388382,1106.438611110969,-1340.0,-299.7308411873569,-1106.438611110969,19.11334394388382
1632,78.13461335326498,1611.122192532763,-10.588811233520573,999.9048298080802,-1340.0,-271.12219253276294,-999.9048298080802,10.588811233520573
1633,73.62691301102939,1604.1569275621184,-11.789238130764943,927.8519025566331,-1340.0,-264.1569275621184,-927.8519025566331,11.789238130764943
1634,75.3786089000134,1600.461457155387,-9.578518246508793,962.0254142801516,-1340.0,-260.46145715538705,-962.0254142801516,9.578518246508793
1635,70.1498650830558,1590.3015694692126,-8.660727111384858,875.2890835207409,-1340.0,-250.3015694692126,-875.2890835207409,8.660727111384858
1636,70.02358900204982,1586.7927125013387,-7.657246237229629,861.3565376298242,-1340.0,-246.79271250133866,-861.3565376298242,7.657246237229629
1637,69.50313579886918,1582.3527350843754,-5.98356316372201,849.2736186410502,-1340.0,-242.35273508437535,-849.2736186410502,5.98356316372201
1638,74.45051133511576,1594.6593503961765,-7.696884331032152,956.3236840447765,-1340.0,-254.65935039617648,-956.3236840447765,7.696884331032152
1639,78.52053503053298,1625.6338026530043,-19.594510347999176,1098.1915283573703,-1340.0,-285.6338026530043,-1098.1915283573703,19.594510347999176
1640,92.30682819051526,1659.5476369843545,-28.5980856102517,1348.4253097016374,-1340.0,-319.54763698435454,-1348.4253097016374,28.5980856102517
1641,92.10840966435254,1672.2558915515642,-30.461578395355446,1359.5172957739555,-1340.0,-332.2558915515642,-1359.5172957739555,30.461578395355446
1642,95.26961040789459,1682.5642222538113,-32.56942250194561,1387.237193638752,-1340.0,-342.5642222538113,-1387.237193638752,32.56942250194561
1643,92.19903388624601,1700.4272340127618,-35.67275311393132,1348.2113766099596,-1340.0,-360.4272340127618,-1348.2113766099596,35.67275311393132
1644,90.44591618803058,1679.7594761951352,-27.19446063764235,1303.5000708498028,-1340.0,-339.7594761951352,-1303.5000708498028,27.19446063764235
1645,88.26733659735265,1666.348510701476,-24.044306502468544,1243.9900041467947,-1340.0,-326.348510701476,-1243.9900041467947,24.044306502468544
1646,86.76289700332208,1633.1023452213726,-12.167550746961297,1151.0273479404277,-1340.0,-293.1023452213726,-1151.0273479404277,12.167550746961297
1647,84.37875602359189,1626.3690607967862,-14.008266777253084,1077.7876400680711,-1340.0,-286.36906079678624,-1077.7876400680711,14.008266777253084
1648,83.30825723832567,1641.7446187171004,-20.222771109785754,1111.1551839684153,-1340.0,-301.74461871710037,-1111.1551839684153,20.222771109785754
1649,90.92711846602836,1692.4122438306872,-38.31789133876987,1321.4872524556156,-1340.0,-352.4122438306872,-1321.4872524556156,38.31789133876987
1650,109.29944834445779,1729.3080437248648,-48.966531907331955,1564.974574138043,-1340.0,-389.3080437248648,-1564.974574138043,48.966531907331955
1651,133.69321664126852,1750.3657461303555,-56.41963732471936,1653.7960462414342,-1340.0,-410.36574613035555,-1653.7960462414342,56.41963732471936
1652,129.8613824622661,1734.3780164717043,-54.75860656965324,1648.7415129179694,-1340.0,-394.3780164717043,-1648.7415129179694,54.75860656965324
1653,129.23055818422716,1694.9093158358492,-44.65307829138305,1636.0520000269637,-1340.0,-354.90931583584916,-1636.0520000269637,44.65307829138305
1654,115.23699742573488,1611.1820094571256,-25.66042913907745,1635.910592824401,-1340.0,-271.18200945712556,-1635.910592824401,25.66042913907745
1655,106.70178148043051,1579.179560867213,-16.592630930463883,1588.0724659207553,-1340.0,-239.179560867213,-1588.0724659207553,16.592630930463883
1656,97.2456604306839,1565.809318213297,-11.265901408354239,1529.1198636687984,-1340.0,-225.80931821329705,-1529.1198636687984,11.265901408354239
1657,99.28588695739785,1564.0769126769164,-12.187700318864472,1515.6900454442462,-1340.0,-224.07691267691644,-1515.6900454442462,12.187700318864472
1658,96.13220044225258,1568.8922908429065,-14.870217340425143,1492.2337371856102,-1340.0,-228.8922908429065,-1492.2337371856102,14.870217340425143
1659,92.92624138993666,1561.1409454947616,-11.303617161528791,1486.4204969646473,-1340.0,-221.14094549476158,-1486.4204969646473,11.303617161528791
1660,85.14790620264571,1554.748268984637,-6.785675681654766,1476.8746901762734,-1340.0,-214.74826898463698,-1476.8746901762734,6.785675681654766
1661,79.43185592503949,1550.3965477010547,-2.6538357462627573,1451.1721403835904,-1340.0,-210.39654770105471,-1451.1721403835904,2.6538357462627573
1662,83.6307060635658,1563.9997179249056,-1.6521344982759274,1486.995813381879,-1340.0,-223.99971792490555,-1486.995813381879,1.6521344982759274
1663,90.12575107694589,1563.8582824302712,-2.1589239130000806,1554.6994519653556,-1340.0,-223.85828243027117,-1554.6994519653556,2.1589239130000806
1664,100.38590923191558,1562.6136616180129,2.6684458509037086,1619.915244424886,-1340.0,-222.61366161801288,-1619.915244424886,-2.6684458509037086
1665,103.33449846748663,1558.186298245001,8.165503900104113,1568.252708528245,-1340.0,-218.1862982450009,-1568.252708528245,-8.165503900104113
1666,97.82842524149144,1576.462529944038,12.904749077458973,1460.3546652954446,-1340.0,-236.4625299440379,-1460.3546652954446,-12.904749077458973
1667,89.26138989681999,1583.0766633313797,17.15393060687552,1237.9796912213753,-1340.0,-243.07666333137968,-1237.9796912213753,-17.15393060687552
1668,83.91287313277954,1584.4931693542767,14.624747010163674,1080.5365802198717,-1340.0,-244.4931693542767,-1080.5365802198717,-14.624747010163674
1669,81.0483302098281,1566.0567205206562,40.069969320143855,998.2450213542687,-1340.0,-226.0567205206562,-998.2450213542687,-40.069969320143855
1670,79.01695440753102,1529.4022146176503,51.76733594544976,906.7114785550676,-1340.0,-189.40221461765032,-906.7114785550676,-51.76733594544976
1671,77.07606291903697,1522.326703880676,50.50419937742822,873.2935424447867,-1340.0,-182.32670388067595,-873.2935424447867,-50.50419937742822
1672,82.59997390185904,1553.642713776748,36.27856687881831,958.2691588020122,-1340.0,-213.642713776748,-958.2691588020122,-36.27856687881831
1673,91.69533711657405,1621.3731862625048,9.923545760296292,1175.298818807093,-1340.0,-281.37318626250476,-1175.298818807093,-9.923545760296292
1674,118.05554786663765,1664.8304123327143,11.489982941739072,1544.4750917980089,-1340.0,-324.83041233271433,-1544.4750917980089,-11.489982941739072
1675,168.65072986558323,1722.6060572022,-44.997047876547185,1644.0298413537828,-1340.0,-382.60605720219996,-1644.0298413537828,44.997047876547185
1676,147.7313753402459,1728.7632767352825,-46.10845665551369,1639.6621808156647,-1340.0,-388.7632767352825,-1639.6621808156647,46.10845665551369
1677,132.75863226627558,1717.127466490926,-42.92069055601337,1570.9206160468025,-1340.0,-377.12746649092605,-1570.9206160468025,42.92069055601337
1678,97.06410293710292,1681.6406665039553,-33.58200675693479,1391.1482856369532,-1340.0,-341.64066650395534,-1391.1482856369532,33.58200675693479
1679,82.1564181272972,1638.5632526584707,-21.32498243400687,1138.6067787512757,-1340.0,-298.5632526584707,-1138.6067787512757,21.32498243400687
1680,75.5524715116178,1609.9696966278684,-14.544810721696876,977.7694955837524,-1340.0,-269.9696966278684,-977.7694955837524,14.544810721696876
1681,72.712576360988,1599.9653826276358,-12.720290136586527,918.1184568816145,-1340.0,-259.9653826276358,-918.1184568816145,12.720290136586527
1682,76.10104973430296,1600.0914276812086,-11.047283607024838,953.0731315024364,-1340.0,-260.09142768120864,-953.0731315024364,11.047283607024838
1683,70.85101526145606,1591.773183379333,-11.271058036732938,851.9891001543801,-1340.0,-251.77318337933298,-851.9891001543801,11.271058036732938
1684,70.30975126977054,1587.6191244159224,-9.225512476792119,832.7895042265327,-1340.0,-247.61912441592244,-832.7895042265327,9.225512476792119
1685,70.42398517422819,1587.340672995336,-8.06652304657996,830.2077010481469,-1340.0,-247.34067299533604,-830.2077010481469,8.06652304657996
1686,72.65347862728262,1600.1665057791463,-11.028974471348192,896.303112899853,-1340.0,-260.1665057791463,-896.303112899853,11.028974471348192
1687,84.91430254277734,1644.537422330055,-21.406921165060567,1173.4836013795123,-1340.0,-304.53742233005505,-1173.4836013795123,21.406921165060567
1688,91.64795634185492,1664.1965263110756,-27.526221388345448,1316.0191813958818,-1340.0,-324.19652631107556,-1316.0191813958818,27.526221388345448
1689,93.2139168812213,1669.3422336819347,-25.83642137249103,1302.2837331357646,-1340.0,-329.34223368193466,-1302.2837331357646,25.83642137249103
1690,86.40374931427479,1639.3033682040618,-4.713862053685034,1137.7755311592969,-1340.0,-299.3033682040618,-1137.7755311592969,4.713862053685034
1691,80.32459262644376,1567.1485900007249,27.155723452348866,895.5329749872609,-1340.0,-227.14859000072488,-895.5329749872609,-27.155723452348866
1692,81.71865771343234,1528.0805460294732,50.080218065831104,837.5723594436556,-1340.0,-188.08054602947323,-837.5723594436556,-50.080218065831104
1693,76.22096604248463,1503.2350340400196,67.23380214521512,677.7940151972239,-1340.0,-163.23503404001963,-677.7940151972239,-67.23380214521512
1694,74.17517804299064,1488.200304412682,71.67977385030395,683.3433422944267,-1340.0,-148.20030441268204,-683.3433422944267,-71.67977385030395
1695,74.010893796402,1490.4062450775746,70.34059800382965,617.3691164182135,-1340.0,-150.40624507757457,-617.3691164182135,-70.34059800382965
1696,79.38475971708502,1508.3106867452582,64.67635983518312,665.5092073698706,-1340.0,-168.31068674525818,-665.5092073698706,-64.67635983518312
1697,79.85613249505968,1545.4118061289007,45.180355991345095,664.3195891456558,-1340.0,-205.4118061289007,-664.3195891456558,-45.180355991345095
1698,100.2582168034134,1620.259839676594,50.99084240555794,1274.1319737736815,-1340.0,-280.2598396765941,-1274.1319737736815,-50.99084240555794
1699,116.42446989047703,1719.5299344783862,-37.04903678204414,1513.0379664435177,-1340.0,-379.52993447838617,-1513.0379664435177,37.04903678204414
1700,116.88249863710558,1728.4200376184126,-38.601783213197905,1510.7466504840972,-1340.0,-388.4200376184126,-1510.7466504840972,38.601783213197905
1701,118.03580686413551,1735.9764496416824,-38.76178129005598,1490.5486071823223,-1340.0,-395.9764496416824,-1490.5486071823223,38.76178129005598
1702,115.16082274768428,1749.7787555550556,-42.014300867302836,1469.193325044638,-1340.0,-409.77875555505557,-1469.193325044638,42.014300867302836
1703,102.73946456342722,1705.2316837582227,-27.755490399628798,1325.388612008131,-1340.0,-365.23168375822274,-1325.388612008131,27.755490399628798
1704,89.3171917983914,1650.4823611945988,-11.519687555380415,1116.9504248874703,-1340.0,-310.48236119459875,-1116.9504248874703,11.519687555380415
1705,87.19447557872944,1637.9693745270029,-8.415612824272785,1079.9421319412995,-1340.0,-297.96937452700286,-1079.9421319412995,8.415612824272785
1706,84.68835698447074,1632.3452859182635,-6.077002489343386,1067.12378936188,-1340.0,-292.34528591826347,-1067.12378936188,6.077002489343386
1707,81.74179716145005,1623.4098026661165,-2.3384807442287183,1034.6489202903676,-1340.0,-283.40980266611655,-1034.6489202903676,2.3384807442287183
1708,76.85851018709006,1620.6970806686188,-0.2893428603306347,1020.2811289491806,-1340.0,-280.6970806686188,-1020.2811289491806,0.2893428603306347
1709,70.05870000081119,1645.260300134269,-5.784885211147866,1105.664172113919,-1340.0,-305.2603001342691,-1105.664172113919,5.784885211147866
1710,61.28073067242726,1740.0120298216148,-30.18456313155616,1369.5414415678188,-1340.0,-400.01202982161476,-1369.5414415678188,30.18456313155616
1711,41.24504831839283,1819.9707330215479,-54.79121440556355,1721.896488017298,-1340.0,-479.97073302154786,-1721.896488017298,54.79121440556355
1712,3.241762424473673,1733.2503702659676,-34.42859479983986,1849.6892125145182,-1340.0,-393.2503702659676,-1849.6892125145182,34.42859479983986
1713,5.411643339594902,1621.2646005807342,-4.14045790753903,1854.167565082996,-1340.0,-281.26460058073417,-1854.167565082996,4.14045790753903
1714,138.7201955148908,1526.914338373447,32.808729707166776,1857.8412789858235,-1340.0,-186.91433837344698,-1857.8412789858235,-32.808729707166776
1715,336.8751151521116,1473.2595108840212,60.41039771371061,1814.738116011321,-1340.0,-133.2595108840212,-1814.738116011321,-60.41039771371061
1716,421.3009533748823,1437.8871970047517,96.06747118206067,1199.808800967654,-1340.0,-97.88719700475167,-1199.808800967654,-96.06747118206067
1717,560.236903464515,1407.7181090268516,118.663708810652,963.4974958697544,-1340.0,-67.71810902685161,-963.4974958697544,-118.663708810652
1718,536.5311054256023,1405.4050421665427,105.5568473833589,901.4609503456471,-1340.0,-65.40504216654267,-901.4609503456471,-105.5568473833589
1719,599.8530988278645,1409.801826511935,84.39767434080545,956.9869471376709,-1340.0,-69.8018265119349,-956.9869471376709,-84.39767434080545
1720,586.7376969440032,1434.2313006239704,61.398807912866914,986.2699575323404,-1340.0,-94.23130062397036,-986.2699575323404,-61.398807912866914
1721,522.4800357241588,1463.1774970283664,39.88558205776985,1541.60609011299,-1340.0,-123.17749702836636,-1541.60609011299,-39.88558205776985
1722,581.8212615759522,1480.4718878452215,56.02962059918059,1856.5851168604822,-1340.0,-140.47188784522154,-1856.5851168604822,-56.02962059918059
1723,714.0260819480214,1488.7885763291092,52.93000593256966,1858.5626232673758,-1340.0,-148.78857632910922,-1858.5626232673758,-52.93000593256966
1724,789.0498956136292,1502.4723786724926,53.91969778697853,1854.7566542416778,-1340.0,-162.4723786724926,-1854.7566542416778,-53.91969778697853
1725,792.8021359915896,1521.377298799864,51.180959545051564,1855.666591913467,-1340.0,-181.3772987998641,-1855.666591913467,-51.180959545051564
1726,792.1925311841902,1529.9496028450444,42.5275265571172,1856.3055049662037,-1340.0,-189.9496028450444,-1856.3055049662037,-42.5275265571172
1727,791.2860978523721,1534.9962224134752,39.99092500944971,1858.0448643511897,-1340.0,-194.99622241347515,-1858.0448643511897,-39.99092500944971
1728,772.9848531073876,1582.1191142014668,26.991358538781697,1853.8985805781267,-1340.0,-242.1191142014668,-1853.8985805781267,-26.991358538781697
1729,651.2113474645342,1600.1608810374742,17.706313333771504,1845.683347915605,-1340.0,-260.16088103747416,-1845.683347915605,-17.706313333771504
1730,546.4243844160517,1580.9763188539746,17.480035936944887,1831.1449150870862,-1340.0,-240.9763188539746,-1831.1449150870862,-17.480035936944887
1731,372.2175374435328,1561.7490387307043,16.469767735008872,1785.017017095317,-1340.0,-221.74903873070434,-1785.017017095317,-16.469767735008872
1732,187.43145978364987,1563.7976606849866,12.476979319438215,1716.7988989686878,-1340.0,-223.79766068498657,-1716.7988989686878,-12.476979319438215
1733,127.99471935233191,1579.3425396798298,6.130009125972265,1647.1215671139726,-1340.0,-239.34253967982977,-1647.1215671139726,-6.130009125972265
1734,112.90154494283405,1606.7265609959388,-4.565558489301338,1574.549792489897,-1340.0,-266.7265609959388,-1574.549792489897,4.565558489301338
1735,110.65738289000323,1642.1679435356791,-16.06669650247045,1540.9703583152277,-1340.0,-302.1679435356791,-1540.9703583152277,16.06669650247045
1736,112.50354116860137,1714.0869928319812,-31.821119328974873,1565.758972743899,-1340.0,-374.0869928319812,-1565.758972743899,31.821119328974873
1737,111.61611042163139,1759.0177711623949,-36.946096936099366,1560.0203465062755,-1340.0,-419.01777116239487,-1560.0203465062755,36.946096936099366
1738,118.43919145262772,1675.4264805735268,-0.34979116168665314,1552.6713657949836,-1340.0,-335.42648057352676,-1552.6713657949836,0.34979116168665314
1739,114.64613344297274,1663.156473650029,13.961275063467838,1515.8907018550215,-1340.0,-323.15647365002906,-1515.8907018550215,-13.961275063467838
1740,107.58537415366219,1658.2598866833562,10.580494167125153,1450.6066697234328,-1340.0,-318.25988668335617,-1450.6066697234328,-10.580494167125153
1741,98.24553239120883,1623.7836265376536,18.570413405376712,1345.8795279926153,-1340.0,-283.7836265376536,-1345.8795279926153,-18.570413405376712
1742,94.05930846808984,1588.7703803980878,22.615996049420573,1236.482297319314,-1340.0,-248.7703803980878,-1236.482297319314,-22.615996049420573
1743,85.86130556276566,1552.2137953699428,30.306230584011473,1108.1830952958298,-1340.0,-212.21379536994277,-1108.1830952958298,-30.306230584011473
1744,86.84062370262737,1584.0223074869853,19.987143001864524,1205.420688477962,-1340.0,-244.02230748698526,-1205.420688477962,-19.987143001864524
1745,89.8112681434381,1621.3567881233118,-1.2641935397089128,1312.4024520478852,-1340.0,-281.35678812331184,-1312.4024520478852,1.2641935397089128
1746,96.53762189100733,1626.476304132835,7.624748283016743,1422.7337636013203,-1340.0,-286.4763041328349,-1422.7337636013203,-7.624748283016743
1747,100.33824806681488,1653.6341026192927,-21.31445837705496,1452.9619163607792,-1340.0,-313.63410261929266,-1452.9619163607792,21.31445837705496
1748,96.27644949795182,1653.333019486315,-20.865543167035867,1390.323964282033,-1340.0,-313.3330194863149,-1390.323964282033,20.865543167035867
1749,88.9234955891474,1644.9781137141706,-18.32825586135141,1257.7507078066164,-1340.0,-304.9781137141706,-1257.7507078066164,18.32825586135141
1750,81.72405769336197,1626.4342374807331,-12.205017030586305,1101.3998623222622,-1340.0,-286.43423748073315,-1101.3998623222622,12.205017030586305
1751,73.44422707484475,1599.7367659336037,-5.022554695628514,907.7581879070902,-1340.0,-259.7367659336037,-907.7581879070902,5.022554695628514
1752,69.28872906799009,1579.9367825663517,1.164297115063846,804.1129893207788,-1340.0,-239.93678256635167,-804.1129893207788,-1.164297115063846
1753,68.41238315465448,1575.474109182695,2.703036197006213,784.3205864687807,-1340.0,-235.47410918269497,-784.3205864687807,-2.703036197006213
1754,68.56266495157405,1575.9762491210035,2.5381349063029575,787.747288389096,-1340.0,-235.97624912100355,-787.747288389096,-2.5381349063029575
1755,67.18406046743931,1572.5773334280093,4.1492130121509945,760.2976920020737,-1340.0,-232.5773334280093,-760.2976920020737,-4.1492130121509945
1756,66.3605759308924,1573.1972249721664,2.2707801815299717,748.0912564263169,-1340.0,-233.1972249721664,-748.0912564263169,-2.2707801815299717
1757,65.88834215952718,1579.8542186478103,-5.6842186659382605,743.7614117461919,-1340.0,-239.85421864781028,-743.7614117461919,5.6842186659382605
1758,67.12999432969336,1592.1469112469958,-13.44834790887785,762.3746638348855,-1340.0,-252.14691124699584,-762.3746638348855,13.44834790887785
1759,69.68878643997908,1606.6084761754703,-17.910729446737832,798.913545562096,-1340.0,-266.6084761754703,-798.913545562096,17.910729446737832
1760,75.45709888535174,1622.8265402173465,-22.092101276509766,926.435786140684,-1340.0,-282.8265402173465,-926.435786140684,22.092101276509766
1761,76.82075619450471,1659.056773734369,-36.45997286081865,1001.6307480785464,-1340.0,-319.056773734369,-1001.6307480785464,36.45997286081865
1762,84.33293031382084,1708.1395444416262,-48.85704148755781,1153.5168488972904,-1340.0,-368.1395444416262,-1153.5168488972904,48.85704148755781
1763,87.83736170560991,1737.0007470718149,-49.93690665288432,1217.3019504158174,-1340.0,-397.0007470718149,-1217.3019504158174,49.93690665288432
1764,90.6310020277009,1738.7336696990108,-42.85539489658299,1284.6266810179222,-1340.0,-398.73366969901076,-1284.6266810179222,42.85539489658299
1765,91.80250807094131,1710.1292157652128,-12.561765404554535,1268.2515757783021,-1340.0,-370.12921576521285,-1268.2515757783021,12.561765404554535
1766,89.9875148370551,1646.1521960511222,20.73270532403535,1261.2681176597857,-1340.0,-306.15219605112225,-1261.2681176597857,-20.73270532403535
1767,91.0359176521301,1582.4510003695345,40.87816297885024,1285.5294120181643,-1340.0,-242.45100036953454,-1285.5294120181643,-40.87816297885024
1768,97.4043171909318,1557.3010684721341,56.297358142796384,1383.445081764401,-1340.0,-217.30106847213415,-1383.445081764401,-56.297358142796384
1769,108.46816765885634,1574.169493696204,53.57686974497301,1518.0234622961225,-1340.0,-234.16949369620397,-1518.0234622961225,-53.57686974497301
1770,301.88681741210814,1543.909400217863,86.902064737297,1742.5696321833764,-1340.0,-203.9094002178631,-1742.5696321833764,-86.902064737297
1771,790.0428681185529,1573.3884186814917,13.966678471758769,1854.1855598845018,-1340.0,-233.38841868149166,-1854.1855598845018,-13.966678471758769
1772,792.4729937038071,1557.6053995825964,24.890445213637804,1857.0303735004197,-1340.0,-217.60539958259642,-1857.0303735004197,-24.890445213637804
1773,792.502491219401,1558.9868453968675,27.619609297117904,1857.1849119664978,-1340.0,-218.98684539686747,-1857.1849119664978,-27.619609297117904
1774,548.3230766636934,1554.6730529859985,28.415928067071945,1857.117719129687,-1340.0,-214.67305298599854,-1857.117719129687,-28.415928067071945
1775,399.64882030355983,1557.5233961571914,29.717346704548618,1856.9393747726915,-1340.0,-217.52339615719143,-1856.9393747726915,-29.717346704548618
1776,306.6818894571877,1558.9926101188757,32.82993545308659,1858.0659352117634,-1340.0,-218.99261011887575,-1858.0659352117634,-32.82993545308659
1777,198.0645687258318,1545.431949875593,33.67495223939113,1861.1936463272687,-1340.0,-205.4319498755931,-1861.1936463272687,-33.67495223939113
1778,106.82697506859822,1542.0356897661213,34.543175850961234,1861.1603584718218,-1340.0,-202.03568976612132,-1861.1603584718218,-34.543175850961234
1779,62.56763413840635,1531.2695303790197,34.02028260243924,1855.8631222277193,-1340.0,-191.26953037901967,-1855.8631222277193,-34.02028260243924
1780,87.76727673856412,1519.644315784883,34.634690666637425,1856.8032704812847,-1340.0,-179.64431578488302,-1856.8032704812847,-34.634690666637425
1781,104.72985134489791,1512.2001298891928,34.273790848486215,1848.151636154751,-1340.0,-172.2001298891928,-1848.151636154751,-34.273790848486215
1782,114.62708351292979,1514.7467594005932,32.27108979996706,1846.278150761414,-1340.0,-174.7467594005932,-1846.278150761414,-32.27108979996706
1783,180.09743519818448,1516.4893098018633,29.321037234390815,1848.3727914278602,-1340.0,-176.48930980186333,-1848.3727914278602,-29.321037234390815
1784,293.54033967986607,1504.8101827355795,35.869681753704754,1853.6614589077894,-1340.0,-164.81018273557947,-1853.6614589077894,-35.869681753704754
1785,375.8520249407642,1492.76590865922,46.75516506678014,1858.0412142038413,-1340.0,-152.76590865922003,-1858.0412142038413,-46.75516506678014
1786,743.714880309397,1470.7398552888355,74.24015333026364,1853.5593027552716,-1340.0,-130.73985528883554,-1853.5593027552716,-74.24015333026364
1787,367.8966435579819,1530.5755721580124,85.16242903927969,1852.8793420376596,-1340.0,-190.5755721580124,-1852.8793420376596,-85.16242903927969
1788,84.10560232512904,1498.5550873857387,112.87361532223417,1846.5825378998259,-1340.0,-158.55508738573872,-1846.5825378998259,-112.87361532223417
1789,95.28174484607798,1444.1072549006794,130.8885162942738,1822.9407675742198,-1340.0,-104.10725490067944,-1822.9407675742198,-130.8885162942738
1790,107.21733436511066,1398.5409700321043,150.2634510028181,1721.1603218323958,-1340.0,-58.54097003210427,-1721.1603218323958,-150.2634510028181
1791,98.93397542437654,1405.669531079895,145.8611928941425,1582.8733277630922,-1340.0,-65.66953107989502,-1582.8733277630922,-145.8611928941425
1792,97.64710106188542,1420.6820163418727,128.57291506703723,1545.6487495473864,-1340.0,-80.68201634187267,-1545.6487495473864,-128.57291506703723
1793,104.7089978944152,1461.6240748676505,93.4249673410452,1656.8813319461292,-1340.0,-121.6240748676505,-1656.8813319461292,-93.4249673410452
1794,122.8024492990128,1461.4009474455008,114.91118877718282,1779.35172713956,-1340.0,-121.40094744550083,-1779.35172713956,-114.91118877718282
1795,107.34106892195138,1595.6348688348028,11.65697138057817,1817.462565622306,-1340.0,-255.63486883480277,-1817.462565622306,-11.65697138057817
1796,113.06452276720341,1613.68460799579,7.852627877180566,1811.1775533916152,-1340.0,-273.68460799579,-1811.1775533916152,-7.852627877180566
1797,118.71728110804742,1624.5593452402388,6.122267675324338,1768.96800735762,-1340.0,-284.5593452402388,-1768.96800735762,-6.122267675324338
1798,101.38002199458592,1660.5020282450753,-3.773159141003134,1642.1461832545385,-1340.0,-320.5020282450753,-1642.1461832545385,3.773159141003134
1799,84.98091609701068,1653.375484226155,-2.424492751444859,1345.5739052291501,-1340.0,-313.3754842261551,-1345.5739052291501,2.424492751444859
1800,77.03168908486629,1623.6006213230621,5.117050679134536,1100.5035625145129,-1340.0,-283.6006213230621,-1100.5035625145129,-5.117050679134536
1801,76.21482787971831,1613.3968079249453,7.209347445030517,1054.9316251777077,-1340.0,-273.3968079249453,-1054.9316251777077,-7.209347445030517
1802,76.64313414826617,1610.6667007372964,7.0161797206210395,1062.7530891755287,-1340.0,-270.6667007372964,-1062.7530891755287,-7.0161797206210395
1803,76.1745825391512,1607.0502236028433,6.61562741418129,1045.78634548441,-1340.0,-267.0502236028433,-1045.78634548441,-6.61562741418129
1804,76.53776049543592,1606.8113283795758,5.555191257485603,1064.4289291282983,-1340.0,-266.8113283795758,-1064.4289291282983,-5.555191257485603
1805,75.63322211230995,1615.6357452324758,1.1838082211172605,1068.2139610539612,-1340.0,-275.63574523247576,-1068.2139610539612,-1.1838082211172605
1806,82.30318873882982,1640.1734492297885,-5.970407327308521,1239.6469561674476,-1340.0,-300.1734492297885,-1239.6469561674476,5.970407327308521
1807,105.63657963196854,1679.5284825826693,-18.910051863063018,1549.5273463267347,-1340.0,-339.5284825826693,-1549.5273463267347,18.910051863063018
1808,148.65537136974186,1689.4943739923212,-24.67238887304825,1675.569846182937,-1340.0,-349.49437399232124,-1675.569846182937,24.67238887304825
1809,160.88999826521047,1669.408488479447,-24.060186735127672,1691.038964411834,-1340.0,-329.408488479447,-1691.038964411834,24.060186735127672
1810,140.82446701198518,1661.0246865001898,-21.021927272572384,1668.9082880937772,-1340.0,-321.0246865001898,-1668.9082880937772,21.021927272572384
1811,122.49092985963692,1769.079965639658,-45.29893457651747,1607.4796692368561,-1340.0,-429.079965639658,-1607.4796692368561,45.29893457651747
1812,111.04627739465784,1854.4384241466762,-63.64976031324113,1540.133527987741,-1340.0,-514.4384241466762,-1540.133527987741,63.64976031324113
1813,96.35870774664993,1779.7065225581541,-32.75949298727346,1430.8536988661292,-1340.0,-439.7065225581541,-1430.8536988661292,32.75949298727346
1814,101.13635516431498,1720.7443064771248,-10.920889990681417,1454.245008028693,-1340.0,-380.74430647712484,-1454.245008028693,10.920889990681417
1815,96.71804569889862,1738.4503517456526,-6.27741861240861,1463.1744920799943,-1340.0,-398.4503517456526,-1463.1744920799943,6.27741861240861
1816,96.16990903352273,1784.4670171681425,-15.874005093332926,1540.426005338127,-1340.0,-444.46701716814255,-1540.426005338127,15.874005093332926
1817,112.81079555087354,1778.8973916270718,-15.834196940756328,1616.0544502592477,-1340.0,-438.8973916270718,-1616.0544502592477,15.834196940756328
1818,137.41678515879923,1703.0321756941914,-0.9709277559634302,1665.896594071623,-1340.0,-363.03217569419144,-1665.896594071623,0.9709277559634302
1819,178.66292417222007,1790.8775409509121,-49.14342504152796,1699.8068455123957,-1340.0,-450.87754095091213,-1699.8068455123957,49.14342504152796
1820,156.02146900514003,1821.6351908384443,-56.31421302107424,1663.5649253827264,-1340.0,-481.63519083844426,-1663.5649253827264,56.31421302107424
1821,116.96470905870645,1815.0247550217025,-53.82697278574324,1581.9585830809583,-1340.0,-475.0247550217025,-1581.9585830809583,53.82697278574324
