,IFA2,GridLink,NorthConnect
1542,-0.006675801947940874,-0.03257313949968482,-0.18217936328013154
1543,-0.005294155561622771,-0.029759820374028356,-0.2108349692171051
1544,-0.0015752057293856314,-0.022448536669042896,-0.3257242792686058
1545,-0.0,-0.021128807288998686,-0.48621772880065894
1546,-0.0,-0.014687046269238169,-1.4564793480312461
1547,-0.0,-0.013803397200909784,-4.6441397375129885
1548,-0.0,-0.008134160971012105,-33.506405936130285
1549,-0.0,-0.007623240929817726,-39.59353007989094
1550,-0.0,-0.006348299391912782,-40.44017434785501
1551,-0.0,-0.0024946587733208903,-40.725181774554834
1552,-0.0,-0.003928406377081861,-41.35408467376681
1553,-0.0,-0.002208447851750339,-42.65594504264119
1554,-0.0,-0.0067368457094033884,-468922774.0642273
1555,-0.0,-0.005564638038544206,-613205861.765676
1556,-0.0,-0.006304989915366377,-613205863.9187429
1557,-0.0,-0.006040357105639715,-613205612.2533432
1558,-0.0,-0.006303790239527901,-73.63123580636736
1559,-0.0,-0.009051156928564924,-56.20435357867445
1560,-0.0,-0.009529859054032419,-54.4350895209913
1561,-0.0,-0.01051499354036256,-53.76449905917834
1562,-0.0,-0.013984628397172127,-50.95531745877089
1563,-0.0,-0.016762733575686167,-44.92483696596789
1564,-0.0,-0.020688572281817724,-39.79973589531163
1565,-0.0015531289123890124,-0.03332332889290901,-28.70473800837256
1566,-0.00015934935506445314,-0.03086404218156119,-25.622222716126803
1567,-0.00021609002689265688,-0.030168735044310502,-22.18897498843255
1568,-0.0006998124305667153,-0.030829689124218296,-19.60992753472926
1569,-0.0,-0.028731156292434445,-16.18199831615085
1570,-0.0,-0.01995465847771341,-5.119706154890238
1571,-0.0,-0.02439058338148853,-1.6403030991795073
1572,-0.0035719910414788725,-0.03609204115928161,-0.7821885956505016
1573,-0.004586681856153962,-0.036349386274417195,-0.5840049743864201
1574,-0.0018611542767116296,-0.030985617598077775,-0.5109514408573004
1575,-0.0,-0.02236196643001931,-0.4569580408200772
1576,-0.0,-0.02079862068942906,-0.45539944539546473
1577,-0.00015443319636460062,-0.02393314188629872,-0.4691117515678215
1578,-0.013004363711811573,-0.04345903683075242,-0.885294845339288
1579,-0.01603134302321052,-0.04727113414212325,-1.0175513179211972
1580,-0.01642407307938276,-0.04659310450261456,-0.8752473256704257
1581,-0.015259036832889095,-0.04206245338441389,-0.6892526326337904
1582,-0.013312003479214296,-0.03554765752647532,-0.5458676753232593
1583,-0.011246899498122687,-0.029194954970970882,-0.4429713069967369
1584,-0.00964732346444852,-0.02410243307070764,-0.3803738452812745
1585,-0.010168378278032852,-0.02440959819003949,-0.3846722900383066
1586,-0.011066702805540285,-0.025510600302822983,-0.39844887314171445
1587,-0.01118285683180853,-0.024513669702146718,-0.3886586571924242
1588,-0.01140176368735013,-0.02351615671037649,-0.3796869006976321
1589,-0.01194834118736865,-0.02399830382950327,-0.3954658538729493
1590,-0.012897640907912566,-0.024841616731167526,-0.3989328361095492
1591,-0.01467071983596524,-0.028271508291697056,-0.4386735133983737
1592,-0.015672513617351225,-0.03083610459332789,-0.472275143162894
1593,-0.016339174694685044,-0.034052897893707246,-0.5321315661764168
1594,-0.015491794294264671,-0.03576183243396444,-0.555552461784757
1595,-0.010518890071048836,-0.028587706121671053,-0.4856327530706221
1596,-0.004731369912117589,-0.0202254946824226,-0.41814395152295764
1597,-0.0004666725697472507,-0.014955310314350018,-0.3991581899568582
1598,-0.0,-0.011855341273985937,-0.37416343472975033
1599,-0.0,-0.009877970726221541,-0.3837875554134637
1600,-0.0,-0.0066593290598026544,-0.5223597347559314
1601,-0.0,-0.010811472547474,-0.9644474061593317
1602,-0.003509509387583931,-0.01796715863705506,-4.621825318306029
1603,-0.009621919725830486,-0.02176520122734149,-6.8075456068238065
1604,-0.011594669816261116,-0.026625976104929228,-6.466378907535681
1605,-0.014152269394062222,-0.03293709887616217,-4.934537318391365
1606,-0.01667023266847839,-0.03732165726251188,-3.563859724292713
1607,-0.015359742134959664,-0.033966744998758513,-2.608265476153935
1608,-0.015440571108762846,-0.03305975298953567,-1.8148767662582728
1609,-0.013232920483674693,-0.028029304099034813,-1.7446963032448761
1610,-0.01104767120363892,-0.023492176081856386,-1.679061173344213
1611,-0.011664794163730285,-0.02459106943229672,-1.5177878766887067
1612,-0.0120251865775729,-0.026186949110043017,-1.3852366443443027
1613,-0.012260484406483863,-0.027553912492539634,-1.5129488038027685
1614,-0.012742438891803598,-0.029684034487825195,-2.1049991140585496
1615,-0.013332791227555874,-0.03341768277333973,-3.3405187070376954
1616,-0.015014528327122578,-0.03636405559553246,-2.4942291083067376
1617,-0.013217552169750901,-0.035403038360183214,-2.029820399757457
1618,-0.012187596951803936,-0.03904069718495734,-0.9641107219360306
1619,-0.005985895191425006,-0.023729372099570073,-3.811371034958436
1620,-0.0007457708959599518,-0.01428249807238513,-5.393745228727009
1621,-0.001359587883625113,-0.011293443954140114,-6.315342773801427
1622,-0.004948937652647145,-0.015595816988225708,-6.036406457794965
1623,-0.009887085707880106,-0.02568289946085328,-5.183317464882859
1624,-0.012768424619023944,-0.033415878374432134,-4.249182253689559
1625,-0.013499981517178516,-0.0351287386119708,-4.038248809767683
1626,-0.01752443543823068,-0.04389856124783556,-3.693275347893686
1627,-0.02151859956970731,-0.05249370471447795,-3.384609221430579
1628,-0.024504431281132943,-0.05802968066496311,-2.8149735376650025
1629,-0.02628145165104767,-0.05991747500498795,-1.9533219144685001
1630,-0.02456459483338136,-0.053748976501607176,-1.1421359439160317
1631,-0.02004867441371222,-0.04127146147692362,-0.6750887187651627
1632,-0.01692546729166261,-0.032681384417105636,-0.5054083336985782
1633,-0.016338075199296143,-0.031006841692256287,-0.4741755353123174
1634,-0.015461030727655867,-0.029275201264361006,-0.46241757133688915
1635,-0.014448461997796203,-0.02696171945121892,-0.43071785020252673
1636,-0.014036943476306907,-0.025981238224719594,-0.4206269148587593
1637,-0.013577732511098395,-0.02477608109984092,-0.41038242433492195
1638,-0.01470772869909559,-0.02747168266605604,-0.4500739638023983
1639,-0.018345741673373994,-0.03665623790552519,-0.6393443225874809
1640,-0.021540327189309982,-0.04572208404456299,-1.0426162349159407
1641,-0.022648612045473193,-0.04985463399969228,-1.1592193340735415
1642,-0.02376989222406478,-0.052947248554891996,-1.2533944012393101
1643,-0.026074537237646633,-0.05875469285591403,-1.128816872279208
1644,-0.02381124116064931,-0.05440037124019742,-1.0016484082538013
1645,-0.02251903461433158,-0.05084272532211312,-0.8657236046169522
1646,-0.018544424732281573,-0.042020253860169415,-0.6637670332872512
1647,-0.018923648131264792,-0.040495518402183295,-0.576005184864113
1648,-0.020461287397398165,-0.043343780173894786,-0.6566745433620303
1649,-0.026775320249416146,-0.05581773769239712,-0.9957447899239994
1650,-0.027218451152882683,-0.05899054109881505,-2.212597643511244
1651,-0.02830175601273338,-0.061200230921555965,-3.1324110159147676
1652,-0.027109889419194788,-0.0572219143053275,-3.2407717819806625
1653,-0.0242863222882852,-0.049388227553672004,-3.055777993684563
1654,-0.01761340753250945,-0.03159897407657253,-2.918695530533716
1655,-0.015311948327618063,-0.024857528741133672,-2.3882641918481586
1656,-0.014418885897371447,-0.02183435491391611,-1.9429973065065271
1657,-0.014504186694365429,-0.021415828480503357,-1.8526773370306948
1658,-0.015186635506473256,-0.022330957994897926,-1.7177526704458728
1659,-0.013896193444966176,-0.02021492878076589,-1.6866655070010903
1660,-0.012460625429022765,-0.018525798043369818,-1.6283700363325395
1661,-0.01121315315281668,-0.017557717319049315,-1.5714515572292869
1662,-0.011432871958843016,-0.02005539573479459,-1.65039624535154
1663,-0.010345246106957862,-0.020884179372591294,-2.1493602527932314
1664,-0.008088379632262555,-0.020272677973547537,-2.719690636624607
1665,-0.008116395593254444,-0.021706902180722826,-2.222702962233874
1666,-0.009101749418408078,-0.026533012785088628,-1.4859516609950025
1667,-0.010625887057188699,-0.030837860274380513,-0.8133825787664677
1668,-0.01188181807214056,-0.0326504910221766,-0.5684069640967723
1669,-0.005832393104264533,-0.027619538621143525,-0.48087250892107086
1670,-0.0018200664132326794,-0.018808569229437744,-0.41119169081499496
1671,-0.001925146364679664,-0.017700469515151668,-0.4151310432414077
1672,-0.006001255219228174,-0.02440742810079588,-0.48411114883938106
1673,-0.015378642591946157,-0.0423679160770577,-0.7391530288227356
1674,-0.014976947698433996,-0.04903029761176572,-2.039229149578106
1675,-0.02544206741868671,-0.05692910909854346,-3.034875507617713
1676,-0.02632657044540687,-0.058845387079643124,-2.9461596390447244
1677,-0.027205297469437062,-0.05973735712768688,-2.231313576585384
1678,-0.024951510009552647,-0.05272569121517229,-1.2457722161923095
1679,-0.020543882952789472,-0.04115380079720149,-0.7033219489112599
1680,-0.017524222829010117,-0.032968613685620485,-0.5156823256133223
1681,-0.016393969679502907,-0.030007186014847587,-0.4596637960115353
1682,-0.01601653190989477,-0.029144069730062755,-0.4422894130549895
1683,-0.015467686942683467,-0.027557595292850373,-0.41393834616418057
1684,-0.014902902448183986,-0.026495275074580327,-0.4040637919050962
1685,-0.014723136460877917,-0.026384507891256154,-0.4037983203428313
1686,-0.015869525417242403,-0.029723723058347806,-0.44818267536935164
1687,-0.01987636979485663,-0.041112178917067865,-0.674936679637913
1688,-0.02082825442275904,-0.04685119654497577,-1.0124617091559496
1689,-0.021512747032955193,-0.05048619539088986,-0.9777992265108029
1690,-0.017061500479326197,-0.04547037497470505,-0.6644451294022263
1691,-0.006545297561149521,-0.027660830198437153,-0.42146224450594333
1692,-0.0001444713101970696,-0.018335194337986693,-0.34004860354018857
1693,-0.0,-0.013145589197914004,-0.28870415238431757
1694,-0.0,-0.009560767076886356,-0.23070940859079078
1695,-0.0,-0.009767501880495244,-0.21247723525829912
1696,-0.0,-0.013413897520551415,-0.22088216132449923
1697,-0.000365528989593078,-0.02211001410554378,-0.2377000041119744
1698,-0.002027208116606949,-0.03946439414102049,-0.7870615709374792
1699,-0.02039683290028682,-0.057357962358501574,-1.4528381373980752
1700,-0.020877118022411434,-0.05964427916738568,-1.6309593846701311
1701,-0.022688485919351242,-0.06387736113816347,-1.4783351761174948
1702,-0.02509629658092949,-0.06917539063928443,-1.3455731888717264
1703,-0.020259146595194455,-0.05770759232263428,-0.9178422819148901
1704,-0.013419008259209275,-0.04248071071900367,-0.6279504163844367
1705,-0.011505697920688618,-0.038878675633246484,-0.5835921555027408
1706,-0.010268821081279633,-0.0372509281873393,-0.5677984363962146
1707,-0.00873788829077038,-0.03472486053639526,-0.5366197807921027
1708,-0.007942534797659107,-0.03374072630005401,-0.5259243297395688
1709,-0.010309508778262977,-0.04009790219308726,-0.5999715435737037
1710,-0.02090791671366049,-0.06657595375792535,-1.0937336912913806
1711,-0.028398479294873658,-0.08632916615109112,-4.495151229347983
1712,-0.022774396348910764,-0.07239161111906817,-44.19856176980459
1713,-0.00873206142107702,-0.04125686963397879,-48.628980414770574
1714,-0.0,-0.01672621986309708,-48.548627986740534
1715,-0.0,-0.005684732942442039,-16.502003776974824
1716,-0.0,-0.0,-0.6197343950830524
1717,-0.0,-0.0,-0.340577080947043
1718,-0.0,-0.0,-0.2991432814562577
1719,-0.0,-0.0,-0.35491188218137815
1720,-0.0,-0.0,-0.4537947273704992
1721,-0.0,-0.002250005152481249,-1.6063462836677522
1722,-0.0,-0.003185763632781863,-52.1485805698193
1723,-0.0,-0.004583528616664195,-53.74838615461097
1724,-0.0,-0.006795967267632458,-50.30656223039989
1725,-0.0,-0.010319820746680974,-54.41781930306292
1726,-0.0,-0.011104431609450627,-54.090321267306486
1727,-0.0,-0.013627616044581431,-50.63937674605201
1728,-0.0029582274482428117,-0.03577972809325891,-41.06383614261351
1729,-0.0063311922613791816,-0.04026842454809759,-32.46588678812627
1730,-0.002368219440785524,-0.027995816569898246,-19.424054291237425
1731,-0.0,-0.01887827556266375,-8.434127382376468
1732,-0.0007476361515906804,-0.019225493171581676,-4.3461144814122
1733,-0.00340808769858314,-0.02239759201136951,-2.800035822655065
1734,-0.007463451846630387,-0.02901288386092865,-2.0697422919866337
1735,-0.011889504452731903,-0.03816683867103282,-1.8856784009254437
1736,-0.01933058446443725,-0.05661446323181185,-1.9334796927102798
1737,-0.0240447234040011,-0.0710064261093924,-1.881379060725999
1738,-0.012370850678428857,-0.049391835013451596,-1.821170465617689
1739,-0.010140855579836905,-0.04793471087517909,-1.5958870747327634
1740,-0.011271079661090422,-0.04780707686907193,-1.2929945618511098
1741,-0.00816409760229353,-0.03973164691726741,-0.9648482543610882
1742,-0.006024712145791811,-0.03138050434977688,-0.7513210702191151
1743,-0.002738551941091738,-0.021996849167706806,-0.6167656644358598
1744,-0.006777029269442347,-0.028897478387992698,-0.7031784626788713
1745,-0.012163993965147113,-0.036913694056334545,-0.9001577561882991
1746,-0.009552644766844198,-0.03661053030298189,-1.2003793576341004
1747,-0.015340257801890689,-0.041637194008561695,-1.317164342782447
1748,-0.015857042691278966,-0.041902971145174134,-1.1171730707028358
1749,-0.01579922880588175,-0.04027545984592326,-0.8174458153025012
1750,-0.014275424648350299,-0.03538936671557261,-0.5921672419354248
1751,-0.011490802864115413,-0.028526179707741434,-0.44547351595689133
1752,-0.009127023618899555,-0.023247162110716008,-0.3794330059680099
1753,-0.008295690396925959,-0.0221308248878766,-0.3683248095053911
1754,-0.00801667615365731,-0.022314603019420287,-0.37022940534694615
1755,-0.0072059518300953695,-0.02105866200519599,-0.35572562799243945
1756,-0.007090632955712772,-0.020740614144491937,-0.34883803271412267
1757,-0.008275755153411724,-0.02173359841159561,-0.34668273056133375
1758,-0.009920249975151174,-0.024587593881814113,-0.34048205605175164
1759,-0.011226272821617922,-0.028282391293246195,-0.35949071701098595
1760,-0.012689098438670221,-0.03211789767423043,-0.4087701264195772
1761,-0.01720001690896017,-0.04269111628867217,-0.49090193956008554
1762,-0.022818839479887387,-0.057082009004030376,-0.6306517698344284
1763,-0.02519269236573851,-0.06632932473044859,-0.7112708638126399
1764,-0.024336591472520597,-0.0679943132568481,-0.7247035237871597
1765,-0.0171625212957478,-0.06049633577145175,-0.7889329367927314
1766,-0.0068665203048319245,-0.04438437634706238,-0.8183187271285682
1767,-0.0,-0.02795033260930113,-0.8777755250278249
1768,-0.0,-0.022042243119138827,-1.1273213530539856
1769,-0.0,-0.024951669887875616,-1.7045798389249718
1770,-0.0,-0.01758714994828353,-5.097228984663178
1771,-0.0,-0.02260639058928554,-48.57019211773036
1772,-0.0,-0.019707037158797625,-50.85435313295319
1773,-0.0,-0.01916255596078484,-50.87474187982123
1774,-0.0,-0.01725490749750383,-50.87100239082947
1775,-0.0,-0.017577943696414994,-49.954207107603985
1776,-0.0,-0.016861170906023237,-49.29176365006656
1777,-0.0,-0.014044876584506982,-50.064810378397546
1778,-0.0,-0.012964623527485453,-49.80963799824652
1779,-0.0,-0.011011470257563105,-40.075859909889296
1780,-0.0,-0.00858410203219756,-40.02112595649971
1781,-0.0,-0.007452381753822013,-36.74591186504325
1782,-0.0,-0.007533942183379022,-39.04295763493769
1783,-0.0,-0.008288407991499408,-41.87092491333844
1784,-0.0,-0.006784939850865451,-44.14925938238049
1785,-0.0,-0.005463992183804861,-55.971386232579015
1786,-0.0,-0.003952101712438372,-53.85985654194886
1787,-0.0,-0.03692044455186616,-44.3505382840323
1788,-0.0,-0.03170831130540355,-36.991059766418374
1789,-0.0,-0.00817516211467334,-16.290100203099673
1790,-0.0,-0.0,-4.637895938758369
1791,-0.0,-0.0,-2.389991388188511
1792,-0.0,-0.0,-2.120209892512668
1793,-0.0,-0.003825145602470631,-3.4328403270937935
1794,-0.0,-0.005962895231519799,-8.40893695356051
1795,-0.0033191975375612137,-0.03161841541207697,-13.871019800021985
1796,-0.006912377861553909,-0.03693982740871457,-12.697690090812548
1797,-0.005792305228298655,-0.03385441810991596,-7.900446349604227
1798,-0.010212680752528513,-0.041662393685361315,-3.047497779395336
1799,-0.011155649886121666,-0.0406833076727621,-1.0788250579547105
1800,-0.00893471723007716,-0.03305272495512648,-0.6057342851546259
1801,-0.00818667166199638,-0.030427871696064313,-0.5485669114983032
1802,-0.008345522671066696,-0.02977664841153632,-0.5548388972953882
1803,-0.00870964301348831,-0.028960908808394747,-0.5380301068912396
1804,-0.009349890516892223,-0.028967011798178344,-0.563063133852269
1805,-0.011108540969125336,-0.03165678628870411,-0.6094361887111263
1806,-0.014275465966305523,-0.03818156422400304,-0.8447302170866751
1807,-0.01785297811503672,-0.047206398044691955,-2.108700590785701
1808,-0.017693539547750048,-0.04757646296279189,-3.576364545178582
1809,-0.016607865699916347,-0.04328879830794802,-3.8635510851961916
1810,-0.016624708228123897,-0.043468049075377324,-3.509795327621446
1811,-0.03067838184292282,-0.07745084028120303,-2.670885072047308
1812,-0.044494701865754244,-0.1127608633620682,-2.040114560001627
1813,-0.033454262545160596,-0.09050461389821024,-1.4716296627268328
1814,-0.023754109211923613,-0.07026900962715904,-1.5602957233209906
1815,-0.024396487174846992,-0.07738345635515018,-1.6077091272340325
1816,-0.028631410933076085,-0.08951132777268983,-2.110295232027891
1817,-0.02541439159077652,-0.08189704284027347,-2.8484966940925056
1818,-0.014927816173706088,-0.05612749067985354,-3.5495540203708065
1819,-0.024954533609747365,-0.07088512974522351,-4.187794022387654
1820,-0.02923350290528881,-0.08303003843155654,-3.4750348372728195
1821,-0.03125312347940229,-0.08795844351960475,-2.4068315919220242
1822,-0.02478157337593423,-0.07164335764019164,-1.215094724759199
1823,-0.012612384378666963,-0.04198664254763368,-0.6275874336838246
1824,-0.007443073846241988,-0.02983011498487842,-0.46207769394971654
1825,-0.0065001818489094365,-0.028682655744743463,-0.4584396268904345
1826,-0.008529710865975648,-0.034605919535209695,-0.5280904406349103
1827,-0.011742256147173169,-0.0427271412974185,-0.6314658530016595
1828,-0.016423179414996936,-0.05479660910422379,-0.7854328272018726
1829,-0.024715130772408334,-0.07621842683763205,-1.0738543336893067
1830,-0.042946241090675186,-0.12324976439019072,-2.286569735821592
1831,-0.016936620200926678,-0.0595872275898047,-12.016435887779085
1832,-0.002721769540443786,-0.02957856878145873,-47.52362388864252
1833,-0.0,-0.024419386892614997,-51.62543284787127
1834,-0.0,-0.014705775690501993,-53.66525972899854
1835,-0.0,-0.017230535951008596,-53.029971964911844
1836,-0.0,-0.014219036420357378,-53.434356982948415
1837,-0.0,-0.016366414806181062,-53.354732524731155
1838,-0.0009852838761726934,-0.023302285010702223,-51.869436177467264
1839,-0.005434991461968186,-0.03297263223702357,-50.688478293675914
1840,-0.007527201369367742,-0.03587396722947239,-50.40180003376094
1841,-0.007935078732109524,-0.03759136383014822,-52.183629960021335
1842,-0.0072119258785727225,-0.03761066222518905,-58.02800561140004
1843,-0.0,-0.010003672759324733,-66.6709333437121
1844,-0.0,-0.010518135926273042,-65.09860800248569
1845,-0.0,-0.011551447842791385,-59.510562135884626
1846,-0.0,-0.011028488166892753,-55.64587807586642
1847,-0.0,-0.010056461948825646,-54.67928343449624
1848,-0.0,-0.009045180361471256,-54.388195513396795
1849,-0.0,-0.008843980275265978,-54.38523899060819
1850,-0.0,-0.00850233054567931,-54.332881409909845
1851,-0.0,-0.008177569776521953,-54.2649405562644
1852,-0.0,-0.007493191908422903,-54.27437577179074
1853,-0.0,-0.006767062466415841,-54.38815746752333
1854,-0.0,-0.007807555628048024,-54.84070029512962
1855,-0.0,-0.008545536026344558,-57.05997668827018
1856,-0.0,-0.006961126511222049,-81.50252307182862
1857,-0.0,-0.005916550071660698,-88.73301182631283
1858,-0.0,-0.003950048249751648,-89.9882260492171
1859,-0.0,-0.0029549189878868287,-88.97307847178828
1860,-0.0,-0.002196398886946338,-86.90932362271059
1861,-0.0,-0.0021312656054486012,-82.09562297593101
1862,-0.0,-0.0027137608679060066,-70.31967248981306
1863,-0.0,-0.003912397719167043,-68.03559906014576
1864,-0.0,-0.006158726628921252,-67.65096942972862
1865,-0.0,-0.00793359645597358,-69.700227083453
1866,-0.0,-0.008424049627273111,-72.91418363804493
1867,-0.0,-0.008364200609413064,-47.005941563537526
1868,-0.0,-0.008879991303607004,-13.324352244124551
1869,-0.0,-0.01018444409800584,-3.3350232116625054
1870,-0.0,-0.006168952453594528,-0.6805904188637869
1871,-0.0,-0.006604511821406395,-0.8183781687635174
1872,-0.0,-0.006116365619682429,-1.2262928683740366
1873,-0.0,-0.006443105514960301,-1.5069485488388643
1874,-0.0,-0.008205630689357757,-1.6067713204660485
1875,-0.0,-0.010884196670286006,-1.524537008631079
1876,-0.0,-0.0137997751298084,-1.9415145390185706
1877,-0.0,-0.017289559892689238,-4.100497851880526
1878,-0.0007164284109571484,-0.02188523741440751,-19.74196148091314
1879,-0.0024710978194238953,-0.026125943476797808,-34.51683849727912
1880,-0.004782173625191843,-0.03261195480460036,-36.62901909558165
1881,-0.006673017688515526,-0.04189081324775781,-14.80022392300851
1882,-0.0001013459937323491,-0.03155360185873865,-1.6724347061389124
1883,-0.007373437598696686,-0.052811012922464845,-0.6914955338171599
1884,-0.008937674097370452,-0.06078993825353532,-0.4456788707034983
1885,-0.017161807919903405,-0.08574717292930223,-0.3059354790064236
1886,-0.03706178435608701,-0.13911733328640075,-0.21075868182451055
1887,-0.0340185887817388,-0.12893150517313423,-0.150423453930991
1888,-0.036628538022206586,-0.13108929929087812,-0.18059889258170939
1889,-0.02405074131954843,-0.09170147927198075,-0.2215257881003613
1890,-0.010694382595214824,-0.04992897424666731,-0.34572214267465307
1891,-0.014992839216870946,-0.049426018194867805,-0.3402025009418115
1892,-0.023198199649613227,-0.06823222045556046,-0.4511202690097915
1893,-0.028033512897376933,-0.0777310398132359,-0.5685743228720642
1894,-0.023347090946834514,-0.06542082591929052,-0.9024140869143412
1895,-0.026720580966811736,-0.07244603246798409,-0.9242478963346139
1896,-0.02741890813012693,-0.07267478559474114,-0.7838040759790865
1897,-0.022234756967098757,-0.059116672952363336,-0.8026417683840296
1898,-0.014882784039406238,-0.04066193278935129,-0.9691967476980973
1899,-0.01167735542132814,-0.031547354633793406,-1.1270809574695635
1900,-0.01222013141990258,-0.031188558772092673,-1.0033870012299677
1901,-0.015462820432609548,-0.03745718652499694,-0.7220272123151062
1902,-0.018327042519097003,-0.043417178231983516,-0.7375743977347498
1903,-0.019251488575572517,-0.044933973070619304,-0.988324483617563
1904,-0.01909401110500597,-0.04491603999840704,-1.368026512959626
1905,-0.01596345606624966,-0.040134216004292816,-0.9030068674144162
1906,-0.012166258523712947,-0.03363820666999126,-0.6898039761813344
1907,-0.006884546546959691,-0.022689685086115907,-0.5052867606511746
1908,-0.0026249828417750365,-0.014367845896059356,-0.40656240841741487
1909,-0.0,-0.008453147922396598,-0.33788673496450833
1910,-0.0,-0.006306722974560919,-0.3122785969968265
1911,-0.0,-0.0070007291883771305,-0.3103351660099499
1912,-0.00011972741069671278,-0.00858420557984002,-0.31607186350839656
1913,-0.0029158815631633583,-0.016170674739829527,-0.40668816109835204
1914,-0.008756296840001232,-0.026910510010768274,-0.6516766253012457
1915,-0.021117360856050094,-0.04762808072722524,-4.130241048256767
1916,-0.02032134653333323,-0.04593608166621119,-4.511016751903004
1917,-0.021212250758618434,-0.04638560558942703,-4.193433100261982
1918,-0.018607035684080453,-0.03835890390701929,-4.061633385731313
1919,-0.020635488227592924,-0.04151842529083194,-3.5654550546773733
1920,-0.022408872200189778,-0.0444650220932577,-3.2948375668955965
1921,-0.02003100950322645,-0.038229509338634254,-3.5488636509269096
1922,-0.01878087605420259,-0.0349675522454298,-3.7914577588153686
1923,-0.01739431693955673,-0.031741129809743335,-3.9970636459545577
1924,-0.013714014970357458,-0.02429153988428784,-4.2448315323026895
1925,-0.011266777875322875,-0.019905059463626695,-4.454023871014837
1926,-0.011674288162187851,-0.020784169582709677,-4.846245789716492
1927,-0.014632096622613167,-0.02666787952959221,-4.872999347883284
1928,-0.017112941866684772,-0.03215834291132699,-4.6799307403394215
1929,-0.0190949985380518,-0.03927605487897046,-3.839149458649105
1930,-0.012154341414872094,-0.030845415439534507,-2.8539079402757603
1931,-0.00472325892913078,-0.019504102207001994,-1.9310760269997915
1932,-0.0,-0.010333338103873019,-1.356702098690071
1933,-0.0,-0.003573348275532906,-0.9987603931278954
1934,-0.0,-0.0045015203492218825,-0.6703433444963486
1935,-0.0,-0.0062031441777824214,-0.5001770919229741
1936,-0.0,-0.00971825838760243,-0.4981864826267069
1937,-0.0016220192299118974,-0.01617899105193632,-0.6777667118562072
1938,-0.008984914830311275,-0.026598424951051303,-0.7422432433600914
1939,-0.019329305520230544,-0.03531580008371776,-6.414076488251401
1940,-0.02028246554618912,-0.039658299997804625,-5.991256391077415
1941,-0.021041528246903307,-0.04129664752224588,-4.935293236449989
1942,-0.020329734921405496,-0.037926678122225554,-4.147692541367344
1943,-0.02170882440781008,-0.03977066563102466,-3.255246073124793
1944,-0.0223295495183492,-0.040646220857602444,-2.7824832111284548
1945,-0.022626448161125856,-0.04211498782814965,-2.665462369133824
1946,-0.024970282859765436,-0.048674185743537185,-2.616920758047346
1947,-0.024595708597397903,-0.047823780617499645,-2.7317242022074613
1948,-0.02264144081769881,-0.0427290908148123,-3.0155057488365125
1949,-0.021313623054063036,-0.03926912826714421,-3.312261780251077
1950,-0.018070828920044524,-0.032491111812427836,-4.06533672943471
1951,-0.013968318303581584,-0.0261198112660094,-5.2296971575629865
1952,-0.010831619582221397,-0.023619168308495725,-6.356087973397138
1953,-0.011127275343873977,-0.027625379364945246,-6.117663969950903
1954,-0.004011606515221755,-0.02023490282137544,-4.685752569594307
1955,-0.0018735871364473633,-0.02171175102630521,-2.658517282434823
1956,-0.0,-0.014075282466757016,-1.2915937510959883
1957,-0.0,-0.009985967282979957,-0.7427377110506062
1958,-0.0,-0.01209564254619433,-0.524740040313169
1959,-0.0,-0.01578990691466814,-0.48797045015784457
1960,-0.0,-0.017456718710875646,-0.5164269646153945
1961,-0.0014882711457064879,-0.02508509778420631,-0.7014320876213337
1962,-0.010505494463017684,-0.04260352878198059,-1.094471676440405
1963,-0.01898932180794277,-0.043915746784681214,-12.338402552455218
1964,-0.017729103020221848,-0.04295611106434996,-12.688347128599363
1965,-0.018304098368128796,-0.04457410986711266,-9.457139589734362
1966,-0.02095815007468782,-0.04963133562523239,-6.271565645345016
1967,-0.019411999526536605,-0.043601271918924545,-4.553435659666701
1968,-0.01719491069404061,-0.03588602859944767,-3.572125091393927
1969,-0.015884979511694264,-0.032695473586405344,-3.2339893191889577
1970,-0.014097910263182967,-0.029483518228199113,-3.293758005539742
1971,-0.015432708360590741,-0.03303521888420419,-3.175209958837282
1972,-0.01674812887161803,-0.036151296148456635,-3.0752181127577902
1973,-0.015582207654072089,-0.03389427829987099,-3.1776569272748953
1974,-0.0131746244766765,-0.030147866935456652,-3.5971582676272713
1975,-0.012640216258026027,-0.03079964483851788,-4.1460893361449855
1976,-0.012408505144982096,-0.03275769757807179,-4.64506128644856
1977,-0.014988205359554696,-0.04008979575703575,-4.170091787591515
1978,-0.012690825435571873,-0.042146340611681654,-2.4359731642237312
1979,-0.002657769864053805,-0.027315268969366008,-0.9983588989044524
1980,-0.0,-0.016098539711515092,-0.5401149139876503
1981,-0.0,-0.01036920097974281,-0.4433877941013057
1982,-0.0,-0.006158738001986186,-0.3806732672632969
1983,-0.0,-0.0048279762334004495,-0.3688129209917837
1984,-0.0,-0.00639228594870897,-0.42240728672977945
1985,-0.0,-0.011196805231501017,-0.5912910790107624
1986,-0.0,-0.02238269458132311,-0.8347771743039175
1987,-0.011097398799805092,-0.034952146128591155,-6.303117080637006
1988,-0.013374845775654176,-0.039500597933224274,-6.566034413250378
1989,-0.01365110854570839,-0.0403154667383836,-5.775498209256376
1990,-0.01564308931245706,-0.044398625353490956,-4.684445201203532
1991,-0.015302983025517802,-0.0443617629494894,-3.8616489872679387
