,Moyle,IFA2,GridLink,NorthConnect
3885,-0.0,-0.0,-0.0,-0.0
3886,-0.0,-0.0,-0.0,-0.0
3887,-0.0,-0.0,-0.0,-0.0
3888,-0.0,-0.0,-0.0,-0.0
3889,-0.0,-0.0,-0.0,-0.0
3890,-0.0,-0.0,-0.0,-0.0
3891,-0.0,-0.0,-0.0,-0.0
3892,-0.0,-0.0,-0.0,-0.0
3893,-0.0,-0.0,-0.0,-0.0
3894,-0.0,-0.0,-0.0,-0.0
3895,-0.0,-0.0,-0.0,-0.0
3896,-0.0,-0.0,-0.0,-0.0
3897,-0.0,-0.0,-0.0,-0.0
3898,-0.0,-0.0,-0.0,-0.0
3899,-0.0,-0.0,-0.0,-0.0
3900,-0.0,-0.005037501033857028,-0.0,-0.0
3901,-0.0,-0.0036298037907092073,-0.0,-0.0
3902,-0.0,-0.0,-0.0,-0.0
3903,-0.0,-0.0,-0.0,-0.0
3904,-0.0,-0.0,-0.0,-0.0
3905,-0.0,-0.0,-0.0,-0.0
3906,-0.0,-0.0,-0.0,-0.0
3907,-0.0,-0.0,-0.0,-0.0
3908,-0.0,-0.0,-0.0,-0.0
3909,-0.0,-0.0,-0.0,-0.0
3910,-0.0,-0.0022036557409598756,-0.0,-0.0
3911,-0.0,-0.0023886633146661396,-0.0,-0.0
3912,-0.0,-0.002637734019630078,-0.0,-0.0
3913,-0.0,-0.0026061292012198867,-0.0,-0.0
3914,-0.0,-0.00495126360964282,-0.0,-0.0
3915,-0.0,-0.005048394663357325,-0.0,-0.0
3916,-0.0,-0.0041400642476997485,-0.0,-0.0
3917,-0.0,-0.004959408857639014,-0.0,-0.0
3918,-0.0,-0.006680092287745187,-0.0,-0.0
3919,-0.0,-0.00807962199406731,-0.0,-0.0
3920,-0.0,-0.010295528575963275,-0.0,-0.0
3921,-0.0,-0.01327046291218209,-0.0,-0.0
3922,-0.0,-0.017853959010373344,-0.001659737663406602,-0.0
3923,-0.0,-0.020400488218931145,-0.0037415366903281178,-0.0
3924,-0.0,-0.022132177672918918,-0.005122642509312381,-0.0
3925,-0.0,-0.023042914575226503,-0.006291147663064878,-0.0
3926,-0.0,-0.02510357856678136,-0.007951457153987318,-0.0
3927,-0.0,-0.0248954621744239,-0.008093911067049403,-0.0
3928,-0.0,-0.01867584874067424,-0.0015557575081344144,-0.0
3929,-0.0,-0.013318809757087768,-0.0,-0.0
3930,-0.0,-0.010448848086543006,-0.0,-0.0
3931,-0.0,-0.00834461368710282,-0.0,-0.0
3932,-0.0,-0.004978745888261971,-0.0,-0.0
3933,-0.0,-0.003529128279189664,-0.0,-0.0
3934,-0.0,-0.004216126269968479,-0.0,-0.0
3935,-0.0,-0.006577444091615647,-0.0,-0.0
3936,-0.0,-0.008795806002215023,-0.0,-0.0
3937,-0.0,-0.009697610517154898,-0.0,-0.0
3938,-0.0,-0.010050554077194518,-0.0,-0.0
3939,-0.0,-0.009162484255673342,-0.0,-0.0
3940,-0.0,-0.008953755628213877,-0.0,-0.0
3941,-0.0,-0.008292349934860832,-0.0,-0.0
3942,-0.0,-0.009199619879251886,-0.0,-0.0
3943,-0.0,-0.010462799367646491,-0.0,-0.0
3944,-0.0,-0.012156814547653938,-0.0,-0.0
3945,-0.0,-0.014462561792644768,-0.0005359690475935375,-0.0
3946,-0.0,-0.01804771426528423,-0.003450889305975341,-0.0
3947,-0.0,-0.02322609875007753,-0.0053201302120081395,-0.0
3948,-0.0,-0.025158987409929723,-0.006715072933496519,-0.0
3949,-0.0,-0.028867118920476387,-0.008739612843823796,-0.0
3950,-0.0,-0.02841660215027131,-0.008732331243064495,-0.0
3951,-0.0,-0.029390907556888446,-0.0085591953213362,-0.0
3952,-0.0,-0.029798100866057553,-0.007970709641871104,-0.0
3953,-0.0,-0.026182701152510646,-0.005775299153543523,-0.0
3954,-0.0,-0.022408983591659604,-0.004115640256845299,-0.0
3955,-0.0,-0.01714436654034146,-0.0009732581886987834,-0.0
3956,-0.0,-0.012906318662137706,-0.0,-0.0
3957,-0.0,-0.0072335157899524605,-0.0,-0.0
3958,-0.0,-0.005752771314427141,-0.0,-0.0
3959,-0.0,-0.0062063287754020036,-0.0,-0.0
3960,-0.0,-0.006839051707280497,-0.0,-0.0
3961,-0.0,-0.006963335940425863,-0.0,-0.0
3962,-0.0,-0.007718011616824227,-0.0,-0.0
3963,-0.0,-0.008516472983945422,-0.0,-0.0
3964,-0.0,-0.008712092982522401,-0.0,-0.0
3965,-0.0,-0.008597997844959626,-0.0,-0.0
3966,-0.0,-0.009849087266944445,-0.0,-0.0
3967,-0.0,-0.011242813553160647,-0.0,-0.0
3968,-0.0,-0.012440236163358098,-0.0,-0.0
3969,-0.0,-0.015787968960109866,-0.0,-0.0
3970,-0.0,-0.02101441029650497,-0.0033170111205865216,-0.0
3971,-0.0,-0.02396836212528264,-0.00544867594938242,-0.0
3972,-0.0,-0.0293266562566597,-0.007633769664884493,-0.0
3973,-0.0,-0.031153461041255326,-0.009842164556899236,-0.0
3974,-0.0,-0.032041820456576775,-0.011584615401557197,-0.0
3975,-0.0,-0.02859578289764364,-0.009187982239696357,-0.0
3976,-0.0,-0.024316728345870786,-0.0076798399478195944,-0.0
3977,-0.0,-0.02339552134938666,-0.0060676609716064644,-0.0
3978,-0.0,-0.020177994979157066,-0.00438061134487433,-0.0
3979,-0.0,-0.016022422481193177,-4.578877401523185e-05,-0.0
3980,-0.0,-0.012467448697597416,-0.0,-0.0
3981,-0.0,-0.007379905417214561,-0.0,-0.0
3982,-0.0,-0.007877658027939771,-0.0,-0.0
3983,-0.0,-0.00781442454199488,-0.0,-0.0
3984,-0.0,-0.008225172179099016,-0.0,-0.0
3985,-0.0,-0.008090035225925662,-0.0,-0.0
3986,-0.0,-0.008171601468350831,-0.0,-0.0
3987,-0.0,-0.008183694494166782,-0.0,-0.0
3988,-0.0,-0.008368948062878134,-0.0,-0.0
3989,-0.0,-0.008291895051922571,-0.0,-0.0
3990,-0.0,-0.008866549507492993,-0.0,-0.0
3991,-0.0,-0.009225252289289498,-0.0,-0.0
3992,-0.0,-0.01039464533606349,-0.0,-0.0
3993,-0.0,-0.013238506062733246,-0.0,-0.0
3994,-0.0,-0.016956420972936537,-0.0013579133290302914,-0.0
3995,-0.0,-0.02141579765935747,-0.004839479194905766,-0.0
3996,-0.0,-0.02516700388156551,-0.007910097824265216,-0.0
3997,-0.0,-0.023613382984404296,-0.007482323358722842,-0.0
3998,-0.0,-0.028691210424790226,-0.010708287126397709,-0.0
3999,-0.0,-0.023565224436032983,-0.007580124233111218,-0.0
4000,-0.0,-0.026272032889134156,-0.0067779001615650425,-0.0
4001,-0.0,-0.021545422762009325,-0.0022130214781662383,-0.0
4002,-0.0,-0.020024369872964742,-0.0008600551390262057,-0.0
4003,-0.0,-0.012339003768926937,-0.0,-0.0
4004,-0.0,-0.010030534994271145,-0.0,-0.0
4005,-0.0,-0.007893825168228674,-0.0,-0.0
4006,-0.0,-0.007688655294725288,-0.0,-0.0
4007,-0.0,-0.007395184500405494,-0.0,-0.0
4008,-0.0,-0.008109895733477201,-0.0,-0.0
4009,-0.0,-0.008049967246204826,-0.0,-0.0
4010,-0.0,-0.007959466413095861,-0.0,-0.0
4011,-0.0,-0.008017619886255767,-0.0,-0.0
4012,-0.0,-0.008055652041658035,-0.0,-0.0
4013,-0.0,-0.007944199557683718,-0.0,-0.0
4014,-0.0,-0.00851917241751271,-0.0,-0.0
4015,-0.0,-0.008888357303004024,-0.0,-0.0
4016,-0.0,-0.010810584112251775,-0.0,-0.0
4017,-0.0,-0.011985540363773195,-0.0,-0.0
4018,-0.0,-0.013459932069327607,-0.0,-0.0
4019,-0.0,-0.01631051674760131,-0.0005905536988133897,-0.0
4020,-0.0,-0.0197588618025461,-0.004584125477755385,-0.0
4021,-0.0,-0.019662338393334644,-0.0031990688365358677,-0.0
4022,-0.0,-0.021476222344643858,-0.002433816272789713,-0.0
4023,-0.0,-0.019302131184043114,-0.0,-0.0
4024,-0.0,-0.01755864620890968,-0.0,-0.0
4025,-0.0,-0.015151944287204067,-0.0,-0.0
4026,-0.0,-0.014456855599072227,-0.0,-0.0
4027,-0.0,-0.010118666366542517,-0.0,-0.0
4028,-0.0,-0.007412309358373004,-0.0,-0.0
4029,-0.0,-0.005321584803710144,-0.0,-0.0
4030,-0.0,-0.005813141003701783,-0.0,-0.0
4031,-0.0,-0.005560078604530561,-0.0,-0.0
4032,-0.0,-0.005873193717674696,-0.0,-0.0
4033,-0.0,-0.0054162417241399585,-0.0,-0.0
4034,-0.0,-0.005210577521289561,-0.0,-0.0
4035,-0.0,-0.005521899443345191,-0.0,-0.0
4036,-0.0,-0.004853189052358486,-0.0,-0.0
4037,-0.0,-0.0020860596965042166,-0.0,-0.0
4038,-0.0,-0.0014599306720574634,-0.0,-0.0
4039,-0.0,-0.0025479383980183123,-0.0,-0.0
4040,-0.0,-0.003108837359490635,-0.0,-0.0
4041,-0.0,-0.0029446650983585565,-0.0,-0.0
4042,-0.0,-0.0024148651596802573,-0.0,-0.0
4043,-0.0,-0.002657678037575273,-0.0,-0.0
4044,-0.0,-0.0019617296437272613,-0.0,-0.0
4045,-0.0,-0.0011281523442929209,-0.0,-0.0
4046,-0.0,-0.0,-0.0,-0.0
4047,-0.0,-0.0,-0.0,-0.0
4048,-0.0,-0.0,-0.0,-0.0
4049,-0.0,-0.0032491200550934796,-0.0,-0.0
4050,-0.0,-0.0042466983757854515,-0.0,-0.0
4051,-0.0,-0.00506170178913129,-0.0,-0.0
4052,-0.0,-0.0061315705600050174,-0.0,-0.0
4053,-0.0,-0.007482217269794922,-0.0,-0.0
4054,-0.0,-0.008502526043939418,-0.0,-0.0
4055,-0.0,-0.008292564271503267,-0.0,-0.0
4056,-0.0,-0.008977053783401967,-0.0,-0.0
4057,-0.0,-0.01010875188804794,-0.0,-0.0
4058,-0.0,-0.009951847285588178,-0.0,-0.0
4059,-0.0,-0.009457326201844696,-0.0,-0.0
4060,-0.0,-0.009690999617510743,-0.0,-0.0
4061,-0.0,-0.008595045978730231,-0.0,-0.0
4062,-0.0,-0.007614858624279075,-0.0,-0.0
4063,-0.0,-0.006030241508558298,-0.0,-0.0
4064,-0.0,-0.004213579463218986,-0.0,-0.0
4065,-0.0,-0.0017275149118931576,-0.0,-0.0
4066,-0.0,-0.003185403830240352,-0.0,-0.0
4067,-0.0,-0.0,-0.0,-0.0
4068,-0.0,-0.0,-0.0,-0.0
4069,-0.0,-0.0,-0.0,-0.0
4070,-0.0,-0.0007067864560599824,-0.0,-0.0
4071,-0.0,-0.0019991306093057326,-0.0,-0.0
4072,-0.0,-0.003718167870201794,-0.0,-0.0
4073,-0.0,-0.004147776900407352,-0.0,-0.0
4074,-0.0,-0.002989660627446211,-0.0,-0.0
4075,-0.0,-0.004280883281475023,-0.0,-0.0
4076,-0.0,-0.002760917164352117,-0.0,-0.0
4077,-0.0,-0.00244663039638382,-0.0,-0.0
4078,-0.0,-0.003546747746968948,-0.0,-0.0
4079,-0.0,-0.003992120824127587,-0.0,-0.0
4080,-0.0,-0.003007326770313623,-0.0,-0.0
4081,-0.0,-0.00107458171080288,-0.0,-0.0
4082,-0.0,-0.0018987225886504255,-0.0,-0.0
4083,-0.0,-0.0038015152685098585,-0.0,-0.0
4084,-0.0,-0.005172257663629942,-0.0,-0.0
4085,-0.0,-0.005613383650078074,-0.0,-0.0
4086,-0.0,-0.006170905723510922,-0.0,-0.0
4087,-0.0,-0.007315281179646527,-0.0,-0.0
4088,-0.0,-0.0076378568977427674,-0.0,-0.0
4089,-0.0,-0.01088613568276825,-0.0,-0.0
4090,-0.0,-0.014438653085043829,-0.0,-0.0
4091,-0.0,-0.0170847154157745,-0.0,-0.0
4092,-0.0,-0.01711210894654769,-0.0,-0.0
4093,-0.0,-0.020099260985418366,-0.0004434517783519776,-0.0
4094,-0.0,-0.022011584347078506,-0.0024687146364125723,-0.0
4095,-0.0,-0.021725108526816195,-0.0030639364826189897,-0.0
4096,-0.0,-0.019239063381588428,-0.0020346901344520107,-0.0
4097,-0.0,-0.015850774632124198,-0.0,-0.0
4098,-0.0,-0.009257916659213161,-0.0,-0.0
4099,-0.0,-0.010184255635954209,-0.0,-0.0
4100,-0.0,-0.002539507682003006,-0.0,-0.0
4101,-0.0,-0.0,-0.0,-0.0
4102,-0.0,-0.0,-0.0,-0.0
4103,-0.0,-0.0,-0.0,-0.0
4104,-0.0,-0.0,-0.0,-0.0
4105,-0.0,-0.0,-0.0,-0.0
4106,-0.0,-0.0,-0.0,-0.0
4107,-0.0,-0.0,-0.0,-0.0
4108,-0.0,-0.0,-0.0,-0.0
4109,-0.0,-0.0,-0.0,-0.0
4110,-0.0,-0.0,-0.0,-0.0
4111,-0.0,-0.0,-0.0,-0.0
4112,-0.0,-0.0,-0.0,-0.0
4113,-0.0,-0.0,-0.0,-0.0
4114,-0.0,-0.0,-0.0,-0.0
4115,-0.0,-0.0,-0.0,-0.0
4116,-0.0,-0.0,-0.0,-0.0
4117,-0.0,-0.0012559795254912798,-0.0,-0.0
4118,-0.0,-0.0032059584417701847,-0.0,-0.0
4119,-0.0,-0.00587974415767728,-0.0,-0.0
4120,-0.0,-0.0075982209823701186,-0.0,-0.0
4121,-0.0,-0.007257539765661014,-0.0,-0.0
4122,-0.0,-0.006354865382972474,-0.0,-0.0
4123,-0.0,-0.004158255664255928,-0.0,-0.0
4124,-0.0,-0.00042344115806425275,-0.0,-0.0
4125,-0.0,-0.0,-0.0,-0.0
4126,-0.0,-0.0,-0.0,-0.0
4127,-0.0,-0.0,-0.0,-0.0
4128,-0.0,-0.0,-0.0,-0.0
4129,-0.0,-0.0,-0.0,-0.0
4130,-0.0,-0.0,-0.0,-0.0
4131,-0.0,-0.0,-0.0,-0.0
4132,-0.0,-0.001705293955116871,-0.0,-0.0
4133,-0.0,-0.0032048542929538626,-0.0,-0.0
4134,-9.305803532539771,-0.0049975108235496,-0.0,-0.0
4135,-10.477900605966695,-0.007379769678052206,-0.0,-0.0
4136,-0.5490665913369603,-0.00476199108454578,-0.0,-0.0
4137,-0.0,-0.011647791499657778,-0.0,-0.0
4138,-0.0,-0.013547189209461852,-0.0,-0.0
4139,-0.0,-0.01412940473453178,-0.0,-0.0
4140,-0.0,-0.01505188895855658,-0.0,-0.0
4141,-0.0,-0.012561129907418034,-0.0,-0.0
4142,-0.0,-0.013797499908248412,-0.0002651364919126209,-0.0
4143,-0.0,-0.011757212836554842,-0.0,-0.0
4144,-0.0,-0.013309161654564194,-0.0,-0.0
4145,-0.0,-0.011118279375602058,-0.0,-0.0
4146,-0.0,-0.0071106857090634246,-0.0,-0.0
4147,-0.0,-0.0014110477977991587,-0.0,-0.0
4148,-0.0,-0.0,-0.0,-0.0
4149,-0.0,-0.0,-0.0,-0.0
4150,-0.0,-0.0,-0.0,-0.0
4151,-0.0,-0.0,-0.0,-0.0
4152,-0.0,-0.0,-0.0,-0.0
4153,-0.0,-0.0,-0.0,-0.0
4154,-0.0,-0.0,-0.0,-0.0
4155,-0.0,-0.0,-0.0,-0.0
4156,-0.0,-0.0,-0.0,-0.0
4157,-0.0,-0.0006454759737430926,-0.0,-0.0
4158,-1.426102050187915,-0.0026674480266076217,-0.0,-0.0
4159,-6.440958638477271,-0.004126040426056576,-0.0,-0.0
4160,-7.618675286078571,-0.006371801726524073,-0.0,-0.0
4161,-5.517899119090414,-0.009615198098670341,-0.0,-0.0
4162,-0.0,-0.01492733872910379,-0.0,-0.0
4163,-0.0,-0.020161102863581193,-0.0026210121643774342,-0.0
4164,-0.0,-0.024424598611019754,-0.005703973358272746,-0.0
4165,-0.0,-0.027353708261244614,-0.00766195662256644,-0.0
4166,-0.0,-0.028513570725893556,-0.00819754995739852,-0.0
4167,-0.0,-0.0282726036313925,-0.007472045078899259,-0.0
4168,-0.0,-0.027150488326452116,-0.005705556133784956,-0.0
4169,-0.0,-0.02460917327349077,-0.003001143074103929,-0.0
4170,-0.0,-0.021296119118050016,-3.180839264288471e-05,-0.0
4171,-0.0,-0.015280494727477556,-0.0,-0.0
4172,-5.610283376869923,-0.009059933659309793,-0.0,-0.0
4173,-0.0,-0.0017153690980695746,-0.0,-0.0
4174,-5.625317836170751,-0.00012301195465685977,-0.0,-0.0
4175,-0.0,-0.00029876874825018884,-0.0,-0.0
4176,-0.0,-0.0,-0.0,-0.0
4177,-0.0,-0.0,-0.0,-0.0
4178,-0.0,-0.0,-0.0,-0.0
4179,-0.0,-0.0,-0.0,-0.0
4180,-0.0,-0.0,-0.0,-0.0
4181,-0.0,-0.0003805161312082639,-0.0,-0.0
4182,-0.0,-0.0023349941929119433,-0.0,-0.0
4183,-0.0,-0.0041677181494952364,-0.0,-0.0
4184,-0.0,-0.005958653189938823,-0.0,-0.0
4185,-0.0,-0.0105816975476829,-0.0,-0.0
4186,-0.0,-0.015678362505735455,-0.0,-0.0
4187,-0.0,-0.020598739056125137,-0.0011223152769951894,-0.0
4188,-0.0,-0.023943728550380017,-0.0042159889067658884,-0.0
4189,-0.0,-0.025260808973066873,-0.005220166672207732,-0.0
4190,-0.0,-0.024089769863066657,-0.004093494408678899,-0.0
4191,-0.0,-0.019933873205291386,-0.0,-0.0
4192,-0.0,-0.014049271542231123,-0.0,-0.0
4193,-0.0,-0.00564846603214636,-0.0,-0.0
4194,-0.0,-0.0,-0.0,-0.0
4195,-0.0,-0.0,-0.0,-0.0
4196,-0.0,-0.0,-0.0,-0.0
4197,-0.0,-0.0,-0.0,-0.0
4198,-0.0,-0.0,-0.0,-0.0
4199,-0.0,-0.0,-0.0,-0.0
4200,-0.0,-0.0,-0.0,-0.0
4201,-0.0,-0.0,-0.0,-0.0
4202,-0.0,-0.0,-0.0,-0.0
4203,-0.0,-0.002079567973405305,-0.0,-0.0
4204,-0.0,-0.0035024210162331038,-0.0,-0.0
4205,-0.0,-0.0038261425482707945,-0.0,-0.0
4206,-0.0,-0.0037128891199434966,-0.0,-0.0
4207,-0.0,-0.0048473334779362,-0.0,-0.0
4208,-0.0,-0.002820024560142964,-0.0,-0.0
4209,-0.0,-0.0032215124316244403,-0.0,-0.0
4210,-0.0,-0.0077765880437510315,-0.0,-0.0
4211,-0.0,-0.010459446360329805,-0.0,-0.0
4212,-0.0,-0.012943883679987445,-0.0,-0.0
4213,-0.0,-0.012995114937623287,-0.0,-0.0
4214,-0.0,-0.011524363110726688,-0.0,-0.0
4215,-0.0,-0.009372362434521442,-0.0,-0.0
4216,-0.0,-0.0068583284673544576,-0.0,-0.0
4217,-0.0,-0.003147171777530655,-0.0,-0.0
4218,-0.0,-0.0,-0.0,-0.0
4219,-0.0,-0.0,-0.0,-0.0
4220,-0.0,-0.0,-0.0,-0.0
4221,-0.0,-0.0,-0.0,-0.0
4222,-0.0,-0.0,-0.0,-0.0
4223,-0.0,-0.0,-0.0,-0.0
4224,-0.0,-0.0,-0.0,-0.0
4225,-0.0,-0.000814697637282813,-0.0,-0.0
4226,-0.0,-0.0007439825612428064,-0.0,-0.0
4227,-0.0,-0.0017102193669280563,-0.0,-0.0
4228,-0.0,-0.003802066697949469,-0.0,-0.0
4229,-0.0,-0.003270123640307876,-0.0,-0.0
4230,-0.0,-0.0032201431511977296,-0.0,-0.0
4231,-0.0,-0.0037064712841710645,-0.0,-0.0
4232,-0.0,-0.003939881446843596,-0.0,-0.0
4233,-0.0,-0.005965174209583091,-0.0,-0.0
4234,-0.0,-0.013664249560632113,-0.0,-0.0
4235,-0.0,-0.01735257828825376,-0.0,-0.0
4236,-0.0,-0.01418113019569922,-0.0,-0.0
4237,-0.0,-0.01051800455228552,-0.0,-0.0
4238,-0.0,-0.01185250575973229,-0.0,-0.0
4239,-0.0,-0.008558661280829272,-0.0,-0.0
4240,-0.0,-0.008714096218082057,-0.0,-0.0
4241,-0.0,-0.007720539695574458,-0.0,-0.0
4242,-0.0,-0.007198054343199367,-0.0,-0.0
4243,-0.0,-0.0,-0.0,-0.0
4244,-0.0,-0.0,-0.0,-0.0
4245,-0.14646712606634982,-0.0,-0.0,-0.0
4246,-0.0,-0.0,-0.0,-0.0
4247,-0.0,-0.0,-0.0,-0.0
4248,-0.0,-0.0,-0.0,-0.0
4249,-0.0,-0.0,-0.0,-0.0
4250,-0.0,-0.0,-0.0,-0.0
4251,-0.0,-0.0,-0.0,-0.0
4252,-0.0,-0.0,-0.0,-0.0
4253,-0.0,-0.0,-0.0,-0.0
4254,-0.0,-0.0,-0.0,-0.0
4255,-0.0,-0.0,-0.0,-0.0
4256,-0.0,-0.0,-0.0,-0.0
4257,-0.0,-0.0,-0.0,-0.0
4258,-0.0,-0.0,-0.0,-0.0
4259,-0.0,-0.0,-0.0,-0.0
4260,-0.0,-0.0,-0.0,-0.0
4261,-0.0,-0.0,-0.0,-0.0
4262,-0.0,-8.576924113606887e-05,-0.0,-0.0
4263,-0.0,-0.0003731493409957487,-0.0,-0.0
4264,-0.0,-0.0009347914672913626,-0.0,-0.0
4265,-0.0,-0.0,-0.0,-0.0
4266,-0.0,-0.0,-0.0,-0.0
4267,-0.0,-0.0,-0.0,-0.0
4268,-0.0,-0.0,-0.0,-0.0
4269,-0.0,-0.0,-0.0,-0.0
4270,-0.0,-0.0,-0.0,-0.0
4271,-0.0,-0.0,-0.0,-0.0
4272,-0.0,-0.0,-0.0,-0.0
4273,-0.0,-0.0,-0.0,-0.0
4274,-0.0,-0.0,-0.0,-0.0
4275,-0.0,-0.0,-0.0,-0.0
4276,-0.0,-0.0,-0.0,-0.0
4277,-0.0,-0.0,-0.0,-0.0
4278,-0.0,-0.0,-0.0,-0.0
4279,-0.0,-0.0,-0.0,-0.0
4280,-0.0,-0.0,-0.0,-0.0
4281,-0.0,-0.0,-0.0,-0.0
4282,-0.0,-0.0,-0.0,-0.0
4283,-0.0,-0.0,-0.0,-0.0
4284,-0.0,-0.00067227727740371,-0.0,-0.0
4285,-0.0,-0.0010841209167911092,-0.0,-0.0
4286,-0.0,-0.0012825674028913436,-0.0,-0.0
4287,-0.0,-0.0005750705815255608,-0.0,-0.0
4288,-0.0,-0.0007611441323097656,-0.0,-0.0
4289,-0.0,-0.0,-0.0,-0.0
4290,-0.0,-0.0,-0.0,-0.0
4291,-0.0,-0.0,-0.0,-0.0
4292,-0.0,-0.0,-0.0,-0.0
4293,-0.0,-0.0,-0.0,-0.0
4294,-0.0,-0.0,-0.0,-0.0
4295,-0.0,-0.0,-0.0,-0.0
4296,-0.0,-0.0,-0.0,-0.0
4297,-0.0,-0.0,-0.0,-0.0
4298,-0.0,-0.0,-0.0,-0.0
4299,-0.0,-0.0,-0.0,-0.0
4300,-0.0,-0.0,-0.0,-0.0
4301,-0.0,-0.0,-0.0,-0.0
4302,-0.0,-0.0,-0.0,-0.0
4303,-0.0,-0.0,-0.0,-0.0
4304,-0.0,-0.0,-0.0,-0.0
4305,-0.0,-0.0,-0.0,-0.0
4306,-0.0,-0.0,-0.0,-0.0
4307,-0.0,-0.0,-0.0,-0.0
4308,-0.0,-0.0,-0.0,-0.0
4309,-0.0,-0.0,-0.0,-0.0
4310,-0.0,-0.0,-0.0,-0.0
4311,-0.0,-0.0,-0.0,-0.0
4312,-0.0,-0.0,-0.0,-0.0
4313,-0.0,-0.0,-0.0,-0.0
4314,-0.0,-0.0,-0.0,-0.0
4315,-0.0,-0.0,-0.0,-0.0
4316,-0.0,-0.0,-0.0,-0.0
4317,-0.0,-0.0,-0.0,-0.0
4318,-0.0,-0.0,-0.0,-0.0
4319,-0.0,-0.0,-0.0,-0.0
4320,-0.0,-0.0,-0.0,-0.0
4321,-0.0,-0.0,-0.0,-0.0
4322,-0.0,-0.0,-0.0,-0.0
4323,-0.0,-0.0,-0.0,-0.0
4324,-0.0,-0.0,-0.0,-0.0
4325,-0.0,-0.0,-0.0,-0.0
4326,-0.0,-0.0,-0.0,-0.0
4327,-0.0,-0.0,-0.0,-0.0
4328,-0.0,-0.0,-0.0,-0.0
4329,-0.0,-0.0,-0.0,-0.0
4330,-0.0,-0.0,-0.0,-0.0
4331,-0.0,-0.0,-0.0,-0.0
4332,-0.0,-0.0,-0.0,-0.0
4333,-0.0,-0.0,-0.0,-0.0
4334,-0.0,-0.00305850236740024,-0.0,-0.0
4335,-0.0,-0.007728530959836777,-0.0,-0.0
4336,-0.0,-0.006514887526769542,-0.0,-0.0
4337,-0.0,-0.009914588111550937,-0.0,-0.0
4338,-0.0,-0.009760300601462213,-0.0,-0.0
4339,-0.0,-0.007581860681084129,-0.0,-0.0
4340,-0.0,-0.006616534508681049,-0.0,-0.0
4341,-0.0,-0.00484008100485761,-0.0,-0.0
4342,-0.0,-0.00418205244598252,-0.0,-0.0
4343,-0.0,-0.003399431335807168,-0.0,-0.0
4344,-0.0,-0.003303763495484169,-0.0,-0.0
4345,-0.0,-0.0036276464278605647,-0.0,-0.0
4346,-0.0,-0.003143112557002725,-0.0,-0.0
4347,-0.0,-0.002159291606249003,-0.0,-0.0
4348,-0.0,-0.0023069619472824154,-0.0,-0.0
4349,-0.0,-0.0035767111979420063,-0.0,-0.0
4350,-0.0,-0.004495821963818036,-0.0,-0.0
4351,-0.0,-0.004794972020636612,-0.0,-0.0
4352,-0.0,-0.005929334346773063,-0.0,-0.0
4353,-0.0,-0.0057152434568784605,-0.0,-0.0
4354,-0.0,-0.00999927524244848,-0.0,-0.0
4355,-0.0,-0.016435372350547928,-0.0032853770951261907,-0.0
4356,-0.0,-0.021562006440341452,-0.007471771282830719,-0.0
4357,-0.0,-0.024966164136587587,-0.010323305230484081,-0.0
4358,-0.0,-0.03199262253483609,-0.012415348803127446,-0.0
4359,-0.0,-0.031596845784008065,-0.014306270866504184,-0.0
4360,-0.0,-0.02971905715261297,-0.01546834764719962,-0.0
4361,-0.0,-0.02830504266714251,-0.012173862537357916,-0.0
4362,-0.0,-0.023347493239586292,-0.007773345897461814,-0.0
4363,-0.0,-0.015099478113577924,-0.0,-0.0
4364,-0.0,-0.011665749578493423,-0.0,-0.0
4365,-0.0,-0.008414517409007394,-0.0,-0.0
4366,-0.0,-0.008484806537195966,-0.0,-0.0
4367,-0.0,-0.008441216698052367,-0.0,-0.0
4368,-0.0,-0.008781764146160664,-0.0,-0.0
4369,-0.0,-0.009243726353912962,-0.0,-0.0
4370,-0.0,-0.008466924504184348,-0.0,-0.0
4371,-0.0,-0.008042012950868982,-0.0,-0.0
4372,-0.0,-0.007599382998028981,-0.0,-0.0
4373,-0.0,-0.0060901534619283715,-0.0,-0.0
4374,-0.0,-0.006579476843605658,-0.0,-0.0
4375,-0.0,-0.006957265580717353,-0.0,-0.0
4376,-0.0,-0.007977672054400586,-0.0,-0.0
4377,-0.0,-0.011122460042975957,-0.0,-0.0
4378,-0.0,-0.01288201652230142,-0.0,-0.0
4379,-0.0,-0.01481728480336103,-0.0011617009644366572,-0.0
4380,-0.0,-0.019449134564775206,-0.002233162618021367,-0.0
4381,-0.0,-0.02076198413853625,-0.006034662181964523,-0.0
4382,-0.0,-0.024989875588442678,-0.007560342872291154,-0.0
4383,-0.0,-0.02291424874622572,-0.009586569824283908,-0.0
4384,-0.0,-0.026487047478814307,-0.011968247043695368,-0.0
4385,-0.0,-0.026124121697992664,-0.010362439266096257,-0.0
4386,-0.0,-0.02552762592043778,-0.009405819176233343,-0.0
4387,-0.0,-0.019101504193331453,-0.0031991436596019163,-0.0
4388,-0.0,-0.015433939379775774,-0.0008571329876100597,-0.0
4389,-0.0,-0.009910860265463006,-0.0,-0.0
4390,-0.0,-0.010429279616862852,-0.0,-0.0
4391,-0.0,-0.010802372618821943,-0.0,-0.0
4392,-0.0,-0.011852090108152191,-0.0,-0.0
4393,-0.0,-0.011502202909220605,-0.0,-0.0
4394,-0.0,-0.011573018654981837,-0.0,-0.0
