,0,1,4,6,8,14,16,27,61,71,74,79
52,-0.24663842195369723,-0.0,-0.0,-0.0,-0.0,-0.49718670723070485,-0.0,-0.0,-0.0,-0.0,-0.0,-2.603096821100852
53,-0.24663842195369723,-0.0,-0.0,-0.0,-0.0,-0.4971867072307049,-0.0,-0.0,-0.0,-0.0,-0.0,-2.60309682110085
54,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.497186707230698,-0.0,-0.0,-0.0,-0.0,-0.0,-2.603096821100853
55,-0.2795496230118766,-0.0,-0.0,-0.0,-0.0,-0.4207502103349777,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8803568090164386
56,-0.2795496230118766,-0.0,-0.0,-0.0,-0.0,-0.4207502103349775,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8803568090164395
57,-0.25100316513297427,-0.0,-0.0,-0.0,-0.0,-0.1506737768965279,-0.0,-0.0,-0.0,-0.0,-0.0,-2.811447764405143
58,-0.14884101863495214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2928514716023267
59,-0.14884101863495186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2928514716023276
60,-0.1488410186349515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2928514716023267
61,-0.17189114756416937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1605959228268556
62,-0.17189114756416873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.160595922826857
63,-0.171891147564169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1605959228268565
64,-0.12666657884517044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.4200825474974708
65,-0.0,-0.0,-0.0,-0.0,-0.0,-34.26802368118628,-0.0,-0.0,-0.0,-0.0,-0.0,-59.347143016448065
66,-0.0,-0.0,-0.0,-0.0,-0.0,-34.26802368118629,-0.0,-0.0,-0.0,-0.0,-0.0,-59.3471430164481
67,-0.05407752647113877,-0.0,-0.0,-0.0,-0.0,-17.58058425239651,-0.0,-0.0,-0.0,-0.0,-0.0,-59.48233008987103
68,-0.05407752647114182,-0.0,-0.0,-0.0,-0.0,-17.580584252396477,-0.0,-0.0,-0.0,-0.0,-0.0,-59.482330089871006
69,-0.21746730933698863,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.352317344323479
70,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.27114999314763877,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4609932889862347
71,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.2711499931476421,-0.0,-0.0,-0.0,-0.0,-0.0,-2.460993288986234
72,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.27114999314764243,-0.0,-0.0,-0.0,-0.0,-0.0,-2.460993288986234
73,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.27114999314763877,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4609932889862334
74,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.2711499931476401,-0.0,-0.0,-0.0,-0.0,-0.0,-2.460993288986233
75,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.2711499931476418,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4609932889862334
76,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.2711499931476392,-0.0,-0.0,-0.0,-0.0,-0.0,-2.460993288986234
77,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.2711499931476418,-0.0,-0.0,-0.0,-0.0,-0.0,-2.460993288986233
78,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.2711499931476423,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4609932889862347
79,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.2711499931476393,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4609932889862347
80,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.9143136107515469,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9768641657252837
81,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.9143136107515469,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9768641657252846
82,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.9143136107515469,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9768641657252837
83,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.8252384760129302,-0.0,-0.0,-0.0,-0.0,-0.0,-2.895905362855549
84,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.8252384760129308,-0.0,-0.0,-0.0,-0.0,-0.0,-2.89590536285555
85,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.8252384760129309,-0.0,-0.0,-0.0,-0.0,-0.0,-2.89590536285555
86,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.9143136107515445,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9768641657252837
87,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.980967258299808,-0.0,-0.0,-0.0,-0.0,-0.0,-3.171451709449867
88,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-29.828464602789726,-0.0,-0.0,-0.0,-0.0,-0.0,-87.84851939495717
89,-0.2339812547819169,-0.0,-0.0,-0.0,-0.0,-33.373475690330466,-0.0,-0.0,-0.0,-0.0,-0.0,-97.62377744020756
90,-0.23398125478191245,-0.0,-0.0,-0.0,-0.0,-33.37347569033052,-0.0,-0.0,-0.0,-0.0,-0.0,-97.62377744020765
91,-0.2339812547819169,-0.0,-0.0,-0.0,-0.0,-33.37347569033056,-0.0,-0.0,-0.0,-0.0,-0.0,-97.6237774402076
92,-0.23398125478191356,-0.0,-0.0,-0.0,-0.0,-33.37347569033054,-0.0,-0.0,-0.0,-0.0,-0.0,-97.6237774402076
93,-0.23398125478191023,-0.0,-0.0,-0.0,-0.0,-33.373475690330565,-0.0,-0.0,-0.0,-0.0,-0.0,-97.62377744020763
94,-0.23398125478191245,-0.0,-0.0,-0.0,-0.0,-33.37347569033054,-0.0,-0.0,-0.0,-0.0,-0.0,-97.62377744020758
95,-0.0,-0.0,-0.0,-0.0,-0.0,-57.81502936270269,-0.0,-0.0,-0.0,-0.0,-0.0,-94.75945189380504
96,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.8733761655773087,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5294084754960003
97,-0.14927888156315539,-0.0,-0.0,-0.0,-0.0,-1.1670027334153497,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0688024270283076
98,-0.14830671753774238,-0.0,-0.0,-0.0,-0.0,-1.163358794873914,-0.0,-0.0,-0.0,-0.0,-0.0,-2.282159993180652
99,-0.14830671753774238,-0.0,-0.0,-0.0,-0.0,-1.1633587948739126,-0.0,-0.0,-0.0,-0.0,-0.0,-2.282159993180652
100,-0.14830671753774238,-0.0,-0.0,-0.0,-0.0,-1.1633587948739135,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2821599931806515
101,-0.14830671753774238,-0.0,-0.0,-0.0,-0.0,-1.163358794873913,-0.0,-0.0,-0.0,-0.0,-0.0,-2.282159993180652
102,-0.25878145033600575,-0.0,-0.0,-0.0,-0.0,-0.11426262079928948,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4456137133986484
103,-0.27020104912886667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4578421787813167
104,-0.27020104912886644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.457842178781318
105,-0.2586247849635823,-0.0,-0.0,-0.0,-0.0,-0.1306222786805009,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4573104414083478
106,-0.258624784963583,-0.0,-0.0,-0.0,-0.0,-0.13062227868049325,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4573104414083478
107,-0.258624784963583,-0.0,-0.0,-0.0,-0.0,-0.01519343419073027,-0.0,-0.0,-0.0,-0.0,-0.0,-2.364726878566673
108,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2435083740061614
109,-0.24663842195369767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2435083740061614
110,-0.2466384219536979,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2435083740061614
111,-0.24663842195369812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2435083740061614
112,-0.2702010491288669,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.457842178781318
113,-0.30693978028540225,-0.0,-0.0,-0.0,-0.0,-27.304537484381843,-0.0,-0.0,-0.0,-0.0,-0.0,-87.7244258663996
114,-0.30693978028546703,-0.0,-0.0,-0.0,-0.0,-27.30453748438237,-0.0,-0.0,-0.0,-0.0,-0.0,-87.72442586639957
115,-0.3069397802854058,-0.0,-0.0,-0.0,-0.0,-27.304537484381804,-0.0,-0.0,-0.0,-0.0,-0.0,-87.7244258663996
116,-0.30693978028546226,-0.0,-0.0,-0.0,-0.0,-27.304537484382333,-0.0,-0.0,-0.0,-0.0,-0.0,-87.72442586639967
117,-0.30693978028545676,-0.0,-0.0,-0.0,-0.0,-27.304537484382287,-0.0,-0.0,-0.0,-0.0,-0.0,-87.72442586639959
118,-0.30693978028549335,-0.0,-0.0,-0.0,-0.0,-27.30453748438261,-0.0,-0.0,-0.0,-0.0,-0.0,-87.7244258663996
119,0.0,-0.0,-0.0,-0.0,-0.0,-17.33715511502775,-0.0,-0.0,-0.0,-0.0,-0.0,-66.74194703966498
120,-0.3069397802854058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.421559596825478
121,-0.3204813661076529,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.070087441920988
122,-0.3069397802854058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.070192643313145
123,-0.2862213972821537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.070617923223685
124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.076754140279256
125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.091508871060128
126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-44.07813848255735
127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-26.551802762623232,-0.0,-0.0,-0.0,-87.74452583665385
128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.376676550535194e-13,-0.0,-0.0,-0.0,-88.45492216762247
129,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-88.4549221676225
130,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-110.59112051430863
131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-110.59112051430851
132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-100.35598579792739
133,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-98.54051970238841
134,-0.0,-0.0,-0.0,-0.0,-0.0,-26.809412853020735,-0.0,-0.0,-0.0,-0.0,-0.0,-98.40618294808466
135,-0.2553031247097767,-0.0,-0.0,-0.0,-0.0,-27.428821222079257,-0.0,-0.0,-0.0,-0.0,-0.0,-102.56209246756667
136,-0.3069397802854058,-0.0,-0.0,-0.0,-0.0,-41.62700865675124,-0.0,-0.0,-0.0,-0.0,-0.0,-152.99235458974806
137,-0.37735525987229335,-0.0,-0.0,-0.0,-0.0,-42.31052742898783,-0.0,-0.0,-0.0,-0.0,-0.0,-155.37210495364457
138,-0.37735525987229335,-0.0,-0.0,-0.0,-0.0,-42.30982626496373,-0.0,-0.0,-0.0,-0.0,-0.0,-129.47791366791722
139,-0.37735525987229335,-0.0,-0.0,-0.0,-0.0,-42.30982626496373,-0.0,-0.0,-0.0,-0.0,-0.0,-129.47791366791714
140,-0.37735525987229335,-0.0,-0.0,-0.0,-0.0,-42.309826264963746,-0.0,-0.0,-0.0,-0.0,-0.0,-129.47791366791716
141,-0.37735525987229335,-0.0,-0.0,-0.0,-0.0,-36.0017772025827,-0.0,-0.0,-0.0,-0.0,-0.0,-111.15691586665227
142,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-30.472272442574234,-0.0,-0.0,-0.0,-0.0,-0.0,-87.8801733939848
143,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.6195495843210819,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2321776140866207
144,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633695,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526576
145,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633695,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526585
146,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633695,-0.0,-0.0,-0.0,-0.0,-0.0,-3.107862056452658
147,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633697,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526576
148,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.584270457563369,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526576
149,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633695,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526576
150,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633697,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526585
151,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.6195495843210743,-0.0,-0.0,-0.0,-0.0,-0.0,-3.232177614086683
152,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.6195495843210748,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2321776140866842
153,-0.20196516525128172,-0.0,-0.0,-0.0,-0.0,-1.619549584321061,-0.0,-0.0,-0.0,-0.0,-0.0,-3.232177614086685
154,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.6195495843210743,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2321776140866834
155,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.619549584321075,-0.0,-0.0,-0.0,-0.0,-0.0,-3.2321776140866842
156,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633701,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526585
157,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633697,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526576
158,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633697,-0.0,-0.0,-0.0,-0.0,-0.0,-3.1078620564526585
159,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-1.5842704575633701,-0.0,-0.0,-0.0,-0.0,-0.0,-3.107862056452658
160,-0.2019651652512804,-0.0,-0.0,-0.0,-0.0,-30.47227244257423,-0.0,-0.0,-0.0,-0.0,-0.0,-87.88017339398482
161,-0.37735525987231044,-0.0,-0.0,-0.0,-0.0,-44.02987451154318,-0.0,-0.0,-0.0,-0.0,-0.0,-134.47359455625852
162,-0.37735525987229335,-0.0,-0.0,-0.0,-0.0,-44.029874511543404,-0.0,-0.0,-0.0,-0.0,-0.0,-134.47359455625858
163,-0.37735525987229335,-0.0,-0.0,-0.0,-0.0,-44.02987451154339,-0.0,-0.0,-0.0,-0.0,-0.0,-134.47359455625846
164,-0.3773552598722907,-0.0,-0.0,-0.0,-0.0,-44.029874511543454,-0.0,-0.0,-0.0,-0.0,-0.0,-134.47359455625846
165,-0.3773552598722856,-0.0,-0.0,-0.0,-0.0,-44.02987451154356,-0.0,-0.0,-0.0,-0.0,-0.0,-134.47359455625858
166,-0.5600825392187345,-0.0,-0.0,-0.0,-0.0,-39.725494341060205,-0.0,-0.0,-0.0,-0.0,-0.0,-129.49086720939178
167,-0.5600825392187345,-0.0,-0.0,-0.0,-0.0,-25.311270314184352,-0.0,-0.0,-0.0,-0.0,-0.0,-87.62642321224061
168,-0.5600825392187345,-0.0,-0.0,-0.0,-0.0,-25.31127031418434,-0.0,-0.0,-0.0,-0.0,-0.0,-87.62642321224057
169,-1.8298309008723352,-0.0,-0.0,-0.0,-0.0,4.840572387365683e-13,-0.0,-0.0,-0.0,-0.0,-0.0,-66.36026609401357
170,-1.8298309008723073,-0.0,-0.0,-0.0,-0.0,7.549516567451064e-14,-0.0,-0.0,-0.0,-0.0,-0.0,-66.36026609401355
171,-1.8298309008723006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.36026609401355
172,-1.8298309008723006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.36026609401354
173,-1.8298309008723015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-66.36026609401357
174,-0.5540836010899881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-91.84603329904338
175,-0.44779702619289297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-95.7375593540978
176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-142.52792339926552
177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-106.47785806368134,-0.0,-0.0,-0.0,-148.47677305640786
178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.245943649378994,-0.0,-0.0,-0.0,-148.48439498261303
179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-148.67797051576
180,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-135.71938679956844
181,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-135.71938679956864
182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-147.378405067548
183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.444952101030723
185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.444952101030765
186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.444952101030675
187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.444952101030676
188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.985190597053498
