,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
6122,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6123,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6124,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6125,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6126,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6127,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6128,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6129,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6130,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6131,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6132,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6133,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6134,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
6135,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
6136,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6137,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6138,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6139,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6140,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6141,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6142,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6143,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6144,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
6145,-396.0,-990.0,-1386.0,-990.0,1386.0,1386.0,990.0
6146,-396.0,-990.0,-1386.0,-990.0,1386.0,1386.0,990.0
6147,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
6148,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6149,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
6150,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6151,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6152,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6153,396.0,-990.0,-695.8919996571458,990.0,-1386.0,695.8919996571458,990.0
6154,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6155,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
6156,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
6157,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
6158,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6159,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6160,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6161,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6162,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6163,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6164,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6165,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6166,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6167,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6168,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6169,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6170,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6171,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6172,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6173,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6174,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6175,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6176,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6177,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6178,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6179,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6180,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6181,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6182,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6183,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6184,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6185,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6186,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6187,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6188,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6189,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6190,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6191,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6192,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6193,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6194,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6195,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6196,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6197,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6198,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6199,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6200,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6201,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6202,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6203,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6204,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
6205,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6206,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6207,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6208,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6209,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6210,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6211,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6212,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6213,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6214,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6215,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6216,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6217,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6218,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6219,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6220,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6221,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6222,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6223,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6224,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6225,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6226,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6227,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6228,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6229,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6230,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6231,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6232,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6233,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6234,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6235,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6236,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6237,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6238,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6239,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6240,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6241,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6242,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6243,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6244,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6245,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6246,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6247,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6248,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6249,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6250,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6251,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6252,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
6253,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6254,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
6255,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6256,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
6257,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6258,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6259,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6260,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6261,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6262,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6263,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6264,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6265,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6266,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6267,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6268,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6269,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6270,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6271,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6272,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6273,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6274,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6275,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6276,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6277,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6278,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6279,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6280,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6281,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6282,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6283,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6284,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6285,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6286,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6287,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6288,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6289,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6290,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6291,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6292,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6293,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6294,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6295,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6296,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6297,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6298,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6299,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6300,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6301,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6302,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6303,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6304,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6305,396.0,-990.0,689.9189760962981,990.0,-1386.0,-689.9189760962981,990.0
6306,396.0,-990.0,955.379311002234,990.0,-1386.0,-955.379311002234,990.0
6307,396.0,-990.0,657.7724849096958,990.0,-1386.0,-657.7724849096958,990.0
6308,396.0,-990.0,1192.4564906089036,990.0,-1386.0,-1192.4564906089036,990.0
6309,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6310,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6311,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6312,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6313,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6314,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6315,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6316,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6317,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6318,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6319,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6320,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6321,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6322,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6323,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6324,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6325,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
6326,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6327,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6328,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6329,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6330,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6331,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6332,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6333,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6334,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6335,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6336,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6337,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6338,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6339,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6340,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6341,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6342,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6343,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6344,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6345,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6346,314.1271629954467,-990.0,1386.0,990.0,-1304.1271629954467,-1386.0,990.0
6347,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6348,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6349,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6350,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6351,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6352,-396.0,-990.0,133.32470465051756,-990.0,1386.0,-133.32470465051756,990.0
6353,396.0,-990.0,-139.4909669977663,990.0,-1386.0,139.4909669977663,990.0
6354,396.0,990.0,-428.77155013269544,990.0,-1386.0,428.77155013269544,-990.0
6355,396.0,-990.0,-309.5161569977663,990.0,-1386.0,309.5161569977663,990.0
6356,-396.0,990.0,-150.62983977531422,-990.0,1386.0,150.62983977531422,-990.0
6357,396.0,-990.0,165.75104045109674,990.0,-1386.0,-165.75104045109674,990.0
6358,-396.0,990.0,948.2473775214871,-990.0,1386.0,-948.2473775214871,-990.0
6359,396.0,990.0,1058.1718748736703,990.0,-1386.0,-1058.1718748736703,-990.0
6360,-396.0,-990.0,1158.8978630871707,-990.0,1386.0,-1158.8978630871707,990.0
6361,396.0,-990.0,1183.7018402274812,990.0,-1386.0,-1183.7018402274812,990.0
6362,396.0,-990.0,1168.4260256613966,990.0,-1386.0,-1168.4260256613966,990.0
6363,396.0,-990.0,866.4165243621524,990.0,-1386.0,-866.4165243621524,990.0
6364,-396.0,-990.0,880.5776475572657,-990.0,1386.0,-880.5776475572657,990.0
6365,396.0,990.0,767.3513922620941,990.0,-1386.0,-767.3513922620941,-990.0
6366,-396.0,990.0,750.9710216058988,-990.0,1386.0,-750.9710216058988,-990.0
6367,396.0,990.0,881.7907486338221,990.0,-1386.0,-881.7907486338221,-990.0
6368,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6369,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6370,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6371,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6372,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6373,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6374,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6375,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6376,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6377,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6378,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6379,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6380,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6381,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6382,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6383,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6384,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6385,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6386,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6387,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6388,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6389,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6390,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6391,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6392,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6393,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6394,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6395,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6396,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6397,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6398,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6399,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6400,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6401,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6402,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6403,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6404,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
6405,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6406,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6407,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6408,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6409,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6410,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6411,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6412,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6413,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6414,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6415,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
6416,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6417,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6418,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6419,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6420,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
6421,396.0,-990.0,1300.4860004823945,990.0,-1386.0,-1300.4860004823945,990.0
6422,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6423,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6424,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6425,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6426,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6427,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6428,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6429,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6430,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6431,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6432,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6433,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6434,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6435,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6436,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6437,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6438,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6439,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6440,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6441,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6442,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6443,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6444,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6445,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6446,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6447,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6448,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6449,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6450,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6451,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6452,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6453,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6454,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6455,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6456,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6457,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6458,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6459,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6460,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6461,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6462,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6463,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6464,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6465,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6466,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6467,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6468,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6469,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6470,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6471,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6472,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6473,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6474,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6475,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6476,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6477,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6478,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6479,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6480,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6481,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6482,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6483,312.55672002575966,990.0,1386.0,-990.0,677.4432799742403,-1386.0,-990.0
6484,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6485,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6486,1579.5354751164355,-990.0,1386.0,-990.0,-589.5354751164355,-1386.0,990.0
6487,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6488,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6489,-396.0,-990.0,1386.0,-990.0,1386.0,-1386.0,990.0
6490,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
6491,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6492,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
6493,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
