,0,1,4,6,16,30,33,61,63
36,0.0,-2.8638417863194605,0.0,0.0,-1.0579963367244414,0.0,0.0,0.0,0.0
37,0.0,-2.863841786319456,0.0,0.0,-1.0579963367244416,0.0,0.0,0.0,0.0
38,0.0,-2.8638417863194596,0.0,0.0,-1.0579963367244414,0.0,0.0,0.0,0.0
39,0.0,-2.8638417863194605,0.0,0.0,-1.0579963367244414,0.0,0.0,0.0,0.0
40,0.0,-3.3907066271508617,0.0,0.0,-1.5574644934654809,0.0,0.0,0.0,0.0
41,0.0,-3.1570016445734725,0.0,0.0,-19.276346580522265,-29.495344423658384,0.0,0.0,-28.89032798016302
42,0.0,-3.1570016445734757,0.0,0.0,-19.276346580522276,-29.495344423658395,0.0,0.0,-28.89032798016302
43,0.0,-3.1570016445734748,0.0,0.0,-19.27634658052225,-29.495344423658388,0.0,0.0,-28.89032798016301
44,0.0,-3.1570016445734748,0.0,0.0,-19.27634658052227,-29.495344423658384,0.0,0.0,-28.89032798016302
45,0.0,-3.320138404465996,0.0,0.0,-1.402349461326706,0.0,0.0,0.0,-0.21505306818334513
46,0.0,-3.1570016445734694,0.0,0.0,-1.402772397092705,0.0,0.0,0.0,-0.202827789426258
47,0.0,-3.1570016445734637,0.0,0.0,-1.402772397092705,0.0,0.0,0.0,-0.20282778942625806
48,0.0,-3.1570016445734663,0.0,0.0,-1.402772397092705,0.0,0.0,0.0,-0.20282778942624802
49,0.0,-3.1570016445734645,0.0,0.0,-1.4027723970927046,0.0,0.0,0.0,-0.20282778942626295
50,0.0,-3.1570016445734757,0.0,0.0,-1.402772397092703,0.0,0.0,0.0,-0.2028277894262585
51,0.0,-3.1570016445734663,0.0,0.0,-1.402772397092705,0.0,0.0,0.0,-0.20282778942625246
52,0.0,-3.157001644573468,0.0,0.0,-1.4027723970927046,0.0,0.0,0.0,-0.2028277894262625
53,0.0,-3.1570016445734668,0.0,0.0,-1.4027723970927044,0.0,0.0,0.0,-0.20282778942626872
54,0.0,-3.1570016445734757,0.0,0.0,-1.4027723970927044,0.0,0.0,0.0,-0.2028277894262625
55,0.0,-3.578269000415804,0.0,0.0,-1.5221723075221114,0.0,0.0,0.0,0.0
56,0.0,-3.578269000415804,0.0,0.0,-1.5221723075221116,0.0,0.0,0.0,-6.661338147750939e-16
57,0.0,-3.364168407475222,-0.15129752206747105,0.0,-1.478725153572466,0.0,0.0,0.0,-0.08319339317544128
58,0.0,-2.5979445826456375,-0.6927615341636395,0.0,-1.7118054208619684,0.0,0.0,0.0,0.0
59,0.0,-2.5979445826456353,-0.6927615341636411,0.0,-1.7118054208619686,0.0,0.0,0.0,0.0
60,0.0,-2.5979445826456327,-0.6927615341636431,0.0,-1.7118054208619684,0.0,0.0,0.0,0.0
61,0.0,-2.7708222927992883,-0.5705948049280752,0.0,-1.6430517077700264,0.0,0.0,0.0,-4.274358644806853e-15
62,0.0,-2.7708222927992834,-0.5705948049280787,0.0,-1.6430517077700268,0.0,0.0,0.0,-2.7755575615628914e-16
63,0.0,-2.770822292799285,-0.5705948049280771,0.0,-1.6430517077700273,0.0,0.0,0.0,0.0
64,0.0,-2.4316346072624477,-0.8102870712253787,0.0,-1.777947136422989,0.0,0.0,0.0,0.0
65,0.0,-1.481625686661865,-15.338014918437914,-13.856389231776049,-38.58395835836817,0.0,0.0,0.0,-57.270544511240594
66,0.0,-1.481625686661865,-15.338014918437914,-13.856389231776049,-38.583958358368186,0.0,0.0,0.0,-57.27054451124063
67,0.0,-1.8872112248517974,-1.1950123425709942,0.0,-33.971859539491234,-54.72820051511188,0.0,0.0,-57.10542425036084
68,0.0,-1.8872112248518205,-1.195012342570978,0.0,-33.971859539491206,-54.72820051511184,0.0,0.0,-57.10542425036081
69,0.0,-3.112646952829288,-0.32903907949181976,0.0,-1.710980216924489,-0.4717390454549979,0.0,0.0,0.0
70,0.0,-3.157001644573476,0.0,0.0,-1.2953447494690677,0.0,0.0,0.0,0.0
71,0.0,-3.1570016445734757,0.0,0.0,-1.2953447494690682,0.0,0.0,0.0,0.0
72,0.0,-3.1570016445734757,0.0,0.0,-1.2953447494690682,0.0,0.0,0.0,0.0
73,0.0,-3.1570016445734765,0.0,0.0,-1.2953447494690675,0.0,0.0,0.0,0.0
74,0.0,-3.1570016445734757,0.0,0.0,-1.2953447494690677,0.0,0.0,0.0,-1.6375789613221059e-15
75,0.0,-3.1570016445734757,0.0,0.0,-1.2953447494690682,0.0,0.0,0.0,0.0
76,0.0,-3.1570016445734765,0.0,0.0,-1.2953447494690677,0.0,0.0,0.0,0.0
77,0.0,-3.157001644573476,0.0,0.0,-1.2953447494690682,0.0,0.0,0.0,-1.5265566588595902e-15
78,0.0,-3.1570016445734757,0.0,0.0,-1.2953447494690689,0.0,0.0,0.0,0.0
79,0.0,-3.1570016445734757,0.0,0.0,-1.2953447494690677,0.0,0.0,0.0,0.0
80,0.0,-3.1570016445734757,0.0,0.0,-1.6014389834308163,0.0,0.0,0.0,0.0
81,0.0,-3.1570016445734757,0.0,0.0,-1.6014389834308158,0.0,0.0,0.0,0.0
82,0.0,-3.1570016445734757,0.0,0.0,-1.6014389834308158,0.0,0.0,0.0,0.0
83,0.0,-3.1570016445734757,0.0,0.0,-1.5590105309166689,0.0,0.0,0.0,-0.04922660371319598
84,0.0,-3.1570016445734757,0.0,0.0,-1.559010530916669,0.0,0.0,0.0,-0.04922660371319437
85,0.0,-3.1570016445734757,0.0,0.0,-1.5590105309166689,0.0,0.0,0.0,-0.04922660371319665
86,0.0,-3.1570016445734765,0.0,0.0,-1.6014389834308147,0.0,0.0,0.0,0.0
87,0.0,-3.1570016445734765,0.0,0.0,-1.7147295513567657,-0.189094729080109,0.0,0.0,-0.20981908342938593
88,0.0,-3.1570016445734757,0.0,0.0,-50.74693775063849,-82.02559288998052,0.0,0.0,-88.62214685526453
89,0.0,-2.9949883732411795,0.0,0.0,-56.480164837440874,-91.54458105231387,0.0,0.0,-99.48060469511537
90,0.0,-2.9949883732411227,0.0,0.0,-56.4801648374409,-91.5445810523139,0.0,0.0,-99.48060469511547
91,0.0,-2.9949883732411795,0.0,0.0,-56.48016483744091,-91.54458105231389,0.0,0.0,-99.48060469511549
92,0.0,-2.9949883732411373,0.0,0.0,-56.48016483744089,-91.5445810523139,0.0,0.0,-99.48060469511549
93,0.0,-2.994988373241094,0.0,0.0,-56.480164837440896,-91.5445810523139,0.0,0.0,-99.48060469511549
94,0.0,-2.9949883732411227,0.0,0.0,-56.48016483744089,-91.5445810523139,0.0,0.0,-99.48060469511545
95,0.0,-1.481625686661865,-23.972251677406717,-22.49062599074485,-62.32448071737882,0.0,0.0,0.0,-96.80643078782717
96,0.0,-3.1570016445734757,0.0,0.0,-1.5172890838690845,0.0,0.0,0.0,-0.5993165719424098
97,0.0,-1.9107877469449777,0.0,0.0,-1.255016598480917,0.0,0.0,0.0,0.0
98,0.0,-1.8983439297865923,0.0,0.0,-1.2549753791734193,0.0,0.0,0.0,0.0
99,0.0,-1.8983439297865923,0.0,0.0,-1.254975379173419,0.0,0.0,0.0,0.0
100,0.0,-1.8983439297865923,0.0,0.0,-1.2549753791734193,0.0,0.0,0.0,0.0
101,0.0,-1.8983439297865923,0.0,0.0,-1.2549753791734193,0.0,0.0,0.0,0.0
102,0.0,-3.3124338771890622,0.0,0.0,-1.2781006827988484,0.0,0.0,0.0,0.0
103,0.0,-3.4586061235238184,0.0,0.0,-1.2777216347428273,0.0,0.0,0.0,0.0
104,0.0,-3.4586061235238166,0.0,0.0,-1.2777216347428282,0.0,0.0,0.0,0.0
105,0.0,-3.310428541465333,0.0,0.0,-1.2851457299554527,0.0,0.0,0.0,0.0
106,0.0,-3.3104285414653405,0.0,0.0,-1.2851457299554514,0.0,0.0,0.0,0.0
107,0.0,-3.3104285414653405,0.0,0.0,-1.2302108692697482,0.0,0.0,0.0,0.0
108,0.0,-3.1570016445734757,0.0,0.0,-1.1662991269096552,0.0,0.0,0.0,0.0
109,0.0,-3.1570016445734748,0.0,0.0,-1.1662991269096552,0.0,0.0,0.0,0.0
110,0.0,-3.1570016445734765,0.0,0.0,-1.1662991269096552,0.0,0.0,0.0,0.0
111,0.0,-3.1570016445734783,0.0,0.0,-1.1662991269096552,0.0,0.0,0.0,0.0
112,0.0,-3.4586061235238215,0.0,0.0,-1.2777216347428282,0.0,0.0,0.0,0.0
113,0.0,-4.302071564708034,-0.3732052369468576,0.0,-50.49944551804318,-82.31580423404853,0.0,0.0,-88.47511688743388
114,0.0,-4.30207156470852,-0.3732052369465142,0.0,-50.49944551804318,-82.31580423404846,0.0,0.0,-88.4751168874339
115,0.0,-4.3020715647080605,-0.3732052369468386,0.0,-50.49944551804314,-82.31580423404854,0.0,0.0,-88.4751168874339
116,0.0,-4.302071564708484,-0.3732052369465394,0.0,-50.499445518043196,-82.31580423404847,0.0,0.0,-88.47511688743387
117,0.0,-4.302071564708442,-0.3732052369465687,0.0,-50.49944551804318,-82.31580423404847,0.0,0.0,-88.47511688743388
118,0.0,-4.302071564708717,-0.37320523694637475,0.0,-50.499445518043224,-82.31580423404844,0.0,0.0,-88.4751168874339
119,0.0,-2.0,-2.0,0.0,-38.02694726810219,-62.27441529762192,0.0,0.0,-65.15882445522965
120,0.0,-4.3020715647080605,-0.3732052369468386,0.0,-4.090533410844805,-4.850729909109183,0.0,0.0,-0.3900625841010452
121,0.0,-4.403634482468223,-0.30143421763294387,0.0,-3.8933769393643605,-4.487336469257773,0.0,0.0,-0.00011598237569709902
122,0.0,-4.3020715647080605,-0.3732052369468386,0.0,-3.862510923115036,-4.498188268089814,0.0,0.0,0.0
123,0.0,-4.146682125339307,-0.4830136069706925,0.0,-3.815458007860524,-4.515056532681813,0.0,0.0,-0.00011598237569732106
124,0.0,-2.0,-2.0,0.0,-3.1655983447271785,-4.748351024165299,0.0,0.0,-0.002008047534456381
125,0.0,-2.0,-2.3845799252270563,-0.38457992522705614,-2.746627264777978,-4.912027549056049,0.0,0.0,-0.015163041668308064
126,0.0,-2.0,-5.226940986223928,-3.2269409862239287,-22.933139384363876,-42.119257028541085,0.0,0.0,-39.94112510931872
127,0.0,-2.0,-10.319584220706158,-8.319584220706156,-48.879409007473036,-81.20949234575156,0.0,0.0,-88.49773206705729
128,0.0,-2.0,-19.0567163127342,-17.056716312734196,-49.744501610502645,-57.67781572315276,0.0,0.0,-87.95507692836094
129,0.0,-2.0,-19.056716312734203,-17.056716312734203,-49.744501610502645,-57.67781572315278,0.0,0.0,-87.95507692836105
130,0.0,-2.0,-39.51292534428232,-37.51292534428231,-57.49135095470093,-1.0302869668521453e-13,0.0,0.0,0.0
131,0.0,-2.0,-39.51292534428234,-37.51292534428234,-57.491350954700906,0.0,0.0,0.0,0.0
132,0.0,-2.0,-27.38041586491868,-25.38041586491868,-50.55100042249513,-24.793855440988025,0.0,0.0,0.0
133,0.0,-2.0,-8.083638450649055,-6.083638450649054,-46.8803398747007,-81.40930605775219,0.0,0.0,0.0
134,0.0,-2.0,-2.0,0.0,-48.713854580725176,-76.61050029602544,0.0,0.0,0.0
135,0.0,-3.9147927428272733,-0.6468818545358149,0.0,-50.55201636008633,-81.94376117210122,0.0,0.0,0.0
136,0.0,-4.3020715647080605,-0.3732052369468386,0.0,-74.85063985488713,-122.8890913762788,0.0,0.0,0.0
137,0.0,-4.830192986836941,0.0,0.0,-75.00167763715571,-122.82324215709613,0.0,0.0,0.0
138,0.0,-4.830192986836941,0.0,0.0,-74.9783970017474,-122.99733806717592,0.0,0.0,-134.85481697509996
139,0.0,-4.830192986836942,0.0,0.0,-74.97839700174738,-122.99733806717592,0.0,0.0,-134.85481697510014
140,0.0,-4.830192986836941,0.0,0.0,-74.97839700174741,-122.99733806717595,0.0,0.0,-134.8548169751001
141,0.0,-4.830192986836941,0.0,0.0,-64.25674699498975,-105.10091738097236,0.0,0.0,-114.5049083005526
142,0.0,-2.5851785532610383,0.0,0.0,-50.810068511613565,-81.95156526170922,0.0,0.0,-88.65965152221075
143,0.0,-2.5851785532610383,0.0,0.0,-1.7690163725215502,-0.09994099256996616,0.0,0.0,0.0
144,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,4.996003610813204e-16,0.0,0.0,-5.551115123125783e-16
145,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,2.498001805406602e-16,0.0,0.0,0.0
146,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,7.494005416219807e-16,0.0,0.0,0.0
147,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,2.220446049250313e-16,0.0,0.0,0.0
148,0.0,-2.5851785532610383,0.0,0.0,-1.7090345875704838,1.27675647831893e-15,0.0,0.0,0.0
149,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,3.608224830031759e-16,0.0,0.0,0.0
150,0.0,-2.5851785532610383,0.0,0.0,-1.7090345875704849,4.996003610813204e-16,0.0,0.0,1.6653345369377348e-16
151,0.0,-2.5851785532610383,0.0,0.0,-1.7690163725215502,-0.09994099256999539,0.0,0.0,0.0
152,0.0,-2.5851785532610383,0.0,0.0,-1.7690163725215502,-0.09994099256999511,0.0,0.0,2.275957200481571e-15
153,0.0,-2.585178553261054,0.0,0.0,-1.7690163725215489,-0.099940992569998,0.0,0.0,3.164135620181696e-15
154,0.0,-2.5851785532610383,0.0,0.0,-1.7690163725215498,-0.09994099256999403,0.0,0.0,0.0
155,0.0,-2.5851785532610383,0.0,0.0,-1.7690163725215502,-0.09994099256999561,0.0,0.0,0.0
156,0.0,-2.5851785532610383,0.0,0.0,-1.7090345875704858,0.0,0.0,0.0,-1.8318679906315083e-15
157,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,2.7755575615628914e-16,0.0,0.0,-1.6653345369377348e-15
158,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,2.7755575615628914e-16,0.0,0.0,0.0
159,0.0,-2.5851785532610383,0.0,0.0,-1.709034587570485,-1.6653345369377348e-16,0.0,0.0,0.0
160,0.0,-2.5851785532610383,0.0,0.0,-50.81006851161356,-81.9515652617092,0.0,0.0,-88.65965152221081
161,0.0,-4.830192986837071,0.0,0.0,-77.90192456346921,-127.87724732548122,0.0,0.0,-140.40373144731848
162,0.0,-4.830192986836941,0.0,0.0,-77.90192456346921,-127.87724732548122,0.0,0.0,-140.40373144731842
163,0.0,-4.830192986836941,0.0,0.0,-77.90192456346921,-127.87724732548111,0.0,0.0,-140.40373144731848
164,0.0,-4.830192986836923,0.0,0.0,-77.90192456346921,-127.87724732548108,0.0,0.0,-140.40373144731845
165,0.0,-4.830192986836883,0.0,0.0,-77.90192456346925,-127.87724732548119,0.0,0.0,-140.40373144731845
166,0.0,-7.16912427270711,0.0,0.0,-74.80352336753056,-123.43926110053947,0.0,0.0,-134.8596123197858
167,0.0,-7.16912427270711,0.0,0.0,-50.30398894621375,-82.5449981518644,0.0,0.0,-88.35900021917728
168,0.0,-7.169124272707112,0.0,0.0,-50.30398894621375,-82.5449981518644,0.0,0.0,-88.35900021917723
169,0.0,-23.4220569430574,0.0,0.0,-36.59094852404429,-64.75461009067203,0.0,0.0,-64.67111982199272
170,0.0,-23.422056943057036,0.0,0.0,-36.59094852404433,-64.75461009067196,0.0,0.0,-64.67111982199276
171,0.0,-23.42205694305696,0.0,0.0,-36.59094852404433,-64.75461009067195,0.0,0.0,-64.67111982199275
172,0.0,-23.42205694305696,0.0,0.0,-36.59094852404433,-64.75461009067193,0.0,0.0,-64.67111982199273
173,0.0,-23.422056943056965,0.0,0.0,-36.59094852404434,-64.75461009067195,0.0,0.0,-64.67111982199272
174,0.0,-13.853855715274971,-6.7615185764950425,0.0,-46.62566521432144,-85.7422925052353,0.0,0.0,-57.94012957772284
175,0.0,-13.056698365539127,-7.3248422462542235,0.0,-48.17409341438126,-88.58682763526485,0.0,0.0,-55.10039990796728
176,0.0,-24.698338055689558,-2.7896564080049213,-5.6915603548866365,-66.00945334846763,-121.33472960988416,0.0,0.0,-12.130872355239816
177,0.0,-24.698338055689558,-9.66721129671971,-12.569115243601424,-73.86460813796354,-100.77173454747269,0.0,0.0,-4.4639952000981395
178,0.0,-24.69833805568956,-32.20977998721953,-35.11168393410124,-74.96734236352451,-38.869220998259074,0.0,0.0,-4.248200845102435
179,0.0,-91.7042313498216,0.0,-59.18669215960301,-75.9873736787581,-19.37586852623854,0.0,0.0,0.0
180,0.0,-95.27095768070144,0.0,-62.18273364605968,-70.55440673323545,0.0,0.0,0.0,0.0
181,0.0,-24.698338055689558,-39.99092577842293,-42.89282972530464,-70.55440673323558,0.0,0.0,0.0,0.0
182,0.0,-24.698338055689558,-44.977893024323926,-47.879796971205636,-77.74621909555066,0.0,0.0,0.0,0.0
183,0.0,-24.698338055689558,-57.6974341860772,-60.599338132958906,-91.14057712900926,0.0,0.0,0.0,0.0
184,0.0,-9.698186804082509,-68.28992133314644,-58.59173452906393,-94.14565413942279,0.0,0.0,0.0,0.0
185,0.0,-9.698186804082509,-68.28992133314645,-58.59173452906394,-94.14565413942283,0.0,0.0,0.0,0.0
186,0.0,-9.698186804082509,-68.28992133314642,-58.59173452906391,-94.1456541394228,0.0,0.0,0.0,0.0
187,0.0,-9.698186804082509,-68.28992133314638,-58.59173452906387,-94.14565413942272,0.0,0.0,0.0,0.0
188,0.0,-9.698186804082509,-68.19741897749041,-58.499232173407904,-94.17309633778603,0.0,0.0,0.0,0.0
189,0.0,-23.42205694305696,0.0,0.0,-79.04314050531553,-135.52515878847674,0.0,0.0,0.0
190,0.0,-18.741094777413725,0.0,0.0,-75.88935130512611,-128.7003039429122,0.0,0.0,-23.289465485548888
191,0.0,-18.741094777413725,0.0,0.0,-49.01637046924476,-84.47374251415084,0.0,0.0,0.0
192,0.0,-18.741094777413725,0.0,0.0,-29.062130656530844,-51.22620687496772,0.0,0.0,0.0
193,0.0,-13.681781629290578,0.0,0.0,-28.473626193549173,-48.65948105483605,0.0,0.0,0.0
194,0.0,-13.681781629290448,0.0,0.0,-28.473626193549176,-48.65948105483605,0.0,0.0,0.0
195,0.0,-7.16912427270711,0.0,0.0,-28.98665838546459,-46.88680948851324,0.0,0.0,0.0
196,0.0,-5.398726143576793,0.0,0.0,-29.119140475684297,-46.55250487451322,0.0,0.0,-5.062616992290714e-14
197,0.0,-5.398726143576765,0.0,0.0,-29.1191404756843,-46.552504874513225,0.0,0.0,0.0
198,0.0,-5.398726143576793,0.0,0.0,-29.119140475684333,-46.55250487451325,0.0,0.0,0.0
199,0.0,-5.398726143576793,0.0,0.0,-29.119140475684333,-46.55250487451326,0.0,0.0,3.1441516057384433e-13
200,0.0,-13.681781629290448,0.0,0.0,-28.538618383782964,-48.18210022206906,0.0,0.0,0.0
201,0.0,-14.095678575061678,0.0,0.0,-29.083795839661203,-49.22023146168166,0.0,0.0,0.0
202,0.0,-19.24279270554316,0.0,0.0,-29.062877836838425,-50.79907109789333,0.0,0.0,0.0
203,0.0,-19.24279270554316,0.0,0.0,-29.062877836838425,-50.79907109789333,0.0,0.0,0.0
204,0.0,-22.874803146485117,0.0,0.0,-27.06795676602762,-49.6631075746815,0.0,0.0,0.0
205,0.0,-23.42205694305696,0.0,0.0,-28.05475080494464,-51.482298979952915,0.0,0.0,-2.17543042277355
206,0.0,-13.830340451704522,-6.778136004126171,0.0,-46.68081870887055,-85.75065913006027,0.0,0.0,0.0
207,0.0,-9.698186804082509,-9.698186804082509,0.0,-48.14523785835902,-82.84573300216499,0.0,0.0,0.0
208,0.0,-9.698186804082507,-49.69556578526903,-39.99737898118652,-83.60402304394938,-30.16011527066721,0.0,0.0,0.0
209,0.0,-9.698186804082507,-71.16613932009841,-61.4679525160159,-100.64352575441274,0.0,0.0,0.0,0.0
210,0.0,-9.698186804082509,-71.1849459177024,-61.48675911361988,-100.66417436521658,0.0,0.0,0.0,0.0
211,0.0,-9.698186804082509,-71.1849459177024,-61.48675911361988,-100.66417436521658,0.0,0.0,0.0,0.0
212,0.0,-9.698186804082507,-70.91233998454518,-61.214153180462674,-100.49913297594742,0.0,0.0,0.0,0.0
213,0.0,-9.698186804082507,-67.78851879191485,-58.09033198783234,-95.56193376348595,0.0,0.0,0.0,0.0
214,0.0,-9.698186804082509,-62.95845612706292,-53.260269322980406,-88.5306153973326,0.0,0.0,0.0,0.0
215,0.0,-9.698186804082509,-62.448944702172966,-52.75075789809046,-87.7928474387652,0.0,0.0,0.0,0.0
216,0.0,-9.698186804082509,-44.56585239975208,-34.86766559566957,-61.769356223425945,0.0,0.0,0.0,0.0
217,0.0,-18.74109477741372,0.0,0.0,-45.8238432530362,-84.83681258592142,0.0,0.0,0.0
218,0.0,-18.741094777413725,0.0,0.0,-45.25062184861783,-83.80505594045509,0.0,0.0,0.0
219,0.0,-18.741094777413725,0.0,0.0,-45.24833744594896,-83.8009441825615,0.0,0.0,0.0
220,0.0,-18.784803531088016,0.0,0.0,-45.21715723472772,-83.68196647702976,0.0,0.0,0.0
221,0.0,-19.476378201295255,0.0,0.0,-45.210832081498666,-77.91711134123794,0.0,0.0,0.0
222,0.0,-19.476378201295567,0.0,0.0,-45.210832081498666,-77.917111341238,0.0,0.0,0.0
223,0.0,-23.42205694305696,0.0,0.0,-44.936514646294405,-78.69707265624629,0.0,0.0,0.0
224,0.0,-23.42205694305696,0.0,0.0,-45.19479674267274,-79.12741945396449,0.0,0.0,0.0
225,0.0,-23.42205694305696,0.0,0.0,-48.50869765008641,-84.64900481918374,0.0,0.0,0.0
226,0.0,-21.906403571649275,0.0,0.0,-49.96859759863479,-86.46703182838522,0.0,0.0,0.0
227,0.0,-23.42205694305696,0.0,0.0,-48.596930593526494,-84.65675404121085,0.0,0.0,0.0
228,0.0,-23.42205694305696,0.0,0.0,-45.19471477293827,-78.98801933576104,0.0,0.0,0.0
229,0.0,-20.285530748255855,0.0,0.0,-45.20746169522003,-78.0259128522382,0.0,0.0,0.0
230,0.0,-20.285530748256697,0.0,0.0,-45.207461695220026,-78.02591285223801,0.0,0.0,0.0
231,0.0,-20.2855307482567,0.0,0.0,-45.207461695220026,-78.02591285223846,0.0,0.0,0.0
232,0.0,-21.62607525691656,0.0,0.0,-48.7605282790313,-84.42120197043485,0.0,0.0,0.0
233,0.0,-18.741094777413725,0.0,0.0,-60.1093468397129,-102.37106803462086,0.0,0.0,0.0
234,0.0,-18.74109477741372,0.0,0.0,-60.109346839712906,-102.37106803462085,0.0,0.0,0.0
235,0.0,-18.741094777413725,0.0,0.0,-60.10934683971289,-102.37106803462086,0.0,0.0,0.0
236,0.0,-18.741094777414,0.0,0.0,-60.1093468397129,-102.37106803462092,0.0,0.0,0.0
237,0.0,-18.741094777413725,0.0,0.0,-49.114028094156154,-84.05078847056785,0.0,0.0,0.0
238,0.0,-5.871846663628609,0.0,0.0,-4.943683889595404,-6.423233641074207,0.0,0.0,-2.0774691777118717
239,0.0,-5.871976724410818,0.0,0.0,-4.942348483489674,-6.421238669501072,0.0,0.0,-2.0752474608591567
240,0.0,-7.440082707359705,0.0,0.0,-4.500908136878018,-6.578808864281481,0.0,0.0,-2.0757201331770316
241,0.0,-9.387359004433582,0.0,0.0,-2.7389608515331685,-4.897897024912284,0.0,0.0,0.0
242,0.0,-9.387359004433582,0.0,0.0,-2.7389608515331667,-4.897897024912286,0.0,0.0,0.0
243,0.0,-9.387359004433712,0.0,0.0,-2.738960851533163,-4.897897024912296,0.0,0.0,0.0
244,0.0,-18.741094777413373,0.0,0.0,-0.10577380509830592,-5.837801587294759,0.0,0.0,-0.0028194854280827464
245,0.0,-18.741094777413725,0.0,0.0,-0.1057738050982131,-5.837801587294797,0.0,0.0,-0.0028194854280836346
246,0.0,-23.42205694305696,0.0,0.0,0.0,-8.181974788098792,0.0,0.0,-2.0774691777118717
247,0.0,-9.698186804082507,-59.289390235341145,-49.591203431258634,0.0,-84.14167158078406,0.0,0.0,0.0
