,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
6421,-423.5874467986298,-1917.7556467012027,9.811071316323478,-2349.385918992109,1750.0,167.75564670120275,2349.385918992109,-9.811071316323478
6422,-298.3883058528639,-1860.0565901300279,-9.857071586504617,-2353.7714277251434,1750.0,110.05659013002787,2353.7714277251434,9.857071586504617
6423,-584.9609601983195,-1830.2594671223283,-32.01113012174528,-2374.7982344680186,1750.0,80.25946712232826,2374.7982344680186,32.01113012174528
6424,-702.1121269394152,-1782.820375583352,-51.14065555729644,-2439.4339534980827,1750.0,32.82037558335196,2439.4339534980827,51.14065555729644
6425,-651.4139465850075,-1772.1177184447033,-35.61906874620831,-2449.999998629814,1750.0,22.117718444703314,2449.999998629814,35.61906874620831
6426,-521.0554976184827,-1808.1228825035996,11.65593306470032,-2449.999998590228,1750.0,58.12288250359961,2449.999998590228,-11.65593306470032
6427,-368.3428436516912,-1804.6721164116639,14.244994901940572,-2449.9999985663094,1750.0,54.672116411663865,2449.9999985663094,-14.244994901940572
6428,-290.524510664726,-1803.0176858103755,9.121342968907811,-2449.9999985416534,1750.0,53.0176858103755,2449.9999985416534,-9.121342968907811
6429,-313.50261965620365,-1808.1797573926783,0.7649134222988323,-2449.999998550297,1750.0,58.17975739267831,2449.999998550297,-0.7649134222988323
6430,-540.8902859141614,-1829.6911328171172,-1.4106369819464817,-2448.4266083021216,1750.0,79.69113281711725,2448.4266083021216,1.4106369819464817
6431,-490.5165591465172,-1853.1045989037211,2.1304394987560045,-2400.053679830566,1750.0,103.10459890372113,2400.053679830566,-2.1304394987560045
6432,-416.731418573123,-1857.4974304475518,2.095705091032869,-2354.323742261105,1750.0,107.49743044755178,2354.323742261105,-2.095705091032869
6433,-414.7734442881981,-1861.8838990649515,2.15269064160816,-2288.160113115313,1750.0,111.88389906495149,2288.160113115313,-2.15269064160816
6434,-380.8638557477882,-1875.8576319059043,6.5824789820055685,-2117.7961220669836,1750.0,125.85763190590433,2117.7961220669836,-6.5824789820055685
6435,-283.53827331973235,-1916.5073426384247,20.337385222237344,-1697.6351866722543,1750.0,166.5073426384247,1697.6351866722543,-20.337385222237344
6436,-249.99992292080222,-1956.0134984183087,34.86441837895268,-1257.6008452943302,1750.0,206.0134984183087,1257.6008452943302,-34.86441837895268
6437,-270.34406054680176,-1958.02063394797,36.99129342009587,-1189.0525862564496,1750.0,208.02063394797005,1189.0525862564496,-36.99129342009587
6438,-291.2245829328505,-1972.2442479938009,47.24253623686059,-1269.913069275804,1750.0,222.24424799380085,1269.913069275804,-47.24253623686059
6439,-383.1783801081233,-2009.83565320738,58.93925822712936,-1635.5705411962122,1750.0,259.8356532073799,1635.5705411962122,-58.93925822712936
6440,-462.9037211745697,-2014.6393281426695,58.096269782675336,-1755.5365454219582,1750.0,264.63932814266946,1755.5365454219582,-58.096269782675336
6441,-447.1812016907283,-1968.653124236807,35.04728288390038,-1643.5851429518214,1750.0,218.6531242368069,1643.5851429518214,-35.04728288390038
6442,-376.9528331755604,-1905.2079859500654,5.415673621264659,-1302.2733854724295,1750.0,155.20798595006545,1302.2733854724295,-5.415673621264659
6443,-366.2615540797815,-1874.745121753646,-11.87178640361526,-1144.4132804640474,1750.0,124.74512175364589,1144.4132804640474,11.87178640361526
6444,-352.7535662569333,-1850.231390665338,-30.95982866106283,-1045.3328949011868,1750.0,100.23139066533804,1045.3328949011868,30.95982866106283
6445,-344.72900166402326,-1825.560121598698,-48.50813467532885,-998.5668045947566,1750.0,75.56012159869806,998.5668045947566,48.50813467532885
6446,-336.260462024674,-1789.3582127981085,-58.66093795030952,-1015.0626007841952,1750.0,39.358212798108525,1015.0626007841952,58.66093795030952
6447,-371.0671038824421,-1737.064413279003,-76.41285362522694,-1294.5386334173058,1750.0,-12.93558672099698,1294.5386334173058,76.41285362522694
6448,-400.4195028322779,-1747.0480937722268,-67.00745772211417,-1427.3223130641475,1750.0,-2.951906227773179,1427.3223130641475,67.00745772211417
6449,-479.0121211113472,-1764.9233185529079,-42.73670640208138,-1679.6391206761919,1750.0,14.923318552907858,1679.6391206761919,42.73670640208138
6450,-884.548712372253,-1822.6740412822724,4.20010401737909,-2252.797656784359,1750.0,72.67404128227236,2252.797656784359,-4.20010401737909
6451,-904.8506894752228,-1827.5366927173623,11.596856543179456,-2270.573635270069,1750.0,77.53669271736226,2270.573635270069,-11.596856543179456
6452,-817.7419350889242,-1864.1830753668296,22.703616149642585,-2168.309719627553,1750.0,114.1830753668296,2168.309719627553,-22.703616149642585
6453,-679.9752258500645,-1885.9053726371935,28.533948886681856,-1978.1010326545045,1750.0,135.90537263719352,1978.1010326545045,-28.533948886681856
6454,-439.76017141385825,-1992.265781213122,59.640257966806075,-1568.1714665509646,1750.0,242.26578121312195,1568.1714665509646,-59.640257966806075
6455,-374.4084772914576,-1963.3278993155168,51.65185322698835,-1343.9023584615923,1750.0,213.3278993155168,1343.9023584615923,-51.65185322698835
6456,-331.29850820124443,-1960.4851910571988,50.092982063526506,-1148.5377169597061,1750.0,210.4851910571988,1148.5377169597061,-50.092982063526506
6457,-302.75060519507315,-1952.0803437556856,48.910268794953026,-1098.0761251802205,1750.0,202.0803437556856,1098.0761251802205,-48.910268794953026
6458,-295.9458111909431,-1950.8790048145038,49.99869673175931,-1085.0323047788017,1750.0,200.8790048145038,1085.0323047788017,-49.99869673175931
6459,-325.66515376469164,-1956.3356824044622,50.147345947885924,-1110.3328926801632,1750.0,206.3356824044622,1110.3328926801632,-50.147345947885924
6460,-328.77170872781,-1949.100320154112,51.6213655237259,-1065.7070843889176,1750.0,199.10032015411207,1065.7070843889176,-51.6213655237259
6461,-347.1053224318436,-1955.628849385263,53.03282878765708,-1125.8816114876086,1750.0,205.62884938526304,1125.8816114876086,-53.03282878765708
6462,-370.5071074491974,-1976.01795886045,59.4376564051488,-1236.3645700291047,1750.0,226.0179588604501,1236.3645700291047,-59.4376564051488
6463,-376.6076437003603,-2001.227859747462,67.43884736299447,-1361.6683661093746,1750.0,251.22785974746193,1361.6683661093746,-67.43884736299447
6464,-393.01242468870765,-2031.0259287899644,71.22213285694124,-1566.7216131536156,1750.0,281.0259287899644,1566.7216131536156,-71.22213285694124
6465,-368.24873266555085,-1985.9091425590555,52.745278495862976,-1384.4412754348857,1750.0,235.90914255905545,1384.4412754348857,-52.745278495862976
6466,-228.43233217594485,-1918.282886121583,23.469195068269983,-1147.9216276931486,1750.0,168.28288612158303,1147.9216276931486,-23.469195068269983
6467,-202.9840213655427,-1875.7352115505096,4.78856554900176,-1027.7183322938838,1750.0,125.73521155050958,1027.7183322938838,-4.78856554900176
6468,-181.7691119985625,-1851.9082511981287,-6.2662891060701895,-1019.1243815800908,1750.0,101.90825119812871,1019.1243815800908,6.2662891060701895
6469,-174.15123070984203,-1826.934669260078,-24.74780063617368,-1026.43270539534,1750.0,76.93466926007795,1026.43270539534,24.74780063617368
6470,-176.58167695289814,-1832.6466127343492,-32.6231614202452,-1051.640589236633,1750.0,82.64661273434922,1051.640589236633,32.6231614202452
6471,-174.6875269949959,-1838.5931498782438,-41.23942507363131,-1122.7984467048777,1750.0,88.59314987824382,1122.7984467048777,41.23942507363131
6472,-149.1867211538919,-1873.4203597061219,-40.10272732199542,-1236.7320587567715,1750.0,123.42035970612187,1236.7320587567715,40.10272732199542
6473,-123.26676677944234,-1938.048520457001,-12.383307614948535,-1500.1699084259012,1750.0,188.0485204570009,1500.1699084259012,12.383307614948535
6474,-150.70769798198316,-2140.3915165378858,98.02583961182131,-1997.4852474046909,1750.0,390.39151653788576,1997.4852474046909,-98.02583961182131
6475,-218.13128909570463,-2157.214481809605,101.91703734609973,-2049.080315893093,1750.0,407.2144818096049,2049.080315893093,-101.91703734609973
6476,-228.04015784347595,-2151.935846314594,102.93200806757977,-1986.3470879609329,1750.0,401.9358463145941,1986.3470879609329,-102.93200806757977
6477,-187.49971681837525,-2136.287264101881,100.08198263537065,-1872.253862901567,1750.0,386.2872641018812,1872.253862901567,-100.08198263537065
6478,-102.23065918364212,-2114.703158803412,95.56333490187058,-1762.577133587981,1750.0,364.70315880341195,1762.577133587981,-95.56333490187058
6479,-63.502868536033645,-2051.129912896092,77.83704235624009,-1537.3602440415661,1750.0,301.1299128960918,1537.3602440415661,-77.83704235624009
6480,-49.64596738524426,-2010.070426981802,66.56342869773698,-1367.4027359155446,1750.0,260.07042698180203,1367.4027359155446,-66.56342869773698
6481,-60.1539402196224,-2000.9446274952252,62.57034788206556,-1324.4502338199754,1750.0,250.94462749522518,1324.4502338199754,-62.57034788206556
6482,-40.214049338821084,-1989.7102844565356,59.49216567172266,-1248.2853991731167,1750.0,239.71028445653565,1248.2853991731167,-59.49216567172266
6483,-3.382628866583825,-1987.0585203976962,57.24991842027953,-1266.4612061203318,1750.0,237.05852039769616,1266.4612061203318,-57.24991842027953
6484,-0.24602654354993989,-1981.4196838225807,55.1716524023318,-1252.1201550650885,1750.0,231.41968382258074,1252.1201550650885,-55.1716524023318
6485,-0.11620150474798624,-1998.084237289093,59.46088646136468,-1329.1215776113047,1750.0,248.08423728909293,1329.1215776113047,-59.46088646136468
6486,-0.12238473076445085,-2049.124295790117,72.82432404671817,-1522.6006266403092,1750.0,299.1242957901168,1522.6006266403092,-72.82432404671817
6487,-0.1563605022483898,-2139.4690566618046,93.98822514713379,-1761.3609068422581,1750.0,389.46905666180464,1761.3609068422581,-93.98822514713379
6488,-0.2081016206007131,-2215.0564159123333,110.77352058583506,-1954.7549275581011,1750.0,465.0564159123335,1954.7549275581011,-110.77352058583506
6489,-0.2062098462016717,-2195.6705056068263,96.28713110468993,-1947.478471359836,1750.0,445.6705056068263,1947.478471359836,-96.28713110468993
6490,-0.20198026084560847,-2103.8969619821787,63.586559272257546,-1805.2400570100704,1750.0,353.8969619821787,1805.2400570100704,-63.586559272257546
6491,-0.1727793423547692,-1996.3716441536553,26.056002151006396,-1360.1000798775617,1750.0,246.37164415365532,1360.1000798775617,-26.056002151006396
6492,-0.15770715543769934,-1950.0220169454274,3.7846434746131763,-928.7256973728731,1750.0,200.02201694542737,928.7256973728731,-3.7846434746131763
6493,-0.15835435235049253,-1894.9970518764671,-19.19344098146098,-933.5330164992997,1750.0,144.99705187646714,933.5330164992997,19.19344098146098
6494,-0.169694382888755,-1895.0563373079067,-25.870317125417614,-1115.9321607907127,1750.0,145.0563373079067,1115.9321607907127,25.870317125417614
6495,-0.2190754453297677,-1918.8386402256651,-24.70538922615242,-1311.9211675920392,1750.0,168.83864022566513,1311.9211675920392,24.70538922615242
6496,-0.3225826520603489,-1947.4184829482188,-12.137489665584098,-1698.525880489411,1750.0,197.41848294821875,1698.525880489411,12.137489665584098
6497,-2.0480915406822366,-2017.7518038030848,7.804002369902037,-2086.199717409463,1750.0,267.75180380308484,2086.199717409463,-7.804002369902037
6498,-4.174961278960075,-3204.4078662133174,476.32461043719854,-1921.6427245082075,1750.0,1454.4078662133174,1921.6427245082075,-476.32461043719854
6499,-6.289680319173569,-3045.4171653348903,389.90029741963303,-1880.9643743214642,1750.0,1295.4171653348903,1880.9643743214642,-389.90029741963303
6500,-10.729185844220217,-2974.203544906958,355.387731262083,-2195.207808934449,1750.0,1224.2035449069583,2195.207808934449,-355.387731262083
6501,-26.09996140634462,-2805.452163973717,286.3945511100551,-2389.3276479082783,1750.0,1055.452163973717,2389.3276479082783,-286.3945511100551
6502,-106.9747427025795,-2216.363755461289,117.66483123253147,-2410.9692014887564,1750.0,466.3637554612892,2410.9692014887564,-117.66483123253147
6503,-111.53824152809146,-2154.4596107622338,104.41571319321201,-2403.308794450887,1750.0,404.45961076223375,2403.308794450887,-104.41571319321201
6504,-189.6230651474619,-2075.877580101516,87.90325413807363,-2401.1284359569117,1750.0,325.87758010151583,2401.1284359569117,-87.90325413807363
6505,-279.6504531558271,-2079.5407082357806,89.23008178334476,-2401.982958965,1750.0,329.5407082357806,2401.982958965,-89.23008178334476
6506,-412.32496911778634,-2044.778183059726,81.88447997087815,-2410.2351749023323,1750.0,294.77818305972596,2410.2351749023323,-81.88447997087815
6507,-520.6075722989956,-2030.4182106124058,77.24124296354535,-2413.3965382291876,1750.0,280.4182106124058,2413.3965382291876,-77.24124296354535
6508,-583.2249448753513,-1993.6385803206003,67.44555342920694,-2415.52220536097,1750.0,243.63858032060034,2415.52220536097,-67.44555342920694
6509,-609.2720592494459,-1969.7530215233078,59.978249838024794,-2422.9895713725878,1750.0,219.75302152330778,2422.9895713725878,-59.978249838024794
6510,-625.1108910653894,-1935.9449903957297,53.03835102496669,-2449.9999980249477,1750.0,185.94499039572975,2449.9999980249477,-53.03835102496669
6511,-613.6358635816151,-1911.4726118911794,48.64100451149966,-2449.999998706465,1750.0,161.47261189117944,2449.999998706465,-48.64100451149966
6512,-562.214648585658,-1875.1269010785113,38.501815296590394,-2449.999998693131,1750.0,125.12690107851131,2449.999998693131,-38.501815296590394
6513,-489.39228060864,-1850.646392507063,24.875525016070696,-2449.9999986833736,1750.0,100.64639250706296,2449.9999986833736,-24.875525016070696
6514,-510.5010536063103,-1835.4887293774318,12.746787435866509,-2449.999998652001,1750.0,85.48872937743181,2449.999998652001,-12.746787435866509
6515,-409.1432916347889,-1841.0771579924194,15.458344973692647,-2449.9999987117567,1750.0,91.07715799241942,2449.9999987117567,-15.458344973692647
6516,-242.33438956079573,-1853.2234834179717,17.207445192423847,-2449.999998623458,1750.0,103.22348341797169,2449.999998623458,-17.207445192423847
6517,-370.3046115277972,-1836.4916791901423,15.831372983258234,-2449.999998619353,1750.0,86.49167919014235,2449.999998619353,-15.831372983258234
6518,-440.0710945170753,-1841.2587321769788,22.17339255537331,-2449.999998615397,1750.0,91.25873217697881,2449.999998615397,-22.17339255537331
6519,-413.39760363248746,-1860.6428791075095,29.94121118271846,-2449.999998725034,1750.0,110.64287910750954,2449.999998725034,-29.94121118271846
6520,-407.9928836264939,-1868.5721022709781,39.75457882851083,-2449.99999873775,1750.0,118.57210227097812,2449.99999873775,-39.75457882851083
6521,-384.2889466306572,-1854.6803737058735,39.767418096982965,-2449.9999987079395,1750.0,104.68037370587354,2449.9999987079395,-39.767418096982965
6522,-366.82202964100895,-1814.3961936496835,25.80099407764078,-2449.999998649873,1750.0,64.39619364968348,2449.999998649873,-25.80099407764078
6523,-306.8612926668575,-1811.8067041159811,25.859677327119698,-2449.9999982901395,1750.0,61.80670411598112,2449.9999982901395,-25.859677327119698
6524,-256.6408366793898,-1812.2263280210846,22.333517970261937,-2449.999998283817,1750.0,62.226328021084555,2449.999998283817,-22.333517970261937
6525,-223.31668168780587,-1815.3029692018354,18.789571172177375,-2449.999998296163,1750.0,65.30296920183537,2449.999998296163,-18.789571172177375
6526,-192.650257691314,-1817.3180692700826,15.319059164567989,-2449.999998277467,1750.0,67.31806927008256,2449.999998277467,-15.319059164567989
6527,-184.05019168660056,-1822.0507344578623,12.56244307239308,-2449.9999982581076,1750.0,72.05073445786229,2449.9999982581076,-12.56244307239308
6528,-167.4128796864865,-1827.1188719012198,11.932289241355193,-2449.9999982328145,1750.0,77.11887190121979,2449.9999982328145,-11.932289241355193
6529,-128.61084969774035,-1829.2588035184763,11.649911253175333,-2449.9999981990545,1750.0,79.25880351847627,2449.9999981990545,-11.649911253175333
6530,-92.82030370185613,-1825.547415980573,11.396489888101769,-2449.9999981350693,1750.0,75.54741598057308,2449.9999981350693,-11.396489888101769
6531,-54.69994471967664,-1830.7892970535736,11.161950822206563,-2449.999998177524,1750.0,80.78929705357359,2449.999998177524,-11.161950822206563
6532,-7.008657734210381,-1822.5405350890833,11.962250950952921,-2449.9999982037693,1750.0,72.54053508908328,2449.9999982037693,-11.962250950952921
6533,-3.5183167411935536,-1821.5804668070377,12.824790898944684,-2449.9999983007365,1750.0,71.58046680703774,2449.9999983007365,-12.824790898944684
6534,-3.494072755748022,-1817.116371256051,17.64686719161591,-2339.645228094945,1750.0,67.11637125605102,2339.645228094945,-17.64686719161591
6535,-4.855430759014175,-1813.9903266395086,22.047997775968952,-2073.8298403687536,1750.0,63.99032663950857,2073.8298403687536,-22.047997775968952
6536,-3.2541117593716455,-1805.455039120584,19.68609266943963,-1786.113160750006,1750.0,55.45503912058393,1786.113160750006,-19.68609266943963
6537,-3.898211755180983,-1792.147485270893,7.053087294174247,-1600.9935754519468,1750.0,42.14748527089296,1600.9935754519468,-7.053087294174247
6538,-5.699139749121586,-1742.455162490519,-25.8169736866937,-1640.7818823925795,1750.0,-7.544837509481113,1640.7818823925795,25.8169736866937
6539,-14.942945730926565,-1758.1057620186216,-33.40585142077043,-1812.5306987867625,1750.0,8.10576201862159,1812.5306987867625,33.40585142077043
6540,-96.47914870576727,-1736.7649635713774,-55.68072713485708,-1857.632499962393,1750.0,-13.235036428622607,1857.632499962393,55.68072713485708
6541,-137.5308746802425,-1706.8274950849482,-65.28258588778976,-1954.5487155475626,1750.0,-43.17250491505183,1954.5487155475626,65.28258588778976
6542,-189.36580866972696,-1719.7448984254838,-54.060216166551754,-2065.057994424911,1750.0,-30.255101574516175,2065.057994424911,54.060216166551754
6543,-265.79773665299564,-1729.0749764343104,-41.615233648420144,-2321.6661321911156,1750.0,-20.92502356568957,2321.6661321911156,41.615233648420144
6544,-343.44076963632443,-1744.6475655740705,-32.654461642471915,-2372.0810135247348,1750.0,-5.352434425929459,2372.0810135247348,32.654461642471915
6545,-437.33109262021145,-1773.9326892474614,-8.289514736517276,-2449.9999984983583,1750.0,23.93268924746144,2449.9999984983583,8.289514736517276
6546,-583.7158895765381,-1810.4683997695556,26.22754326786594,-2449.9999983015587,1750.0,60.46839976955562,2449.9999983015587,-26.22754326786594
6547,-714.141760553825,-1820.5638971640965,25.517927224881078,-2449.999998251362,1750.0,70.56389716409649,2449.999998251362,-25.517927224881078
6548,-876.6358065424026,-1838.1750906042357,23.332904184251902,-2449.999998673262,1750.0,88.17509060423572,2449.999998673262,-23.332904184251902
6549,-1049.9999995489472,-1899.8146571400116,29.621719315235623,-2449.9999986117386,1750.0,149.8146571400116,2449.9999986117386,-29.621719315235623
6550,-1049.9999982232357,-3500.0,1749.9954031472516,-2449.9999983466755,1050.00213883673,2449.99786116327,2449.9999983466755,-1749.9954031472516
6551,-1049.506724212865,-699.9986396821655,1749.9970977567684,-2449.9999981793817,-1750.0,2449.9986396821655,2449.9999981793817,-1749.9970977567684
6552,-894.0417887375816,-3500.0,1749.997106481513,-2449.9999982216846,1050.0013320608532,2449.998667939147,2449.9999982216846,-1749.997106481513
6553,-989.5902566879911,-2028.3526157174906,47.63972738785105,-2437.435132748607,1750.0,278.3526157174906,2437.435132748607,-47.63972738785105
6554,-1012.41496604011,-1869.7003631587418,8.57968193640886,-2418.4730792467776,1750.0,119.70036315874177,2418.4730792467776,-8.57968193640886
6555,-955.3510915735568,-1874.9887760941501,7.392122758855066,-2398.741824803062,1750.0,124.98877609415013,2398.741824803062,-7.392122758855066
6556,-746.3643927537349,-1885.0837707228588,9.926789421082503,-2380.4979207167344,1750.0,135.08377072285884,2380.4979207167344,-9.926789421082503
6557,-588.2385270364852,-1895.3628031392118,13.991807957328547,-2371.6750174493654,1750.0,145.3628031392118,2371.6750174493654,-13.991807957328547
6558,-779.0306159129134,-1906.0036316600663,17.583423351858983,-2373.2788209271807,1750.0,156.00363166006628,2373.2788209271807,-17.583423351858983
6559,-1007.4660849424106,-1865.0360587623436,10.418803785525824,-2388.2971965832967,1750.0,115.0360587623436,2388.2971965832967,-10.418803785525824
6560,-1012.1532214933834,-1854.0238395700903,8.412074213067626,-2387.894391718154,1750.0,104.02383957009033,2387.894391718154,-8.412074213067626
6561,-995.0272397779416,-1853.847044982127,9.101077386868383,-2367.755047455496,1750.0,103.84704498212704,2367.755047455496,-9.101077386868383
6562,-831.1691445346137,-1857.83357414484,5.946852281739666,-2342.862713483176,1750.0,107.83357414483999,2342.862713483176,-5.946852281739666
6563,-215.88107787536634,-1895.825397439295,26.93355801221537,-2286.5406303866503,1750.0,145.8253974392951,2286.5406303866503,-26.93355801221537
6564,-335.3049124618717,-1965.443719114532,55.35161526305865,-2263.435737023545,1750.0,215.4437191145321,2263.435737023545,-55.35161526305865
6565,-411.5112456055663,-2003.437926703626,68.48134417836377,-2299.995405957212,1750.0,253.4379267036261,2299.995405957212,-68.48134417836377
6566,-336.7336846753601,-2158.578772291635,107.51021442544038,-2341.8520200324797,1750.0,408.5787722916348,2341.8520200324797,-107.51021442544038
6567,-498.9161735359438,-2616.9418093421596,227.93001934625568,-2362.2486631768043,1750.0,866.9418093421596,2362.2486631768043,-227.93001934625568
6568,-722.091679533731,-2517.5311512262706,188.2481203504742,-2385.331566413132,1750.0,767.5311512262706,2385.331566413132,-188.2481203504742
6569,-603.3036241151297,-2687.31566569771,237.88828963919013,-2407.4534933268574,1750.0,937.3156656977101,2407.4534933268574,-237.88828963919013
6570,-514.0602552303775,-2867.1140848390414,318.26668238795355,-2415.4049170332623,1750.0,1117.1140848390417,2415.4049170332623,-318.26668238795355
6571,-503.75266629576186,-2954.693313335755,354.54663130000995,-2415.438766396965,1750.0,1204.6933133357554,2415.438766396965,-354.54663130000995
6572,-596.8633511136503,-3019.6610766020362,384.29322736418453,-2412.60037039422,1750.0,1269.6610766020362,2412.60037039422,-384.29322736418453
6573,-625.7093467361437,-3037.270649173085,392.37912122661874,-2398.920186531632,1750.0,1287.2706491730848,2398.920186531632,-392.37912122661874
6574,-600.7814441217884,-2707.778764806152,260.09391717077665,-2376.4000649188897,1750.0,957.7787648061519,2376.4000649188897,-260.09391717077665
6575,-414.7582013865517,-2403.137737399793,163.2072102057889,-2365.2913927976656,1750.0,653.1377373997932,2365.2913927976656,-163.2072102057889
6576,-286.9992568530793,-2298.7602422411355,132.63611693844587,-2359.961754427285,1750.0,548.7602422411358,2359.961754427285,-132.63611693844587
6577,-326.7975745169727,-2146.5052888531086,95.36702841451074,-2362.9685036912488,1750.0,396.5052888531086,2362.9685036912488,-95.36702841451074
6578,-316.41121007582944,-2032.347752034153,67.41746178485027,-2369.6821673899676,1750.0,282.347752034153,2369.6821673899676,-67.41746178485027
6579,-284.0336318284796,-1965.57055904554,51.77442084754557,-2381.739153190828,1750.0,215.57055904554,2381.739153190828,-51.77442084754557
6580,-263.56855145697153,-1903.7953030043254,35.4318252955411,-2417.7256816018653,1750.0,153.79530300432543,2417.7256816018653,-35.4318252955411
6581,-233.2839751898869,-1852.9523949024197,20.6647291994841,-2449.115102780649,1750.0,102.95239490241966,2449.115102780649,-20.6647291994841
6582,-217.4636436726439,-1835.3027691250327,16.116215486437568,-2449.999998540055,1750.0,85.30276912503268,2449.999998540055,-16.116215486437568
6583,-161.27651269682352,-1833.9593041554908,20.665093988224726,-2449.9999985405407,1750.0,83.95930415549083,2449.9999985405407,-20.665093988224726
6584,-79.03356771653883,-1835.0329251244207,22.84808931737325,-2449.999998561962,1750.0,85.03292512442067,2449.999998561962,-22.84808931737325
6585,-16.93368672454867,-1818.6344871285064,11.205299770604825,-2449.99999858317,1750.0,68.63448712850641,2449.99999858317,-11.205299770604825
6586,-10.522521724020265,-1780.396255237973,-17.92032358597521,-2449.999998601676,1750.0,30.396255237973037,2449.999998601676,17.92032358597521
6587,-4.94798672042724,-1768.1905631277923,-32.0879391935739,-2449.9999986824755,1750.0,18.190563127792302,2449.9999986824755,32.0879391935739
6588,-1.1311716500013316,-1754.7333225594557,-36.65191937680311,-2449.999998594441,1750.0,4.733322559455701,2449.999998594441,36.65191937680311
6589,-0.36597665281916314,-1759.7267854274537,-29.541896760050804,-2449.99999863187,1750.0,9.726785427453706,2449.99999863187,29.541896760050804
6590,-0.33240165589728055,-1772.5129732523837,-20.159573542696535,-2449.999998714906,1750.0,22.512973252383745,2449.999998714906,20.159573542696535
6591,-0.41291365831900884,-1786.2597231451455,8.353184862816988,-2449.9999986977773,1750.0,36.25972314514547,2449.9999986977773,-8.353184862816988
6592,-0.5933937333637817,-1806.4891485350227,26.14699859455277,-2449.9999987371575,1750.0,56.48914853502265,2449.9999987371575,-26.14699859455277
6593,-0.7096107419362166,-1827.8053691792356,34.70644240952038,-2449.9999982807194,1750.0,77.80536917923564,2449.9999982807194,-34.70644240952038
6594,-0.8996607520319078,-1805.3292597331242,30.621608911966632,-2449.9999982630616,1750.0,55.32925973312422,2449.9999982630616,-30.621608911966632
6595,-1.0500607492690859,-1808.696286290197,32.80739021767408,-2449.999998313115,1750.0,58.696286290196895,2449.999998313115,-32.80739021767408
6596,-0.7247117515065871,-1814.876039286789,30.737124748656242,-2449.999998289946,1750.0,64.87603928678891,2449.999998289946,-30.737124748656242
6597,-2.4400167470302394,-1819.2934036719448,28.818869086133645,-2449.999998677891,1750.0,69.29340367194482,2449.999998677891,-28.818869086133645
6598,-3.746326739470143,-1817.1391204394686,27.055546100484435,-2449.9999986811044,1750.0,67.13912043946857,2449.9999986811044,-27.055546100484435
6599,-4.490183723808092,-1828.5136847568638,30.05769773789052,-2449.9999986423313,1750.0,78.51368475686377,2449.9999986423313,-30.05769773789052
6600,-9.700699283320422,-1835.3360761918566,33.37663354695974,-2449.9999978854744,1750.0,85.33607619185659,2449.9999978854744,-33.37663354695974
6601,-5.178887589223729,-1854.2080294670254,34.380483386944206,-2433.545072151008,1750.0,104.20802946702543,2433.545072151008,-34.380483386944206
6602,-4.556214618283574,-1872.3647698950908,37.00308193586761,-2408.5026876652814,1750.0,122.36476989509083,2408.5026876652814,-37.00308193586761
6603,-7.638973248674703,-1903.804027600388,41.531636396479826,-2380.236531208269,1750.0,153.80402760038805,2380.236531208269,-41.531636396479826
6604,-9.331610436552586,-1936.2785493922484,49.1206092831751,-2366.376395556088,1750.0,186.27854939224835,2366.376395556088,-49.1206092831751
6605,-9.135389120463614,-1955.3302358608444,48.35286311201662,-2363.4042964175683,1750.0,205.33023586084437,2363.4042964175683,-48.35286311201662
6606,-8.981467631630652,-1997.8273014192987,57.70274028443691,-2367.328565895362,1750.0,247.8273014192987,2367.328565895362,-57.70274028443691
6607,-10.843742056497684,-2114.714173143854,82.26072449718822,-2371.9281438922917,1750.0,364.71417314385417,2371.9281438922917,-82.26072449718822
6608,-11.644752044172588,-2209.570148197713,103.8889354826049,-2375.0783989412203,1750.0,459.570148197713,2375.0783989412203,-103.8889354826049
6609,-12.054762042285729,-2250.0600989584746,113.22027076501718,-2371.3710540400407,1750.0,500.0600989584748,2371.3710540400407,-113.22027076501718
6610,-8.264959178631297,-2179.4491541153593,87.8701258804997,-2368.934429005144,1750.0,429.44915411535953,2368.934429005144,-87.8701258804997
6611,-11.25604365150151,-2203.0825384597274,90.3473674695606,-2359.684106659807,1750.0,453.0825384597274,2359.684106659807,-90.3473674695606
6612,-11.181909727447048,-2152.0236210798034,63.09042554399889,-2353.0820405757554,1750.0,402.02362107980343,2353.0820405757554,-63.09042554399889
6613,-15.41767711681679,-2124.2213106437675,46.58134199762662,-2342.9544697432775,1750.0,374.22131064376754,2342.9544697432775,-46.58134199762662
6614,-60.43205424195036,-2138.3397967901387,33.951678683750515,-2342.5594852732993,1750.0,388.33979679013873,2342.5594852732993,-33.951678683750515
6615,-49.36210934609622,-2138.838860823891,46.959813261242516,-2346.995972371792,1750.0,388.8388608238911,2346.995972371792,-46.959813261242516
6616,-63.89263396115641,-2055.4195259646053,24.546259028148825,-2354.6189209944077,1750.0,305.4195259646053,2354.6189209944077,-24.546259028148825
6617,-201.84546628716404,-2099.097828845962,45.839105152003185,-2366.897742182927,1750.0,349.0978288459619,2366.897742182927,-45.839105152003185
6618,-234.12925248221958,-2167.7129224075225,80.3484908297919,-2377.2879190009953,1750.0,417.71292240752246,2377.2879190009953,-80.3484908297919
