,Moyle,IFA2,GridLink,NorthConnect
7266,-13.91775126573904,-0.0,-0.0,-0.0
7267,-8.39217307519273,-0.0,-0.0,-0.0
7268,-1.7117729620570987,-0.0,-0.0,-0.0
7269,-0.0,-0.0,-0.0,-0.0
7270,-0.0,-0.0,-0.0,-0.0
7271,-0.0,-0.0,-0.0,-0.0
7272,-0.0,-0.0,-0.0,-0.0
7273,-0.0,-0.0,-0.0,-0.0
7274,-0.0,-0.0,-0.0,-0.0
7275,-0.0,-0.0,-0.0,-0.0
7276,-0.0,-0.0,-0.0,-0.0
7277,-0.0,-0.0,-0.0,-0.0
7278,-0.0,-0.0,-0.0,-0.0
7279,-0.0,-0.0,-0.0,-0.0
7280,-0.0,-0.0,-0.0,-0.0
7281,-0.0,-0.0,-0.0,-0.0
7282,-0.0,-0.0,-0.0,-0.0
7283,-0.0,-0.0,-0.0,-0.0
7284,-0.0,-0.0,-0.0,-0.0
7285,-0.0,-0.0,-0.0,-0.0
7286,-0.0,-0.0,-0.0,-0.0
7287,-0.0,-0.0,-0.0,-0.0
7288,-0.0,-0.0,-0.0,-0.0
7289,-0.0,-0.0,-0.0,-0.0
7290,-0.0,-0.0,-0.0,-0.0
7291,-0.0,-0.0,-0.0,-0.0
7292,-0.0,-0.0,-0.0,-0.0
7293,-0.0,-0.0,-0.0,-0.0
7294,-0.0,-0.0,-0.0,-0.0
7295,-2330.4004707932127,-0.0,-0.0,-0.0
7296,-94.07811782199965,-0.0,-0.0,-0.0
7297,-41.921057170019395,-0.0,-0.0,-0.0
7298,-10.78346624106962,-0.0,-0.0,-0.0
7299,-0.0,-0.0,-0.0,-0.0
7300,-0.0,-0.0,-0.0,-0.0
7301,-0.0,-0.0,-0.0,-0.0
7302,-0.0,-0.0,-0.0,-0.0
7303,-0.0,-0.0,-0.0,-0.0
7304,-0.0,-0.0,-0.0,-0.0
7305,-0.0,-0.0,-0.0,-0.0
7306,-0.0,-0.0,-0.0,-0.0
7307,-0.0,-0.0,-0.0,-0.0
7308,-0.0,-0.0,-0.0,-0.0
7309,-0.0,-0.0,-0.0,-0.0
7310,-0.0,-0.022881215457659865,-0.0,-0.0
7311,-0.0,-0.019630378267935678,-0.0,-0.0
7312,-0.0,-0.0,-0.0,-0.0
7313,-0.0,-0.0,-0.0,-0.0
7314,-0.0,-0.0,-0.0,-0.0
7315,-0.0,-0.0,-0.0,-0.0
7316,-0.0,-0.0,-0.0,-0.0
7317,-0.0,-0.0,-0.0,-0.0
7318,-0.0,-0.0,-0.0,-0.0
7319,-0.0,-0.0,-0.0,-0.0
7320,-0.0,-0.0,-0.0,-0.0
7321,-0.0,-0.0,-0.0,-0.0
7322,-0.0,-0.0,-0.0,-0.0
7323,-0.0,-0.0,-0.0,-0.0
7324,-0.0,-0.0,-0.0,-0.0
7325,-0.0,-0.0,-0.0,-0.0
7326,-0.0,-0.0,-0.0,-0.0
7327,-0.0,-0.0,-0.0,-0.0
7328,-0.0,-0.0,-0.0,-0.0
7329,-0.0,-0.0,-0.0,-0.0
7330,-0.0,-0.0,-0.0,-0.0
7331,-0.0,-0.0,-0.0,-0.0
7332,-0.0,-0.0,-0.0,-0.0
7333,-0.0,-0.0,-0.0,-0.0
7334,-0.0,-0.0,-0.0,-0.0
7335,-0.0,-0.0,-0.0,-0.0
7336,-0.0,-0.0,-0.0,-0.0
7337,-0.0,-0.0,-0.0,-0.0
7338,-0.0,-0.0,-0.0,-0.0
7339,-0.0,-0.0,-0.0,-0.0
7340,-0.0,-0.0,-0.0,-0.0
7341,-0.0,-0.0,-0.0,-0.0
7342,-0.0,-0.0,-0.0,-0.0
7343,-0.0,-0.0,-0.0,-0.0
7344,-0.0,-0.0,-0.0,-0.0
7345,-0.0,-0.0,-0.0,-0.0
7346,-0.0,-0.0,-0.0,-0.0
7347,-0.0,-0.0,-0.0,-0.0
7348,-0.0,-0.0,-0.0,-0.0
7349,-0.0,-0.0,-0.0,-0.0
7350,-0.0,-0.0,-0.0,-0.0
7351,-0.0,-0.0,-0.0,-0.0
7352,-2.1815616767163295,-0.0,-0.0,-0.0
7353,-3.233828210610674,-0.0,-0.0,-0.0
7354,-0.0,-0.0,-0.0,-0.0
7355,-0.0,-0.0,-0.0,-0.0
7356,-0.0,-0.0,-0.0,-0.0
7357,-0.0,-0.005695514746408836,-0.0,-0.0
7358,-0.0,-0.0,-0.0,-0.0
7359,-0.0,-0.0,-0.0,-0.0
7360,-0.0,-0.0,-0.0,-0.0
7361,-0.0,-0.0,-0.0,-0.0
7362,-0.0,-0.0,-0.0,-0.0
7363,-34.78377827401326,-0.0,-0.0,-0.0
7364,-28.0975142108107,-0.0,-0.0,-0.0
7365,-18.34490193025632,-0.0,-0.0,-0.0
7366,-6.5304633292734815,-0.0,-0.0,-0.0
7367,-0.0,-0.0,-0.0,-0.0
7368,-0.0,-0.0,-0.0,-0.0
7369,-0.0,-0.0,-0.0,-0.0
7370,-0.0,-0.0,-0.0,-0.0
7371,-0.0,-0.0,-0.0,-0.0
7372,-0.0,-0.0,-0.0,-0.0
7373,-0.0,-0.0,-0.0,-0.0
7374,-0.0,-0.0,-0.0,-0.0
7375,-0.0,-0.0,-0.0,-0.0
7376,-0.0,-0.0,-0.0,-0.0
7377,-0.0,-0.0,-0.0,-0.0
7378,-0.0,-0.0,-0.0,-0.0
7379,-0.0,-0.0,-0.0,-0.0
7380,-0.0,-0.0101490703794751,-0.0,-0.0
7381,-0.0,-0.0,-0.0,-0.0
7382,-0.0,-0.0,-0.0,-0.0
7383,-0.0,-0.0,-0.0,-0.0
7384,-0.0,-0.0,-0.0,-0.0
7385,-0.0,-0.0,-0.0,-0.0
7386,-0.0,-0.0,-0.0,-0.0
7387,-0.0,-0.0,-0.0,-0.0
7388,-0.0,-0.0,-0.0,-0.0
7389,-0.0,-0.0,-0.0,-0.0
7390,-0.0,-0.0,-0.0,-0.0
7391,-0.0,-0.0,-0.0,-0.0
7392,-0.0,-0.0,-0.0,-0.0
7393,-0.0,-0.0,-0.0,-0.0
7394,-2.0271631945532427,-0.0,-0.0,-0.0
7395,-0.0,-0.0,-0.0,-0.0
7396,-0.0,-0.0,-0.0,-0.0
7397,-0.0,-0.0,-0.0,-0.0
7398,-539.7062049700106,-0.0,-0.0,-0.0
7399,-0.0,-0.0,-0.0,-0.0
7400,-0.0,-0.0,-0.0,-0.0
7401,-0.0,-0.0,-0.0,-0.0
7402,-0.0,-0.0,-0.0,-0.0
7403,-0.0,-0.02844987233825358,-0.0,-0.0
7404,-0.0,-0.0281042370306388,-0.0,-0.0
7405,-0.0,-0.039002856590313995,-0.0,-0.0
7406,-0.0,-0.06668335621002908,-0.00893013910599394,-0.0
7407,-0.0,-0.062357941166724995,-0.00760161237427015,-0.0
7408,-0.0,-0.05707403511501696,-0.002851170330072872,-0.0
7409,-0.0,-0.0,-0.0,-0.0
7410,-0.0,-0.0,-0.0,-0.0
7411,-0.0,-0.0,-0.0,-0.0
7412,-0.0,-0.0,-0.0,-0.0
7413,-0.0,-0.0,-0.0,-0.0
7414,-0.0,-0.0,-0.0,-0.0
7415,-0.0,-0.0,-0.0,-0.0
7416,-0.0,-0.0,-0.0,-0.0
7417,-0.0,-0.0,-0.0,-0.0
7418,-0.0,-0.0,-0.0,-0.0
7419,-0.0,-0.0,-0.0,-0.0
7420,-0.0,-0.0,-0.0,-0.0
7421,-0.0,-0.0,-0.0,-0.0
7422,-0.0,-0.0,-0.0,-0.0
7423,-0.0,-0.0,-0.0,-0.0
7424,-0.0,-0.0,-0.0,-0.0
7425,-0.0,-0.0,-0.0,-0.0
7426,-0.0,-0.0,-0.0,-0.0
7427,-0.0,-0.018870216318962685,-0.0,-0.0
7428,-0.0,-0.039505229639050565,-0.0,-0.0
7429,-0.0,-0.056368637460611826,-0.0,-0.0
7430,-0.0,-0.052820178140241314,-0.004454661518030978,-0.0
7431,-0.0,-0.04634703832836484,-0.0,-0.0
7432,-0.0,-0.022532722960508345,-0.0,-0.0
7433,-0.0,-0.0,-0.0,-0.0
7434,-0.0,-0.0,-0.0,-0.0
7435,-0.0,-0.0,-0.0,-0.0
7436,-0.0,-0.0,-0.0,-0.0
7437,-0.0,-0.0,-0.0,-0.0
7438,-0.0,-0.0,-0.0,-0.0
7439,-0.0,-0.0,-0.0,-0.0
7440,-0.0,-0.0,-0.0,-0.0
7441,-0.0,-0.0,-0.0,-0.0
7442,-0.0,-0.0,-0.0,-0.0
7443,-0.0,-0.0,-0.0,-0.0
7444,-0.0,-0.0,-0.0,-0.0
7445,-0.0,-0.0,-0.0,-0.0
7446,-0.0,-0.001867159630058124,-0.0,-0.0
7447,-0.0,-0.0,-0.0,-0.0
7448,-0.0,-0.00012676435405212239,-0.005865738232119,-0.0
7449,-0.0,-0.0,-0.0,-0.0
7450,-0.0,-0.018523911622578604,-0.011982374228008519,-0.0
7451,-0.0,-0.04087704893337052,-0.01483870864244241,-0.0
7452,-0.0,-0.042852251193302715,-0.008605406022718087,-0.0
7453,-0.0,-0.050621969825221935,-0.020162097464524686,-0.0
7454,-0.0,-0.04174797026799015,-0.0159619401899338,-0.0
7455,-0.0,-0.042462036945199566,-0.01050429470663139,-0.0
7456,-0.0,-0.02116167444702466,-0.0,-0.0
7457,-0.0,-0.0,-0.0,-0.0
7458,-0.0,-0.0,-0.0,-0.0
7459,-0.0,-0.0,-0.0,-0.0
7460,-0.0,-0.0,-0.0,-0.0
7461,-0.0,-0.0,-0.0,-0.0
7462,-0.0,-0.0,-0.0,-0.0
7463,-0.0,-0.0,-0.0,-0.0
7464,-0.0,-0.0,-0.0,-0.0
7465,-0.0,-0.0,-0.0,-0.0
7466,-0.0,-0.0,-0.0,-0.0
7467,-0.0,-0.0,-0.0,-0.0
7468,-0.0,-0.0,-0.0,-0.0
7469,-0.0,-0.0008521569856958511,-0.0,-0.0
7470,-0.0,-0.004697103352827581,-0.0,-0.0
7471,-0.0,-0.00514517336475917,-0.0,-0.0
7472,-0.0,-0.002953163454561647,-0.0,-0.0
7473,-0.0,-0.005375532638035807,-0.0,-0.0
7474,-0.0,-0.02379115470272475,-0.009477593371116422,-0.0
7475,-0.0,-0.04062504431696157,-0.02295585910180531,-0.0
7476,-0.0,-0.054140263479333095,-0.031440444057887706,-0.0
7477,-0.0,-0.056711157711153204,-0.0331237785434666,-0.0
7478,-0.0,-0.04746072441510796,-0.023412674687391277,-0.0
7479,-0.0,-0.014703052624163826,-0.0,-0.0
7480,-0.0,-0.0,-0.0,-0.0
7481,-0.0,-0.0,-0.0,-0.0
7482,-0.0,-0.0,-0.0,-0.0
7483,-0.0,-0.0,-0.0,-0.0
7484,-0.0,-0.0,-0.0,-0.0
7485,-0.0,-0.0,-0.0,-0.0
7486,-0.0,-0.0,-0.0,-0.0
7487,-0.0,-0.0,-0.0,-0.0
7488,-0.0,-0.0,-0.0,-0.0
7489,-0.0,-0.0,-0.0,-0.0
7490,-0.0,-0.0,-0.0,-0.0
7491,-0.0,-0.0,-0.0,-0.0
7492,-0.0,-0.0,-0.0,-0.0
7493,-0.0,-0.0,-0.0,-0.0
7494,-0.0,-0.0,-0.0,-0.0
7495,-0.0,-0.0,-0.0,-0.0
7496,-0.0,-0.0,-0.0,-0.0
7497,-0.0,-0.0,-0.0,-0.0
7498,-0.0,-0.0,-0.0,-0.0
7499,-0.0,-0.0,-0.0,-0.0
7500,-0.0,-0.0,-0.0,-0.0
7501,-0.0,-0.0,-0.0,-0.0
7502,-0.0,-0.0,-0.0,-0.0
7503,-0.0,-0.0,-0.0,-0.0
7504,-0.0,-0.0,-0.0,-0.0
7505,-0.0,-0.0,-0.0,-0.0
7506,-0.0,-0.0,-0.0,-0.0
7507,-0.0,-0.0,-0.0,-0.0
7508,-0.0,-0.0,-0.0,-0.0
7509,-0.0,-0.0,-0.0,-0.0
7510,-0.0,-0.0,-0.0,-0.0
7511,-0.0,-0.0,-0.0,-0.0
7512,-0.0,-0.0,-0.0,-0.0
7513,-0.0,-0.0,-0.0,-0.0
7514,-0.0,-0.0,-0.0,-0.0
7515,-0.0,-0.0,-0.0,-0.0
7516,-0.0,-0.0,-0.0,-0.0
7517,-0.0,-0.0,-0.0,-0.0
7518,-0.0,-0.0,-0.0,-0.0
7519,-0.0,-0.0,-0.0,-0.0
7520,-0.0,-0.0,-0.0,-0.0
7521,-0.0,-0.0,-0.0,-0.0
7522,-0.0,-0.0,-0.0,-0.0
7523,-0.0,-0.007649620826545966,-0.0,-0.0
7524,-0.0,-0.012385052500312632,-0.0,-0.0
7525,-0.0,-0.013832476277114925,-0.0,-0.0
7526,-0.0,-0.0,-0.0,-0.0
7527,-0.0,-0.00015617626702435494,-0.0,-0.0
7528,-0.0,-0.0,-0.0,-0.0
7529,-0.0,-0.0,-0.0,-0.0
7530,-0.0,-0.0,-0.0,-0.0
7531,-0.0,-0.0,-0.0,-0.0
7532,-0.0,-0.0,-0.0,-0.0
7533,-0.0,-0.0,-0.0,-0.0
7534,-0.0,-0.0,-0.0,-0.0
7535,-0.0,-0.0,-0.0,-0.0
7536,-0.0,-0.0,-0.0,-0.0
7537,-0.0,-0.0,-0.0,-0.0
7538,-0.0,-0.0,-0.0,-0.0
7539,-0.0,-0.0,-0.0,-0.0
7540,-0.0,-0.0,-0.0,-0.0
7541,-0.0,-0.0,-0.0,-0.0
7542,-0.0,-0.0,-0.0,-0.0
7543,-0.0,-0.0,-0.0,-0.0
7544,-0.0,-0.0,-0.0,-0.0
7545,-0.0,-0.0,-0.0,-0.0
7546,-0.0,-0.0,-0.0,-0.0
7547,-999999941.654034,-0.0025375795094420006,-0.0,-0.0
7548,-999999893.5472991,-0.0006700638824623795,-0.0,-0.0
7549,-999999847.9496832,-0.0,-0.0,-0.0
7550,-0.0,-0.0,-0.0,-0.0
7551,-0.0,-0.003057167200438693,-0.0,-0.0
7552,-0.0,-0.0,-0.0,-0.0
7553,-0.0,-0.0,-0.0,-0.0
7554,-999999940.0702435,-0.0,-0.0,-0.0
7555,-999999911.5200343,-0.0,-0.0,-0.0
7556,-999999535.740266,-0.0,-0.0,-0.0
7557,-390232407.90896374,-0.0,-0.0,-0.0
7558,-390232385.81531,-0.0,-0.0,-0.0
7559,-1.418691838251064,-0.0,-0.0,-0.0
7560,-0.0,-0.0,-0.0,-0.0
7561,-0.0,-0.0,-0.0,-0.0
7562,-0.0,-0.0,-0.0,-0.0
7563,-0.0,-0.0,-0.0,-0.0
7564,-0.0,-0.0,-0.0,-0.0
7565,-0.0,-0.0,-0.0,-0.0
7566,-0.0,-0.0,-0.0,-0.0
7567,-0.0,-0.0,-0.0,-0.0
7568,-0.0,-0.0,-0.0,-0.0
7569,-0.0,-0.0,-0.0,-0.0
7570,-0.0,-0.0,-0.0,-0.0
7571,-0.0,-0.0,-0.0,-0.0
7572,-0.0,-0.0,-0.0,-0.0
7573,-0.15420204641030377,-0.0,-0.0,-0.0
7574,-0.0,-0.0,-0.0,-0.0
7575,-0.0,-0.0,-0.0,-0.0
7576,-0.4199449319880806,-0.0,-0.0,-0.0
7577,-4.0373824906372615,-0.0,-0.0,-0.0
7578,-5.912347687931149,-0.0,-0.0,-0.0
7579,-3.608028950995166,-0.0,-0.0,-0.0
7580,-0.4942370246903147,-0.0,-0.0,-0.0
7581,-0.0,-0.0,-0.0,-0.0
7582,-1.593357659505914,-0.0,-0.0,-0.0
7583,-0.0,-0.0,-0.0,-0.0
7584,-0.0,-0.0,-0.0,-0.0
7585,-0.0,-0.0,-0.0,-0.0
7586,-0.0,-0.0,-0.0,-0.0
7587,-0.0,-0.0,-0.0,-0.0
7588,-0.0,-0.0,-0.0,-0.0
7589,-0.0,-0.0,-0.0,-0.0
7590,-0.0,-0.0,-0.0,-0.0
7591,-0.0,-0.0,-0.0,-0.0
7592,-0.0,-0.0,-0.0,-0.0
7593,-0.0,-0.0,-0.0,-0.0
7594,-0.0,-0.0,-0.0,-0.0
7595,-0.0,-0.0,-0.0,-0.0
7596,-4.879795624816547,-0.0,-0.0,-0.0
7597,-6.440845422317946,-0.025245844862814115,-0.0,-0.0
7598,-9.716952735483089,-0.020265873784063304,-0.0,-0.0
7599,-12.59990813598831,-0.0015932649966854395,-0.0,-0.0
7600,-17.45878121689009,-0.0034398437674345583,-0.0,-0.0
7601,-12.194113286966902,-0.0,-0.0,-0.0
7602,-5.479879134325703,-0.0,-0.0,-0.0
7603,-1.6388851434210636,-0.0,-0.0,-0.0
7604,-0.0,-0.0,-0.0,-0.0
7605,-0.6363679378866793,-0.0,-0.0,-0.0
7606,-0.0,-0.0,-0.0,-0.0
7607,-0.0,-0.0,-0.0,-0.0
7608,-0.0,-0.0,-0.0,-0.0
7609,-0.0,-0.0,-0.0,-0.0
7610,-0.0,-0.0,-0.0,-0.0
7611,-0.0,-0.0,-0.0,-0.0
7612,-0.0,-0.0,-0.0,-0.0
7613,-0.0,-0.0,-0.0,-0.0
7614,-0.0,-0.0,-0.0,-0.0
7615,-0.0,-0.0,-0.0,-0.0
7616,-0.0,-0.0,-0.0,-0.0
7617,-2.8509872428270024,-0.0,-0.0,-0.0
7618,-1.9017071063086872,-0.0,-0.0,-0.0
7619,-0.0,-0.0,-0.0,-0.0
7620,-0.0,-0.013576974900206817,-0.0,-0.0
7621,-0.0,-0.006500427987309987,-0.0,-0.0
7622,-0.0,-0.0,-0.0,-0.0
7623,-0.0,-0.007211766196763225,-0.0,-0.0
7624,-1.0156065750013035,-0.0,-0.0,-0.0
7625,-0.0,-0.0,-0.0,-0.0
7626,-1.0387638244230057,-0.0,-0.0,-0.0
7627,-0.23832920599710405,-0.0,-0.0,-0.0
7628,-0.0,-0.0,-0.0,-0.0
7629,-2.1860375434297197,-0.0,-0.0,-0.0
7630,-3.8653666909781004,-0.0,-0.0,-0.0
7631,-4.261366400586662,-0.0,-0.0,-0.0
7632,-3.4906000914144486,-0.0,-0.0,-0.0
7633,-1.8190470873824411,-0.0,-0.0,-0.0
7634,-0.0,-0.0,-0.0,-0.0
7635,-3.8213960870334214,-0.0,-0.0,-0.0
7636,-3.296688798924899,-0.0,-0.0,-0.0
7637,-0.3991019661909343,-0.0,-0.0,-0.0
7638,-0.0,-0.0,-0.0,-0.0
7639,-0.0,-0.0,-0.0,-0.0
7640,-0.0,-0.0,-0.0,-0.0
7641,-0.0,-0.0,-0.0,-0.0
7642,-0.0,-0.0,-0.0,-0.0
7643,-0.6414645936848116,-0.0,-0.0,-0.0
7644,-0.3014347292631321,-0.0,-0.0,-0.0
7645,-0.29391967606304803,-0.0,-0.0,-0.0
7646,-0.0,-0.0,-0.0,-0.0
7647,-0.0,-0.0,-0.0,-0.0
7648,-0.0,-0.0,-0.0,-0.0
7649,-0.0,-0.0,-0.0,-0.0
7650,-0.0,-0.0,-0.0,-0.0
7651,-0.0,-0.0,-0.0,-0.0
7652,-0.0,-0.0,-0.0,-0.0
7653,-0.0,-0.0,-0.0,-0.0
7654,-0.0,-0.0,-0.0,-0.0
7655,-0.0,-0.0,-0.0,-0.0
7656,-0.0,-0.0,-0.0,-0.0
7657,-0.0,-0.0,-0.0,-0.0
7658,-0.0,-0.0,-0.0,-0.0
7659,-0.0,-0.0,-0.0,-0.0
7660,-0.0,-0.0,-0.0,-0.0
7661,-0.0,-0.0,-0.0,-0.0
7662,-0.0,-0.0,-0.0,-0.0
7663,-0.0,-0.0,-0.0,-0.0
7664,-0.0,-0.0,-0.0,-0.0
7665,-0.0,-0.0,-0.0,-0.0
7666,-0.0,-0.0,-0.0,-0.0
7667,-0.0,-0.0,-0.0,-0.0
7668,-0.0,-0.0,-0.0,-0.0
7669,-0.0,-0.0,-0.0,-0.0
7670,-0.0,-0.0,-0.0,-0.0
7671,-0.0,-0.0,-0.0,-0.0
7672,-0.0,-0.0,-0.0,-0.0
7673,-0.0,-0.0,-0.0,-0.0
7674,-15.771775084373909,-0.0,-0.0,-0.0
7675,-11.408338750765283,-0.0,-0.0,-0.0
7676,-4.8750478000867865,-0.0,-0.0,-0.0
7677,-0.0,-0.0,-0.0,-0.0
7678,-0.0,-0.0,-0.0,-0.0
7679,-0.0,-0.0,-0.0,-0.0
7680,-0.0,-0.0,-0.0,-0.0
7681,-0.0,-0.0,-0.0,-0.0
7682,-0.0,-0.0,-0.0,-0.0
7683,-0.0,-0.0,-0.0,-0.0
7684,-0.0,-0.0,-0.0,-0.0
7685,-0.0,-0.0,-0.0,-0.0
7686,-0.0,-0.0,-0.0,-0.0
7687,-0.0,-0.0,-0.0,-0.0
7688,-0.0,-0.0,-0.0,-0.0
7689,-0.0,-0.0,-0.0,-0.0
7690,-2.3869828616663966,-0.0,-0.0,-0.0
7691,-0.8266706797489514,-0.0,-0.0,-0.0
7692,-0.0,-0.0,-0.0,-0.0
7693,-4.961896455657237,-0.0,-0.0,-0.0
7694,-0.0,-0.0,-0.0,-0.0
7695,-0.0,-0.0,-0.0,-0.0
7696,-0.0,-0.0,-0.0,-0.0
7697,-0.0,-0.0,-0.0,-0.0
7698,-54.034814439443636,-0.0,-0.0,-0.0
7699,-38.12105961214162,-0.0,-0.0,-0.0
7700,-15.725732776094125,-0.0,-0.0,-0.0
7701,-4.269442697621074,-0.0,-0.0,-0.0
7702,-0.0,-0.0,-0.0,-0.0
7703,-0.0,-0.0,-0.0,-0.0
7704,-0.0,-0.0,-0.0,-0.0
7705,-0.0,-0.0,-0.0,-0.0
7706,-0.0,-0.0,-0.0,-0.0
7707,-0.0,-0.0,-0.0,-0.0
7708,-0.0,-0.0,-0.0,-0.0
7709,-0.0,-0.0,-0.0,-0.0
7710,-0.0,-0.0,-0.0,-0.0
7711,-0.0,-0.0,-0.0,-0.0
7712,-0.0,-0.0,-0.0,-0.0
7713,-0.0,-0.0,-0.0,-0.0
7714,-0.0,-0.0,-0.0,-0.0
7715,-0.0,-0.0,-0.0,-0.0
7716,-0.0,-0.0,-0.0,-0.0
7717,-0.0,-0.0,-0.0,-0.0
7718,-0.0,-0.0,-0.0,-0.0
7719,-0.0,-0.0,-0.0,-0.0
7720,-3.233171077721037,-0.0,-0.0,-0.0
7721,-9.402978257969693,-0.0,-0.0,-0.0
7722,-4.437883184909387,-0.0,-0.0,-0.0
7723,-0.4346495110308055,-0.0,-0.0,-0.0
7724,-0.0,-0.0,-0.0,-0.0
7725,-0.0,-0.0,-0.0,-0.0
7726,-0.0,-0.0,-0.0,-0.0
7727,-0.0,-0.0,-0.0,-0.0
7728,-0.0,-0.0,-0.0,-0.0
7729,-0.0,-0.0,-0.0,-0.0
7730,-0.0,-0.0,-0.0,-0.0
7731,-0.0,-0.0,-0.0,-0.0
7732,-0.0,-0.0,-0.0,-0.0
7733,-0.0,-0.0,-0.0,-0.0
7734,-0.0,-0.0,-0.0,-0.0
7735,-0.0,-0.0,-0.0,-0.0
7736,-0.0,-0.0,-0.0,-0.0
7737,-0.0,-0.0,-0.0,-0.0
7738,-0.0,-0.0,-0.0,-0.0
7739,-0.0,-0.0,-0.0,-0.0
7740,-0.0,-0.0,-0.0,-0.0
7741,-0.0,-0.0,-0.0,-0.0
7742,-0.0,-0.0,-0.0,-0.0
7743,-0.0,-0.0,-0.0,-0.0
7744,-0.0,-0.0,-0.0,-0.0
7745,-0.960422452351116,-0.0,-0.0,-0.0
7746,-2.5148436558737766,-0.0,-0.0,-0.0
7747,-2.9683903735325448,-0.0,-0.0,-0.0
7748,-3.1831499435114705,-0.0,-0.0,-0.0
7749,-0.0,-0.0,-0.0,-0.0
7750,-0.0,-0.0,-0.0,-0.0
7751,-0.0,-0.0,-0.0,-0.0
7752,-0.0,-0.0,-0.0,-0.0
7753,-0.0,-0.0,-0.0,-0.0
7754,-0.0,-0.0,-0.0,-0.0
7755,-0.0,-0.0,-0.0,-0.0
7756,-0.0,-0.0,-0.0,-0.0
7757,-0.0,-0.0,-0.0,-0.0
7758,-0.0,-0.0,-0.0,-0.0
7759,-0.0,-0.0,-0.0,-0.0
7760,-0.0,-0.0,-0.0,-0.0
7761,-0.0,-0.0,-0.0,-0.0
7762,-0.0,-0.0,-0.0,-0.0
7763,-0.0,-0.0,-0.0,-0.0
7764,-0.0,-0.011820348137364212,-0.0,-0.0
7765,-0.0,-0.0,-0.0,-0.0
7766,-0.0,-0.0,-0.0,-0.0
7767,-0.0,-0.0,-0.0,-0.0
7768,-0.0,-0.021210996972775842,-0.0,-0.0
7769,-0.0,-0.0,-0.0,-0.0
7770,-0.0,-0.0,-0.0,-0.0
7771,-0.0,-0.0,-0.0,-0.0
7772,-0.0,-0.0,-0.0,-0.0
7773,-0.0,-0.0,-0.0,-0.0
7774,-0.0,-0.0,-0.0,-0.0
7775,-0.0,-0.0,-0.0,-0.0
7776,-0.0,-0.0,-0.0,-0.0
7777,-0.0,-0.0,-0.0,-0.0
7778,-0.0,-0.0,-0.0,-0.0
7779,-0.0,-0.0,-0.0,-0.0
7780,-0.0,-0.0,-0.0,-0.0
7781,-0.0,-0.0,-0.0,-0.0
7782,-0.0,-0.0,-0.0,-0.0
7783,-0.0,-0.0,-0.0,-0.0
7784,-0.0,-0.0,-0.0,-0.0
7785,-0.0,-0.0,-0.0,-0.0
7786,-0.0,-0.0,-0.0,-0.0
7787,-0.0,-0.0,-0.0,-0.0
7788,-0.0,-0.0,-0.0,-0.0
7789,-0.0,-0.0,-0.0,-0.0
7790,-0.0,-0.0,-0.0,-0.0
7791,-0.0,-0.0,-0.0,-0.0
7792,-0.0,-0.0,-0.0,-0.0
7793,-0.0,-0.0,-0.0,-0.0
7794,-0.0,-0.0,-0.0,-0.0
7795,-0.0,-0.0,-0.0,-0.0
7796,-0.0,-0.0,-0.0,-0.0
7797,-0.0,-0.0,-0.0,-0.0
7798,-0.0,-0.0,-0.0,-0.0
7799,-0.0,-0.0,-0.0,-0.0
7800,-0.0,-0.0,-0.0,-0.0
7801,-0.0,-0.0,-0.0,-0.0
7802,-0.0,-0.0,-0.0,-0.0
7803,-0.0,-0.0,-0.0,-0.0
7804,-0.0,-0.0,-0.0,-0.0
7805,-0.0,-0.0,-0.0,-0.0
7806,-0.0,-0.0,-0.0,-0.0
7807,-0.0,-0.0,-0.0,-0.0
7808,-0.0,-0.0,-0.0,-0.0
7809,-0.0,-0.0,-0.0,-0.0
7810,-0.0,-0.0,-0.0,-0.0
7811,-0.0,-0.0,-0.0,-0.0
7812,-0.0,-0.0,-0.0,-0.0
7813,-0.0,-0.0,-0.0,-0.0
7814,-0.0,-0.0,-0.0,-0.0
7815,-0.0,-0.0,-0.0,-0.0
7816,-2.409750288851436,-0.0,-0.0,-0.0
7817,-8.262727960162913,-0.0,-0.0,-0.0
7818,-10.030342970317538,-0.0,-0.0,-0.0
7819,-6.20555753193508,-0.0,-0.0,-0.0
7820,-2.1685395969696994,-0.0,-0.0,-0.0
7821,-0.0,-0.0,-0.0,-0.0
7822,-0.0,-0.0,-0.0,-0.0
7823,-0.0,-0.0,-0.0,-0.0
7824,-0.0,-0.0,-0.0,-0.0
7825,-0.0,-0.0,-0.0,-0.0
7826,-0.0,-0.0,-0.0,-0.0
7827,-0.0,-0.0,-0.0,-0.0
7828,-0.0,-0.0,-0.0,-0.0
7829,-0.0,-0.0,-0.0,-0.0
7830,-0.0,-0.0,-0.0,-0.0
7831,-0.0,-0.0,-0.0,-0.0
7832,-0.848212165643579,-0.0,-0.0,-0.0
7833,-3.5348643839446376,-0.0,-0.0,-0.0
7834,-0.0,-0.0,-0.0,-0.0
7835,-0.0,-0.0,-0.0,-0.0
7836,-0.0,-0.0,-0.0,-0.0
7837,-0.0,-0.0,-0.0,-0.0
7838,-0.0,-0.0,-0.0,-0.0
7839,-0.0,-0.0,-0.0,-0.0
7840,-0.0,-0.0,-0.0,-0.0
7841,-0.0,-0.0,-0.0,-0.0
7842,-0.0,-0.0,-0.0,-0.0
