,snapshot,objective,stores,generators
6882,2045-10-14 18:00:00,1,1,1
6883,2045-10-14 19:00:00,1,1,1
6884,2045-10-14 20:00:00,1,1,1
6885,2045-10-14 21:00:00,1,1,1
6886,2045-10-14 22:00:00,1,1,1
6887,2045-10-14 23:00:00,1,1,1
6888,2045-10-15 00:00:00,1,1,1
6889,2045-10-15 01:00:00,1,1,1
6890,2045-10-15 02:00:00,1,1,1
6891,2045-10-15 03:00:00,1,1,1
6892,2045-10-15 04:00:00,1,1,1
6893,2045-10-15 05:00:00,1,1,1
6894,2045-10-15 06:00:00,1,1,1
6895,2045-10-15 07:00:00,1,1,1
6896,2045-10-15 08:00:00,1,1,1
6897,2045-10-15 09:00:00,1,1,1
6898,2045-10-15 10:00:00,1,1,1
6899,2045-10-15 11:00:00,1,1,1
6900,2045-10-15 12:00:00,1,1,1
6901,2045-10-15 13:00:00,1,1,1
6902,2045-10-15 14:00:00,1,1,1
6903,2045-10-15 15:00:00,1,1,1
6904,2045-10-15 16:00:00,1,1,1
6905,2045-10-15 17:00:00,1,1,1
6906,2045-10-15 18:00:00,1,1,1
6907,2045-10-15 19:00:00,1,1,1
6908,2045-10-15 20:00:00,1,1,1
6909,2045-10-15 21:00:00,1,1,1
6910,2045-10-15 22:00:00,1,1,1
6911,2045-10-15 23:00:00,1,1,1
6912,2045-10-16 00:00:00,1,1,1
6913,2045-10-16 01:00:00,1,1,1
6914,2045-10-16 02:00:00,1,1,1
6915,2045-10-16 03:00:00,1,1,1
6916,2045-10-16 04:00:00,1,1,1
6917,2045-10-16 05:00:00,1,1,1
6918,2045-10-16 06:00:00,1,1,1
6919,2045-10-16 07:00:00,1,1,1
6920,2045-10-16 08:00:00,1,1,1
6921,2045-10-16 09:00:00,1,1,1
6922,2045-10-16 10:00:00,1,1,1
6923,2045-10-16 11:00:00,1,1,1
6924,2045-10-16 12:00:00,1,1,1
6925,2045-10-16 13:00:00,1,1,1
6926,2045-10-16 14:00:00,1,1,1
6927,2045-10-16 15:00:00,1,1,1
6928,2045-10-16 16:00:00,1,1,1
6929,2045-10-16 17:00:00,1,1,1
6930,2045-10-16 18:00:00,1,1,1
6931,2045-10-16 19:00:00,1,1,1
6932,2045-10-16 20:00:00,1,1,1
6933,2045-10-16 21:00:00,1,1,1
6934,2045-10-16 22:00:00,1,1,1
6935,2045-10-16 23:00:00,1,1,1
6936,2045-10-17 00:00:00,1,1,1
6937,2045-10-17 01:00:00,1,1,1
6938,2045-10-17 02:00:00,1,1,1
6939,2045-10-17 03:00:00,1,1,1
6940,2045-10-17 04:00:00,1,1,1
6941,2045-10-17 05:00:00,1,1,1
6942,2045-10-17 06:00:00,1,1,1
6943,2045-10-17 07:00:00,1,1,1
6944,2045-10-17 08:00:00,1,1,1
6945,2045-10-17 09:00:00,1,1,1
6946,2045-10-17 10:00:00,1,1,1
6947,2045-10-17 11:00:00,1,1,1
6948,2045-10-17 12:00:00,1,1,1
6949,2045-10-17 13:00:00,1,1,1
6950,2045-10-17 14:00:00,1,1,1
6951,2045-10-17 15:00:00,1,1,1
6952,2045-10-17 16:00:00,1,1,1
6953,2045-10-17 17:00:00,1,1,1
6954,2045-10-17 18:00:00,1,1,1
6955,2045-10-17 19:00:00,1,1,1
6956,2045-10-17 20:00:00,1,1,1
6957,2045-10-17 21:00:00,1,1,1
6958,2045-10-17 22:00:00,1,1,1
6959,2045-10-17 23:00:00,1,1,1
6960,2045-10-18 00:00:00,1,1,1
6961,2045-10-18 01:00:00,1,1,1
6962,2045-10-18 02:00:00,1,1,1
6963,2045-10-18 03:00:00,1,1,1
6964,2045-10-18 04:00:00,1,1,1
6965,2045-10-18 05:00:00,1,1,1
6966,2045-10-18 06:00:00,1,1,1
6967,2045-10-18 07:00:00,1,1,1
6968,2045-10-18 08:00:00,1,1,1
6969,2045-10-18 09:00:00,1,1,1
6970,2045-10-18 10:00:00,1,1,1
6971,2045-10-18 11:00:00,1,1,1
6972,2045-10-18 12:00:00,1,1,1
6973,2045-10-18 13:00:00,1,1,1
6974,2045-10-18 14:00:00,1,1,1
6975,2045-10-18 15:00:00,1,1,1
6976,2045-10-18 16:00:00,1,1,1
6977,2045-10-18 17:00:00,1,1,1
6978,2045-10-18 18:00:00,1,1,1
6979,2045-10-18 19:00:00,1,1,1
6980,2045-10-18 20:00:00,1,1,1
6981,2045-10-18 21:00:00,1,1,1
6982,2045-10-18 22:00:00,1,1,1
6983,2045-10-18 23:00:00,1,1,1
6984,2045-10-19 00:00:00,1,1,1
6985,2045-10-19 01:00:00,1,1,1
6986,2045-10-19 02:00:00,1,1,1
6987,2045-10-19 03:00:00,1,1,1
6988,2045-10-19 04:00:00,1,1,1
6989,2045-10-19 05:00:00,1,1,1
6990,2045-10-19 06:00:00,1,1,1
6991,2045-10-19 07:00:00,1,1,1
6992,2045-10-19 08:00:00,1,1,1
6993,2045-10-19 09:00:00,1,1,1
6994,2045-10-19 10:00:00,1,1,1
6995,2045-10-19 11:00:00,1,1,1
6996,2045-10-19 12:00:00,1,1,1
6997,2045-10-19 13:00:00,1,1,1
6998,2045-10-19 14:00:00,1,1,1
6999,2045-10-19 15:00:00,1,1,1
7000,2045-10-19 16:00:00,1,1,1
7001,2045-10-19 17:00:00,1,1,1
7002,2045-10-19 18:00:00,1,1,1
7003,2045-10-19 19:00:00,1,1,1
7004,2045-10-19 20:00:00,1,1,1
7005,2045-10-19 21:00:00,1,1,1
7006,2045-10-19 22:00:00,1,1,1
7007,2045-10-19 23:00:00,1,1,1
7008,2045-10-20 00:00:00,1,1,1
7009,2045-10-20 01:00:00,1,1,1
7010,2045-10-20 02:00:00,1,1,1
7011,2045-10-20 03:00:00,1,1,1
7012,2045-10-20 04:00:00,1,1,1
7013,2045-10-20 05:00:00,1,1,1
7014,2045-10-20 06:00:00,1,1,1
7015,2045-10-20 07:00:00,1,1,1
7016,2045-10-20 08:00:00,1,1,1
7017,2045-10-20 09:00:00,1,1,1
7018,2045-10-20 10:00:00,1,1,1
7019,2045-10-20 11:00:00,1,1,1
7020,2045-10-20 12:00:00,1,1,1
7021,2045-10-20 13:00:00,1,1,1
7022,2045-10-20 14:00:00,1,1,1
7023,2045-10-20 15:00:00,1,1,1
7024,2045-10-20 16:00:00,1,1,1
7025,2045-10-20 17:00:00,1,1,1
7026,2045-10-20 18:00:00,1,1,1
7027,2045-10-20 19:00:00,1,1,1
7028,2045-10-20 20:00:00,1,1,1
7029,2045-10-20 21:00:00,1,1,1
7030,2045-10-20 22:00:00,1,1,1
7031,2045-10-20 23:00:00,1,1,1
7032,2045-10-21 00:00:00,1,1,1
7033,2045-10-21 01:00:00,1,1,1
7034,2045-10-21 02:00:00,1,1,1
7035,2045-10-21 03:00:00,1,1,1
7036,2045-10-21 04:00:00,1,1,1
7037,2045-10-21 05:00:00,1,1,1
7038,2045-10-21 06:00:00,1,1,1
7039,2045-10-21 07:00:00,1,1,1
7040,2045-10-21 08:00:00,1,1,1
7041,2045-10-21 09:00:00,1,1,1
7042,2045-10-21 10:00:00,1,1,1
7043,2045-10-21 11:00:00,1,1,1
7044,2045-10-21 12:00:00,1,1,1
7045,2045-10-21 13:00:00,1,1,1
7046,2045-10-21 14:00:00,1,1,1
7047,2045-10-21 15:00:00,1,1,1
7048,2045-10-21 16:00:00,1,1,1
7049,2045-10-21 17:00:00,1,1,1
7050,2045-10-21 18:00:00,1,1,1
7051,2045-10-21 19:00:00,1,1,1
7052,2045-10-21 20:00:00,1,1,1
7053,2045-10-21 21:00:00,1,1,1
7054,2045-10-21 22:00:00,1,1,1
7055,2045-10-21 23:00:00,1,1,1
7056,2045-10-22 00:00:00,1,1,1
7057,2045-10-22 01:00:00,1,1,1
7058,2045-10-22 02:00:00,1,1,1
7059,2045-10-22 03:00:00,1,1,1
7060,2045-10-22 04:00:00,1,1,1
7061,2045-10-22 05:00:00,1,1,1
7062,2045-10-22 06:00:00,1,1,1
7063,2045-10-22 07:00:00,1,1,1
7064,2045-10-22 08:00:00,1,1,1
7065,2045-10-22 09:00:00,1,1,1
7066,2045-10-22 10:00:00,1,1,1
7067,2045-10-22 11:00:00,1,1,1
7068,2045-10-22 12:00:00,1,1,1
7069,2045-10-22 13:00:00,1,1,1
7070,2045-10-22 14:00:00,1,1,1
7071,2045-10-22 15:00:00,1,1,1
7072,2045-10-22 16:00:00,1,1,1
7073,2045-10-22 17:00:00,1,1,1
7074,2045-10-22 18:00:00,1,1,1
7075,2045-10-22 19:00:00,1,1,1
7076,2045-10-22 20:00:00,1,1,1
7077,2045-10-22 21:00:00,1,1,1
7078,2045-10-22 22:00:00,1,1,1
7079,2045-10-22 23:00:00,1,1,1
7080,2045-10-23 00:00:00,1,1,1
7081,2045-10-23 01:00:00,1,1,1
7082,2045-10-23 02:00:00,1,1,1
7083,2045-10-23 03:00:00,1,1,1
7084,2045-10-23 04:00:00,1,1,1
7085,2045-10-23 05:00:00,1,1,1
7086,2045-10-23 06:00:00,1,1,1
7087,2045-10-23 07:00:00,1,1,1
7088,2045-10-23 08:00:00,1,1,1
7089,2045-10-23 09:00:00,1,1,1
7090,2045-10-23 10:00:00,1,1,1
7091,2045-10-23 11:00:00,1,1,1
7092,2045-10-23 12:00:00,1,1,1
7093,2045-10-23 13:00:00,1,1,1
7094,2045-10-23 14:00:00,1,1,1
7095,2045-10-23 15:00:00,1,1,1
7096,2045-10-23 16:00:00,1,1,1
7097,2045-10-23 17:00:00,1,1,1
7098,2045-10-23 18:00:00,1,1,1
7099,2045-10-23 19:00:00,1,1,1
7100,2045-10-23 20:00:00,1,1,1
7101,2045-10-23 21:00:00,1,1,1
7102,2045-10-23 22:00:00,1,1,1
7103,2045-10-23 23:00:00,1,1,1
7104,2045-10-24 00:00:00,1,1,1
7105,2045-10-24 01:00:00,1,1,1
7106,2045-10-24 02:00:00,1,1,1
7107,2045-10-24 03:00:00,1,1,1
7108,2045-10-24 04:00:00,1,1,1
7109,2045-10-24 05:00:00,1,1,1
7110,2045-10-24 06:00:00,1,1,1
7111,2045-10-24 07:00:00,1,1,1
7112,2045-10-24 08:00:00,1,1,1
7113,2045-10-24 09:00:00,1,1,1
7114,2045-10-24 10:00:00,1,1,1
7115,2045-10-24 11:00:00,1,1,1
7116,2045-10-24 12:00:00,1,1,1
7117,2045-10-24 13:00:00,1,1,1
7118,2045-10-24 14:00:00,1,1,1
7119,2045-10-24 15:00:00,1,1,1
7120,2045-10-24 16:00:00,1,1,1
7121,2045-10-24 17:00:00,1,1,1
7122,2045-10-24 18:00:00,1,1,1
7123,2045-10-24 19:00:00,1,1,1
7124,2045-10-24 20:00:00,1,1,1
7125,2045-10-24 21:00:00,1,1,1
7126,2045-10-24 22:00:00,1,1,1
7127,2045-10-24 23:00:00,1,1,1
7128,2045-10-25 00:00:00,1,1,1
7129,2045-10-25 01:00:00,1,1,1
7130,2045-10-25 02:00:00,1,1,1
7131,2045-10-25 03:00:00,1,1,1
7132,2045-10-25 04:00:00,1,1,1
7133,2045-10-25 05:00:00,1,1,1
7134,2045-10-25 06:00:00,1,1,1
7135,2045-10-25 07:00:00,1,1,1
7136,2045-10-25 08:00:00,1,1,1
7137,2045-10-25 09:00:00,1,1,1
7138,2045-10-25 10:00:00,1,1,1
7139,2045-10-25 11:00:00,1,1,1
7140,2045-10-25 12:00:00,1,1,1
7141,2045-10-25 13:00:00,1,1,1
7142,2045-10-25 14:00:00,1,1,1
7143,2045-10-25 15:00:00,1,1,1
7144,2045-10-25 16:00:00,1,1,1
7145,2045-10-25 17:00:00,1,1,1
7146,2045-10-25 18:00:00,1,1,1
7147,2045-10-25 19:00:00,1,1,1
7148,2045-10-25 20:00:00,1,1,1
7149,2045-10-25 21:00:00,1,1,1
7150,2045-10-25 22:00:00,1,1,1
7151,2045-10-25 23:00:00,1,1,1
7152,2045-10-26 00:00:00,1,1,1
7153,2045-10-26 01:00:00,1,1,1
7154,2045-10-26 02:00:00,1,1,1
7155,2045-10-26 03:00:00,1,1,1
7156,2045-10-26 04:00:00,1,1,1
7157,2045-10-26 05:00:00,1,1,1
7158,2045-10-26 06:00:00,1,1,1
7159,2045-10-26 07:00:00,1,1,1
7160,2045-10-26 08:00:00,1,1,1
7161,2045-10-26 09:00:00,1,1,1
7162,2045-10-26 10:00:00,1,1,1
7163,2045-10-26 11:00:00,1,1,1
7164,2045-10-26 12:00:00,1,1,1
7165,2045-10-26 13:00:00,1,1,1
7166,2045-10-26 14:00:00,1,1,1
7167,2045-10-26 15:00:00,1,1,1
7168,2045-10-26 16:00:00,1,1,1
7169,2045-10-26 17:00:00,1,1,1
7170,2045-10-26 18:00:00,1,1,1
7171,2045-10-26 19:00:00,1,1,1
7172,2045-10-26 20:00:00,1,1,1
7173,2045-10-26 21:00:00,1,1,1
7174,2045-10-26 22:00:00,1,1,1
7175,2045-10-26 23:00:00,1,1,1
7176,2045-10-27 00:00:00,1,1,1
7177,2045-10-27 01:00:00,1,1,1
7178,2045-10-27 02:00:00,1,1,1
7179,2045-10-27 03:00:00,1,1,1
7180,2045-10-27 04:00:00,1,1,1
7181,2045-10-27 05:00:00,1,1,1
7182,2045-10-27 06:00:00,1,1,1
7183,2045-10-27 07:00:00,1,1,1
7184,2045-10-27 08:00:00,1,1,1
7185,2045-10-27 09:00:00,1,1,1
7186,2045-10-27 10:00:00,1,1,1
7187,2045-10-27 11:00:00,1,1,1
7188,2045-10-27 12:00:00,1,1,1
7189,2045-10-27 13:00:00,1,1,1
7190,2045-10-27 14:00:00,1,1,1
7191,2045-10-27 15:00:00,1,1,1
7192,2045-10-27 16:00:00,1,1,1
7193,2045-10-27 17:00:00,1,1,1
7194,2045-10-27 18:00:00,1,1,1
7195,2045-10-27 19:00:00,1,1,1
7196,2045-10-27 20:00:00,1,1,1
7197,2045-10-27 21:00:00,1,1,1
7198,2045-10-27 22:00:00,1,1,1
7199,2045-10-27 23:00:00,1,1,1
7200,2045-10-28 00:00:00,1,1,1
7201,2045-10-28 01:00:00,1,1,1
7202,2045-10-28 02:00:00,1,1,1
7203,2045-10-28 03:00:00,1,1,1
7204,2045-10-28 04:00:00,1,1,1
7205,2045-10-28 05:00:00,1,1,1
7206,2045-10-28 06:00:00,1,1,1
7207,2045-10-28 07:00:00,1,1,1
7208,2045-10-28 08:00:00,1,1,1
7209,2045-10-28 09:00:00,1,1,1
7210,2045-10-28 10:00:00,1,1,1
7211,2045-10-28 11:00:00,1,1,1
7212,2045-10-28 12:00:00,1,1,1
7213,2045-10-28 13:00:00,1,1,1
7214,2045-10-28 14:00:00,1,1,1
7215,2045-10-28 15:00:00,1,1,1
7216,2045-10-28 16:00:00,1,1,1
7217,2045-10-28 17:00:00,1,1,1
7218,2045-10-28 18:00:00,1,1,1
7219,2045-10-28 19:00:00,1,1,1
7220,2045-10-28 20:00:00,1,1,1
7221,2045-10-28 21:00:00,1,1,1
7222,2045-10-28 22:00:00,1,1,1
7223,2045-10-28 23:00:00,1,1,1
7224,2045-10-29 00:00:00,1,1,1
7225,2045-10-29 01:00:00,1,1,1
7226,2045-10-29 02:00:00,1,1,1
7227,2045-10-29 03:00:00,1,1,1
7228,2045-10-29 04:00:00,1,1,1
7229,2045-10-29 05:00:00,1,1,1
7230,2045-10-29 06:00:00,1,1,1
7231,2045-10-29 07:00:00,1,1,1
7232,2045-10-29 08:00:00,1,1,1
7233,2045-10-29 09:00:00,1,1,1
7234,2045-10-29 10:00:00,1,1,1
7235,2045-10-29 11:00:00,1,1,1
7236,2045-10-29 12:00:00,1,1,1
7237,2045-10-29 13:00:00,1,1,1
7238,2045-10-29 14:00:00,1,1,1
7239,2045-10-29 15:00:00,1,1,1
7240,2045-10-29 16:00:00,1,1,1
7241,2045-10-29 17:00:00,1,1,1
7242,2045-10-29 18:00:00,1,1,1
7243,2045-10-29 19:00:00,1,1,1
7244,2045-10-29 20:00:00,1,1,1
7245,2045-10-29 21:00:00,1,1,1
7246,2045-10-29 22:00:00,1,1,1
7247,2045-10-29 23:00:00,1,1,1
7248,2045-10-30 00:00:00,1,1,1
7249,2045-10-30 01:00:00,1,1,1
7250,2045-10-30 02:00:00,1,1,1
7251,2045-10-30 03:00:00,1,1,1
7252,2045-10-30 04:00:00,1,1,1
7253,2045-10-30 05:00:00,1,1,1
7254,2045-10-30 06:00:00,1,1,1
7255,2045-10-30 07:00:00,1,1,1
7256,2045-10-30 08:00:00,1,1,1
7257,2045-10-30 09:00:00,1,1,1
7258,2045-10-30 10:00:00,1,1,1
7259,2045-10-30 11:00:00,1,1,1
7260,2045-10-30 12:00:00,1,1,1
7261,2045-10-30 13:00:00,1,1,1
7262,2045-10-30 14:00:00,1,1,1
7263,2045-10-30 15:00:00,1,1,1
7264,2045-10-30 16:00:00,1,1,1
7265,2045-10-30 17:00:00,1,1,1
7266,2045-10-30 18:00:00,1,1,1
7267,2045-10-30 19:00:00,1,1,1
7268,2045-10-30 20:00:00,1,1,1
7269,2045-10-30 21:00:00,1,1,1
7270,2045-10-30 22:00:00,1,1,1
7271,2045-10-30 23:00:00,1,1,1
7272,2045-10-31 00:00:00,1,1,1
7273,2045-10-31 01:00:00,1,1,1
7274,2045-10-31 02:00:00,1,1,1
7275,2045-10-31 03:00:00,1,1,1
7276,2045-10-31 04:00:00,1,1,1
7277,2045-10-31 05:00:00,1,1,1
7278,2045-10-31 06:00:00,1,1,1
7279,2045-10-31 07:00:00,1,1,1
7280,2045-10-31 08:00:00,1,1,1
7281,2045-10-31 09:00:00,1,1,1
7282,2045-10-31 10:00:00,1,1,1
7283,2045-10-31 11:00:00,1,1,1
7284,2045-10-31 12:00:00,1,1,1
7285,2045-10-31 13:00:00,1,1,1
7286,2045-10-31 14:00:00,1,1,1
7287,2045-10-31 15:00:00,1,1,1
7288,2045-10-31 16:00:00,1,1,1
7289,2045-10-31 17:00:00,1,1,1
7290,2045-10-31 18:00:00,1,1,1
7291,2045-10-31 19:00:00,1,1,1
7292,2045-10-31 20:00:00,1,1,1
7293,2045-10-31 21:00:00,1,1,1
7294,2045-10-31 22:00:00,1,1,1
7295,2045-10-31 23:00:00,1,1,1
7296,2045-11-01 00:00:00,1,1,1
7297,2045-11-01 01:00:00,1,1,1
7298,2045-11-01 02:00:00,1,1,1
7299,2045-11-01 03:00:00,1,1,1
7300,2045-11-01 04:00:00,1,1,1
7301,2045-11-01 05:00:00,1,1,1
7302,2045-11-01 06:00:00,1,1,1
7303,2045-11-01 07:00:00,1,1,1
7304,2045-11-01 08:00:00,1,1,1
7305,2045-11-01 09:00:00,1,1,1
7306,2045-11-01 10:00:00,1,1,1
7307,2045-11-01 11:00:00,1,1,1
7308,2045-11-01 12:00:00,1,1,1
7309,2045-11-01 13:00:00,1,1,1
7310,2045-11-01 14:00:00,1,1,1
7311,2045-11-01 15:00:00,1,1,1
7312,2045-11-01 16:00:00,1,1,1
7313,2045-11-01 17:00:00,1,1,1
7314,2045-11-01 18:00:00,1,1,1
7315,2045-11-01 19:00:00,1,1,1
7316,2045-11-01 20:00:00,1,1,1
7317,2045-11-01 21:00:00,1,1,1
7318,2045-11-01 22:00:00,1,1,1
7319,2045-11-01 23:00:00,1,1,1
7320,2045-11-02 00:00:00,1,1,1
7321,2045-11-02 01:00:00,1,1,1
7322,2045-11-02 02:00:00,1,1,1
7323,2045-11-02 03:00:00,1,1,1
7324,2045-11-02 04:00:00,1,1,1
7325,2045-11-02 05:00:00,1,1,1
7326,2045-11-02 06:00:00,1,1,1
7327,2045-11-02 07:00:00,1,1,1
7328,2045-11-02 08:00:00,1,1,1
7329,2045-11-02 09:00:00,1,1,1
7330,2045-11-02 10:00:00,1,1,1
7331,2045-11-02 11:00:00,1,1,1
7332,2045-11-02 12:00:00,1,1,1
7333,2045-11-02 13:00:00,1,1,1
7334,2045-11-02 14:00:00,1,1,1
7335,2045-11-02 15:00:00,1,1,1
7336,2045-11-02 16:00:00,1,1,1
7337,2045-11-02 17:00:00,1,1,1
7338,2045-11-02 18:00:00,1,1,1
7339,2045-11-02 19:00:00,1,1,1
7340,2045-11-02 20:00:00,1,1,1
7341,2045-11-02 21:00:00,1,1,1
7342,2045-11-02 22:00:00,1,1,1
7343,2045-11-02 23:00:00,1,1,1
7344,2045-11-03 00:00:00,1,1,1
7345,2045-11-03 01:00:00,1,1,1
7346,2045-11-03 02:00:00,1,1,1
7347,2045-11-03 03:00:00,1,1,1
7348,2045-11-03 04:00:00,1,1,1
7349,2045-11-03 05:00:00,1,1,1
7350,2045-11-03 06:00:00,1,1,1
7351,2045-11-03 07:00:00,1,1,1
7352,2045-11-03 08:00:00,1,1,1
7353,2045-11-03 09:00:00,1,1,1
7354,2045-11-03 10:00:00,1,1,1
7355,2045-11-03 11:00:00,1,1,1
7356,2045-11-03 12:00:00,1,1,1
7357,2045-11-03 13:00:00,1,1,1
7358,2045-11-03 14:00:00,1,1,1
7359,2045-11-03 15:00:00,1,1,1
7360,2045-11-03 16:00:00,1,1,1
7361,2045-11-03 17:00:00,1,1,1
7362,2045-11-03 18:00:00,1,1,1
7363,2045-11-03 19:00:00,1,1,1
7364,2045-11-03 20:00:00,1,1,1
7365,2045-11-03 21:00:00,1,1,1
7366,2045-11-03 22:00:00,1,1,1
7367,2045-11-03 23:00:00,1,1,1
7368,2045-11-04 00:00:00,1,1,1
7369,2045-11-04 01:00:00,1,1,1
7370,2045-11-04 02:00:00,1,1,1
7371,2045-11-04 03:00:00,1,1,1
7372,2045-11-04 04:00:00,1,1,1
7373,2045-11-04 05:00:00,1,1,1
7374,2045-11-04 06:00:00,1,1,1
7375,2045-11-04 07:00:00,1,1,1
7376,2045-11-04 08:00:00,1,1,1
7377,2045-11-04 09:00:00,1,1,1
7378,2045-11-04 10:00:00,1,1,1
7379,2045-11-04 11:00:00,1,1,1
7380,2045-11-04 12:00:00,1,1,1
7381,2045-11-04 13:00:00,1,1,1
7382,2045-11-04 14:00:00,1,1,1
7383,2045-11-04 15:00:00,1,1,1
7384,2045-11-04 16:00:00,1,1,1
7385,2045-11-04 17:00:00,1,1,1
7386,2045-11-04 18:00:00,1,1,1
7387,2045-11-04 19:00:00,1,1,1
7388,2045-11-04 20:00:00,1,1,1
7389,2045-11-04 21:00:00,1,1,1
7390,2045-11-04 22:00:00,1,1,1
7391,2045-11-04 23:00:00,1,1,1
7392,2045-11-05 00:00:00,1,1,1
7393,2045-11-05 01:00:00,1,1,1
7394,2045-11-05 02:00:00,1,1,1
7395,2045-11-05 03:00:00,1,1,1
7396,2045-11-05 04:00:00,1,1,1
7397,2045-11-05 05:00:00,1,1,1
7398,2045-11-05 06:00:00,1,1,1
7399,2045-11-05 07:00:00,1,1,1
7400,2045-11-05 08:00:00,1,1,1
7401,2045-11-05 09:00:00,1,1,1
7402,2045-11-05 10:00:00,1,1,1
7403,2045-11-05 11:00:00,1,1,1
7404,2045-11-05 12:00:00,1,1,1
7405,2045-11-05 13:00:00,1,1,1
7406,2045-11-05 14:00:00,1,1,1
7407,2045-11-05 15:00:00,1,1,1
7408,2045-11-05 16:00:00,1,1,1
7409,2045-11-05 17:00:00,1,1,1
7410,2045-11-05 18:00:00,1,1,1
7411,2045-11-05 19:00:00,1,1,1
7412,2045-11-05 20:00:00,1,1,1
7413,2045-11-05 21:00:00,1,1,1
7414,2045-11-05 22:00:00,1,1,1
7415,2045-11-05 23:00:00,1,1,1
7416,2045-11-06 00:00:00,1,1,1
7417,2045-11-06 01:00:00,1,1,1
7418,2045-11-06 02:00:00,1,1,1
7419,2045-11-06 03:00:00,1,1,1
7420,2045-11-06 04:00:00,1,1,1
7421,2045-11-06 05:00:00,1,1,1
7422,2045-11-06 06:00:00,1,1,1
7423,2045-11-06 07:00:00,1,1,1
7424,2045-11-06 08:00:00,1,1,1
7425,2045-11-06 09:00:00,1,1,1
7426,2045-11-06 10:00:00,1,1,1
7427,2045-11-06 11:00:00,1,1,1
7428,2045-11-06 12:00:00,1,1,1
7429,2045-11-06 13:00:00,1,1,1
7430,2045-11-06 14:00:00,1,1,1
7431,2045-11-06 15:00:00,1,1,1
7432,2045-11-06 16:00:00,1,1,1
7433,2045-11-06 17:00:00,1,1,1
7434,2045-11-06 18:00:00,1,1,1
7435,2045-11-06 19:00:00,1,1,1
7436,2045-11-06 20:00:00,1,1,1
7437,2045-11-06 21:00:00,1,1,1
7438,2045-11-06 22:00:00,1,1,1
7439,2045-11-06 23:00:00,1,1,1
7440,2045-11-07 00:00:00,1,1,1
7441,2045-11-07 01:00:00,1,1,1
7442,2045-11-07 02:00:00,1,1,1
7443,2045-11-07 03:00:00,1,1,1
7444,2045-11-07 04:00:00,1,1,1
7445,2045-11-07 05:00:00,1,1,1
7446,2045-11-07 06:00:00,1,1,1
7447,2045-11-07 07:00:00,1,1,1
7448,2045-11-07 08:00:00,1,1,1
7449,2045-11-07 09:00:00,1,1,1
7450,2045-11-07 10:00:00,1,1,1
7451,2045-11-07 11:00:00,1,1,1
7452,2045-11-07 12:00:00,1,1,1
7453,2045-11-07 13:00:00,1,1,1
7454,2045-11-07 14:00:00,1,1,1
7455,2045-11-07 15:00:00,1,1,1
7456,2045-11-07 16:00:00,1,1,1
7457,2045-11-07 17:00:00,1,1,1
7458,2045-11-07 18:00:00,1,1,1
7459,2045-11-07 19:00:00,1,1,1
7460,2045-11-07 20:00:00,1,1,1
7461,2045-11-07 21:00:00,1,1,1
7462,2045-11-07 22:00:00,1,1,1
7463,2045-11-07 23:00:00,1,1,1
7464,2045-11-08 00:00:00,1,1,1
7465,2045-11-08 01:00:00,1,1,1
7466,2045-11-08 02:00:00,1,1,1
7467,2045-11-08 03:00:00,1,1,1
7468,2045-11-08 04:00:00,1,1,1
7469,2045-11-08 05:00:00,1,1,1
7470,2045-11-08 06:00:00,1,1,1
7471,2045-11-08 07:00:00,1,1,1
7472,2045-11-08 08:00:00,1,1,1
7473,2045-11-08 09:00:00,1,1,1
7474,2045-11-08 10:00:00,1,1,1
7475,2045-11-08 11:00:00,1,1,1
7476,2045-11-08 12:00:00,1,1,1
7477,2045-11-08 13:00:00,1,1,1
7478,2045-11-08 14:00:00,1,1,1
7479,2045-11-08 15:00:00,1,1,1
7480,2045-11-08 16:00:00,1,1,1
7481,2045-11-08 17:00:00,1,1,1
7482,2045-11-08 18:00:00,1,1,1
7483,2045-11-08 19:00:00,1,1,1
7484,2045-11-08 20:00:00,1,1,1
7485,2045-11-08 21:00:00,1,1,1
7486,2045-11-08 22:00:00,1,1,1
7487,2045-11-08 23:00:00,1,1,1
7488,2045-11-09 00:00:00,1,1,1
7489,2045-11-09 01:00:00,1,1,1
7490,2045-11-09 02:00:00,1,1,1
7491,2045-11-09 03:00:00,1,1,1
7492,2045-11-09 04:00:00,1,1,1
7493,2045-11-09 05:00:00,1,1,1
7494,2045-11-09 06:00:00,1,1,1
7495,2045-11-09 07:00:00,1,1,1
7496,2045-11-09 08:00:00,1,1,1
7497,2045-11-09 09:00:00,1,1,1
7498,2045-11-09 10:00:00,1,1,1
7499,2045-11-09 11:00:00,1,1,1
7500,2045-11-09 12:00:00,1,1,1
7501,2045-11-09 13:00:00,1,1,1
7502,2045-11-09 14:00:00,1,1,1
7503,2045-11-09 15:00:00,1,1,1
7504,2045-11-09 16:00:00,1,1,1
7505,2045-11-09 17:00:00,1,1,1
7506,2045-11-09 18:00:00,1,1,1
7507,2045-11-09 19:00:00,1,1,1
7508,2045-11-09 20:00:00,1,1,1
7509,2045-11-09 21:00:00,1,1,1
7510,2045-11-09 22:00:00,1,1,1
7511,2045-11-09 23:00:00,1,1,1
7512,2045-11-10 00:00:00,1,1,1
7513,2045-11-10 01:00:00,1,1,1
7514,2045-11-10 02:00:00,1,1,1
7515,2045-11-10 03:00:00,1,1,1
7516,2045-11-10 04:00:00,1,1,1
