,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula,Netherlands,Belgium,France1,France2,Ireland,N. Ireland,Ireland2,Denmark,Germany,Norway
1052,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
1053,-1.0,-1.0,0.6307737056428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,-15.0,-15.0,-7.0,-7.0,-7.0,-7.0,-20.0,-1.0
1054,-1.0,-1.0,0.0,-0.38679413548318053,-0.38679413548318053,-0.38679413548318053,-0.3867941354831805,-0.3867941354831805,-0.38679413548318053,-0.3867941354831805,-0.38679413548318053,-0.38679413548318037,-0.3867941354831804,-0.3867941354831804,-0.3867941354831805,-0.38679413548318037,-0.38679413548318037,-0.3867941354831804,-0.3867941354831803,-0.3867941354831803,-0.3867941354831803,-0.38679413548318026,-0.3867941354831803,-0.3867941354831803,-0.3867941354831803,-0.3867941354831803,-0.3867941354831803,-0.3867941354831803,-0.3867941354831803,-20.38679413548318,-20.38679413548318,-15.38679413548318,-15.38679413548318,-7.38679413548318,-7.38679413548318,-7.38679413548318,-7.38679413548318,-20.38679413548318,-1.3867941354831805
1055,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9999999999999997,-1.0,-0.9999999999999997,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999997,-0.9999999999999998,-0.9999999999999998,-1.0000000000000004,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999991,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-21.0,-21.0,-15.999999999999998,-15.999999999999998,-8.0,-8.0,-7.999999999999998,-7.999999999999998,-21.0,-1.9999999999999996
1056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1057,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000013,-1.0000000000000002,-1.0000000000000004,-1.0000000000000013,-1.0000000000000004,-1.0000000000000013,-1.0000000000000009,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000007,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000007,-1.0000000000000009,-0.9999999999999998,-0.9999999999999998,-1.0000000000000009,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0000000000000004
1058,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-0.9999999999999997,-0.9999999999999997,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1059,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-0.9999999999999997,-0.9999999999999997,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1060,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1061,-1.0,-1.0,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999993,-0.9999999999999997,-0.9999999999999996,-0.9999999999999993,-0.9999999999999996,-0.9999999999999993,-1.0,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999994,-0.9999999999999994,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999994,-0.9999999999999998,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-1.9999999999999996
1062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000004,-1.0000000000000004,-0.9999999999999996,-1.0,-1.0,-1.0,-0.9999999999999991,-0.9999999999999973,-0.9999999999999988,-0.9999999999999988,-1.0,-0.9999999999999988,-0.9999999999999988,-0.9999999999999988,-21.0,-21.0,-15.999999999999998,-15.999999999999998,-8.0,-8.0,-7.999999999999997,-8.0,-21.0,-2.0
1063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0000000000000004,-1.0000000000000004,-1.0,-0.9999999999999998,-0.9999999999999998,-1.0000000000000002,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1064,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999982,-0.9999999999999998,-0.9999999999999998,-1.0,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-7.999999999999998,-8.0,-21.0,-2.0
1065,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999982,-0.9999999999999996,-1.0,-1.0,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-7.999999999999998,-8.0,-21.0,-2.0
1066,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-0.9999999999999997,-0.9999999999999997,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999993,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000004,-1.0000000000000004,-0.9999999999999996,-1.0,-1.0,-1.0,-0.9999999999999991,-0.9999999999999973,-0.9999999999999988,-0.9999999999999988,-1.0,-0.9999999999999988,-0.9999999999999988,-0.9999999999999988,-21.0,-21.0,-15.999999999999998,-15.999999999999998,-8.0,-8.0,-7.999999999999997,-8.0,-21.0,-2.0
1069,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-0.9999999999999997,-0.9999999999999997,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1070,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000004,-1.0000000000000004,-0.9999999999999996,-1.0,-1.0,-1.0,-0.9999999999999991,-0.9999999999999973,-0.9999999999999988,-0.9999999999999988,-1.0,-0.9999999999999988,-0.9999999999999988,-0.9999999999999988,-21.0,-21.0,-15.999999999999998,-15.999999999999998,-8.0,-8.0,-7.999999999999997,-8.0,-21.0,-2.0
1071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999964,-1.0000000000000018,-1.0000000000000018,-1.0,-0.9999999999999997,-1.0,-1.0,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0,-1.0,-1.0,-1.0,-1.0000000000000009,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-7.9999999999999964,-8.0,-8.0,-8.0,-21.0,-2.0
1072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999964,-1.0000000000000018,-1.0000000000000018,-1.0,-0.9999999999999997,-1.0,-1.0,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0,-1.0,-1.0,-1.0,-1.0000000000000009,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-7.9999999999999964,-8.0,-8.0,-8.0,-21.0,-2.0
1073,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999997,-0.9999999999999999,-0.9999999999999998,-0.9999999999999989,-0.9999999999999998,-0.9999999999999989,-1.0000000000000528,-0.9999999999999503,-0.9999999999999921,-1.0,-0.9999999999999991,-0.9999999999999991,-0.9999999999999951,-0.9999999999999968,-0.9999999999999968,-0.9999999999999968,-0.9999999999999964,-0.9999999999999968,-0.9999999999999968,-0.9999999999999968,-0.9999999999999968,-0.9999999999999968,-0.9999999999999968,-0.9999999999999968,-20.999999999999996,-20.999999999999996,-15.999999999999996,-15.999999999999996,-8.000000000000053,-8.0,-7.9999999999999964,-7.9999999999999964,-20.999999999999996,-1.9999999999999998
1074,-1.0,-1.0,-0.935005536313128,-0.9601450137060846,-1.0,-0.9624662538088433,-0.9363647531094564,-0.9362676723233021,-0.938858629633243,-0.919412598689128,-0.904777123480226,-0.8910081974566038,-0.9019754680813108,-0.9065862628579161,-0.9076124811713857,-0.9053680325851912,-0.9017010439729842,-0.9008792371690579,-0.9029507379589993,-0.9028777049528183,-0.9029759152312095,-0.9028116837367637,-0.9024659464380452,-0.9024996390001442,-0.9027858446014382,-0.9028208494439615,-0.9027273441222866,-0.9025951756586981,-0.9025558536175514,-20.902820849443962,-20.902727344122287,-15.902727344122287,-15.902555853617551,-7.891008197456603,-8.0,-7.902465946438046,-7.902950737958999,-20.902820849443962,-1.919412598689128
1075,-1.0,-1.0,-0.9353530840859499,-0.9603581320385788,-1.0,-0.9626669596713809,-0.9367050326821337,-0.9366084710203647,-0.9391855735895883,-0.9198435272675679,-0.9052863129831323,-0.8915910141471657,-0.902499639000146,-0.9070857782697362,-0.9081065090405905,-0.9058740622936784,-0.9022266823320085,-0.9014092700119847,-0.9034696937740505,-0.9033970513004965,-0.9034947364147184,-0.9033313831226133,-0.9029874946002568,-0.9030210069966271,-0.90330568215804,-0.9033404998176191,-0.9032474945010902,-0.9031160327877776,-0.9030769210151223,-20.90334049981762,-20.90324749450109,-15.903247494501091,-15.903076921015122,-7.891591014147165,-8.0,-7.902987494600257,-7.903469693774051,-20.90334049981762,-1.919843527267568
1076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000142,-1.0000000000000018,-1.0000000000000018,-1.0000000000000033,-1.0000000000000018,-1.0000000000000497,-1.0000000000000664,-1.0000000000000053,-1.0000000000000053,-1.0000000000000324,-1.0000000000000318,-1.0000000000000318,-1.000000000000032,-1.0000000000000318,-1.0000000000000318,-1.0000000000000318,-1.0000000000000315,-1.0000000000000318,-1.0000000000000318,-1.0000000000000318,-1.0000000000000318,-1.0000000000000318,-1.0000000000000318,-1.0000000000000318,-21.000000000000032,-21.000000000000032,-16.000000000000032,-16.000000000000032,-8.000000000000066,-8.0,-8.000000000000032,-8.000000000000032,-21.000000000000032,-2.0000000000000018
1077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999998,-0.9999999999999998,-1.0,-0.9999999999999998,-0.9999999999999998,-0.9999999999999996,-0.9999999999999964,-0.9999999999999964,-0.9999999999999964,-0.9999999999999987,-1.0,-0.9999999999999899,-0.9999999999999899,-0.9999999999999964,-0.9999999999999899,-0.9999999999999899,-0.9999999999999899,-20.999999999999996,-20.99999999999999,-15.99999999999999,-15.99999999999999,-8.0,-8.0,-8.0,-7.9999999999999964,-20.999999999999996,-2.0
1078,-1.0,-1.0,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999996,-0.9999999999999998,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999999,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-1.0,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999991,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-0.9999999999999987,-21.0,-21.0,-15.999999999999998,-15.999999999999998,-8.0,-8.0,-7.999999999999998,-7.999999999999998,-21.0,-1.9999999999999996
1079,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1080,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999998,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-1.0,-0.9999999999999993,-0.9999999999999993,-0.9999999999999993,-0.9999999999999996,-0.9999999999999993,-0.9999999999999993,-0.9999999999999993,-0.9999999999999993,-0.9999999999999993,-0.9999999999999993,-0.9999999999999993,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-7.999999999999999,-7.999999999999999,-21.0,-2.0
1081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-0.9999999999999982,-0.9999999999999982,-0.9999999999999982,-1.0000000000000004,-1.0000000000000004,-1.0000000000000018,-1.0000000000000018,-0.9999999999999982,-1.0000000000000018,-1.0000000000000018,-1.0000000000000018,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-7.999999999999998,-21.0,-2.0
1082,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-1.0,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999998,-1.0000000000000018,-1.0000000000000007,-1.0000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000004,-0.9999999999999998,-0.9999999999999998,-1.0,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999996,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000004,-1.0000000000000004,-0.9999999999999996,-1.0,-1.0,-1.0,-0.9999999999999991,-0.9999999999999973,-0.9999999999999988,-0.9999999999999988,-1.0,-0.9999999999999988,-0.9999999999999988,-0.9999999999999988,-21.0,-21.0,-15.999999999999998,-15.999999999999998,-8.0,-8.0,-7.999999999999997,-8.0,-21.0,-2.0
1086,-1.0,-1.0,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.000000000000001,-1.0000000000000009,-1.0000000000000009,-1.000000000000001,-1.0000000000000009,-1.000000000000001,-1.0,-1.000000000000002,-1.000000000000002,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000007,-1.0000000000000007,-1.0000000000000007,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-1.0000000000000009,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.000000000000001
1087,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999998,-1.0000000000000018,-1.0000000000000007,-1.0000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000004,-1.0000000000000002,-1.0000000000000002,-1.0000000000000009,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0000000000000002,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999994,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1089,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
1090,-1.0,-1.0,-1.0000000000000018,-1.0000000000000018,-1.0000000000000018,-1.0000000000000022,-1.0000000000000018,-1.0000000000000018,-1.0000000000000022,-1.0000000000000018,-1.0000000000000022,-1.000000000000002,-1.0000000000000016,-1.0000000000000016,-1.0000000000000018,-1.0000000000000016,-1.0000000000000016,-1.0000000000000018,-1.0000000000000016,-1.0000000000000016,-1.0000000000000016,-1.0000000000000013,-1.0000000000000016,-1.0000000000000016,-1.0000000000000016,-1.0000000000000016,-1.0000000000000016,-1.0000000000000016,-1.0000000000000016,-21.0,-21.0,-16.0,-16.0,-8.000000000000002,-8.000000000000002,-8.000000000000002,-8.000000000000002,-21.0,-2.0000000000000018
1091,-1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0000000000000002,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999997,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-21.0,-21.0,-16.0,-16.0,-8.0,-8.0,-8.0,-8.0,-21.0,-2.0
