,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
2727,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2728,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2729,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2730,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2731,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2732,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2733,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2734,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2735,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2736,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2737,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2738,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2739,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2740,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2741,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2742,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2743,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2744,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2745,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2746,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2747,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2748,-396.0,990.0,-47.62822516146298,-990.0,1386.0,47.62822516146298,-990.0
2749,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2750,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2751,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2752,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2753,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2754,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2755,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2756,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2757,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2758,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2759,-396.0,990.0,-657.93084565759,-990.0,1386.0,657.93084565759,-990.0
2760,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2761,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2762,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2763,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2764,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2765,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2766,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2767,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2768,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2769,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2770,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2771,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2772,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2773,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2774,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2775,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2776,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2777,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2778,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2779,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2780,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2781,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2782,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2783,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2784,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2785,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2786,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2787,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2788,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2789,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2790,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2791,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2792,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2793,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2794,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2795,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2796,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2797,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2798,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2799,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2800,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2801,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2802,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2803,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2804,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2805,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2806,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2807,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2808,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2809,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2810,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2811,-396.0,990.0,1024.3051351072809,-990.0,1386.0,-1024.3051351072809,-990.0
2812,-396.0,990.0,1190.9817164463366,-990.0,1386.0,-1190.9817164463366,-990.0
2813,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2814,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2815,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2816,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2817,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2818,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2819,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2820,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2821,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2822,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2823,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2824,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2825,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2826,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2827,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2828,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2829,396.0,-990.0,-1386.0,990.0,-1386.0,1386.0,990.0
2830,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2831,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2832,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2833,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2834,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2835,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2836,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2837,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2838,1980.0,-990.0,-1386.0,-594.0,-1386.0,1386.0,990.0
2839,-1980.0,-990.0,-878.2440314442392,594.0,1386.0,878.2440314442392,990.0
2840,396.0,990.0,-935.8095548937802,990.0,-1386.0,935.8095548937802,-990.0
2841,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2842,-396.0,990.0,-1213.6621969806613,-990.0,1386.0,1213.6621969806613,-990.0
2843,-396.0,990.0,-100.5239785905078,-990.0,1386.0,100.5239785905078,-990.0
2844,-1980.0,990.0,5.505912395936775,594.0,1386.0,-5.505912395936775,-990.0
2845,-396.0,990.0,341.7310198456503,-990.0,1386.0,-341.7310198456503,-990.0
2846,-396.0,990.0,365.47070654288245,-990.0,1386.0,-365.47070654288245,-990.0
2847,396.0,990.0,167.49907623112813,990.0,-1386.0,-167.49907623112813,-990.0
2848,-396.0,990.0,259.18495634606643,-990.0,1386.0,-259.18495634606643,-990.0
2849,1980.0,990.0,-701.3586176317831,-594.0,-1386.0,701.3586176317831,-990.0
2850,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2851,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2852,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2853,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2854,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2855,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2856,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2857,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2858,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2859,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2860,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2861,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2862,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2863,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2864,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2865,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2866,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2867,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2868,-1980.0,990.0,1132.4874241284672,594.0,1386.0,-1132.4874241284672,-990.0
2869,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2870,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2871,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2872,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2873,-1980.0,-990.0,1386.0,594.0,1386.0,-1386.0,990.0
2874,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
2875,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2876,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2877,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2878,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2879,1980.0,990.0,-928.8819406887542,-594.0,-1386.0,928.8819406887542,-990.0
2880,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2881,-396.0,-990.0,-1386.0,-990.0,1386.0,1386.0,990.0
2882,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2883,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2884,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2885,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2886,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2887,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2888,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2889,-1980.0,990.0,-664.4155387367823,594.0,1386.0,664.4155387367823,-990.0
2890,1980.0,990.0,-658.0690251763169,-594.0,-1386.0,658.0690251763169,-990.0
2891,396.0,990.0,-51.347666107290934,990.0,-1386.0,51.347666107290934,-990.0
2892,-396.0,990.0,-1295.1421574125598,-990.0,1386.0,1295.1421574125598,-990.0
2893,396.0,990.0,-91.13182334262092,990.0,-1386.0,91.13182334262092,-990.0
2894,1980.0,990.0,256.6704582438256,-594.0,-1386.0,-256.6704582438256,-990.0
2895,1980.0,990.0,-143.17017152313747,-594.0,-1386.0,143.17017152313747,-990.0
2896,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2897,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2898,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2899,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2900,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2901,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2902,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2903,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2904,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2905,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2906,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2907,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2908,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2909,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2910,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2911,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2912,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2913,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2914,-1980.0,990.0,83.56486916182303,594.0,1386.0,-83.56486916182303,-990.0
2915,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2916,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2917,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2918,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2919,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
2920,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2921,-1980.0,990.0,-1386.0,594.0,1386.0,1386.0,-990.0
2922,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2923,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2924,396.0,990.0,-576.1182743699355,990.0,-1386.0,576.1182743699355,-990.0
2925,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2926,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2927,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2928,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2929,1980.0,990.0,-1385.2009454750246,-594.0,-1386.0,1385.2009454750246,-990.0
2930,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2931,396.0,990.0,-1386.0,990.0,-1386.0,1386.0,-990.0
2932,-1980.0,-990.0,-1386.0,594.0,1386.0,1386.0,990.0
2933,-396.0,990.0,-1386.0,-990.0,1386.0,1386.0,-990.0
2934,396.0,990.0,1356.3773333612085,990.0,-1386.0,-1356.3773333612085,-990.0
2935,1980.0,990.0,92.17024283874855,-594.0,-1386.0,-92.17024283874855,-990.0
2936,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2937,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2938,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2939,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2940,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2941,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2942,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2943,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2944,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2945,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2946,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2947,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2948,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2949,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2950,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2951,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2952,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2953,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2954,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2955,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2956,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2957,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
2958,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2959,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2960,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2961,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2962,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2963,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2964,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2965,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2966,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2967,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2968,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2969,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2970,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
2971,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2972,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2973,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2974,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2975,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2976,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2977,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2978,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2979,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2980,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2981,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2982,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2983,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2984,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2985,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2986,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2987,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2988,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2989,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2990,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2991,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2992,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2993,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2994,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2995,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
2996,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
2997,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2998,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
2999,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3000,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3001,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3002,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3003,396.0,-990.0,1386.0,990.0,-1386.0,-1386.0,990.0
3004,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3005,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3006,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3007,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3008,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3009,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3010,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3011,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3012,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3013,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3014,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3015,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3016,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3017,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3018,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3019,396.0,990.0,-331.0446238601171,990.0,-1386.0,331.0446238601171,-990.0
3020,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3021,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3022,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3023,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3024,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3025,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3026,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3027,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3028,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3029,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3030,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3031,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3032,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3033,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3034,1980.0,990.0,-672.7123393510647,-594.0,-1386.0,672.7123393510647,-990.0
3035,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3036,-396.0,990.0,-159.3351716190973,-990.0,1386.0,159.3351716190973,-990.0
3037,1980.0,990.0,-1386.0,-594.0,-1386.0,1386.0,-990.0
3038,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3039,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3040,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3041,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3042,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3043,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3044,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3045,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3046,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3047,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3048,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3049,1980.0,-990.0,1386.0,-594.0,-1386.0,-1386.0,990.0
3050,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3051,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3052,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3053,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3054,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3055,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3056,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3057,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3058,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3059,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3060,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3061,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3062,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3063,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3064,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3065,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3066,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3067,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3068,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3069,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3070,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3071,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3072,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3073,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3074,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3075,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3076,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3077,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3078,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3079,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3080,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3081,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3082,396.0,990.0,1386.0,990.0,-1386.0,-1386.0,-990.0
3083,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3084,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3085,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
3086,1980.0,990.0,1386.0,-594.0,-1386.0,-1386.0,-990.0
3087,-1980.0,990.0,1386.0,594.0,1386.0,-1386.0,-990.0
3088,-396.0,990.0,1386.0,-990.0,1386.0,-1386.0,-990.0
