,Interconnector Deeside,Interconnector Sellindge,Interconnector Neilston,Interconnector Kemsley
7865,0.835,0.93671878125,0.0,0.9095455
7866,0.81166667,0.93671878125,0.0,0.90909094
7867,0.79083335,0.93671878125,0.0,0.90909094
7868,0.84,0.93671878125,0.0,0.9613636
7869,0.84,0.93671878125,0.18333334,0.9622727
7870,0.83666664,0.91781253125,0.22333333,0.9622727
7871,0.83666664,0.8954687465625,0.22333333,0.88772726
7872,0.74583334,0.7489062484375001,0.19833334,0.73318183
7873,0.4675,0.7468749625,0.19833334,0.73045456
7874,0.27166668,0.74796875125,0.1725,0.7309091
7875,0.0025,0.747812475,0.0,0.7318182
7876,0.0,0.7474999965625,0.0,0.455
7877,0.01,0.6356249843749999,0.0,0.335
7878,0.1075,0.5773437665625,0.071666665,0.0013636363
7879,0.0,0.4778124946875,0.16333333,0.13454546
7880,0.0,0.3412499925,0.0,0.5790909
7881,0.0,0.7682812346875,0.0,0.4481818
7882,0.0,0.7342187671875,0.0,0.45
7883,0.0,0.8142187453124999,0.0,0.40636364
7884,0.0,0.892656253125,0.0,0.20772727
7885,0.0,0.624687525,0.0,0.32
7886,0.0,0.7782812468750001,0.0,0.17636363
7887,0.0,0.7432812656250001,0.0,0.17
7888,0.0,0.8717187490625,0.0,0.20727272
7889,0.0,0.9354687709375,0.0,0.8872727
7890,0.0,0.921093759375,0.0,0.90909094
7891,0.0,0.936093771875,0.0,0.90909094
7892,0.0,0.9364062765625,0.0,0.9604545
7893,0.0,0.9362500234375,0.0,0.9613636
7894,0.0,0.9364062765625,0.0,0.96181816
7895,0.0,0.9362500234375,0.0,0.9109091
7896,0.0,0.936562528125,0.0,0.73318183
7897,0.0,0.8693749865625,0.0,0.7290909
7898,0.0,0.835624984375,0.14416666,0.73
7899,0.0575,0.78906248125,0.23666666,0.7295455
7900,0.15166667,0.7959375081250001,0.24166666,0.7295455
7901,0.4825,0.7862500015624999,0.24166666,0.69545454
7902,0.795,0.5340624843749999,0.24166666,0.0013636363
7903,0.84,0.607343734375,0.24166666,0.0
7904,0.84,0.7585937475,0.06666667,0.0
7905,0.78583336,0.924843749375,0.059166666,0.22
7906,0.5,0.928437496875,0.079166666,0.45090908
7907,0.73333335,0.906093760625,0.20583333,0.18590909
7908,0.8358333,0.9195312678125,0.24,0.0013636363
7909,0.84,0.7356250140624999,0.24,0.0
7910,0.84,0.62124999625,0.24,0.0
7911,0.80083334,0.4237500125,0.24,0.0
7912,0.47833332,0.6240625125,0.1475,0.0
7913,0.16,0.8507812762500001,0.0,0.8118182
7914,0.0,0.90484376875,0.0,0.9086364
7915,0.0,0.93578126875,0.0,0.90909094
7916,0.0,0.9362500234375,0.0,0.9604545
7917,0.0,0.9362500234375,0.0,0.9622727
7918,0.0,0.9362500234375,0.0,0.96181816
7919,0.0,0.9362500234375,0.0,0.73454547
7920,0.0,0.7960937615624999,0.0,0.7295455
7921,0.0,0.7943750031249999,0.0,0.6472727
7922,0.0,0.7937499956249999,0.0,0.645
7923,0.0,0.7937499956249999,0.0,0.645
7924,0.0,0.7937499956249999,0.0,0.645
7925,0.0,0.7935937425,0.0,0.645
7926,0.0,0.82343749875,0.0,0.6454545
7927,0.0,0.88578124875,0.0,0.6422727
7928,0.0,0.935468751875,0.0,0.44
7929,0.0,0.936562528125,0.0,0.9377273000000002
7930,0.0,0.9364062765625,0.0,0.96181816
7931,0.0,0.9364062765625,0.0,0.96181816
7932,0.0,0.9364062765625,0.0,0.9109091
7933,0.0,0.936562528125,0.0,0.9095455
7934,0.0,0.936562528125,0.0,0.90909094
7935,0.0,0.9364062765625,0.0,0.90909094
7936,0.0,0.9364062765625,0.0,0.9095455
7937,0.0,0.9362500234375,0.0,0.90909094
7938,0.0,0.936562528125,0.0,0.90909094
7939,0.0,0.9362500234375,0.0,0.9095455
7940,0.0,0.936406275,0.0,0.9604545
7941,0.0,0.9362500234375,0.0,0.9622727
7942,0.0,0.936406275,0.0,0.96181816
7943,0.0,0.91734377,0.0,0.73454547
7944,0.0,0.7506250206249999,0.0,0.72727275
7945,0.0,0.7475000156249999,0.0,0.7309091
7946,0.0,0.7318750175,0.0,0.7318182
7947,0.0,0.73187501875,0.0,0.5622727
7948,0.0,0.701406278125,0.0,0.5881818
7949,0.0,0.700625010625,0.0,0.36409092
7950,0.0,0.727500028125,0.0,0.0
7951,0.0,0.8835937396874999,0.0,0.38363636
7952,0.0,0.9165624928125,0.0,0.7059091
7953,0.0,0.8454687609375,0.0,0.47181818
7954,0.0,0.934687509375,0.0,0.0
7955,0.0,0.9364062765625,0.0,0.0
7956,0.0,0.9365625296875,0.0,0.20318182
7957,0.0,0.936562528125,0.0,0.34272727
7958,0.0,0.9362500234375,0.0,0.34545454
7959,0.0,0.9365625296875,0.0,0.3481818
7960,0.0,0.924375028125,0.0,0.89363635
7961,0.0,0.9242187696875,0.0,0.91
7962,0.0,0.9365625296875,0.0,0.9104546
7963,0.0,0.9364062765625,0.0,0.9095455
7964,0.0,0.872343776875,0.0,0.9045454
7965,0.0,0.8173437699999999,0.0,0.96090907
7966,0.0,0.7956250193750001,0.0,0.9613636
7967,0.0,0.6668750192187499,0.0,0.9109091
7968,0.0,0.8956250259374999,0.0,0.9095455
7969,0.0,0.8593749890625,0.0,0.86545455
7970,0.0,0.8556249862499999,0.0,0.8640909
7971,0.0,0.8556249862499999,0.0,0.8636364
7972,0.0,0.8554687312499999,0.0,0.8636364
7973,0.0,0.745624975,0.0,0.8636364
7974,0.0,0.331562503125,0.0,0.90818185
7975,0.0,0.5140625175,0.0,0.7845455
7976,0.0,0.5929687334375,0.0,0.2590909
7977,0.0,0.8820312312499999,0.0,0.9186364
7978,0.0,0.905625009375,0.0,0.69545454
7979,0.0,0.82437501125,0.0,0.93363637
7980,0.0,0.9196874734375,0.0,0.91
7981,0.0,0.8473437312500001,0.0,0.90909094
7982,0.0,0.8818750125,0.0,0.9095455
7983,0.0,0.7470312334374999,0.0,0.9095455
7984,0.0,0.8784375156249999,0.0,0.9095455
7985,0.0,0.935625005,0.0,0.90909094
7986,0.0,0.93671878125,0.0,0.90909094
7987,0.0,0.9365625296875,0.0,0.90909094
7988,0.085,0.93671878125,0.18333334,0.9613636
7989,0.00083333335,0.93671877625,0.565,0.96272725
7990,0.083333336,0.936562528125,0.5308333,0.96181816
7991,0.4325,0.841250021875,0.6175,0.9104546
7992,0.32583332,0.7795312353125,0.4841666499999999,0.9095455
7993,0.73,0.9332812625,0.6308333,0.90909094
7994,0.84,0.936406275,0.63666666,0.9095455
7995,0.84,0.93671877625,0.63666666,0.90909094
7996,0.84,0.9362500234375,0.63666666,0.9086364
7997,0.84,0.8759375249999999,0.63666666,0.90909094
7998,0.84,0.8903125106249999,0.63666666,0.9095455
7999,0.84,0.936093775,0.63666666,0.90909094
8000,0.84,0.936875029375,0.6166667,0.8209091
8001,0.84,0.93671878125,0.63666666,0.87045455
8002,0.84,0.936875029375,0.45583335,0.95954543
8003,0.84,0.93671877625,0.38833332,0.96181816
8004,0.84,0.906406266875,0.38833332,0.9104546
8005,0.84,0.93625003,0.38833332,0.91
8006,0.84,0.89140626125,0.38583332,0.90909094
8007,0.7,0.839531271875,0.37666667,0.90909094
8008,0.32,0.7792187390624999,0.37666667,0.8209091
8009,0.41916665,0.9332812625,0.26333332,0.90727276
8010,0.041666668,0.93671877625,0.09,0.90909094
8011,0.0,0.93671877625,0.025,0.90909094
8012,0.0,0.93671877625,0.005,0.96090907
8013,0.0,0.936562523125,0.0,0.96181816
8014,0.0,0.936562523125,0.0,0.9613636
8015,0.0,0.936562523125,0.0,0.9104546
8016,0.0,0.936562523125,0.0,0.9086364
8017,0.0,0.93671877625,0.0,0.90909094
8018,0.0,0.93671877625,0.0,0.90909094
8019,0.0,0.9142187375,0.0,0.8863636
8020,0.0,0.913906241875,0.0,0.8859091
8021,0.0,0.890781240625,0.0,0.865
8022,0.0,0.8901562331249999,0.0,0.86454546
8023,0.0,0.8981249840625,0.0,0.88363636
8024,0.0,0.936093776875,0.0,0.42727274
8025,0.0,0.8385937625,0.0,0.44863635
8026,0.0,0.9348437575,0.0,0.94772726
8027,0.0,0.93671877625,0.0,0.96181816
8028,0.0,0.93671877625,0.0,0.91
8029,0.0,0.936875029375,0.0,0.90909094
8030,0.0,0.936875029375,0.0,0.9095455
8031,0.0,0.8759375249999999,0.0,0.9086364
8032,0.0,0.884218771875,0.0,0.9095455
8033,0.0,0.9357812771875,0.0,0.90909094
8034,0.0,0.936875029375,0.0,0.90909094
8035,0.0,0.936875029375,0.0,0.9095455
8036,0.0,0.936562523125,0.0,0.9613636
8037,0.0,0.93671877625,0.0,0.9622727
8038,0.0,0.7323437575,0.0,0.96181816
8039,0.0,0.4920312615625,0.0,0.91
8040,0.0,0.922500004375,0.0,0.90909094
8041,0.0,0.936562528125,0.0,0.90909094
8042,0.0,0.93671877625,0.0,0.90909094
8043,0.0,0.914374990625,0.0,0.8863636
8044,0.0,0.890781240625,0.0,0.86454546
8045,0.0,0.8767187374999998,0.0,0.8640909
8046,0.0,0.39828124625,0.0,0.84409094
8047,0.0,0.3962500196875,0.0,0.7268182
8048,0.0,0.272031250625,0.0,0.45636365
8049,0.0,0.153124998125,0.0,0.41545454
8050,0.0,0.3076562428125,0.0,0.215
8051,0.0,0.1923437478124999,0.0,0.50136364
8052,0.0,0.2634374875,0.0,0.7868182
8053,0.0,0.227343758125,0.0,0.6372727
8054,0.0,0.286250001875,0.0,0.3618182
8055,0.0,0.683124984375,0.0,0.0
8056,0.0,0.6459375184375,0.0,0.13409092
8057,0.0,0.81796875875,0.0,0.35045454
8058,0.0,0.656250009375,0.0,0.48272726
8059,0.0,0.7010937525,0.0,0.48545456
8060,0.0,0.9040625109375,0.0,0.7040909
8061,0.0,0.93625003,0.0,0.9563636
8062,0.0,0.8782812375,0.0,0.96181816
8063,0.0,0.3250000093749999,0.0,0.91
8064,0.0,0.494531245,0.0,0.90909094
8065,0.0,0.84593750125,0.0,0.9095455
8066,0.0,0.843593764375,0.0,0.9095455
8067,0.0,0.8028125156249999,0.0,0.9086364
8068,0.0,0.658749984375,0.0,0.58
8069,0.054166667,0.39437499999375,0.015,0.52363634
8070,0.37666667,0.06765625125,0.22916667,0.3190909
8071,0.59833336,0.0,0.2725,0.0
8072,0.25,0.0,0.14916667,0.0
8073,0.0075,0.0996875,0.123333335,0.09045455
8074,0.0,0.01906249940625,0.055,0.48
8075,0.0,0.0831249959374999,0.1125,0.42363638
8076,0.0,0.0525000025,0.1325,0.40045455
8077,0.0,0.0409375003125,0.175,0.09409091
8078,0.23666666,0.01562500053125,0.32416666,0.0
8079,0.64916664,0.0003124999968749,0.33,0.0
8080,0.5858333,0.5584374840625,0.33,0.0
8081,0.2575,0.33062499531875,0.24583334,0.0
8082,0.0,0.04593749890625,0.0,0.3140909
8083,0.13833334,0.11999999875,0.22916667,0.3668182
8084,0.44583333,0.6951562603124999,0.33,0.6972727
8085,0.7875,0.291406259375,0.33,0.76272726
8086,0.7125,0.134531251375,0.32,0.9581818
8087,0.6075,0.1528124984375,0.31333333,0.9104546
8088,0.61833334,0.0,0.19583334,0.9086364
8089,0.84,0.0026562499687499,0.195,0.90909094
8090,0.84,0.1239062540625,0.195,0.9095455
8091,0.84,0.0379687494999999,0.195,0.9095455
8092,0.84,0.0129687504375,0.195,0.90909094
8093,0.84,0.0,0.195,0.90181816
8094,0.84,0.0,0.195,0.17818181
8095,0.84,0.0,0.195,0.0
8096,0.72583336,0.1639062534374999,0.1925,0.0
8097,0.36166668,0.0,0.0025,0.0
8098,0.031666666,0.0,0.0,0.0
8099,0.0,0.0,0.0,0.0
8100,0.0,0.0,0.0,0.0
8101,0.0,0.0,0.0,0.0
8102,0.0,0.0,0.0,0.0
8103,0.0,0.0643750009375,0.0,0.0
8104,0.024166666,0.1106250009375,0.0,0.19636364
8105,0.0,0.5931250171875,0.0,0.4309091
8106,0.0,0.106406251875,0.0,0.34772727
8107,0.0,0.0,0.0,0.6481818
8108,0.0,0.151875005625,0.0,0.6881818
8109,0.0,0.0,0.0,0.68636364
8110,0.0,0.0,0.0,0.7763636
8111,0.0,0.0,0.111666664,0.90636367
8112,0.0,0.0848437471875,0.0,0.86545455
8113,0.0,0.087500004375,0.0,0.8640909
8114,0.21333334,0.0746875014375,0.023333333,0.8640909
8115,0.44583333,0.0,0.034166668,0.8636364
8116,0.7775,0.0,0.035,0.86454546
8117,0.84,0.0,0.0425,0.86454546
8118,0.84,0.0,0.1075,0.7154545
8119,0.82416666,0.0,0.034166668,0.235
8120,0.84,0.0,0.10916667,0.12863636
8121,0.84,0.0,0.135,0.19909091
8122,0.84,0.0,0.135,0.50954545
8123,0.84,0.0,0.04,0.33045456
8124,0.84,0.0,0.105,0.34045455
8125,0.84,0.0,0.0033333334,0.3390909
8126,0.84,0.0,0.08083333,0.25181818
8127,0.84,0.0,0.12666667,0.17454545
8128,0.84,0.0,0.0375,0.13954546
8129,0.84,0.0,0.10166667,0.5409091
8130,0.7925,0.0,0.0,0.74863636
8131,0.525,0.1043750021875,0.06,0.7277273
8132,0.6275,0.09453125,0.0,0.93045455
8133,0.81333333,0.2743750040625,0.0,0.935
8134,0.84,0.2709375075,0.11833333,0.93454546
8135,0.84,0.239687490625,0.043333333,0.84
8136,0.72,0.159687501875,0.0,0.7318182
8137,0.84,0.0,0.12,0.7318182
8138,0.84,0.0,0.13666667,0.73136365
8139,0.84,0.0,0.10333333,0.73318183
8140,0.84,0.0,0.13666667,0.6831818
8141,0.84,0.0,0.1375,0.32454544
8142,0.84,0.0,0.1375,0.15545455
8143,0.8283333,0.26296875,0.12666667,0.45409092
8144,0.56083333,0.31171875625,0.0,0.45545456
8145,0.19583334,0.312031259375,0.0,0.24409091
8146,0.055833332,0.3446875123125,0.0,0.32136363
8147,0.015833333,0.2943750046875,0.0,0.42863637
8148,0.0,0.2985937521875,0.0,0.44954544
8149,0.0,0.2859374925,0.0,0.45909092
8150,0.0,0.2615624996875,0.0,0.4672727299999999
8151,0.006666667,0.3059374965624999,0.026666667,0.4681818199999999
8152,0.086666666,0.28796873984375,0.0,0.41363636
8153,0.0,0.8390624750000001,0.0,0.55545455
8154,0.0,0.936093771875,0.0,0.90090907
8155,0.0,0.825000023125,0.0,0.90909094
8156,0.0,0.512500020625,0.0,0.96090907
8157,0.0,0.4971875146875,0.0,0.96181816
8158,0.0,0.312031259375,0.0,0.96272725
8159,0.0,0.282656240625,0.0,0.8240909
8160,0.0,0.2370312484375,0.0,0.6909091
8161,0.0,0.2504687625,0.0,0.6890909
8162,0.07,0.232187505,0.11833333,0.68954545
8163,0.038333334,0.2315625125,0.12166667,0.68954545
8164,0.094166666,0.2314062540624999,0.10583334,0.6890909
8165,0.28083333,0.225312484375,0.12666667,0.6686364
8166,0.63166666,0.2485937574999999,0.135,0.66727275
8167,0.5725,0.254218751875,0.135,0.7286364
8168,0.20833333,0.298749996875,0.13583334,0.8872727
8169,0.011666667,0.6578124912499999,0.123333335,0.8913636
8170,0.0,0.932343755,0.0,0.84272724
8171,0.11833333,0.9062500125,0.020833334,0.90909094
8172,0.5783333,0.8281249843749999,0.11833333,0.90909094
8173,0.69666666,0.8279687737499999,0.135,0.9086364
8174,0.84,0.462187491875,0.135,0.90909094
8175,0.84,0.267812496875,0.135,0.9086364
8176,0.84,0.0548437509375,0.135,0.6209091
8177,0.84,0.574374991125,0.135,0.6740909
8178,0.84,0.5262500009375001,0.135,0.62636364
8179,0.84,0.312031259375,0.135,0.83590907
8180,0.84,0.3960937590625,0.135,0.9331818
8181,0.84,0.3917187484375,0.135,0.8586364
8182,0.84,0.27000001875,0.135,0.76272726
8183,0.84,0.24562498125,0.135,0.2090909
8184,0.84,0.2164062484374999,0.135,0.0
8185,0.84,0.21437499875,0.135,0.0
8186,0.84,0.00515625,0.135,0.0
8187,0.825,0.0,0.135,0.4909091
8188,0.84,0.1329687459375,0.135,0.0013636363
8189,0.84,0.1401562490625,0.135,0.0
8190,0.84,0.1267187521875,0.13583334,0.0
8191,0.84,0.1757812375,0.135,0.0
8192,0.84,0.2084375046875,0.135,0.0
8193,0.84,0.18765625128125,0.135,0.0
8194,0.84,0.46828125125,0.135,0.089090906
8195,0.84,0.5510937446874999,0.135,0.355
8196,0.84,0.4454687571875,0.135,0.7581818
8197,0.84,0.6345312303125,0.086666666,0.7681818
8198,0.84,0.6587500321875,0.13,0.7681818
8199,0.84,0.6817187346874999,0.135,0.7681818
8200,0.84,0.747187509375,0.135,0.6381818
8201,0.775,0.9190625209375,0.025,0.43227273
8202,0.37333333,0.93671877625,0.0,0.89681816
8203,0.045833334,0.936875029375,0.0,0.90909094
8204,0.29333332,0.936875029375,0.0,0.91
8205,0.6358333,0.80125000625,0.10333333,0.78
8206,0.835,0.7385937578124999,0.135,0.7336364
8207,0.84,0.2315625125,0.135,0.6909091
8208,0.84,0.231250009375,0.135,0.60636365
8209,0.84,0.216249996875,0.135,0.55227274
8210,0.84,0.21593749375,0.135,0.62
8211,0.79833335,0.21593749375,0.135,0.3581818
8212,0.77166665,0.176249995625,0.135,0.0013636363
8213,0.83416665,0.0035937501875,0.135,0.09045455
8214,0.84,0.0,0.135,0.0
8215,0.84,0.04250000046875,0.135,0.089090906
8216,0.6525,0.3693750099999999,0.125,0.14818181
8217,0.205,0.8362499956249999,0.0,0.093636364
8218,0.0,0.7639062750000001,0.0,0.09272727
8219,0.0,0.6017187690625001,0.0,0.43318182
8220,0.0,0.3517187446875,0.0,0.83
8221,0.0,0.4895312640624999,0.0,0.8390909
8222,0.0,0.923125021875,0.0,0.9077273
8223,0.0,0.93671877625,0.0,0.9086364
8224,0.0,0.905781253125,0.0,0.90909094
8225,0.0,0.93609376375,0.0,0.90909094
8226,0.0,0.9362500234375,0.0,0.90909094
8227,0.0,0.936562523125,0.0,0.90909094
8228,0.20916666,0.936562523125,0.0,0.9604545
8229,0.6625,0.936875029375,0.119166665,0.9622727
8230,0.84,0.8759374728124999,0.135,0.78636366
8231,0.84,0.3171874973749999,0.135,0.73045456
8232,0.84,0.7365625128125001,0.13583334,0.7977273
8233,0.84,0.798124983125,0.135,0.7763636
8234,0.84,0.797812485,0.135,0.77590907
8235,0.84,0.74156251,0.135,0.7731818
8236,0.84,0.31874999890625,0.135,0.26045454
8237,0.84,0.00078125000625,0.135,0.0
8238,0.84,0.0339062495625,0.135,0.124545455
8239,0.84,0.0,0.135,0.0
8240,0.84,0.0,0.135,0.0
8241,0.84,0.0500000025,0.0925,0.0
8242,0.84,0.0767187483749999,0.018333333,0.0
8243,0.84,0.242343747496875,0.0,0.0
8244,0.68666667,0.4559374821874999,0.0,0.26181817
8245,0.54,0.39937498875,0.0,0.5440909
8246,0.57666665,0.2973437578125,0.0,0.72227275
8247,0.4958333399999999,0.1737499984374999,0.0,0.9040909
8248,0.11,0.737187525,0.0,0.9095455
8249,0.0,0.9326562671875,0.0,0.90909094
8250,0.0,0.935937510625,0.0,0.91
8251,0.0,0.780781241875,0.0,0.90909094
8252,0.0,0.932656265625,0.0,0.96181816
8253,0.0,0.933906285625,0.0,0.9622727
8254,0.0,0.6570312606250001,0.0,0.96181816
8255,0.15666667,0.27718750125,0.0,0.82363635
8256,0.0475,0.2518750093749999,0.0,0.7336364
8257,0.23583333,0.25156250625,0.0,0.7327273
8258,0.7191667,0.2471875106249999,0.045,0.73318183
8259,0.84,0.0293750001875,0.093333334,0.67454547
8260,0.84,0.229531259375,0.08083333,0.14863637
8261,0.84,0.00609375009375,0.12083333,0.0009090909
8262,0.8183333,0.0,0.13416667,0.68363637
8263,0.47166666,0.0,0.095,0.3540909
8264,0.06,0.0,0.0,0.20409091
8265,0.0,0.1062500053125,0.0,0.13954546
8266,0.0,0.0017187499875,0.0,0.13772728
8267,0.0,0.0,0.0,0.0013636363
8268,0.0,0.0,0.0,0.0
8269,0.0,0.0,0.0,0.0
8270,0.0,0.0,0.0,0.0
8271,0.065,0.0203125003125,0.0,0.0
8272,0.0,0.1287500025,0.0,0.41681817
8273,0.0,0.625156271875,0.0,0.0013636363
8274,0.0,0.6784374956249999,0.0,0.62545455
8275,0.0,0.7178124687499999,0.0,0.8536364
8276,0.0,0.8576562293750001,0.0,0.7013636
8277,0.0,0.8659374825,0.0,0.81045455
8278,0.0,0.7793749956249999,0.0,0.9590909
8279,0.0,0.3835937440625001,0.0,0.91
8280,0.0,0.8217187518750001,0.0,0.8231818
8281,0.0,0.7999999878125,0.0,0.7772727
8282,0.054166667,0.7993749734375001,0.07,0.7754545
8283,0.39,0.799218753125,0.0,0.7754545
8284,0.495,0.7993749734375001,0.0,0.77590907
8285,0.415,0.7987499775000001,0.0,0.7368182
8286,0.31333333,0.6206250046875,0.10916667,0.0
8287,0.0,0.2424999890625,0.0,0.0
8288,0.0,0.118281253125,0.0,0.0
8289,0.0,0.29890624478125,0.0,0.0
8290,0.0,0.407343745,0.0,0.37
8291,0.0,0.3829687587499999,0.0,0.0013636363
8292,0.0,0.4026562649999999,0.0,0.19545455
8293,0.0,0.444531263125,0.0,0.44
8294,0.0,0.3340625085624999,0.0,0.5881818
8295,0.0,0.5020312456250001,0.0,0.74863636
8296,0.0,0.8803124750000001,0.0,0.77363634
8297,0.0,0.935937510625,0.0,0.90636367
8298,0.0,0.936562523125,0.0,0.9095455
8299,0.0,0.936875029375,0.0,0.90909094
8300,0.2025,0.937187535625,0.0,0.96090907
8301,0.6025,0.9370312496875,0.10916667,0.96181816
8302,0.8325,0.9370312496875,0.135,0.9622727
8303,0.84,0.9307812696875,0.1225,0.9109091
8304,0.84,0.8464062468750001,0.16333333,0.82272726
8305,0.84,0.8003124875000001,0.1825,0.77681816
8306,0.84,0.7757812281249999,0.1825,0.77590907
8307,0.84,0.7989062359375001,0.1825,0.7754545
8308,0.84,0.7993749734375001,0.18333334,0.7740909
8309,0.84,0.7993749734375001,0.18333334,0.3540909
8310,0.84,0.6892187390625,0.18333334,0.25954545
8311,0.84,0.726875011875,0.1825,0.65909094
8312,0.7875,0.85125001875,0.10666667,0.9040909
8313,0.41333333,0.8156250265625,0.023333333,0.9004545
8314,0.04916667,0.83015624,0.0375,0.8518182
8315,0.0,0.655937471875,0.0,0.76272726
8316,0.0,0.7320312625,0.0,0.8413636
8317,0.0,0.611249973125,0.0,0.21045454
8318,0.0,0.6148437509375,0.0,0.585
8319,0.105,0.6750000084375,0.0,0.85
8320,0.0,0.7314062518750001,0.0,0.45181817
8321,0.0,0.887031240625,0.0,0.7959091
8322,0.0,0.93593752375,0.0,0.9068182
8323,0.0,0.937187535625,0.0,0.90909094
8324,0.0,0.9370312496875,0.0,0.9604545
8325,0.1625,0.8457812609375001,0.0675,0.96181816
8326,0.6625,0.8584374896875001,0.18166667,0.96090907
8327,0.84,0.9190624903125,0.18083334,0.8659091
8328,0.84,0.7115625259375,0.13583334,0.69272727
8329,0.84,0.7065624831249999,0.135,0.68954545
8330,0.84,0.7065624831249999,0.135,0.68863636
8331,0.84,0.705468739375,0.135,0.2881818
8332,0.84,0.5267187624999999,0.135,0.28272727
8333,0.84,0.3362499943749999,0.135,0.17272727
8334,0.84,0.4117187615625,0.135,0.0
8335,0.84,0.635937496875,0.135,0.0
8336,0.84,0.80656252,0.135,0.23136364
8337,0.84,0.889062484375,0.135,0.8477273
8338,0.7991667,0.9362500234375,0.135,0.9604545
8339,0.84,0.937187535625,0.135,0.95954543
8340,0.775,0.937187535625,0.12083333,0.9104546
8341,0.36166668,0.9368750359375,0.085,0.9095455
8342,0.02,0.9368750015625,0.0,0.89045453
8343,0.0,0.9370312496875,0.0,0.865
8344,0.0,0.937187535625,0.0,0.85
8345,0.0,0.937187535625,0.0,0.72727275
8346,0.0,0.937187535625,0.0,0.905
8347,0.0,0.937187535625,0.0,0.85545456
8348,0.0,0.9370312496875,0.0,0.9590909
8349,0.0,0.93671878125,0.0,0.96181816
8350,0.01,0.936875029375,0.0,0.95772725
8351,0.00083333335,0.8456249984375,0.13333334,0.8231818
8352,0.00083333335,0.7998437428125001,0.0,0.7763636
8353,0.0,0.75343752625,0.0,0.7309091
8354,0.0,0.752343770625,0.0,0.73045456
8355,0.0,0.7520312674999999,0.0,0.73
8356,0.0,0.752499984375,0.0,0.7295455
8357,0.0,0.7520312674999999,0.0,0.42090908
8358,0.0,0.7514062612500001,0.0,0.0
8359,0.0,0.7523437328125,0.0,0.1359091
8360,0.0,0.84218749375,0.0,0.0
8361,0.0,0.9071875203125,0.0,0.50545454
8362,0.18833333,0.91765627625,0.1275,0.8822727
8363,0.030833334,0.936562528125,0.0,0.6472727
8364,0.0,0.9064062734375,0.0,0.8068182
8365,0.0,0.9364062503125,0.0,0.9068182
8366,0.0,0.937187535625,0.0,0.90909094
8367,0.0,0.9368750359375,0.0,0.8718182
8368,0.0,0.93671875,0.0,0.9086364
8369,0.0,0.937187535625,0.0,0.90909094
8370,0.0,0.937187535625,0.0,0.9095455
8371,0.0,0.9370312496875,0.0,0.90909094
8372,0.0,0.93671878125,0.0,0.96090907
8373,0.006666667,0.8754687784374999,0.0,0.9622727
8374,0.0,0.8128125090624999,0.0,0.96181816
8375,0.0,0.799218746875,0.0,0.7795454
8376,0.23583333,0.75296874375,0.09833334,0.7295455
8377,0.6558333,0.706562505,0.25833333,0.68954545
8378,0.8325,0.617812489375,0.3,0.29636362
8379,0.8041667,0.5435937709374999,0.2075,0.32545453
8380,0.5025,0.5456249828125,0.2525,0.5159091
8381,0.405,0.6595312637500002,0.28166667,0.6768182
8382,0.5966667,0.582343778125,0.235,0.7318182
8383,0.7441667,0.69531249375,0.2325,0.77272725
8384,0.36,0.32609375125,0.0,0.595
8385,0.026666667,0.5362500025,0.0,0.33954546
8386,0.0,0.858750009375,0.0,0.29090908
8387,0.0,0.7918750234374999,0.0,0.23
8388,0.0,0.4957812375,0.0,0.6177273
8389,0.0,0.51749996125,0.0275,0.61227274
8390,0.0,0.6346874875,0.05666667,0.6422727
8391,0.0,0.8053124915625002,0.006666667,0.6077273
8392,0.0,0.7829687578125,0.0,0.48090908
8393,0.0,0.903906253125,0.0,0.6018182
8394,0.0,0.9365624884375,0.0,0.68136364
8395,0.0,0.937500015625,0.0,0.6686364
8396,0.0,0.9370312875,0.0,0.78227276
8397,0.0,0.9370312875,0.0,0.91636366
8398,0.0,0.9371874946875,0.0,0.95863634
