,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula,Netherlands,Belgium,France1,France2,Ireland,N. Ireland
8202,241.02647,339.84692,119.83155,893.2126,1054.9985,306.7347,272.00366,78.34691,369.5606,2237.9463,1135.4636,2432.178,2469.1821,1970.1327,1794.469,643.81903,1555.5721,3166.2795,868.13043,1087.827,662.1049,2226.2708,3262.7324,1021.7422,7018.1646,1224.119,627.34644,1693.1002,2055.8577,-0.0,-0.0,-0.0,1.0,-0.0,179.5
8203,234.77684,331.03494,116.7244,870.05225,1027.6431,298.78128,264.9508,76.31543,359.97818,2179.918,1106.0219,2369.1133,2405.158,1919.0485,1747.9397,627.12524,1515.2373,3084.1802,845.6204,1059.6205,644.937,2168.545,3178.132,995.2491,6836.1885,1192.3785,611.0798,1649.1993,2002.5507,-0.0,-0.0,-0.0,1.0,-0.0,49.5
8204,223.29898,314.85117,111.01794,827.5168,977.4033,284.17435,251.99779,72.584496,342.37943,2073.3452,1051.9503,2253.2913,2287.5737,1825.2294,1662.4857,596.4661,1441.1598,2933.3997,804.2794,1007.8174,613.4071,2062.5283,3022.7583,946.593,6501.9785,1134.0851,581.2051,1568.5726,1904.6493,-0.0,-0.0,-0.0,1.0,-0.0,15.0
8205,214.53653,302.49612,106.6615,795.0443,939.0492,273.0231,242.10918,69.73621,328.94415,1991.9854,1010.67084,2164.87,2197.8074,1753.6057,1597.2483,573.0603,1384.6074,2818.2905,772.71875,968.2697,589.3364,1981.593,2904.1426,909.4479,6246.8354,1089.5825,558.3981,1507.0205,1829.9092,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8206,196.14214,276.5601,97.51633,726.8771,858.535,249.61406,221.3507,63.757023,300.74045,1821.1923,924.0158,1979.2538,2009.367,1603.2513,1460.3,523.926,1265.891,2576.65,706.46576,885.2501,538.80664,1811.6909,2655.141,831.4717,5711.2305,996.16156,510.52094,1377.8083,1673.0125,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8207,177.39319,250.1241,88.19488,657.39594,776.4689,225.75381,200.19211,57.662582,271.9931,1647.1072,835.6904,1790.0598,1817.2944,1449.9989,1320.712,473.84467,1144.8864,2330.3516,638.9357,800.6304,487.30292,1638.514,2401.3398,751.9925,5165.3022,900.93994,461.72098,1246.1056,1513.0917,-0.0,-0.0,416.0,1.0,-0.0,-0.0
8208,161.45251,227.64777,80.26962,598.3219,706.69476,205.46742,182.2027,52.48098,247.55159,1499.0969,760.5947,1629.2037,1653.9911,1319.7009,1202.0319,431.26465,1042.006,2120.9446,581.5205,728.6851,443.51352,1491.2759,2185.5537,684.4179,4701.1445,819.98083,420.2304,1134.1296,1377.1241,-0.0,-0.0,1502.5,1.0,-0.0,-0.0
8209,161.27805,227.40178,80.182884,597.67535,705.93115,205.24539,182.00581,52.42427,247.2841,1497.477,759.7728,1627.4432,1652.2039,1318.2749,1200.733,430.79865,1040.88,2118.6526,580.8921,727.8977,443.03427,1489.6646,2183.1921,683.67834,4696.0645,819.0948,419.7763,1132.9042,1375.6361,-0.0,-0.0,1544.5,1.0,-0.0,-0.0
8210,166.01382,234.07921,82.537384,615.2255,726.66016,211.27223,187.35023,53.963657,254.54536,1541.449,782.0828,1675.2316,1700.7192,1356.9847,1235.9915,443.44864,1071.4445,2180.865,597.94946,749.2717,456.04355,1533.4071,2247.2996,703.7539,4833.96,843.1467,432.10263,1166.1708,1416.0303,-0.0,-0.0,1516.5,1.0,-0.0,-0.0
8211,161.55382,227.7906,80.319984,598.69727,707.1382,205.59633,182.31702,52.51391,247.70692,1500.0375,761.0719,1630.226,1655.0288,1320.5289,1202.7861,431.53525,1042.6598,2122.2751,581.8854,729.14233,443.79178,1492.2115,2186.925,684.84735,4704.094,820.4953,420.49408,1134.8412,1377.9882,-0.0,-0.0,1422.0,1.0,-0.0,-0.0
8212,158.48668,223.46594,78.79509,587.3309,693.713,201.69304,178.85568,51.51692,243.00414,1471.5588,746.6228,1599.2758,1623.6077,1295.4584,1179.9509,423.34244,1022.8646,2081.9834,570.83813,715.2994,435.3663,1463.8816,2145.4058,671.84534,4614.7856,804.918,412.5109,1113.296,1351.8268,-0.0,-0.0,1420.0,1.0,-0.0,-0.0
8213,156.78708,221.06952,77.9501,581.0324,686.27374,199.5301,176.93765,50.96446,240.3982,1455.7781,738.6161,1582.1252,1606.1964,1281.566,1167.2972,418.80258,1011.89557,2059.6565,564.71655,707.6286,430.69748,1448.1831,2122.3987,664.64056,4565.2974,796.2862,408.0872,1101.3572,1337.33,-0.0,-0.0,1422.5,1.0,-0.0,-0.0
8214,160.83345,226.7749,79.961845,596.0278,703.9851,204.6796,181.50407,52.27975,246.60242,1493.3489,757.67834,1622.9569,1647.6492,1314.6407,1197.423,429.61105,1038.0106,2112.8123,579.2908,725.8911,441.81296,1485.558,2177.1738,681.79364,4683.119,816.8368,418.6191,1129.7811,1371.8439,186.5,391.0,1027.0,1.0,-0.0,-0.0
8215,188.39832,265.6413,93.66631,698.1795,824.6394,239.75914,212.61162,61.239853,288.867,1749.2904,887.53503,1901.1116,1930.0358,1539.9539,1402.6464,503.24106,1215.9127,2474.9219,678.57404,850.29987,517.5342,1740.1642,2550.3142,798.6446,5485.7476,956.83246,490.36523,1323.4115,1606.9608,-0.0,-0.0,916.5,1.0,-0.0,-0.0
8216,222.73058,314.04974,110.735344,825.41034,974.91534,283.451,251.35632,72.399734,341.5079,2068.0676,1049.2726,2247.5554,2281.7507,1820.5833,1658.2539,594.9478,1437.4913,2925.9326,802.2321,1005.25195,611.84564,2057.2783,3015.064,944.1835,6485.4277,1131.1982,579.72565,1564.5798,1899.801,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8217,235.77576,332.44342,117.22105,873.75415,1032.0155,300.05255,266.07812,76.64014,361.5098,2189.193,1110.7278,2379.1934,2415.3914,1927.2136,1755.3768,629.7936,1521.6843,3097.3027,849.2184,1064.1289,647.6811,2177.7717,3191.6543,999.4837,6865.2754,1197.4518,613.6798,1656.2163,2011.0712,-0.0,-0.0,-0.0,1.0,-0.0,135.5
8218,243.31699,343.07654,120.97033,901.7009,1065.0243,309.64963,274.58853,79.09145,373.0726,2259.2139,1146.2542,2455.2913,2492.647,1988.8551,1811.5221,649.9373,1570.355,3196.3691,876.3804,1098.1648,668.397,2247.4272,3293.7385,1031.4519,7084.8594,1235.752,633.30817,1709.19,2075.3948,-0.0,-0.0,-0.0,1.0,83.5,120.5
8219,245.20511,345.73877,121.90904,908.69806,1073.2888,312.0525,276.71933,79.70519,375.96762,2276.745,1155.1489,2474.3442,2511.9897,2004.2885,1825.5793,654.9808,1582.5408,3221.1726,883.181,1106.6865,673.5837,2264.867,3319.2976,1039.4559,7139.8374,1245.3413,638.2226,1722.4531,2091.4995,-0.0,-0.0,-0.0,1.0,310.5,378.0
8220,245.4471,346.08,122.02936,909.59485,1074.348,312.36047,276.99243,79.78386,376.33865,2278.992,1156.289,2476.7861,2514.4688,2006.2665,1827.381,655.6272,1584.1027,3224.3516,884.0526,1107.7787,674.2485,2267.1023,3322.5735,1040.4817,7146.884,1246.5703,638.8525,1724.153,2093.5637,-0.0,-0.0,-0.0,1.0,513.0,440.0
8221,243.04967,342.69962,120.837425,900.71027,1063.8542,309.30945,274.28687,79.00456,372.66272,2256.7317,1144.9948,2452.5938,2489.9084,1986.67,1809.5319,649.22327,1568.6298,3192.8574,875.41754,1096.9584,667.66266,2244.958,3290.1199,1030.3187,7077.0757,1234.3943,632.61237,1707.3121,2073.1145,-0.0,-0.0,-0.0,1.0,535.0,456.0
8222,241.22345,340.12466,119.92948,893.94257,1055.8607,306.98538,272.22595,78.41094,369.86264,2239.7751,1136.3916,2434.1655,2471.2,1971.7427,1795.9354,644.34515,1556.8434,3168.8672,868.8399,1088.7161,662.646,2228.09,3265.3987,1022.57715,7023.9004,1225.1194,627.85913,1694.4839,2057.5378,-0.0,-0.0,-0.0,1.0,536.0,456.0
8223,235.93333,332.66562,117.299385,874.3381,1032.7053,300.25308,266.25595,76.69136,361.75143,2190.6562,1111.4701,2380.7834,2417.0056,1928.5017,1756.5499,630.2145,1522.7013,3099.3728,849.78595,1064.8402,648.11395,2179.2273,3193.7876,1000.1517,6869.864,1198.2521,614.08997,1657.3232,2012.4153,-0.0,-0.0,-0.0,1.0,535.5,456.0
8224,239.31282,337.43066,118.97957,886.862,1047.4977,304.55386,270.06976,77.78988,366.9331,2222.035,1127.3907,2414.8855,2451.6267,1956.1254,1781.7106,639.2416,1544.5123,3143.7678,861.9581,1080.0928,657.39746,2210.4421,3239.535,1014.4777,6968.2666,1215.4158,622.8861,1681.0625,2041.2408,-0.0,-0.0,-0.0,1.0,535.0,456.0
8225,256.60135,361.80746,127.574936,950.931,1123.1714,326.55557,289.58026,83.40961,393.44122,2382.56,1208.8362,2589.3428,2628.738,2097.4404,1910.4257,685.42194,1656.0917,3370.881,924.2281,1158.1213,704.8894,2370.13,3473.5667,1087.7661,7471.671,1303.2203,667.8849,1802.5066,2188.705,-0.0,-0.0,-0.0,1.0,536.0,456.0
8226,260.9263,367.90564,129.72517,966.95874,1142.1022,332.05957,294.46106,84.81545,400.07257,2422.7175,1229.2107,2632.9854,2673.0447,2132.7922,1942.6254,696.97455,1684.0046,3427.6965,939.8057,1177.6411,716.77014,2410.078,3532.1128,1106.1001,7597.604,1325.1858,679.1419,1832.8873,2225.595,-0.0,-0.0,-0.0,1.0,451.5,456.0
8227,258.48105,364.45782,128.50946,957.8969,1131.3989,328.9477,291.7015,84.02061,396.3233,2400.013,1217.6912,2608.3103,2647.9941,2112.805,1924.42,690.4429,1668.2229,3395.574,930.99835,1166.6049,710.0529,2387.4917,3499.0115,1095.7343,7526.4033,1312.7667,672.77734,1815.7104,2204.7378,-0.0,-0.0,-0.0,1.0,157.0,419.5
8228,254.61475,359.00638,126.58726,943.569,1114.4758,324.02737,287.33832,82.76385,390.3952,2364.1143,1199.4773,2569.2961,2608.3862,2081.2021,1895.6351,680.1154,1643.2701,3344.784,917.0727,1149.1552,699.4322,2351.7803,3446.6743,1079.3446,7413.8257,1293.1307,662.7141,1788.5515,2171.76,-0.0,-0.0,-0.0,1.0,-0.0,163.5
8229,242.87239,342.44965,120.74928,900.0533,1063.0782,309.08383,274.08682,78.94694,372.3909,2255.0857,1144.1597,2450.805,2488.0923,1985.221,1808.212,648.74976,1567.4856,3190.5286,874.77905,1096.1582,667.17566,2243.3206,3287.7202,1029.5673,7071.9136,1233.494,632.151,1706.0669,2071.6025,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8230,222.5955,313.85928,110.66819,824.90985,974.32416,283.2791,251.2039,72.35583,341.3008,2066.8135,1048.6362,2246.1926,2280.367,1819.4792,1657.2483,594.58704,1436.6196,2924.1584,801.74567,1004.6424,611.4746,2056.0308,3013.2356,943.6109,6481.495,1130.5123,579.3741,1563.6311,1898.6489,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8231,197.75168,278.82953,98.31654,732.84186,865.5801,251.6624,223.1671,64.28021,303.2083,1836.137,931.59827,1995.4956,2025.8558,1616.4076,1472.2833,528.22534,1276.2789,2597.794,712.263,892.5145,543.2281,1826.5576,2676.9292,838.29474,5758.097,1004.3361,514.71027,1389.1146,1686.7412,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8232,175.26308,247.12064,87.13585,649.502,767.1451,223.043,197.78822,56.970177,268.72705,1627.3289,825.6556,1768.5651,1795.4727,1432.5874,1304.8531,468.15482,1131.1387,2302.3691,631.2635,791.0165,481.45145,1618.839,2372.505,742.96265,5103.2783,890.1216,456.1767,1231.1426,1494.9226,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8233,169.30608,238.72128,84.174194,627.42615,741.0707,215.462,191.06561,55.03382,259.5933,1572.0177,797.59247,1708.4534,1734.4464,1383.8954,1260.5026,452.24274,1092.6925,2224.114,609.8075,764.1307,465.08743,1563.8163,2291.8662,717.71014,4929.823,859.8673,440.67175,1189.2974,1444.1118,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8234,168.42815,237.4834,83.73771,624.17267,737.22784,214.34473,190.07484,54.748444,258.2472,1563.8661,793.45654,1699.5942,1725.4525,1376.7192,1253.9663,449.89764,1087.0264,2212.5808,606.6453,760.16833,462.67572,1555.7072,2279.9817,713.9885,4904.26,855.4085,438.38666,1183.1302,1436.6234,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8235,169.92513,239.59415,84.48197,629.7203,743.78033,216.24983,191.76424,55.23505,260.54248,1577.7657,800.5088,1714.7002,1740.7883,1388.9554,1265.1116,453.89633,1096.6879,2232.2463,612.03723,766.9247,466.788,1569.5343,2300.246,720.3344,4947.8486,863.01135,442.28302,1193.6459,1449.3921,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8236,166.38808,234.6069,82.72344,616.6124,728.2983,211.7485,187.77258,54.085308,255.11919,1544.924,783.8459,1679.008,1704.5531,1360.0438,1238.7777,444.4483,1073.8599,2185.7812,599.2974,750.9608,457.0716,1536.8639,2252.3657,705.3404,4844.8574,845.0474,433.07675,1168.7997,1419.2224,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8237,165.28503,233.0516,82.17504,612.52466,723.4701,210.34474,186.52777,53.72676,253.42792,1534.682,778.6495,1667.8773,1693.253,1351.0276,1230.5654,441.5019,1066.7408,2171.291,595.32446,745.9825,454.04153,1526.6754,2237.4338,700.6644,4812.7393,839.4453,430.20572,1161.0513,1409.814,182.5,315.0,-0.0,1.0,-0.0,-0.0
8238,170.79181,240.81616,84.91286,632.93207,747.5739,217.35278,192.7423,55.516766,261.87134,1585.8129,804.5917,1723.4458,1749.667,1396.0397,1271.5641,456.21136,1102.2814,2243.6316,615.1588,770.83624,469.16876,1577.5396,2311.9783,724.00836,4973.0845,867.413,444.53882,1199.7339,1456.7845,-0.0,229.5,-0.0,1.0,-0.0,-0.0
8239,196.40102,276.92508,97.645035,727.8365,859.6681,249.94351,221.64284,63.84117,301.13736,1823.596,925.23535,1981.8661,2012.019,1605.3674,1462.2274,524.6175,1267.5618,2580.0505,707.3982,886.4185,539.5178,1814.082,2658.6455,832.5691,5718.7686,997.4764,511.19476,1379.6268,1675.2206,540.0,761.5,147.5,1.0,-0.0,-0.0
8240,231.09908,325.8493,114.89593,856.423,1011.5452,294.10092,260.80038,75.11996,354.33914,2145.7698,1088.6962,2332.0015,2367.4814,1888.9868,1720.5583,617.3014,1491.5012,3035.8667,832.37384,1043.0216,634.8341,2134.575,3128.347,979.6586,6729.1006,1173.7,601.50726,1623.3647,1971.181,221.0,731.0,51.0,1.0,-0.0,-0.0
8241,245.61594,346.31805,122.1133,910.2205,1075.087,312.57532,277.18295,79.83874,376.59753,2280.5596,1157.0844,2478.4897,2516.1985,2007.6465,1828.638,656.0782,1585.1923,3226.5696,884.66077,1108.5406,674.7122,2268.6616,3324.859,1041.1974,7151.8,1247.4279,639.2919,1725.339,2095.004,1.5,298.0,-0.0,1.0,-0.0,-0.0
8242,252.6394,356.22113,125.60516,936.24854,1105.8295,321.51352,285.1091,82.12175,387.36646,2345.773,1190.1715,2549.363,2588.15,2065.056,1880.9285,674.8389,1630.5214,3318.8345,909.9579,1140.2397,694.00586,2333.535,3419.9343,1070.9708,7356.3076,1283.0984,657.57263,1774.6757,2154.9111,-0.0,-0.0,-0.0,1.0,-0.0,-0.0
8243,253.55673,357.51456,126.06123,939.6481,1109.8447,322.68094,286.14432,82.41994,388.77298,2354.2905,1194.493,2558.6196,2597.5474,2072.554,1887.758,677.28925,1636.4418,3330.885,913.26196,1144.38,696.52576,2342.0078,3432.352,1074.8595,7383.018,1287.7573,659.96027,1781.1194,2162.7356,356.5,-0.0,-0.0,1.0,-0.0,6.5
8244,257.77756,363.4659,128.15971,955.2899,1128.3197,328.05243,290.90762,83.79194,395.2447,2393.4812,1214.3772,2601.2117,2640.7876,2107.0547,1919.1826,688.5638,1663.6827,3386.3325,928.46454,1163.4299,708.1205,2380.9941,3489.4888,1092.7522,7505.9194,1309.194,670.94635,1810.7688,2198.7375,-0.0,-0.0,-0.0,1.0,-0.0,225.0
8245,256.11737,361.12506,127.33431,949.13745,1121.0529,325.93964,289.03406,83.25228,392.69916,2378.0662,1206.556,2584.4587,2623.7798,2093.4844,1906.8223,684.12915,1652.968,3364.5232,922.48486,1155.9369,703.5599,2365.6594,3467.0151,1085.7144,7457.5786,1300.7622,666.6251,1799.1067,2184.5767,-0.0,-0.0,-0.0,1.0,-0.0,444.5
8246,251.87965,355.14987,125.22744,933.43304,1102.504,320.54663,284.2517,81.874794,386.20154,2338.7188,1186.5924,2541.6963,2580.3667,2058.8457,1875.272,672.8095,1625.6179,3308.8538,907.22144,1136.8108,691.9188,2326.5173,3409.65,1067.7501,7334.1855,1279.2399,655.59515,1769.3387,2148.4307,-0.0,-0.0,-0.0,1.0,-0.0,455.0
8247,253.4301,357.336,125.99828,939.1788,1109.2905,322.51978,286.00143,82.37878,388.57883,2353.1147,1193.8965,2557.3418,2596.2502,2071.519,1886.8153,676.95105,1635.6245,3329.2217,912.80585,1143.8085,696.1779,2340.8381,3430.638,1074.3228,7379.331,1287.1143,659.63074,1780.23,2161.6555,-0.0,-0.0,-0.0,1.0,-0.0,455.0
8248,256.1399,361.1568,127.345505,949.2209,1121.1515,325.9683,289.05945,83.2596,392.73367,2378.2751,1206.6621,2584.686,2624.0105,2093.6685,1906.9899,684.1893,1653.1133,3364.8188,922.5659,1156.0385,703.62177,2365.8674,3467.3198,1085.8098,7458.234,1300.8766,666.6837,1799.2649,2184.7688,-0.0,-0.0,-0.0,1.0,-0.0,330.5
8249,270.27124,381.08197,134.37122,1001.5898,1183.0059,343.95212,305.007,87.85307,414.40094,2509.4856,1273.2343,2727.2842,2768.7783,2209.177,2012.1993,721.9363,1744.3163,3550.4575,973.4643,1219.8176,742.44086,2496.3933,3658.6133,1145.7144,7869.708,1372.6465,703.46497,1898.5311,2305.3035,-0.0,-0.0,-0.0,1.0,142.5,394.0
8250,270.8734,381.93103,134.6706,1003.82135,1185.6416,344.71844,305.68655,88.04881,415.32425,2515.077,1276.071,2733.3608,2774.9473,2214.099,2016.6826,723.5448,1748.2026,3558.368,975.63324,1222.5354,744.09503,2501.9553,3666.765,1148.2671,7887.2417,1375.7048,705.03235,1902.7611,2310.4397,-0.0,-0.0,-0.0,1.0,439.5,455.5
8251,263.501,371.53598,131.00525,976.50024,1153.372,335.3362,297.36667,85.652374,404.02032,2446.6238,1241.3401,2658.9666,2699.4211,2153.838,1961.7943,703.852,1700.6216,3461.5195,949.0793,1189.2616,723.84296,2433.8594,3566.966,1117.0145,7672.574,1338.2621,685.8434,1850.9734,2247.5562,-0.0,-0.0,-0.0,1.0,535.5,456.0
8252,253.72838,357.75656,126.146576,940.2842,1110.5961,322.89935,286.338,82.47573,389.03616,2355.8843,1195.3016,2560.3518,2599.306,2073.957,1889.036,677.74774,1637.5496,3333.14,913.8802,1145.1547,696.9973,2343.5933,3434.6758,1075.5872,7388.016,1288.629,660.40704,1782.3252,2164.1997,-0.0,-0.0,-0.0,1.0,397.0,456.0
8253,237.7286,335.19693,118.19194,880.9911,1040.5634,302.53775,268.28192,77.27492,364.50406,2207.3252,1119.9275,2398.8994,2435.3972,1943.176,1769.9159,635.0099,1534.2878,3122.9565,856.25214,1072.9427,653.0456,2195.8093,3218.0896,1007.762,6922.1377,1207.3699,618.7627,1669.9341,2027.7281,-0.0,-0.0,-0.0,1.0,215.0,456.0
8254,216.46686,305.2179,107.6212,802.1978,947.4984,275.47968,244.28758,70.36368,331.9039,2009.9086,1019.7645,2184.3489,2217.5825,1769.384,1611.6199,578.2165,1397.0657,2843.6484,779.67145,976.9819,594.6391,1999.4227,2930.2732,917.63074,6303.042,1099.3862,563.42236,1520.5801,1846.374,-0.0,-0.0,-0.0,1.0,45.0,418.0
8255,192.35464,271.21973,95.63329,712.8411,841.95667,244.79404,217.07643,62.52588,294.93317,1786.0251,906.1731,1941.0345,1970.5662,1572.2926,1432.1017,513.809,1241.4467,2526.8948,692.8239,868.156,528.40234,1776.7073,2603.8704,815.416,5600.9473,976.9258,500.6628,1351.2029,1640.7067,-0.0,-0.0,1005.0,1.0,-0.0,286.5
8256,173.44531,244.55759,86.2321,642.7656,759.18854,220.72966,195.73683,56.3793,265.93988,1610.4508,817.09216,1750.222,1776.8506,1417.7291,1291.3196,463.29926,1119.4069,2278.4895,624.7162,782.8123,476.45798,1602.0488,2347.8982,735.2569,5050.3486,880.8895,451.44537,1218.3735,1479.4177,-0.0,-0.0,1085.0,1.0,-0.0,169.0
8257,167.8119,236.61449,83.431335,621.8889,734.5305,213.56049,189.37941,54.548134,257.3023,1558.1443,790.55347,1693.3759,1719.1395,1371.6821,1249.3783,448.25156,1083.0492,2204.4856,604.4258,757.387,460.98288,1550.0153,2271.6396,711.37616,4886.316,852.27875,436.78268,1178.8014,1431.3672,-0.0,-0.0,1083.0,1.0,-0.0,109.5
8258,167.1619,235.69798,83.10817,619.4801,731.68536,212.73328,188.64586,54.33684,256.30566,1552.1089,787.49133,1686.8167,1712.4805,1366.369,1244.539,446.5153,1078.854,2195.9465,602.0846,754.4533,459.1973,1544.0114,2262.8406,708.6207,4867.389,848.9775,435.09085,1174.2355,1425.8229,-0.0,-0.0,1079.5,1.0,-0.0,-0.0
8259,166.14326,234.26172,82.60173,615.7052,727.2267,211.43695,187.4963,54.005733,254.74382,1542.6509,782.6926,1676.5377,1702.0452,1358.0427,1236.9551,443.79437,1072.2799,2182.5652,598.41565,749.85596,456.3991,1534.6027,2249.0518,704.3026,4837.729,843.8041,432.43954,1167.0801,1417.1344,-0.0,-0.0,315.0,1.0,-0.0,-0.0
8260,163.85558,231.03607,81.464355,607.2273,717.21326,208.52559,184.9146,53.262108,251.23616,1521.4094,771.9154,1653.4529,1678.6091,1339.3434,1219.923,437.6836,1057.5153,2152.5127,590.17584,739.5309,450.11478,1513.472,2218.0837,694.6048,4771.1167,832.1854,426.4851,1151.01,1397.6212,-0.0,-0.0,942.0,1.0,-0.0,-0.0
8261,159.62349,225.06883,79.36028,591.54376,698.68896,203.13976,180.1386,51.886444,244.7472,1482.1143,751.9782,1610.7472,1635.2537,1304.7506,1188.4146,426.37903,1030.2015,2096.9172,574.9327,720.4302,438.48914,1474.3818,2160.7947,676.6644,4647.887,810.6916,415.4698,1121.2816,1361.5233,-0.0,-0.0,690.0,1.0,-0.0,-0.0
8262,168.23117,237.20566,83.63978,623.4427,736.3657,214.09406,189.85255,54.684418,257.94516,1562.0372,792.5286,1697.6066,1723.4347,1375.1091,1252.4998,449.3715,1085.7551,2209.9934,605.9359,759.2793,462.13464,1553.8878,2277.3152,713.1535,4898.5244,854.4081,437.87396,1181.7466,1434.9434,-0.0,3.0,869.0,1.0,-0.0,-0.0
8263,197.98523,279.15884,98.43266,733.7074,866.6024,251.95963,223.43066,64.35613,303.5664,1838.3055,932.69855,1997.8524,2028.2484,1618.3167,1474.0221,528.8492,1277.7863,2600.862,713.10425,893.5686,543.8697,1828.7148,2680.0908,839.2848,5764.8975,1005.5223,515.3182,1390.7552,1688.7334,-0.0,564.5,379.0,1.0,-0.0,-0.0
8264,232.098,327.2578,115.39257,860.1249,1015.91766,295.37216,261.92767,75.444664,355.8708,2155.045,1093.4021,2342.0815,2377.7148,1897.152,1727.9955,619.9697,1497.9484,3048.9895,835.9718,1047.5302,637.5782,2143.8018,3141.8694,983.89325,6758.187,1178.7733,604.1073,1630.3818,1979.7014,-0.0,683.5,159.5,1.0,-0.0,19.0
8265,242.81612,342.3703,120.721306,899.8447,1062.8319,309.01224,274.02332,78.92864,372.30463,2254.5632,1143.8945,2450.237,2487.5159,1984.761,1807.793,648.5994,1567.1224,3189.7893,874.57635,1095.9042,667.02106,2242.8008,3286.9583,1029.3286,7070.275,1233.2081,632.0045,1705.6715,2071.1226,-0.0,330.5,-0.0,1.0,84.5,309.5
8266,248.75342,350.74188,123.673164,921.8476,1088.8202,316.56815,280.7237,80.8586,381.40817,2309.6914,1171.8649,2510.15,2548.3403,2033.2921,1851.997,664.45886,1605.4414,3267.7856,895.96136,1122.7012,683.331,2297.6414,3367.3306,1054.4977,7243.1562,1263.3624,647.4582,1747.3784,2121.7654,-0.0,236.5,-0.0,1.0,269.5,454.5
8267,253.46387,357.38364,126.01507,939.30396,1109.4382,322.56274,286.03952,82.38975,388.63058,2353.4282,1194.0555,2557.6826,2596.5962,2071.795,1887.0668,677.0412,1635.8424,3329.665,912.9275,1143.9608,696.2707,2341.1501,3431.0952,1074.4658,7380.3145,1287.2858,659.71857,1780.4672,2161.9436,-0.0,23.5,347.0,1.0,310.5,454.5
8268,254.64288,359.04605,126.60124,943.6732,1114.599,324.0632,287.3701,82.772995,390.43835,2364.3755,1199.6099,2569.58,2608.6746,2081.4321,1895.8446,680.19055,1643.4518,3345.1536,917.1741,1149.2821,699.50946,2352.0403,3447.0554,1079.4639,7414.645,1293.2737,662.78735,1788.7493,2172.0,-0.0,275.5,156.5,1.0,222.0,441.5
8269,251.56168,354.70154,125.06936,932.2547,1101.1122,320.142,283.89285,81.77143,385.71402,2335.7664,1185.0945,2538.4878,2577.1094,2056.2466,1872.9047,671.9602,1623.5658,3304.6768,906.0762,1135.3757,691.04535,2323.5803,3405.3455,1066.4022,7324.927,1277.6249,654.7676,1767.1051,2145.7185,-0.0,422.0,484.5,1.0,15.5,406.0
8270,249.12485,351.26562,123.857834,923.2241,1090.4459,317.04083,281.14285,80.97933,381.97766,2313.1401,1173.6147,2513.898,2552.1453,2036.3281,1854.7622,665.45105,1607.8386,3272.665,897.2992,1124.3776,684.3513,2301.0723,3372.3586,1056.0721,7253.9717,1265.2488,648.4249,1749.9875,2124.9333,-0.0,108.0,533.0,1.0,-0.0,204.0
8271,246.9244,348.16296,122.763824,915.06946,1080.8143,314.24048,278.65958,80.26406,378.60376,2292.7087,1163.2484,2491.6934,2529.6028,2018.3417,1838.3795,659.57324,1593.637,3243.7583,889.37354,1114.4462,678.3066,2280.7473,3342.5713,1046.7441,7189.899,1254.0732,642.6976,1734.5303,2106.1646,-0.0,-0.0,595.0,1.0,-0.0,102.0
