,Dinorwig,Ffestiniog,Cruachan,Foyers
138,9086.45856556618,1385.310902758769,1369.246469225137,1.403549771999864
139,9086.456252667635,1385.3076754385338,1369.1880840679946,1.2915434816525035
140,9086.454443873474,1385.304499127672,1369.1300380112818,1.1638493879207825
141,9086.453118323696,1385.3013770008906,1369.0723424929872,1.0022418612246033
142,9086.452198372064,1385.298282824763,1369.0147863408997,0.793862570383268
143,9086.451574247363,1385.29517166587,1368.960207716727,0.39068485827258015
144,9086.451655817742,1385.2923643018385,1368.916196459084,0.04661305618908195
145,9086.451954980408,1385.2895756809112,977.2083665167988,0.0015933885135775545
146,9086.452752495417,1385.2869454403374,468.540750918536,147.98533105139927
147,9086.448274517481,1385.278408251877,0.038036045730035876,367.16161519702933
148,9086.43789288481,1385.261820828145,42.276186575212485,583.6707530204536
149,9086.42081094619,1385.2351784647437,422.8717375232841,799.9090697946134
150,9086.401986479483,1385.2038819524143,803.4659827238722,1015.155316891466
151,9086.381623434903,1385.1713887438991,1184.0601877700262,1229.197775743992
152,9086.357999308237,1385.1329128205136,1564.6539271255215,1441.9819815381413
153,9086.333987162236,1385.0945315421004,1945.247636310649,1653.8297467696364
154,9086.309835687527,1385.0561553683574,2325.84126386856,1864.925990744667
155,9086.285747597014,1385.017987418917,2706.4349384093643,2075.460835485999
156,9086.26960340432,1384.994883765665,3087.0159588268975,2285.501504771987
157,9086.25456290655,1384.972430098297,3467.59180814623,2495.134050206548
158,9086.23010976233,1384.9348391244778,3848.1855176711474,2704.4778126196
159,9086.205879220282,1384.8973593525827,4228.779182172884,2913.4788415561557
160,9086.191283261067,1384.8775805961088,4545.471202054074,3122.252493670802
161,9086.176997425566,1384.8572553872343,4627.023574023957,3330.772029783885
162,9086.162883672787,1384.8367995730362,4653.747677889849,3539.241525156827
163,9086.148780950283,1384.816290889786,4732.325557480132,3747.943093719416
164,9086.134824252738,1384.7958985358018,4874.8503020743365,3956.9501899307365
165,9086.122081431062,1384.7770400281827,5102.52424194916,4166.246725380603
166,9086.110459532121,1384.7591996916976,5419.223399533128,4375.836051108371
167,9086.091009413281,1384.727731623561,5799.8173239126945,4585.532928784492
168,9086.069718552533,1384.697375815716,6180.41203145687,4794.1455914180815
169,9086.061962867887,1384.6862210863635,6561.006932001512,5007.344451173653
170,9086.056775246992,1384.677928665124,6864.242634943948,5219.741963204268
171,9086.052599875555,1384.669966695187,7057.784319665975,5432.2541794955605
172,9086.047336552887,1384.6604701672222,7099.805021818613,5644.773369287382
173,9086.047492869988,1384.65740887624,6795.7468740220465,5856.461472144981
174,9086.047495505814,1384.6544487716537,6450.941390140682,6066.940415385989
175,9086.047244766147,1384.6515047817643,5942.274125554487,6218.156889420887
176,9086.046279938324,1384.6481576986073,5433.606636162482,6285.403925933253
177,9086.04517025779,1384.6448435830168,4924.939340612706,6299.998111887139
178,9086.043969216951,1384.6415385891976,4447.580915588035,6169.484702419093
179,9086.042478316069,1384.638330446279,3987.929705061105,6003.208425825824
180,9086.040885614311,1384.6351952093567,3537.020860851531,5764.07059598504
181,9086.039348294815,1384.6321602385676,3085.8665908732823,5616.407308193846
182,9086.037836709203,1384.6291854793124,2641.607275050921,5466.681632527774
183,9086.036292010567,1384.6262781384119,2208.593909917904,5285.664907392689
184,9086.034544992295,1384.623366914167,1783.9104246914928,5072.112823233441
185,9086.032416952978,1384.6202910662223,1389.5322441140677,4791.086027606822
186,9086.030127938018,1384.6171778283122,1084.7841626777831,4479.505993724577
187,9086.027842694935,1384.6140986981718,902.2985354557283,4154.874684844599
188,9086.025694217387,1384.6110685737997,898.3336606196403,3808.838144436476
189,9086.02379289392,1384.608095451543,894.7662689601555,3462.719293209275
190,9086.02216487555,1384.6051626739547,891.3565662685361,3116.553161060775
191,9086.020749436173,1384.6023097180741,888.0088400374443,2770.384824323013
192,9086.020034052142,1384.5998998499097,887.857058545336,2770.304899627324
193,9086.019461322074,1384.5974654987347,887.705562707133,2770.224772494384
194,9086.01895804444,1384.5950180624054,887.5541587703972,2770.1445077638027
195,9086.018476087731,1384.5925699830473,887.402884524413,2770.0638477597595
196,9086.01794883072,1384.5901547256974,887.2518525692487,2769.982636849195
197,9086.017349076408,1384.587781117046,887.100828458177,2769.9012643450055
198,9086.016663072056,1384.58546241688,886.9496168316446,2769.81989429518
199,9086.015978646947,1384.5831376865779,886.7978104832156,2769.738137063285
200,9086.01466199177,1384.5805434527651,886.6435466179814,2769.654822660439
201,9086.012976606098,1384.5779363793831,886.4881383660187,2769.5714159304694
202,9086.01107740661,1384.5753129018121,886.3318578666941,2769.4874720979424
203,9086.009173639242,1384.5727494891432,886.1757501896934,2769.402908659487
204,9086.007585901421,1384.570296272148,886.0203833687121,2769.317450106018
205,9086.006252354147,1384.5679059078984,885.8655310080261,2769.2314027521106
206,9086.005156984316,1384.5655923387774,885.7113025603513,2769.145771040661
207,9086.004084051154,1384.5633082554573,885.5573261812349,2769.060860884086
208,9086.002890015488,1384.5610316131679,885.4030360503764,2768.9775138259884
209,9086.000873642926,1384.558544272173,885.2464685451782,2768.892522126938
210,9085.998904470289,1384.5561373842127,885.0903858810454,2768.806232462556
211,9085.996879414786,1384.5536937673494,884.9338641893064,2768.719720487665
212,9085.9949456506,1384.5511824790187,884.777111261061,2768.632902597326
213,9085.993149579004,1384.5485808396886,884.6203144647086,2768.5473634098457
214,9085.992129084278,1384.5460811070632,884.4657337698374,2768.4609870554946
215,9085.991653145215,1384.543655627625,884.3123984902975,2768.36499680238
216,9085.991361913182,1384.5412399053864,884.1423900555372,2768.252269110274
217,9085.991164163843,1384.538754545387,883.9907023414208,2768.141465785639
218,9085.991046300194,1384.5362229484836,883.8385044837347,2768.0286927351585
219,9085.99094073606,1384.533680665881,883.6878533228465,2767.9111586651834
220,9085.990766167211,1384.53116631049,883.5399947345642,2767.789167135852
221,9085.990486806657,1384.528704732269,883.3944382611515,2767.6660990737714
222,9085.990171509282,1384.5263213606743,883.2515178138603,2767.5433826469807
223,9085.989756086896,1384.5238431609355,883.1039920539855,2767.4148905750844
224,9085.988129234376,1384.5211590637932,882.940108402925,2767.2939927563702
225,9085.987291033072,1384.5189148707298,882.8182860288043,2767.168623471651
226,9085.987521116493,1384.5168912446134,870.8328550200614,2767.063247183892
227,9085.987991748736,1384.5152062653558,870.5122773483657,2766.936780967629
228,9085.98640976235,1384.5129082265319,870.3526550348582,2766.8176322985983
229,9085.985008088024,1384.5107173541578,870.2035290346147,2766.668941062448
230,9085.983732457735,1384.5086129278627,870.0689992652195,2766.4992070255385
231,9085.983183065173,1384.5066306191052,869.9745011576866,2766.369048059724
232,9085.981583463627,1384.504336317063,869.8304926668468,2766.195080085342
233,9085.980803013335,1384.5022171860053,869.7040283263899,2766.041131282589
234,9085.980224388022,1384.500116932567,869.5703770172638,2765.9408098815734
235,9085.978765661435,1384.497770740824,869.4231119481466,2765.777138099795
236,9085.97711927203,1384.4950752275888,869.2591780835709,2765.64030859312
237,9085.975985887579,1384.49236305616,869.0963409804583,2765.512948745297
238,9085.975470004198,1384.4897557307506,868.9710720384877,2765.3345774435793
239,9085.975334017958,1384.4872020173336,851.7794980760418,2765.283617677073
240,9085.974656365124,1384.4843580606953,765.1346260562194,2764.6927701973887
241,9085.974036441236,1384.4814648098888,628.8421027981956,2764.104814220612
242,9085.973498765568,1384.4785358461736,450.3513023793391,2763.5205339058084
243,9085.972986360166,1384.47559691741,382.33176706458624,2762.915311095707
244,9085.972394142322,1384.4727078641677,381.20370207276915,2738.0499012680093
245,9085.971675323937,1384.4698721582988,380.1149617424903,2657.6968107649163
246,9085.970837183075,1384.4670749143777,379.0282014439592,2538.2119504669067
247,9085.970030281971,1384.4642401714511,377.8909770176321,2409.5204344700282
248,9085.968230481536,1384.4611163028865,376.62032224661226,2274.3423736257255
249,9085.965987002432,1384.4580016296088,375.2867339994165,2125.7298563750173
250,9085.963615737515,1384.4549231898648,373.93211670343663,1975.2962408999172
251,9085.961184812924,1384.4518398638465,372.5946216088128,1764.5105957107014
252,9085.958938386972,1384.4487686904151,371.21586482382594,1512.804732735212
253,9085.957066117126,1384.4457550792104,369.94320840807586,1265.0966976708312
254,9085.955409913415,1384.4427669749787,368.6730819076427,1020.0040461340878
255,9085.953817154179,1384.439788437249,367.3717804016493,801.6827832737953
256,9085.952182276857,1384.436779549245,366.0222732997697,631.4794857964187
257,9085.950212462993,1384.433582013096,364.59424385926366,450.2109729314334
258,9085.94835565805,1384.4302932069625,363.0939608585332,272.74722474385385
259,9085.94680181021,1384.4269649611463,361.56430365056525,96.39263565075404
260,9085.945809658495,1384.42377424174,359.99862037159886,1.3858712519188225
261,9085.945232662189,1384.4206477620041,0.005140653734594865,0.0016522697247639887
262,9085.917304580038,1384.382736769471,0.6397444971487916,192.1457396357307
263,9085.893798943822,1384.349301979991,1.4072558097149213,374.61000868787113
264,9085.873631358061,1384.3186201539434,3.201385700898837,549.7576175823448
265,9085.856971414365,1384.2944343657693,383.7526593345861,716.9048777171647
266,9085.839268231597,1384.2696495493306,764.2366242018089,886.0863767983327
267,9085.82869702428,1384.2542548429524,1144.810798708638,1036.2000890499207
268,9085.819819372535,1384.2391476332696,1525.387447869207,1193.4563927928941
269,9085.81112913032,1384.224035224766,1905.964426813772,1343.936614000228
270,9085.798804813332,1384.2064689795782,2286.526454059591,1489.5454598699441
271,9085.788353442767,1384.1909870401712,2667.1020179439533,1631.0692609382493
272,9085.770935166862,1384.1646428511801,3047.400059129392,1770.5872321263782
273,9085.751179426168,1384.1332133878773,3048.7223228286753,1893.3656375543146
274,9085.731606380747,1384.1017107883017,3050.1289365554367,2016.0863322423504
275,9085.711476728962,1384.0703226984922,3051.605242030966,2132.4892117818895
276,9085.6907571732,1384.0389427095133,3052.8692213702516,2250.4815207631354
277,9085.680893473302,1384.0240800045785,2952.806362668096,2352.686940290543
278,9085.659852855908,1383.9935041452572,2953.5441911059966,2448.9925326834564
279,9085.63890274433,1383.962659754965,2955.030858813656,2541.472053879348
280,9085.617269849627,1383.9318603982167,2956.4975336403236,2630.077774030733
281,9085.594197002381,1383.9004401523339,2957.379108663587,2717.5921022313846
282,9085.58931908956,1383.8927118569557,2448.711932373559,2803.3396094408845
283,9085.578585269868,1383.8770019079361,1986.5576558354003,2904.1171241892803
284,9085.555977040116,1383.8455669792445,1987.4679878889187,3012.4897212543356
285,9085.5352596853,1383.8148340985724,1989.0117730485135,3123.208509536465
286,9085.514714646926,1383.7842780793437,1990.3332275645523,3234.8442751993894
287,9085.495633441225,1383.7582251094573,2370.5926544230947,3352.0363882692727
288,9085.485955147386,1383.7426659776718,2751.1716201374493,3471.074412579164
289,9085.474603635857,1383.7257747689546,3131.7433727737707,3591.3482393968893
290,9085.461962909729,1383.7083524761586,3512.302583268253,3712.402086575169
291,9085.451475216702,1383.6941465979833,3892.869537841088,3834.4927204118594
292,9085.441492284814,1383.6788368901925,4273.437222548591,3958.073975434814
293,9085.441998877657,1383.675731770273,4654.028295692881,4083.800256504113
294,9085.442622746845,1383.67270661567,5034.619555371641,4211.723533162455
295,9085.439552615891,1383.666365243412,5415.206927993686,4341.58417568401
296,9085.426857488792,1383.6491963579517,5795.762939359481,4473.896414600309
297,9085.408235724217,1383.6261324527563,6176.276593812819,4608.8433715822175
298,9085.389501078289,1383.601074461825,6556.7775293251725,4746.606220306193
299,9085.368781836178,1383.5718536724462,6563.98664319909,4885.53344196252
300,9085.348128689408,1383.5426495586462,6571.632503896991,5028.64886004554
301,9085.32736182222,1383.5135825432055,6579.4136439777785,5176.110341397905
302,9085.306288081254,1383.4847619567431,6586.987611385095,5327.771660635781
303,9085.284949178984,1383.4561572016755,6594.522334830836,5481.626702566215
304,9085.263522142093,1383.4276427837558,6602.614574251717,5643.784457724591
305,9085.241172115151,1383.3984819947998,6604.68496644927,5804.935142797012
306,9085.217978953822,1383.3686309617929,6605.54224579067,5970.116229813209
307,9085.195114880082,1383.3395147348197,6607.546405303463,6144.969170310228
308,9085.173052689837,1383.3108538205527,6616.236131147016,6291.492703717808
309,9085.151591680207,1383.282441684887,6770.0745244229865,6299.997830699762
310,9085.142586742926,1383.2712820509826,7011.714402801905,6299.989204810265
311,9085.133453937067,1383.2596906336487,7099.830522413011,6299.990915842586
312,9085.133735903362,1383.2568309351677,7099.827074132938,6299.988402380424
313,9085.134517717324,1383.2540462599563,7099.799568160462,6063.99021968169
314,9085.135299329262,1383.2508228755844,7080.962313622881,5717.182842796889
315,9085.1363262579,1383.2473526819506,7064.134831633242,5370.37685925804
316,9085.137910639764,1383.2437406184913,7052.5364888995055,5023.571213778284
317,9085.138739228558,1383.2403956466105,7042.108195422682,4676.76571821514
318,9085.138049146222,1383.2374386112701,7033.323969293518,4329.960139470621
319,9085.136811621065,1383.2343571631834,7025.228955578028,3983.1540573841194
320,9085.135492383379,1383.2311111650085,7017.586975544107,3636.3479299911487
321,9085.133837094558,1383.2278846386469,7010.405799920715,3289.5430492078276
322,9085.131916828996,1383.2247150805686,7003.637580833415,2942.7381035813446
323,9085.129882986535,1383.2215926937472,6997.557414490581,2595.933988495377
324,9085.127868600652,1383.218538671366,6793.352301223357,2249.130314935822
325,9085.126010492982,1383.215553351771,6284.714216415753,2003.7239728484915
326,9085.124256395193,1383.2126147561019,5776.076540954946,1794.6423136433523
327,9085.12255400086,1383.2096854983988,5267.4390028149555,1546.0915397804995
328,9085.120898404446,1383.2068075944096,4758.801143036087,1248.3009204432406
329,9085.118868111944,1383.2036615560262,4250.1625749901095,959.5292448335226
330,9085.116889598517,1383.200461290857,3741.522231107797,628.7992682736622
331,9085.115248502965,1383.1972726748288,3311.095492317477,281.994174750641
332,9085.114013385153,1383.1941789014727,2802.4573454618467,10.057448147827122
333,9085.113120181762,1383.1911986014675,2293.8219921684463,0.0044933066392049345
334,9085.108596518767,1383.1846207511114,1928.1589068553508,259.49896314050153
335,9085.10277956897,1383.1762761804132,1738.8518637796597,518.9962016050224
336,9085.091859608221,1383.161430686316,1863.3024310362562,778.4935027636707
337,9085.081617137179,1383.1474713172638,2220.6341794011373,1037.99083849034
338,9085.065062875203,1383.1241452168863,2601.2294267625057,1297.4882202335327
339,9085.048738521293,1383.1007096751382,2981.82485907015,1556.9852682823912
340,9085.033050605549,1383.079099455684,3362.419998019914,1816.48266296964
341,9085.017447347516,1383.05762230493,3743.0152168727136,2075.98000136626
342,9085.001549995397,1383.035089786882,4123.610385797998,2335.477272219553
343,9084.982371088687,1383.0080618816742,4504.204969576519,2594.9743386438377
344,9084.960627089285,1382.9814891058666,4884.8021034818985,2726.0325607344676
345,9084.954557518968,1382.9727834778703,5009.865874703375,2444.901541461601
346,9084.954201263026,1382.9696446668488,4504.128588804285,2098.0832111165278
347,9084.953713036162,1382.9665251403665,3998.5438034178787,1751.2648827758576
348,9084.953317721816,1382.963667857429,3964.1033516354832,1404.446534107267
349,9084.946982642081,1382.9551614967152,4063.7299173987553,1318.7007653656308
350,9084.939628655871,1382.945394080614,4106.8796355036775,1552.4947602073344
351,9084.93495908655,1382.938311903904,3882.436375281555,1811.989901834777
352,9084.928714830727,1382.9293965288634,3653.0530811469453,2071.487112987777
353,9084.922621732798,1382.9204792312735,3369.8123213694794,2330.9844042956524
354,9084.917068243982,1382.9116664154687,2935.1402512167488,2590.481583377194
355,9084.910772153486,1382.9026815952438,2830.93646660969,2849.9788455643547
356,9084.897861970874,1382.8845151700204,2953.385577559365,3109.476133237091
357,9084.885795776228,1382.8675706949653,3293.8621520033457,3368.973423316132
358,9084.866891260826,1382.8407777002637,3674.456821810998,3628.4707025409357
359,9084.849578402447,1382.814535764594,4055.051795620742,3887.967910104858
360,9084.830843031892,1382.7883978822128,4435.646859860629,4147.4653490613755
361,9084.821106010015,1382.7748196765922,4816.2423798090185,4406.962721405578
362,9084.811801988297,1382.7612416477127,5196.83795702405,4666.460025786981
363,9084.802217912711,1382.7475842885633,5577.435481237928,4925.938691853014
364,9084.793535064571,1382.7341589331404,5958.0329733293165,5185.419601507955
365,9084.784871314552,1382.7200554135056,6338.630472726122,5444.899005582308
366,9084.765447822809,1382.6957568112423,6719.227902509106,5704.363037201504
367,9084.756429318048,1382.6830000332307,7099.820667188702,5682.934228500198
368,9084.754703496275,1382.6787807813052,7099.815857902214,5336.116144161116
369,9084.75381622507,1382.6753285073833,7099.809714424132,4989.29774845665
370,9084.752879036128,1382.671901517485,7099.806979245845,4642.479579634932
371,9084.75162297305,1382.6685265565131,7099.805562116519,4295.6612433393175
372,9084.750345313472,1382.6651833174326,7099.805659610607,3948.8430884991435
373,9084.74896388441,1382.6618356167953,7099.806940958692,3602.02474110253
374,9084.747546630524,1382.658551334304,7099.809786665231,3255.2066098700534
375,9084.746091822002,1382.6553065246346,7099.8142286978145,2908.3885025239783
376,9084.744662069312,1382.6521404367145,7099.818029123979,2561.5706847891256
377,9084.743024563531,1382.6488424377226,7099.810596943548,2504.1778198042175
378,9084.741433609635,1382.6454683491586,7099.807035836345,2593.2316137706453
379,9084.739926887401,1382.6420821977952,6821.105459269108,2852.728346242885
380,9084.738545068563,1382.6387561295044,6312.442502977285,3112.225724678372
381,9084.737305520803,1382.6355273369215,5803.779840421544,3371.7230832374435
382,9084.735154826469,1382.6316051399974,5295.141128580617,3631.2204600039136
383,9084.733004675641,1382.6275996956172,5063.915231643544,3890.7178309982946
384,9084.730379438313,1382.623181814114,5063.893058036233,4150.215198404083
385,9084.72823923759,1382.6190518231372,5046.426407382307,4409.712551605678
386,9084.726380086364,1382.6150107452142,5040.464194096006,4669.209919045192
387,9084.724457561333,1382.6108450404286,4991.993143472417,4928.707301847561
388,9084.718151271072,1382.601969277095,5049.335749775294,5188.204719595729
389,9084.711602607475,1382.5933148635818,5209.767559793526,5447.702165707881
390,9084.705060218688,1382.5845901855973,5275.608621258677,5707.199619887589
391,9084.702902635641,1382.5804894315634,5048.5884224764895,5966.697023450856
392,9084.701759890679,1382.5772254146689,5048.584904015086,6207.875891209011
