,Moyle,IFA,IFA2,NSL,ElecLink,GridLink,NorthConnect,FAB Link
7394,-603.6692594690546,-699.9994147807847,1749.9986271502128,-2449.9999996437355,-1750.0,2449.9994147807847,2449.9999996437355,-1749.9986271502128
7395,-558.147188477494,-3500.0,1749.9986263983433,-2449.999999643858,1050.0005852330482,2449.9994147669518,2449.999999643858,-1749.9986263983433
7396,-583.5285844767835,-699.9994159556709,1749.9986269815493,-2449.999999645604,-1750.0,2449.999415955671,2449.999999645604,-1749.9986269815493
7397,-505.5638844948168,-3500.0,1749.998604257578,-2449.9999996455135,1050.0005939196026,2449.9994060803974,2449.9999996455135,-1749.998604257578
7398,-480.41847050637375,-3500.0,1749.9986262018663,-2449.9999996423708,1050.00058562818,2449.99941437182,2449.9999996423708,-1749.9986262018663
7399,-441.3521488328787,-1955.30829545099,50.758425063122104,-2449.9999997011137,1750.0,205.30829545099004,2449.9999997011137,-50.758425063122104
7400,-376.08437783286485,-1825.9043549215726,26.645878501981315,-2449.999999702742,1750.0,75.90435492157258,2449.999999702742,-26.645878501981315
7401,-312.9856918340713,-1809.797118409097,19.621803355487828,-2449.9999997051927,1750.0,59.79711840909704,2449.9999997051927,-19.621803355487828
7402,-177.34424583623846,-1796.9422886004236,8.102846867431253,-2449.9999997052373,1750.0,46.94228860042358,2449.9999997052373,-8.102846867431253
7403,-123.83771783696693,-1782.6310983095946,-5.155936234805949,-2449.999999704249,1750.0,32.63109830959456,2449.999999704249,5.155936234805949
7404,-106.33466783723293,-1771.911408645924,-22.850444390041957,-2449.999999703684,1750.0,21.911408645923984,2449.999999703684,22.850444390041957
7405,-45.111115838622666,-1758.775458136884,-34.25917983520753,-2449.999999704714,1750.0,8.775458136884026,2449.999999704714,34.25917983520753
7406,-37.22138283878027,-1756.5098842811021,-31.06788925201272,-2449.9999997056416,1750.0,6.509884281102131,2449.9999997056416,31.06788925201272
7407,-30.19929083894259,-1764.4236846237204,-25.991748802235634,-2449.9999997050063,1750.0,14.423684623720419,2449.9999997050063,25.991748802235634
7408,-24.043112839329023,-1752.6132764722092,-18.391933508671627,-2449.9999997065415,1750.0,2.613276472209236,2449.9999997065415,18.391933508671627
7409,-20.943142838739146,-1790.379488045433,22.864800304648952,-2449.999999715805,1750.0,40.379488045432936,2449.999999715805,-22.864800304648952
7410,-9.72006783819149,-1786.8901543160046,23.911824844691182,-2449.999999719113,1750.0,36.890154316004555,2449.999999719113,-23.911824844691182
7411,-6.906955837935465,-1784.7532809678855,22.820491516349193,-2449.9999997194236,1750.0,34.75328096788553,2449.9999997194236,-22.820491516349193
7412,-5.208015837759383,-1783.7705951524317,20.159782113888014,-2449.9999997188684,1750.0,33.770595152431724,2449.9999997188684,-20.159782113888014
7413,-0.919371836668442,-1782.2400355275126,16.730603567882554,-2449.999999718583,1750.0,32.240035527512646,2449.999999718583,-16.730603567882554
7414,-0.7969758367962951,-1759.648182836287,3.9411770200886167,-2449.9999997158016,1750.0,9.648182836287106,2449.9999997158016,-3.9411770200886167
7415,-0.7611328367137133,-1783.4311284329747,13.783107001581584,-2449.9999997111454,1750.0,33.431128432974674,2449.9999997111454,-13.783107001581584
7416,-0.7836228371816403,-1780.8103051191679,10.828152933495176,-2449.9999997087075,1750.0,30.81030511916788,2449.9999997087075,-10.828152933495176
7417,-0.8373358375232697,-1779.1721797997002,9.553213124945387,-2449.9999997061036,1750.0,29.17217979970019,2449.9999997061036,-9.553213124945387
7418,-0.9617048376293381,-1776.566397031614,9.363145914577899,-2449.999999704557,1750.0,26.566397031614088,2449.999999704557,-9.363145914577899
7419,-3.063929838362388,-1775.9172068003545,8.991999651320384,-2449.9999996084966,1750.0,25.917206800354506,2449.9999996084966,-8.991999651320384
7420,-7.196827839275319,-1774.5638790149756,7.627051091989415,-2449.9999996076153,1750.0,24.563879014975555,2449.9999996076153,-7.627051091989415
7421,-12.415908839807333,-1774.006548232598,6.353733656983422,-2449.999999605779,1750.0,24.006548232598107,2449.999999605779,-6.353733656983422
7422,-70.72143384017552,-1771.2997507202563,5.991622957224081,-2449.999999606351,1750.0,21.29975072025627,2449.999999606351,-5.991622957224081
7423,-107.69750483850841,-1771.8421178531876,7.728519051950343,-2449.9999996116876,1750.0,21.842117853187574,2449.9999996116876,-7.728519051950343
7424,-136.1245528377657,-1769.3664366328371,10.54846026282712,-2449.99999961914,1750.0,19.36643663283712,2449.99999961914,-10.54846026282712
7425,-210.19761083688567,-1766.345151163454,8.276055726282038,-2449.9999996216357,1750.0,16.34515116345392,2449.9999996216357,-8.276055726282038
7426,-309.74618483557254,-1756.451073353091,-6.304293835011094,-2449.999999714166,1750.0,6.451073353091033,2449.999999714166,6.304293835011094
7427,-343.77123083451716,-1751.9382233217498,-23.808561127627172,-2449.9999997128384,1750.0,1.9382233217497742,2449.9999997128384,23.808561127627172
7428,-434.6237108328753,-1757.7004004958308,-21.90200030219262,-2449.999999618617,1750.0,7.700400495830763,2449.999999618617,21.90200030219262
7429,-511.77778780922876,-1751.4672604846041,-23.296644374225252,-2449.9999995783705,1750.0,1.4672604846041395,2449.9999995783705,23.296644374225252
7430,-471.86024280911874,-1750.4729808781249,-19.337726521333707,-2449.999999580864,1750.0,0.4729808781248721,2449.999999580864,19.337726521333707
7431,-425.7089128091222,-1754.0073566237543,-20.5318849908665,-2449.999999583261,1750.0,4.007356623754276,2449.999999583261,20.5318849908665
7432,-463.3598468074481,-1778.0037676441607,-11.386501046646345,-2449.9999995917037,1750.0,28.00376764416069,2449.9999995917037,11.386501046646345
7433,-501.37280583334893,-1820.8352292700642,26.172584073554845,-2449.9999996108854,1750.0,70.83522927006425,2449.9999996108854,-26.172584073554845
7434,-518.8996978338131,-1838.9472959133168,32.38672438047183,-2449.99999970949,1750.0,88.9472959133168,2449.99999970949,-32.38672438047183
7435,-550.503970833457,-1847.644517889376,31.765859241342696,-2449.9999997084756,1750.0,97.64451788937595,2449.9999997084756,-31.765859241342696
7436,-558.8148608327,-1847.8926918690609,28.364938613474806,-2449.9999997100076,1750.0,97.89269186906085,2449.9999997100076,-28.364938613474806
7437,-587.15709083191,-1840.1024615271085,24.207972323820286,-2449.999999705078,1750.0,90.10246152710852,2449.999999705078,-24.207972323820286
7438,-460.69705383298,-1826.1701307624035,19.83010599374893,-2449.99999970265,1750.0,76.17013076240346,2449.99999970265,-19.83010599374893
7439,-428.578023832959,-1813.238056227175,16.56481140767619,-2449.9999997006335,1750.0,63.23805622717509,2449.9999997006335,-16.56481140767619
7440,-435.10396983274035,-1806.9268679120337,10.961831143894187,-2449.99999969516,1750.0,56.926867912033686,2449.99999969516,-10.961831143894187
7441,-486.00054683237363,-1797.9897437592294,7.229289382569732,-2449.999999695199,1750.0,47.98974375922944,2449.999999695199,-7.229289382569732
7442,-470.7741568331061,-1792.0983627538972,6.113405187123135,-2449.999999605168,1750.0,42.09836275389716,2449.999999605168,-6.113405187123135
7443,-356.91311383550317,-1789.2204810979038,6.533085857087826,-2246.753285972148,1750.0,39.22048109790376,2246.753285972148,-6.533085857087826
7444,-290.215975837284,-1789.229189686228,6.342704795160444,-1834.0611535649575,1750.0,39.22918968622798,1834.0611535649575,-6.342704795160444
7445,-248.3584598384235,-1786.6149650612574,4.354346812185213,-1555.9635890073223,1750.0,36.61496506125741,1555.9635890073223,-4.354346812185213
7446,-179.53790283982715,-1781.5913753895147,2.8350621598635826,-1507.5671343036588,1750.0,31.591375389514724,1507.5671343036588,-2.8350621598635826
7447,-154.73826783939018,-1785.976907895748,3.3977481876650018,-1588.3055118458728,1750.0,35.9769078957479,1588.3055118458728,-3.3977481876650018
7448,-158.4802048396389,-1779.0883184575382,3.9831359378615616,-1405.089415822445,1750.0,29.088318457538207,1405.089415822445,-3.9831359378615616
7449,-213.78854883817894,-1777.6792759194118,3.0524734211007853,-1063.5954380824242,1750.0,27.679275919411793,1063.5954380824242,-3.0524734211007853
7450,-172.07241083809095,-1766.7865584774036,-6.190410680701007,-876.9039746594312,1750.0,16.78655847740356,876.9039746594312,6.190410680701007
7451,-117.93394583871631,-1753.4779519520557,-17.156517100145493,-756.5368935048878,1750.0,3.4779519520557187,756.5368935048878,17.156517100145493
7452,-51.24259783903203,-1750.538053912524,-21.93872755832831,-661.0801607534431,1750.0,0.538053912523992,661.0801607534431,21.93872755832831
7453,-42.63048883907467,-1751.2227267009994,-21.002781216913718,-506.3325190238111,1750.0,1.2227267009993739,506.3325190238111,21.002781216913718
7454,-41.891858839448474,-1732.3511036458726,-26.412070729478728,-407.687305595452,1750.0,-17.648896354127373,407.687305595452,26.412070729478728
7455,-37.45088883920294,-1772.498401747815,-1.5637313992936015,-389.66729632328406,1750.0,22.498401747815024,389.66729632328406,1.5637313992936015
7456,-33.292682839330695,-1794.5166740757268,20.174872290389885,-186.08501908945436,1750.0,44.51667407572677,186.08501908945436,-20.174872290389885
7457,-112.68729283824734,-1792.466167086775,17.875799150907596,-675.3379995470866,1750.0,42.46616708677493,675.3379995470866,-17.875799150907596
7458,-216.6556878375601,-1792.5504723767158,21.748418414801563,-689.4994455583151,1750.0,42.55047237671579,689.4994455583151,-21.748418414801563
7459,-402.60698083691364,-1785.7351472661421,21.85151581203968,-724.3557428609067,1750.0,35.73514726614212,724.3557428609067,-21.85151581203968
7460,-451.5446538365822,-1785.845962332371,18.067519478264103,-753.6488268669468,1750.0,35.84596233237107,753.6488268669468,-18.067519478264103
7461,-474.1699208360068,-1786.9119107660545,15.624641610797653,-817.5733567284049,1750.0,36.91191076605446,817.5733567284049,-15.624641610797653
7462,-475.2230488347058,-1797.2804329026303,18.96185483572549,-1348.1083164962258,1750.0,47.28043290263031,1348.1083164962258,-18.96185483572549
7463,-481.4114288340715,-1805.0783326253513,21.013377077491896,-1474.1886944869334,1750.0,55.07833262535132,1474.1886944869334,-21.013377077491896
7464,-526.1221348318486,-1804.6983756552695,18.941039411141446,-1688.1679446391702,1750.0,54.6983756552695,1688.1679446391702,-18.941039411141446
7465,-708.5073598258637,-1807.281169525554,17.214040038665644,-1905.0294589804867,1750.0,57.281169525554105,1905.0294589804867,-17.214040038665644
7466,-871.1098568194661,-1811.059844898894,15.787857415612734,-2273.169731438278,1750.0,61.05984489889397,2273.169731438278,-15.787857415612734
7467,-1009.1909078137563,-1815.90525945241,15.600652727100396,-2429.728265159129,1750.0,65.90525945241006,2429.728265159129,-15.600652727100396
7468,-1049.7641627880105,-1824.0632948345842,16.233913987775622,-2449.9999996134325,1750.0,74.06329483458421,2449.9999996134325,-16.233913987775622
7469,-996.9767277900829,-1827.7311926086436,16.88051705868338,-2449.9999995963713,1750.0,77.7311926086436,2449.9999995963713,-16.88051705868338
7470,-989.1848427906268,-1831.0343096823758,17.270080415925804,-2449.9999995843546,1750.0,81.0343096823758,2449.9999995843546,-17.270080415925804
7471,-1039.3535227901793,-1836.165263314971,18.527784237857986,-2449.999999679534,1750.0,86.16526331497107,2449.999999679534,-18.527784237857986
7472,-1049.9999997898308,-1857.3762896288517,25.45899174470196,-2449.9999996755328,1750.0,107.37628962885174,2449.9999996755328,-25.45899174470196
7473,-1042.8438718155562,-3500.0,1565.868416417961,-2449.9999997083983,1130.3032577689055,2369.6967422310945,2449.9999997083983,-1565.868416417961
7474,-771.9720978224065,-1830.7448715625742,18.728613092686373,-2449.999999707587,1750.0,80.74487156257419,2449.999999707587,-18.728613092686373
7475,-956.325285815802,-1823.7454192564664,12.01014550304808,-2449.999999707537,1750.0,73.74541925646645,2449.999999707537,-12.01014550304808
7476,-1024.8204578135767,-1824.477405286761,11.385082124741302,-2449.9999997073223,1750.0,74.47740528676104,2449.9999997073223,-11.385082124741302
7477,-930.1279958180589,-1822.8901049629471,10.70274605365671,-2449.9999997058494,1750.0,72.89010496294713,2449.9999997058494,-10.70274605365671
7478,-726.4587348240495,-1809.7382562498647,-1.1904217576809515,-2449.999999705258,1750.0,59.73825624986466,2449.999999705258,1.1904217576809515
7479,-669.7581738267459,-1807.9094408013925,-6.522994756003527,-2449.9999997035575,1750.0,57.90944080139252,2449.9999997035575,6.522994756003527
7480,-619.1659998286736,-1805.31600319694,-0.8030947838103657,-2449.999999704573,1750.0,55.31600319694007,2449.999999704573,0.8030947838103657
7481,-535.307677831239,-1816.8842916631224,25.19686320648202,-2449.9999997091386,1750.0,66.88429166312244,2449.9999997091386,-25.19686320648202
7482,-469.6681008326227,-1814.115071374993,23.97322939819037,-2449.9999997110904,1750.0,64.11507137499302,2449.9999997110904,-23.97322939819037
7483,-407.97246583330013,-1815.8706956374322,21.594962832243482,-2449.9999997092655,1750.0,65.87069563743216,2449.9999997092655,-21.594962832243482
7484,-333.2237098341052,-1817.3549270110743,18.106812816888578,-2449.999999705612,1750.0,67.35492701107432,2449.999999705612,-18.106812816888578
7485,-297.39170583443416,-1815.6560774660838,14.031228335632932,-2449.999999701151,1750.0,65.65607746608384,2449.999999701151,-14.031228335632932
7486,-193.22491483626402,-1816.5186590180415,11.12270601082696,-2449.9999996976485,1750.0,66.51865901804149,2449.9999996976485,-11.12270601082696
7487,-183.66141883618928,-1822.4037435551586,8.832231277364599,-2449.99999969388,1750.0,72.4037435551586,2449.99999969388,-8.832231277364599
7488,-191.21715783598853,-1816.1420481001737,7.717749555826003,-2449.999999696622,1750.0,66.14204810017372,2449.999999696622,-7.717749555826003
7489,-220.81286883526894,-1810.3550589694537,5.922741345869554,-2449.99999969825,1750.0,60.355058969453694,2449.99999969825,-5.922741345869554
7490,-306.77461583375697,-1805.3710183301787,4.936045962385151,-2449.9999997004816,1750.0,55.371018330178686,2449.9999997004816,-4.936045962385151
7491,-409.9596058321617,-1804.5802058541913,5.282245690715399,-2449.9999997011596,1750.0,54.58020585419126,2449.9999997011596,-5.282245690715399
7492,-457.10433983104355,-1807.765679222368,6.194632102779224,-2449.999999699931,1750.0,57.76567922236791,2449.999999699931,-6.194632102779224
7493,-502.3403158294545,-1807.3819032752986,6.1698442731478735,-2449.999999697953,1750.0,57.381903275298555,2449.999999697953,-6.1698442731478735
7494,-592.5158148269195,-1807.9112628764829,7.193396655967717,-2449.9999996972306,1750.0,57.91126287648285,2449.9999996972306,-7.193396655967717
7495,-716.2811098246049,-1809.1639768483878,11.136775345562455,-2449.999999696005,1750.0,59.16397684838785,2449.999999696005,-11.136775345562455
7496,-814.1715918233132,-1803.325274290864,13.75293881216453,-2449.9999996987126,1750.0,53.325274290863945,2449.9999996987126,-13.75293881216453
7497,-784.1743718250455,-1795.9143159354594,12.99705140396236,-2449.9999996997544,1750.0,45.9143159354594,2449.9999996997544,-12.99705140396236
7498,-919.5929218222362,-1785.7315533488145,5.629329147350973,-2449.999999700231,1750.0,35.73155334881449,2449.999999700231,-5.629329147350973
7499,-834.5278638215561,-1780.1549047141843,3.0748064831404918,-2449.999999698273,1750.0,30.15490471418434,2449.999999698273,-3.0748064831404918
7500,-832.8713178239042,-1786.3556615835619,-4.839421910536203,-2449.9999996955203,1750.0,36.35566158356187,2449.9999996955203,4.839421910536203
7501,-817.6890498238197,-1780.7249192662994,-1.9417350318221906,-2449.9999996017114,1750.0,30.724919266299366,2449.9999996017114,1.9417350318221906
7502,-780.7724528260776,-1772.9943369260195,7.98855847652203,-2449.999999606537,1750.0,22.994336926019514,2449.999999606537,-7.98855847652203
7503,-656.5691098295963,-1781.929142481014,7.487914354514714,-2449.99999960982,1750.0,31.92914248101397,2449.99999960982,-7.487914354514714
7504,-607.300024829846,-1784.8318230746186,12.131284164319823,-2449.9999996039996,1750.0,34.83182307461857,2449.9999996039996,-12.131284164319823
7505,-625.303665831116,-1803.7371285249665,22.563517484460817,-2449.9999997026885,1750.0,53.737128524966465,2449.9999997026885,-22.563517484460817
7506,-634.6133228309862,-1809.3518325872246,26.557231835624634,-2449.9999997056093,1750.0,59.351832587224635,2449.9999997056093,-26.557231835624634
7507,-640.5133078302016,-1813.0456666315013,26.794912984793427,-2449.9999997125155,1750.0,63.04566663150126,2449.9999997125155,-26.794912984793427
7508,-587.2989108305951,-1822.453746645514,24.494947286453225,-2449.9999997065715,1750.0,72.453746645514,2449.9999997065715,-24.494947286453225
7509,-578.6311598298815,-1809.1744805196076,22.16237106806443,-2449.9999997086284,1750.0,59.17448051960764,2449.9999997086284,-22.16237106806443
7510,-718.132165824342,-1815.2268917715396,21.17262940106889,-2449.999999703801,1750.0,65.22689177153961,2449.999999703801,-21.17262940106889
7511,-671.3079938250656,-1809.723156507443,19.887509077211917,-2449.999999701598,1750.0,59.723156507443036,2449.999999701598,-19.887509077211917
7512,-566.777111828182,-1805.5524969919175,16.047599588409184,-2449.9999996956385,1750.0,55.55249699191745,2449.9999996956385,-16.047599588409184
7513,-602.0431328278897,-1800.6691527367766,13.579706254070288,-2449.999999695049,1750.0,50.669152736776596,2449.999999695049,-13.579706254070288
7514,-575.2934238293903,-1796.6439961645892,12.111284580162874,-2449.9999996946995,1750.0,46.643996164589225,2449.9999996946995,-12.111284580162874
7515,-549.2006698300597,-1795.6285297409327,11.472112826401144,-2449.9999996944966,1750.0,45.62852974093266,2449.9999996944966,-11.472112826401144
7516,-498.3157728315266,-1798.6973752192307,11.534922611216416,-2449.9999996949805,1750.0,48.69737521923071,2449.9999996949805,-11.534922611216416
7517,-480.761628830928,-1799.325139271918,11.833033944928047,-2449.999999699321,1750.0,49.32513927191803,2449.999999699321,-11.833033944928047
7518,-498.50503782944435,-1799.9796393029146,12.297377505360828,-2449.999999700781,1750.0,49.97963930291462,2449.999999700781,-12.297377505360828
7519,-528.921460830059,-1803.4501210815033,17.025633210734895,-2449.9999997042114,1750.0,53.45012108150331,2449.9999997042114,-17.025633210734895
7520,-606.1243798299186,-1803.9336803388687,20.87027250388951,-2449.9999997106097,1750.0,53.933680338868726,2449.9999997106097,-20.87027250388951
7521,-701.7747918281909,-1802.4093806950627,20.7069819394394,-2449.9999997118766,1750.0,52.40938069506274,2449.9999997118766,-20.7069819394394
7522,-909.3221488231686,-1788.791434104371,7.359038028916757,-2449.999999711574,1750.0,38.79143410437109,2449.999999711574,-7.359038028916757
7523,-1049.9999998167964,-1777.9050845925321,0.7490432360291379,-2449.999999709658,1750.0,27.90508459253215,2449.999999709658,-0.7490432360291379
7524,-1049.9999998158567,-1772.763397834659,-9.661691276265401,-2449.9999997076343,1750.0,22.763397834658917,2449.9999997076343,9.661691276265401
7525,-1049.9999998125054,-1772.9033972010657,-8.105783839580454,-2449.9999997083974,1750.0,22.903397201065673,2449.9999997083974,8.105783839580454
7526,-1049.9999998136473,-1767.8232907600577,-7.197856823609527,-2449.999999708665,1750.0,17.823290760057716,2449.999999708665,7.197856823609527
7527,-968.8085338190489,-1770.2173382883334,-6.517871765541713,-2449.999999707519,1750.0,20.217338288333394,2449.999999707519,6.517871765541713
7528,-1049.9999998144237,-1777.2596198041738,3.7809567041394985,-2449.9999997093937,1750.0,27.25961980417378,2449.9999997093937,-3.7809567041394985
7529,-1049.9999998168164,-1814.8923377438623,24.710863690370388,-2449.999999712493,1750.0,64.8923377438623,2449.999999712493,-24.710863690370388
7530,-1049.9999998156154,-1814.722767900636,26.053254248957955,-2449.9999997143286,1750.0,64.72276790063597,2449.9999997143286,-26.053254248957955
7531,-1049.9999998165758,-1826.8619316192053,23.341938969192597,-2449.999999711093,1750.0,76.86193161920528,2449.999999711093,-23.341938969192597
7532,-1049.9999998143333,-1834.5109674591708,22.01429701762504,-2449.999999712741,1750.0,84.51096745917084,2449.999999712741,-22.01429701762504
7533,-1049.999999815169,-1891.2841011849914,28.260561543802623,-2449.999999708382,1750.0,141.2841011849914,2449.999999708382,-28.260561543802623
7534,-1049.9999994634493,-699.9994157500432,1749.9986274824282,-2449.999999651258,-1750.0,2449.999415750043,2449.999999651258,-1749.9986274824282
7535,-1049.9999994766022,-699.9994131839458,1749.9986247333209,-2449.999999658945,-1750.0,2449.9994131839458,2449.999999658945,-1749.9986247333209
7536,-1044.2545436190087,-1823.8852099642645,6.366874716890379,-2438.879037690303,1750.0,73.8852099642645,2438.879037690303,-6.366874716890379
7537,-1037.1545768872875,-1825.1564089488188,7.391983876186032,-2431.2698438948532,1750.0,75.15640894881881,2431.2698438948532,-7.391983876186032
7538,-1024.5750509713328,-1838.6615053708751,11.247098035104273,-2419.64032959013,1750.0,88.66150537087515,2419.64032959013,-11.247098035104273
7539,-1017.8380411306399,-1827.3644864670305,8.20272497643623,-2404.548355579692,1750.0,77.36448646703047,2404.548355579692,-8.20272497643623
7540,-1006.3740352321821,-1822.9537657152096,7.250642543628146,-2391.377585697851,1750.0,72.95376571520956,2391.377585697851,-7.250642543628146
7541,-990.4044929223328,-1828.8131202666218,10.153136676870417,-2380.837020353503,1750.0,78.81312026662181,2380.837020353503,-10.153136676870417
7542,-977.488827213593,-1833.4012648334615,12.616847076374825,-2375.2814322429526,1750.0,83.40126483346148,2375.2814322429526,-12.616847076374825
7543,-983.7247727374722,-1836.3932928071408,12.71101390664262,-2376.8089574867276,1750.0,86.39329280714082,2376.8089574867276,-12.71101390664262
7544,-994.2730518744072,-1848.116310622701,16.054581897164326,-2379.6278856891126,1750.0,98.1163106227009,2379.6278856891126,-16.054581897164326
7545,-995.6301927441227,-1854.635518662551,19.00938010656205,-2376.4302299576584,1750.0,104.63551866255102,2376.4302299576584,-19.00938010656205
7546,-994.8986588425133,-1858.431571967963,19.774080418776748,-2372.9100911340274,1750.0,108.43157196796301,2372.9100911340274,-19.774080418776748
7547,-986.485679454325,-1862.777930636575,22.6195186840107,-2366.2029835525127,1750.0,112.77793063657509,2366.2029835525127,-22.6195186840107
7548,-982.9473497645218,-1853.3171485751805,21.011974423819083,-2363.4685176715325,1750.0,103.31714857518045,2363.4685176715325,-21.011974423819083
7549,-983.2393430041669,-1862.0056070534997,23.392929931648496,-2362.8215544356253,1750.0,112.00560705349972,2362.8215544356253,-23.392929931648496
7550,-985.6518063067062,-1870.2881201557361,24.683485451542765,-2362.7830066798388,1750.0,120.28812015573612,2362.7830066798388,-24.683485451542765
7551,-981.52391625032,-1875.2552834995986,29.719983869249972,-2363.174689491781,1750.0,125.25528349959859,2363.174689491781,-29.719983869249972
7552,-986.8284804375037,-1870.8873447360475,30.712073861323233,-2365.7373635448166,1750.0,120.88734473604745,2365.7373635448166,-30.712073861323233
7553,-998.452985165725,-1880.1072262256207,30.723431938816702,-2370.017239131758,1750.0,130.1072262256207,2370.017239131758,-30.723431938816702
7554,-998.2646856384736,-1891.026295723394,35.53895141909561,-2370.1942527413025,1750.0,141.026295723394,2370.1942527413025,-35.53895141909561
7555,-992.710723058635,-1894.0751701468212,35.22745729711869,-2364.209547606002,1750.0,144.07517014682116,2364.209547606002,-35.22745729711869
7556,-978.2330678111022,-1891.3382741116093,35.73734279169025,-2356.75773175724,1750.0,141.33827411160928,2356.75773175724,-35.73734279169025
7557,-965.1114299666165,-1889.0313657072566,35.51822911907266,-2344.02356982726,1750.0,139.03136570725655,2344.02356982726,-35.51822911907266
7558,-969.6356379470325,-1900.702843761791,37.29425280243754,-2326.7839480228367,1750.0,150.70284376179097,2326.7839480228367,-37.29425280243754
7559,-913.6487247333944,-1889.1466289465502,33.980769799542486,-2262.249840564565,1750.0,139.1466289465502,2262.249840564565,-33.980769799542486
7560,-541.0311775040943,-1892.257007056718,34.724009932030185,-2172.2992501408685,1750.0,142.25700705671807,2172.2992501408685,-34.724009932030185
7561,-791.2866142348033,-1891.7520330949455,34.70869260658105,-2128.6507442807288,1750.0,141.75203309494555,2128.6507442807288,-34.70869260658105
7562,-780.5865281877236,-1893.0263181639662,35.177150937008264,-2111.0859188435174,1750.0,143.02631816396615,2111.0859188435174,-35.177150937008264
7563,-775.9700747111431,-1887.400913814146,33.15256156940245,-2097.0707971299876,1750.0,137.40091381414595,2097.0707971299876,-33.15256156940245
7564,-748.8602106332257,-1890.9391819937955,36.35606380108493,-2093.0443158207286,1750.0,140.9391819937955,2093.0443158207286,-36.35606380108493
7565,-773.1206441871584,-1884.932340968322,37.46606159551084,-2136.982756648193,1750.0,134.93234096832202,2136.982756648193,-37.46606159551084
7566,-860.4600951119285,-1885.737788276227,39.09660471927873,-2219.366548204182,1750.0,135.7377882762271,2219.366548204182,-39.09660471927873
7567,-803.0482490053525,-1880.761912675127,39.67634010646293,-2322.671873341149,1750.0,130.76191267512695,2322.671873341149,-39.67634010646293
7568,-833.1919716680991,-1876.7011484585596,42.47680680977055,-2360.536763947946,1750.0,126.7011484585596,2360.536763947946,-42.47680680977055
7569,-680.8863404280864,-1877.5917262019138,39.89386308950361,-2368.7432879901803,1750.0,127.59172620191384,2368.7432879901803,-39.89386308950361
7570,-888.7263580627932,-1841.253062417542,22.33854052131528,-2368.426945633893,1750.0,91.25306241754197,2368.426945633893,-22.33854052131528
7571,-989.0718758728907,-1822.6745199701145,6.787046267300639,-2361.816549522115,1750.0,72.67451997011449,2361.816549522115,-6.787046267300639
7572,-980.9031334980112,-1815.5912895072493,-2.4755977621728107,-2356.959462397523,1750.0,65.59128950724926,2356.959462397523,2.4755977621728107
7573,-983.1207597004748,-1787.1905639391239,-13.789709738905685,-2358.5273619326495,1750.0,37.19056393912388,2358.5273619326495,13.789709738905685
7574,-990.6468043897595,-1802.8102234301696,-8.845440779586397,-2362.6187707041836,1750.0,52.81022343016957,2362.6187707041836,8.845440779586397
7575,-994.6379185745429,-1807.390313607526,-0.6797275855376483,-2367.1304668488983,1750.0,57.39031360752597,2367.1304668488983,0.6797275855376483
7576,-1013.4535987726488,-1797.8689176295325,-0.3745346503496876,-2381.081424673058,1750.0,47.86891762953246,2381.081424673058,0.3745346503496876
7577,-1027.3066651128593,-1835.9205223153122,14.572610540599499,-2405.20951630678,1750.0,85.92052231531216,2405.20951630678,-14.572610540599499
7578,-1027.5379770166105,-1841.8735228048236,14.883992141192493,-2405.9559412852964,1750.0,91.87352280482355,2405.9559412852964,-14.883992141192493
7579,-1024.911357890456,-1844.977573848828,17.372480301243513,-2402.4611977969776,1750.0,94.97757384882789,2402.4611977969776,-17.372480301243513
7580,-1012.5793198039061,-1850.8628997203832,18.793604961730352,-2385.989917529105,1750.0,100.86289972038321,2385.989917529105,-18.793604961730352
7581,-985.7861172089976,-1856.2640512327152,20.032126390308576,-2365.9807700009883,1750.0,106.26405123271525,2365.9807700009883,-20.032126390308576
7582,-945.3737724972888,-1859.727255811632,23.488894359593587,-2345.8119535846085,1750.0,109.72725581163195,2345.8119535846085,-23.488894359593587
7583,-815.6368886826301,-1861.8950332414715,23.49648184621742,-2275.103395979485,1750.0,111.89503324147154,2275.103395979485,-23.49648184621742
7584,-661.0825962155208,-1860.8922370396922,25.705709079284816,-2118.0473748194745,1750.0,110.89223703969219,2118.0473748194745,-25.705709079284816
7585,-575.388935782509,-1870.7424135940773,27.84373024993647,-1975.6505278500822,1750.0,120.74241359407733,1975.6505278500822,-27.84373024993647
7586,-513.9662996309897,-1876.10226444629,29.121458864676924,-1847.6931212776028,1750.0,126.10226444629006,1847.6931212776028,-29.121458864676924
7587,-432.36610784626095,-1877.1844727008365,29.425871031165798,-1757.51202327948,1750.0,127.18447270083652,1757.51202327948,-29.425871031165798
7588,-381.86518637740323,-1880.5809560777097,32.551934295387355,-1733.1687279215435,1750.0,130.58095607770974,1733.1687279215435,-32.551934295387355
7589,-558.912082161753,-1889.1461668984548,38.38841816590434,-1829.199659373905,1750.0,139.1461668984548,1829.199659373905,-38.38841816590434
7590,-711.5184583468823,-1898.9481052568062,44.25905630143143,-2047.3437766939558,1750.0,148.94810525680623,2047.3437766939558,-44.25905630143143
7591,-891.8522558501782,-1900.2588322743964,46.57245458226021,-2266.357868111421,1750.0,150.25883227439635,2266.357868111421,-46.57245458226021
7592,-963.7313730390106,-1900.9595572949224,49.13374251806613,-2342.1266636179557,1750.0,150.95955729492243,2342.1266636179557,-49.13374251806613
