,snapshot,objective,stores,generators
4021,2050-06-17 13:00:00,1.0,1.0,1.0
4022,2050-06-17 14:00:00,1.0,1.0,1.0
4023,2050-06-17 15:00:00,1.0,1.0,1.0
4024,2050-06-17 16:00:00,1.0,1.0,1.0
4025,2050-06-17 17:00:00,1.0,1.0,1.0
4026,2050-06-17 18:00:00,1.0,1.0,1.0
4027,2050-06-17 19:00:00,1.0,1.0,1.0
4028,2050-06-17 20:00:00,1.0,1.0,1.0
4029,2050-06-17 21:00:00,1.0,1.0,1.0
4030,2050-06-17 22:00:00,1.0,1.0,1.0
4031,2050-06-17 23:00:00,1.0,1.0,1.0
4032,2050-06-18 00:00:00,1.0,1.0,1.0
4033,2050-06-18 01:00:00,1.0,1.0,1.0
4034,2050-06-18 02:00:00,1.0,1.0,1.0
4035,2050-06-18 03:00:00,1.0,1.0,1.0
4036,2050-06-18 04:00:00,1.0,1.0,1.0
4037,2050-06-18 05:00:00,1.0,1.0,1.0
4038,2050-06-18 06:00:00,1.0,1.0,1.0
4039,2050-06-18 07:00:00,1.0,1.0,1.0
4040,2050-06-18 08:00:00,1.0,1.0,1.0
4041,2050-06-18 09:00:00,1.0,1.0,1.0
4042,2050-06-18 10:00:00,1.0,1.0,1.0
4043,2050-06-18 11:00:00,1.0,1.0,1.0
4044,2050-06-18 12:00:00,1.0,1.0,1.0
4045,2050-06-18 13:00:00,1.0,1.0,1.0
4046,2050-06-18 14:00:00,1.0,1.0,1.0
4047,2050-06-18 15:00:00,1.0,1.0,1.0
4048,2050-06-18 16:00:00,1.0,1.0,1.0
4049,2050-06-18 17:00:00,1.0,1.0,1.0
4050,2050-06-18 18:00:00,1.0,1.0,1.0
4051,2050-06-18 19:00:00,1.0,1.0,1.0
4052,2050-06-18 20:00:00,1.0,1.0,1.0
4053,2050-06-18 21:00:00,1.0,1.0,1.0
4054,2050-06-18 22:00:00,1.0,1.0,1.0
4055,2050-06-18 23:00:00,1.0,1.0,1.0
4056,2050-06-19 00:00:00,1.0,1.0,1.0
4057,2050-06-19 01:00:00,1.0,1.0,1.0
4058,2050-06-19 02:00:00,1.0,1.0,1.0
4059,2050-06-19 03:00:00,1.0,1.0,1.0
4060,2050-06-19 04:00:00,1.0,1.0,1.0
4061,2050-06-19 05:00:00,1.0,1.0,1.0
4062,2050-06-19 06:00:00,1.0,1.0,1.0
4063,2050-06-19 07:00:00,1.0,1.0,1.0
4064,2050-06-19 08:00:00,1.0,1.0,1.0
4065,2050-06-19 09:00:00,1.0,1.0,1.0
4066,2050-06-19 10:00:00,1.0,1.0,1.0
4067,2050-06-19 11:00:00,1.0,1.0,1.0
4068,2050-06-19 12:00:00,1.0,1.0,1.0
4069,2050-06-19 13:00:00,1.0,1.0,1.0
4070,2050-06-19 14:00:00,1.0,1.0,1.0
4071,2050-06-19 15:00:00,1.0,1.0,1.0
4072,2050-06-19 16:00:00,1.0,1.0,1.0
4073,2050-06-19 17:00:00,1.0,1.0,1.0
4074,2050-06-19 18:00:00,1.0,1.0,1.0
4075,2050-06-19 19:00:00,1.0,1.0,1.0
4076,2050-06-19 20:00:00,1.0,1.0,1.0
4077,2050-06-19 21:00:00,1.0,1.0,1.0
4078,2050-06-19 22:00:00,1.0,1.0,1.0
4079,2050-06-19 23:00:00,1.0,1.0,1.0
4080,2050-06-20 00:00:00,1.0,1.0,1.0
4081,2050-06-20 01:00:00,1.0,1.0,1.0
4082,2050-06-20 02:00:00,1.0,1.0,1.0
4083,2050-06-20 03:00:00,1.0,1.0,1.0
4084,2050-06-20 04:00:00,1.0,1.0,1.0
4085,2050-06-20 05:00:00,1.0,1.0,1.0
4086,2050-06-20 06:00:00,1.0,1.0,1.0
4087,2050-06-20 07:00:00,1.0,1.0,1.0
4088,2050-06-20 08:00:00,1.0,1.0,1.0
4089,2050-06-20 09:00:00,1.0,1.0,1.0
4090,2050-06-20 10:00:00,1.0,1.0,1.0
4091,2050-06-20 11:00:00,1.0,1.0,1.0
4092,2050-06-20 12:00:00,1.0,1.0,1.0
4093,2050-06-20 13:00:00,1.0,1.0,1.0
4094,2050-06-20 14:00:00,1.0,1.0,1.0
4095,2050-06-20 15:00:00,1.0,1.0,1.0
4096,2050-06-20 16:00:00,1.0,1.0,1.0
4097,2050-06-20 17:00:00,1.0,1.0,1.0
4098,2050-06-20 18:00:00,1.0,1.0,1.0
4099,2050-06-20 19:00:00,1.0,1.0,1.0
4100,2050-06-20 20:00:00,1.0,1.0,1.0
4101,2050-06-20 21:00:00,1.0,1.0,1.0
4102,2050-06-20 22:00:00,1.0,1.0,1.0
4103,2050-06-20 23:00:00,1.0,1.0,1.0
4104,2050-06-21 00:00:00,1.0,1.0,1.0
4105,2050-06-21 01:00:00,1.0,1.0,1.0
4106,2050-06-21 02:00:00,1.0,1.0,1.0
4107,2050-06-21 03:00:00,1.0,1.0,1.0
4108,2050-06-21 04:00:00,1.0,1.0,1.0
4109,2050-06-21 05:00:00,1.0,1.0,1.0
4110,2050-06-21 06:00:00,1.0,1.0,1.0
4111,2050-06-21 07:00:00,1.0,1.0,1.0
4112,2050-06-21 08:00:00,1.0,1.0,1.0
4113,2050-06-21 09:00:00,1.0,1.0,1.0
4114,2050-06-21 10:00:00,1.0,1.0,1.0
4115,2050-06-21 11:00:00,1.0,1.0,1.0
4116,2050-06-21 12:00:00,1.0,1.0,1.0
4117,2050-06-21 13:00:00,1.0,1.0,1.0
4118,2050-06-21 14:00:00,1.0,1.0,1.0
4119,2050-06-21 15:00:00,1.0,1.0,1.0
4120,2050-06-21 16:00:00,1.0,1.0,1.0
4121,2050-06-21 17:00:00,1.0,1.0,1.0
4122,2050-06-21 18:00:00,1.0,1.0,1.0
4123,2050-06-21 19:00:00,1.0,1.0,1.0
4124,2050-06-21 20:00:00,1.0,1.0,1.0
4125,2050-06-21 21:00:00,1.0,1.0,1.0
4126,2050-06-21 22:00:00,1.0,1.0,1.0
4127,2050-06-21 23:00:00,1.0,1.0,1.0
4128,2050-06-22 00:00:00,1.0,1.0,1.0
4129,2050-06-22 01:00:00,1.0,1.0,1.0
4130,2050-06-22 02:00:00,1.0,1.0,1.0
4131,2050-06-22 03:00:00,1.0,1.0,1.0
4132,2050-06-22 04:00:00,1.0,1.0,1.0
4133,2050-06-22 05:00:00,1.0,1.0,1.0
4134,2050-06-22 06:00:00,1.0,1.0,1.0
4135,2050-06-22 07:00:00,1.0,1.0,1.0
4136,2050-06-22 08:00:00,1.0,1.0,1.0
4137,2050-06-22 09:00:00,1.0,1.0,1.0
4138,2050-06-22 10:00:00,1.0,1.0,1.0
4139,2050-06-22 11:00:00,1.0,1.0,1.0
4140,2050-06-22 12:00:00,1.0,1.0,1.0
4141,2050-06-22 13:00:00,1.0,1.0,1.0
4142,2050-06-22 14:00:00,1.0,1.0,1.0
4143,2050-06-22 15:00:00,1.0,1.0,1.0
4144,2050-06-22 16:00:00,1.0,1.0,1.0
4145,2050-06-22 17:00:00,1.0,1.0,1.0
4146,2050-06-22 18:00:00,1.0,1.0,1.0
4147,2050-06-22 19:00:00,1.0,1.0,1.0
4148,2050-06-22 20:00:00,1.0,1.0,1.0
4149,2050-06-22 21:00:00,1.0,1.0,1.0
4150,2050-06-22 22:00:00,1.0,1.0,1.0
4151,2050-06-22 23:00:00,1.0,1.0,1.0
4152,2050-06-23 00:00:00,1.0,1.0,1.0
4153,2050-06-23 01:00:00,1.0,1.0,1.0
4154,2050-06-23 02:00:00,1.0,1.0,1.0
4155,2050-06-23 03:00:00,1.0,1.0,1.0
4156,2050-06-23 04:00:00,1.0,1.0,1.0
4157,2050-06-23 05:00:00,1.0,1.0,1.0
4158,2050-06-23 06:00:00,1.0,1.0,1.0
4159,2050-06-23 07:00:00,1.0,1.0,1.0
4160,2050-06-23 08:00:00,1.0,1.0,1.0
4161,2050-06-23 09:00:00,1.0,1.0,1.0
4162,2050-06-23 10:00:00,1.0,1.0,1.0
4163,2050-06-23 11:00:00,1.0,1.0,1.0
4164,2050-06-23 12:00:00,1.0,1.0,1.0
4165,2050-06-23 13:00:00,1.0,1.0,1.0
4166,2050-06-23 14:00:00,1.0,1.0,1.0
4167,2050-06-23 15:00:00,1.0,1.0,1.0
4168,2050-06-23 16:00:00,1.0,1.0,1.0
4169,2050-06-23 17:00:00,1.0,1.0,1.0
4170,2050-06-23 18:00:00,1.0,1.0,1.0
4171,2050-06-23 19:00:00,1.0,1.0,1.0
4172,2050-06-23 20:00:00,1.0,1.0,1.0
4173,2050-06-23 21:00:00,1.0,1.0,1.0
4174,2050-06-23 22:00:00,1.0,1.0,1.0
4175,2050-06-23 23:00:00,1.0,1.0,1.0
4176,2050-06-24 00:00:00,1.0,1.0,1.0
4177,2050-06-24 01:00:00,1.0,1.0,1.0
4178,2050-06-24 02:00:00,1.0,1.0,1.0
4179,2050-06-24 03:00:00,1.0,1.0,1.0
4180,2050-06-24 04:00:00,1.0,1.0,1.0
4181,2050-06-24 05:00:00,1.0,1.0,1.0
4182,2050-06-24 06:00:00,1.0,1.0,1.0
4183,2050-06-24 07:00:00,1.0,1.0,1.0
4184,2050-06-24 08:00:00,1.0,1.0,1.0
4185,2050-06-24 09:00:00,1.0,1.0,1.0
4186,2050-06-24 10:00:00,1.0,1.0,1.0
4187,2050-06-24 11:00:00,1.0,1.0,1.0
4188,2050-06-24 12:00:00,1.0,1.0,1.0
4189,2050-06-24 13:00:00,1.0,1.0,1.0
4190,2050-06-24 14:00:00,1.0,1.0,1.0
4191,2050-06-24 15:00:00,1.0,1.0,1.0
4192,2050-06-24 16:00:00,1.0,1.0,1.0
4193,2050-06-24 17:00:00,1.0,1.0,1.0
4194,2050-06-24 18:00:00,1.0,1.0,1.0
4195,2050-06-24 19:00:00,1.0,1.0,1.0
4196,2050-06-24 20:00:00,1.0,1.0,1.0
4197,2050-06-24 21:00:00,1.0,1.0,1.0
4198,2050-06-24 22:00:00,1.0,1.0,1.0
4199,2050-06-24 23:00:00,1.0,1.0,1.0
4200,2050-06-25 00:00:00,1.0,1.0,1.0
4201,2050-06-25 01:00:00,1.0,1.0,1.0
4202,2050-06-25 02:00:00,1.0,1.0,1.0
4203,2050-06-25 03:00:00,1.0,1.0,1.0
4204,2050-06-25 04:00:00,1.0,1.0,1.0
4205,2050-06-25 05:00:00,1.0,1.0,1.0
4206,2050-06-25 06:00:00,1.0,1.0,1.0
4207,2050-06-25 07:00:00,1.0,1.0,1.0
4208,2050-06-25 08:00:00,1.0,1.0,1.0
4209,2050-06-25 09:00:00,1.0,1.0,1.0
4210,2050-06-25 10:00:00,1.0,1.0,1.0
4211,2050-06-25 11:00:00,1.0,1.0,1.0
4212,2050-06-25 12:00:00,1.0,1.0,1.0
4213,2050-06-25 13:00:00,1.0,1.0,1.0
4214,2050-06-25 14:00:00,1.0,1.0,1.0
4215,2050-06-25 15:00:00,1.0,1.0,1.0
4216,2050-06-25 16:00:00,1.0,1.0,1.0
4217,2050-06-25 17:00:00,1.0,1.0,1.0
4218,2050-06-25 18:00:00,1.0,1.0,1.0
4219,2050-06-25 19:00:00,1.0,1.0,1.0
4220,2050-06-25 20:00:00,1.0,1.0,1.0
4221,2050-06-25 21:00:00,1.0,1.0,1.0
4222,2050-06-25 22:00:00,1.0,1.0,1.0
4223,2050-06-25 23:00:00,1.0,1.0,1.0
4224,2050-06-26 00:00:00,1.0,1.0,1.0
4225,2050-06-26 01:00:00,1.0,1.0,1.0
4226,2050-06-26 02:00:00,1.0,1.0,1.0
4227,2050-06-26 03:00:00,1.0,1.0,1.0
4228,2050-06-26 04:00:00,1.0,1.0,1.0
4229,2050-06-26 05:00:00,1.0,1.0,1.0
4230,2050-06-26 06:00:00,1.0,1.0,1.0
4231,2050-06-26 07:00:00,1.0,1.0,1.0
4232,2050-06-26 08:00:00,1.0,1.0,1.0
4233,2050-06-26 09:00:00,1.0,1.0,1.0
4234,2050-06-26 10:00:00,1.0,1.0,1.0
4235,2050-06-26 11:00:00,1.0,1.0,1.0
4236,2050-06-26 12:00:00,1.0,1.0,1.0
4237,2050-06-26 13:00:00,1.0,1.0,1.0
4238,2050-06-26 14:00:00,1.0,1.0,1.0
4239,2050-06-26 15:00:00,1.0,1.0,1.0
4240,2050-06-26 16:00:00,1.0,1.0,1.0
4241,2050-06-26 17:00:00,1.0,1.0,1.0
4242,2050-06-26 18:00:00,1.0,1.0,1.0
4243,2050-06-26 19:00:00,1.0,1.0,1.0
4244,2050-06-26 20:00:00,1.0,1.0,1.0
4245,2050-06-26 21:00:00,1.0,1.0,1.0
4246,2050-06-26 22:00:00,1.0,1.0,1.0
4247,2050-06-26 23:00:00,1.0,1.0,1.0
4248,2050-06-27 00:00:00,1.0,1.0,1.0
4249,2050-06-27 01:00:00,1.0,1.0,1.0
4250,2050-06-27 02:00:00,1.0,1.0,1.0
4251,2050-06-27 03:00:00,1.0,1.0,1.0
4252,2050-06-27 04:00:00,1.0,1.0,1.0
4253,2050-06-27 05:00:00,1.0,1.0,1.0
4254,2050-06-27 06:00:00,1.0,1.0,1.0
4255,2050-06-27 07:00:00,1.0,1.0,1.0
4256,2050-06-27 08:00:00,1.0,1.0,1.0
4257,2050-06-27 09:00:00,1.0,1.0,1.0
4258,2050-06-27 10:00:00,1.0,1.0,1.0
4259,2050-06-27 11:00:00,1.0,1.0,1.0
4260,2050-06-27 12:00:00,1.0,1.0,1.0
4261,2050-06-27 13:00:00,1.0,1.0,1.0
4262,2050-06-27 14:00:00,1.0,1.0,1.0
4263,2050-06-27 15:00:00,1.0,1.0,1.0
4264,2050-06-27 16:00:00,1.0,1.0,1.0
4265,2050-06-27 17:00:00,1.0,1.0,1.0
4266,2050-06-27 18:00:00,1.0,1.0,1.0
4267,2050-06-27 19:00:00,1.0,1.0,1.0
4268,2050-06-27 20:00:00,1.0,1.0,1.0
4269,2050-06-27 21:00:00,1.0,1.0,1.0
4270,2050-06-27 22:00:00,1.0,1.0,1.0
4271,2050-06-27 23:00:00,1.0,1.0,1.0
4272,2050-06-28 00:00:00,1.0,1.0,1.0
4273,2050-06-28 01:00:00,1.0,1.0,1.0
4274,2050-06-28 02:00:00,1.0,1.0,1.0
4275,2050-06-28 03:00:00,1.0,1.0,1.0
4276,2050-06-28 04:00:00,1.0,1.0,1.0
4277,2050-06-28 05:00:00,1.0,1.0,1.0
4278,2050-06-28 06:00:00,1.0,1.0,1.0
4279,2050-06-28 07:00:00,1.0,1.0,1.0
4280,2050-06-28 08:00:00,1.0,1.0,1.0
4281,2050-06-28 09:00:00,1.0,1.0,1.0
4282,2050-06-28 10:00:00,1.0,1.0,1.0
4283,2050-06-28 11:00:00,1.0,1.0,1.0
4284,2050-06-28 12:00:00,1.0,1.0,1.0
4285,2050-06-28 13:00:00,1.0,1.0,1.0
4286,2050-06-28 14:00:00,1.0,1.0,1.0
4287,2050-06-28 15:00:00,1.0,1.0,1.0
4288,2050-06-28 16:00:00,1.0,1.0,1.0
4289,2050-06-28 17:00:00,1.0,1.0,1.0
4290,2050-06-28 18:00:00,1.0,1.0,1.0
4291,2050-06-28 19:00:00,1.0,1.0,1.0
4292,2050-06-28 20:00:00,1.0,1.0,1.0
4293,2050-06-28 21:00:00,1.0,1.0,1.0
4294,2050-06-28 22:00:00,1.0,1.0,1.0
4295,2050-06-28 23:00:00,1.0,1.0,1.0
4296,2050-06-29 00:00:00,1.0,1.0,1.0
4297,2050-06-29 01:00:00,1.0,1.0,1.0
4298,2050-06-29 02:00:00,1.0,1.0,1.0
4299,2050-06-29 03:00:00,1.0,1.0,1.0
4300,2050-06-29 04:00:00,1.0,1.0,1.0
4301,2050-06-29 05:00:00,1.0,1.0,1.0
4302,2050-06-29 06:00:00,1.0,1.0,1.0
4303,2050-06-29 07:00:00,1.0,1.0,1.0
4304,2050-06-29 08:00:00,1.0,1.0,1.0
4305,2050-06-29 09:00:00,1.0,1.0,1.0
4306,2050-06-29 10:00:00,1.0,1.0,1.0
4307,2050-06-29 11:00:00,1.0,1.0,1.0
4308,2050-06-29 12:00:00,1.0,1.0,1.0
4309,2050-06-29 13:00:00,1.0,1.0,1.0
4310,2050-06-29 14:00:00,1.0,1.0,1.0
4311,2050-06-29 15:00:00,1.0,1.0,1.0
4312,2050-06-29 16:00:00,1.0,1.0,1.0
4313,2050-06-29 17:00:00,1.0,1.0,1.0
4314,2050-06-29 18:00:00,1.0,1.0,1.0
4315,2050-06-29 19:00:00,1.0,1.0,1.0
4316,2050-06-29 20:00:00,1.0,1.0,1.0
4317,2050-06-29 21:00:00,1.0,1.0,1.0
4318,2050-06-29 22:00:00,1.0,1.0,1.0
4319,2050-06-29 23:00:00,1.0,1.0,1.0
4320,2050-06-30 00:00:00,1.0,1.0,1.0
4321,2050-06-30 01:00:00,1.0,1.0,1.0
4322,2050-06-30 02:00:00,1.0,1.0,1.0
4323,2050-06-30 03:00:00,1.0,1.0,1.0
4324,2050-06-30 04:00:00,1.0,1.0,1.0
4325,2050-06-30 05:00:00,1.0,1.0,1.0
4326,2050-06-30 06:00:00,1.0,1.0,1.0
4327,2050-06-30 07:00:00,1.0,1.0,1.0
4328,2050-06-30 08:00:00,1.0,1.0,1.0
4329,2050-06-30 09:00:00,1.0,1.0,1.0
4330,2050-06-30 10:00:00,1.0,1.0,1.0
4331,2050-06-30 11:00:00,1.0,1.0,1.0
4332,2050-06-30 12:00:00,1.0,1.0,1.0
4333,2050-06-30 13:00:00,1.0,1.0,1.0
4334,2050-06-30 14:00:00,1.0,1.0,1.0
4335,2050-06-30 15:00:00,1.0,1.0,1.0
4336,2050-06-30 16:00:00,1.0,1.0,1.0
4337,2050-06-30 17:00:00,1.0,1.0,1.0
4338,2050-06-30 18:00:00,1.0,1.0,1.0
4339,2050-06-30 19:00:00,1.0,1.0,1.0
4340,2050-06-30 20:00:00,1.0,1.0,1.0
4341,2050-06-30 21:00:00,1.0,1.0,1.0
4342,2050-06-30 22:00:00,1.0,1.0,1.0
4343,2050-06-30 23:00:00,1.0,1.0,1.0
4344,2050-07-01 00:00:00,1.0,1.0,1.0
4345,2050-07-01 01:00:00,1.0,1.0,1.0
4346,2050-07-01 02:00:00,1.0,1.0,1.0
4347,2050-07-01 03:00:00,1.0,1.0,1.0
4348,2050-07-01 04:00:00,1.0,1.0,1.0
4349,2050-07-01 05:00:00,1.0,1.0,1.0
4350,2050-07-01 06:00:00,1.0,1.0,1.0
4351,2050-07-01 07:00:00,1.0,1.0,1.0
4352,2050-07-01 08:00:00,1.0,1.0,1.0
4353,2050-07-01 09:00:00,1.0,1.0,1.0
4354,2050-07-01 10:00:00,1.0,1.0,1.0
4355,2050-07-01 11:00:00,1.0,1.0,1.0
4356,2050-07-01 12:00:00,1.0,1.0,1.0
4357,2050-07-01 13:00:00,1.0,1.0,1.0
4358,2050-07-01 14:00:00,1.0,1.0,1.0
4359,2050-07-01 15:00:00,1.0,1.0,1.0
4360,2050-07-01 16:00:00,1.0,1.0,1.0
4361,2050-07-01 17:00:00,1.0,1.0,1.0
4362,2050-07-01 18:00:00,1.0,1.0,1.0
4363,2050-07-01 19:00:00,1.0,1.0,1.0
4364,2050-07-01 20:00:00,1.0,1.0,1.0
4365,2050-07-01 21:00:00,1.0,1.0,1.0
4366,2050-07-01 22:00:00,1.0,1.0,1.0
4367,2050-07-01 23:00:00,1.0,1.0,1.0
4368,2050-07-02 00:00:00,1.0,1.0,1.0
4369,2050-07-02 01:00:00,1.0,1.0,1.0
4370,2050-07-02 02:00:00,1.0,1.0,1.0
4371,2050-07-02 03:00:00,1.0,1.0,1.0
4372,2050-07-02 04:00:00,1.0,1.0,1.0
4373,2050-07-02 05:00:00,1.0,1.0,1.0
4374,2050-07-02 06:00:00,1.0,1.0,1.0
4375,2050-07-02 07:00:00,1.0,1.0,1.0
4376,2050-07-02 08:00:00,1.0,1.0,1.0
4377,2050-07-02 09:00:00,1.0,1.0,1.0
4378,2050-07-02 10:00:00,1.0,1.0,1.0
4379,2050-07-02 11:00:00,1.0,1.0,1.0
4380,2050-07-02 12:00:00,1.0,1.0,1.0
4381,2050-07-02 13:00:00,1.0,1.0,1.0
4382,2050-07-02 14:00:00,1.0,1.0,1.0
4383,2050-07-02 15:00:00,1.0,1.0,1.0
4384,2050-07-02 16:00:00,1.0,1.0,1.0
4385,2050-07-02 17:00:00,1.0,1.0,1.0
4386,2050-07-02 18:00:00,1.0,1.0,1.0
4387,2050-07-02 19:00:00,1.0,1.0,1.0
4388,2050-07-02 20:00:00,1.0,1.0,1.0
4389,2050-07-02 21:00:00,1.0,1.0,1.0
4390,2050-07-02 22:00:00,1.0,1.0,1.0
4391,2050-07-02 23:00:00,1.0,1.0,1.0
4392,2050-07-03 00:00:00,1.0,1.0,1.0
4393,2050-07-03 01:00:00,1.0,1.0,1.0
4394,2050-07-03 02:00:00,1.0,1.0,1.0
4395,2050-07-03 03:00:00,1.0,1.0,1.0
4396,2050-07-03 04:00:00,1.0,1.0,1.0
4397,2050-07-03 05:00:00,1.0,1.0,1.0
4398,2050-07-03 06:00:00,1.0,1.0,1.0
4399,2050-07-03 07:00:00,1.0,1.0,1.0
4400,2050-07-03 08:00:00,1.0,1.0,1.0
4401,2050-07-03 09:00:00,1.0,1.0,1.0
4402,2050-07-03 10:00:00,1.0,1.0,1.0
4403,2050-07-03 11:00:00,1.0,1.0,1.0
4404,2050-07-03 12:00:00,1.0,1.0,1.0
4405,2050-07-03 13:00:00,1.0,1.0,1.0
4406,2050-07-03 14:00:00,1.0,1.0,1.0
4407,2050-07-03 15:00:00,1.0,1.0,1.0
4408,2050-07-03 16:00:00,1.0,1.0,1.0
4409,2050-07-03 17:00:00,1.0,1.0,1.0
4410,2050-07-03 18:00:00,1.0,1.0,1.0
4411,2050-07-03 19:00:00,1.0,1.0,1.0
4412,2050-07-03 20:00:00,1.0,1.0,1.0
4413,2050-07-03 21:00:00,1.0,1.0,1.0
4414,2050-07-03 22:00:00,1.0,1.0,1.0
4415,2050-07-03 23:00:00,1.0,1.0,1.0
4416,2050-07-04 00:00:00,1.0,1.0,1.0
4417,2050-07-04 01:00:00,1.0,1.0,1.0
4418,2050-07-04 02:00:00,1.0,1.0,1.0
4419,2050-07-04 03:00:00,1.0,1.0,1.0
4420,2050-07-04 04:00:00,1.0,1.0,1.0
4421,2050-07-04 05:00:00,1.0,1.0,1.0
4422,2050-07-04 06:00:00,1.0,1.0,1.0
4423,2050-07-04 07:00:00,1.0,1.0,1.0
4424,2050-07-04 08:00:00,1.0,1.0,1.0
4425,2050-07-04 09:00:00,1.0,1.0,1.0
4426,2050-07-04 10:00:00,1.0,1.0,1.0
4427,2050-07-04 11:00:00,1.0,1.0,1.0
4428,2050-07-04 12:00:00,1.0,1.0,1.0
4429,2050-07-04 13:00:00,1.0,1.0,1.0
4430,2050-07-04 14:00:00,1.0,1.0,1.0
4431,2050-07-04 15:00:00,1.0,1.0,1.0
4432,2050-07-04 16:00:00,1.0,1.0,1.0
4433,2050-07-04 17:00:00,1.0,1.0,1.0
4434,2050-07-04 18:00:00,1.0,1.0,1.0
4435,2050-07-04 19:00:00,1.0,1.0,1.0
4436,2050-07-04 20:00:00,1.0,1.0,1.0
4437,2050-07-04 21:00:00,1.0,1.0,1.0
4438,2050-07-04 22:00:00,1.0,1.0,1.0
4439,2050-07-04 23:00:00,1.0,1.0,1.0
4440,2050-07-05 00:00:00,1.0,1.0,1.0
4441,2050-07-05 01:00:00,1.0,1.0,1.0
4442,2050-07-05 02:00:00,1.0,1.0,1.0
4443,2050-07-05 03:00:00,1.0,1.0,1.0
4444,2050-07-05 04:00:00,1.0,1.0,1.0
4445,2050-07-05 05:00:00,1.0,1.0,1.0
4446,2050-07-05 06:00:00,1.0,1.0,1.0
4447,2050-07-05 07:00:00,1.0,1.0,1.0
4448,2050-07-05 08:00:00,1.0,1.0,1.0
4449,2050-07-05 09:00:00,1.0,1.0,1.0
4450,2050-07-05 10:00:00,1.0,1.0,1.0
4451,2050-07-05 11:00:00,1.0,1.0,1.0
4452,2050-07-05 12:00:00,1.0,1.0,1.0
4453,2050-07-05 13:00:00,1.0,1.0,1.0
4454,2050-07-05 14:00:00,1.0,1.0,1.0
4455,2050-07-05 15:00:00,1.0,1.0,1.0
4456,2050-07-05 16:00:00,1.0,1.0,1.0
4457,2050-07-05 17:00:00,1.0,1.0,1.0
4458,2050-07-05 18:00:00,1.0,1.0,1.0
4459,2050-07-05 19:00:00,1.0,1.0,1.0
4460,2050-07-05 20:00:00,1.0,1.0,1.0
4461,2050-07-05 21:00:00,1.0,1.0,1.0
4462,2050-07-05 22:00:00,1.0,1.0,1.0
4463,2050-07-05 23:00:00,1.0,1.0,1.0
4464,2050-07-06 00:00:00,1.0,1.0,1.0
4465,2050-07-06 01:00:00,1.0,1.0,1.0
4466,2050-07-06 02:00:00,1.0,1.0,1.0
4467,2050-07-06 03:00:00,1.0,1.0,1.0
4468,2050-07-06 04:00:00,1.0,1.0,1.0
4469,2050-07-06 05:00:00,1.0,1.0,1.0
4470,2050-07-06 06:00:00,1.0,1.0,1.0
4471,2050-07-06 07:00:00,1.0,1.0,1.0
4472,2050-07-06 08:00:00,1.0,1.0,1.0
4473,2050-07-06 09:00:00,1.0,1.0,1.0
4474,2050-07-06 10:00:00,1.0,1.0,1.0
4475,2050-07-06 11:00:00,1.0,1.0,1.0
4476,2050-07-06 12:00:00,1.0,1.0,1.0
4477,2050-07-06 13:00:00,1.0,1.0,1.0
4478,2050-07-06 14:00:00,1.0,1.0,1.0
4479,2050-07-06 15:00:00,1.0,1.0,1.0
4480,2050-07-06 16:00:00,1.0,1.0,1.0
4481,2050-07-06 17:00:00,1.0,1.0,1.0
4482,2050-07-06 18:00:00,1.0,1.0,1.0
4483,2050-07-06 19:00:00,1.0,1.0,1.0
4484,2050-07-06 20:00:00,1.0,1.0,1.0
4485,2050-07-06 21:00:00,1.0,1.0,1.0
4486,2050-07-06 22:00:00,1.0,1.0,1.0
4487,2050-07-06 23:00:00,1.0,1.0,1.0
4488,2050-07-07 00:00:00,1.0,1.0,1.0
4489,2050-07-07 01:00:00,1.0,1.0,1.0
4490,2050-07-07 02:00:00,1.0,1.0,1.0
4491,2050-07-07 03:00:00,1.0,1.0,1.0
4492,2050-07-07 04:00:00,1.0,1.0,1.0
4493,2050-07-07 05:00:00,1.0,1.0,1.0
4494,2050-07-07 06:00:00,1.0,1.0,1.0
4495,2050-07-07 07:00:00,1.0,1.0,1.0
4496,2050-07-07 08:00:00,1.0,1.0,1.0
4497,2050-07-07 09:00:00,1.0,1.0,1.0
4498,2050-07-07 10:00:00,1.0,1.0,1.0
4499,2050-07-07 11:00:00,1.0,1.0,1.0
4500,2050-07-07 12:00:00,1.0,1.0,1.0
4501,2050-07-07 13:00:00,1.0,1.0,1.0
4502,2050-07-07 14:00:00,1.0,1.0,1.0
4503,2050-07-07 15:00:00,1.0,1.0,1.0
4504,2050-07-07 16:00:00,1.0,1.0,1.0
4505,2050-07-07 17:00:00,1.0,1.0,1.0
4506,2050-07-07 18:00:00,1.0,1.0,1.0
4507,2050-07-07 19:00:00,1.0,1.0,1.0
4508,2050-07-07 20:00:00,1.0,1.0,1.0
4509,2050-07-07 21:00:00,1.0,1.0,1.0
4510,2050-07-07 22:00:00,1.0,1.0,1.0
4511,2050-07-07 23:00:00,1.0,1.0,1.0
4512,2050-07-08 00:00:00,1.0,1.0,1.0
4513,2050-07-08 01:00:00,1.0,1.0,1.0
4514,2050-07-08 02:00:00,1.0,1.0,1.0
4515,2050-07-08 03:00:00,1.0,1.0,1.0
4516,2050-07-08 04:00:00,1.0,1.0,1.0
4517,2050-07-08 05:00:00,1.0,1.0,1.0
4518,2050-07-08 06:00:00,1.0,1.0,1.0
4519,2050-07-08 07:00:00,1.0,1.0,1.0
