,IFA2,GridLink,NorthConnect
1515,-0.017326468967063136,-0.0357154552087664,-129.6184851687367
1516,-0.021555750727508816,-0.04556284530351595,-20.731351623136412
1517,-0.025599669523504787,-0.05466801004079502,-17.88401887099179
1518,-0.03078419689445222,-0.06398779282573885,-20.684027457909178
1519,-0.04136546208666392,-0.08199609828904664,-19.928763066186292
1520,-0.044154994683682336,-0.08254570966961872,-40.6162256777366
1521,-0.05210530597677865,-0.10394783947033037,-764706899.204353
1522,-0.06378257308662705,-0.13920565839864651,-764706923.9507542
1523,-0.059702120334060194,-0.1495926721254952,-764706923.8546476
1524,-0.05260536201595545,-0.15326924218586613,-764706923.2398107
1525,-0.05859695296150891,-0.17253138921697286,-764706921.0163966
1526,-0.05678148197570265,-0.17222043870116233,-764706916.1156204
1527,-0.05622916979522152,-0.1807835610612365,-28.653407207416
1528,-0.05566767928303529,-0.16857974411091847,-9.465215733299067
1529,-0.04359479331181859,-0.13060594570961825,-4.458304962856851
1530,-0.1004621062607629,-0.17716952155967025,-2.762383874505527
1531,-0.0999062188253299,-0.166434856735723,-2.546788536349332
1532,-0.1019323758434667,-0.16768573893201255,-2.57095312933068
1533,-0.10235315317730409,-0.1669180533880188,-2.66817643059505
1534,-0.0790031143610368,-0.10759433690793752,-2.906563472369742
1535,-0.07836084368459395,-0.1103092258935594,-2.4754841606335662
1536,-0.07511723730399811,-0.10950176405809153,-2.1895689196598793
1537,-0.06608125314575197,-0.09424855523450426,-1.859070465443481
1538,-0.059254955124995456,-0.08434235072351148,-1.8692575915210705
1539,-0.058029720129699314,-0.08768095077278959,-1.6345061215981742
1540,-0.058747008970785775,-0.09301640300403036,-1.4021086966451763
1541,-0.05663620365430044,-0.09214795558786326,-1.3395571633845118
1542,-0.04965805794092715,-0.08031560745154254,-1.4582428995400822
1543,-0.046286000620372025,-0.06613377515329244,-1.749743620693619
1544,-0.04139370198854353,-0.051533640755266674,-2.1955477196491167
1545,-0.03342150816111111,-0.04573462484567603,-2.9075418098530306
1546,-0.016839570858223407,-0.034707498315046825,-6.208985400565
1547,-0.005492298613309465,-0.03268920747651283,-18.95694247141218
1548,-0.0,-0.02413416389401224,-764706899.9508113
1549,-0.0,-0.030929006059591035,-764706908.2607534
1550,-0.0,-0.02714574343701881,-764706889.9641985
1551,-0.0,-0.013937885067238254,-764706871.1109644
1552,-0.0,-0.011489049211521829,-764706920.8995173
1553,-0.0,-0.006172356270139234,-764706926.5407262
1554,-0.007125465126260444,-0.019418442542400438,-764706932.545339
1555,-0.013039898035315023,-0.017362542675092074,-999999995.0123776
1556,-0.012814980473954352,-0.016917974180307827,-999999997.0059345
1557,-0.011140771506128688,-0.01898486250501219,-999999996.5652192
1558,-0.01057131386496124,-0.025057386341372778,-999999995.820994
1559,-0.011090199757428865,-0.034779067645740014,-999999994.2988987
1560,-0.015528560255084312,-0.05051689459609143,-999999989.598184
1561,-0.02223346792786174,-0.06936501658088856,-999999980.5231662
1562,-0.1576097396487952,-0.38705595664787706,-999999872.2628065
1563,-219991.76526066588,-523126.5222973291,-841088152.1153864
1564,-0.019542943799432333,-0.07103491414093566,-613205863.7833198
1565,-0.016540113737061768,-0.06667378913393152,-461.4744294580484
1566,-0.011581976131857186,-0.06286449962757001,-400.3863591973164
1567,-0.013765384893391186,-0.07104557228843666,-352.21953961028606
1568,-0.015258522849803668,-0.07953242934059057,-326.63654771904993
1569,-0.013340347992235158,-0.08376648846976842,-287.76374143061634
1570,-0.007790593223662601,-0.08889245177634897,-122.92411192439747
1571,-0.004063977115654982,-0.08836484085725038,-80.67924743059348
1572,-0.009924412751156853,-0.11014619149884264,-59.82191235312551
1573,-0.027267208148969324,-0.14206123252524527,-45.68554945796524
1574,-0.022603735548669235,-0.14086791011947541,-36.69306104502167
1575,-0.014709601462379762,-0.12783145138138474,-30.81060211160731
1576,-0.0026213759968274353,-0.11722344111394656,-29.960661337978916
1577,-0.01852105500032941,-0.12835856909054133,-32.14311736517803
1578,-0.021359571941445887,-0.12054028312986098,-51.16185759324653
1579,-0.021551487248204104,-0.12010184057120421,-53.496409227999806
1580,-0.03236655953418843,-0.1326887312693481,-51.43262101334847
1581,-0.03796346318316024,-0.13889691731085052,-41.367347393328245
1582,-0.0490089218360521,-0.1566033141930625,-30.276949035864085
1583,-0.06498879023438997,-0.18094247135500696,-20.40615767052414
1584,-0.07695259494684326,-0.19729570573792943,-13.335093452443015
1585,-0.07407061533021042,-0.19323324974677636,-11.992165185085927
1586,-0.07095897769268511,-0.1893969850342483,-11.476172752419481
1587,-0.07264691501479148,-0.18953488497510973,-10.273359363778306
1588,-0.07523045919648941,-0.19027543091612698,-9.355444986646088
1589,-0.07664129103433925,-0.1922503869493979,-9.240596804072819
1590,-0.07849293595971307,-0.19500402845905596,-9.800553348808874
1591,-0.07656777541277182,-0.19516005857803642,-11.464222109444682
1592,-0.07149283548213581,-0.19108353964248392,-12.622211598221362
1593,-0.06240560878745405,-0.18285700718904252,-13.432685699084258
1594,-0.06531354685521218,-0.1984023758504243,-11.98906900844075
1595,-0.05751992643643433,-0.18784356201889763,-8.863780922560801
1596,-0.030956500393972908,-0.1474827270441792,-6.250515234234833
1597,-0.006532592037009177,-0.11223118867848791,-5.1450624122903035
1598,-0.0016780126248776561,-0.0969282243353562,-4.871903722935945
1599,-0.0,-0.07441040757859874,-5.525469746650418
1600,-0.0,-0.028222068880440876,-10.796371271063258
1601,-0.0,-0.0369878748843977,-27.533387702907483
1602,-0.0,-0.07083750388999444,-90.94339687565424
1603,-0.02128555891336692,-0.08740448872605322,-105.26155259524916
1604,-0.027468538513983898,-0.09935667181473318,-105.40016509629015
1605,-0.03464425034329155,-0.11000445324731944,-100.3643572072435
1606,-0.04008244086530399,-0.11821541670419755,-94.0923658004788
1607,-0.037050254394066284,-0.11183912544694974,-86.39933800358568
1608,-0.03747259757853261,-0.10950359851260494,-79.35173688921985
1609,-0.03300830092284768,-0.09953715627233928,-78.12833668332047
1610,-0.02760604234881736,-0.08873766114556014,-77.26609355465733
1611,-0.03132345980838824,-0.09249702278811944,-76.4418989186462
1612,-0.033655148872659524,-0.09716661742234489,-75.56964247607044
1613,-0.03402431816473084,-0.0993842335772459,-76.48811161398572
1614,-0.034417993938019364,-0.1019226459052125,-80.75761805779905
1615,-0.03883474587428859,-0.11272777107063359,-95.78141382932101
1616,-0.038197084232902245,-0.11462379336035666,-83.83208932647803
1617,-0.02815246062010779,-0.10470004810394196,-79.15071234864863
1618,-0.0316490413308681,-0.11093308435221716,-56.97246591826995
1619,-0.023775808120928277,-0.08594388562029609,-85.52037186503428
1620,-0.008947445893511041,-0.06447082343072696,-109.51999034210176
1621,-0.009789710128556228,-0.060994779000442145,-115.17493996662198
1622,-0.02202117123437297,-0.0723790626410139,-115.56277118839354
1623,-0.033361577373420825,-0.09843524988767482,-114.76316264664997
1624,-0.03627747608676657,-0.1156840169256621,-112.41025622911968
1625,-0.03556781183200064,-0.12176414646359235,-112.98818619102529
1626,-0.029534562606054138,-0.11330606368719853,-111.28319697292187
1627,-0.04649440936930893,-0.14715948725427608,-107.91465108702657
1628,-0.048954476585611584,-0.15016482381972684,-98.43707871752234
1629,-0.048164360263199146,-0.1481676399249212,-84.48170701778211
1630,-0.039368706190203495,-0.1368862291675237,-66.88309475687544
1631,-0.045009767768725784,-0.14840229163717167,-44.20258096520064
1632,-0.06783031703315046,-0.18158524400532428,-27.627434700175154
1633,-0.07481705117059367,-0.1935856993924605,-21.43121647423713
1634,-0.07731948508760511,-0.19604216645582095,-17.760677433917472
1635,-0.08042892328203566,-0.19804194596738922,-15.625690660181089
1636,-0.08270482518329869,-0.20018376888173028,-14.906675082279884
1637,-0.08237343901518734,-0.19811768883974135,-15.210400870422715
1638,-0.07765828684194842,-0.19347287703798655,-19.412548238528238
1639,-0.054292142553738376,-0.16097422026621655,-34.65711433677837
1640,-0.04114873399055696,-0.14225836215221732,-53.49616929778046
1641,-0.035924849125505975,-0.14071716458538663,-58.259660200718834
1642,-0.03595929832189326,-0.14406586855894843,-59.67425342214673
1643,-0.04659147656095319,-0.16585555546653152,-56.893946770510176
1644,-0.04515047894324353,-0.16283534562599367,-53.12087171358325
1645,-0.048386807770575135,-0.16849941886724218,-46.76314470858922
1646,-0.05848588363331775,-0.18377654054123438,-39.55426833158004
1647,-0.08852396318941014,-0.22688700969186626,-35.26740164970885
1648,-0.060491620459580675,-0.18109294640928297,-39.53390770137002
1649,-0.058719365712579075,-0.17661552183420204,-52.66135180744582
1650,-0.05868002047100118,-0.1688068284444335,-78.0834681306552
1651,-0.053629338139989935,-0.15483124794071124,-88.15936547365743
1652,-0.05461349696824502,-0.15259975503237877,-89.47007519318146
1653,-0.051943188900364534,-0.14169738067931048,-88.64312292371079
1654,-0.04337294788172885,-0.11556496703833119,-87.00354268684069
1655,-0.03802455383745329,-0.09834754101224896,-83.08298485333773
1656,-0.03952117754771112,-0.09556061086290812,-79.42822124075549
1657,-0.03796540117208336,-0.09252661612761237,-77.2311807618263
1658,-0.04287159806726337,-0.10167515576303465,-74.62452699509414
1659,-0.04186057410059596,-0.10281383165253155,-72.4510900375705
1660,-0.04378446023008786,-0.11420911870903505,-68.54004566861248
1661,-0.04349987966455804,-0.12099068086437192,-66.08995162222506
1662,-0.04071492554690126,-0.12432723488639885,-66.652243924458
1663,-0.033165867745114985,-0.12007362649360687,-72.2550092352524
1664,-0.019269575399178507,-0.10684561953146132,-76.37047704009521
1665,-0.015378288140589724,-0.10024179162492342,-73.68280320968547
1666,-0.006536689582624433,-0.10101648059077961,-60.37399575481396
1667,-0.011940104309406507,-0.11888582118322688,-33.5321364193421
1668,-0.049899249929385325,-0.18825896926030694,-18.533837367638146
1669,-0.029744307834840722,-0.19370289999672785,-12.625547775997697
1670,-0.00855578704868587,-0.1362337587960678,-9.03904272117245
1671,-0.00710267452739588,-0.12475529103328276,-9.790528959604028
1672,-0.022271136846521156,-0.15441663268314776,-14.412326058957467
1673,-0.026889052806819747,-0.1529423688928695,-30.136657406189258
1674,-0.0,-0.10669247546788352,-78.00419629996564
1675,-0.03745046474500513,-0.13380012861088275,-84.7814637749686
1676,-0.03814354983933521,-0.1356436613511538,-84.77944307177513
1677,-0.028524679862009794,-0.11090243824339296,-80.51489134092273
1678,-0.035128008306229974,-0.12923801445239924,-64.94054664813926
1679,-0.0429957598559263,-0.14571827529198966,-43.433323948510115
1680,-0.06286410215610139,-0.17561107536066123,-28.00772941926583
1681,-0.07330608910956427,-0.1918954866562288,-20.25121705145298
1682,-0.07822314719608281,-0.19967261936552405,-16.273306948610255
1683,-0.07212827929347676,-0.18358209572110806,-14.260438341695856
1684,-0.08511344992591852,-0.20737039733328522,-13.730374551540123
1685,-0.084987652737057,-0.207548417841791,-14.203335074582421
1686,-0.07743561108162655,-0.19846172576819243,-18.94892196539778
1687,-0.046567118365195004,-0.15736231104920373,-29.666763221532488
1688,-0.026306744037180696,-0.12925901853440158,-41.36252198916208
1689,-0.02679788105885761,-0.1356908309356577,-38.58426795986344
1690,-0.047602480954304305,-0.17988897808480964,-24.27845392067593
1691,-0.04879041215462632,-0.1982030258506673,-10.890789936965087
1692,-0.019301858692585938,-0.14579826207360713,-5.8591171086482525
1693,-0.0,-0.11594583512586443,-3.9116585660946352
1694,-0.0,-0.09237191742042494,-3.1692421228110392
1695,-0.0,-0.10602241015154212,-3.0152254499552886
1696,-0.007588928080253021,-0.13528203650912274,-4.145138736764446
1697,-0.03124472369840392,-0.1801955864188327,-8.54085976934444
1698,-0.0,-0.08323049218626122,-54.193814186461225
1699,-0.04035041727277422,-0.13721143306256778,-78.25755357490983
1700,-0.04404013199281587,-0.14473331917464338,-84.22226979708282
1701,-0.043981755358159624,-0.14192501876976582,-83.24128294583842
1702,-0.05052685721371186,-0.14629786762981434,-81.12915036918717
1703,-0.053704190259809215,-0.14759095443754155,-74.37669175885684
1704,-0.06058976711289521,-0.15665513522872931,-67.96317758909422
1705,-0.06784783012131679,-0.1669226412271183,-66.00837632415758
1706,-0.06892767233206265,-0.16775700796608373,-65.89681592204025
1707,-0.06937166629189062,-0.16685569080992302,-66.73060008846917
1708,-0.06544486016952922,-0.15761421831666955,-69.30079353808912
1709,-0.060265139895268494,-0.14568101945665246,-75.68160755144378
1710,-0.0645167645886644,-0.14884033196754398,-88.74756798246314
1711,-0.06959190235281354,-0.154195454443546,-182.4704978162052
1712,-0.059572798078655564,-0.13425675620783317,-999999894.6662432
1713,-0.04402039133001279,-0.10367562013467713,-999999931.249005
1714,-0.01763928074472698,-0.05580023126580835,-999999936.6246468
1715,-0.0,-0.029340382168963064,-764706897.4765704
1716,-0.0,-0.006541797895946777,-20.290500695246116
1717,-0.0,-0.0,-5.665883041767389
1718,-0.0,-0.0,-5.216782547781532
1719,-0.0,-0.0,-16.325796644431847
1720,-0.0,-0.0,-28.112957609159857
1721,-0.011172078115112338,-0.012810926989554883,-46.36052710049467
1722,-0.003185973426186095,-0.016520765661262704,-764706922.5572158
1723,-0.0007820856906963769,-0.007192621140987843,-764706928.5010629
1724,-0.004599805835305171,-0.03226099368110846,-999999907.1203839
1725,-0.006216818441394656,-0.0503883999673036,-999999992.0129954
1726,-0.0178384451762037,-0.07820430283930335,-999999983.8733758
1727,-0.0731825527559713,-0.2056033301337843,-999999913.7428782
1728,-161118.2195936483,-383128.97174641455,-883615633.4745413
1729,-0.023591406031023165,-0.07463539327877444,-613205864.0055963
1730,-0.01757026215030577,-0.05684818807129166,-413.49268616240823
1731,-0.032373280941703886,-0.08461986322677229,-178.83113032804076
1732,-0.036202897600146056,-0.08941651660924,-124.78064450290344
1733,-0.041473325315907195,-0.09542063903186904,-107.82082154373117
1734,-0.050218760936524776,-0.10932003107196464,-97.05969639634357
1735,-0.05516879475419101,-0.1213381170544674,-92.83544024718633
1736,-0.04923313362015769,-0.11917968326386852,-91.20686112002082
1737,-0.05623573523295633,-0.1464675488737308,-89.22363642760787
1738,-0.03201698250544016,-0.1172272321398442,-85.93381692590938
1739,-0.020498918923574694,-0.10918740797848359,-80.44913075972086
1740,-0.025665258901403476,-0.112707973124333,-73.62777926267619
1741,-0.028595466157314453,-0.12061505657045779,-63.82957130800828
1742,-0.04222580594764991,-0.12896511807922684,-53.17816805781732
1743,-0.0300047204499978,-0.09973518404647197,-49.016762244821024
1744,-0.04027114255440112,-0.1287163633202697,-52.51915247965296
1745,-0.03860688103260257,-0.1286716759326776,-61.618328996503635
1746,-0.007345134240491991,-0.10681550785474436,-69.02945383865567
1747,-0.028789411964124323,-0.12286504476153182,-71.44756063605527
1748,-0.029674853749903418,-0.12209055902339272,-66.62269315982182
1749,-0.03832769308877193,-0.13482248856271584,-56.51518055722042
1750,-0.048020256389427196,-0.15415836824085405,-37.23755121762448
1751,-0.0662103414982953,-0.1835912823691077,-21.807333527108867
1752,-0.07678194491042123,-0.19828653832897292,-13.126332621103304
1753,-0.07637735836194248,-0.19632465762371476,-10.461705370074018
1754,-0.07588743508566864,-0.1957543857482913,-9.992296750608823
1755,-0.07685568686784405,-0.1941480939089575,-8.426475665529733
1756,-0.0818138514631408,-0.1983759957175526,-8.097933439339249
1757,-0.0969341829801369,-0.21561564194874983,-8.465625236058948
1758,-0.10839365421121605,-0.23357660111131695,-10.37656908146968
1759,-0.10952711592332309,-0.2386058289675015,-14.05664838902335
1760,-0.11387910194632878,-0.24425778949774335,-19.05760149720343
1761,-0.11885456515358639,-0.25410696970660385,-27.698369240357778
1762,-0.11709198199991189,-0.2568027812404763,-35.729500064721975
1763,-0.11168591284819218,-0.2563607383183282,-43.0158620693032
1764,-0.09448212889823404,-0.22745660230749398,-49.63413910014635
1765,-0.06702385963371249,-0.20345358016322201,-52.48425695091839
1766,-0.0280016273276249,-0.14874603590599111,-56.530437270720974
1767,-0.0014207543193451855,-0.10121206957005269,-62.348722368294254
1768,-0.0,-0.07217133495492778,-73.41406513466833
1769,-0.0,-0.0797859081190615,-84.16598915934895
1770,-0.0,-0.0616425918848007,-122.83544576502086
1771,-0.029992611172713346,-0.09286848365104272,-999999951.2819916
1772,-0.01819696786332292,-0.07521009392918865,-999999973.0277522
1773,-0.01859203763442574,-0.07380258204084411,-999999970.358571
1774,-0.02021760960433472,-0.07309854258210602,-999999962.3357548
1775,-0.021440799662395094,-0.07511177181445383,-999999868.189399
1776,-0.022117582502209077,-0.07206765142156968,-999999186.6109378
1777,-0.022893527599648245,-0.0708664330544806,-999999860.309926
1778,-0.020400120274563838,-0.0627307977412106,-999999860.4782838
1779,-0.019992756608385953,-0.056552818217703305,-764706893.4431697
1780,-0.018158066755020963,-0.04752566946349823,-764706899.8112209
1781,-0.017082062917661567,-0.04341289842017715,-764706906.5130317
1782,-0.01629387944088334,-0.0409191532132307,-764706917.3534338
1783,-0.016215671274771637,-0.03617927797182041,-764706925.4111986
1784,-0.012156596311110768,-0.027618936469453903,-764706936.3883526
1785,-0.002588343119916958,-0.024247306003953195,-999999993.8390871
1786,-0.02986039865715373,-0.1414147246449562,-999999956.9915733
1787,-219991.75041068392,-523126.57358088234,-841088200.6944702
1788,-0.07202511425068336,-0.2961239724168854,-331.2194656670809
1789,-0.0,-0.026520284621543544,-122.1379071517242
1790,-0.0,-0.0,-92.6851728281211
1791,-0.0,-0.0,-86.7412924995647
1792,-0.0,-0.0014841271240622067,-86.89307077086751
1793,-0.0,-0.01962176942339977,-94.90591511987981
1794,-0.0,-0.045187574448506185,-122.37635570116244
1795,-0.030983770478850925,-0.13007453732560803,-141.14777069387517
1796,-0.038770365890605785,-0.1437441380674913,-137.84050417714255
1797,-0.051634356866747444,-0.1637268454056735,-123.03287593935144
1798,-0.05397640576502982,-0.16730118535272842,-94.21592537522557
1799,-0.057320820437285036,-0.17679507625992064,-71.5668541302463
1800,-0.05703229541591881,-0.17773007896958903,-58.46167695254164
1801,-0.0593802633175704,-0.18039413266055648,-52.89395526928093
1802,-0.0599585673294214,-0.17801045051442888,-50.84024833946289
1803,-0.06498451798959959,-0.17942680696126612,-49.838269028778555
1804,-0.06322303036833277,-0.17272154231634107,-50.788219467034175
1805,-0.061551677107136715,-0.16958876315724525,-53.92915992392025
1806,-0.05229997575744827,-0.15451937076334032,-62.85376449755041
1807,-0.04858825136734102,-0.14262060405147103,-79.60622959940038
1808,-0.04629615726637004,-0.1392207194144568,-90.25238290037629
1809,-0.044624136453808694,-0.1313519628538311,-92.101857461512
1810,-0.04695610641580661,-0.12969992830914912,-90.00939595283738
1811,-0.06366009587548271,-0.16690882615278535,-85.09750670485722
1812,-0.07874936077933192,-0.20099289116845442,-81.6490255372546
1813,-0.07068850302883978,-0.19173180660198752,-78.8989366048103
1814,-0.04877652871977922,-0.1504494413212598,-81.37424237808163
1815,-0.041976864073265174,-0.14984036992434024,-83.49042824291614
1816,-0.03975863111605116,-0.15070589509393417,-88.96218155311516
1817,-0.03633145490565859,-0.1418714552066085,-96.98237509929658
1818,-0.024713023312848303,-0.11492029661677816,-106.41706204743701
1819,-0.051130736330352144,-0.15811731888905478,-112.86562654364099
1820,-0.05725733840429559,-0.16387507460030104,-108.00023664095069
1821,-0.05741419109011048,-0.15824015528925983,-96.40569780130468
1822,-0.05933274840427494,-0.16049281128217308,-83.82031744817745
1823,-0.058212947008875915,-0.1565532500444644,-71.04988668342831
1824,-0.08167940818943542,-0.1888053959333731,-61.14897209823451
1825,-0.08711381945940877,-0.19765540674535886,-60.05554344170849
1826,-0.07826258578578016,-0.18658184436289948,-64.9263383827814
1827,-0.07243589241698123,-0.17266382786742662,-71.8905608404377
1828,-0.07101285461920592,-0.16403020482449304,-78.97082594276525
1829,-0.07410167791336719,-0.16539102724024612,-87.22743929344512
1830,-0.0720743578037637,-0.15973729952830928,-107.37895586890463
1831,-0.05994529680034977,-0.13105542934682712,-345.8523109125717
1832,-0.18155105106551805,-0.4338016543787988,-999999880.5348111
1833,-0.07654273641872611,-0.1929184601958165,-999999953.7215867
1834,-0.03787103070324438,-0.10547957446128264,-999999977.1734366
1835,-0.06086532871316708,-0.16030026153608423,-999999960.0404723
1836,-0.05328192900765161,-0.1389821396992994,-999999962.4401563
1837,-0.08114771593310977,-0.19624261711972668,-999999946.661486
1838,-0.20071318134686456,-0.4682352732414059,-999999862.5108399
1839,-0.261294409469393,-0.6169849883828511,-999999818.6828388
1840,-0.07726374596822994,-0.18214954960773322,-999999953.6294538
1841,-0.033477277144623674,-0.08007431536274989,-999999981.1784637
1842,-0.030409897264232155,-0.07481923961624282,-999999987.4109448
1843,-0.030427484560556772,-0.04407810661749689,-999999993.6673361
1844,-0.029724515606787794,-0.04750232970056567,-999999993.1326406
1845,-0.02743377921807122,-0.05526217401147848,-999999991.3188043
1846,-0.025324816432021446,-0.061463123823909616,-999999989.6879866
1847,-0.019839953088938378,-0.057137891449632994,-999999987.0678488
1848,-0.02565639236621209,-0.06936863123875736,-999999987.6537265
1849,-0.016661443297999012,-0.049473784345525296,-999999990.6408353
1850,-0.01471568656890665,-0.04651283935028716,-999999990.8671892
1851,-0.012305038315544525,-0.04394919877993608,-999999989.9849813
1852,-0.010868963706472501,-0.040946520265651376,-999999989.6511331
1853,-0.009375990132443057,-0.037868062523004786,-999999990.160581
1854,-0.008665994471156457,-0.033628667293482906,-999999992.4958766
1855,-0.01072241153099096,-0.030828222411529937,-999999994.8057439
1856,-0.01370422579931363,-0.02568708998494529,-999999996.4205977
1857,-0.011594400528338156,-0.02151523424994961,-999999996.6589744
1858,-0.001715977045204209,-0.013626446712982743,-999999996.6145036
1859,-0.0,-0.010635439768691413,-999999996.342798
1860,-0.0,-0.007342860116350547,-999999996.07799
1861,-0.0,-0.0063924857749591,-999999993.5696096
1862,-0.0,-0.008054711167078121,-999999991.8001091
1863,-0.0,-0.012300827650830737,-999999980.5362009
1864,-0.010096205223999899,-0.02046729940921277,-999999924.4641188
1865,-0.017285166778074235,-0.025181587596019517,-764706937.3901078
1866,-0.021282600075316793,-0.024704269688556657,-764706930.4557062
1867,-0.023584858559806854,-0.022221439788953523,-764706316.5569566
1868,-0.023926507671199637,-0.020875299356530208,-16.78252109572211
1869,-0.024054951336816455,-0.022998673497947042,-12.43178314087286
1870,-0.025561786354442173,-0.020517588130782638,-5.3828964841422735
1871,-0.01974971683244453,-0.021695746395835602,-6.663303505465915
1872,-0.017034958562363478,-0.026721973276678357,-12.38888629641672
1873,-0.019258738011877607,-0.032002071817563094,-15.420943727419862
1874,-0.023773041525661842,-0.03912414383760421,-17.150743058744734
1875,-0.029506381120832037,-0.04930538649848715,-22.979533429934257
1876,-0.03323024272670172,-0.05824166519519203,-51.64445799393186
1877,-0.035553740125845,-0.06653440092758478,-1211.2639119472144
1878,-0.036465006799412336,-0.07541698778582773,-667206638.2455038
1879,-0.04035431772160036,-0.08237714128462548,-764706864.539163
1880,-0.04417799947470402,-0.0970758982409321,-764706905.6837643
1881,-0.03789780597925008,-0.09877000989247042,-764706649.0587864
1882,-0.02328594478438961,-0.08428574062116811,-149.42609704258578
1883,-0.023813365749035587,-0.10437718452169964,-216.6251627200861
1884,-0.01908114779169079,-0.11351094160782549,-9.428258269345132
1885,-0.012479480485366734,-0.11699101674926826,-6.670364220445515
1886,-0.01745172052970112,-0.1394299339832934,-4.985264450816557
1887,-0.022415124293099664,-0.1434108471098816,-4.416802734444765
1888,-0.026178448657083075,-0.14587596604271535,-4.840628678777826
1889,-0.02692736106719229,-0.13028386598221675,-4.77160725525454
1890,-0.02811596314960063,-0.10763743831148442,-7.564186040993317
1891,-0.04782469348261165,-0.12365746170483627,-5.994389066199455
1892,-0.054608254985526905,-0.13968613077780212,-11.470254756352112
1893,-0.06313309985506499,-0.14852874335913624,-32.36969393145572
1894,-0.06151987296149386,-0.14294305210268354,-38.818936842746346
1895,-0.058783166069583004,-0.13815894468764922,-44.50003285066235
1896,-0.05603181648339017,-0.13264648158014158,-52.33735321771659
1897,-0.052072896056289286,-0.12528303164036636,-56.051186311217116
1898,-0.042814907965264215,-0.10828608407972107,-60.74205533164416
1899,-0.03674237831495453,-0.09544004746061319,-59.12633979430229
1900,-0.036996903481473664,-0.09590286486180144,-57.147221131996346
1901,-0.043353133936217425,-0.10979024107407431,-54.12415022275501
1902,-0.04988673203679905,-0.12627568290177837,-52.264400499902194
1903,-0.049622726702012177,-0.12912020484961007,-52.311240078761394
1904,-0.04248845825101544,-0.12127305225152685,-57.14454865384501
1905,-0.0432099902230727,-0.13580858021330644,-40.3574183346605
1906,-0.05528313345944946,-0.17068154110148082,-22.254858253236836
1907,-0.06105634064820098,-0.1842454437268095,-9.126936746357039
1908,-0.02830161208676496,-0.12284721528229459,-4.368768780439567
1909,-0.002388674322483464,-0.07960766563441313,-3.0081902331727353
1910,-0.0,-0.06230223739881713,-2.546700037845163
1911,-0.0,-0.04374385413286852,-2.355784819425434
1912,-0.0,-0.07863796416658486,-2.7915408160714668
1913,-0.011345718057892196,-0.11396200194948758,-5.638817555563683
1914,-0.0201771830552937,-0.12064157349759785,-16.02050712687005
1915,-0.04703493317796803,-0.13567488998947685,-86.56899402025616
1916,-0.04377835024945265,-0.13102814484419634,-90.11228350643992
1917,-0.04562679477732856,-0.12870362564670002,-89.34183426914004
1918,-0.04579820379411381,-0.11911515850937349,-88.92175953943502
1919,-0.049353551841032406,-0.12024139541259804,-85.90235864443724
1920,-0.05611579665556099,-0.12572154639942856,-84.40119298637248
1921,-0.053342347085893804,-0.11744869314493078,-85.06153351029889
1922,-0.05331398085328498,-0.11425075267492724,-85.9606220848992
1923,-0.05072594961055654,-0.10762349692206974,-86.44502941421987
1924,-0.04196289100492567,-0.09115771768306802,-87.13170757586225
1925,-0.03411250098069396,-0.07886300383282485,-87.25469771441877
1926,-0.036733070888643304,-0.08323223059709361,-88.62156482924146
1927,-0.04309230353258564,-0.09535651796694644,-87.88868942888944
1928,-0.04822071417144724,-0.10689457648833556,-85.96373154324036
1929,-0.044144523462875895,-0.10825175749482963,-78.35537796733597
1930,-0.016805098516779582,-0.07892683640341414,-61.87771665096464
1931,-0.0002629330557113452,-0.06171286767794548,-37.543029891217614
1932,-0.0,-0.042614313727865394,-21.323067965942467
1933,-0.0,-0.02168752921015593,-12.88771779534871
1934,-0.0,-0.033602338014115496,-7.698238565299744
1935,-0.0,-0.04697217219968719,-5.07961140668832
1936,-0.0,-0.06761538814023593,-5.375722194503691
1937,-0.00044796166392480075,-0.08453857384582997,-9.48549243656817
1938,-0.03790066281681481,-0.13290534417141942,-12.969823916270412
1939,-0.04941498496170227,-0.11728188164605524,-93.28216906078862
1940,-0.04993288748169422,-0.12388156173220422,-94.13774790631658
1941,-0.052213408819476115,-0.1269540625842065,-91.52125117064548
1942,-0.05277955906073317,-0.12222516696424934,-88.24312410782534
1943,-0.05539008338846774,-0.12310869305236904,-83.0336776337896
1944,-0.05693702485932661,-0.12367198376154498,-79.88795936964205
1945,-0.05726179695280176,-0.12632580994521114,-78.98046354933915
1946,-0.06038695060105859,-0.1345686793425349,-78.44034215912055
1947,-0.061146714965509386,-0.1345778363221739,-78.67655043564295
1948,-0.05995625810382266,-0.12959752450143824,-79.77110739511977
1949,-0.05898992609300002,-0.12554722326286805,-81.22802629664479
1950,-0.055131198590074204,-0.11797109518601623,-84.95060803279318
1951,-0.040416143573946295,-0.09993228200594562,-89.67452420741459
1952,-0.027778972878423236,-0.09397111070514352,-92.85823899887176
1953,-0.030660823216190236,-0.10502612234511344,-90.60664158183569
1954,-0.0036834366276004005,-0.07058627793956673,-80.14641999762098
1955,-0.0,-0.05930445749551971,-54.81463146290996
1956,-0.0,-0.05290498496041485,-25.350730476264957
1957,-0.0,-0.04991156768069449,-12.337023123340948
1958,-0.0,-0.07726471622752196,-7.2746156289275605
1959,-0.0019367043313494037,-0.10847462241476435,-6.085582450929324
