,Moyle,IFA2,GridLink,NorthConnect
7058,-0.0,-0.0,-0.0,-0.0
7059,-0.0,-0.0,-0.0,-0.0
7060,-73.00961354424732,-0.0,-0.0,-0.0
7061,-74.59861013981408,-0.0,-0.0,-0.0
7062,-85.17110244898261,-0.0,-0.0,-0.0
7063,-105.71380085127502,-0.0,-0.0,-0.0
7064,-0.0,-0.0,-0.0,-0.0
7065,-0.0,-0.0,-0.0,-0.0
7066,-0.0,-0.0,-0.0,-0.0
7067,-0.0,-0.0,-0.0,-0.0
7068,-0.0,-0.0,-0.0,-0.0
7069,-83.36573124351374,-0.0,-0.0,-0.0
7070,-82.874719453453,-0.0,-0.0,-0.0
7071,-0.0,-0.0,-0.0,-0.0
7072,-0.0,-0.0,-0.0,-0.0
7073,-0.0,-0.0,-0.0,-0.0
7074,-0.0,-0.0,-0.0,-0.0
7075,-0.0,-0.0,-0.0,-0.0
7076,-0.0,-0.0,-0.0,-0.0
7077,-0.0,-0.0,-0.0,-0.0
7078,-0.0,-0.0,-0.0,-0.0
7079,-0.0,-0.0,-0.0,-0.0
7080,-674601308.9081409,-0.0,-0.0,-0.0
7081,-613205886.4055699,-0.0,-0.0,-0.0
7082,-613205848.9226835,-0.0,-0.0,-0.0
7083,-613205852.75383,-0.0,-0.0,-0.0
7084,-613205532.23162,-0.0,-0.0,-0.0
7085,-613205511.9882469,-0.0,-0.0,-0.0
7086,-613205856.9163153,-0.0,-0.0,-0.0
7087,-679452139.289814,-0.0,-0.0,-0.0
7088,-679452223.8153783,-0.0,-0.0,-0.0
7089,-0.0,-0.0,-0.0,-0.0
7090,-0.0,-0.0,-0.0,-0.0
7091,-0.0,-0.0,-0.0,-0.0
7092,-0.0,-0.0,-0.0,-0.0
7093,-0.0,-0.0,-0.0,-0.0
7094,-0.0,-0.0,-0.0,-0.0
7095,-0.0,-0.0,-0.0,-0.0
7096,-0.0,-0.0,-0.0,-0.0
7097,-0.0,-0.0,-0.0,-0.0
7098,-0.0,-0.0,-0.0,-0.0
7099,-0.0,-0.0,-0.0,-0.0
7100,-0.0,-0.0,-0.0,-0.0
7101,-542.7040260958755,-0.0,-0.0,-0.0
7102,-239.62755399686208,-0.0,-0.0,-0.0
7103,-119.35941510184051,-0.0,-0.0,-0.0
7104,-74.15164001390964,-0.0,-0.0,-0.0
7105,-57.40821711218926,-0.0,-0.0,-0.0
7106,-27.73344986168119,-0.0,-0.0,-0.0
7107,-7.883432961917819,-0.0,-0.0,-0.0
7108,-2.148099520477759,-0.0,-0.0,-0.0
7109,-0.0,-0.0,-0.0,-0.0
7110,-0.0,-0.0,-0.0,-0.0
7111,-1.2439989574803425,-0.0,-0.0,-0.0
7112,-4.8580364284112845,-0.0,-0.0,-0.0
7113,-11.840331003861763,-0.0,-0.0,-0.0
7114,-20.04536559233757,-0.0,-0.0,-0.0
7115,-25.139682328185046,-0.0,-0.0,-0.0
7116,-30.657611854309252,-0.0,-0.0,-0.0
7117,-31.601101900978477,-0.0,-0.0,-0.0
7118,-43.37646637093721,-0.0,-0.0,-0.0
7119,-51.58074685619971,-0.0,-0.0,-0.0
7120,-61.96253321064881,-0.0,-0.0,-0.0
7121,-72.41751542615458,-0.0,-0.0,-0.0
7122,-75.35609308662761,-0.0,-0.0,-0.0
7123,-74.06495748938612,-0.0,-0.0,-0.0
7124,-0.0,-0.0,-0.0,-0.0
7125,-63.946049230312354,-0.0,-0.0,-0.0
7126,-57.5848877760453,-0.0,-0.0,-0.0
7127,-40.74083569431051,-0.0,-0.0,-0.0
7128,-23.623304931510315,-0.0,-0.0,-0.0
7129,-13.4214350482424,-0.0,-0.0,-0.0
7130,-9.257393207770074,-0.0,-0.0,-0.0
7131,-3.391120349304515,-0.0,-0.0,-0.0
7132,-0.10109901999481252,-0.0,-0.0,-0.0
7133,-0.0,-0.0,-0.0,-0.0
7134,-0.0,-0.0,-0.0,-0.0
7135,-1.0353055428828792,-0.0,-0.0,-0.0
7136,-3.105469721942315,-0.0,-0.0,-0.0
7137,-4.737163757785922,-0.0,-0.0,-0.0
7138,-5.379008627212331,-0.0,-0.0,-0.0
7139,-1.212051818998514,-0.0,-0.0,-0.0
7140,-0.0,-0.0,-0.0,-0.0
7141,-0.191700918193634,-0.0,-0.0,-0.0
7142,-1.4277850628110738,-0.0,-0.0,-0.0
7143,-4.491350333181728,-0.0,-0.0,-0.0
7144,-12.069061845460997,-0.0030875390457998364,-0.0,-0.0
7145,-54.58540417424696,-0.0,-0.0,-0.0
7146,-64.1834833244306,-0.0,-0.0,-0.0
7147,-64.43419549444008,-0.0,-0.0,-0.0
7148,-59.065193321109106,-0.0,-0.0,-0.0
7149,-52.98723301755993,-0.0,-0.0,-0.0
7150,-47.75155128743032,-0.0,-0.0,-0.0
7151,-43.18080268496017,-0.0,-0.0,-0.0
7152,-41.43290909762644,-0.0,-0.0,-0.0
7153,-40.45404588742066,-0.0,-0.0,-0.0
7154,-39.27149727810186,-0.0,-0.0,-0.0
7155,-36.794298717599325,-0.0,-0.0,-0.0
7156,-35.85674215509947,-0.0,-0.0,-0.0
7157,-36.57187383720087,-0.0,-0.0,-0.0
7158,-40.98547676401371,-0.0,-0.0,-0.0
7159,-52.8754646560793,-0.0,-0.0,-0.0
7160,-61.492837864595515,-0.0,-0.0,-0.0
7161,-63.590398706991486,-0.0,-0.0,-0.0
7162,-58.589833643983646,-0.0,-0.0,-0.0
7163,-43.681413240524435,-0.0,-0.0,-0.0
7164,-24.128184651156566,-0.0,-0.0,-0.0
7165,-14.932475306877855,-0.0,-0.0,-0.0
7166,-12.196443813711571,-0.006819710908074983,-0.0,-0.0
7167,-16.62959918861535,-0.0,-0.0,-0.0
7168,-44.1811500867715,-0.0031329481995381325,-0.0,-0.0
7169,-149.1629895641598,-0.0,-0.0,-0.0
7170,-171.18786969590292,-0.0,-0.0,-0.0
7171,-171.93771780949479,-0.0,-0.0,-0.0
7172,-167.64168222502,-0.0,-0.0,-0.0
7173,-156.08177087318646,-0.0,-0.0,-0.0
7174,-119.06094184872813,-0.0,-0.0,-0.0
7175,-108.43897926989578,-0.0,-0.0,-0.0
7176,-0.0,-0.0,-0.0,-0.0
7177,-0.0,-0.0,-0.0,-0.0
7178,-0.0,-0.0,-0.0,-0.0
7179,-0.0,-0.0,-0.0,-0.0
7180,-0.0,-0.0,-0.0,-0.0
7181,-0.0,-0.0,-0.0,-0.0
7182,-0.0,-0.0,-0.0,-0.0
7183,-0.0,-0.0,-0.0,-0.0
7184,-149.0222252464773,-0.0,-0.0,-0.0
7185,-154.86181038550484,-0.0,-0.0,-0.0
7186,-157.21397790059046,-0.0,-0.0,-0.0
7187,-152.35384194292607,-0.0,-0.0,-0.0
7188,-131.94120819493332,-0.0,-0.0,-0.0
7189,-0.0,-0.0,-0.0,-0.0
7190,-0.0,-0.0,-0.0,-0.0
7191,-84.02897355768161,-0.0015227008395273245,-0.0,-0.0
7192,-81.84064579627218,-0.0,-0.0,-0.0
7193,-88.50290271908601,-0.0,-0.0,-0.0
7194,-0.0,-0.0,-0.0,-0.0
7195,-91.50249848273475,-0.0,-0.0,-0.0
7196,-82.27063780014095,-0.0,-0.0,-0.0
7197,-69.98665105073651,-0.0,-0.0,-0.0
7198,-51.376451511033146,-0.0,-0.0,-0.0
7199,-29.28056884645221,-0.0,-0.0,-0.0
7200,-15.317998934617648,-0.0,-0.0,-0.0
7201,-10.258935448018342,-0.0,-0.0,-0.0
7202,-6.3641729766975725,-0.0,-0.0,-0.0
7203,-4.064729987143063,-0.0,-0.0,-0.0
7204,-3.3133939195260833,-0.0,-0.0,-0.0
7205,-3.609427806129622,-0.0,-0.0,-0.0
7206,-7.8803478811410965,-0.0,-0.0,-0.0
7207,-20.528787405355992,-0.0,-0.0,-0.0
7208,-38.49737674600452,-0.0,-0.0,-0.0
7209,-43.09076158916285,-0.0,-0.0,-0.0
7210,-43.20334666175566,-0.0,-0.0,-0.0
7211,-33.7642279713984,-0.0,-0.0,-0.0
7212,-32.563458511236135,-0.0,-0.0,-0.0
7213,-36.909724913295555,-0.0,-0.0,-0.0
7214,-48.51382122561179,-0.0,-0.0,-0.0
7215,-55.62018956713751,-0.0,-0.0,-0.0
7216,-66.12912611659482,-0.0018611781999344768,-0.0,-0.0
7217,-86.34512082637306,-0.0,-0.0,-0.0
7218,-94.99772195178747,-0.0,-0.0,-0.0
7219,-92.53196012923962,-0.0,-0.0,-0.0
7220,-85.28210244800655,-0.0,-0.0,-0.0
7221,-75.82465988905459,-0.0,-0.0,-0.0
7222,-60.86499715582676,-0.0,-0.0,-0.0
7223,-43.14377648972129,-0.0,-0.0,-0.0
7224,-29.73986059256456,-0.0,-0.0,-0.0
7225,-25.764386123125732,-0.0,-0.0,-0.0
7226,-27.26395299338112,-0.0,-0.0,-0.0
7227,-31.064343528030648,-0.0,-0.0,-0.0
7228,-0.0,-0.0,-0.0,-0.0
7229,-0.0,-0.0,-0.0,-0.0
7230,-0.0,-0.0,-0.0,-0.0
7231,-0.0,-0.0,-0.0,-0.0
7232,-80.33326221102972,-0.0,-0.0,-0.0
7233,-87.90907698271998,-0.0,-0.0,-0.0
7234,-93.49850754387121,-0.0,-0.0,-0.0
7235,-92.2920185519414,-0.0,-0.0,-0.0
7236,-91.19687775210456,-0.0,-0.0,-0.0
7237,-87.4906838973023,-0.0,-0.0,-0.0
7238,-83.22469631572086,-0.0,-0.0,-0.0
7239,-80.07143338250049,-0.0,-0.0,-0.0
7240,-78.14734072686012,-0.0,-0.0,-0.0
7241,-77.96500779992807,-0.0,-0.0,-0.0
7242,-78.54287130024157,-0.0,-0.0,-0.0
7243,-72.87600507221626,-0.0,-0.0,-0.0
7244,-61.32990874244485,-0.0,-0.0,-0.0
7245,-42.76614084406645,-0.0,-0.0,-0.0
7246,-22.86986484413019,-0.0,-0.0,-0.0
7247,-7.744673381667117,-0.0,-0.0,-0.0
7248,-0.794255300365232,-0.0,-0.0,-0.0
7249,-0.0,-0.0,-0.0,-0.0
7250,-0.0,-0.0,-0.0,-0.0
7251,-0.0,-0.0,-0.0,-0.0
7252,-0.0,-0.0,-0.0,-0.0
7253,-0.0,-0.0,-0.0,-0.0
7254,-0.0,-0.0,-0.0,-0.0
7255,-0.0,-0.0,-0.0,-0.0
7256,-0.0,-0.0,-0.0,-0.0
7257,-0.0,-0.0,-0.0,-0.0
7258,-0.0,-0.0,-0.0,-0.0
7259,-0.0,-0.0,-0.0,-0.0
7260,-0.0,-0.0,-0.0,-0.0
7261,-0.0,-0.0,-0.0,-0.0
7262,-0.0,-0.0,-0.0,-0.0
7263,-0.0,-0.0,-0.0,-0.0
7264,-0.0,-0.0,-0.0,-0.0
7265,-0.0,-0.0,-0.0,-0.0
7266,-0.0,-0.0,-0.0,-0.0
7267,-0.0,-0.0,-0.0,-0.0
7268,-0.0,-0.0,-0.0,-0.0
7269,-0.0,-0.0,-0.0,-0.0
7270,-0.0,-0.0,-0.0,-0.0
7271,-999999663.3297698,-0.0,-0.0,-0.0
7272,-189.915273629985,-0.0,-0.0,-0.0
7273,-102.41233710018359,-0.0,-0.0,-0.0
7274,-66.89789731974042,-0.0,-0.0,-0.0
7275,-20.162649168142458,-0.0,-0.0,-0.0
7276,-0.0,-0.0,-0.0,-0.0
7277,-0.0,-0.0,-0.0,-0.0
7278,-0.0,-0.0,-0.0,-0.0
7279,-0.0,-0.0,-0.0,-0.0
7280,-0.0,-0.0,-0.0,-0.0
7281,-0.0,-0.0,-0.0,-0.0
7282,-0.0,-0.0,-0.0,-0.0
7283,-0.0,-0.0,-0.0,-0.0
7284,-2.6564036637008694,-0.0,-0.0,-0.0
7285,-2.6972093015295764,-0.0,-0.0,-0.0
7286,-0.29603109034568575,-0.02991599149246671,-0.0,-0.0
7287,-0.0,-0.0178125576377004,-0.0,-0.0
7288,-0.0,-0.0,-0.0,-0.0
7289,-12.766863762016149,-0.0,-0.0,-0.0
7290,-23.69710809390283,-0.0,-0.0,-0.0
7291,-25.236300601864098,-0.0,-0.0,-0.0
7292,-20.910167650643768,-0.0,-0.0,-0.0
7293,-17.780977613870014,-0.0,-0.0,-0.0
7294,-16.743730208111735,-0.0,-0.0,-0.0
7295,-13.490076806294974,-0.0,-0.0,-0.0
7296,-6.252916095034612,-0.0,-0.0,-0.0
7297,-4.098704211139322,-0.0,-0.0,-0.0
7298,-1.5790877926779032,-0.0,-0.0,-0.0
7299,-0.0,-0.0,-0.0,-0.0
7300,-0.0,-0.0,-0.0,-0.0
7301,-0.0,-0.0,-0.0,-0.0
7302,-0.0,-0.0,-0.0,-0.0
7303,-0.0,-0.0,-0.0,-0.0
7304,-0.0,-0.0,-0.0,-0.0
7305,-0.0,-0.0,-0.0,-0.0
7306,-0.0,-0.0,-0.0,-0.0
7307,-0.0,-0.0,-0.0,-0.0
7308,-0.0,-0.0,-0.0,-0.0
7309,-0.0,-0.0,-0.0,-0.0
7310,-0.0,-0.0,-0.0,-0.0
7311,-0.0,-0.0,-0.0,-0.0
7312,-3.462341988614212,-0.0,-0.0,-0.0
7313,-15.995098181905597,-0.0,-0.0,-0.0
7314,-23.94800760357674,-0.0,-0.0,-0.0
7315,-23.459785831640183,-0.0,-0.0,-0.0
7316,-0.0,-0.0,-0.0,-0.0
7317,-0.0,-0.0,-0.0,-0.0
7318,-8.705260370623321,-0.0,-0.0,-0.0
7319,-0.0,-0.0,-0.0,-0.0
7320,-0.0,-0.0,-0.0,-0.0
7321,-0.0,-0.0,-0.0,-0.0
7322,-0.0,-0.0,-0.0,-0.0
7323,-0.0,-0.0,-0.0,-0.0
7324,-0.6790204138872724,-0.0,-0.0,-0.0
7325,-3.2336841049926424,-0.0,-0.0,-0.0
7326,-7.674990444919819,-0.0,-0.0,-0.0
7327,-18.262545800990257,-0.0,-0.0,-0.0
7328,-27.655340318110987,-0.0,-0.0,-0.0
7329,-31.40171139689893,-0.0,-0.0,-0.0
7330,-27.067267256861967,-0.0,-0.0,-0.0
7331,-15.759903007051486,-0.0,-0.0,-0.0
7332,-0.0,-0.0,-0.0,-0.0
7333,-0.0,-0.0,-0.0,-0.0
7334,-0.0,-0.0,-0.0,-0.0
7335,-0.0,-0.0,-0.0,-0.0
7336,-0.0,-0.0,-0.0,-0.0
7337,-0.0,-0.0,-0.0,-0.0
7338,-82.20279141507638,-0.0,-0.0,-0.0
7339,-82.85155467338954,-0.0,-0.0,-0.0
7340,-80.32123530066941,-0.0,-0.0,-0.0
7341,-75.16233563631828,-0.0,-0.0,-0.0
7342,-65.81430776146026,-0.0,-0.0,-0.0
7343,-56.183879276883154,-0.0,-0.0,-0.0
7344,-43.31679116501065,-0.0,-0.0,-0.0
7345,-32.964619097054594,-0.0,-0.0,-0.0
7346,-27.2364093339475,-0.0,-0.0,-0.0
7347,-33.35746763975736,-0.0,-0.0,-0.0
7348,-60.76103220283301,-0.0,-0.0,-0.0
7349,-0.0,-0.0,-0.0,-0.0
7350,-0.0,-0.0,-0.0,-0.0
7351,-0.0,-0.0,-0.0,-0.0
7352,-0.0,-0.0,-0.0,-0.0
7353,-0.0,-0.0,-0.0,-0.0
7354,-0.0,-0.0,-0.0,-0.0
7355,-0.0,-0.0001527834899133218,-0.0,-0.0
7356,-118.73021490931727,-0.0,-0.0,-0.0
7357,-0.0,-0.0008928573741895374,-0.0,-0.0
7358,-0.0,-0.0,-0.0,-0.0
7359,-0.0,-0.0,-0.0,-0.0
7360,-0.0,-0.0,-0.0,-0.0
7361,-0.0,-0.0,-0.0,-0.0
7362,-0.0,-0.0,-0.0,-0.0
7363,-0.0,-0.0,-0.0,-0.0
7364,-0.0,-0.0,-0.0,-0.0
7365,-0.0,-0.0,-0.0,-0.0
7366,-0.0,-0.0,-0.0,-0.0
7367,-0.0,-0.0,-0.0,-0.0
7368,-0.0,-0.0,-0.0,-0.0
7369,-418661891.77593446,-0.0,-0.0,-0.0
7370,-418661900.22787833,-0.0,-0.0,-0.0
7371,-418661906.28895044,-0.0,-0.0,-0.0
7372,-418661910.5297961,-0.0,-0.0,-0.0
7373,-418661909.7370585,-0.0,-0.0,-0.0
7374,-418661906.05147654,-0.0,-0.0,-0.0
7375,-0.0,-0.0,-0.0,-0.0
7376,-0.0,-0.0,-0.0,-0.0
7377,-0.0,-0.0,-0.0,-0.0
7378,-0.0,-0.0026041112566832503,-0.0,-0.0
7379,-0.0,-0.01869487512643464,-0.0,-0.0
7380,-0.0,-0.03131833261164285,-0.0,-0.0
7381,-0.0,-0.043858209656252534,-0.006351090834503914,-0.0
7382,-0.0,-0.041989416815436,-0.0013644395535865605,-0.0
7383,-0.0,-0.03745954982239641,-0.0,-0.0
7384,-0.0,-0.03425647656100894,-0.0,-0.0
7385,-0.0,-0.0,-0.0,-0.0
7386,-0.0,-0.0,-0.0,-0.0
7387,-0.0,-0.0,-0.0,-0.0
7388,-0.0,-0.0,-0.0,-0.0
7389,-0.0,-0.0,-0.0,-0.0
7390,-0.0,-0.0,-0.0,-0.0
7391,-0.0,-0.0,-0.0,-0.0
7392,-0.0,-0.0,-0.0,-0.0
7393,-0.0,-0.0,-0.0,-0.0
7394,-0.0,-0.0,-0.0,-0.0
7395,-0.0,-0.0,-0.0,-0.0
7396,-0.0,-0.0,-0.0,-0.0
7397,-0.0,-0.0,-0.0,-0.0
7398,-0.0,-0.0,-0.0,-0.0
7399,-0.0,-0.0,-0.0,-0.0
7400,-0.0,-0.0,-0.0,-0.0
7401,-0.0,-0.0,-0.0,-0.0
7402,-0.0,-0.0,-0.0,-0.0
7403,-0.0,-0.012905977545073943,-0.0,-0.0
7404,-0.0,-0.026112653590802504,-0.0,-0.0
7405,-0.0,-0.036332092903059277,-0.0,-0.0
7406,-0.0,-0.0335914931813861,-0.0,-0.0
7407,-0.0,-0.02886356589025274,-0.0,-0.0
7408,-0.0,-0.021503128224872547,-0.0,-0.0
7409,-0.0,-0.0,-0.0,-0.0
7410,-0.0,-0.0,-0.0,-0.0
7411,-0.0,-0.0,-0.0,-0.0
7412,-0.0,-0.0,-0.0,-0.0
7413,-0.0,-0.0,-0.0,-0.0
7414,-0.0,-0.0,-0.0,-0.0
7415,-0.0,-0.0,-0.0,-0.0
7416,-0.0,-0.0,-0.0,-0.0
7417,-0.0,-0.0,-0.0,-0.0
7418,-0.0,-0.0,-0.0,-0.0
7419,-0.0,-0.0,-0.0,-0.0
7420,-0.0,-0.0,-0.0,-0.0
7421,-0.0,-0.0,-0.0,-0.0
7422,-0.0,-0.0,-0.0,-0.0
7423,-0.0,-0.0,-0.0,-0.0
7424,-0.0,-0.0,-0.0,-0.0
7425,-0.0,-0.0,-0.0,-0.0
7426,-0.0,-0.010720891994728587,-0.004502454112758736,-0.0
7427,-0.0,-0.024899490679899827,-0.0067035647452198255,-0.0
7428,-0.0,-0.025818950737051205,-0.0012664275746110398,-0.0
7429,-0.0,-0.03094476618656028,-0.009293891410135924,-0.0
7430,-0.0,-0.02586380071788974,-0.008606169191044177,-0.0
7431,-0.0,-0.028527222585103873,-0.004037860664822368,-0.0
7432,-0.0,-0.013417040678906922,-0.0,-0.0
7433,-0.0,-0.0,-0.0,-0.0
7434,-0.0,-0.0,-0.0,-0.0
7435,-0.0,-0.0,-0.0,-0.0
7436,-0.0,-0.0,-0.0,-0.0
7437,-0.0,-0.0,-0.0,-0.0
7438,-0.0,-0.0,-0.0,-0.0
7439,-0.0,-0.0,-0.0,-0.0
7440,-0.0,-0.0,-0.0,-0.0
7441,-0.0,-0.0,-0.0,-0.0
7442,-0.0,-0.0,-0.0,-0.0
7443,-0.0,-0.0,-0.0,-0.0
7444,-0.0,-0.0,-0.0,-0.0
7445,-0.0,-0.0,-0.0,-0.0
7446,-0.0,-0.000267175740646719,-0.0,-0.0
7447,-0.0,-0.0,-0.0,-0.0
7448,-0.0,-0.0,-0.0,-0.0
7449,-0.0,-0.0007675211371498403,-0.0,-0.0
7450,-0.0,-0.013233293880769548,-0.002209567976664939,-0.0
7451,-0.0,-0.024123129834085155,-0.011627811823740064,-0.0
7452,-0.0,-0.03236940664932053,-0.016857090992912882,-0.0
7453,-0.0,-0.03349333912751984,-0.01660668864221959,-0.0
7454,-0.0,-0.03552331982659407,-0.02492129245756236,-0.0
7455,-0.0,-0.0045106004233574915,-0.0,-0.0
7456,-0.0,-0.0,-0.0,-0.0
7457,-0.0,-0.0,-0.0,-0.0
7458,-0.0,-0.0,-0.0,-0.0
7459,-0.0,-0.0,-0.0,-0.0
7460,-0.0,-0.0,-0.0,-0.0
7461,-0.0,-0.0,-0.0,-0.0
7462,-0.0,-0.0,-0.0,-0.0
7463,-0.0,-0.0,-0.0,-0.0
7464,-0.0,-0.0,-0.0,-0.0
7465,-0.0,-0.0,-0.0,-0.0
7466,-0.0,-0.0,-0.0,-0.0
7467,-0.0,-0.0,-0.0,-0.0
7468,-0.0,-0.0,-0.0,-0.0
7469,-0.0,-0.0,-0.0,-0.0
7470,-0.0,-0.0,-0.0,-0.0
7471,-0.0,-0.0,-0.0,-0.0
7472,-902499701.9744534,-0.0,-0.0,-0.0
7473,-0.0,-0.0,-0.0,-0.0
7474,-0.0,-0.0,-0.0,-0.0
7475,-0.0,-0.0,-0.0,-0.0
7476,-0.0,-0.0,-0.0,-0.0
7477,-0.0,-0.0,-0.0,-0.0
7478,-0.0,-0.0,-0.0,-0.0
7479,-0.0,-0.004432328917741701,-0.0,-0.0
7480,-0.0,-0.0006109583883611158,-0.0,-0.0
7481,-0.0,-0.0,-0.0,-0.0
7482,-0.0,-0.0,-0.0,-0.0
7483,-0.0,-0.0,-0.0,-0.0
7484,-0.0,-0.0,-0.0,-0.0
7485,-0.0,-0.0,-0.0,-0.0
7486,-0.0,-0.0,-0.0,-0.0
7487,-0.0,-0.0,-0.0,-0.0
7488,-0.0,-0.0,-0.0,-0.0
7489,-0.0,-0.0,-0.0,-0.0
7490,-0.0,-0.0,-0.0,-0.0
7491,-0.0,-0.0,-0.0,-0.0
7492,-0.0,-0.0,-0.0,-0.0
7493,-0.0,-0.0,-0.0,-0.0
7494,-0.0,-0.0,-0.0,-0.0
7495,-0.0,-0.0,-0.0,-0.0
7496,-0.0,-0.0,-0.0,-0.0
7497,-0.0,-0.0,-0.0,-0.0
7498,-0.0,-0.0009709337053045441,-0.0,-0.0
7499,-0.0,-0.005811009051609695,-0.0,-0.0
7500,-0.0,-0.012379001598912698,-0.0,-0.0
7501,-0.0,-0.0111327902001499,-0.0,-0.0
7502,-0.0,-0.0,-0.0,-0.0
7503,-0.0,-0.0,-0.0,-0.0
7504,-0.0,-0.0,-0.0,-0.0
7505,-0.0,-0.0,-0.0,-0.0
7506,-0.0,-0.0,-0.0,-0.0
7507,-0.0,-0.0,-0.0,-0.0
7508,-0.0,-0.0,-0.0,-0.0
7509,-0.0,-0.0,-0.0,-0.0
7510,-0.0,-0.0,-0.0,-0.0
7511,-0.0,-0.0,-0.0,-0.0
7512,-0.0,-0.0,-0.0,-0.0
7513,-0.0,-0.0,-0.0,-0.0
7514,-0.0,-0.0,-0.0,-0.0
7515,-0.0,-0.0,-0.0,-0.0
7516,-0.0,-0.0,-0.0,-0.0
7517,-0.0,-0.0,-0.0,-0.0
7518,-0.0,-0.0,-0.0,-0.0
7519,-0.0,-0.0,-0.0,-0.0
7520,-0.0,-0.0,-0.0,-0.0
7521,-0.0,-0.0,-0.0,-0.0
7522,-0.0,-0.0,-0.0,-0.0
7523,-999999979.6653005,-0.006641946537656818,-0.0,-0.0
7524,-999999975.4556239,-0.014357841220073997,-0.0,-0.0
7525,-999999972.5506623,-0.012160913686162678,-0.0,-0.0
7526,-999999973.9434153,-0.011596250956124265,-0.0,-0.0
7527,-0.0,-0.01082028064795848,-0.0,-0.0
7528,-999999971.6657547,-0.00173017998890157,-0.0,-0.0
7529,-999999971.8292078,-0.0,-0.0,-0.0
7530,-999999971.7360842,-0.0,-0.0,-0.0
7531,-999999967.2242887,-0.0,-0.0,-0.0
7532,-999999952.2765976,-0.0,-0.0,-0.0
7533,-999999893.3721035,-0.0,-0.0,-0.0
7534,-390232492.97579455,-0.0,-0.0,-0.0
7535,-390232409.4279214,-0.0,-0.0,-0.0
7536,-387.15644201808146,-0.0,-0.0,-0.0
7537,-211.60488152780118,-0.0,-0.0,-0.0
7538,-120.03642290647927,-0.0,-0.0,-0.0
7539,-100.981295233355,-0.0,-0.0,-0.0
7540,-84.10442689368395,-0.0,-0.0,-0.0
7541,-68.14979167276175,-0.0,-0.0,-0.0
7542,-56.60651586186748,-0.0,-0.0,-0.0
7543,-60.51875479684894,-0.0,-0.0,-0.0
7544,-68.2272029549944,-0.0,-0.0,-0.0
7545,-70.57647049531082,-0.0,-0.0,-0.0
7546,-72.97752858210353,-0.0,-0.0,-0.0
7547,-68.1377599892853,-0.0,-0.0,-0.0
7548,-66.10101243775027,-0.0,-0.0,-0.0
7549,-66.2440919750947,-0.0,-0.0,-0.0
7550,-65.6241234815429,-0.0,-0.0,-0.0
7551,-63.90496417068782,-0.0,-0.0,-0.0
7552,-67.10766059358646,-0.0,-0.0,-0.0
7553,-72.90498257030288,-0.0,-0.0,-0.0
7554,-73.4227101996254,-0.0,-0.0,-0.0
7555,-68.74584341212207,-0.0,-0.0,-0.0
7556,-60.3002252876299,-0.0,-0.0,-0.0
7557,-52.730518746561216,-0.0,-0.0,-0.0
7558,-50.91875992203443,-0.0,-0.0,-0.0
7559,-30.505873680563422,-0.0,-0.0,-0.0
7560,-0.0,-0.0,-0.0,-0.0
7561,-13.362154908419916,-0.0,-0.0,-0.0
7562,-12.420760334501095,-0.0,-0.0,-0.0
7563,-11.465408176091909,-0.0,-0.0,-0.0
7564,-10.083742177091349,-0.0,-0.0,-0.0
7565,-12.701642364622526,-0.0,-0.0,-0.0
7566,-21.53908883596544,-0.0,-0.0,-0.0
7567,-0.0,-0.0,-0.0,-0.0
7568,-0.0,-0.0,-0.0,-0.0
7569,-0.0,-0.0,-0.0,-0.0
7570,-0.0,-0.0,-0.0,-0.0
7571,-67.79595405316215,-0.0,-0.0,-0.0
7572,-62.63197959614893,-0.0013663417067677486,-0.0,-0.0
7573,-64.29562185661612,-0.024474724967994854,-0.0,-0.0
7574,-68.44475454124873,-0.014608061561891317,-0.0,-0.0
7575,-71.93603176443803,-0.003490803531158715,-0.0,-0.0
7576,-86.06768693496005,-0.005763423041925009,-0.0,-0.0
7577,-113.04736104619452,-0.0,-0.0,-0.0
7578,-113.4045446906383,-0.0,-0.0,-0.0
7579,-105.82864579636784,-0.0,-0.0,-0.0
7580,-88.71202744537219,-0.0,-0.0,-0.0
7581,-64.0746261869356,-0.0,-0.0,-0.0
7582,-40.63549675846747,-0.0,-0.0,-0.0
7583,-14.721244855033813,-0.0,-0.0,-0.0
7584,-6.154326899761345,-0.0,-0.0,-0.0
7585,-2.9549895360392515,-0.0,-0.0,-0.0
7586,-0.9571943650410821,-0.0,-0.0,-0.0
7587,-0.0,-0.0,-0.0,-0.0
7588,-0.0,-0.0,-0.0,-0.0
7589,-1.864829329357132,-0.0,-0.0,-0.0
7590,-7.930135044756426,-0.0,-0.0,-0.0
7591,-25.681995481951947,-0.0,-0.0,-0.0
7592,-49.583121509708285,-0.0,-0.0,-0.0
7593,-61.04372573338891,-0.0,-0.0,-0.0
7594,-60.4008044867951,-0.0,-0.0,-0.0
7595,-51.210145358280116,-0.007661904629450378,-0.0,-0.0
7596,-45.313171104900164,-0.013210384248874663,-0.0,-0.0
7597,-44.59246659629872,-0.0017382674926267327,-0.0,-0.0
7598,-43.97587146909224,-0.0,-0.0,-0.0
7599,-47.176623900775205,-0.0,-0.0,-0.0
7600,-101.06882741973865,-0.008246847052188144,-0.0,-0.0
7601,-277.4701282669996,-0.0,-0.0,-0.0
7602,-290.23997235324885,-0.0,-0.0,-0.0
